System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:00:39:869, 46610272308020,    4.206,   45.000, 3400,  15.077,  62.878,  17.466,  12.016,  49.521,  13.756, 58,  0,   0.000,   0.000,   0.000,   0.046,   0.275,   0.076,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  87.841
17:00:40:026, 46610712073383,    4.363,   16.000, 3700,  20.816,  66.144,  18.373,  17.379,  52.247,  14.513, 58,  0,   0.000,   0.000,   0.000,   0.011,   0.276,   0.077,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  87.763
17:00:40:136, 46611020675877,    4.473,   25.000, 3400,   9.349,  67.173,  18.659,   6.100,  52.919,  14.700, 56,  0,   0.000,   0.000,   0.000,   0.047,   0.281,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.880
17:00:40:168, 46611109359515,    4.505,   22.000, 2300,  14.035,  67.617,  18.783,  10.021,  53.236,  14.788, 55,  0,   0.000,   0.000,   0.000,   0.177,   0.287,   0.080,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  66.977
17:00:40:246, 46611328616544,    4.583,   26.000, 3300,  10.914,  68.471,  19.020,   7.279,  53.805,  14.946, 55,  0,   0.000,   0.000,   0.000,   0.083,   0.293,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  83.248
17:00:40:342, 46611599454231,    4.680,   24.000, 1800,  16.286,  70.044,  19.457,  12.001,  54.964,  15.268, 57,  0,   0.000,   0.000,   0.000,   0.096,   0.303,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.242
17:00:40:452, 46611907134096,    4.790,   40.000, 4000,  16.603,  71.867,  19.963,  12.860,  56.376,  15.660, 57,  0,   0.000,   0.000,   0.000,   0.073,   0.311,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  88.107
17:00:40:531, 46612128013035,    4.868,   27.000, 1600,  17.952,  73.281,  20.356,  14.056,  57.484,  15.968, 61,  0,   0.000,   0.000,   0.000,   0.019,   0.312,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  87.801
17:00:40:880, 46613108137516,    5.218,   87.000, 3800,  16.215,  78.950,  21.931,  12.209,  61.752,  17.153, 58,  0,   0.000,   0.000,   0.000,   0.022,   0.320,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  88.675
17:00:40:927, 46613239632185,    5.265,   38.000, 3500,  17.338,  79.764,  22.157,  13.030,  62.364,  17.323, 58,  0,   0.000,   0.000,   0.000,   0.029,   0.321,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  81.725
17:00:41:179, 46613945056573,    5.517,   88.000, 4000,  20.477,  84.917,  23.588,  16.444,  66.502,  18.473, 61,  0,   0.000,   0.000,   0.000,   0.022,   0.327,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.512
17:00:41:257, 46614164066134,    5.595,   21.000, 4000,  23.357,  86.741,  24.095,  19.879,  68.055,  18.904, 64,  0,   0.000,   0.000,   0.000,   0.147,   0.338,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  20.412
17:00:41:478, 46614781662717,    5.815,  212.000, 2500,  20.045,  91.158,  25.322,  16.099,  71.602,  19.889, 59,  0,   0.000,   0.000,   0.000,   0.127,   0.366,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,   78,  59.021
17:00:41:493, 46614825576913,    5.831,   29.000, 2600,  15.242,  91.396,  25.388,  11.408,  71.781,  19.939, 58,  0,   0.000,   0.000,   0.000,   0.156,   0.369,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  37.819
17:00:41:509, 46614869463248,    5.846,   33.000, 3400,  12.756,  91.596,  25.443,   9.785,  71.934,  19.982, 59,  0,   0.000,   0.000,   0.000,   0.023,   0.369,   0.103,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  81.869
17:00:41:525, 46614913309329,    5.862,   23.000, 2300,  12.674,  91.794,  25.498,   9.318,  72.079,  20.022, 57,  0,   0.000,   0.000,   0.000,   0.226,   0.373,   0.103,  30.000,  60.000, 105.000,  60.000, 100.000,  517,  29.908
17:00:41:666, 46615310515290,    6.004,   47.000, 3100,   8.458,  92.993,  25.831,   5.250,  72.823,  20.229, 55,  0,   0.000,   0.000,   0.000,   0.037,   0.378,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  82.279
17:00:41:776, 46615618417467,    6.114,   23.000, 3700,  18.851,  95.063,  26.407,  15.851,  74.564,  20.712, 59,  0,   0.000,   0.000,   0.000,   0.022,   0.380,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  87.207
17:00:41:951, 46616110427247,    6.289,   55.000, 3100,  17.381,  98.114,  27.254,  13.783,  76.984,  21.384, 56,  0,   0.000,   0.000,   0.000,   0.175,   0.411,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,  162,  61.950
17:00:42:061, 46616418155159,    6.399,   37.000, 3800,  19.948, 100.304,  27.862,  16.296,  78.773,  21.881, 60,  0,   0.000,   0.000,   0.000,   0.029,   0.414,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  67.884
17:00:42:353, 46617234895020,    6.690,   78.000, 3200,  22.497, 106.859,  29.683,  18.648,  84.206,  23.391, 64,  0,   0.000,   0.000,   0.000,   0.043,   0.427,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  89.126
17:00:42:431, 46617455378866,    6.769,   26.000, 1700,  16.786, 108.179,  30.050,  13.501,  85.268,  23.686, 56,  0,   0.000,   0.000,   0.000,   0.200,   0.442,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  88.968
17:00:42:761, 46618378330166,    7.098,   27.000, 4000,  16.325, 113.554,  31.543,  13.068,  89.570,  24.881, 65,  0,   0.000,   0.000,   0.000,   0.019,   0.448,   0.125,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.974
17:00:42:809, 46618512739291,    7.146,   27.000, 1600,  16.818, 114.360,  31.767,  13.656,  90.225,  25.063, 58,  0,   0.000,   0.000,   0.000,   0.097,   0.453,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,    3,  83.431
17:00:42:876, 46618701602954,    7.213,   63.000, 4000,  13.295, 115.256,  32.016,   9.782,  90.884,  25.246, 61,  0,   0.000,   0.000,   0.000,   0.212,   0.467,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  71.132
17:00:42:923, 46618833741213,    7.261,   69.000, 2200,  16.432, 116.031,  32.231,  13.085,  91.501,  25.417, 60,  0,   0.000,   0.000,   0.000,   0.189,   0.476,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  29.232
17:00:42:970, 46618966306338,    7.308,   32.000, 4000,  28.078, 117.358,  32.600,  24.409,  92.655,  25.738, 62,  0,   0.000,   0.000,   0.000,   0.096,   0.481,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  43.288
17:00:43:252, 46619757129579,    7.590,   37.000, 1500,  20.694, 123.196,  34.221,  16.893,  97.421,  27.061, 63,  0,   0.000,   0.000,   0.000,   0.012,   0.484,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  82.219
17:00:43:433, 46620264275390,    7.771,   66.000, 3400,  18.823, 126.602,  35.167,  15.132, 100.159,  27.822, 58,  0,   0.000,   0.000,   0.000,   0.072,   0.497,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  67.713
17:00:43:512, 46620484428646,    7.849,   41.000, 4000,  19.426, 128.127,  35.591,  16.479, 101.453,  28.181, 62,  0,   0.000,   0.000,   0.000,   0.008,   0.498,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  76.356
17:00:43:559, 46620615812643,    7.896,   16.000, 2500,  17.148, 128.931,  35.814,  13.952, 102.107,  28.363, 60,  0,   0.000,   0.000,   0.000,   0.094,   0.502,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.840
17:00:43:984, 46621807932327,    8.322,   30.000, 3800,  13.319, 134.595,  37.388,  10.348, 106.508,  29.585, 61,  0,   0.000,   0.000,   0.000,   0.040,   0.519,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  84.778
17:00:44:110, 46622160053497,    8.447,   55.000, 3200,  17.974, 136.853,  38.015,  14.688, 108.353,  30.098, 65,  0,   0.000,   0.000,   0.000,   0.011,   0.521,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,    4,  82.658
17:00:44:204, 46622424829723,    8.542,   13.000, 3400,  20.317, 138.772,  38.548,  16.655, 109.926,  30.535, 63,  0,   0.000,   0.000,   0.000,   0.041,   0.524,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.387
17:00:44:299, 46622689372959,    8.636,   13.000, 3600,  12.402, 139.943,  38.873,   9.501, 110.822,  30.784, 61,  0,   0.000,   0.000,   0.000,   0.109,   0.535,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  82.378
17:00:44:618, 46623583608079,    8.955,   31.000, 1900,  13.538, 144.261,  40.073,  10.645, 114.218,  31.727, 59,  0,   0.000,   0.000,   0.000,   0.034,   0.546,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  74.004
17:00:44:727, 46623891304593,    9.065,   16.000, 3900,  17.557, 146.188,  40.608,  14.773, 115.840,  32.178, 66,  0,   0.000,   0.000,   0.000,   0.018,   0.548,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  83.246
17:00:45:165, 46625118361191,    9.503,   42.000, 2900,  16.271, 153.311,  42.586,  13.017, 121.538,  33.761, 66,  0,   0.000,   0.000,   0.000,   0.030,   0.561,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.754
17:00:45:244, 46625339039658,    9.581,   55.000, 4000,  16.497, 154.610,  42.947,  13.337, 122.588,  34.052, 59,  0,   0.000,   0.000,   0.000,   0.065,   0.566,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,    3,  77.471
17:00:45:275, 46625427705049,    9.613,   32.000, 3800,  24.823, 155.395,  43.165,  21.138, 123.256,  34.238, 60,  0,   0.000,   0.000,   0.000,   0.077,   0.568,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  86.115
17:00:45:338, 46625603486709,    9.676,   18.000, 4000,  17.199, 156.473,  43.465,  13.650, 124.112,  34.476, 57,  0,   0.000,   0.000,   0.000,   0.142,   0.577,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  80.265
17:00:45:451, 46625919728955,    9.788,   16.000, 3500,  14.892, 158.153,  43.931,  11.183, 125.374,  34.826, 57,  0,   0.000,   0.000,   0.000,   0.195,   0.599,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,  116,  76.636
17:00:45:812, 46626933216488,   10.150,  135.000, 3100,  14.424, 163.368,  45.380,  10.622, 129.214,  35.893, 61,  0,   0.000,   0.000,   0.000,   0.030,   0.610,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.504
17:00:45:860, 46627065287497,   10.197,   66.000, 4000,  17.605, 164.198,  45.610,  13.369, 129.844,  36.068, 62,  0,   0.000,   0.000,   0.000,   0.257,   0.622,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  24.255
17:00:45:965, 46627360868830,   10.303,   56.000, 3500,  25.646, 166.902,  46.362,  21.539, 132.115,  36.699, 64,  0,   0.000,   0.000,   0.000,   0.167,   0.640,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  73.893
17:00:46:138, 46627844862772,   10.475,   54.000, 4100,  27.081, 171.578,  47.660,  22.957, 136.079,  37.800, 63,  0,   0.000,   0.000,   0.000,   0.064,   0.651,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  85.414
17:00:46:373, 46628504223080,   10.710,  107.000, 4000,  26.438, 177.796,  49.388,  22.354, 141.337,  39.260, 64,  0,   0.000,   0.000,   0.000,   0.026,   0.657,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  86.818
17:00:46:420, 46628636770102,   10.758,   39.000, 3400,  34.862, 179.445,  49.846,  31.168, 142.810,  39.670, 65,  0,   0.000,   0.000,   0.000,   0.010,   0.657,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  85.639
17:00:47:246, 46630952982430,   11.584,  512.000, 3900,  23.301, 198.697,  55.194,  19.468, 158.896,  44.138, 64,  0,   0.000,   0.000,   0.000,   0.033,   0.684,   0.190,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  81.953
17:00:47:262, 46630996607806,   11.600,   58.000, 3300,  12.311, 198.889,  55.247,   8.056, 159.021,  44.173, 64,  0,   0.000,   0.000,   0.000,   0.094,   0.686,   0.190,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  83.377
17:00:47:294, 46631085331914,   11.631,   44.000, 3900,  13.998, 199.332,  55.370,   9.916, 159.335,  44.260, 64,  0,   0.000,   0.000,   0.000,   0.409,   0.699,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  72.592
17:00:47:325, 46631173140176,   11.663,   55.000, 3900,  29.763, 200.264,  55.629,  25.537, 160.135,  44.482, 63,  0,   0.000,   0.000,   0.000,   0.109,   0.702,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  22.044
17:00:47:357, 46631261632485,   11.694,   64.000, 3600,  18.491, 200.848,  55.791,  14.164, 160.582,  44.606, 64,  0,   0.000,   0.000,   0.000,   0.112,   0.706,   0.196,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  47.341
17:00:47:419, 46631438024721,   11.757,   46.000, 3800,  22.375, 202.256,  56.182,  18.082, 161.720,  44.922, 64,  0,   0.000,   0.000,   0.000,   0.058,   0.709,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  73.507
17:00:47:508, 46631687260775,   11.846,   56.000, 4000,  29.611, 204.889,  56.914,  25.384, 163.977,  45.549, 64,  0,   0.000,   0.000,   0.000,   0.080,   0.716,   0.199,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  90.902
17:00:47:571, 46631861754801,   11.908,   85.000, 3600,  31.725, 206.864,  57.462,  27.504, 165.689,  46.025, 64,  0,   0.000,   0.000,   0.000,   0.084,   0.722,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  89.297
17:00:47:602, 46631950678973,   11.940,   52.000, 3500,  22.027, 207.562,  57.656,  17.917, 166.257,  46.183, 65,  0,   0.000,   0.000,   0.000,   0.046,   0.723,   0.201,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  86.235
17:00:47:665, 46632125721408,   12.002,   44.000, 3900,  25.382, 209.147,  58.096,  21.148, 167.578,  46.549, 64,  0,   0.000,   0.000,   0.000,   0.070,   0.728,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  22.667
17:00:47:728, 46632303805200,   12.066,   50.000, 3500,  30.653, 211.095,  58.637,  26.542, 169.264,  47.018, 64,  0,   0.000,   0.000,   0.000,   0.046,   0.730,   0.203,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  49.954
17:00:47:854, 46632656716955,   12.192,  111.000, 3500,  23.698, 214.078,  59.466,  19.820, 171.759,  47.711, 63,  0,   0.000,   0.000,   0.000,   0.024,   0.734,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   46,  49.834
17:00:47:886, 46632745055482,   12.223,   78.000, 3500,  16.312, 214.592,  59.609,  12.090, 172.140,  47.817, 63,  0,   0.000,   0.000,   0.000,   0.108,   0.737,   0.205,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  56.982
17:00:47:917, 46632833752741,   12.255,   58.000, 3200,  25.937, 215.413,  59.837,  21.767, 172.829,  48.008, 63,  0,   0.000,   0.000,   0.000,   0.162,   0.742,   0.206,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  21.219
17:00:47:996, 46633055338669,   12.334,   89.000, 3500,  29.659, 217.757,  60.488,  25.485, 174.844,  48.568, 63,  0,   0.000,   0.000,   0.000,   0.039,   0.745,   0.207,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  45.263
17:00:48:022, 46633127971317,   12.360,   38.000, 3900,  21.241, 218.307,  60.641,  16.890, 175.281,  48.689, 64,  0,   0.000,   0.000,   0.000,   0.396,   0.755,   0.210,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  63.707
17:00:48:069, 46633259479012,   12.407,   41.000, 3900,  22.470, 219.362,  60.934,  18.246, 176.137,  48.927, 63,  0,   0.000,   0.000,   0.000,   0.109,   0.760,   0.211,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  79.014
17:00:48:148, 46633479689427,   12.485,   51.000, 4000,  25.665, 221.378,  61.494,  21.390, 177.817,  49.394, 64,  0,   0.000,   0.000,   0.000,   0.073,   0.766,   0.213,  30.000,  60.000, 105.000,  60.000, 100.000,  506,  29.181
17:00:48:195, 46633612151788,   12.533,   66.000, 3400,  22.086, 222.421,  61.784,  17.838, 178.660,  49.628, 61,  0,   0.000,   0.000,   0.000,   0.119,   0.772,   0.214,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  46.871
17:00:48:226, 46633699863102,   12.564,   28.000, 3800,  26.305, 223.245,  62.012,  22.089, 179.351,  49.820, 61,  0,   0.000,   0.000,   0.000,   0.406,   0.785,   0.218,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  51.292
17:00:48:273, 46633831149896,   12.611,   29.000, 3400,  26.123, 224.468,  62.352,  21.977, 180.381,  50.106, 60,  0,   0.000,   0.000,   0.000,   0.070,   0.788,   0.219,  30.000,  60.000, 105.000,  60.000, 100.000,  581,  20.050
17:00:48:368, 46634097067069,   12.706,  168.000, 3600,  19.419, 226.310,  62.864,  15.376, 181.839,  50.511, 61,  0,   0.000,   0.000,   0.000,   0.081,   0.796,   0.221,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  74.091
