System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:18:24:494, 9228406568874,   20.400,  124.000, 2200,  16.685, 307.540,  85.428,  12.515, 234.829,  65.230, 57,  0,   0.000,   0.000,   0.000,   0.101,   2.139,   0.594,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  58.516
13:18:24:527, 9228499644240,   20.433,   81.000, 2300,  10.568, 307.891,  85.525,   6.500, 235.045,  65.290, 56,  0,   0.000,   0.000,   0.000,   0.276,   2.148,   0.597,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  78.635
13:18:24:558, 9228588137944,   20.464,   44.000, 2300,  11.233, 308.246,  85.624,   7.142, 235.270,  65.353, 56,  0,   0.000,   0.000,   0.000,   0.363,   2.160,   0.600,  30.000,  60.000, 105.000,  60.000, 100.000,  137,  30.920
13:18:24:653, 9228852705641,   20.559,  298.000, 2200,  13.939, 309.562,  85.989,   9.916, 236.206,  65.613, 56,  0,   0.000,   0.000,   0.000,   0.067,   2.166,   0.602,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  83.870
13:18:24:684, 9228940543415,   20.590,   67.000, 2200,  13.043, 309.970,  86.103,   8.746, 236.480,  65.689, 56,  0,   0.000,   0.000,   0.000,   0.175,   2.172,   0.603,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.028
13:18:24:716, 9229029753959,   20.622,   64.000, 2200,  11.331, 310.331,  86.203,   8.339, 236.745,  65.763, 55,  0,   0.000,   0.000,   0.000,   0.107,   2.175,   0.604,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  26.715
13:18:24:747, 9229117582123,   20.653,   61.000, 2200,   9.080, 310.615,  86.282,   5.096, 236.905,  65.807, 55,  0,   0.000,   0.000,   0.000,   0.101,   2.178,   0.605,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  34.086
13:18:24:794, 9229249343585,   20.700,   90.000, 1800,  12.576, 311.206,  86.446,   8.311, 237.296,  65.915, 55,  0,   0.000,   0.000,   0.000,   0.166,   2.186,   0.607,  30.000,  60.000, 105.000,  60.000, 100.000,  118,  50.424
13:18:24:826, 9229338604109,   20.732,   70.000, 1800,   9.203, 311.499,  86.528,   5.317, 237.465,  65.963, 55,  0,   0.000,   0.000,   0.000,   0.111,   2.189,   0.608,  30.000,  60.000, 105.000,  60.000, 100.000,  235,  28.425
13:18:24:874, 9229473231139,   20.780,   82.000, 1800,  11.270, 312.041,  86.678,   7.440, 237.822,  66.062, 55,  0,   0.000,   0.000,   0.000,   0.069,   2.193,   0.609,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  30.650
13:18:24:937, 9229649744067,   20.843,   79.000, 1900,  12.163, 312.807,  86.891,   8.270, 238.343,  66.206, 55,  0,   0.000,   0.000,   0.000,   0.109,   2.200,   0.611,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  37.814
13:18:24:997, 9229817269634,   20.903,  101.000, 2100,  15.213, 313.716,  87.143,  11.024, 239.002,  66.389, 55,  0,   0.000,   0.000,   0.000,   0.059,   2.203,   0.612,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  60.761
13:18:25:044, 9229950805988,   20.950,   46.000, 2100,  10.228, 314.203,  87.279,   6.337, 239.304,  66.473, 55,  0,   0.000,   0.000,   0.000,   0.349,   2.220,   0.617,  30.000,  60.000, 105.000,  60.000, 100.000,  425,  41.116
13:18:25:138, 9230213540940,   21.044,  230.000, 1400,  10.821, 315.217,  87.560,   7.269, 239.985,  66.663, 55,  0,   0.000,   0.000,   0.000,   0.031,   2.223,   0.617,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  33.763
13:18:25:170, 9230302367117,   21.076,   87.000, 2200,  10.856, 315.561,  87.656,   6.726, 240.198,  66.722, 55,  0,   0.000,   0.000,   0.000,   0.100,   2.226,   0.618,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  35.765
13:18:25:202, 9230392759833,   21.108,   76.000, 2200,  13.320, 315.991,  87.775,   9.210, 240.495,  66.804, 55,  0,   0.000,   0.000,   0.000,   0.095,   2.229,   0.619,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  25.327
13:18:25:249, 9230523856177,   21.155,   75.000, 2200,   9.818, 316.450,  87.903,   5.787, 240.766,  66.879, 55,  0,   0.000,   0.000,   0.000,   0.084,   2.233,   0.620,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  36.231
13:18:25:281, 9230613788967,   21.187,   93.000, 1500,   7.810, 316.700,  87.972,   3.710, 240.885,  66.912, 55,  0,   0.000,   0.000,   0.000,   0.080,   2.235,   0.621,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  38.248
13:18:25:313, 9230702291028,   21.219,   57.000, 2200,  14.124, 317.146,  88.096,   9.829, 241.195,  66.999, 55,  0,   0.000,   0.000,   0.000,   0.077,   2.238,   0.622,  30.000,  60.000, 105.000,  60.000, 100.000,   70,  58.855
13:18:25:391, 9230922484345,   21.297,   74.000, 2200,  11.175, 318.024,  88.340,   7.161, 241.758,  67.155, 55,  0,   0.000,   0.000,   0.000,   0.075,   2.244,   0.623,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  23.758
13:18:25:438, 9231055983693,   21.345,   74.000, 2200,  10.904, 318.543,  88.484,   6.910, 242.087,  67.246, 55,  0,   0.000,   0.000,   0.000,   0.064,   2.247,   0.624,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  36.403
13:18:25:502, 9231232950889,   21.408,  103.000, 2200,  12.218, 319.315,  88.699,   8.291, 242.610,  67.392, 55,  0,   0.000,   0.000,   0.000,   0.048,   2.250,   0.625,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  63.726
13:18:25:536, 9231329012405,   21.442,   82.000, 2200,  12.266, 319.735,  88.815,   8.514, 242.902,  67.473, 56,  0,   0.000,   0.000,   0.000,   0.442,   2.265,   0.629,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  87.766
13:18:25:568, 9231419586864,   21.474,   20.000, 2200,  13.064, 320.157,  88.933,   9.131, 243.197,  67.555, 55,  0,   0.000,   0.000,   0.000,   0.132,   2.269,   0.630,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  22.967
13:18:25:884, 9232303919786,   21.790,   99.000, 2200,  10.775, 323.557,  89.877,   7.258, 245.487,  68.191, 54,  0,   0.000,   0.000,   0.000,   0.024,   2.277,   0.632,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  84.148
13:18:26:308, 9233491991339,   22.214,   90.000, 2300,  11.431, 328.401,  91.223,   7.940, 248.852,  69.125, 55,  0,   0.000,   0.000,   0.000,   0.058,   2.302,   0.639,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  82.898
13:18:26:511, 9234061390560,   22.417,   63.000, 2400,  10.265, 330.487,  91.802,   6.537, 250.179,  69.494, 55,  0,   0.000,   0.000,   0.000,   0.022,   2.306,   0.641,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  85.523
13:18:27:101, 9235716686212,   23.007,  400.000, 2200,  12.650, 337.956,  93.877,   8.837, 255.398,  70.944, 55,  0,   0.000,   0.000,   0.000,   0.038,   2.328,   0.647,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  86.822
13:18:27:137, 9235819006976,   23.044,   61.000, 2200,  13.862, 338.462,  94.017,  10.237, 255.771,  71.048, 55,  0,   0.000,   0.000,   0.000,   0.207,   2.336,   0.649,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  22.408
13:18:27:204, 9236007965789,   23.111,  109.000, 2200,  15.232, 339.489,  94.302,  10.996, 256.513,  71.254, 55,  0,   0.000,   0.000,   0.000,   0.087,   2.342,   0.650,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  68.273
13:18:27:266, 9236187595693,   23.175,  114.000, 2100,  14.607, 340.425,  94.562,  10.969, 257.216,  71.449, 55,  0,   0.000,   0.000,   0.000,   0.076,   2.346,   0.652,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.977
13:18:27:316, 9236317981719,   23.222,   80.000, 2100,   8.285, 340.810,  94.670,   5.047, 257.450,  71.514, 55,  0,   0.000,   0.000,   0.000,   0.207,   2.356,   0.654,  30.000,  60.000, 105.000,  60.000, 100.000,  141,  10.005
13:18:27:356, 9236429580975,   23.262,   30.000, 2100,  14.043, 341.369,  94.825,  10.444, 257.866,  71.629, 56,  0,   0.000,   0.000,   0.000,   0.086,   2.359,   0.655,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  42.740
13:18:27:575, 9237043304998,   23.481,  336.000, 2100,  11.136, 343.807,  95.502,   7.320, 259.469,  72.075, 55,  0,   0.000,   0.000,   0.000,   0.036,   2.367,   0.658,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  89.375
13:18:27:621, 9237174649129,   23.527,   55.000, 2100,   9.715, 344.263,  95.629,   5.818, 259.741,  72.150, 55,  0,   0.000,   0.000,   0.000,   0.281,   2.380,   0.661,  30.000,  60.000, 105.000,  60.000, 100.000,  383,  44.731
13:18:27:669, 9237306971800,   23.575,  112.000, 1700,  11.786, 344.819,  95.783,   8.141, 260.126,  72.257, 55,  0,   0.000,   0.000,   0.000,   0.122,   2.386,   0.663,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  28.869
13:18:27:703, 9237403410132,   23.609,   89.000, 1600,   8.406, 345.108,  95.863,   4.843, 260.292,  72.303, 54,  0,   0.000,   0.000,   0.000,   0.156,   2.392,   0.664,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  33.332
13:18:27:735, 9237491707362,   23.641,  106.000, 1800,  12.419, 345.499,  95.972,   8.414, 260.557,  72.377, 55,  0,   0.000,   0.000,   0.000,   0.097,   2.395,   0.665,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  48.988
13:18:27:765, 9237578215156,   23.671,   93.000, 1900,  10.091, 345.811,  96.059,   6.171, 260.748,  72.430, 54,  0,   0.000,   0.000,   0.000,   0.099,   2.398,   0.666,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  23.006
13:18:27:797, 9237668954050,   23.704,   98.000, 1900,  12.967, 346.230,  96.175,   9.232, 261.047,  72.513, 54,  0,   0.000,   0.000,   0.000,   0.272,   2.406,   0.668,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  32.398
13:18:27:829, 9237756231174,   23.735,   73.000, 1600,  16.538, 346.745,  96.318,  13.029, 261.452,  72.626, 55,  0,   0.000,   0.000,   0.000,   0.184,   2.412,   0.670,  30.000,  60.000, 105.000,  60.000, 100.000,   90,  31.122
13:18:27:908, 9237978596412,   23.814,  146.000, 2000,  11.785, 347.680,  96.578,   7.804, 262.071,  72.798, 55,  0,   0.000,   0.000,   0.000,   0.143,   2.424,   0.673,  30.000,  60.000, 105.000,  60.000, 100.000,   78,  66.815
13:18:27:940, 9238067481624,   23.846,   78.000, 2000,   8.931, 347.963,  96.657,   5.832, 262.256,  72.849, 55,  0,   0.000,   0.000,   0.000,   0.181,   2.429,   0.675,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  24.922
13:18:27:987, 9238199894391,   23.893,  104.000, 2000,  10.665, 348.467,  96.796,   6.781, 262.576,  72.938, 55,  0,   0.000,   0.000,   0.000,   0.059,   2.432,   0.676,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  62.184
13:18:28:024, 9238303379086,   23.930,   89.000, 1400,  18.283, 349.142,  96.984,  14.000, 263.093,  73.081, 55,  0,   0.000,   0.000,   0.000,   0.079,   2.435,   0.676,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.668
13:18:28:056, 9238392123036,   23.962,   92.000, 2100,  10.590, 349.477,  97.077,   6.389, 263.296,  73.138, 54,  0,   0.000,   0.000,   0.000,   0.100,   2.438,   0.677,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  22.997
13:18:28:103, 9238523483362,   24.009,   82.000, 2100,  10.264, 349.958,  97.211,   5.879, 263.571,  73.214, 54,  0,   0.000,   0.000,   0.000,   0.297,   2.452,   0.681,  30.000,  60.000, 105.000,  60.000, 100.000,  215,  62.204
13:18:28:148, 9238651968573,   24.054,  127.000, 2200,  12.897, 350.549,  97.375,   8.847, 263.977,  73.327, 54,  0,   0.000,   0.000,   0.000,   0.168,   2.460,   0.683,  30.000,  60.000, 105.000,  60.000, 100.000,   87,  73.224
13:18:28:180, 9238741562780,   24.086,   99.000, 2000,  14.911, 351.026,  97.507,  10.965, 264.327,  73.424, 55,  0,   0.000,   0.000,   0.000,   0.099,   2.463,   0.684,  30.000,  60.000, 105.000,  60.000, 100.000,  575,  21.245
13:18:28:215, 9238839410704,   24.121,   93.000, 2100,  12.237, 351.453,  97.626,   8.673, 264.630,  73.508, 56,  0,   0.000,   0.000,   0.000,   0.098,   2.466,   0.685,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  62.400
13:18:28:247, 9238926747459,   24.152,   94.000, 2100,  12.651, 351.847,  97.735,   8.596, 264.898,  73.583, 55,  0,   0.000,   0.000,   0.000,   0.282,   2.475,   0.688,  30.000,  60.000, 105.000,  60.000, 100.000,  567,  24.150
13:18:28:279, 9239018845309,   24.185,   94.000, 2100,  14.684, 352.330,  97.869,  10.786, 265.252,  73.681, 55,  0,   0.000,   0.000,   0.000,   0.104,   2.479,   0.689,  30.000,  60.000, 105.000,  60.000, 100.000,  118,  33.605
13:18:28:308, 9239098523815,   24.214,   87.000, 2100,  12.669, 352.690,  97.969,   9.087, 265.510,  73.753, 55,  0,   0.000,   0.000,   0.000,   0.228,   2.485,   0.690,  30.000,  60.000, 105.000,  60.000, 100.000,   89,  30.758
13:18:28:340, 9239188181963,   24.246,   88.000, 2100,  10.015, 353.010,  98.058,   5.950, 265.701,  73.806, 55,  0,   0.000,   0.000,   0.000,   0.168,   2.490,   0.692,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  34.504
13:18:28:371, 9239275860755,   24.277,  110.000, 2100,   9.068, 353.294,  98.137,   5.105, 265.860,  73.850, 55,  0,   0.000,   0.000,   0.000,   0.090,   2.493,   0.693,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  33.065
13:18:28:402, 9239363006664,   24.308,   91.000, 2100,  15.583, 353.778,  98.272,  11.466, 266.217,  73.949, 55,  0,   0.000,   0.000,   0.000,   0.185,   2.499,   0.694,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  29.294
13:18:28:433, 9239451352816,   24.340,   91.000, 2100,  15.100, 354.254,  98.404,  11.031, 266.564,  74.046, 54,  0,   0.000,   0.000,   0.000,   0.136,   2.503,   0.695,  30.000,  60.000, 105.000,  60.000, 100.000,  125,  52.955
13:18:28:468, 9239548461123,   24.374,   89.000, 2000,  10.180, 354.607,  98.502,   4.937, 266.735,  74.093, 55,  0,   0.000,   0.000,   0.000,   0.190,   2.510,   0.697,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  27.228
13:18:28:514, 9239677547961,   24.420,   87.000, 2000,   6.996, 354.929,  98.591,   3.648, 266.903,  74.140, 55,  0,   0.000,   0.000,   0.000,   0.069,   2.513,   0.698,  30.000,  60.000, 105.000,  60.000, 100.000,   84,  35.128
13:18:28:551, 9239781472624,   24.457,   99.000, 2000,  10.813, 355.330,  98.703,   6.480, 267.144,  74.207, 55,  0,   0.000,   0.000,   0.000,   0.155,   2.519,   0.700,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  53.238
13:18:28:583, 9239870373552,   24.489,   66.000, 2000,  11.776, 355.703,  98.806,   8.210, 267.404,  74.279, 55,  0,   0.000,   0.000,   0.000,   0.154,   2.524,   0.701,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  22.974
13:18:28:636, 9240019714736,   24.542,  104.000, 2000,  13.626, 356.429,  99.008,   9.564, 267.913,  74.420, 55,  0,   0.000,   0.000,   0.000,   0.121,   2.530,   0.703,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  61.261
13:18:28:683, 9240151120758,   24.589,   82.000, 1700,  13.608, 357.067,  99.185,  10.156, 268.390,  74.553, 55,  0,   0.000,   0.000,   0.000,   0.229,   2.541,   0.706,  30.000,  60.000, 105.000,  60.000, 100.000,  587,  26.056
13:18:28:731, 9240283957846,   24.637,   78.000, 2100,   8.919, 357.490,  99.303,   6.051, 268.676,  74.632, 55,  0,   0.000,   0.000,   0.000,   0.111,   2.546,   0.707,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  36.782
13:18:28:826, 9240550560453,   24.732,  136.000, 1900,  11.182, 358.553,  99.598,   7.536, 269.393,  74.831, 55,  0,   0.000,   0.000,   0.000,   0.053,   2.551,   0.709,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  34.566
13:18:28:861, 9240649515971,   24.767,   81.000, 2100,  14.624, 359.070,  99.742,  10.419, 269.761,  74.934, 54,  0,   0.000,   0.000,   0.000,   0.097,   2.555,   0.710,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  37.490
13:18:28:893, 9240737755202,   24.799,   63.000, 2100,  12.200, 359.454,  99.848,   8.896, 270.041,  75.011, 55,  0,   0.000,   0.000,   0.000,   0.097,   2.558,   0.710,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  60.396
13:18:28:940, 9240869725990,   24.846,   73.000, 2200,  10.254, 359.936,  99.982,   6.928, 270.367,  75.102, 55,  0,   0.000,   0.000,   0.000,   0.319,   2.573,   0.715,  30.000,  60.000, 105.000,  60.000, 100.000,  388,  39.275
13:18:28:972, 9240959652789,   24.878,   97.000, 2200,   8.643, 360.214, 100.059,   5.327, 270.538,  75.149, 55,  0,   0.000,   0.000,   0.000,   0.091,   2.576,   0.715,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  31.401
13:18:29:006, 9241054713246,   24.912,   79.000, 2200,   8.528, 360.503, 100.140,   5.644, 270.729,  75.203, 55,  0,   0.000,   0.000,   0.000,   0.086,   2.578,   0.716,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  32.083
13:18:29:051, 9241181872644,   24.957,  106.000, 2100,  10.630, 360.985, 100.274,   7.651, 271.076,  75.299, 55,  0,   0.000,   0.000,   0.000,   0.067,   2.582,   0.717,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  29.216
13:18:29:094, 9241302835172,   25.000,   93.000, 1700,  12.819, 361.538, 100.427,   9.149, 271.471,  75.409, 55,  0,   0.000,   0.000,   0.000,   0.074,   2.585,   0.718,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  34.114
13:18:29:129, 9241400489193,   25.035,  105.000, 1800,  10.467, 361.903, 100.529,   6.504, 271.698,  75.472, 55,  0,   0.000,   0.000,   0.000,   0.326,   2.596,   0.721,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  44.082
13:18:29:162, 9241494405053,   25.068,   54.000, 1800,  11.506, 362.288, 100.636,   8.078, 271.968,  75.547, 55,  0,   0.000,   0.000,   0.000,   0.222,   2.604,   0.723,  30.000,  60.000, 105.000,  60.000, 100.000,  583,  27.897
13:18:29:209, 9241627375914,   25.116,  129.000, 1600,   9.035, 362.717, 100.755,   5.834, 272.245,  75.624, 54,  0,   0.000,   0.000,   0.000,   0.059,   2.606,   0.724,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  62.386
13:18:29:256, 9241756119461,   25.162,   95.000, 1900,   8.560, 363.110, 100.864,   5.023, 272.476,  75.688, 55,  0,   0.000,   0.000,   0.000,   0.117,   2.612,   0.725,  30.000,  60.000, 105.000,  60.000, 100.000,   74,  18.899
13:18:29:288, 9241846235235,   25.194,  105.000, 2000,  13.748, 363.552, 100.987,  10.173, 272.803,  75.779, 55,  0,   0.000,   0.000,   0.000,   0.099,   2.615,   0.726,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  25.686
13:18:29:320, 9241936969373,   25.226,   93.000, 1700,  12.985, 363.972, 101.103,   9.651, 273.115,  75.865, 54,  0,   0.000,   0.000,   0.000,   0.177,   2.621,   0.728,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  31.508
13:18:29:352, 9242025616345,   25.258,   81.000, 2100,   9.025, 364.258, 101.183,   5.825, 273.299,  75.916, 54,  0,   0.000,   0.000,   0.000,   0.181,   2.626,   0.730,  30.000,  60.000, 105.000,  60.000, 100.000,   55,  23.470
13:18:29:400, 9242160518427,   25.306,  109.000, 2100,  10.605, 364.768, 101.324,   7.318, 273.651,  76.014, 55,  0,   0.000,   0.000,   0.000,   0.066,   2.630,   0.730,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  80.914
13:18:29:434, 9242254655730,   25.340,   95.000, 2200,  16.737, 365.330, 101.481,  12.955, 274.087,  76.135, 55,  0,   0.000,   0.000,   0.000,   0.382,   2.642,   0.734,  30.000,  60.000, 105.000,  60.000, 100.000,  583,  18.637
13:18:29:465, 9242341125892,   25.371,   62.000, 2200,  16.915, 365.852, 101.626,  13.115, 274.491,  76.248, 54,  0,   0.000,   0.000,   0.000,   0.103,   2.646,   0.735,  30.000,  60.000, 105.000,  60.000, 100.000,  128,  31.514
13:18:29:572, 9242643002944,   25.478,  149.000, 2100,  16.206, 367.597, 102.110,  12.123, 275.797,  76.610, 55,  0,   0.000,   0.000,   0.000,   0.063,   2.652,   0.737,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  74.571
13:18:29:620, 9242775965334,   25.526,   64.000, 2200,  10.921, 368.115, 102.254,   7.461, 276.151,  76.708, 55,  0,   0.000,   0.000,   0.000,   0.126,   2.658,   0.738,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  25.531
13:18:29:667, 9242909430192,   25.573,  127.000, 2200,  14.294, 368.796, 102.443,   9.976, 276.625,  76.840, 55,  0,   0.000,   0.000,   0.000,   0.485,   2.681,   0.745,  30.000,  60.000, 105.000,  60.000, 100.000,  134,  45.911
13:18:29:699, 9243001345987,   25.606,  100.000, 1800,  13.665, 369.244, 102.568,   9.426, 276.935,  76.926, 55,  0,   0.000,   0.000,   0.000,   0.182,   2.687,   0.746,  30.000,  60.000, 105.000,  60.000, 100.000,  277,  30.698
13:18:29:746, 9243128984224,   25.652,   84.000, 1800,  11.354, 369.761, 102.711,   7.944, 277.296,  77.027, 55,  0,   0.000,   0.000,   0.000,   0.134,   2.693,   0.748,  30.000,  60.000, 105.000,  60.000, 100.000,  178,  28.999
13:18:29:793, 9243261811248,   25.699,   90.000, 2100,  12.424, 370.349, 102.875,   9.125, 277.729,  77.147, 55,  0,   0.000,   0.000,   0.000,   0.077,   2.697,   0.749,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  33.427
13:18:29:840, 9243393364991,   25.746,  120.000, 2100,  14.458, 371.028, 103.063,  10.212, 278.208,  77.280, 55,  0,   0.000,   0.000,   0.000,   0.143,   2.704,   0.751,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  35.693
13:18:29:872, 9243482455410,   25.778,   85.000, 2100,  13.476, 371.456, 103.182,   9.913, 278.523,  77.367, 55,  0,   0.000,   0.000,   0.000,   0.096,   2.707,   0.752,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  30.591
13:18:29:919, 9243616138576,   25.825,   96.000, 2000,  13.684, 372.109, 103.364,  10.190, 279.009,  77.502, 55,  0,   0.000,   0.000,   0.000,   0.069,   2.710,   0.753,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  63.557
13:18:29:951, 9243705813794,   25.857,   98.000, 2100,  14.077, 372.559, 103.489,  10.379, 279.341,  77.595, 55,  0,   0.000,   0.000,   0.000,   0.359,   2.722,   0.756,  30.000,  60.000, 105.000,  60.000, 100.000,  373,  44.457
13:18:29:983, 9243793749869,   25.889,   94.000, 2100,  13.495, 372.982, 103.606,  10.094, 279.658,  77.683, 55,  0,   0.000,   0.000,   0.000,   0.113,   2.725,   0.757,  30.000,  60.000, 105.000,  60.000, 100.000,  211,  32.312
13:18:30:014, 9243882468326,   25.920,  110.000, 2100,  11.153, 373.335, 103.704,   7.822, 279.905,  77.751, 55,  0,   0.000,   0.000,   0.000,   0.093,   2.728,   0.758,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  30.220
13:18:30:046, 9243971784346,   25.952,  103.000, 2100,   7.544, 373.576, 103.771,   4.268, 280.041,  77.789, 55,  0,   0.000,   0.000,   0.000,   0.157,   2.733,   0.759,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  46.346
13:18:30:078, 9244061121896,   25.984,   69.000, 1800,   8.704, 373.853, 103.848,   5.278, 280.209,  77.836, 55,  0,   0.000,   0.000,   0.000,   0.103,   2.736,   0.760,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  22.634
13:18:30:112, 9244155257836,   26.018,  108.000, 1800,   9.960, 374.188, 103.941,   7.005, 280.445,  77.901, 55,  0,   0.000,   0.000,   0.000,   0.087,   2.739,   0.761,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  33.127
13:18:30:149, 9244259344417,   26.055,  107.000, 2100,  14.128, 374.712, 104.087,  10.116, 280.820,  78.006, 55,  0,   0.000,   0.000,   0.000,   0.201,   2.747,   0.763,  30.000,  60.000, 105.000,  60.000, 100.000,  128,  45.431
13:18:30:180, 9244347618457,   26.086,   96.000, 1900,  11.823, 375.084, 104.190,   8.016, 281.073,  78.076, 55,  0,   0.000,   0.000,   0.000,   0.438,   2.761,   0.767,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  47.453
13:18:30:212, 9244437068472,   26.118,   99.000, 2100,  11.591, 375.454, 104.293,   8.481, 281.343,  78.151, 55,  0,   0.000,   0.000,   0.000,   0.092,   2.764,   0.768,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  29.617
13:18:30:244, 9244526614943,   26.150,   76.000, 1600,  10.398, 375.786, 104.385,   7.306, 281.577,  78.216, 55,  0,   0.000,   0.000,   0.000,   0.111,   2.767,   0.769,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  57.972
13:18:30:291, 9244659019309,   26.197,   44.000, 1600,   6.785, 376.107, 104.474,   3.724, 281.753,  78.265, 55,  0,   0.000,   0.000,   0.000,   0.101,   2.772,   0.770,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.118
13:18:30:370, 9244880326518,   26.276,   92.000, 1900,   9.491, 376.856, 104.682,   6.440, 282.261,  78.406, 55,  0,   0.000,   0.000,   0.000,   0.037,   2.775,   0.771,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  29.311
13:18:30:433, 9245056682086,   26.339,  140.000, 2200,  13.038, 377.676, 104.910,   9.430, 282.854,  78.571, 55,  0,   0.000,   0.000,   0.000,   0.049,   2.778,   0.772,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  57.365
13:18:30:465, 9245145089303,   26.371,   66.000, 1700,  12.614, 378.074, 105.021,   8.957, 283.137,  78.649, 55,  0,   0.000,   0.000,   0.000,   0.174,   2.783,   0.773,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  22.643
13:18:30:528, 9245321419155,   26.434,  102.000, 2300,  10.926, 378.762, 105.212,   7.568, 283.613,  78.781, 55,  0,   0.000,   0.000,   0.000,   0.169,   2.794,   0.776,  30.000,  60.000, 105.000,  60.000, 100.000,  157,  41.155
