System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:15:33:577, 8749291019492,    1.443,   26.000, 3000,  17.853,  23.448,   6.513,  14.146,  17.979,   4.994, 63,  0,   0.000,   0.000,   0.000,   0.065,   0.142,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.335
13:15:33:713, 8749672771046,    1.579,   34.000, 3000,  18.896,  26.021,   7.228,  15.179,  20.047,   5.569, 62,  0,   0.000,   0.000,   0.000,   0.127,   0.160,   0.044,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  67.171
13:15:33:744, 8749760182269,    1.611,   20.000, 3000,  15.733,  26.512,   7.364,  12.351,  20.432,   5.675, 62,  0,   0.000,   0.000,   0.000,   0.646,   0.180,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   57,  89.533
13:15:33:838, 8750023077226,    1.704,   22.000, 3700,  17.345,  28.138,   7.816,  13.780,  21.724,   6.034, 63,  0,   0.000,   0.000,   0.000,   0.073,   0.187,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  84.493
13:15:33:932, 8750285866971,    1.798,   35.000, 4000,  18.984,  29.918,   8.311,  15.088,  23.139,   6.427, 65,  0,   0.000,   0.000,   0.000,   0.064,   0.193,   0.054,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  63.102
13:15:33:963, 8750373463267,    1.829,   22.000, 2400,  17.889,  30.477,   8.466,  14.364,  23.587,   6.552, 61,  0,   0.000,   0.000,   0.000,   0.125,   0.197,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  22.696
13:15:34:072, 8750679957476,    1.939,   21.000, 3200,  15.083,  32.126,   8.924,  11.162,  24.808,   6.891, 64,  0,   0.000,   0.000,   0.000,   0.028,   0.200,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  76.539
13:15:34:166, 8750943077383,    2.033,   24.000, 3500,  17.003,  33.722,   9.367,  13.417,  26.067,   7.241, 64,  0,   0.000,   0.000,   0.000,   0.029,   0.202,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.989
13:15:34:256, 8751194389961,    2.122,   26.000, 3600,  21.555,  35.654,   9.904,  17.272,  27.616,   7.671, 65,  0,   0.000,   0.000,   0.000,   0.372,   0.236,   0.065,  30.000,  60.000, 105.000,  60.000, 100.000,  178,  62.940
13:15:34:334, 8751413254906,    2.200,   23.000, 3400,  12.229,  36.609,  10.169,   8.846,  28.306,   7.863, 57,  0,   0.000,   0.000,   0.000,   0.119,   0.245,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  20.912
13:15:34:428, 8751675889868,    2.294,   38.000, 3900,  16.007,  38.109,  10.586,  11.944,  29.425,   8.174, 58,  0,   0.000,   0.000,   0.000,   0.030,   0.248,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  68.836
13:15:34:569, 8752070709112,    2.435,   99.000, 3400,  23.025,  41.352,  11.487,  18.852,  32.081,   8.911, 57,  0,   0.000,   0.000,   0.000,   0.036,   0.253,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.086
13:15:34:600, 8752158271536,    2.466,   38.000, 3500,  18.930,  41.943,  11.651,  14.842,  32.544,   9.040, 58,  0,   0.000,   0.000,   0.000,   0.238,   0.260,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  51.177
13:15:34:647, 8752289685174,    2.513,   42.000, 3100,  13.229,  42.563,  11.823,   9.780,  33.003,   9.167, 58,  0,   0.000,   0.000,   0.000,   0.102,   0.265,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.578
13:15:34:707, 8752458443864,    2.573,   35.000, 3200,  17.826,  43.637,  12.121,  13.150,  33.794,   9.387, 58,  0,   0.000,   0.000,   0.000,   0.164,   0.275,   0.076,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  66.001
13:15:34:738, 8752546446581,    2.605,   38.000, 1500,   7.007,  43.857,  12.182,   2.761,  33.881,   9.411, 56,  0,   0.000,   0.000,   0.000,   0.237,   0.282,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  25.513
13:15:34:785, 8752677889761,    2.651,   25.000, 1500,  14.473,  44.535,  12.371,   9.960,  34.348,   9.541, 58,  0,   0.000,   0.000,   0.000,   0.213,   0.292,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  53.470
13:15:34:879, 8752940600263,    2.745,   79.000, 1700,  12.707,  45.726,  12.702,   8.885,  35.181,   9.772, 57,  0,   0.000,   0.000,   0.000,   0.030,   0.295,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.756
13:15:34:926, 8753072240692,    2.792,   39.000, 1500,  10.621,  46.225,  12.840,   6.504,  35.486,   9.857, 56,  0,   0.000,   0.000,   0.000,   0.075,   0.299,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  53.422
13:15:35:020, 8753336036686,    2.886,   42.000, 1600,  13.304,  47.477,  13.188,   9.360,  36.367,  10.102, 57,  0,   0.000,   0.000,   0.000,   0.045,   0.303,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  22.771
13:15:35:067, 8753467305598,    2.933,   24.000, 3500,  13.709,  48.119,  13.366,   9.692,  36.821,  10.228, 63,  0,   0.000,   0.000,   0.000,   0.060,   0.306,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  36.785
13:15:35:176, 8753773815794,    3.042,   52.000, 1500,  12.160,  49.448,  13.736,   8.305,  37.729,  10.480, 57,  0,   0.000,   0.000,   0.000,   0.050,   0.311,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  85.568
13:15:35:223, 8753905234239,    3.089,   64.000, 3200,  16.979,  50.244,  13.957,  12.806,  38.329,  10.647, 58,  0,   0.000,   0.000,   0.000,   0.307,   0.326,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,  202,  61.236
13:15:35:255, 8753995688101,    3.122,   23.000, 1700,  15.701,  50.751,  14.098,  11.822,  38.711,  10.753, 57,  0,   0.000,   0.000,   0.000,   0.231,   0.333,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  75.122
13:15:35:349, 8754258542147,    3.215,   58.000, 3800,  12.581,  51.931,  14.425,   9.114,  39.565,  10.990, 60,  0,   0.000,   0.000,   0.000,   0.076,   0.340,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,  587,  23.739
13:15:35:396, 8754389830591,    3.262,   23.000, 3500,  17.657,  52.758,  14.655,  13.983,  40.220,  11.172, 65,  0,   0.000,   0.000,   0.000,   0.065,   0.343,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  50.192
13:15:35:552, 8754828019672,    3.418,  100.000, 3500,  20.762,  56.003,  15.556,  16.688,  42.829,  11.897, 67,  0,   0.000,   0.000,   0.000,   0.055,   0.352,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  77.728
13:15:35:615, 8755003749571,    3.481,   24.000, 2500,  16.907,  57.063,  15.851,  13.563,  43.679,  12.133, 59,  0,   0.000,   0.000,   0.000,   0.097,   0.358,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.271
13:15:35:707, 8755262644437,    3.573,   74.000, 3500,  13.858,  58.343,  16.206,   9.834,  44.587,  12.385, 63,  0,   0.000,   0.000,   0.000,   0.095,   0.367,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  71.457
13:15:35:754, 8755394045666,    3.620,   39.000, 1800,  22.858,  59.414,  16.504,  18.544,  45.457,  12.627, 62,  0,   0.000,   0.000,   0.000,   0.378,   0.385,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,  308,  44.708
13:15:35:785, 8755481673116,    3.652,   38.000, 2300,   8.886,  59.692,  16.581,   4.768,  45.606,  12.668, 57,  0,   0.000,   0.000,   0.000,   0.113,   0.388,   0.108,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  65.822
13:15:35:879, 8755744472643,    3.745,   31.000, 3500,  16.346,  61.225,  17.007,  12.287,  46.757,  12.988, 63,  0,   0.000,   0.000,   0.000,   0.070,   0.395,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  68.625
13:15:36:020, 8756138672111,    3.886,   60.000, 3500,  13.569,  63.133,  17.537,   9.833,  48.140,  13.372, 63,  0,   0.000,   0.000,   0.000,   0.046,   0.401,   0.111,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.295
13:15:36:098, 8756357827898,    3.964,   29.000, 3300,  20.374,  64.726,  17.979,  16.338,  49.417,  13.727, 66,  0,   0.000,   0.000,   0.000,   0.095,   0.409,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  57.041
13:15:36:192, 8756620367718,    4.058,   39.000, 3100,  18.501,  66.458,  18.461,  14.451,  50.771,  14.103, 59,  0,   0.000,   0.000,   0.000,   0.053,   0.414,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.322
13:15:36:297, 8756917623323,    4.164,   49.000, 1800,  20.511,  68.633,  19.065,  16.531,  52.524,  14.590, 60,  0,   0.000,   0.000,   0.000,   0.252,   0.440,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  62.387
13:15:36:360, 8757092601926,    4.226,   31.000, 3200,  15.806,  69.620,  19.339,  11.710,  53.255,  14.793, 63,  0,   0.000,   0.000,   0.000,   0.215,   0.454,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,  375,  44.645
13:15:36:532, 8757574412578,    4.398,   78.000, 3100,  19.026,  72.890,  20.247,  15.152,  55.859,  15.516, 67,  0,   0.000,   0.000,   0.000,   0.023,   0.458,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  68.524
13:15:36:626, 8757837786977,    4.492,   39.000, 2200,  20.418,  74.809,  20.780,  16.403,  57.400,  15.944, 59,  0,   0.000,   0.000,   0.000,   0.108,   0.468,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.769
13:15:36:673, 8757969175949,    4.539,   37.000, 1500,  14.500,  75.488,  20.969,  10.462,  57.891,  16.081, 58,  0,   0.000,   0.000,   0.000,   0.164,   0.476,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  46.729
13:15:36:766, 8758231950587,    4.633,   55.000, 1600,  18.948,  77.264,  21.462,  15.336,  59.328,  16.480, 66,  0,   0.000,   0.000,   0.000,   0.078,   0.483,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  66.917
13:15:36:782, 8758275680792,    4.648,   29.000, 4000,  30.103,  77.734,  21.593,  25.729,  59.729,  16.592, 66,  0,   0.000,   0.000,   0.000,   0.070,   0.484,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   76,  86.285
13:15:36:798, 8758319610178,    4.664,   34.000, 1600,  11.583,  77.915,  21.643,   7.969,  59.854,  16.626, 67,  0,   0.000,   0.000,   0.000,   0.304,   0.489,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  20.308
13:15:36:813, 8758363169505,    4.680,   35.000, 3500,  18.952,  78.210,  21.725,  14.973,  60.087,  16.691, 63,  0,   0.000,   0.000,   0.000,   0.204,   0.492,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  36.314
13:15:36:845, 8758451107481,    4.711,   26.000, 2300,  15.368,  78.692,  21.859,  10.176,  60.406,  16.780, 58,  0,   0.000,   0.000,   0.000,   0.280,   0.501,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,  230,  49.295
13:15:36:938, 8758713813856,    4.805,   73.000, 1500,  15.464,  80.141,  22.261,  11.433,  61.478,  17.077, 65,  0,   0.000,   0.000,   0.000,   0.030,   0.504,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  75.052
13:15:36:985, 8758845085255,    4.851,   35.000, 3500,  24.076,  81.269,  22.575,  19.918,  62.410,  17.336, 66,  0,   0.000,   0.000,   0.000,   0.136,   0.510,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  20.446
13:15:37:079, 8759108557465,    4.945,   41.000, 2000,  17.003,  82.867,  23.019,  13.199,  63.651,  17.681, 57,  0,   0.000,   0.000,   0.000,   0.038,   0.513,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  47.073
13:15:37:188, 8759415049634,    5.055,   78.000, 1500,   7.647,  83.703,  23.251,   4.422,  64.135,  17.815, 55,  0,   0.000,   0.000,   0.000,   0.031,   0.517,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  62.703
13:15:37:220, 8759502887243,    5.086,   35.000, 1500,   7.760,  83.946,  23.318,   4.239,  64.267,  17.852, 56,  0,   0.000,   0.000,   0.000,   0.144,   0.521,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,  568,  21.659
13:15:37:284, 8759682053531,    5.150,   35.000, 1500,   9.776,  84.571,  23.492,   5.300,  64.606,  17.946, 55,  0,   0.000,   0.000,   0.000,   0.275,   0.539,   0.150,  30.000,  60.000, 105.000,  60.000, 100.000,  190,  45.818
13:15:37:424, 8760076089706,    5.291,   41.000, 1500,  13.104,  86.413,  24.004,   9.023,  65.874,  18.298, 55,  0,   0.000,   0.000,   0.000,   0.073,   0.549,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  76.394
13:15:37:596, 8760558183561,    5.463,   46.000, 3600,  18.356,  89.570,  24.880,  14.391,  68.349,  18.986, 64,  0,   0.000,   0.000,   0.000,   0.033,   0.555,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  85.839
13:15:37:753, 8760996216855,    5.619,   61.000, 3500,  22.618,  93.104,  25.862,  18.073,  71.173,  19.770, 60,  0,   0.000,   0.000,   0.000,   0.093,   0.569,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   57,  82.873
13:15:37:846, 8761259059876,    5.713,   70.000, 2300,  13.366,  94.357,  26.210,   9.649,  72.078,  20.022, 57,  0,   0.000,   0.000,   0.000,   0.122,   0.581,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  583,  25.436
13:15:37:878, 8761346760383,    5.744,   36.000, 1700,  11.668,  94.722,  26.312,   7.569,  72.315,  20.088, 56,  0,   0.000,   0.000,   0.000,   0.179,   0.586,   0.163,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  69.317
13:15:37:971, 8761609615153,    5.838,   48.000, 1500,   8.971,  95.564,  26.545,   5.000,  72.784,  20.218, 55,  0,   0.000,   0.000,   0.000,   0.030,   0.589,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  82.972
13:15:38:034, 8761784921979,    5.900,   26.000, 1500,  14.529,  96.472,  26.798,  10.527,  73.442,  20.401, 56,  0,   0.000,   0.000,   0.000,   0.072,   0.594,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.507
13:15:38:159, 8762135273055,    6.025,   47.000, 1500,   8.005,  97.473,  27.076,   4.296,  73.979,  20.550, 56,  0,   0.000,   0.000,   0.000,   0.013,   0.595,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  71.232
13:15:38:266, 8762436628923,    6.133,   38.000, 3600,  13.200,  98.892,  27.470,   8.899,  74.936,  20.815, 56,  0,   0.000,   0.000,   0.000,   0.177,   0.614,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,   74,  76.451
13:15:38:313, 8762568021652,    6.180,   50.000, 2500,  12.923,  99.497,  27.638,   8.487,  75.334,  20.926, 56,  0,   0.000,   0.000,   0.000,   0.190,   0.623,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,  213,  52.654
13:15:38:360, 8762699471936,    6.226,   38.000, 2100,  14.004, 100.154,  27.821,   9.897,  75.798,  21.055, 57,  0,   0.000,   0.000,   0.000,   0.047,   0.625,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  38.105
13:15:38:579, 8763312674637,    6.445,   37.000, 3500,  16.744, 103.817,  28.838,  12.671,  78.569,  21.825, 60,  0,   0.000,   0.000,   0.000,   0.064,   0.640,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  72.273
13:15:38:955, 8764366407993,    6.821,  654.000, 2400,  20.477, 111.514,  30.976,  16.241,  84.674,  23.521, 65,  0,   0.000,   0.000,   0.000,   0.070,   0.666,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  84.305
13:15:38:970, 8764410231533,    6.837,   50.000, 3500,  34.407, 112.052,  31.126,  30.304,  85.148,  23.652, 66,  0,   0.000,   0.000,   0.000,   0.344,   0.671,   0.186,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  82.751
13:15:39:002, 8764497793612,    6.868,   49.000, 4000,  18.348, 112.625,  31.285,  14.213,  85.592,  23.776, 67,  0,   0.000,   0.000,   0.000,   0.262,   0.679,   0.189,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.355
13:15:39:017, 8764541690353,    6.884,   42.000, 3300,  20.435, 112.945,  31.374,  16.051,  85.844,  23.845, 66,  0,   0.000,   0.000,   0.000,   0.265,   0.684,   0.190,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  43.897
13:15:39:033, 8764585372742,    6.899,   22.000, 4000,  19.791, 113.254,  31.459,  16.309,  86.098,  23.916, 66,  0,   0.000,   0.000,   0.000,   0.353,   0.689,   0.191,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  43.313
13:15:39:142, 8764892018211,    7.009,   41.000, 2400,  14.208, 114.808,  31.891,  10.485,  87.245,  24.235, 58,  0,   0.000,   0.000,   0.000,   0.065,   0.696,   0.193,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  81.538
13:15:39:267, 8765242160184,    7.134,   40.000, 2200,  18.039, 117.061,  32.517,  13.985,  88.991,  24.720, 58,  0,   0.000,   0.000,   0.000,   0.106,   0.709,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  87.253
13:15:39:345, 8765461602694,    7.212,   21.000, 2900,  14.704, 118.212,  32.837,  10.555,  89.818,  24.949, 59,  0,   0.000,   0.000,   0.000,   0.139,   0.720,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  79.785
13:15:39:642, 8766294127979,    7.509,  395.000, 3000,  23.494, 125.189,  34.775,  19.523,  95.616,  26.560, 67,  0,   0.000,   0.000,   0.000,   0.045,   0.734,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  86.625
13:15:39:674, 8766381626171,    7.540,   39.000, 1800,  17.032, 125.721,  34.923,  12.882,  96.018,  26.672, 65,  0,   0.000,   0.000,   0.000,   0.258,   0.742,   0.206,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.255
13:15:39:689, 8766425582261,    7.556,   40.000, 3600,  33.813, 126.251,  35.070,  29.816,  96.485,  26.802, 68,  0,   0.000,   0.000,   0.000,   0.210,   0.745,   0.207,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  42.186
13:15:39:705, 8766469261042,    7.571,   40.000, 3600,  15.508, 126.493,  35.137,  11.336,  96.662,  26.851, 64,  0,   0.000,   0.000,   0.000,   0.431,   0.752,   0.209,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  40.759
13:15:39:721, 8766513163517,    7.587,   28.000, 4100,  24.918, 126.883,  35.245,  20.935,  96.990,  26.942, 66,  0,   0.000,   0.000,   0.000,   0.203,   0.755,   0.210,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  38.756
13:15:39:736, 8766556979042,    7.603,   30.000, 4000,  27.197, 127.308,  35.363,  23.218,  97.353,  27.042, 66,  0,   0.000,   0.000,   0.000,   0.211,   0.758,   0.211,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  39.200
13:15:39:752, 8766600681241,    7.618,   41.000, 1600,  28.822, 127.758,  35.488,  24.712,  97.738,  27.149, 65,  0,   0.000,   0.000,   0.000,   0.211,   0.761,   0.211,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  40.161
13:15:39:812, 8766769276525,    7.678,   33.000, 3500,  18.310, 128.859,  35.794,  14.301,  98.598,  27.388, 64,  0,   0.000,   0.000,   0.000,   0.272,   0.778,   0.216,  30.000,  60.000, 105.000,  60.000, 100.000,  160,  48.704
13:15:39:906, 8767032159700,    7.772,   37.000, 1500,  16.463, 130.403,  36.223,  12.542,  99.774,  27.715, 57,  0,   0.000,   0.000,   0.000,   0.035,   0.781,   0.217,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  20.572
13:15:39:999, 8767294833300,    7.866,   54.000, 1800,  14.877, 131.797,  36.610,  10.698, 100.777,  27.994, 58,  0,   0.000,   0.000,   0.000,   0.205,   0.800,   0.222,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  60.785
13:15:40:046, 8767426260462,    7.913,   27.000, 2800,  11.794, 132.350,  36.764,   8.209, 101.162,  28.100, 60,  0,   0.000,   0.000,   0.000,   0.130,   0.806,   0.224,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.146
13:15:40:187, 8767820444706,    8.053,   38.000, 1600,  16.936, 134.731,  37.425,  13.059, 102.998,  28.611, 65,  0,   0.000,   0.000,   0.000,   0.019,   0.809,   0.225,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  76.840
13:15:40:310, 8768165321044,    8.176,   68.000, 1800,  16.785, 136.796,  37.999,  13.132, 104.614,  29.059, 61,  0,   0.000,   0.000,   0.000,   0.208,   0.835,   0.232,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  79.606
13:15:40:341, 8768252922023,    8.208,   38.000, 3600,  17.871, 137.355,  38.154,  14.414, 105.064,  29.184, 65,  0,   0.000,   0.000,   0.000,   0.102,   0.838,   0.233,  30.000,  60.000, 105.000,  60.000, 100.000,  215,  34.416
13:15:40:404, 8768428059014,    8.270,   29.000, 2500,  21.992, 138.729,  38.536,  18.528, 106.222,  29.506, 61,  0,   0.000,   0.000,   0.000,   0.055,   0.841,   0.234,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  47.445
13:15:40:669, 8769173341834,    8.536,  323.000, 3600,  24.574, 145.262,  40.351,  20.976, 111.799,  31.055, 68,  0,   0.000,   0.000,   0.000,   0.043,   0.853,   0.237,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  80.835
13:15:40:701, 8769260793871,    8.567,   39.000, 3600,  23.798, 146.005,  40.557,  19.373, 112.403,  31.223, 68,  0,   0.000,   0.000,   0.000,   0.297,   0.862,   0.239,  30.000,  60.000, 105.000,  60.000, 100.000,  565,  22.921
13:15:40:716, 8769304422245,    8.583,   40.000, 2800,  25.138, 146.396,  40.666,  20.714, 112.725,  31.313, 63,  0,   0.000,   0.000,   0.000,   0.416,   0.868,   0.241,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  43.434
