System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:49:31:519, 54828362528607,    0.039,   51.000, 3800,  26.795,   1.043,   0.290,  22.841,   0.889,   0.247, 57,  0,   0.000,   0.000,   0.000,   0.273,   0.011,   0.003,  30.000,  60.000, 105.000,  60.000, 100.000,  315,  51.355
17:49:31:535, 54828406377961,    0.055,   18.000, 3300,  23.384,   1.409,   0.391,  19.197,   1.189,   0.330, 57,  0,   0.000,   0.000,   0.000,   0.320,   0.016,   0.004,  30.000,  60.000, 105.000,  60.000, 100.000,  252,  64.352
17:49:31:551, 54828450201489,    0.070,   18.000, 4000,   8.253,   1.538,   0.427,   5.146,   1.270,   0.353, 58,  0,   0.000,   0.000,   0.000,   0.133,   0.018,   0.005,  30.000,  60.000, 105.000,  60.000, 100.000,  583,  25.159
17:49:31:566, 54828494273151,    0.086,   17.000, 4000,  24.070,   1.916,   0.532,  20.669,   1.595,   0.443, 59,  0,   0.000,   0.000,   0.000,   0.528,   0.026,   0.007,  30.000,  60.000, 105.000,  60.000, 100.000,  218,  52.108
17:49:31:582, 54828538140798,    0.102,   18.000, 4000,  11.307,   2.093,   0.581,   8.034,   1.721,   0.478, 57,  0,   0.000,   0.000,   0.000,   0.101,   0.028,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  116,  56.907
17:49:31:598, 54828581863431,    0.117,   14.000, 4100,   9.032,   2.234,   0.621,   6.081,   1.815,   0.504, 58,  0,   0.000,   0.000,   0.000,   0.086,   0.029,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  24.146
17:49:31:613, 54828625659566,    0.133,   15.000, 4000,  24.069,   2.610,   0.725,  20.713,   2.139,   0.594, 59,  0,   0.000,   0.000,   0.000,   0.094,   0.030,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  186,  47.290
17:49:31:629, 54828669690343,    0.149,   16.000, 4000,  11.451,   2.790,   0.775,  10.103,   2.298,   0.638, 59,  0,   0.000,   0.000,   0.000,   0.117,   0.032,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  51.910
17:49:31:644, 54828713414254,    0.164,   16.000, 4000,  16.795,   3.052,   0.848,  13.547,   2.509,   0.697, 59,  0,   0.000,   0.000,   0.000,   0.141,   0.034,   0.010,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  23.846
17:49:31:660, 54828757184591,    0.180,   15.000, 4000,  16.656,   3.312,   0.920,  12.813,   2.709,   0.753, 59,  0,   0.000,   0.000,   0.000,   0.141,   0.037,   0.010,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  39.619
17:49:31:676, 54828802083961,    0.196,   16.000, 4000,   9.549,   3.465,   0.963,   6.044,   2.806,   0.779, 58,  0,   0.000,   0.000,   0.000,   0.137,   0.039,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  41.253
17:49:31:692, 54828846054158,    0.211,   15.000, 4000,  11.277,   3.642,   1.012,   7.751,   2.927,   0.813, 58,  0,   0.000,   0.000,   0.000,   0.125,   0.041,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,  183,  40.132
17:49:31:707, 54828889731411,    0.227,   18.000, 4000,  10.001,   3.798,   1.055,   6.330,   3.026,   0.841, 57,  0,   0.000,   0.000,   0.000,   0.118,   0.043,   0.012,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  40.089
17:49:31:723, 54828933489308,    0.243,   14.000, 3900,  14.440,   4.023,   1.118,  10.573,   3.191,   0.886, 59,  0,   0.000,   0.000,   0.000,   0.141,   0.045,   0.012,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  39.125
17:49:31:739, 54828977430170,    0.258,   14.000, 4000,  16.054,   4.275,   1.187,  12.460,   3.386,   0.941, 59,  0,   0.000,   0.000,   0.000,   0.358,   0.050,   0.014,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  40.368
17:49:31:770, 54829066394576,    0.290,   14.000, 3700,  11.043,   4.625,   1.285,   7.343,   3.620,   1.005, 63,  0,   0.000,   0.000,   0.000,   0.192,   0.057,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  41.738
17:49:31:786, 54829110162903,    0.306,   37.000, 4000,  15.945,   4.874,   1.354,  11.829,   3.804,   1.057, 62,  0,   0.000,   0.000,   0.000,   0.164,   0.059,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  54.011
17:49:31:848, 54829285179756,    0.368,   53.000, 4100,  19.397,   6.085,   1.690,  15.950,   4.800,   1.333, 65,  0,   0.000,   0.000,   0.000,   0.037,   0.061,   0.017,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  86.713
17:49:31:943, 54829550362731,    0.463,   14.000, 4000,  20.021,   7.979,   2.216,  16.507,   6.362,   1.767, 64,  0,   0.000,   0.000,   0.000,   0.079,   0.069,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  84.085
17:49:32:384, 54830787598034,    0.904,   37.000, 1700,  12.894,  13.670,   3.797,   9.581,  10.590,   2.942, 56,  0,   0.000,   0.000,   0.000,   0.002,   0.070,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  75.445
17:49:32:431, 54830918959622,    0.951,   45.000, 3400,  14.498,  14.349,   3.986,  10.771,  11.095,   3.082, 58,  0,   0.000,   0.000,   0.000,   0.026,   0.071,   0.020,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  85.863
17:49:32:462, 54831006576324,    0.982,   34.000, 3900,  23.665,  15.089,   4.191,  20.145,  11.724,   3.257, 63,  0,   0.000,   0.000,   0.000,   0.062,   0.073,   0.020,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  86.128
17:49:32:544, 54831235025134,    1.064,   77.000, 4000,  21.612,  16.850,   4.681,  17.356,  13.139,   3.650, 61,  0,   0.000,   0.000,   0.000,   0.184,   0.088,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  78.673
17:49:32:576, 54831323731098,    1.095,   18.000, 4100,  20.351,  17.494,   4.860,  16.499,  13.661,   3.795, 63,  0,   0.000,   0.000,   0.000,   0.274,   0.097,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,  227,  49.222
17:49:32:654, 54831542878453,    1.173,   18.000, 4100,  18.225,  18.919,   5.255,  15.063,  14.839,   4.122, 62,  0,   0.000,   0.000,   0.000,   0.031,   0.099,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,  213,  42.352
17:49:32:748, 54831806954138,    1.268,   17.000, 4100,  18.702,  20.681,   5.745,  15.096,  16.261,   4.517, 64,  0,   0.000,   0.000,   0.000,   0.021,   0.101,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  69.365
17:49:32:920, 54832289521831,    1.440,   48.000, 4100,  18.833,  23.923,   6.645,  15.289,  18.893,   5.248, 59,  0,   0.000,   0.000,   0.000,   0.008,   0.102,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  88.129
17:49:32:967, 54832422046189,    1.487,   38.000, 4000,  18.798,  24.812,   6.892,  15.234,  19.613,   5.448, 60,  0,   0.000,   0.000,   0.000,   0.000,   0.102,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  85.219
17:49:33:046, 54832641192590,    1.565,   54.000, 1700,  26.329,  26.870,   7.464,  22.680,  21.386,   5.941, 67,  0,   0.000,   0.000,   0.000,   0.155,   0.114,   0.032,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  78.398
17:49:33:093, 54832774222094,    1.613,   32.000, 3900,  22.315,  27.929,   7.758,  18.114,  22.246,   6.179, 60,  0,   0.000,   0.000,   0.000,   0.252,   0.126,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,  284,  52.383
17:49:33:140, 54832905232517,    1.659,   12.000, 4000,  13.902,  28.579,   7.939,  10.066,  22.716,   6.310, 58,  0,   0.000,   0.000,   0.000,   0.125,   0.132,   0.037,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  43.519
17:49:33:234, 54833169541377,    1.754,   13.000, 2400,  15.793,  30.068,   8.352,  11.829,  23.831,   6.620, 58,  0,   0.000,   0.000,   0.000,   0.063,   0.138,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  47.138
17:49:33:297, 54833346471369,    1.817,   30.000, 1700,  13.253,  30.904,   8.585,   8.995,  24.399,   6.778, 58,  0,   0.000,   0.000,   0.000,   0.072,   0.143,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  61.408
17:49:33:344, 54833478069007,    1.864,   22.000, 3200,  16.088,  31.660,   8.794,  12.258,  24.975,   6.937, 59,  0,   0.000,   0.000,   0.000,   0.104,   0.148,   0.041,  30.000,  60.000, 105.000,  60.000, 100.000,  568,  23.804
17:49:33:611, 54834226903850,    2.131,   22.000, 3900,  17.222,  36.260,  10.072,  13.550,  28.594,   7.943, 65,  0,   0.000,   0.000,   0.000,   0.086,   0.171,   0.047,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  61.047
17:49:33:957, 54835194851280,    2.476,   30.000, 4100,  18.612,  42.687,  11.857,  15.158,  33.828,   9.397, 63,  0,   0.000,   0.000,   0.000,   0.018,   0.177,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  88.795
17:49:33:988, 54835284465599,    2.508,   17.000, 4000,  11.251,  43.047,  11.957,   7.629,  34.072,   9.464, 64,  0,   0.000,   0.000,   0.000,   0.176,   0.182,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  93.015
17:49:34:020, 54835372302160,    2.540,   23.000, 3900,  12.223,  43.430,  12.064,   8.528,  34.339,   9.539, 61,  0,   0.000,   0.000,   0.000,   0.062,   0.184,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,   69,  90.494
17:49:34:051, 54835459090396,    2.571,   22.000, 4100,  22.896,  44.138,  12.261,  18.232,  34.904,   9.696, 64,  0,   0.000,   0.000,   0.000,   0.536,   0.201,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  59.661
17:49:34:144, 54835720356891,    2.664,   34.000, 3500,  18.815,  45.892,  12.748,  14.590,  36.264,  10.073, 60,  0,   0.000,   0.000,   0.000,   0.257,   0.225,   0.062,  30.000,  60.000, 105.000,  60.000, 100.000,  186,  64.931
17:49:34:207, 54835898029629,    2.727,   56.000, 3600,  25.431,  47.504,  13.196,  21.494,  37.626,  10.452, 66,  0,   0.000,   0.000,   0.000,   0.314,   0.245,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,  249,  54.525
17:49:34:255, 54836030760129,    2.774,   58.000, 3900,  25.469,  48.710,  13.531,  21.968,  38.666,  10.741, 65,  0,   0.000,   0.000,   0.000,   0.199,   0.254,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,  121,  76.076
17:49:34:286, 54836119801582,    2.806,   28.000, 4100,  15.155,  49.191,  13.664,  10.956,  39.014,  10.837, 60,  0,   0.000,   0.000,   0.000,   0.042,   0.255,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  91.479
17:49:34:381, 54836383731813,    2.900,   29.000, 3900,  14.094,  50.518,  14.033,   9.992,  39.955,  11.099, 58,  0,   0.000,   0.000,   0.000,   0.004,   0.256,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  88.035
17:49:34:475, 54836647715977,    2.995,   50.000, 3500,  17.084,  52.127,  14.480,  13.042,  41.183,  11.440, 61,  0,   0.000,   0.000,   0.000,   0.049,   0.260,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.947
17:49:34:648, 54837132288626,    3.167,   49.000, 3900,  19.884,  55.564,  15.435,  15.702,  43.897,  12.194, 65,  0,   0.000,   0.000,   0.000,   0.100,   0.278,   0.077,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  70.873
17:49:35:025, 54838189819591,    3.545,   66.000, 4000,  21.232,  63.574,  17.660,  17.047,  50.328,  13.980, 63,  0,   0.000,   0.000,   0.000,   0.079,   0.308,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  86.769
17:49:35:056, 54838277442852,    3.576,   44.000, 3300,  10.101,  63.890,  17.747,   5.389,  50.497,  14.027, 61,  0,   0.000,   0.000,   0.000,   0.273,   0.316,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,   77,  86.836
17:49:35:073, 54838325178515,    3.593,   21.000, 3700,   8.996,  64.043,  17.790,   5.090,  50.584,  14.051, 61,  0,   0.000,   0.000,   0.000,   0.022,   0.317,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  78.811
17:49:35:230, 54838764468877,    3.750,   54.000, 1800,  15.245,  66.432,  18.453,  11.053,  52.316,  14.532, 57,  0,   0.000,   0.000,   0.000,   0.120,   0.335,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  83.154
17:49:35:277, 54838896738363,    3.797,   47.000, 4000,  13.583,  67.073,  18.631,   9.580,  52.768,  14.658, 62,  0,   0.000,   0.000,   0.000,   0.039,   0.337,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  84.823
17:49:35:303, 54838970140367,    3.823,   81.000, 3600,  17.216,  67.524,  18.757,  13.193,  53.113,  14.754, 59,  0,   0.000,   0.000,   0.000,   0.247,   0.344,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,  229,  63.659
17:49:35:321, 54839018395518,    3.840,   92.000, 3600,   6.137,  67.630,  18.786,   2.227,  53.152,  14.764, 60,  0,   0.000,   0.000,   0.000,   0.425,   0.351,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  18.835
17:49:35:336, 54839062189027,    3.856,   80.000, 3600,  28.356,  68.073,  18.909,  23.933,  53.526,  14.868, 61,  0,   0.000,   0.000,   0.000,   0.203,   0.354,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  59.031
17:49:35:367, 54839149840079,    3.887,   99.000, 3200,  30.787,  69.035,  19.176,  26.590,  54.357,  15.099, 63,  0,   0.000,   0.000,   0.000,   0.125,   0.358,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  21.217
17:49:35:399, 54839239158588,    3.919,   88.000, 3200,  23.628,  69.788,  19.386,  20.109,  54.998,  15.277, 63,  0,   0.000,   0.000,   0.000,   0.107,   0.362,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  26.469
17:49:35:424, 54839309015261,    3.944,   57.000, 2400,  11.538,  70.076,  19.465,   7.720,  55.190,  15.331, 64,  0,   0.000,   0.000,   0.000,   0.122,   0.365,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  33.855
17:49:35:509, 54839547728825,    4.029,   39.000, 2700,  27.098,  72.383,  20.106,  22.344,  57.093,  15.859, 65,  0,   0.000,   0.000,   0.000,   0.466,   0.404,   0.112,  30.000,  60.000, 105.000,  60.000, 100.000,  158,  63.381
17:49:35:964, 54840822776964,    4.484,  415.000, 3600,  23.983,  83.292,  23.137,  19.798,  66.098,  18.360, 64,  0,   0.000,   0.000,   0.000,   0.094,   0.447,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  81.393
17:49:36:000, 54840922098817,    4.519,   50.000, 3400,  27.062,  84.251,  23.403,  22.125,  66.882,  18.578, 65,  0,   0.000,   0.000,   0.000,   0.537,   0.466,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,  209,  65.333
17:49:36:125, 54841272739202,    4.644,  115.000, 2600,  24.076,  87.262,  24.240,  20.058,  69.391,  19.275, 64,  0,   0.000,   0.000,   0.000,   0.259,   0.498,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,  141,  72.750
17:49:36:270, 54841679871410,    4.790,  226.000, 3300,  30.412,  91.679,  25.466,  26.141,  73.187,  20.330, 64,  0,   0.000,   0.000,   0.000,   0.066,   0.508,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  82.428
17:49:36:295, 54841750305012,    4.815,   43.000, 3600,  25.455,  92.319,  25.644,  21.333,  73.723,  20.479, 64,  0,   0.000,   0.000,   0.000,   0.287,   0.515,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.386
17:49:36:619, 54842657771519,    5.139,  114.000, 3900,  25.356, 100.527,  27.924,  21.329,  80.628,  22.397, 65,  0,   0.000,   0.000,   0.000,   0.083,   0.542,   0.151,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  82.181
17:49:36:729, 54842965625721,    5.248,   39.000, 3900,  26.305, 103.416,  28.727,  21.856,  83.028,  23.063, 66,  0,   0.000,   0.000,   0.000,   0.165,   0.560,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  88.978
17:49:36:964, 54843625108731,    5.484,  136.000, 3400,  16.282, 107.247,  29.791,  12.349,  85.934,  23.870, 62,  0,   0.000,   0.000,   0.000,   0.032,   0.568,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  75.517
17:49:36:996, 54843714401033,    5.515,   31.000, 4000,  20.428, 107.898,  29.972,  15.448,  86.426,  24.007, 67,  0,   0.000,   0.000,   0.000,   0.061,   0.570,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  87.932
17:49:37:011, 54843758212030,    5.531,   27.000, 3800,  13.391, 108.107,  30.030,  11.364,  86.603,  24.056, 65,  0,   0.000,   0.000,   0.000,   0.609,   0.579,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.689
17:49:37:027, 54843802038133,    5.547,   27.000, 4000,  20.597, 108.429,  30.119,  16.350,  86.859,  24.127, 66,  0,   0.000,   0.000,   0.000,   0.172,   0.582,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,  190,  39.742
17:49:37:043, 54843845844598,    5.562,   27.000, 4000,  17.767, 108.706,  30.196,  13.920,  87.076,  24.188, 66,  0,   0.000,   0.000,   0.000,   0.234,   0.585,   0.163,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  37.661
17:49:37:058, 54843889617233,    5.578,   27.000, 1600,  15.525, 108.949,  30.264,  11.898,  87.262,  24.240, 66,  0,   0.000,   0.000,   0.000,   0.227,   0.589,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  41.030
17:49:37:074, 54843934550911,    5.594,   27.000, 4000,  10.917, 109.124,  30.312,   7.471,  87.382,  24.273, 66,  0,   0.000,   0.000,   0.000,   0.190,   0.592,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  38.645
17:49:37:090, 54843978192986,    5.610,   34.000, 3200,  11.432, 109.302,  30.362,   7.535,  87.499,  24.305, 67,  0,   0.000,   0.000,   0.000,   0.361,   0.598,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,  183,  41.801
17:49:37:121, 54844065732019,    5.641,   47.000, 2800,  13.576, 109.726,  30.479,   9.389,  87.792,  24.387, 64,  0,   0.000,   0.000,   0.000,   0.399,   0.610,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  59.300
17:49:37:200, 54844286138193,    5.719,   26.000, 4000,  15.168, 110.918,  30.811,  11.928,  88.730,  24.647, 64,  0,   0.000,   0.000,   0.000,   0.048,   0.614,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,  582,  25.555
17:49:37:749, 54845825622590,    6.269,   50.000, 3200,  15.997, 119.704,  33.251,  12.145,  95.400,  26.500, 59,  0,   0.000,   0.000,   0.000,   0.032,   0.631,   0.175,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  79.609
17:49:38:001, 54846531593028,    6.520,   26.000, 3400,  12.435, 122.836,  34.121,   8.844,  97.628,  27.119, 57,  0,   0.000,   0.000,   0.000,   0.004,   0.632,   0.176,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  86.640
17:49:38:048, 54846664492588,    6.568,   15.000, 3300,  10.425, 123.330,  34.258,   7.248,  97.971,  27.214, 59,  0,   0.000,   0.000,   0.000,   0.033,   0.634,   0.176,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  86.079
17:49:38:127, 54846884989618,    6.647,   15.000, 2200,   9.422, 124.071,  34.464,   6.083,  98.450,  27.347, 57,  0,   0.000,   0.000,   0.000,   0.040,   0.637,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  86.228
17:49:38:189, 54847060029027,    6.709,   20.000, 3600,   7.979, 124.569,  34.603,   4.604,  98.737,  27.427, 58,  0,   0.000,   0.000,   0.000,   0.029,   0.639,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  88.302
17:49:38:315, 54847412160555,    6.835,   36.000, 3400,  15.669, 126.538,  35.149,  11.609, 100.196,  27.832, 62,  0,   0.000,   0.000,   0.000,   0.042,   0.644,   0.179,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  84.274
17:49:38:393, 54847632798310,    6.913,   84.000, 3200,  13.178, 127.575,  35.437,  10.137, 100.993,  28.054, 58,  0,   0.000,   0.000,   0.000,   0.050,   0.648,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,  483,  32.227
17:49:38:425, 54847720079773,    6.944,   14.000, 3200,  17.023, 128.105,  35.585,  13.424, 101.411,  28.170, 57,  0,   0.000,   0.000,   0.000,   0.086,   0.651,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  43.593
17:49:38:519, 54847984861361,    7.039,   17.000, 2000,   8.605, 128.918,  35.810,   5.175, 101.900,  28.306, 57,  0,   0.000,   0.000,   0.000,   0.030,   0.653,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  83.783
17:49:38:582, 54848160723565,    7.102,   39.000, 3200,  10.973, 129.606,  36.002,   7.219, 102.353,  28.431, 59,  0,   0.000,   0.000,   0.000,   0.068,   0.658,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.601
17:49:38:738, 54848599792509,    7.258,  105.000, 2700,  15.736, 132.071,  36.686,  11.787, 104.199,  28.944, 58,  0,   0.000,   0.000,   0.000,   0.119,   0.676,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  70.352
17:49:38:801, 54848776336108,    7.321,   40.000, 2500,  16.814, 133.130,  36.981,  12.603, 104.993,  29.165, 58,  0,   0.000,   0.000,   0.000,   0.016,   0.677,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  86.410
17:49:39:037, 54849436092486,    7.557,  119.000, 2200,  12.330, 136.032,  37.787,   8.382, 106.966,  29.713, 58,  0,   0.000,   0.000,   0.000,   0.020,   0.682,   0.189,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  86.550
17:49:39:145, 54849738776273,    7.665,   33.000, 2100,  10.176, 137.130,  38.092,   6.389, 107.656,  29.904, 58,  0,   0.000,   0.000,   0.000,   0.097,   0.693,   0.192,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  86.019
17:49:39:537, 54850839480311,    8.057,  102.000, 1900,   9.992, 141.054,  39.182,   6.050, 110.031,  30.564, 57,  0,   0.000,   0.000,   0.000,   0.025,   0.702,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  86.385
17:49:39:744, 54851418542146,    8.264,  104.000, 1500,   9.821, 143.083,  39.745,   5.929, 111.256,  30.904, 56,  0,   0.000,   0.000,   0.000,   0.103,   0.724,   0.201,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  62.111
17:49:39:838, 54851682338440,    8.358,   51.000, 1500,   9.608, 143.987,  39.996,   5.911, 111.812,  31.059, 56,  0,   0.000,   0.000,   0.000,   0.075,   0.731,   0.203,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  64.612
17:49:40:105, 54852431528170,    8.625,   51.000, 1700,   8.548, 146.271,  40.631,   5.048, 113.161,  31.434, 57,  0,   0.000,   0.000,   0.000,   0.018,   0.735,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  84.742
17:49:40:879, 54854601348346,    9.399,   78.000, 1800,   9.764, 153.829,  42.730,   6.018, 117.820,  32.728, 56,  0,   0.000,   0.000,   0.000,   0.030,   0.759,   0.211,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  83.776
17:49:41:821, 54857240950671,   10.341,  132.000, 1700,  10.133, 163.370,  45.381,   6.414, 123.860,  34.406, 57,  0,   0.000,   0.000,   0.000,   0.023,   0.781,   0.217,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  86.010
17:49:42:216, 54858347267252,   10.735,   62.000, 1900,  10.363, 167.460,  46.517,   6.699, 126.504,  35.140, 57,  0,   0.000,   0.000,   0.000,   0.022,   0.790,   0.219,  30.000,  60.000, 105.000,  60.000, 100.000,    3,  90.578
17:49:42:898, 54860261426671,   11.418,   82.000, 1900,  10.772, 174.816,  48.560,   6.957, 131.254,  36.459, 56,  0,   0.000,   0.000,   0.000,   0.017,   0.801,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,    3,  88.828
17:49:43:040, 54860656762009,   11.559,   74.000, 1600,   9.327, 176.131,  48.925,   5.470, 132.026,  36.674, 56,  0,   0.000,   0.000,   0.000,   0.020,   0.804,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  80.873
17:49:43:165, 54861009554399,   11.685,   66.000, 1800,   9.863, 177.372,  49.270,   6.357, 132.826,  36.896, 56,  0,   0.000,   0.000,   0.000,   0.036,   0.809,   0.225,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  84.869
17:49:43:398, 54861661849836,   11.918,  170.000, 1900,  10.552, 179.828,  49.952,   6.582, 134.357,  37.321, 56,  0,   0.000,   0.000,   0.000,   0.103,   0.833,   0.231,  30.000,  60.000, 105.000,  60.000, 100.000,   59,  81.946
17:49:43:429, 54861749509893,   11.949,   61.000, 2000,  13.688, 180.256,  50.071,   9.552, 134.656,  37.404, 56,  0,   0.000,   0.000,   0.000,   0.183,   0.838,   0.233,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  72.771
17:49:43:445, 54861793262680,   11.965,   53.000, 2000,  11.207, 180.431,  50.120,   7.313, 134.770,  37.436, 55,  0,   0.000,   0.000,   0.000,   0.188,   0.841,   0.234,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  23.752
17:49:43:461, 54861837037168,   11.980,   51.000, 2000,  13.387, 180.640,  50.178,   9.420, 134.917,  37.477, 55,  0,   0.000,   0.000,   0.000,   0.164,   0.844,   0.234,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  33.568
17:49:43:476, 54861880890380,   11.996,   48.000, 2000,  10.803, 180.809,  50.225,   6.867, 135.024,  37.507, 56,  0,   0.000,   0.000,   0.000,   0.195,   0.847,   0.235,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  42.314
17:49:43:492, 54861925802203,   12.012,   44.000, 2000,   8.332, 180.942,  50.262,   4.526, 135.097,  37.527, 57,  0,   0.000,   0.000,   0.000,   0.358,   0.853,   0.237,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  22.127
17:49:43:523, 54862013410656,   12.043,   45.000, 2000,   7.855, 181.188,  50.330,   4.859, 135.249,  37.569, 55,  0,   0.000,   0.000,   0.000,   0.168,   0.858,   0.238,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  19.088
