System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
11:49:36:176, 73679573677449,    0.237,   23.000, 4000,  19.281,   3.779,   1.050,  16.104,   2.889,   0.803, 54,  0,   0.000,   0.000,   0.000,   0.117,   0.063,   0.017,  30.000,  60.000, 105.000,  60.000, 100.000,  117,  59.033
11:49:36:192, 73679617540620,    0.253,   19.000, 3900,  18.524,   4.068,   1.130,  15.056,   3.125,   0.868, 55,  0,   0.000,   0.000,   0.000,   0.265,   0.067,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  86.119
11:49:36:223, 73679705391674,    0.284,   17.000, 3900,  13.621,   4.495,   1.249,   9.765,   3.431,   0.953, 54,  0,   0.000,   0.000,   0.000,   0.078,   0.069,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,  518,  27.034
11:49:36:301, 73679925140480,    0.362,   32.000, 3200,  18.519,   5.947,   1.652,  15.150,   4.619,   1.283, 57,  0,   0.000,   0.000,   0.000,   0.037,   0.072,   0.020,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  45.659
11:49:36:333, 73680012898671,    0.394,   13.000, 2700,   8.865,   6.224,   1.729,   4.180,   4.749,   1.319, 53,  0,   0.000,   0.000,   0.000,   0.265,   0.081,   0.022,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  44.935
11:49:36:442, 73680319360300,    0.503,   14.000, 2300,   8.529,   7.157,   1.988,   5.395,   5.339,   1.483, 50,  0,   0.000,   0.000,   0.000,   0.032,   0.084,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  70.523
11:49:36:489, 73680451050606,    0.550,   20.000, 1500,  12.657,   7.752,   2.153,   9.362,   5.779,   1.605, 54,  0,   0.000,   0.000,   0.000,   0.049,   0.086,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  73.848
11:49:36:552, 73680626081871,    0.612,   15.000, 3300,  15.541,   8.722,   2.423,  12.242,   6.543,   1.818, 49,  0,   0.000,   0.000,   0.000,   0.068,   0.091,   0.025,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  87.919
11:49:36:642, 73680880349208,    0.703,   13.000, 4000,  12.685,   9.872,   2.742,   9.446,   7.400,   2.056, 55,  0,   0.000,   0.000,   0.000,   0.101,   0.100,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  91.102
11:49:36:720, 73681099160631,    0.781,   16.000, 3900,  13.896,  10.957,   3.044,  10.672,   8.233,   2.287, 57,  0,   0.000,   0.000,   0.000,   0.011,   0.101,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  76.015
11:49:36:767, 73681231372529,    0.828,   14.000, 3200,  10.891,  11.471,   3.186,   7.345,   8.580,   2.383, 53,  0,   0.000,   0.000,   0.000,   0.127,   0.107,   0.030,  30.000,  60.000, 105.000,  60.000, 100.000,  718,  22.093
11:49:36:814, 73681363114081,    0.875,   13.000, 3200,  12.477,  12.057,   3.349,  10.112,   9.055,   2.515, 55,  0,   0.000,   0.000,   0.000,   0.073,   0.110,   0.031,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  63.852
11:49:36:893, 73681582243941,    0.953,   12.000, 3700,  14.060,  13.156,   3.655,  10.642,   9.887,   2.746, 55,  0,   0.000,   0.000,   0.000,   0.061,   0.115,   0.032,  30.000,  60.000, 105.000,  60.000, 100.000,  716,  20.416
11:49:36:986, 73681845087212,    1.047,   14.000, 3200,  11.104,  14.198,   3.944,   7.819,  10.620,   2.950, 58,  0,   0.000,   0.000,   0.000,   0.077,   0.122,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  69.809
11:49:37:065, 73682064318494,    1.125,   15.000, 3100,  15.224,  15.388,   4.274,  11.923,  11.552,   3.209, 50,  0,   0.000,   0.000,   0.000,   0.325,   0.147,   0.041,  30.000,  60.000, 105.000,  60.000, 100.000,  231,  64.182
11:49:37:188, 73682409547059,    1.249,   25.000, 3800,  13.366,  17.034,   4.732,   9.319,  12.700,   3.528, 56,  0,   0.000,   0.000,   0.000,   0.175,   0.169,   0.047,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  60.563
11:49:37:235, 73682541107332,    1.296,   12.000, 2800,  13.426,  17.664,   4.907,  10.430,  13.190,   3.664, 54,  0,   0.000,   0.000,   0.000,   0.083,   0.173,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  43.346
11:49:37:329, 73682805336449,    1.390,   15.000, 2300,  12.644,  18.856,   5.238,   9.355,  14.072,   3.909, 55,  0,   0.000,   0.000,   0.000,   0.041,   0.177,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  69.702
11:49:37:438, 73683112430601,    1.499,   21.000, 2700,   9.488,  19.896,   5.527,   6.847,  14.822,   4.117, 51,  0,   0.000,   0.000,   0.000,   0.062,   0.184,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.932
11:49:37:486, 73683245269761,    1.547,   15.000, 2800,  11.876,  20.458,   5.683,   8.022,  15.202,   4.223, 57,  0,   0.000,   0.000,   0.000,   0.052,   0.186,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  46.746
11:49:37:580, 73683508116820,    1.641,   23.000, 3700,  16.081,  21.966,   6.102,  12.131,  16.339,   4.539, 54,  0,   0.000,   0.000,   0.000,   0.190,   0.204,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  69.443
11:49:37:671, 73683765116021,    1.732,   14.000, 3500,  12.707,  23.131,   6.425,   9.091,  17.173,   4.770, 58,  0,   0.000,   0.000,   0.000,   0.318,   0.233,   0.065,  30.000,  60.000, 105.000,  60.000, 100.000,   87,  79.593
11:49:37:749, 73683984057675,    1.810,   13.000, 4000,  13.611,  24.194,   6.721,  10.875,  18.022,   5.006, 55,  0,   0.000,   0.000,   0.000,   0.022,   0.235,   0.065,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.319
11:49:37:843, 73684246706894,    1.904,   14.000, 3500,  12.215,  25.339,   7.039,   8.743,  18.841,   5.234, 56,  0,   0.000,   0.000,   0.000,   0.046,   0.239,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  83.543
11:49:37:937, 73684509647670,    1.998,   12.000, 3700,  14.352,  26.685,   7.412,  11.467,  19.917,   5.532, 54,  0,   0.000,   0.000,   0.000,   0.072,   0.246,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,   78,  78.274
11:49:38:015, 73684728654267,    2.076,   15.000, 3100,   9.628,  27.437,   7.621,   6.361,  20.414,   5.671, 56,  0,   0.000,   0.000,   0.000,   0.041,   0.249,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  72.110
11:49:38:046, 73684816052535,    2.107,   18.000, 2600,  13.073,  27.845,   7.735,  10.148,  20.730,   5.758, 53,  0,   0.000,   0.000,   0.000,   0.274,   0.258,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  80.292
11:49:38:077, 73684903776889,    2.138,   18.000, 2300,  10.715,  28.180,   7.828,   7.677,  20.970,   5.825, 51,  0,   0.000,   0.000,   0.000,   0.187,   0.263,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,  532,  34.121
11:49:38:230, 73685331538310,    2.291,   13.000, 3300,  15.024,  30.473,   8.465,  11.643,  22.747,   6.319, 57,  0,   0.000,   0.000,   0.000,   0.122,   0.282,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  71.970
11:49:38:324, 73685595603727,    2.385,   15.000, 3700,  13.829,  31.775,   8.827,  10.969,  23.781,   6.606, 58,  0,   0.000,   0.000,   0.000,   0.008,   0.283,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  85.720
11:49:38:356, 73685684659026,    2.417,   12.000, 4000,  11.729,  32.148,   8.930,   8.953,  24.065,   6.685, 59,  0,   0.000,   0.000,   0.000,   0.146,   0.287,   0.080,  30.000,  60.000, 105.000,  60.000, 100.000,  492,  30.358
11:49:38:466, 73685991591590,    2.526,   13.000, 2600,  12.444,  33.511,   9.308,   8.940,  25.044,   6.957, 54,  0,   0.000,   0.000,   0.000,   0.036,   0.291,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  77.488
11:49:38:559, 73686254100299,    2.620,   29.000, 3700,  14.162,  34.837,   9.677,  10.659,  26.042,   7.234, 57,  0,   0.000,   0.000,   0.000,   0.007,   0.292,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.178
11:49:38:637, 73686473246482,    2.698,   18.000, 3000,  13.511,  35.893,   9.970,  10.638,  26.874,   7.465, 57,  0,   0.000,   0.000,   0.000,   0.198,   0.307,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  75.997
11:49:38:682, 73686598320071,    2.743,   15.000, 3200,  14.214,  36.527,  10.146,  10.572,  27.345,   7.596, 51,  0,   0.000,   0.000,   0.000,   0.202,   0.316,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  90.902
11:49:38:729, 73686729906586,    2.790,   13.000, 3400,  11.653,  37.074,  10.298,   7.718,  27.708,   7.697, 52,  0,   0.000,   0.000,   0.000,   0.008,   0.317,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.734
11:49:38:823, 73686992471440,    2.884,   14.000, 4000,  14.043,  38.390,  10.664,  11.192,  28.756,   7.988, 58,  0,   0.000,   0.000,   0.000,   0.046,   0.321,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  68.501
11:49:38:901, 73687211674963,    2.962,   13.000, 2600,   7.299,  38.960,  10.822,   4.630,  29.118,   8.088, 56,  0,   0.000,   0.000,   0.000,   0.036,   0.324,   0.090,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  85.590
11:49:38:995, 73687474500430,    3.055,   13.000, 3400,  12.515,  40.134,  11.148,   9.763,  30.033,   8.343, 54,  0,   0.000,   0.000,   0.000,   0.051,   0.329,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  84.331
11:49:39:088, 73687737406129,    3.149,   14.000, 3400,  11.182,  41.182,  11.440,   7.349,  30.723,   8.534, 54,  0,   0.000,   0.000,   0.000,   0.105,   0.339,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  90.409
11:49:39:178, 73687989343333,    3.239,   20.000, 3000,  15.432,  42.569,  11.825,  12.425,  31.839,   8.844, 54,  0,   0.000,   0.000,   0.000,   0.073,   0.345,   0.096,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  80.789
11:49:39:210, 73688077164119,    3.270,   13.000, 2200,  11.247,  42.922,  11.923,   8.198,  32.096,   8.916, 53,  0,   0.000,   0.000,   0.000,   0.164,   0.350,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  86.412
11:49:39:272, 73688252331518,    3.333,   13.000, 2500,   9.937,  43.543,  12.095,   7.201,  32.546,   9.041, 54,  0,   0.000,   0.000,   0.000,   0.076,   0.355,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,  489,  29.186
11:49:39:366, 73688516457770,    3.427,   18.000, 3800,  17.671,  45.208,  12.558,  14.627,  33.924,   9.423, 54,  0,   0.000,   0.000,   0.000,   0.034,   0.358,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  63.734
11:49:39:460, 73688779196787,    3.521,   18.000, 3800,   9.522,  46.100,  12.806,   6.025,  34.489,   9.580, 59,  0,   0.000,   0.000,   0.000,   0.010,   0.359,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.000
11:49:39:554, 73689041727572,    3.615,   23.000, 3400,  15.189,  47.523,  13.201,  11.791,  35.593,   9.887, 60,  0,   0.000,   0.000,   0.000,   0.057,   0.365,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  81.454
11:49:39:647, 73689304765356,    3.708,   15.000, 3300,  14.453,  48.879,  13.577,  11.236,  36.648,  10.180, 59,  0,   0.000,   0.000,   0.000,   0.237,   0.387,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,  145,  72.074
11:49:39:754, 73689603135602,    3.815,   14.000, 3600,  12.801,  50.241,  13.956,   9.284,  37.636,  10.454, 54,  0,   0.000,   0.000,   0.000,   0.241,   0.412,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   79,  66.223
11:49:39:816, 73689778335669,    3.877,   13.000, 3300,  12.989,  51.053,  14.181,   9.055,  38.202,  10.612, 51,  0,   0.000,   0.000,   0.000,   0.016,   0.413,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  87.142
11:49:39:894, 73689997079710,    3.955,   12.000, 3300,  12.003,  51.990,  14.442,   8.896,  38.896,  10.804, 58,  0,   0.000,   0.000,   0.000,   0.080,   0.420,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,  488,  30.588
11:49:40:004, 73690303939256,    4.065,   13.000, 3800,  13.483,  53.466,  14.852,  10.953,  40.095,  11.137, 59,  0,   0.000,   0.000,   0.000,   0.037,   0.424,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  70.205
11:49:40:098, 73690567698639,    4.159,   25.000, 3600,  11.528,  54.550,  15.153,   8.744,  40.918,  11.366, 58,  0,   0.000,   0.000,   0.000,   0.017,   0.425,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.120
11:49:40:129, 73690655571860,    4.190,   15.000, 4000,  20.943,  55.207,  15.335,  17.675,  41.472,  11.520, 58,  0,   0.000,   0.000,   0.000,   0.288,   0.434,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,  118,  68.841
11:49:40:314, 73691174347504,    4.375,   15.000, 3200,  13.336,  57.675,  16.021,   9.804,  43.286,  12.024, 57,  0,   0.000,   0.000,   0.000,   0.102,   0.453,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  73.116
11:49:40:377, 73691350947352,    4.438,   17.000, 3800,  11.606,  58.406,  16.224,   8.778,  43.839,  12.177, 57,  0,   0.000,   0.000,   0.000,   0.066,   0.457,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.874
11:49:40:456, 73691569923605,    4.516,   15.000, 3900,  15.444,  59.612,  16.559,  11.797,  44.760,  12.433, 59,  0,   0.000,   0.000,   0.000,   0.006,   0.458,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.379
11:49:40:596, 73691964215910,    4.657,   23.000, 4000,  15.227,  61.754,  17.154,  12.213,  46.478,  12.911, 61,  0,   0.000,   0.000,   0.000,   0.033,   0.462,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  84.877
11:49:40:690, 73692226737535,    4.751,   22.000, 3100,  12.199,  62.897,  17.471,   8.566,  47.281,  13.134, 54,  0,   0.000,   0.000,   0.000,   0.003,   0.463,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  82.528
11:49:40:719, 73692307729717,    4.780,   13.000, 2800,  10.218,  63.192,  17.553,   5.611,  47.443,  13.179, 52,  0,   0.000,   0.000,   0.000,   0.469,   0.476,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,  433,  35.930
11:49:40:828, 73692614654031,    4.889,   13.000, 3900,   9.818,  64.267,  17.852,   6.740,  48.181,  13.384, 58,  0,   0.000,   0.000,   0.000,   0.061,   0.483,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  82.439
11:49:40:906, 73692833559570,    4.967,   14.000, 4000,  11.162,  65.138,  18.094,   8.494,  48.844,  13.568, 58,  0,   0.000,   0.000,   0.000,   0.009,   0.484,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  84.086
11:49:40:984, 73693052600759,    5.045,   13.000, 3200,  17.319,  66.492,  18.470,  14.422,  49.971,  13.881, 57,  0,   0.000,   0.000,   0.000,   0.103,   0.492,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  82.519
11:49:41:078, 73693315468434,    5.139,   17.000, 3900,  13.747,  67.781,  18.828,  11.079,  51.010,  14.169, 58,  0,   0.000,   0.000,   0.000,   0.025,   0.494,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.868
11:49:41:172, 73693578168461,    5.233,   18.000, 3000,  11.863,  68.893,  19.137,   8.869,  51.841,  14.400, 56,  0,   0.000,   0.000,   0.000,   0.043,   0.498,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  84.102
11:49:41:247, 73693787822670,    5.308,   15.000, 2700,  14.371,  69.967,  19.435,   9.723,  52.568,  14.602, 53,  0,   0.000,   0.000,   0.000,   0.255,   0.517,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  82.599
11:49:41:357, 73694095937384,    5.418,   15.000, 3100,  12.767,  71.371,  19.825,   9.115,  53.570,  14.881, 57,  0,   0.000,   0.000,   0.000,   0.044,   0.522,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  83.400
11:49:41:404, 73694227364333,    5.464,   18.000, 4000,  10.057,  71.842,  19.956,   7.353,  53.915,  14.976, 56,  0,   0.000,   0.000,   0.000,   0.021,   0.523,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  81.140
11:49:41:497, 73694490123165,    5.558,   22.000, 4000,  15.276,  73.274,  20.354,  12.008,  55.040,  15.289, 60,  0,   0.000,   0.000,   0.000,   0.051,   0.528,   0.147,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  57.923
11:49:41:607, 73694796449406,    5.667,   16.000, 4000,  15.403,  74.957,  20.821,  11.996,  56.351,  15.653, 61,  0,   0.000,   0.000,   0.000,   0.037,   0.532,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  85.135
11:49:41:700, 73695059679436,    5.761,   16.000, 3800,  10.806,  75.972,  21.103,   8.192,  57.121,  15.867, 58,  0,   0.000,   0.000,   0.000,   0.018,   0.533,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  88.507
11:49:41:746, 73695188157308,    5.807,   14.000, 3800,  12.027,  76.523,  21.256,   8.664,  57.518,  15.977, 60,  0,   0.000,   0.000,   0.000,   0.213,   0.543,   0.151,  30.000,  60.000, 105.000,  60.000, 100.000,  161,  70.695
11:49:41:840, 73695451124922,    5.901,   14.000, 3000,  11.146,  77.569,  21.547,   7.731,  58.243,  16.179, 51,  0,   0.000,   0.000,   0.000,   0.090,   0.552,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  82.306
11:49:41:934, 73695713796651,    5.995,   13.000, 3500,   7.624,  78.283,  21.745,   4.087,  58.626,  16.285, 53,  0,   0.000,   0.000,   0.000,   0.047,   0.556,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.799
11:49:41:981, 73695845168942,    6.042,   21.000, 1500,   9.381,  78.723,  21.867,   5.449,  58.881,  16.356, 51,  0,   0.000,   0.000,   0.000,   0.143,   0.563,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  51.940
11:49:42:074, 73696107960672,    6.135,   18.000, 3600,   9.076,  79.574,  22.104,   5.672,  59.413,  16.504, 59,  0,   0.000,   0.000,   0.000,   0.030,   0.565,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  67.662
11:49:42:122, 73696240912444,    6.183,   20.000, 3400,  16.291,  80.346,  22.318,  13.422,  60.050,  16.680, 60,  0,   0.000,   0.000,   0.000,   0.051,   0.568,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  86.329
11:49:42:200, 73696459924239,    6.261,   16.000, 3600,  14.304,  81.464,  22.629,  11.513,  60.949,  16.930, 59,  0,   0.000,   0.000,   0.000,   0.064,   0.573,   0.159,  30.000,  60.000, 105.000,  60.000, 100.000,  510,  27.732
11:49:42:276, 73696672029509,    6.337,   14.000, 3700,  16.347,  82.701,  22.972,  12.932,  61.928,  17.202, 59,  0,   0.000,   0.000,   0.000,   0.553,   0.615,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  54.332
11:49:42:386, 73696980338838,    6.447,   13.000, 3000,  13.810,  84.220,  23.394,  10.979,  63.135,  17.538, 57,  0,   0.000,   0.000,   0.000,   0.038,   0.619,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,  220,  32.093
11:49:42:479, 73697242761002,    6.540,   13.000, 4000,  12.087,  85.351,  23.709,   9.272,  64.003,  17.779, 62,  0,   0.000,   0.000,   0.000,   0.042,   0.623,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  59.977
11:49:42:604, 73697593254826,    6.665,   26.000, 3400,  13.777,  87.074,  24.187,  10.268,  65.287,  18.135, 57,  0,   0.000,   0.000,   0.000,   0.014,   0.625,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  85.212
11:49:42:698, 73697856256462,    6.759,   15.000, 3300,  11.882,  88.189,  24.497,   7.972,  66.035,  18.343, 53,  0,   0.000,   0.000,   0.000,   0.007,   0.625,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  87.972
11:49:42:745, 73697987452976,    6.806,   34.000, 3800,  11.693,  88.736,  24.649,   7.694,  66.395,  18.443, 54,  0,   0.000,   0.000,   0.000,   0.115,   0.630,   0.175,  30.000,  60.000, 105.000,  60.000, 100.000,  499,  29.618
11:49:42:781, 73698089395660,    6.842,   15.000, 4000,  20.936,  89.497,  24.860,  16.817,  67.007,  18.613, 60,  0,   0.000,   0.000,   0.000,   0.571,   0.651,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,  117,  59.756
11:49:42:906, 73698440038415,    6.967,   13.000, 3000,  13.513,  91.187,  25.330,  10.352,  68.302,  18.973, 58,  0,   0.000,   0.000,   0.000,   0.069,   0.660,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,  583,  27.004
11:49:42:984, 73698658897690,    7.045,   13.000, 2700,  16.773,  92.497,  25.694,  13.898,  69.387,  19.274, 54,  0,   0.000,   0.000,   0.000,   0.042,   0.663,   0.184,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  60.628
11:49:43:078, 73698921960402,    7.139,   13.000, 2200,  12.573,  93.677,  26.021,   9.896,  70.315,  19.532, 54,  0,   0.000,   0.000,   0.000,   0.009,   0.664,   0.184,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  86.421
11:49:43:172, 73699184756843,    7.233,   13.000, 2600,  12.868,  94.883,  26.356,  10.392,  71.290,  19.803, 61,  0,   0.000,   0.000,   0.000,   0.057,   0.669,   0.186,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  20.859
11:49:43:250, 73699403733465,    7.311,   17.000, 3700,  13.011,  95.900,  26.639,  10.142,  72.082,  20.023, 58,  0,   0.000,   0.000,   0.000,   0.042,   0.673,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  60.010
11:49:43:281, 73699491373254,    7.342,   17.000, 3800,  23.792,  96.643,  26.845,  20.327,  72.717,  20.199, 60,  0,   0.000,   0.000,   0.000,   0.043,   0.674,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,   46,  87.710
11:49:43:329, 73699624210782,    7.390,   13.000, 2200,   7.612,  97.004,  26.946,   4.634,  72.937,  20.260, 54,  0,   0.000,   0.000,   0.000,   0.330,   0.690,   0.192,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  86.719
