System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
11:50:58:188, 73909468887847,   17.534,   27.000, 3400,  16.015, 291.466,  80.963,  12.733, 228.374,  63.437, 63,  0,   0.000,   0.000,   0.000,   0.459,   1.554,   0.432,  30.000,  60.000, 105.000,  60.000, 100.000,  121,  47.880
11:50:58:266, 73909687744121,   17.612,   42.000, 3800,  20.600, 293.074,  81.409,  17.543, 229.744,  63.818, 63,  0,   0.000,   0.000,   0.000,   0.042,   1.557,   0.433,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  48.764
11:50:58:313, 73909819031723,   17.659,   31.000, 4000,  26.615, 294.320,  81.756,  23.528, 230.846,  64.124, 66,  0,   0.000,   0.000,   0.000,   0.065,   1.561,   0.433,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  61.259
11:50:58:375, 73909994827887,   17.721,   52.000, 3700,  19.158, 295.522,  82.089,  16.002, 231.849,  64.403, 64,  0,   0.000,   0.000,   0.000,   0.068,   1.565,   0.435,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.102
11:50:58:407, 73910082837020,   17.753,   34.000, 3500,  19.376, 296.130,  82.258,  15.809, 232.346,  64.541, 59,  0,   0.000,   0.000,   0.000,   0.303,   1.574,   0.437,  30.000,  60.000, 105.000,  60.000, 100.000,  364,  44.523
11:50:58:438, 73910170859250,   17.784,   25.000, 3500,  18.343, 296.706,  82.418,  15.842, 232.843,  64.679, 66,  0,   0.000,   0.000,   0.000,   0.233,   1.582,   0.439,  30.000,  60.000, 105.000,  60.000, 100.000,  206,  26.307
11:50:58:532, 73910433716255,   17.878,   31.000, 3900,  22.840, 298.848,  83.013,  19.672, 234.688,  65.191, 65,  0,   0.000,   0.000,   0.000,   0.035,   1.585,   0.440,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  62.657
11:50:58:641, 73910741090848,   17.987,   38.000, 3800,  15.744, 300.574,  83.493,  12.378, 236.045,  65.568, 65,  0,   0.000,   0.000,   0.000,   0.008,   1.586,   0.441,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.591
11:50:58:751, 73911049486334,   18.098,   46.000, 3800,  25.445, 303.373,  84.270,  21.377, 238.397,  66.221, 65,  0,   0.000,   0.000,   0.000,   0.199,   1.608,   0.447,  30.000,  60.000, 105.000,  60.000, 100.000,  111,  75.384
11:50:58:892, 73911443534301,   18.238,   46.000, 3700,  24.512, 306.819,  85.228,  20.658, 241.301,  67.028, 65,  0,   0.000,   0.000,   0.000,   0.016,   1.610,   0.447,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  87.378
11:50:59:127, 73912101964596,   18.473,   22.000, 3300,  21.166, 311.791,  86.609,  17.012, 245.297,  68.138, 58,  0,   0.000,   0.000,   0.000,   0.047,   1.621,   0.450,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  88.035
11:50:59:176, 73912239130337,   18.522,   18.000, 3900,   8.765, 312.220,  86.728,   4.510, 245.517,  68.199, 57,  0,   0.000,   0.000,   0.000,   0.075,   1.625,   0.451,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  89.024
11:50:59:301, 73912589169733,   18.647,   31.000, 3800,  14.888, 314.079,  87.244,  11.161, 246.911,  68.586, 56,  0,   0.000,   0.000,   0.000,   0.062,   1.632,   0.453,  30.000,  60.000, 105.000,  60.000, 100.000,  396,  92.855
11:50:59:332, 73912676574746,   18.678,   18.000, 3800,  15.893, 314.574,  87.382,  11.721, 247.277,  68.688, 57,  0,   0.000,   0.000,   0.000,   0.000,   1.632,   0.453,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  85.888
11:50:59:426, 73912939427379,   18.772,   27.000, 3700,  12.816, 315.776,  87.716,   8.567, 248.080,  68.911, 57,  0,   0.000,   0.000,   0.000,   0.038,   1.636,   0.454,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  87.629
11:50:59:488, 73913114549200,   18.834,   34.000, 3700,  18.537, 316.934,  88.037,  14.432, 248.982,  69.162, 60,  0,   0.000,   0.000,   0.000,   0.176,   1.647,   0.457,  30.000,  60.000, 105.000,  60.000, 100.000,   74,  81.832
11:50:59:680, 73913652248155,   19.026,   98.000, 3500,  26.714, 322.058,  89.461,  22.677, 253.331,  70.370, 64,  0,   0.000,   0.000,   0.000,   0.044,   1.655,   0.460,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  90.512
11:50:59:758, 73913871511916,   19.104,   62.000, 4000,  24.050, 323.939,  89.983,  20.382, 254.926,  70.813, 64,  0,   0.000,   0.000,   0.000,   0.106,   1.664,   0.462,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  87.980
11:50:59:821, 73914046437531,   19.167,   35.000, 4000,  25.490, 325.530,  90.425,  21.448, 256.264,  71.184, 65,  0,   0.000,   0.000,   0.000,   0.072,   1.668,   0.463,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  81.972
11:51:00:040, 73914660517333,   19.386,   67.000, 3700,  22.513, 330.462,  91.795,  18.411, 260.297,  72.305, 63,  0,   0.000,   0.000,   0.000,   0.038,   1.677,   0.466,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  75.146
11:51:00:149, 73914967248312,   19.495,   78.000, 3500,  16.571, 332.275,  92.299,  12.790, 261.697,  72.694, 64,  0,   0.000,   0.000,   0.000,   0.020,   1.679,   0.466,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.316
11:51:00:215, 73915152403074,   19.561,   75.000, 3400,  25.512, 333.960,  92.767,  20.991, 263.083,  73.079, 65,  0,   0.000,   0.000,   0.000,   0.371,   1.703,   0.473,  30.000,  60.000, 105.000,  60.000, 100.000,  256,  58.337
11:51:00:278, 73915328323672,   19.624,   49.000, 3900,  18.163, 335.100,  93.083,  14.398, 263.987,  73.330, 64,  0,   0.000,   0.000,   0.000,   0.097,   1.709,   0.475,  30.000,  60.000, 105.000,  60.000, 100.000,   87,  70.560
11:51:00:356, 73915547029688,   19.702,   58.000, 3500,  27.244, 337.225,  93.674,  23.001, 265.781,  73.828, 63,  0,   0.000,   0.000,   0.000,   0.078,   1.715,   0.477,  30.000,  60.000, 105.000,  60.000, 100.000,   80,  77.481
11:51:00:465, 73915853697265,   19.811,   32.000, 4000,  25.128, 339.974,  94.437,  21.038, 268.083,  74.467, 63,  0,   0.000,   0.000,   0.000,   0.096,   1.726,   0.479,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  90.351
11:51:00:701, 73916515260658,   20.047,  294.000, 4000,  22.467, 345.277,  95.910,  18.519, 272.453,  75.681, 61,  0,   0.000,   0.000,   0.000,   0.019,   1.730,   0.481,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  89.940
11:51:00:733, 73916603147980,   20.079,   48.000, 3400,  28.014, 346.155,  96.154,  22.135, 273.147,  75.874, 64,  0,   0.000,   0.000,   0.000,   0.452,   1.745,   0.485,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  88.236
11:51:00:779, 73916734297856,   20.125,   38.000, 3600,  18.060, 347.000,  96.389,  12.748, 273.744,  76.040, 65,  0,   0.000,   0.000,   0.000,   0.157,   1.752,   0.487,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  89.698
11:51:00:983, 73917304613339,   20.329,   75.000, 3400,  23.257, 351.732,  97.703,  18.998, 277.609,  77.114, 63,  0,   0.000,   0.000,   0.000,   0.097,   1.772,   0.492,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  75.846
11:51:01:140, 73917743954089,   20.486,  399.000, 3600,  21.940, 355.170,  98.658,  18.060, 280.439,  77.900, 65,  0,   0.000,   0.000,   0.000,   0.027,   1.776,   0.493,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  88.544
11:51:01:155, 73917787782708,   20.501,   44.000, 3800,  35.949, 355.732,  98.815,  32.026, 280.940,  78.039, 66,  0,   0.000,   0.000,   0.000,   0.101,   1.778,   0.494,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  79.435
11:51:01:171, 73917831518554,   20.517,   38.000, 3900,  20.115, 356.046,  98.902,  15.664, 281.185,  78.107, 65,  0,   0.000,   0.000,   0.000,   0.595,   1.787,   0.496,  30.000,  60.000, 105.000,  60.000, 100.000,  514,  28.487
11:51:01:204, 73917925393665,   20.550,   55.000, 3800,  21.554, 356.768,  99.102,  17.347, 281.766,  78.268, 65,  0,   0.000,   0.000,   0.000,   0.197,   1.793,   0.498,  30.000,  60.000, 105.000,  60.000, 100.000,  167,  62.721
11:51:01:220, 73917969155088,   20.566,   40.000, 3800,  17.066, 357.034,  99.176,  11.385, 281.943,  78.318, 67,  0,   0.000,   0.000,   0.000,   0.798,   1.806,   0.502,  30.000,  60.000, 105.000,  60.000, 100.000,  587,  23.206
11:51:01:236, 73918013084955,   20.582,   42.000, 3700,  10.372, 357.197,  99.221,   6.520, 282.045,  78.346, 66,  0,   0.000,   0.000,   0.000,   0.195,   1.809,   0.502,  30.000,  60.000, 105.000,  60.000, 100.000,  219,  40.437
11:51:01:251, 73918056697081,   20.597,   39.000, 4000,  39.184, 357.807,  99.391,  34.908, 282.589,  78.497, 66,  0,   0.000,   0.000,   0.000,   0.228,   1.813,   0.503,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  40.834
11:51:01:423, 73918538548388,   20.769,   41.000, 4000,  25.959, 362.269, 100.630,  22.318, 286.425,  79.562, 66,  0,   0.000,   0.000,   0.000,   0.019,   1.816,   0.504,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  38.027
11:51:01:439, 73918582377445,   20.785,   41.000, 3800,  35.032, 362.816, 100.782,  31.222, 286.913,  79.698, 68,  0,   0.000,   0.000,   0.000,   0.507,   1.824,   0.507,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  89.503
11:51:01:454, 73918626264670,   20.800,   42.000, 3900,   3.271, 362.868, 100.797,   1.325, 286.934,  79.704, 66,  0,   0.000,   0.000,   0.000,   0.125,   1.826,   0.507,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  87.088
11:51:01:470, 73918669971887,   20.816,   43.000, 3800,  23.726, 363.238, 100.899,  19.980, 287.245,  79.790, 66,  0,   0.000,   0.000,   0.000,   0.548,   1.834,   0.510,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  22.157
11:51:01:486, 73918714021724,   20.832,   41.000, 3700,  26.567, 363.655, 101.015,  22.675, 287.602,  79.889, 67,  0,   0.000,   0.000,   0.000,   0.225,   1.838,   0.510,  30.000,  60.000, 105.000,  60.000, 100.000,  205,  39.973
11:51:01:501, 73918757850079,   20.847,   40.000, 3800,  34.806, 364.199, 101.166,  27.498, 288.031,  80.009, 67,  0,   0.000,   0.000,   0.000,   0.484,   1.845,   0.513,  30.000,  60.000, 105.000,  60.000, 100.000,  186,  39.803
11:51:01:517, 73918801685261,   20.863,   41.000, 3800,  33.707, 364.726, 101.313,  29.437, 288.492,  80.137, 66,  0,   0.000,   0.000,   0.000,   0.219,   1.849,   0.514,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  42.590
11:51:01:533, 73918845511134,   20.879,   41.000, 3600,  27.468, 365.156, 101.432,  23.291, 288.856,  80.238, 66,  0,   0.000,   0.000,   0.000,   0.211,   1.852,   0.514,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  42.072
11:51:01:548, 73918889251251,   20.894,   42.000, 4000,  19.124, 365.454, 101.515,  14.997, 289.090,  80.303, 66,  0,   0.000,   0.000,   0.000,   0.266,   1.856,   0.516,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  41.694
11:51:01:564, 73918933141672,   20.910,   43.000, 3700,  22.189, 365.802, 101.612,  18.626, 289.382,  80.384, 67,  0,   0.000,   0.000,   0.000,   0.203,   1.859,   0.516,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  41.373
11:51:01:579, 73918976886714,   20.925,   43.000, 3600,  27.249, 366.227, 101.730,  23.217, 289.744,  80.484, 65,  0,   0.000,   0.000,   0.000,   0.203,   1.863,   0.517,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  43.070
11:51:01:595, 73919020765353,   20.941,   28.000, 3600,  21.231, 366.559, 101.822,  17.352, 290.016,  80.560, 67,  0,   0.000,   0.000,   0.000,   0.686,   1.873,   0.520,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  40.750
11:51:01:705, 73919327618107,   21.051,   40.000, 3700,  22.591, 369.032, 102.509,  18.519, 292.043,  81.123, 65,  0,   0.000,   0.000,   0.000,   0.078,   1.882,   0.523,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  79.786
11:51:01:830, 73919678015424,   21.176,   45.000, 3800,  23.863, 372.015, 103.337,  20.355, 294.587,  81.830, 66,  0,   0.000,   0.000,   0.000,   0.045,   1.887,   0.524,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  83.138
11:51:01:955, 73920028628803,   21.301,   45.000, 4000,  22.687, 374.853, 104.126,  18.904, 296.951,  82.487, 70,  0,   0.000,   0.000,   0.000,   0.121,   1.903,   0.528,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  83.463
11:51:02:048, 73920291635643,   21.395,   36.000, 4000,  22.354, 376.950, 104.708,  18.746, 298.710,  82.975, 67,  0,   0.000,   0.000,   0.000,   0.101,   1.912,   0.531,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  79.265
11:51:02:142, 73920554315060,   21.488,   54.000, 3500,  33.091, 380.051, 105.570,  29.090, 301.436,  83.732, 66,  0,   0.000,   0.000,   0.000,   0.029,   1.915,   0.532,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.869
11:51:02:189, 73920685758442,   21.535,   70.000, 4000,  21.854, 381.075, 105.854,  17.749, 302.268,  83.963, 66,  0,   0.000,   0.000,   0.000,   0.078,   1.918,   0.533,  30.000,  60.000, 105.000,  60.000, 100.000,  503,  29.222
11:51:02:220, 73920773304191,   21.566,   46.000, 3600,  32.604, 382.094, 106.137,  27.912, 303.140,  84.206, 65,  0,   0.000,   0.000,   0.000,   0.590,   1.937,   0.538,  30.000,  60.000, 105.000,  60.000, 100.000,  142,  50.918
11:51:02:298, 73920992272565,   21.644,   68.000, 3500,  29.450, 384.394, 106.776,  25.277, 305.115,  84.754, 65,  0,   0.000,   0.000,   0.000,   0.041,   1.940,   0.539,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  77.466
11:51:02:314, 73921036228746,   21.660,   29.000, 4000,  31.618, 384.890, 106.914,  27.659, 305.548,  84.875, 65,  0,   0.000,   0.000,   0.000,   0.187,   1.943,   0.540,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  24.980
11:51:02:392, 73921255260380,   21.738,   55.000, 3500,  18.093, 386.304, 107.307,  14.484, 306.680,  85.189, 65,  0,   0.000,   0.000,   0.000,   0.048,   1.947,   0.541,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  75.108
11:51:02:439, 73921386814813,   21.785,   33.000, 3900,  24.588, 387.458, 107.627,  19.527, 307.596,  85.443, 68,  0,   0.000,   0.000,   0.000,   0.112,   1.952,   0.542,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  85.826
11:51:02:580, 73921781439321,   21.926,   51.000, 4000,  23.765, 390.803, 108.556,  19.591, 310.354,  86.210, 63,  0,   0.000,   0.000,   0.000,   0.135,   1.971,   0.548,  30.000,  60.000, 105.000,  60.000, 100.000,   55,  80.229
11:51:02:737, 73922220567469,   22.083,   66.000, 3700,  24.449, 394.633, 109.620,  20.005, 313.488,  87.080, 66,  0,   0.000,   0.000,   0.000,   0.130,   1.991,   0.553,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  84.263
11:51:02:830, 73922483280641,   22.176,   56.000, 3800,  21.906, 396.686, 110.191,  17.676, 315.145,  87.540, 65,  0,   0.000,   0.000,   0.000,   0.038,   1.995,   0.554,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  42.813
11:51:02:877, 73922614702356,   22.223,   45.000, 3800,  30.940, 398.137, 110.594,  26.662, 316.395,  87.887, 65,  0,   0.000,   0.000,   0.000,   0.187,   2.004,   0.557,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  46.107
11:51:02:971, 73922877822422,   22.317,   38.000, 3400,  26.505, 400.625, 111.285,  22.189, 318.478,  88.466, 65,  0,   0.000,   0.000,   0.000,   0.152,   2.018,   0.561,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  66.408
11:51:03:080, 73923184423857,   22.426,   41.000, 4000,  21.505, 402.977, 111.938,  17.578, 320.400,  89.000, 63,  0,   0.000,   0.000,   0.000,   0.004,   2.019,   0.561,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  88.486
11:51:03:208, 73923541954969,   22.554,  107.000, 3500,  20.158, 405.548, 112.652,  15.929, 322.432,  89.564, 64,  0,   0.000,   0.000,   0.000,   0.069,   2.027,   0.563,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  86.684
11:51:03:239, 73923629574837,   22.585,   34.000, 3400,  18.156, 406.115, 112.810,  13.829, 322.864,  89.684, 64,  0,   0.000,   0.000,   0.000,   0.242,   2.035,   0.565,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  87.556
11:51:03:317, 73923848557931,   22.663,   34.000, 3900,  20.544, 407.720, 113.256,  16.370, 324.143,  90.040, 64,  0,   0.000,   0.000,   0.000,   0.064,   2.040,   0.567,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.451
11:51:03:395, 73924067528528,   22.741,   46.000, 3900,  21.715, 409.416, 113.727,  17.562, 325.515,  90.421, 61,  0,   0.000,   0.000,   0.000,   0.142,   2.051,   0.570,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  68.669
11:51:03:458, 73924242736404,   22.804,   75.000, 3300,  25.699, 411.023, 114.173,  21.548, 326.861,  90.795, 63,  0,   0.000,   0.000,   0.000,   0.027,   2.053,   0.570,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  85.738
11:51:03:489, 73924330435802,   22.835,   49.000, 3300,  17.174, 411.560, 114.322,  12.689, 327.258,  90.905, 64,  0,   0.000,   0.000,   0.000,   0.706,   2.075,   0.576,  30.000,  60.000, 105.000,  60.000, 100.000,  342,  48.788
11:51:03:537, 73924463006795,   22.883,   39.000, 3700,  30.237, 412.990, 114.719,  25.974, 328.487,  91.246, 61,  0,   0.000,   0.000,   0.000,   0.054,   2.077,   0.577,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  76.707
11:51:03:584, 73924595504677,   22.930,   54.000, 3900,  21.745, 414.018, 115.005,  17.595, 329.318,  91.477, 64,  0,   0.000,   0.000,   0.000,   0.088,   2.082,   0.578,  30.000,  60.000, 105.000,  60.000, 100.000,   69,  79.949
11:51:03:646, 73924770995286,   22.992,   66.000, 4000,  23.950, 415.517, 115.421,  19.645, 330.548,  91.819, 66,  0,   0.000,   0.000,   0.000,   0.035,   2.084,   0.579,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  87.261
11:51:03:993, 73925741448211,   23.339,   55.000, 3300,  24.582, 424.027, 117.785,  20.527, 337.655,  93.793, 64,  0,   0.000,   0.000,   0.000,   0.078,   2.111,   0.586,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  85.360
11:51:04:008, 73925785117160,   23.354,   55.000, 3200,  12.796, 424.227, 117.841,   8.698, 337.790,  93.831, 62,  0,   0.000,   0.000,   0.000,   0.000,   2.111,   0.586,  30.000,  60.000, 105.000,  60.000, 100.000,   74,  86.052
11:51:04:039, 73925872724246,   23.385,   52.000, 3200,  23.090, 424.948, 118.041,  18.842, 338.379,  93.994, 62,  0,   0.000,   0.000,   0.000,   0.180,   2.116,   0.588,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  22.440
11:51:04:055, 73925916654966,   23.401,   51.000, 3100,   8.050, 425.074, 118.076,   3.887, 338.440,  94.011, 61,  0,   0.000,   0.000,   0.000,   0.265,   2.120,   0.589,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  45.533
11:51:04:071, 73925960326784,   23.417,   57.000, 3100,  28.357, 425.516, 118.199,  23.898, 338.812,  94.115, 61,  0,   0.000,   0.000,   0.000,   0.219,   2.124,   0.590,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  38.799
11:51:04:086, 73926004135746,   23.432,   53.000, 3100,  24.210, 425.895, 118.304,  19.715, 339.120,  94.200, 61,  0,   0.000,   0.000,   0.000,   0.211,   2.127,   0.591,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  35.791
11:51:04:102, 73926048025671,   23.448,   54.000, 2400,  24.980, 426.286, 118.413,  20.481, 339.441,  94.289, 62,  0,   0.000,   0.000,   0.000,   0.218,   2.131,   0.592,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  37.675
11:51:04:118, 73926091847903,   23.464,   56.000, 3200,  23.660, 426.656, 118.515,  19.092, 339.740,  94.372, 63,  0,   0.000,   0.000,   0.000,   0.203,   2.134,   0.593,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  38.447
11:51:04:133, 73926135530987,   23.479,   52.000, 3200,  25.662, 427.055, 118.627,  21.252, 340.071,  94.464, 64,  0,   0.000,   0.000,   0.000,   0.204,   2.137,   0.594,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  38.948
11:51:04:149, 73926179295291,   23.495,   36.000, 3200,  15.524, 427.298, 118.694,  11.056, 340.243,  94.512, 61,  0,   0.000,   0.000,   0.000,   0.172,   2.140,   0.594,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  39.437
11:51:04:180, 73926267123726,   23.526,   47.000, 3100,  19.416, 427.906, 118.863,  15.113, 340.717,  94.644, 60,  0,   0.000,   0.000,   0.000,   0.090,   2.142,   0.595,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  33.355
11:51:04:219, 73926375783396,   23.565,   31.000, 3200,  17.037, 428.567, 119.046,  12.792, 341.213,  94.781, 61,  0,   0.000,   0.000,   0.000,   0.299,   2.154,   0.598,  30.000,  60.000, 105.000,  60.000, 100.000,  131,  53.076
11:51:04:297, 73926594841121,   23.643,   34.000, 3100,  10.521, 429.389, 119.275,   6.894, 341.751,  94.931, 60,  0,   0.000,   0.000,   0.000,   0.091,   2.161,   0.600,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  74.928
11:51:04:391, 73926857646481,   23.737,  134.000, 2600,  14.436, 430.742, 119.651,  10.713, 342.756,  95.210, 58,  0,   0.000,   0.000,   0.000,   0.057,   2.167,   0.602,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  23.952
11:51:04:422, 73926945967614,   23.768,   52.000, 2600,  14.769, 431.207, 119.780,  10.992, 343.102,  95.306, 58,  0,   0.000,   0.000,   0.000,   0.101,   2.170,   0.603,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  43.581
11:51:04:485, 73927121166660,   23.831,   53.000, 2800,  18.644, 432.373, 120.104,  14.891, 344.033,  95.565, 59,  0,   0.000,   0.000,   0.000,   0.045,   2.172,   0.603,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  39.098
11:51:04:547, 73927296353179,   23.893,   43.000, 2800,  19.338, 433.581, 120.439,  15.175, 344.981,  95.828, 59,  0,   0.000,   0.000,   0.000,   0.047,   2.175,   0.604,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  90.419
11:51:04:641, 73927559226372,   23.987,   52.000, 2900,  12.871, 434.788, 120.775,   9.392, 345.862,  96.073, 59,  0,   0.000,   0.000,   0.000,   0.022,   2.177,   0.605,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  87.542
11:51:04:672, 73927646978090,   24.018,   44.000, 2900,  23.742, 435.531, 120.981,  19.466, 346.471,  96.242, 60,  0,   0.000,   0.000,   0.000,   0.351,   2.188,   0.608,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  71.691
11:51:04:739, 73927833204043,   24.085,   58.000, 3000,  16.054, 436.598, 121.277,  11.765, 347.253,  96.459, 60,  0,   0.000,   0.000,   0.000,   0.165,   2.199,   0.611,  30.000,  60.000, 105.000,  60.000, 100.000,  136,  73.881
11:51:04:770, 73927920831996,   24.116,   32.000, 3000,  10.985, 436.941, 121.373,   7.997, 347.503,  96.529, 60,  0,   0.000,   0.000,   0.000,   0.234,   2.207,   0.613,  30.000,  60.000, 105.000,  60.000, 100.000,  239,  51.770
11:51:04:864, 73928183728941,   24.210,   43.000, 2900,  17.470, 438.580, 121.828,  13.252, 348.746,  96.874, 59,  0,   0.000,   0.000,   0.000,   0.057,   2.212,   0.614,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  76.374
11:51:04:958, 73928446638486,   24.304,   47.000, 2300,  12.889, 439.789, 122.164,   9.093, 349.599,  97.111, 58,  0,   0.000,   0.000,   0.000,   0.013,   2.213,   0.615,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.940
11:51:05:036, 73928665350226,   24.382,   26.000, 3000,  15.764, 441.019, 122.505,  11.744, 350.515,  97.365, 59,  0,   0.000,   0.000,   0.000,   0.102,   2.221,   0.617,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  78.624
11:51:05:145, 73928972026734,   24.491,   66.000, 3000,  12.699, 442.408, 122.891,   9.232, 351.525,  97.646, 59,  0,   0.000,   0.000,   0.000,   0.013,   2.223,   0.617,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  87.735
11:51:05:192, 73929103470115,   24.538,   36.000, 2900,  16.920, 443.201, 123.111,  13.102, 352.139,  97.816, 60,  0,   0.000,   0.000,   0.000,   0.075,   2.226,   0.618,  30.000,  60.000, 105.000,  60.000, 100.000,   70,  75.681
11:51:05:254, 73929278829592,   24.601,   32.000, 2900,  19.354, 444.412, 123.448,  15.865, 353.132,  98.092, 58,  0,   0.000,   0.000,   0.000,   0.029,   2.228,   0.619,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  88.667
11:51:05:348, 73929541312455,   24.694,   39.000, 2900,  17.528, 446.053, 123.904,  13.954, 354.438,  98.455, 58,  0,   0.000,   0.000,   0.000,   0.104,   2.238,   0.622,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  84.534
11:51:05:473, 73929891969328,   24.819,   56.000, 2900,  13.173, 447.701, 124.361,   9.908, 355.678,  98.799, 59,  0,   0.000,   0.000,   0.000,   0.047,   2.244,   0.623,  30.000,  60.000, 105.000,  60.000, 100.000,  482,  32.293
11:51:05:567, 73930154629302,   24.913,   33.000, 1800,  14.614, 449.070, 124.742,  10.369, 356.649,  99.069, 57,  0,   0.000,   0.000,   0.000,   0.098,   2.253,   0.626,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  61.968
11:51:05:614, 73930286060940,   24.960,   42.000, 2600,  12.507, 449.657, 124.905,   8.534, 357.049,  99.180, 58,  0,   0.000,   0.000,   0.000,   0.099,   2.258,   0.627,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.990
11:51:05:661, 73930417355135,   25.007,   42.000, 2700,  13.928, 450.309, 125.086,  10.154, 357.525,  99.312, 58,  0,   0.000,   0.000,   0.000,   0.068,   2.261,   0.628,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  45.466
