System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
11:48:12:309, 73444475638174,    0.186,   15.000, 4000,  18.077,   2.711,   0.753,  15.080,   2.097,   0.583, 55,  0,   0.000,   0.000,   0.000,   0.117,   0.031,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  44.194
11:48:12:324, 73444519451058,    0.201,   14.000, 4000,  15.003,   2.945,   0.818,  11.575,   2.278,   0.633, 55,  0,   0.000,   0.000,   0.000,   0.117,   0.032,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  59.185
11:48:12:340, 73444563250191,    0.217,   14.000, 4000,  14.059,   3.165,   0.879,   9.531,   2.427,   0.674, 54,  0,   0.000,   0.000,   0.000,   0.273,   0.037,   0.010,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  20.502
11:48:12:355, 73444606954715,    0.232,   13.000, 4000,  22.126,   3.510,   0.975,  18.157,   2.710,   0.753, 54,  0,   0.000,   0.000,   0.000,   0.102,   0.038,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  40.300
11:48:12:371, 73444650863172,    0.248,   16.000, 4100,  20.613,   3.833,   1.065,  17.293,   2.981,   0.828, 56,  0,   0.000,   0.000,   0.000,   0.078,   0.039,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  39.522
11:48:12:387, 73444694880716,    0.264,   15.000, 3900,  13.577,   4.046,   1.124,  10.238,   3.142,   0.873, 56,  0,   0.000,   0.000,   0.000,   0.420,   0.046,   0.013,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  42.410
11:48:12:434, 73444826120116,    0.311,   22.000, 3500,  15.911,   4.791,   1.331,  11.871,   3.698,   1.027, 59,  0,   0.000,   0.000,   0.000,   0.091,   0.050,   0.014,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  75.506
11:48:12:496, 73445002171929,    0.373,   18.000, 3700,  13.849,   5.660,   1.572,  10.226,   4.340,   1.206, 59,  0,   0.000,   0.000,   0.000,   0.008,   0.051,   0.014,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  86.520
11:48:12:591, 73445267651820,    0.468,   40.000, 3900,  15.090,   7.090,   1.969,  11.488,   5.428,   1.508, 57,  0,   0.000,   0.000,   0.000,   0.054,   0.056,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  83.608
11:48:12:651, 73445436494826,    0.528,   23.000, 3400,  15.854,   8.044,   2.235,  12.332,   6.171,   1.714, 56,  0,   0.000,   0.000,   0.000,   0.237,   0.070,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,  129,  75.429
11:48:12:761, 73445742972036,    0.638,   53.000, 4000,  17.921,  10.004,   2.779,  14.404,   7.745,   2.152, 60,  0,   0.000,   0.000,   0.000,   0.210,   0.093,   0.026,  30.000,  60.000, 105.000,  60.000, 100.000,  222,  64.404
11:48:12:776, 73445786925862,    0.653,   28.000, 4000,  27.816,  10.440,   2.900,  24.695,   8.133,   2.259, 61,  0,   0.000,   0.000,   0.000,   0.179,   0.096,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  51.916
11:48:12:792, 73445831252230,    0.669,   24.000, 4000,  17.481,  10.716,   2.977,  14.050,   8.355,   2.321, 58,  0,   0.000,   0.000,   0.000,   0.262,   0.100,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,  185,  46.195
11:48:12:808, 73445875020986,    0.685,   26.000, 4000,  19.647,  11.023,   3.062,  15.605,   8.599,   2.388, 57,  0,   0.000,   0.000,   0.000,   0.133,   0.102,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,  184,  41.896
11:48:12:823, 73445919099383,    0.700,   26.000, 2800,  27.598,  11.457,   3.183,  23.965,   8.975,   2.493, 63,  0,   0.000,   0.000,   0.000,   0.163,   0.105,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  43.789
11:48:12:839, 73445963041580,    0.716,   25.000, 3700,   4.517,  11.528,   3.202,   0.670,   8.986,   2.496, 62,  0,   0.000,   0.000,   0.000,   0.249,   0.109,   0.030,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  30.956
11:48:12:855, 73446006749778,    0.732,   23.000, 4000,   9.861,  11.682,   3.245,   7.970,   9.110,   2.531, 63,  0,   0.000,   0.000,   0.000,   0.258,   0.113,   0.031,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  43.448
11:48:12:870, 73446050757000,    0.747,   15.000, 3900,  11.045,  11.855,   3.293,   7.255,   9.224,   2.562, 63,  0,   0.000,   0.000,   0.000,   0.435,   0.120,   0.033,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  41.842
11:48:12:886, 73446094691091,    0.763,   17.000, 4000,  14.191,  12.078,   3.355,  10.834,   9.394,   2.609, 63,  0,   0.000,   0.000,   0.000,   0.257,   0.124,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  44.314
11:48:12:902, 73446138379997,    0.779,   14.000, 4000,  10.182,  12.236,   3.399,   6.462,   9.495,   2.637, 56,  0,   0.000,   0.000,   0.000,   0.204,   0.127,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  42.164
11:48:12:917, 73446182199050,    0.794,   18.000, 3900,  16.220,  12.490,   3.469,  12.034,   9.683,   2.690, 61,  0,   0.000,   0.000,   0.000,   0.172,   0.129,   0.036,  30.000,  60.000, 105.000,  60.000, 100.000,  120,  60.847
11:48:13:012, 73446447203969,    0.889,   30.000, 3500,  18.824,  14.269,   3.964,  15.062,  11.107,   3.085, 60,  0,   0.000,   0.000,   0.000,   0.110,   0.140,   0.039,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  82.525
11:48:13:059, 73446578406076,    0.936,   20.000, 3500,  13.906,  14.920,   4.144,   9.749,  11.563,   3.212, 61,  0,   0.000,   0.000,   0.000,   0.081,   0.144,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.844
11:48:13:165, 73446876889897,    1.042,   33.000, 3700,  18.065,  16.844,   4.679,  14.419,  13.098,   3.638, 61,  0,   0.000,   0.000,   0.000,   0.075,   0.151,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  75.975
11:48:13:197, 73446965995832,    1.074,   19.000, 2900,  12.675,  17.247,   4.791,   8.936,  13.382,   3.717, 54,  0,   0.000,   0.000,   0.000,   0.150,   0.156,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,  363,  93.624
11:48:13:292, 73447231151316,    1.168,   22.000, 4100,  13.755,  18.548,   5.152,   9.897,  14.318,   3.977, 61,  0,   0.000,   0.000,   0.000,   0.039,   0.160,   0.044,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  92.501
11:48:13:386, 73447494790652,    1.263,   22.000, 4100,  15.852,  20.039,   5.566,  12.189,  15.465,   4.296, 55,  0,   0.000,   0.000,   0.000,   0.013,   0.161,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  87.754
11:48:13:464, 73447715741424,    1.341,   22.000, 1600,  13.852,  21.130,   5.870,   9.967,  16.250,   4.514, 60,  0,   0.000,   0.000,   0.000,   0.006,   0.162,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.003
11:48:13:559, 73447980367576,    1.436,   20.000, 2200,  16.998,  22.735,   6.315,  13.490,  17.524,   4.868, 63,  0,   0.000,   0.000,   0.000,   0.062,   0.167,   0.047,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  79.382
11:48:13:665, 73448278670781,    1.542,   40.000, 3700,  15.227,  24.355,   6.765,  11.439,  18.741,   5.206, 56,  0,   0.000,   0.000,   0.000,   0.047,   0.172,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.326
11:48:13:714, 73448414565207,    1.591,   23.000, 3600,  18.104,  25.233,   7.009,  14.139,  19.427,   5.396, 59,  0,   0.000,   0.000,   0.000,   0.325,   0.188,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,  334,  49.600
11:48:13:777, 73448592028995,    1.654,   18.000, 3800,  18.101,  26.379,   7.328,  14.674,  20.355,   5.654, 62,  0,   0.000,   0.000,   0.000,   0.193,   0.200,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  55.205
11:48:13:855, 73448810775636,    1.732,   41.000, 3500,  14.719,  27.528,   7.647,  11.430,  21.247,   5.902, 61,  0,   0.000,   0.000,   0.000,   0.058,   0.205,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  75.745
11:48:13:887, 73448899911903,    1.764,   22.000, 3600,  18.709,  28.122,   7.812,  14.742,  21.716,   6.032, 62,  0,   0.000,   0.000,   0.000,   0.131,   0.209,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  76.476
11:48:13:934, 73449033154278,    1.811,   18.000, 3700,  12.855,  28.734,   7.982,   9.461,  22.166,   6.157, 61,  0,   0.000,   0.000,   0.000,   0.049,   0.211,   0.059,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  84.253
11:48:14:028, 73449296388308,    1.905,   36.000, 3800,  15.816,  30.219,   8.394,  11.711,  23.266,   6.463, 56,  0,   0.000,   0.000,   0.000,   0.043,   0.215,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  71.635
11:48:14:075, 73449427807218,    1.952,   19.000, 1600,  14.756,  30.911,   8.586,  11.108,  23.786,   6.607, 56,  0,   0.000,   0.000,   0.000,   0.068,   0.219,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  78.139
11:48:14:170, 73449693521721,    2.047,   23.000, 4100,  13.902,  32.228,   8.952,  10.255,  24.758,   6.877, 60,  0,   0.000,   0.000,   0.000,   0.009,   0.219,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  67.903
11:48:14:261, 73449948277856,    2.138,   31.000, 3300,  14.906,  33.583,   9.329,  11.201,  25.776,   7.160, 62,  0,   0.000,   0.000,   0.000,   0.316,   0.248,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,  135,  68.460
11:48:14:308, 73450079405135,    2.185,   23.000, 3800,  22.701,  34.645,   9.624,  18.998,  26.665,   7.407, 64,  0,   0.000,   0.000,   0.000,   0.073,   0.252,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,  249,  82.416
11:48:14:402, 73450344761306,    2.279,   28.000, 4100,  17.878,  36.337,  10.094,  13.892,  27.980,   7.772, 55,  0,   0.000,   0.000,   0.000,   0.006,   0.252,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  87.621
11:48:14:481, 73450566228688,    2.358,   20.000, 3600,  22.556,  38.119,  10.589,  18.577,  29.448,   8.180, 62,  0,   0.000,   0.000,   0.000,   0.056,   0.257,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.051
11:48:14:561, 73450788589345,    2.438,   28.000, 3500,  19.489,  39.665,  11.018,  15.786,  30.700,   8.528, 62,  0,   0.000,   0.000,   0.000,   0.072,   0.262,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  82.762
11:48:14:671, 73451097658055,    2.548,   37.000, 3600,  13.862,  41.193,  11.443,  10.272,  31.833,   8.842, 63,  0,   0.000,   0.000,   0.000,   0.065,   0.270,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  73.367
11:48:14:699, 73451175300530,    2.576,   17.000, 3900,  18.651,  41.710,  11.586,  14.125,  32.224,   8.951, 63,  0,   0.000,   0.000,   0.000,   0.441,   0.282,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,  267,  57.532
11:48:14:841, 73451573377172,    2.718,   47.000, 4000,  16.112,  43.998,  12.222,  12.409,  33.986,   9.441, 56,  0,   0.000,   0.000,   0.000,   0.143,   0.302,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  65.386
11:48:14:872, 73451660774681,    2.749,   28.000, 3500,   5.687,  44.175,  12.271,   2.612,  34.067,   9.463, 56,  0,   0.000,   0.000,   0.000,   0.008,   0.302,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  86.173
11:48:14:966, 73451925044275,    2.843,   23.000, 3600,  17.215,  45.798,  12.722,  13.074,  35.300,   9.806, 61,  0,   0.000,   0.000,   0.000,   0.022,   0.304,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  88.574
11:48:15:061, 73452190859867,    2.938,   25.000, 4100,  20.091,  47.704,  13.251,  16.164,  36.833,  10.231, 60,  0,   0.000,   0.000,   0.000,   0.027,   0.307,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  89.672
11:48:15:140, 73452412297424,    3.017,   20.000, 2400,  16.260,  48.988,  13.608,  12.577,  37.826,  10.507, 62,  0,   0.000,   0.000,   0.000,   0.037,   0.310,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  85.649
11:48:15:247, 73452712700574,    3.124,   20.000, 3300,  13.901,  50.478,  14.022,  10.389,  38.939,  10.817, 64,  0,   0.000,   0.000,   0.000,   0.125,   0.323,   0.090,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  78.916
11:48:15:341, 73452976677497,    3.218,   31.000, 3600,  19.732,  52.336,  14.538,  15.987,  40.445,  11.235, 63,  0,   0.000,   0.000,   0.000,   0.101,   0.333,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  87.182
11:48:15:436, 73453242975459,    3.313,   21.000, 3100,  18.239,  54.069,  15.019,  14.384,  41.811,  11.614, 58,  0,   0.000,   0.000,   0.000,   0.005,   0.333,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.722
11:48:15:531, 73453508482071,    3.408,   30.000, 4100,  14.997,  55.489,  15.414,  10.903,  42.844,  11.901, 56,  0,   0.000,   0.000,   0.000,   0.057,   0.339,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  83.158
11:48:15:626, 73453773600957,    3.502,   24.000, 4000,  15.807,  56.984,  15.829,  11.823,  43.962,  12.212, 60,  0,   0.000,   0.000,   0.000,   0.012,   0.340,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  87.114
11:48:15:763, 73454160061426,    3.640,   30.000, 3200,  13.067,  58.785,  16.329,   9.591,  45.285,  12.579, 62,  0,   0.000,   0.000,   0.000,   0.185,   0.365,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,  150,  71.253
11:48:15:796, 73454250346677,    3.672,   23.000, 4000,  15.373,  59.281,  16.467,  11.291,  45.648,  12.680, 62,  0,   0.000,   0.000,   0.000,   0.371,   0.377,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  66.621
11:48:15:890, 73454515277332,    3.767,   29.000, 4100,  24.734,  61.618,  17.116,  20.860,  47.620,  13.228, 61,  0,   0.000,   0.000,   0.000,   0.032,   0.380,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  83.441
11:48:15:953, 73454692268679,    3.830,   20.000, 3600,  16.135,  62.637,  17.399,  12.277,  48.395,  13.443, 64,  0,   0.000,   0.000,   0.000,   0.027,   0.382,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  71.785
11:48:16:048, 73454959040809,    3.925,   25.000, 3600,  15.085,  64.072,  17.798,  11.567,  49.496,  13.749, 63,  0,   0.000,   0.000,   0.000,   0.053,   0.387,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  84.056
11:48:16:159, 73455268274852,    4.036,   27.000, 3600,  15.018,  65.729,  18.258,  11.457,  50.760,  14.100, 63,  0,   0.000,   0.000,   0.000,   0.013,   0.388,   0.108,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  81.791
11:48:16:232, 73455474811530,    4.109,   23.000, 3500,  20.366,  67.230,  18.675,  16.419,  51.969,  14.436, 56,  0,   0.000,   0.000,   0.000,   0.330,   0.413,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  50.776
11:48:16:373, 73455870235283,    4.250,   50.000, 3600,  20.361,  70.102,  19.473,  15.941,  54.218,  15.061, 60,  0,   0.000,   0.000,   0.000,   0.079,   0.424,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  78.524
11:48:16:452, 73456089519184,    4.329,   26.000, 3800,  15.827,  71.340,  19.817,  11.905,  55.149,  15.319, 64,  0,   0.000,   0.000,   0.000,   0.069,   0.429,   0.119,  30.000,  60.000, 105.000,  60.000, 100.000,  710,  22.479
11:48:16:498, 73456220620824,    4.375,   22.000, 4000,  17.322,  72.150,  20.042,  13.424,  55.777,  15.494, 63,  0,   0.000,   0.000,   0.000,   0.068,   0.432,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  49.781
11:48:16:624, 73456572468904,    4.501,   21.000, 3600,  14.463,  73.965,  20.546,  10.840,  57.138,  15.872, 64,  0,   0.000,   0.000,   0.000,   0.031,   0.436,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  76.810
11:48:16:730, 73456870169536,    4.607,   28.000, 4000,  20.490,  76.141,  21.150,  16.504,  58.890,  16.358, 64,  0,   0.000,   0.000,   0.000,   0.157,   0.453,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,  130,  75.206
11:48:16:809, 73457091492076,    4.686,   19.000, 3500,  15.466,  77.363,  21.490,  12.176,  59.852,  16.625, 62,  0,   0.000,   0.000,   0.000,   0.045,   0.457,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  81.956
11:48:16:951, 73457489067423,    4.828,   37.000, 4100,  19.597,  80.142,  22.262,  15.935,  62.112,  17.253, 64,  0,   0.000,   0.000,   0.000,   0.036,   0.462,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  88.642
11:48:16:998, 73457621266493,    4.875,   22.000, 4000,  14.994,  80.849,  22.458,  11.423,  62.650,  17.403, 62,  0,   0.000,   0.000,   0.000,   0.098,   0.466,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  87.922
11:48:17:109, 73457933058565,    4.986,   23.000, 2700,  15.806,  82.607,  22.946,  12.150,  64.002,  17.778, 59,  0,   0.000,   0.000,   0.000,   0.014,   0.468,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  87.295
11:48:17:188, 73458154298834,    5.065,   25.000, 4100,  16.102,  83.878,  23.299,  12.185,  64.963,  18.045, 56,  0,   0.000,   0.000,   0.000,   0.135,   0.479,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  82.184
11:48:17:266, 73458371745245,    5.143,   43.000, 1500,  15.908,  85.112,  23.642,  11.771,  65.876,  18.299, 56,  0,   0.000,   0.000,   0.000,   0.071,   0.484,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  89.500
11:48:17:422, 73458809584429,    5.299,   32.000, 4100,  22.185,  88.577,  24.605,  18.282,  68.732,  19.092, 59,  0,   0.000,   0.000,   0.000,   0.074,   0.496,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  88.821
11:48:17:438, 73458853386797,    5.315,   26.000, 4000,  11.538,  88.757,  24.655,   7.304,  68.846,  19.124, 61,  0,   0.000,   0.000,   0.000,   0.086,   0.497,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   60,  83.824
11:48:17:453, 73458897678030,    5.330,   18.000, 3900,  17.870,  89.040,  24.733,  14.239,  69.071,  19.186, 64,  0,   0.000,   0.000,   0.000,   0.564,   0.506,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,  524,  26.321
11:48:17:469, 73458941867106,    5.346,   30.000, 3900,  21.226,  89.374,  24.826,  17.919,  69.354,  19.265, 64,  0,   0.000,   0.000,   0.000,   0.178,   0.509,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,  212,  43.538
11:48:17:485, 73458986321526,    5.362,   29.000, 4000,  17.350,  89.649,  24.903,  13.640,  69.570,  19.325, 65,  0,   0.000,   0.000,   0.000,   0.162,   0.511,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  39.775
11:48:17:501, 73459031248610,    5.378,   30.000, 4000,  15.766,  89.902,  24.973,  12.103,  69.764,  19.379, 64,  0,   0.000,   0.000,   0.000,   0.175,   0.514,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,  185,  40.205
11:48:17:517, 73459076317731,    5.394,   26.000, 3900,  43.277,  90.598,  25.166,  39.132,  70.393,  19.554, 64,  0,   0.000,   0.000,   0.000,   0.182,   0.517,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,  184,  43.389
11:48:17:565, 73459209127077,    5.441,   22.000, 4000,  23.401,  91.707,  25.474,  19.883,  71.335,  19.815, 64,  0,   0.000,   0.000,   0.000,   0.054,   0.520,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  68.683
11:48:17:748, 73459724447106,    5.625,   35.000, 4100,  22.180,  95.784,  26.607,  18.926,  74.814,  20.782, 64,  0,   0.000,   0.000,   0.000,   0.081,   0.534,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  90.159
11:48:17:780, 73459812811831,    5.657,   22.000, 4100,  27.355,  96.646,  26.846,  24.191,  75.577,  20.994, 63,  0,   0.000,   0.000,   0.000,   0.112,   0.538,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  82.946
11:48:17:811, 73459900505629,    5.688,   13.000, 4000,  15.269,  97.124,  26.979,  12.370,  75.964,  21.101, 63,  0,   0.000,   0.000,   0.000,   0.051,   0.540,   0.150,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  63.653
11:48:17:890, 73460120984095,    5.767,   17.000, 3400,  12.934,  98.141,  27.261,   9.748,  76.730,  21.314, 60,  0,   0.000,   0.000,   0.000,   0.169,   0.553,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  77.755
11:48:17:921, 73460208297065,    5.798,   13.000, 2300,  17.912,  98.699,  27.416,  15.018,  77.198,  21.444, 57,  0,   0.000,   0.000,   0.000,   0.169,   0.558,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  84.624
11:48:18:030, 73460514859089,    5.907,   13.000, 3000,  11.557,  99.963,  27.768,   8.939,  78.176,  21.715, 59,  0,   0.000,   0.000,   0.000,   0.029,   0.561,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.865
11:48:18:093, 73460690107577,    5.970,   14.000, 3600,  12.492, 100.744,  27.984,   9.591,  78.775,  21.882, 63,  0,   0.000,   0.000,   0.000,   0.057,   0.565,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  54.916
11:48:18:124, 73460777779534,    6.001,   18.000, 3500,  11.635, 101.108,  28.086,   8.559,  79.043,  21.956, 65,  0,   0.000,   0.000,   0.000,   0.070,   0.567,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  85.379
11:48:18:218, 73461040515015,    6.095,   16.000, 3400,  13.180, 102.343,  28.429,  10.171,  79.996,  22.221, 61,  0,   0.000,   0.000,   0.000,   0.115,   0.578,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  20.971
11:48:18:386, 73461512226215,    6.263,   32.000, 3500,  18.566, 105.467,  29.297,  14.793,  82.486,  22.913, 58,  0,   0.000,   0.000,   0.000,   0.198,   0.611,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  67.866
11:48:18:464, 73461731346151,    6.341,   13.000, 3100,   8.324, 106.118,  29.477,   4.794,  82.860,  23.017, 55,  0,   0.000,   0.000,   0.000,   0.037,   0.614,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  79.831
11:48:18:542, 73461949938446,    6.419,   13.000, 2900,  12.292, 107.077,  29.743,   8.325,  83.510,  23.197, 56,  0,   0.000,   0.000,   0.000,   0.006,   0.615,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  87.252
11:48:18:620, 73462169249836,    6.497,   16.000, 3400,  11.175, 107.951,  29.986,   7.174,  84.071,  23.353, 55,  0,   0.000,   0.000,   0.000,   0.048,   0.618,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  78.491
