System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:15:34:198, 82873722678148,    0.031,    6.000, 1200,   3.635,   0.113,   0.031,   0.665,   0.021,   0.006, 41,  0,   0.000,   0.000,   0.000,   0.337,   0.010,   0.003,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  66.531
14:15:34:229, 82873810913934,    0.063,    4.000, 1200,   3.399,   0.220,   0.061,   1.431,   0.066,   0.018, 41,  0,   0.000,   0.000,   0.000,   0.357,   0.022,   0.006,  30.000,  60.000, 105.000,  60.000, 100.000,  588,  19.290
14:15:34:261, 82873898557522,    0.094,    4.000, 1200,   3.758,   0.338,   0.094,   0.906,   0.094,   0.026, 41,  0,   0.000,   0.000,   0.000,   0.340,   0.032,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  22.811
14:15:34:292, 82873986069056,    0.125,    9.000, 1200,   3.580,   0.450,   0.125,   0.841,   0.120,   0.033, 41,  0,   0.000,   0.000,   0.000,   0.383,   0.044,   0.012,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  20.028
14:15:34:339, 82874118537527,    0.172,    9.000, 1300,   4.726,   0.673,   0.187,   1.527,   0.193,   0.053, 41,  0,   0.000,   0.000,   0.000,   0.214,   0.054,   0.015,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  56.407
14:15:34:370, 82874206079652,    0.204,    4.000, 1200,   4.395,   0.810,   0.225,   1.001,   0.224,   0.062, 41,  0,   0.000,   0.000,   0.000,   0.434,   0.068,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,  588,  26.152
14:15:34:402, 82874293360276,    0.235,    6.000, 1200,   3.913,   0.932,   0.259,   1.055,   0.257,   0.071, 42,  0,   0.000,   0.000,   0.000,   0.278,   0.077,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  56.082
14:15:34:434, 82874383373978,    0.267,    3.000, 1300,   3.492,   1.044,   0.290,   0.707,   0.279,   0.078, 41,  0,   0.000,   0.000,   0.000,   0.316,   0.087,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.422
14:15:34:465, 82874470692446,    0.298,    3.000, 1200,   3.402,   1.150,   0.319,   0.882,   0.307,   0.085, 42,  0,   0.000,   0.000,   0.000,   0.310,   0.096,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  29.344
14:15:34:496, 82874558663796,    0.329,    4.000, 1200,   3.322,   1.254,   0.348,   0.759,   0.331,   0.092, 41,  0,   0.000,   0.000,   0.000,   0.268,   0.105,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.560
14:15:34:527, 82874646323107,    0.361,    3.000, 1200,   3.636,   1.368,   0.380,   1.116,   0.365,   0.102, 42,  0,   0.000,   0.000,   0.000,   0.293,   0.114,   0.032,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  24.074
14:15:34:559, 82874734043204,    0.392,    4.000, 1200,   3.462,   1.476,   0.410,   1.077,   0.399,   0.111, 42,  0,   0.000,   0.000,   0.000,   0.269,   0.122,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  26.015
14:15:34:590, 82874821992886,    0.423,    8.000, 1200,   3.313,   1.580,   0.439,   0.833,   0.425,   0.118, 41,  0,   0.000,   0.000,   0.000,   0.292,   0.132,   0.037,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.064
14:15:34:621, 82874909016585,    0.454,    4.000, 1200,   2.819,   1.668,   0.463,   0.637,   0.445,   0.124, 42,  0,   0.000,   0.000,   0.000,   0.319,   0.141,   0.039,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  23.275
14:15:34:653, 82874997098792,    0.486,    3.000, 1300,   3.493,   1.778,   0.494,   0.796,   0.470,   0.131, 41,  0,   0.000,   0.000,   0.000,   0.284,   0.150,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  23.615
14:15:34:684, 82875084721426,    0.517,    4.000, 1200,   3.948,   1.901,   0.528,   1.246,   0.509,   0.141, 41,  0,   0.000,   0.000,   0.000,   0.348,   0.161,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,  162,  22.996
14:15:34:715, 82875173332014,    0.549,    5.000, 1200,   3.116,   2.000,   0.555,   0.413,   0.522,   0.145, 41,  0,   0.000,   0.000,   0.000,   0.293,   0.171,   0.047,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  53.777
14:15:34:747, 82875261287719,    0.580,    6.000, 1300,   3.385,   2.106,   0.585,   0.549,   0.539,   0.150, 41,  0,   0.000,   0.000,   0.000,   0.284,   0.179,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  86.882
14:15:34:778, 82875348910522,    0.611,    4.000, 1200,   3.685,   2.221,   0.617,   0.648,   0.560,   0.155, 42,  0,   0.000,   0.000,   0.000,   0.414,   0.192,   0.053,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  13.653
14:15:34:795, 82875396773049,    0.628,   12.000, 1200,   2.899,   2.270,   0.631,   0.558,   0.569,   0.158, 41,  0,   0.000,   0.000,   0.000,   0.236,   0.196,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,  128,  25.204
14:15:34:840, 82875523676948,    0.674,    9.000, 1300,   4.460,   2.472,   0.687,   1.154,   0.621,   0.173, 41,  0,   0.000,   0.000,   0.000,   0.135,   0.203,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,  172,  22.027
14:15:34:856, 82875567444803,    0.689,   14.000, 1300,   6.122,   2.568,   0.713,   2.416,   0.659,   0.183, 42,  0,   0.000,   0.000,   0.000,   0.657,   0.213,   0.059,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  43.794
14:15:34:888, 82875656321860,    0.721,   10.000, 1400,   4.524,   2.711,   0.753,   2.237,   0.730,   0.203, 41,  0,   0.000,   0.000,   0.000,   0.135,   0.217,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,  237,  22.179
14:15:34:919, 82875744410058,    0.752,    4.000, 1300,   3.908,   2.834,   0.787,   0.594,   0.749,   0.208, 40,  0,   0.000,   0.000,   0.000,   0.307,   0.227,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  30.698
14:15:34:956, 82875846723654,    0.789,    4.000, 1200,   3.443,   2.960,   0.822,   0.722,   0.775,   0.215, 41,  0,   0.000,   0.000,   0.000,   0.294,   0.237,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  40.091
14:15:34:987, 82875934153286,    0.820,    3.000, 1200,   4.227,   3.092,   0.859,   0.975,   0.805,   0.224, 41,  0,   0.000,   0.000,   0.000,   0.329,   0.248,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  21.491
14:15:35:019, 82876023353612,    0.852,    4.000, 1200,   3.433,   3.201,   0.889,   0.414,   0.819,   0.227, 41,  0,   0.000,   0.000,   0.000,   0.292,   0.257,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.998
14:15:35:050, 82876111410773,    0.883,    5.000, 1200,   3.433,   3.309,   0.919,   0.420,   0.832,   0.231, 40,  0,   0.000,   0.000,   0.000,   0.326,   0.267,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  52.058
14:15:35:081, 82876198948851,    0.915,    4.000, 1200,   3.974,   3.433,   0.954,   1.075,   0.865,   0.240, 41,  0,   0.000,   0.000,   0.000,   0.364,   0.279,   0.077,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.000
14:15:35:113, 82876286666186,    0.946,    4.000, 1200,   4.127,   3.562,   0.989,   0.737,   0.888,   0.247, 42,  0,   0.000,   0.000,   0.000,   0.281,   0.287,   0.080,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  26.687
14:15:35:129, 82876332192129,    0.962,    8.000, 1300,   4.679,   3.638,   1.011,   1.225,   0.908,   0.252, 41,  0,   0.000,   0.000,   0.000,   0.406,   0.294,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  24.975
14:15:35:145, 82876376630042,    0.978,    6.000, 1300,   4.135,   3.703,   1.029,   0.916,   0.923,   0.256, 42,  0,   0.000,   0.000,   0.000,   0.424,   0.301,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,  181,  26.153
14:15:35:176, 82876464136510,    1.009,    4.000, 1200,   3.203,   3.803,   1.057,   0.399,   0.935,   0.260, 41,  0,   0.000,   0.000,   0.000,   0.325,   0.311,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,  185,  25.971
14:15:35:207, 82876551598628,    1.040,    5.000, 1200,   3.431,   3.911,   1.086,   0.458,   0.950,   0.264, 41,  0,   0.000,   0.000,   0.000,   0.305,   0.320,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  25.916
14:15:35:239, 82876641318503,    1.072,    4.000, 1200,   3.616,   4.026,   1.118,   0.870,   0.977,   0.272, 41,  0,   0.000,   0.000,   0.000,   0.347,   0.331,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  21.287
14:15:35:270, 82876728819632,    1.104,    4.000, 1300,   3.158,   4.125,   1.146,   0.282,   0.986,   0.274, 41,  0,   0.000,   0.000,   0.000,   0.383,   0.343,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,  135,  35.471
14:15:35:302, 82876816282358,    1.135,   10.000, 1300,   3.717,   4.241,   1.178,   0.841,   1.012,   0.281, 42,  0,   0.000,   0.000,   0.000,   0.336,   0.354,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,  177,  19.955
14:15:35:348, 82876946142033,    1.181,   10.000, 1300,   3.516,   4.404,   1.223,   0.727,   1.046,   0.291, 42,  0,   0.000,   0.000,   0.000,   0.250,   0.365,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,  115,  58.064
14:15:35:379, 82877033275740,    1.212,    5.000, 1200,   4.940,   4.557,   1.266,   1.492,   1.093,   0.303, 41,  0,   0.000,   0.000,   0.000,   0.467,   0.380,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,  166,  69.308
14:15:35:410, 82877121428958,    1.244,    9.000, 1200,   3.635,   4.672,   1.298,   0.881,   1.120,   0.311, 41,  0,   0.000,   0.000,   0.000,   0.283,   0.389,   0.108,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  28.313
14:15:35:442, 82877211009213,    1.276,    3.000, 1200,   3.381,   4.780,   1.328,   0.814,   1.146,   0.318, 41,  0,   0.000,   0.000,   0.000,   0.336,   0.400,   0.111,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  26.080
14:15:35:474, 82877298776934,    1.307,    3.000, 1200,   3.259,   4.882,   1.356,   0.694,   1.168,   0.324, 41,  0,   0.000,   0.000,   0.000,   0.320,   0.410,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  52.767
14:15:35:505, 82877386359202,    1.338,    4.000, 1200,   3.968,   5.006,   1.390,   1.442,   1.213,   0.337, 41,  0,   0.000,   0.000,   0.000,   0.332,   0.420,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  10.974
14:15:35:537, 82877476166793,    1.370,    4.000, 1200,   3.273,   5.110,   1.420,   0.560,   1.231,   0.342, 40,  0,   0.000,   0.000,   0.000,   0.324,   0.430,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,  192,  19.162
14:15:35:568, 82877563931868,    1.401,    4.000, 1200,   4.416,   5.249,   1.458,   1.310,   1.272,   0.353, 41,  0,   0.000,   0.000,   0.000,   0.320,   0.440,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,  186,  21.842
14:15:35:599, 82877651346886,    1.433,    6.000, 1200,   3.556,   5.360,   1.489,   0.654,   1.292,   0.359, 41,  0,   0.000,   0.000,   0.000,   0.317,   0.450,   0.125,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  24.290
14:15:35:631, 82877739827915,    1.464,    4.000, 1200,   4.848,   5.513,   1.531,   1.404,   1.337,   0.371, 41,  0,   0.000,   0.000,   0.000,   0.313,   0.460,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.954
14:15:35:662, 82877827250392,    1.495,    3.000, 1200,   3.662,   5.627,   1.563,   0.830,   1.363,   0.378, 41,  0,   0.000,   0.000,   0.000,   0.337,   0.471,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  23.101
14:15:35:693, 82877914774856,    1.527,    4.000, 1200,   3.001,   5.721,   1.589,   0.852,   1.389,   0.386, 41,  0,   0.000,   0.000,   0.000,   0.309,   0.480,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  55.292
14:15:35:725, 82878003149281,    1.558,    6.000, 1300,   3.816,   5.841,   1.622,   0.813,   1.415,   0.393, 41,  0,   0.000,   0.000,   0.000,   0.259,   0.489,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.778
14:15:35:756, 82878091154083,    1.590,    5.000, 1300,   3.445,   5.949,   1.652,   0.700,   1.437,   0.399, 42,  0,   0.000,   0.000,   0.000,   0.397,   0.501,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,  165,  39.179
14:15:35:788, 82878178714028,    1.621,    4.000, 1200,   3.668,   6.064,   1.684,   0.582,   1.455,   0.404, 41,  0,   0.000,   0.000,   0.000,   0.277,   0.510,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,  231,  22.357
14:15:35:819, 82878266818375,    1.652,    9.000, 1200,   3.888,   6.186,   1.718,   0.944,   1.485,   0.412, 41,  0,   0.000,   0.000,   0.000,   0.276,   0.518,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  27.074
14:15:35:866, 82878397826362,    1.699,   21.000, 1300,   4.752,   6.408,   1.780,   1.319,   1.546,   0.430, 42,  0,   0.000,   0.000,   0.000,   0.285,   0.532,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  57.387
14:15:35:897, 82878486776145,    1.731,    6.000, 1200,   3.560,   6.521,   1.811,   0.566,   1.564,   0.435, 40,  0,   0.000,   0.000,   0.000,   0.458,   0.546,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,  154,  20.202
14:15:35:929, 82878576530456,    1.763,    4.000, 1300,   4.173,   6.654,   1.848,   1.159,   1.601,   0.445, 42,  0,   0.000,   0.000,   0.000,   0.282,   0.555,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  11.765
14:15:35:961, 82878664544942,    1.794,    4.000, 1200,   3.454,   6.763,   1.879,   0.486,   1.617,   0.449, 40,  0,   0.000,   0.000,   0.000,   0.280,   0.564,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  35.720
14:15:35:992, 82878752093765,    1.825,    4.000, 1200,   3.608,   6.876,   1.910,   0.547,   1.634,   0.454, 41,  0,   0.000,   0.000,   0.000,   0.317,   0.574,   0.159,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  22.982
14:15:36:024, 82878840116980,    1.857,    5.000, 1200,   2.661,   6.959,   1.933,   0.630,   1.653,   0.459, 41,  0,   0.000,   0.000,   0.000,   0.319,   0.584,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  52.985
14:15:36:055, 82878928475143,    1.888,    5.000, 1200,   3.460,   7.068,   1.963,   0.864,   1.681,   0.467, 41,  0,   0.000,   0.000,   0.000,   0.345,   0.595,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,  582,  11.769
14:15:36:086, 82879016067904,    1.920,    3.000, 1200,   3.680,   7.183,   1.995,   0.891,   1.708,   0.475, 41,  0,   0.000,   0.000,   0.000,   0.297,   0.604,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,  133,  24.289
14:15:36:118, 82879103808533,    1.951,    4.000, 1200,   3.444,   7.291,   2.025,   0.558,   1.726,   0.479, 40,  0,   0.000,   0.000,   0.000,   0.300,   0.613,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.142
14:15:36:149, 82879191931411,    1.982,    3.000, 1200,   3.332,   7.396,   2.054,   0.827,   1.752,   0.487, 42,  0,   0.000,   0.000,   0.000,   0.307,   0.623,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  22.487
14:15:36:180, 82879279544415,    2.014,    4.000, 1200,   3.240,   7.497,   2.082,   0.715,   1.774,   0.493, 41,  0,   0.000,   0.000,   0.000,   0.293,   0.632,   0.176,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  46.749
14:15:36:211, 82879367145475,    2.045,    5.000, 1200,   3.260,   7.599,   2.111,   0.750,   1.798,   0.499, 41,  0,   0.000,   0.000,   0.000,   0.297,   0.641,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  22.288
14:15:36:243, 82879456742558,    2.077,    5.000, 1200,   4.480,   7.742,   2.151,   1.726,   1.853,   0.515, 41,  0,   0.000,   0.000,   0.000,   0.393,   0.654,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,  156,  36.128
14:15:36:275, 82879544424728,    2.108,    3.000, 1300,   3.485,   7.851,   2.181,   0.882,   1.880,   0.522, 41,  0,   0.000,   0.000,   0.000,   0.386,   0.666,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,  340,  19.602
14:15:36:306, 82879631961781,    2.139,    4.000, 1200,   3.362,   7.956,   2.210,   0.797,   1.905,   0.529, 42,  0,   0.000,   0.000,   0.000,   0.297,   0.675,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  56.789
14:15:36:339, 82879725803196,    2.173,   15.000, 1300,   3.634,   8.078,   2.244,   0.846,   1.934,   0.537, 41,  0,   0.000,   0.000,   0.000,   0.139,   0.680,   0.189,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.600
14:15:36:369, 82879809435976,    2.203,    9.000, 1300,   4.863,   8.223,   2.284,   1.174,   1.969,   0.547, 42,  0,   0.000,   0.000,   0.000,   0.475,   0.694,   0.193,  30.000,  60.000, 105.000,  60.000, 100.000,  209,  35.768
14:15:36:401, 82879897450969,    2.234,    4.000, 1200,   3.723,   8.340,   2.317,   1.104,   2.003,   0.557, 41,  0,   0.000,   0.000,   0.000,   0.257,   0.702,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,  211,  24.964
14:15:36:432, 82879984810820,    2.265,    3.000, 1300,   3.725,   8.456,   2.349,   1.015,   2.035,   0.565, 41,  0,   0.000,   0.000,   0.000,   0.321,   0.712,   0.198,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  24.463
14:15:36:463, 82880073016097,    2.297,    3.000, 1200,   3.191,   8.556,   2.377,   0.741,   2.058,   0.572, 41,  0,   0.000,   0.000,   0.000,   0.299,   0.722,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  25.850
14:15:36:495, 82880160556943,    2.328,    3.000, 1200,   3.055,   8.651,   2.403,   0.489,   2.074,   0.576, 42,  0,   0.000,   0.000,   0.000,   0.352,   0.733,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  23.290
14:15:36:526, 82880248371161,    2.359,    4.000, 1200,   3.677,   8.767,   2.435,   1.185,   2.111,   0.586, 41,  0,   0.000,   0.000,   0.000,   0.265,   0.741,   0.206,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  38.338
14:15:36:557, 82880336658402,    2.391,    3.000, 1200,   2.973,   8.860,   2.461,   1.050,   2.144,   0.595, 41,  0,   0.000,   0.000,   0.000,   0.256,   0.749,   0.208,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  43.863
14:15:36:588, 82880424168219,    2.422,    4.000, 1300,   3.210,   8.961,   2.489,   0.731,   2.167,   0.602, 41,  0,   0.000,   0.000,   0.000,   0.317,   0.759,   0.211,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  10.940
14:15:36:620, 82880512222311,    2.453,    7.000, 1200,   3.805,   9.080,   2.522,   1.185,   2.204,   0.612, 41,  0,   0.000,   0.000,   0.000,   0.218,   0.766,   0.213,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  57.127
14:15:36:651, 82880600309005,    2.485,    3.000, 1300,   3.506,   9.190,   2.553,   0.734,   2.227,   0.619, 41,  0,   0.000,   0.000,   0.000,   0.307,   0.775,   0.215,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  23.042
14:15:36:683, 82880687798571,    2.516,    2.000, 1200,   3.497,   9.299,   2.583,   0.598,   2.246,   0.624, 41,  0,   0.000,   0.000,   0.000,   0.340,   0.786,   0.218,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  27.656
14:15:36:714, 82880775754235,    2.547,    4.000, 1200,   3.138,   9.398,   2.610,   0.412,   2.259,   0.627, 41,  0,   0.000,   0.000,   0.000,   0.311,   0.796,   0.221,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  22.978
14:15:36:730, 82880821163517,    2.563,    8.000, 1200,   3.730,   9.458,   2.627,   0.543,   2.267,   0.630, 41,  0,   0.000,   0.000,   0.000,   0.377,   0.802,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  23.140
14:15:36:762, 82880909223581,    2.595,    3.000, 1300,   3.960,   9.583,   2.662,   1.177,   2.304,   0.640, 42,  0,   0.000,   0.000,   0.000,   0.416,   0.815,   0.226,  30.000,  60.000, 105.000,  60.000, 100.000,  246,  32.818
14:15:36:793, 82880996741238,    2.626,    6.000, 1300,   3.963,   9.706,   2.696,   1.537,   2.352,   0.653, 41,  0,   0.000,   0.000,   0.000,   0.282,   0.824,   0.229,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  25.604
14:15:36:824, 82881085059057,    2.658,   10.000, 1200,   3.154,   9.806,   2.724,   0.674,   2.374,   0.659, 41,  0,   0.000,   0.000,   0.000,   0.353,   0.835,   0.232,  30.000,  60.000, 105.000,  60.000, 100.000,  581,  12.978
14:15:36:872, 82881218222839,    2.705,   11.000, 1300,   4.575,  10.023,   2.784,   1.182,   2.430,   0.675, 41,  0,   0.000,   0.000,   0.000,   0.470,   0.857,   0.238,  30.000,  60.000, 105.000,  60.000, 100.000,  203,  44.017
14:15:36:903, 82881305347274,    2.736,    4.000, 1200,   4.287,  10.156,   2.821,   1.775,   2.485,   0.690, 41,  0,   0.000,   0.000,   0.000,   0.259,   0.865,   0.240,  30.000,  60.000, 105.000,  60.000, 100.000,   77,  37.003
14:15:36:935, 82881395985911,    2.769,    6.000, 1300,   3.641,  10.274,   2.854,   1.000,   2.517,   0.699, 41,  0,   0.000,   0.000,   0.000,   0.310,   0.875,   0.243,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  64.094
14:15:36:971, 82881496926851,    2.805,    3.000, 1200,   3.253,  10.391,   2.886,   0.756,   2.544,   0.707, 42,  0,   0.000,   0.000,   0.000,   0.322,   0.887,   0.246,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  72.971
14:15:37:002, 82881584294985,    2.836,    4.000, 1200,   3.948,  10.514,   2.921,   1.093,   2.578,   0.716, 41,  0,   0.000,   0.000,   0.000,   0.368,   0.898,   0.250,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  21.746
14:15:37:034, 82881673714630,    2.868,    4.000, 1200,   4.037,  10.643,   2.956,   0.999,   2.610,   0.725, 40,  0,   0.000,   0.000,   0.000,   0.287,   0.907,   0.252,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  24.236
14:15:37:066, 82881761652111,    2.899,    3.000, 1200,   4.049,  10.770,   2.992,   1.292,   2.651,   0.736, 41,  0,   0.000,   0.000,   0.000,   0.323,   0.918,   0.255,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  24.814
14:15:37:097, 82881849256764,    2.930,    3.000, 1200,   3.812,  10.889,   3.025,   0.934,   2.680,   0.744, 40,  0,   0.000,   0.000,   0.000,   0.352,   0.929,   0.258,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  27.626
14:15:37:128, 82881937260290,    2.962,    3.000, 1200,   3.404,  10.996,   3.054,   0.937,   2.709,   0.753, 41,  0,   0.000,   0.000,   0.000,   0.350,   0.940,   0.261,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  21.034
14:15:37:160, 82882025350276,    2.993,    3.000, 1300,   3.646,  11.111,   3.086,   1.297,   2.750,   0.764, 41,  0,   0.000,   0.000,   0.000,   0.315,   0.949,   0.264,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  56.821
14:15:37:191, 82882112966560,    3.024,    3.000, 1200,   3.111,  11.208,   3.113,   0.414,   2.763,   0.768, 41,  0,   0.000,   0.000,   0.000,   0.348,   0.960,   0.267,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.478
14:15:37:222, 82882200895895,    3.056,    4.000, 1200,   3.738,  11.325,   3.146,   0.942,   2.793,   0.776, 41,  0,   0.000,   0.000,   0.000,   0.296,   0.970,   0.269,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.101
14:15:37:254, 82882288573646,    3.087,    6.000, 1300,   3.967,  11.449,   3.180,   1.089,   2.827,   0.785, 42,  0,   0.000,   0.000,   0.000,   0.250,   0.977,   0.272,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  48.401
14:15:37:285, 82882376726542,    3.118,    4.000, 1200,   2.845,  11.539,   3.205,   0.854,   2.854,   0.793, 41,  0,   0.000,   0.000,   0.000,   0.361,   0.989,   0.275,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  86.246
14:15:37:316, 82882464369488,    3.150,    4.000, 1200,   3.420,  11.646,   3.235,   0.886,   2.881,   0.800, 41,  0,   0.000,   0.000,   0.000,   0.336,   0.999,   0.278,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.534
14:15:37:333, 82882510061419,    3.166,   12.000, 1200,   4.463,  11.718,   3.255,   1.213,   2.901,   0.806, 42,  0,   0.000,   0.000,   0.000,   0.427,   1.006,   0.280,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  23.491
14:15:37:380, 82882641335346,    3.213,    9.000, 1300,   5.109,  11.958,   3.322,   1.694,   2.980,   0.828, 41,  0,   0.000,   0.000,   0.000,   0.250,   1.018,   0.283,  30.000,  60.000, 105.000,  60.000, 100.000,  165,  54.509
14:15:37:411, 82882729003639,    3.244,    5.000, 1300,   4.409,  12.095,   3.360,   1.030,   3.013,   0.837, 42,  0,   0.000,   0.000,   0.000,   0.312,   1.028,   0.285,  30.000,  60.000, 105.000,  60.000, 100.000,  248,  41.257
14:15:37:443, 82882818625168,    3.276,    3.000, 1200,   4.011,  12.224,   3.395,   0.859,   3.040,   0.844, 41,  0,   0.000,   0.000,   0.000,   0.409,   1.041,   0.289,  30.000,  60.000, 105.000,  60.000, 100.000,  180,  23.026
14:15:37:474, 82882906114427,    3.307,    3.000, 1200,   3.837,  12.343,   3.429,   0.810,   3.065,   0.852, 41,  0,   0.000,   0.000,   0.000,   0.344,   1.052,   0.292,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  24.256
14:15:37:505, 82882993801879,    3.339,    3.000, 1200,   4.295,  12.478,   3.466,   0.855,   3.092,   0.859, 41,  0,   0.000,   0.000,   0.000,   0.304,   1.061,   0.295,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  25.845
