System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
11:50:01:430,5.83939E+13,0.016,7,2900,7.73,0.127,0.035,4.56,0.075,0.021,41,0,0,0,0,0.365,0.006,0.002,30,60,105,60,100,48,86.802
11:50:01:446,5.8394E+13,0.032,4,2000,6.339,0.227,0.063,0.829,0.088,0.024,41,0,0,0,0,0.907,0.02,0.006,30,60,105,60,100,527,24.304
11:50:01:462,5.8394E+13,0.048,8,1200,3.379,0.28,0.078,0.53,0.096,0.027,41,0,0,0,0,0.276,0.025,0.007,30,60,105,60,100,136,34.634
11:50:01:494,5.83941E+13,0.079,9,1300,4.311,0.416,0.116,1.003,0.128,0.036,41,0,0,0,0,0.404,0.037,0.01,30,60,105,60,100,319,50.18
11:50:01:529,5.83942E+13,0.115,22,1300,4.189,0.563,0.156,1.313,0.174,0.048,41,0,0,0,0,0.313,0.048,0.013,30,60,105,60,100,228,51.108
11:50:01:560,5.83943E+13,0.147,8,1200,4.701,0.713,0.198,1.361,0.217,0.06,40,0,0,0,0,0.348,0.059,0.017,30,60,105,60,100,578,22.011
11:50:01:592,5.83944E+13,0.178,11,1300,4.981,0.869,0.241,2.182,0.286,0.079,41,0,0,0,0,0.129,0.063,0.018,30,60,105,60,100,51,42.448
11:50:01:623,5.83945E+13,0.209,4,1200,3.207,0.969,0.269,0.617,0.305,0.085,41,0,0,0,0,0.289,0.073,0.02,30,60,105,60,100,579,22.765
11:50:01:654,5.83946E+13,0.24,4,1100,3.411,1.076,0.299,0.589,0.323,0.09,41,0,0,0,0,0.343,0.083,0.023,30,60,105,60,100,94,24.458
11:50:01:686,5.83947E+13,0.272,4,1200,3.931,1.202,0.334,0.858,0.351,0.097,41,0,0,0,0,0.37,0.095,0.026,30,60,105,60,100,110,47.187
11:50:01:718,5.83947E+13,0.303,14,1400,4.422,1.339,0.372,1.832,0.408,0.113,40,0,0,0,0,0.13,0.099,0.028,30,60,105,60,100,570,21.957
11:50:01:749,5.83948E+13,0.335,13,3400,4.071,1.466,0.407,1.499,0.454,0.126,40,0,0,0,0,0.141,0.104,0.029,30,60,105,60,100,186,20.744
11:50:01:781,5.83949E+13,0.366,14,2000,5.412,1.638,0.455,3.119,0.554,0.154,41,0,0,0,0,0.119,0.107,0.03,30,60,105,60,100,56,60.594
11:50:01:812,5.8395E+13,0.398,14,3300,6.314,1.838,0.511,4.005,0.681,0.189,44,0,0,0,0,0.089,0.11,0.031,30,60,105,60,100,577,20.322
11:50:01:844,5.83951E+13,0.43,13,1900,6.046,2.031,0.564,3.763,0.801,0.222,41,0,0,0,0,0.122,0.114,0.032,30,60,105,60,100,93,42.017
11:50:01:892,5.83952E+13,0.477,13,1700,5.655,2.299,0.639,3.344,0.959,0.266,41,0,0,0,0,0.098,0.119,0.033,30,60,105,60,100,92,34.04
11:50:01:907,5.83953E+13,0.493,4,1400,3.487,2.354,0.654,0.566,0.968,0.269,41,0,0,0,0,0.341,0.124,0.034,30,60,105,60,100,62,29.909
11:50:01:923,5.83953E+13,0.509,5,1300,1.529,2.378,0.661,0.149,0.97,0.27,41,0,0,0,0,0.391,0.13,0.036,30,60,105,60,100,114,25.873
11:50:01:954,5.83954E+13,0.54,11,1300,3.529,2.488,0.691,0.782,0.995,0.276,40,0,0,0,0,0.301,0.14,0.039,30,60,105,60,100,578,21.214
11:50:01:986,5.83955E+13,0.571,17,1300,4.844,2.64,0.733,2.012,1.058,0.294,41,0,0,0,0,0.245,0.147,0.041,30,60,105,60,100,137,44.305
11:50:02:001,5.83955E+13,0.587,21,1300,5.45,2.726,0.757,2.498,1.097,0.305,41,0,0,0,0,0.156,0.15,0.042,30,60,105,60,100,89,46.972
11:50:02:035,5.83956E+13,0.621,29,1900,6.446,2.944,0.818,3.291,1.208,0.336,40,0,0,0,0,0.296,0.16,0.044,30,60,105,60,100,300,53.162
11:50:02:067,5.83957E+13,0.652,8,1200,5.33,3.112,0.864,1.799,1.265,0.351,40,0,0,0,0,0.321,0.17,0.047,30,60,105,60,100,581,25.819
11:50:02:098,5.83958E+13,0.684,18,1300,4.14,3.241,0.9,1.06,1.298,0.361,40,0,0,0,0,0.223,0.177,0.049,30,60,105,60,100,94,27.232
11:50:02:192,5.83961E+13,0.778,25,3200,5.73,3.782,1.051,3.025,1.584,0.44,41,0,0,0,0,0.047,0.181,0.05,30,60,105,60,100,50,67.554
11:50:02:224,5.83962E+13,0.81,27,3500,6.719,3.996,1.11,3.557,1.697,0.471,42,0,0,0,0,0.038,0.182,0.051,30,60,105,60,100,30,86.261
11:50:02:255,5.83962E+13,0.841,31,2500,14.567,4.451,1.236,10.656,2.03,0.564,41,0,0,0,0,0.199,0.189,0.052,30,60,105,60,100,489,31.537
11:50:02:287,5.83963E+13,0.873,14,1300,6.551,4.659,1.294,3.007,2.126,0.59,42,0,0,0,0,0.25,0.197,0.055,30,60,105,60,100,106,40.101
11:50:02:303,5.83964E+13,0.889,17,1300,5.235,4.741,1.317,1.957,2.156,0.599,41,0,0,0,0,0.226,0.2,0.056,30,60,105,60,100,92,28.79
11:50:02:334,5.83965E+13,0.92,25,3400,6.179,4.933,1.37,3.555,2.267,0.63,42,0,0,0,0,0.071,0.202,0.056,30,60,105,60,100,188,24.228
11:50:02:366,5.83966E+13,0.951,35,3400,15.932,5.438,1.511,12.896,2.676,0.743,45,0,0,0,0,0.123,0.206,0.057,30,60,105,60,100,62,63.083
11:50:02:397,5.83966E+13,0.983,16,3000,18.073,6.006,1.668,14.158,3.12,0.867,45,0,0,0,0,0.257,0.214,0.06,30,60,105,60,100,569,21.596
11:50:02:444,5.83968E+13,1.03,14,3400,10.968,6.519,1.811,8.606,3.523,0.979,45,0,0,0,0,0.073,0.218,0.06,30,60,105,60,100,107,39.826
11:50:02:476,5.83969E+13,1.061,15,1700,7.12,6.746,1.874,4.288,3.66,1.017,41,0,0,0,0,0.41,0.231,0.064,30,60,105,60,100,111,49.205
11:50:02:507,5.8397E+13,1.093,16,1600,3.215,6.846,1.902,1.432,3.704,1.029,42,0,0,0,0,0.121,0.234,0.065,30,60,105,60,100,76,44.625
11:50:02:538,5.8397E+13,1.124,14,1400,5.72,7.027,1.952,1.924,3.765,1.046,41,0,0,0,0,0.287,0.244,0.068,30,60,105,60,100,240,53.611
11:50:02:556,5.83971E+13,1.142,5,1300,4.85,7.112,1.975,0.48,3.773,1.048,41,0,0,0,0,0.627,0.255,0.071,30,60,105,60,100,587,26.754
11:50:02:588,5.83972E+13,1.174,7,1200,3.795,7.233,2.009,0.543,3.791,1.053,42,0,0,0,0,0.317,0.265,0.074,30,60,105,60,100,73,33.357
11:50:02:619,5.83973E+13,1.205,4,1200,2.649,7.316,2.032,0.281,3.8,1.055,41,0,0,0,0,0.3,0.274,0.076,30,60,105,60,100,578,23.068
11:50:02:650,5.83974E+13,1.236,4,1200,3.789,7.434,2.065,0.976,3.83,1.064,40,0,0,0,0,0.316,0.284,0.079,30,60,105,60,100,94,26.014
11:50:02:682,5.83974E+13,1.268,4,1200,3.636,7.549,2.097,0.686,3.852,1.07,41,0,0,0,0,0.335,0.295,0.082,30,60,105,60,100,62,57.6
11:50:02:713,5.83975E+13,1.299,4,1200,3.583,7.661,2.128,0.678,3.873,1.076,41,0,0,0,0,0.337,0.305,0.085,30,60,105,60,100,223,25.103
11:50:02:745,5.83976E+13,1.331,4,1200,3.213,7.764,2.157,0.523,3.89,1.08,40,0,0,0,0,0.305,0.315,0.087,30,60,105,60,100,564,11.301
11:50:02:777,5.83977E+13,1.363,8,1200,3.228,7.867,2.185,0.436,3.904,1.084,40,0,0,0,0,0.295,0.324,0.09,30,60,105,60,100,111,23.523
11:50:02:808,5.83978E+13,1.394,11,1200,3.66,7.982,2.217,0.873,3.931,1.092,40,0,0,0,0,0.347,0.335,0.093,30,60,105,60,100,160,19.36
11:50:02:840,5.83979E+13,1.426,15,1300,4.633,8.128,2.258,1.802,3.988,1.108,40,0,0,0,0,0.14,0.339,0.094,30,60,105,60,100,188,16.341
11:50:02:856,5.83979E+13,1.442,8,1300,3.946,8.19,2.275,0.883,4.002,1.112,40,0,0,0,0,0.522,0.348,0.097,30,60,105,60,100,114,27.188
11:50:02:888,5.8398E+13,1.474,9,1200,2.999,8.286,2.302,0.32,4.012,1.114,40,0,0,0,0,0.389,0.36,0.1,30,60,105,60,100,279,19.256
11:50:02:934,5.83982E+13,1.52,15,1500,4.349,8.489,2.358,1.811,4.096,1.138,41,0,0,0,0,0.052,0.363,0.101,30,60,105,60,100,111,25.199
11:50:02:997,5.83983E+13,1.583,21,1600,4.729,8.787,2.441,2.17,4.233,1.176,41,0,0,0,0,0.139,0.371,0.103,30,60,105,60,100,79,56.46
11:50:03:029,5.83984E+13,1.615,19,1500,5.395,8.957,2.488,2.801,4.321,1.2,41,0,0,0,0,0.148,0.376,0.104,30,60,105,60,100,572,23.334
11:50:03:060,5.83985E+13,1.646,19,3700,9.225,9.247,2.569,6.043,4.511,1.253,41,0,0,0,0,0.194,0.382,0.106,30,60,105,60,100,132,49.272
11:50:03:076,5.83985E+13,1.662,4,2000,8.077,9.378,2.605,2.697,4.555,1.265,40,0,0,0,0,1.002,0.398,0.111,30,60,105,60,100,587,24.904
11:50:03:092,5.83986E+13,1.678,5,1300,3.638,9.435,2.621,1.065,4.572,1.27,41,0,0,0,0,0.448,0.406,0.113,30,60,105,60,100,212,27.975
11:50:03:123,5.83987E+13,1.71,3,1200,4.027,9.562,2.656,0.828,4.598,1.277,41,0,0,0,0,0.28,0.414,0.115,30,60,105,60,100,186,26.415
11:50:03:155,5.83988E+13,1.74,3,1200,2.761,9.647,2.68,0.635,4.618,1.283,41,0,0,0,0,0.343,0.425,0.118,30,60,105,60,100,164,25.905
11:50:03:187,5.83989E+13,1.773,4,1200,3.319,9.754,2.709,0.746,4.641,1.289,41,0,0,0,0,0.358,0.436,0.121,30,60,105,60,100,114,25.107
11:50:03:218,5.83989E+13,1.804,4,1200,3.28,9.856,2.738,0.445,4.655,1.293,40,0,0,0,0,0.379,0.448,0.125,30,60,105,60,100,570,10.96
11:50:03:249,5.8399E+13,1.835,4,1200,3.832,9.977,2.771,0.807,4.681,1.3,40,0,0,0,0,0.345,0.459,0.128,30,60,105,60,100,191,19.393
11:50:03:281,5.83991E+13,1.868,8,1200,3.261,10.082,2.8,0.602,4.7,1.306,41,0,0,0,0,0.307,0.469,0.13,30,60,105,60,100,189,19.218
11:50:03:313,5.83992E+13,1.899,7,1200,3.824,10.202,2.834,1.134,4.736,1.316,41,0,0,0,0,0.233,0.476,0.132,30,60,105,60,100,120,38.938
11:50:03:344,5.83993E+13,1.93,9,1200,2.785,10.289,2.858,0.249,4.744,1.318,41,0,0,0,0,0.315,0.486,0.135,30,60,105,60,100,570,22.213
11:50:03:392,5.83994E+13,1.978,7,1200,3.523,10.457,2.905,0.719,4.778,1.327,40,0,0,0,0,0.162,0.494,0.137,30,60,105,60,100,109,24.388
11:50:03:423,5.83995E+13,2.009,4,1200,3.837,10.576,2.938,0.689,4.799,1.333,41,0,0,0,0,0.329,0.504,0.14,30,60,105,60,100,40,42.604
11:50:03:454,5.83996E+13,2.04,5,1100,3.686,10.692,2.97,0.722,4.822,1.339,41,0,0,0,0,0.348,0.515,0.143,30,60,105,60,100,579,23.839
11:50:03:486,5.83997E+13,2.072,6,1200,3.762,10.81,3.003,0.799,4.847,1.346,41,0,0,0,0,0.334,0.526,0.146,30,60,105,60,100,51,52.47
11:50:03:517,5.83998E+13,2.103,9,1200,4.193,10.942,3.039,0.942,4.877,1.355,40,0,0,0,0,0.322,0.536,0.149,30,60,105,60,100,54,86.186
11:50:03:548,5.83999E+13,2.134,15,1300,3.811,11.061,3.072,0.866,4.904,1.362,40,0,0,0,0,0.169,0.541,0.15,30,60,105,60,100,107,62.742
11:50:03:581,5.84E+13,2.167,6,1300,4.455,11.205,3.113,0.841,4.931,1.37,40,0,0,0,0,0.445,0.555,0.154,30,60,105,60,100,137,58.93
11:50:03:612,5.84001E+13,2.198,4,1200,3.533,11.316,3.143,0.552,4.948,1.375,42,0,0,0,0,0.489,0.571,0.159,30,60,105,60,100,537,25.529
11:50:03:643,5.84001E+13,2.229,4,1200,3.367,11.421,3.172,0.69,4.97,1.38,40,0,0,0,0,0.29,0.58,0.161,30,60,105,60,100,109,25.484
11:50:03:675,5.84002E+13,2.261,3,1200,3.263,11.523,3.201,0.778,4.994,1.387,41,0,0,0,0,0.366,0.591,0.164,30,60,105,60,100,52,43.302
11:50:03:706,5.84003E+13,2.292,3,1100,3.406,11.63,3.231,0.784,5.019,1.394,40,0,0,0,0,0.338,0.602,0.167,30,60,105,60,100,578,22.049
11:50:03:737,5.84004E+13,2.323,3,1200,3.473,11.739,3.261,0.58,5.037,1.399,41,0,0,0,0,0.351,0.613,0.17,30,60,105,60,100,93,25.725
11:50:03:769,5.84005E+13,2.355,4,1200,3.566,11.851,3.292,0.661,5.058,1.405,42,0,0,0,0,0.327,0.623,0.173,30,60,105,60,100,93,21.604
11:50:03:800,5.84006E+13,2.386,5,1200,3.503,11.96,3.322,0.595,5.076,1.41,41,0,0,0,0,0.344,0.634,0.176,30,60,105,60,100,63,54.936
11:50:03:832,5.84007E+13,2.418,5,1200,4.215,12.093,3.359,1.346,5.119,1.422,41,0,0,0,0,0.329,0.644,0.179,30,60,105,60,100,110,29.172
11:50:03:863,5.84008E+13,2.449,4,1200,3.191,12.194,3.387,0.483,5.134,1.426,41,0,0,0,0,0.305,0.654,0.182,30,60,105,60,100,578,22.226
11:50:03:895,5.84008E+13,2.481,4,1200,3.512,12.305,3.418,0.669,5.155,1.432,40,0,0,0,0,0.356,0.665,0.185,30,60,105,60,100,104,25.675
11:50:03:926,5.84009E+13,2.512,3,1200,3.322,12.41,3.447,0.595,5.174,1.437,40,0,0,0,0,0.391,0.677,0.188,30,60,105,60,100,573,11.224
11:50:03:958,5.8401E+13,2.544,6,1100,3.638,12.526,3.479,0.742,5.198,1.444,41,0,0,0,0,0.356,0.689,0.191,30,60,105,60,100,112,26.397
11:50:03:990,5.84011E+13,2.576,5,1200,3.883,12.651,3.514,0.897,5.226,1.452,40,0,0,0,0,0.475,0.704,0.196,30,60,105,60,100,180,28.533
11:50:04:022,5.84012E+13,2.608,4,1200,3.866,12.772,3.548,0.699,5.248,1.458,40,0,0,0,0,0.357,0.715,0.199,30,60,105,60,100,568,11.4
11:50:04:053,5.84013E+13,2.639,12,1400,2.904,12.862,3.573,0.228,5.255,1.46,40,0,0,0,0,0.185,0.721,0.2,30,60,105,60,100,191,21.629
11:50:04:086,5.84014E+13,2.672,16,1900,5.072,13.032,3.62,1.765,5.315,1.476,41,0,0,0,0,0.179,0.727,0.202,30,60,105,60,100,113,24.529
11:50:04:118,5.84015E+13,2.704,16,1500,4.847,13.184,3.662,2.088,5.38,1.494,41,0,0,0,0,0.187,0.733,0.204,30,60,105,60,100,89,63.718
11:50:04:165,5.84016E+13,2.751,18,1600,5.741,13.457,3.738,3.341,5.539,1.538,43,0,0,0,0,0.106,0.738,0.205,30,60,105,60,100,570,22.015
11:50:04:181,5.84016E+13,2.767,14,1700,7.196,13.57,3.769,4.854,5.615,1.56,41,0,0,0,0,0.28,0.742,0.206,30,60,105,60,100,68,37.377
11:50:04:212,5.84017E+13,2.798,15,1600,5.733,13.749,3.819,3.272,5.717,1.588,41,0,0,0,0,0.09,0.745,0.207,30,60,105,60,100,187,30.064
11:50:04:228,5.84018E+13,2.814,15,1600,8.227,13.877,3.855,5.831,5.808,1.613,44,0,0,0,0,0.203,0.748,0.208,30,60,105,60,100,94,37.312
11:50:04:244,5.84018E+13,2.829,15,3400,4.211,13.943,3.873,1.904,5.838,1.622,44,0,0,0,0,0.212,0.751,0.209,30,60,105,60,100,188,38.019
11:50:04:259,5.84019E+13,2.845,14,1700,15.273,14.182,3.94,12.898,6.04,1.678,44,0,0,0,0,0.21,0.755,0.21,30,60,105,60,100,188,37.66
11:50:04:275,5.84019E+13,2.861,14,3400,12.649,14.384,3.995,10.371,6.205,1.724,44,0,0,0,0,0.184,0.758,0.21,30,60,105,60,100,187,37.242
11:50:04:291,5.8402E+13,2.877,12,1700,12.496,14.582,4.05,10.179,6.366,1.768,45,0,0,0,0,0.185,0.761,0.211,30,60,105,60,100,184,39.254
11:50:04:307,5.8402E+13,2.893,3,3300,1.742,14.609,4.058,0.286,6.371,1.77,41,0,0,0,0,0.618,0.77,0.214,30,60,105,60,100,185,36.855
11:50:04:322,5.8402E+13,2.908,4,1300,5.42,14.694,4.082,1.537,6.395,1.776,42,0,0,0,0,0.437,0.777,0.216,30,60,105,60,100,186,33.689
11:50:04:354,5.84021E+13,2.939,6,1300,4.142,14.823,4.118,0.926,6.424,1.784,41,0,0,0,0,0.297,0.786,0.218,30,60,105,60,100,188,22.92
11:50:04:383,5.84022E+13,2.969,3,1200,3.802,14.937,4.149,0.934,6.452,1.792,41,0,0,0,0,0.319,0.796,0.221,30,60,105,60,100,94,24.665
11:50:04:414,5.84023E+13,3,10,1300,4.034,15.062,4.184,1.051,6.484,1.801,41,0,0,0,0,0.189,0.802,0.223,30,60,105,60,100,98,23.867
11:50:04:446,5.84024E+13,3.032,12,1400,4.938,15.217,4.227,1.567,6.533,1.815,41,0,0,0,0,0.198,0.808,0.224,30,60,105,60,100,62,48.036
11:50:04:478,5.84025E+13,3.064,11,1400,4.491,15.36,4.267,0.963,6.564,1.823,41,0,0,0,0,0.283,0.817,0.227,30,60,105,60,100,571,23.129
11:50:04:509,5.84026E+13,3.095,11,1300,4.551,15.502,4.306,1.023,6.596,1.832,42,0,0,0,0,0.422,0.83,0.231,30,60,105,60,100,165,38.545
11:50:04:540,5.84027E+13,3.126,17,1300,3.686,15.618,4.338,0.541,6.613,1.837,41,0,0,0,0,0.202,0.837,0.232,30,60,105,60,100,234,24.979
11:50:04:572,5.84027E+13,3.158,18,1900,4.411,15.76,4.378,1.188,6.651,1.848,41,0,0,0,0,0.106,0.84,0.233,30,60,105,60,100,93,27.25
11:50:04:604,5.84028E+13,3.19,12,1500,7.014,15.979,4.439,2.204,6.72,1.867,42,0,0,0,0,0.679,0.861,0.239,30,60,105,60,100,226,33.93
11:50:04:635,5.84029E+13,3.221,12,1300,4.993,16.136,4.482,1.407,6.764,1.879,41,0,0,0,0,0.199,0.868,0.241,30,60,105,60,100,236,26.668
11:50:04:666,5.8403E+13,3.252,11,1300,3.343,16.24,4.511,0.844,6.791,1.886,40,0,0,0,0,0.188,0.873,0.243,30,60,105,60,100,94,27.763
11:50:04:698,5.84031E+13,3.284,14,1300,4.422,16.379,4.55,1.042,6.823,1.895,42,0,0,0,0,0.14,0.878,0.244,30,60,105,60,100,94,28.331
11:50:04:855,5.84035E+13,3.44,49,2200,8.01,17.635,4.899,5.532,7.691,2.136,42,0,0,0,0,0.051,0.886,0.246,30,60,105,60,100,20,79.956
11:50:04:871,5.84036E+13,3.457,17,1500,7.069,17.75,4.93,4.355,7.762,2.156,43,0,0,0,0,0.204,0.889,0.247,30,60,105,60,100,50,89.64
11:50:04:902,5.84037E+13,3.488,12,1300,5.822,17.933,4.981,2.161,7.83,2.175,42,0,0,0,0,0.34,0.9,0.25,30,60,105,60,100,254,57.931
11:50:04:933,5.84038E+13,3.519,20,1500,4.874,18.085,5.023,1.271,7.869,2.186,41,0,0,0,0,0.323,0.91,0.253,30,60,105,60,100,362,42.141
11:50:04:965,5.84038E+13,3.551,17,1400,6.091,18.276,5.077,2.798,7.957,2.21,41,0,0,0,0,0.28,0.919,0.255,30,60,105,60,100,207,50.138
11:50:04:996,5.84039E+13,3.582,9,1300,3.765,18.395,5.11,0.627,7.977,2.216,41,0,0,0,0,0.425,0.932,0.259,30,60,105,60,100,266,33.419
11:50:05:027,5.8404E+13,3.613,10,1300,4.288,18.529,5.147,0.949,8.007,2.224,41,0,0,0,0,0.379,0.944,0.262,30,60,105,60,100,532,16.968
11:50:05:059,5.84041E+13,3.645,17,1300,3.763,18.646,5.18,1.23,8.045,2.235,41,0,0,0,0,0.426,0.957,0.266,30,60,105,60,100,218,36.369
11:50:05:092,5.84042E+13,3.678,20,1300,5.339,18.825,5.229,1.378,8.091,2.248,41,0,0,0,0,0.149,0.962,0.267,30,60,105,60,100,85,77.44
11:50:05:110,5.84042E+13,3.696,8,1300,3.885,18.893,5.248,0.625,8.102,2.251,41,0,0,0,0,0.484,0.971,0.27,30,60,105,60,100,585,27.76
11:50:05:141,5.84043E+13,3.727,6,1300,3.261,18.994,5.276,0.216,8.109,2.252,41,0,0,0,0,0.283,0.979,0.272,30,60,105,60,100,206,27.174
11:50:05:173,5.84044E+13,3.759,7,1300,4.158,19.127,5.313,1.134,8.145,2.263,42,0,0,0,0,0.221,0.986,0.274,30,60,105,60,100,23,81.08
11:50:05:204,5.84045E+13,3.79,6,1300,4.947,19.282,5.356,1.174,8.182,2.273,41,0,0,0,0,0.26,0.995,0.276,30,60,105,60,100,571,23.664
11:50:05:235,5.84046E+13,3.821,6,1300,4.104,19.41,5.392,0.723,8.204,2.279,41,0,0,0,0,0.25,1.002,0.278,30,60,105,60,100,102,28.32
11:50:05:251,5.84046E+13,3.837,8,1300,2.136,19.444,5.401,0.298,8.209,2.28,41,0,0,0,0,0.322,1.007,0.28,30,60,105,60,100,94,28.098
11:50:05:267,5.84047E+13,3.853,8,1300,4.755,19.519,5.422,1.077,8.226,2.285,42,0,0,0,0,0.31,1.012,0.281,30,60,105,60,100,189,28.048
11:50:05:298,5.84048E+13,3.884,15,1400,4.417,19.656,5.46,1.437,8.271,2.297,40,0,0,0,0,0.114,1.016,0.282,30,60,105,60,100,71,45.963
11:50:05:329,5.84049E+13,3.915,16,1600,4.545,19.799,5.5,2.063,8.336,2.315,41,0,0,0,0,0.086,1.019,0.283,30,60,105,60,100,578,23.425
11:50:05:360,5.8405E+13,3.946,16,1700,3.719,19.915,5.532,1.304,8.376,2.327,40,0,0,0,0,0.082,1.021,0.284,30,60,105,60,100,94,31.084
11:50:05:408,5.84051E+13,3.994,21,1700,4.524,20.13,5.592,1.606,8.453,2.348,41,0,0,0,0,0.162,1.029,0.286,30,60,105,60,100,109,49.054
11:50:05:439,5.84052E+13,4.025,15,3400,7.532,20.365,5.657,4.585,8.596,2.388,44,0,0,0,0,0.298,1.038,0.288,30,60,105,60,100,267,63.41
11:50:05:487,5.84053E+13,4.073,22,1600,5.853,20.644,5.735,2.794,8.729,2.425,42,0,0,0,0,0.143,1.045,0.29,30,60,105,60,100,97,82.182
11:50:05:518,5.84054E+13,4.104,11,1300,4.418,20.782,5.773,1.202,8.766,2.435,41,0,0,0,0,0.403,1.057,0.294,30,60,105,60,100,52,88.814
11:50:05:549,5.84055E+13,4.135,6,1300,3.846,20.902,5.806,0.902,8.795,2.443,41,0,0,0,0,0.332,1.068,0.297,30,60,105,60,100,498,41.557
11:50:05:567,5.84055E+13,4.152,18,1300,3.503,20.963,5.823,0.596,8.805,2.446,42,0,0,0,0,0.291,1.073,0.298,30,60,105,60,100,193,30.916
11:50:05:598,5.84056E+13,4.184,22,1400,5.392,21.134,5.871,1.649,8.857,2.46,41,0,0,0,0,0.4,1.086,0.302,30,60,105,60,100,343,42.903
11:50:05:616,5.84057E+13,4.202,12,1300,4.142,21.206,5.891,0.691,8.869,2.464,42,0,0,0,0,0.698,1.098,0.305,30,60,105,60,100,587,25.629
11:50:05:647,5.84058E+13,4.233,10,1300,4.734,21.354,5.932,1.242,8.908,2.475,41,0,0,0,0,0.395,1.11,0.308,30,60,105,60,100,257,43.695
11:50:05:679,5.84058E+13,4.265,9,1300,3.584,21.468,5.963,0.476,8.923,2.479,41,0,0,0,0,0.35,1.121,0.311,30,60,105,60,100,278,43.548
11:50:05:710,5.84059E+13,4.296,5,1300,4.313,21.604,6.001,0.917,8.952,2.487,41,0,0,0,0,0.383,1.133,0.315,30,60,105,60,100,279,46.519
11:50:05:741,5.8406E+13,4.327,6,1200,4.103,21.732,6.037,1.144,8.988,2.497,41,0,0,0,0,0.282,1.142,0.317,30,60,105,60,100,268,48.717
11:50:05:773,5.84061E+13,4.359,7,1200,3.67,21.849,6.069,0.74,9.011,2.503,42,0,0,0,0,0.291,1.151,0.32,30,60,105,60,100,209,57.133
11:50:05:805,5.84062E+13,4.39,6,1300,3.74,21.966,6.102,0.838,9.038,2.51,41,0,0,0,0,0.199,1.158,0.322,30,60,105,60,100,42,85.176
11:50:05:836,5.84063E+13,4.422,5,1200,3.168,22.065,6.129,0.35,9.049,2.514,41,0,0,0,0,0.304,1.167,0.324,30,60,105,60,100,571,23
11:50:05:867,5.84064E+13,4.453,10,1200,3.316,22.169,6.158,0.652,9.069,2.519,41,0,0,0,0,0.289,1.176,0.327,30,60,105,60,100,101,22.492
11:50:05:899,5.84065E+13,4.485,31,1500,4.73,22.319,6.2,2.187,9.139,2.539,41,0,0,0,0,0.054,1.178,0.327,30,60,105,60,100,94,23.213
11:50:05:931,5.84066E+13,4.517,39,4000,12.828,22.726,6.313,8.295,9.402,2.612,42,0,0,0,0,0.608,1.197,0.333,30,60,105,60,100,99,57.474
11:50:05:994,5.84067E+13,4.58,60,4000,22.244,24.139,6.705,15.888,10.411,2.892,43,0,0,0,0,1.671,1.303,0.362,30,60,105,60,100,546,39.437
11:50:06:041,5.84069E+13,4.627,50,3600,20.311,25.095,6.971,15.914,11.16,3.1,47,0,0,0,0,1.468,1.372,0.381,30,60,105,60,100,442,49.322
11:50:06:073,5.84069E+13,4.659,29,1500,12.491,25.492,7.081,8.385,11.426,3.174,43,0,0,0,0,0.874,1.4,0.389,30,60,105,60,100,334,57.696
11:50:06:104,5.8407E+13,4.69,35,3500,15.319,25.971,7.214,11.086,11.773,3.27,43,0,0,0,0,0.917,1.429,0.397,30,60,105,60,100,318,54.21
11:50:06:120,5.84071E+13,4.706,13,3300,19.522,26.276,7.299,15.705,12.019,3.339,44,0,0,0,0,0.928,1.443,0.401,30,60,105,60,100,335,58.976
11:50:06:136,5.84071E+13,4.722,10,1400,8.046,26.403,7.334,4.795,12.094,3.36,43,0,0,0,0,0.59,1.453,0.404,30,60,105,60,100,584,28.942
11:50:06:151,5.84072E+13,4.737,10,1300,4.867,26.479,7.355,1.746,12.122,3.367,43,0,0,0,0,0.421,1.459,0.405,30,60,105,60,100,232,32.974
11:50:06:183,5.84073E+13,4.769,9,1300,3.908,26.604,7.39,0.93,12.151,3.375,43,0,0,0,0,0.348,1.47,0.408,30,60,105,60,100,229,45.662
11:50:06:215,5.84073E+13,4.801,13,1300,4.222,26.737,7.427,1.161,12.188,3.386,42,0,0,0,0,0.325,1.481,0.411,30,60,105,60,100,255,37.662
11:50:06:246,5.84074E+13,4.832,16,1300,5.117,26.897,7.471,2.263,12.259,3.405,42,0,0,0,0,0.266,1.489,0.414,30,60,105,60,100,173,59.758
11:50:06:269,5.84075E+13,4.855,16,1300,5.12,27.015,7.504,1.939,12.303,3.418,43,0,0,0,0,0.284,1.495,0.415,30,60,105,60,100,581,14.728
11:50:06:285,5.84075E+13,4.871,9,1300,3.99,27.078,7.522,1.129,12.321,3.423,42,0,0,0,0,0.456,1.503,0.417,30,60,105,60,100,227,28.895
