System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:00:06:942, 90365988401333,    8.376,    9.000, 1200,   3.473,  32.650,   9.069,   1.208,  16.140,   4.483, 36,  0,   0.000,   0.000,   0.000,   0.786,   4.896,   1.360,  30.000,  60.000,  87.500,  45.000,  67.000,  384,  90.803
15:00:06:972, 90366072636659,    8.406,    6.000, 1200,   3.873,  32.766,   9.102,   1.129,  16.174,   4.493, 35,  0,   0.000,   0.000,   0.000,   0.926,   4.924,   1.368,  30.000,  60.000,  87.500,  45.000,  67.000,  791,  58.865
15:00:07:003, 90366158022814,    8.436,    9.000, 1300,   4.320,  32.898,   9.138,   1.395,  16.217,   4.505, 35,  0,   0.000,   0.000,   0.000,   0.854,   4.950,   1.375,  30.000,  60.000,  87.500,  45.000,  67.000,  534,  58.661
15:00:07:034, 90366244839756,    8.467,    8.000, 1300,   3.380,  33.002,   9.167,   1.123,  16.252,   4.514, 35,  0,   0.000,   0.000,   0.000,   0.441,   4.963,   1.379,  30.000,  60.000,  87.500,  45.000,  67.000,  488,  63.324
15:00:07:065, 90366332190345,    8.498,   28.000, 1300,   2.883,  33.092,   9.192,   1.269,  16.291,   4.525, 35,  0,   0.000,   0.000,   0.000,   0.529,   4.980,   1.383,  30.000,  60.000,  87.500,  45.000,  67.000,  464,  67.812
15:00:07:112, 90366464281698,    8.546,   65.000, 1500,   4.657,  33.312,   9.253,   2.865,  16.426,   4.563, 35,  0,   0.000,   0.000,   0.000,   0.466,   5.002,   1.389,  30.000,  60.000,  87.500,  45.000,  67.000,  477,  68.180
15:00:07:143, 90366551790737,    8.577,    5.000, 1400,   2.686,  33.396,   9.277,   0.735,  16.449,   4.569, 35,  0,   0.000,   0.000,   0.000,   0.575,   5.020,   1.394,  30.000,  60.000,  87.500,  45.000,  67.000,  500,  41.562
15:00:07:174, 90366637319060,    8.607,    6.000, 1300,   2.999,  33.487,   9.302,   0.888,  16.476,   4.577, 35,  0,   0.000,   0.000,   0.000,   0.540,   5.036,   1.399,  30.000,  60.000,  87.500,  45.000,  67.000,  445,  44.998
15:00:07:205, 90366724076833,    8.638,    7.000, 1300,   2.915,  33.577,   9.327,   1.357,  16.518,   4.588, 35,  0,   0.000,   0.000,   0.000,   0.481,   5.051,   1.403,  30.000,  60.000,  87.500,  45.000,  67.000,  421,  46.883
15:00:07:236, 90366810460073,    8.669,    8.000, 1300,   2.811,  33.664,   9.351,   0.816,  16.543,   4.595, 36,  0,   0.000,   0.000,   0.000,   0.463,   5.065,   1.407,  30.000,  60.000,  87.500,  45.000,  67.000,  369,  79.944
15:00:07:267, 90366898525985,    8.700,    9.000, 1300,   3.738,  33.781,   9.384,   1.601,  16.594,   4.609, 35,  0,   0.000,   0.000,   0.000,   0.521,   5.082,   1.412,  30.000,  60.000,  87.500,  45.000,  67.000,  604,  50.479
15:00:07:298, 90366986556251,    8.732,   18.000, 1400,   1.874,  33.840,   9.400,   0.501,  16.609,   4.614, 35,  0,   0.000,   0.000,   0.000,   0.575,   5.100,   1.417,  30.000,  60.000,  87.500,  45.000,  67.000,  533,  67.585
15:00:07:329, 90367072648848,    8.763,   27.000, 2800,   4.521,  33.979,   9.439,   2.146,  16.675,   4.632, 36,  0,   0.000,   0.000,   0.000,   0.549,   5.117,   1.421,  30.000,  60.000,  87.500,  45.000,  67.000,  474,  60.058
15:00:07:361, 90367161639229,    8.794,    7.000, 1300,   3.005,  34.074,   9.465,   1.150,  16.712,   4.642, 35,  0,   0.000,   0.000,   0.000,   0.435,   5.130,   1.425,  30.000,  60.000,  87.500,  45.000,  67.000,  450,  74.507
15:00:07:394, 90367255071932,    8.828,   33.000, 1300,   3.706,  34.198,   9.499,   1.282,  16.755,   4.654, 35,  0,   0.000,   0.000,   0.000,   0.564,   5.149,   1.430,  30.000,  60.000,  87.500,  45.000,  67.000,  352,  82.674
15:00:07:453, 90367419745533,    8.886,   33.000, 2800,   4.467,  34.460,   9.572,   2.679,  16.912,   4.698, 36,  0,   0.000,   0.000,   0.000,   0.771,   5.194,   1.443,  30.000,  60.000,  87.500,  45.000,  67.000,  482,  60.911
15:00:07:499, 90367549776193,    8.933,   40.000, 2100,   5.361,  34.709,   9.641,   2.842,  17.044,   4.734, 36,  0,   0.000,   0.000,   0.000,   0.845,   5.234,   1.454,  30.000,  60.000,  87.500,  45.000,  67.000,  520,  76.348
15:00:07:530, 90367635431518,    8.963,   20.000, 2400,   6.288,  34.901,   9.695,   3.236,  17.143,   4.762, 37,  0,   0.000,   0.000,   0.000,   0.847,   5.260,   1.461,  30.000,  60.000,  87.500,  45.000,  67.000,  525,  75.376
15:00:07:562, 90367725418867,    8.995,    8.000, 1300,   3.403,  35.010,   9.725,   1.270,  17.183,   4.773, 35,  0,   0.000,   0.000,   0.000,   0.548,   5.277,   1.466,  30.000,  60.000,  87.500,  45.000,  67.000,  325,  82.510
15:00:07:593, 90367811756253,    9.026,    8.000, 1300,   3.521,  35.119,   9.755,   1.308,  17.224,   4.784, 35,  0,   0.000,   0.000,   0.000,   0.575,   5.295,   1.471,  30.000,  60.000,  87.500,  45.000,  67.000,  430,  80.178
15:00:07:623, 90367897838543,    9.057,    8.000, 1300,   2.946,  35.209,   9.780,   2.027,  17.286,   4.802, 35,  0,   0.000,   0.000,   0.000,   0.250,   5.302,   1.473,  30.000,  60.000,  87.500,  45.000,  67.000,  296,  81.643
15:00:07:654, 90367983564190,    9.088,   31.000, 1200,   4.646,  35.351,   9.820,   2.603,  17.365,   4.824, 35,  0,   0.000,   0.000,   0.000,   0.411,   5.315,   1.476,  30.000,  60.000,  87.500,  45.000,  67.000,  302,  77.978
15:00:07:717, 90368159600308,    9.150,  107.000, 1500,   5.622,  35.704,   9.918,   3.901,  17.610,   4.892, 35,  0,   0.000,   0.000,   0.000,   0.430,   5.342,   1.484,  30.000,  60.000,  87.500,  45.000,  67.000,  336,  65.944
15:00:07:748, 90368248135289,    9.182,    8.000, 1700,   2.847,  35.794,   9.943,   1.217,  17.649,   4.902, 35,  0,   0.000,   0.000,   0.000,   0.700,   5.364,   1.490,  30.000,  60.000,  87.500,  45.000,  67.000,  892,  59.760
15:00:07:765, 90368293750726,    9.198,   13.000, 2800,   4.002,  35.859,   9.961,   0.908,  17.664,   4.907, 36,  0,   0.000,   0.000,   0.000,   1.095,   5.382,   1.495,  30.000,  60.000,  87.500,  45.000,  67.000,  370,  48.338
15:00:07:797, 90368382618102,    9.230,    8.000, 1300,   4.055,  35.988,   9.997,   2.141,  17.732,   4.925, 35,  0,   0.000,   0.000,   0.000,   0.597,   5.401,   1.500,  30.000,  60.000,  87.500,  45.000,  67.000,  465,  73.268
15:00:07:828, 90368470437064,    9.261,    8.000, 1300,   3.316,  36.092,  10.025,   1.290,  17.772,   4.937, 35,  0,   0.000,   0.000,   0.000,   0.429,   5.414,   1.504,  30.000,  60.000,  87.500,  45.000,  67.000,  453,  75.235
15:00:07:859, 90368556872383,    9.292,    8.000, 1300,   2.734,  36.176,  10.049,   1.556,  17.820,   4.950, 35,  0,   0.000,   0.000,   0.000,   0.368,   5.426,   1.507,  30.000,  60.000,  87.500,  45.000,  67.000,  304,  37.032
15:00:07:890, 90368643682699,    9.323,   14.000, 1300,   3.272,  36.277,  10.077,   1.060,  17.853,   4.959, 36,  0,   0.000,   0.000,   0.000,   0.564,   5.443,   1.512,  30.000,  60.000,  87.500,  45.000,  67.000,  293,  82.096
15:00:07:936, 90368774273769,    9.370,   13.000, 1300,   4.584,  36.491,  10.136,   2.183,  17.954,   4.987, 35,  0,   0.000,   0.000,   0.000,   0.354,   5.460,   1.517,  30.000,  60.000,  87.500,  45.000,  67.000,  259,  92.141
15:00:07:967, 90368861260947,    9.401,   10.000, 1300,   3.654,  36.604,  10.168,   1.711,  18.008,   5.002, 35,  0,   0.000,   0.000,   0.000,   0.952,   5.489,   1.525,  30.000,  60.000,  87.500,  45.000,  67.000,  364,  92.440
15:00:07:998, 90368946780277,    9.431,    8.000, 1400,   3.519,  36.712,  10.198,   1.480,  18.053,   5.015, 35,  0,   0.000,   0.000,   0.000,   0.856,   5.515,   1.532,  30.000,  60.000,  87.500,  45.000,  67.000,  530,  76.955
15:00:08:030, 90369037538884,    9.464,    8.000, 1400,   3.344,  36.820,  10.228,   0.641,  18.073,   5.020, 36,  0,   0.000,   0.000,   0.000,   0.780,   5.541,   1.539,  30.000,  60.000,  87.500,  45.000,  67.000,  526,  70.651
15:00:08:060, 90369120471674,    9.493,    7.000, 1300,   2.744,  36.901,  10.250,   1.011,  18.103,   5.029, 36,  0,   0.000,   0.000,   0.000,   0.429,   5.553,   1.543,  30.000,  60.000,  87.500,  45.000,  67.000,  370,  72.970
15:00:08:091, 90369208659624,    9.525,    8.000, 1300,   3.015,  36.996,  10.277,   1.246,  18.143,   5.040, 35,  0,   0.000,   0.000,   0.000,   0.404,   5.566,   1.546,  30.000,  60.000,  87.500,  45.000,  67.000,  281,  83.156
15:00:08:122, 90369294217982,    9.555,    5.000, 2800,   2.262,  37.065,  10.296,   0.912,  18.170,   5.047, 36,  0,   0.000,   0.000,   0.000,   0.372,   5.577,   1.549,  30.000,  60.000,  87.500,  45.000,  67.000,  296,  77.599
15:00:08:153, 90369383314156,    9.587,    6.000, 1300,   2.896,  37.157,  10.321,   1.237,  18.210,   5.058, 36,  0,   0.000,   0.000,   0.000,   0.376,   5.589,   1.553,  30.000,  60.000,  87.500,  45.000,  67.000,  314,  76.756
15:00:08:184, 90369469166832,    9.617,    6.000, 1300,   2.555,  37.235,  10.343,   1.367,  18.252,   5.070, 35,  0,   0.000,   0.000,   0.000,   0.251,   5.597,   1.555,  30.000,  60.000,  87.500,  45.000,  67.000,  745,  62.081
15:00:08:215, 90369555787332,    9.648,    6.000, 1300,   3.421,  37.341,  10.373,   1.509,  18.298,   5.083, 35,  0,   0.000,   0.000,   0.000,   0.573,   5.615,   1.560,  30.000,  60.000,  87.500,  45.000,  67.000,  354,  66.734
15:00:08:245, 90369640042733,    9.678,   29.000, 1300,   4.019,  37.462,  10.406,   1.925,  18.356,   5.099, 35,  0,   0.000,   0.000,   0.000,   0.333,   5.625,   1.562,  30.000,  60.000,  87.500,  45.000,  67.000,  184,  81.386
15:00:08:307, 90369813181844,    9.740,   26.000, 1300,   5.466,  37.799,  10.500,   3.435,  18.568,   5.158, 36,  0,   0.000,   0.000,   0.000,   0.579,   5.660,   1.572,  30.000,  60.000,  87.500,  45.000,  67.000,  511,  60.422
15:00:08:337, 90369898910211,    9.771,    8.000, 1300,   4.638,  37.941,  10.539,   2.108,  18.633,   5.176, 36,  0,   0.000,   0.000,   0.000,   0.663,   5.681,   1.578,  30.000,  60.000,  87.500,  45.000,  67.000,  472,  53.864
15:00:08:369, 90369986958980,    9.802,    7.000, 1300,   3.465,  38.050,  10.569,   1.111,  18.668,   5.185, 35,  0,   0.000,   0.000,   0.000,   0.548,   5.698,   1.583,  30.000,  60.000,  87.500,  45.000,  67.000,  444,  46.076
15:00:08:400, 90370074274868,    9.833,   12.000, 1300,   2.590,  38.131,  10.592,   1.089,  18.702,   5.195, 36,  0,   0.000,   0.000,   0.000,   0.545,   5.715,   1.587,  30.000,  60.000,  87.500,  45.000,  67.000,  550,  65.941
15:00:08:446, 90370204700820,    9.880,   13.000, 1300,   3.844,  38.310,  10.642,   2.162,  18.802,   5.223, 35,  0,   0.000,   0.000,   0.000,   0.438,   5.735,   1.593,  30.000,  60.000,  87.500,  45.000,  67.000,  346,  57.239
15:00:08:478, 90370292631566,    9.911,    7.000, 1300,   2.977,  38.403,  10.668,   0.774,  18.826,   5.230, 37,  0,   0.000,   0.000,   0.000,   1.008,   5.767,   1.602,  30.000,  60.000,  87.500,  45.000,  67.000,  594,  49.196
15:00:08:509, 90370380402009,    9.943,   10.000, 1300,   5.271,  38.568,  10.713,   2.148,  18.894,   5.248, 35,  0,   0.000,   0.000,   0.000,   0.858,   5.794,   1.609,  30.000,  60.000,  87.500,  45.000,  67.000,  819,  59.633
15:00:08:541, 90370468921428,    9.974,    8.000, 1300,   3.709,  38.685,  10.746,   0.897,  18.922,   5.256, 35,  0,   0.000,   0.000,   0.000,   0.754,   5.818,   1.616,  30.000,  60.000,  87.500,  45.000,  67.000,  338,  69.746
15:00:08:572, 90370557125108,   10.006,    5.000, 1300,   5.055,  38.844,  10.790,   2.211,  18.992,   5.275, 35,  0,   0.000,   0.000,   0.000,   0.628,   5.837,   1.621,  30.000,  60.000,  87.500,  45.000,  67.000,  794,  54.858
15:00:08:603, 90370645628872,   10.037,    9.000, 1300,   3.797,  38.964,  10.823,   1.624,  19.043,   5.290, 36,  0,   0.000,   0.000,   0.000,   0.441,   5.851,   1.625,  30.000,  60.000,  87.500,  45.000,  67.000,  487,  56.108
15:00:08:633, 90370729166339,   10.067,    7.000, 1400,   4.592,  39.101,  10.861,   2.249,  19.110,   5.308, 35,  0,   0.000,   0.000,   0.000,   0.549,   5.868,   1.630,  30.000,  60.000,  87.500,  45.000,  67.000,  456,  61.459
15:00:08:664, 90370815321377,   10.098,    7.000, 1400,   1.283,  39.140,  10.872,   0.171,  19.115,   5.310, 35,  0,   0.000,   0.000,   0.000,   0.389,   5.880,   1.633,  30.000,  60.000,  87.500,  45.000,  67.000,  444,  73.384
15:00:08:696, 90370904568391,   10.130,    8.000, 1300,   3.658,  39.257,  10.905,   1.607,  19.166,   5.324, 36,  0,   0.000,   0.000,   0.000,   0.541,   5.897,   1.638,  30.000,  60.000,  87.500,  45.000,  67.000,  482,  71.193
15:00:08:727, 90370990001146,   10.160,    7.000, 1300,   3.953,  39.377,  10.938,   1.706,  19.218,   5.338, 36,  0,   0.000,   0.000,   0.000,   0.453,   5.911,   1.642,  30.000,  60.000,  87.500,  45.000,  67.000,  436,  71.856
15:00:08:758, 90371077580372,   10.191,    8.000, 1300,   1.696,  39.430,  10.953,   0.653,  19.239,   5.344, 36,  0,   0.000,   0.000,   0.000,   0.461,   5.925,   1.646,  30.000,  60.000,  87.500,  45.000,  67.000,  323,  80.178
15:00:08:788, 90371162996705,   10.222,    6.000, 1200,   4.531,  39.568,  10.991,   2.740,  19.322,   5.367, 35,  0,   0.000,   0.000,   0.000,   0.312,   5.934,   1.648,  30.000,  60.000,  87.500,  45.000,  67.000,  297,  78.711
15:00:08:820, 90371251843906,   10.253,    7.000, 1300,   2.823,  39.658,  11.016,   1.182,  19.360,   5.378, 35,  0,   0.000,   0.000,   0.000,   0.235,   5.942,   1.651,  30.000,  60.000,  87.500,  45.000,  67.000,  305,  80.513
15:00:08:851, 90371340038385,   10.285,   28.000, 2800,   4.169,  39.789,  11.053,   2.406,  19.435,   5.399, 35,  0,   0.000,   0.000,   0.000,   0.291,   5.951,   1.653,  30.000,  60.000,  87.500,  45.000,  67.000,  735,  99.377
15:00:08:897, 90371469080815,   10.331,   41.000, 1400,   4.149,  39.980,  11.106,   2.090,  19.531,   5.425, 36,  0,   0.000,   0.000,   0.000,   0.658,   5.981,   1.661,  30.000,  60.000,  87.500,  45.000,  67.000,  215,  93.461
15:00:08:929, 90371559314070,   10.363,   18.000, 1300,   2.698,  40.067,  11.130,   1.115,  19.567,   5.435, 35,  0,   0.000,   0.000,   0.000,   0.557,   5.999,   1.666,  30.000,  60.000,  87.500,  45.000,  67.000,  494,  72.632
15:00:08:959, 90371642116570,   10.393,   12.000, 1300,   4.600,  40.203,  11.167,   2.128,  19.630,   5.453, 36,  0,   0.000,   0.000,   0.000,   0.554,   6.016,   1.671,  30.000,  60.000,  87.500,  45.000,  67.000,  434,  73.175
15:00:08:991, 90371730489018,   10.424,    7.000, 1300,   2.842,  40.292,  11.192,   1.320,  19.672,   5.464, 35,  0,   0.000,   0.000,   0.000,   1.107,   6.051,   1.681,  30.000,  60.000,  87.500,  45.000,  67.000,  464,  66.911
15:00:09:022, 90371819229460,   10.456,    7.000, 2800,   3.249,  40.395,  11.221,   1.230,  19.711,   5.475, 36,  0,   0.000,   0.000,   0.000,   0.779,   6.075,   1.688,  30.000,  60.000,  87.500,  45.000,  67.000,  450,  77.680
15:00:09:053, 90371906158424,   10.487,    9.000, 1300,   3.147,  40.493,  11.248,   1.378,  19.754,   5.487, 35,  0,   0.000,   0.000,   0.000,   0.524,   6.091,   1.692,  30.000,  60.000,  87.500,  45.000,  67.000,  376,  77.371
15:00:09:084, 90371991832282,   10.517,    7.000, 1300,   4.042,  40.616,  11.282,   2.241,  19.822,   5.506, 35,  0,   0.000,   0.000,   0.000,   0.487,   6.106,   1.696,  30.000,  60.000,  87.500,  45.000,  67.000,  385,  74.785
15:00:09:115, 90372077979903,   10.548,    7.000, 1300,   4.129,  40.743,  11.318,   1.748,  19.876,   5.521, 35,  0,   0.000,   0.000,   0.000,   0.429,   6.120,   1.700,  30.000,  60.000,  87.500,  45.000,  67.000,  423,  70.567
15:00:09:146, 90372165303906,   10.579,    7.000, 1300,   3.533,  40.853,  11.348,   1.419,  19.920,   5.533, 35,  0,   0.000,   0.000,   0.000,   0.443,   6.133,   1.704,  30.000,  60.000,  87.500,  45.000,  67.000,  340,  81.409
15:00:09:177, 90372251925927,   10.610,    6.000, 1300,   2.331,  40.925,  11.368,   1.039,  19.952,   5.542, 35,  0,   0.000,   0.000,   0.000,   0.502,   6.149,   1.708,  30.000,  60.000,  87.500,  45.000,  67.000,  769,  61.137
15:00:09:208, 90372338627798,   10.641,    6.000, 1300,   3.104,  41.021,  11.395,   1.117,  19.987,   5.552, 35,  0,   0.000,   0.000,   0.000,   0.525,   6.165,   1.713,  30.000,  60.000,  87.500,  45.000,  67.000,  353,  56.717
15:00:09:239, 90372427155882,   10.673,    7.000, 1300,   2.916,  41.113,  11.420,   1.330,  20.029,   5.563, 35,  0,   0.000,   0.000,   0.000,   0.564,   6.183,   1.717,  30.000,  60.000,  87.500,  45.000,  67.000,  663,  61.428
15:00:09:270, 90372514697250,   10.704,    9.000, 1300,   2.599,  41.195,  11.443,   0.762,  20.052,   5.570, 35,  0,   0.000,   0.000,   0.000,   0.563,   6.200,   1.722,  30.000,  60.000,  87.500,  45.000,  67.000,  501,  55.654
15:00:09:303, 90372605401519,   10.736,    7.000, 1300,   2.694,  41.282,  11.467,   0.638,  20.073,   5.576, 35,  0,   0.000,   0.000,   0.000,   0.468,   6.216,   1.727,  30.000,  60.000,  87.500,  45.000,  67.000,  496,  60.582
15:00:09:333, 90372691249285,   10.767,    6.000, 2800,   2.701,  41.364,  11.490,   0.853,  20.099,   5.583, 35,  0,   0.000,   0.000,   0.000,   0.546,   6.232,   1.731,  30.000,  60.000,  87.500,  45.000,  67.000,  492,  62.059
15:00:09:364, 90372778201863,   10.798,    6.000, 1300,   3.196,  41.464,  11.518,   1.114,  20.134,   5.593, 34,  0,   0.000,   0.000,   0.000,   0.535,   6.249,   1.736,  30.000,  60.000,  87.500,  45.000,  67.000,  480,  70.659
15:00:09:396, 90372866735784,   10.830,   34.000, 1300,   2.449,  41.541,  11.539,   1.140,  20.170,   5.603, 35,  0,   0.000,   0.000,   0.000,   0.332,   6.259,   1.739,  30.000,  60.000,  87.500,  45.000,  67.000,  467,  73.224
15:00:09:473, 90373082179657,   10.906,  135.000, 1500,   6.778,  42.062,  11.684,   4.801,  20.539,   5.705, 35,  0,   0.000,   0.000,   0.000,   0.446,   6.294,   1.748,  30.000,  60.000,  87.500,  45.000,  67.000,  280,  81.307
15:00:09:504, 90373169545678,   10.938,    9.000, 1300,   3.780,  42.180,  11.717,   2.025,  20.602,   5.723, 35,  0,   0.000,   0.000,   0.000,   0.917,   6.322,   1.756,  30.000,  60.000,  87.500,  45.000,  67.000,  671,  63.962
15:00:09:536, 90373259904248,   10.970,    9.000, 1200,   2.829,  42.271,  11.742,   0.909,  20.631,   5.731, 36,  0,   0.000,   0.000,   0.000,   0.856,   6.350,   1.764,  30.000,  60.000,  87.500,  45.000,  67.000,  404,  84.230
15:00:09:569, 90373350450916,   11.002,    9.000, 2800,   4.195,  42.406,  11.780,   1.209,  20.670,   5.742, 35,  0,   0.000,   0.000,   0.000,   0.839,   6.377,   1.771,  30.000,  60.000,  87.500,  45.000,  67.000,  482,  74.744
15:00:09:600, 90373439067332,   11.034,    8.000, 1400,   4.068,  42.535,  11.815,   1.440,  20.716,   5.754, 37,  0,   0.000,   0.000,   0.000,   0.683,   6.399,   1.777,  30.000,  60.000,  87.500,  45.000,  67.000,  492,  66.751
15:00:09:631, 90373524086473,   11.064,   12.000, 2800,   3.723,  42.648,  11.847,   2.198,  20.782,   5.773, 36,  0,   0.000,   0.000,   0.000,   0.596,   6.417,   1.782,  30.000,  60.000,  87.500,  45.000,  67.000,  414,  76.442
15:00:09:662, 90373611293524,   11.095,    9.000, 1300,   3.887,  42.769,  11.880,   1.679,  20.835,   5.787, 35,  0,   0.000,   0.000,   0.000,   0.502,   6.432,   1.787,  30.000,  60.000,  87.500,  45.000,  67.000,  462,  73.034
15:00:09:692, 90373697420795,   11.126,    6.000, 1300,   2.227,  42.837,  11.899,   0.973,  20.865,   5.796, 36,  0,   0.000,   0.000,   0.000,   0.457,   6.446,   1.791,  30.000,  60.000,  87.500,  45.000,  67.000,  266,  61.855
15:00:09:724, 90373784772059,   11.157,   10.000, 1300,   3.577,  42.949,  11.930,   1.485,  20.911,   5.809, 35,  0,   0.000,   0.000,   0.000,   0.505,   6.462,   1.795,  30.000,  60.000,  87.500,  45.000,  67.000,  277,  77.511
15:00:09:755, 90373873337945,   11.189,    7.000, 1200,   2.023,  43.012,  11.948,   0.572,  20.929,   5.814, 35,  0,   0.000,   0.000,   0.000,   0.359,   6.473,   1.798,  30.000,  60.000,  87.500,  45.000,  67.000,  206,  91.300
15:00:09:787, 90373962647540,   11.220,    6.000, 1200,   2.105,  43.080,  11.967,   0.774,  20.953,   5.820, 35,  0,   0.000,   0.000,   0.000,   0.291,   6.483,   1.801,  30.000,  60.000,  87.500,  45.000,  67.000,  204,  90.575
15:00:09:818, 90374048880244,   11.251,    7.000, 1300,   2.141,  43.145,  11.985,   0.865,  20.980,   5.828, 35,  0,   0.000,   0.000,   0.000,   0.183,   6.488,   1.802,  30.000,  60.000,  87.500,  45.000,  67.000,  233,  86.871
15:00:09:850, 90374137964962,   11.283,    7.000, 1300,   3.144,  43.245,  12.013,   1.786,  21.037,   5.844, 35,  0,   0.000,   0.000,   0.000,   0.373,   6.500,   1.806,  30.000,  60.000,  87.500,  45.000,  67.000,  237,  92.157
15:00:09:881, 90374226288086,   11.315,    8.000, 1300,   2.046,  43.310,  12.030,   0.891,  21.065,   5.851, 35,  0,   0.000,   0.000,   0.000,   0.449,   6.514,   1.810,  30.000,  60.000,  87.500,  45.000,  67.000,  646,  64.292
15:00:09:911, 90374311698997,   11.345,    6.000, 1300,   3.373,  43.413,  12.059,   1.282,  21.104,   5.862, 37,  0,   0.000,   0.000,   0.000,   0.613,   6.533,   1.815,  30.000,  60.000,  87.500,  45.000,  67.000,  391,  37.948
15:00:09:942, 90374398931334,   11.376,   15.000, 1300,   3.507,  43.522,  12.089,   1.204,  21.141,   5.873, 35,  0,   0.000,   0.000,   0.000,   0.514,   6.549,   1.819,  30.000,  60.000,  87.500,  45.000,  67.000,  778,  56.149
15:00:09:973, 90374486208237,   11.407,   15.000, 1300,   3.756,  43.639,  12.122,   1.670,  21.193,   5.887, 36,  0,   0.000,   0.000,   0.000,   0.588,   6.567,   1.824,  30.000,  60.000,  87.500,  45.000,  67.000,  402,  57.748
15:00:10:004, 90374572562771,   11.438,    6.000, 1300,   1.965,  43.699,  12.139,   0.571,  21.211,   5.892, 35,  0,   0.000,   0.000,   0.000,   0.472,   6.582,   1.828,  30.000,  60.000,  87.500,  45.000,  67.000,  340,  67.071
15:00:10:034, 90374656459469,   11.468,   63.000, 1300,   5.264,  43.857,  12.182,   2.892,  21.298,   5.916, 36,  0,   0.000,   0.000,   0.000,   0.893,   6.609,   1.836,  30.000,  60.000,  87.500,  45.000,  67.000,  537,  67.218
15:00:10:082, 90374789331405,   11.515,   50.000, 2800,   8.909,  44.279,  12.300,   6.129,  21.588,   5.997, 35,  0,   0.000,   0.000,   0.000,   1.280,   6.669,   1.853,  30.000,  60.000,  87.500,  45.000,  67.000,  648,  75.757
15:00:10:113, 90374877369308,   11.547,    8.000, 1400,   3.908,  44.402,  12.334,   2.126,  21.655,   6.015, 35,  0,   0.000,   0.000,   0.000,   0.498,   6.685,   1.857,  30.000,  60.000,  87.500,  45.000,  67.000,  346,  73.999
15:00:10:144, 90374962284551,   11.577,    7.000, 1300,   1.938,  44.460,  12.350,   0.923,  21.683,   6.023, 36,  0,   0.000,   0.000,   0.000,   0.463,   6.699,   1.861,  30.000,  60.000,  87.500,  45.000,  67.000,  287,  58.536
15:00:10:175, 90375049655534,   11.608,    6.000, 2800,   2.356,  44.534,  12.371,   1.026,  21.715,   6.032, 36,  0,   0.000,   0.000,   0.000,   0.435,   6.712,   1.865,  30.000,  60.000,  87.500,  45.000,  67.000,  322,  80.403
15:00:10:205, 90375134650861,   11.639,    7.000, 1200,   4.306,  44.664,  12.407,   2.158,  21.780,   6.050, 36,  0,   0.000,   0.000,   0.000,   0.362,   6.723,   1.868,  30.000,  60.000,  87.500,  45.000,  67.000,  318,  47.102
15:00:10:236, 90375221125845,   11.669,    8.000, 1300,   3.387,  44.769,  12.436,   1.607,  21.830,   6.064, 35,  0,   0.000,   0.000,   0.000,   0.324,   6.733,   1.870,  30.000,  60.000,  87.500,  45.000,  67.000,  744,  62.217
15:00:10:252, 90375265817981,   11.685,    9.000, 1300,   2.408,  44.807,  12.446,   0.551,  21.839,   6.066, 36,  0,   0.000,   0.000,   0.000,   1.110,   6.751,   1.875,  30.000,  60.000,  87.500,  45.000,  67.000,  361,  69.151
15:00:10:283, 90375352848289,   11.716,    8.000, 1300,   3.836,  44.926,  12.480,   1.687,  21.891,   6.081, 36,  0,   0.000,   0.000,   0.000,   0.476,   6.766,   1.879,  30.000,  60.000,  87.500,  45.000,  67.000,  485,  72.513
15:00:10:314, 90375439556757,   11.747,    7.000, 2800,   4.357,  45.061,  12.517,   1.571,  21.940,   6.094, 35,  0,   0.000,   0.000,   0.000,   0.576,   6.784,   1.884,  30.000,  60.000,  87.500,  45.000,  67.000,  480,  59.683
15:00:10:345, 90375526823747,   11.778,    5.000, 1300,   3.043,  45.156,  12.543,   1.439,  21.984,   6.107, 35,  0,   0.000,   0.000,   0.000,   0.486,   6.799,   1.889,  30.000,  60.000,  87.500,  45.000,  67.000,  433,  71.718
15:00:10:376, 90375614747752,   11.810,    6.000, 1300,   2.236,  45.226,  12.563,   1.269,  22.024,   6.118, 35,  0,   0.000,   0.000,   0.000,   0.405,   6.812,   1.892,  30.000,  60.000,  87.500,  45.000,  67.000,  212,  93.193
15:00:10:407, 90375699523159,   11.840,    5.000, 1300,   2.430,  45.299,  12.583,   1.070,  22.057,   6.127, 35,  0,   0.000,   0.000,   0.000,   0.347,   6.822,   1.895,  30.000,  60.000,  87.500,  45.000,  67.000,  171,  94.738
