System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
13:22:53:966,7.40149E+13,0.022,7,1400,3.864,0.083,0.023,1.199,0.026,0.007,43,0,0,0,0,0.475,0.01,0.003,30,60,105,60,100,171,64.186
13:22:53:997,7.4015E+13,0.053,7,1300,3.774,0.201,0.056,0.571,0.044,0.012,42,0,0,0,0,0.286,0.019,0.005,30,60,105,60,100,140,72.694
13:22:54:029,7.40151E+13,0.084,4,1300,3.627,0.315,0.088,0.357,0.055,0.015,42,0,0,0,0,0.322,0.029,0.008,30,60,105,60,100,46,86.497
13:22:54:061,7.40152E+13,0.116,5,1300,3.898,0.439,0.122,0.697,0.077,0.021,42,0,0,0,0,0.238,0.037,0.01,30,60,105,60,100,573,22.166
13:22:54:092,7.40153E+13,0.148,4,1200,3.546,0.551,0.153,0.654,0.098,0.027,42,0,0,0,0,0.345,0.048,0.013,30,60,105,60,100,101,24.012
13:22:54:124,7.40154E+13,0.179,4,1200,3.508,0.663,0.184,0.529,0.115,0.032,42,0,0,0,0,0.303,0.057,0.016,30,60,105,60,100,51,48.713
13:22:54:155,7.40155E+13,0.211,4,1200,3.243,0.765,0.212,0.416,0.128,0.035,42,0,0,0,0,0.319,0.067,0.019,30,60,105,60,100,579,21.886
13:22:54:187,7.40155E+13,0.242,4,1200,3.705,0.881,0.245,0.797,0.153,0.042,43,0,0,0,0,0.297,0.077,0.021,30,60,105,60,100,94,25.646
13:22:54:218,7.40156E+13,0.273,4,1300,3.48,0.989,0.275,0.482,0.168,0.047,42,0,0,0,0,0.278,0.085,0.024,30,60,105,60,100,52,42.586
13:22:54:234,7.40157E+13,0.289,6,1200,4.228,1.057,0.294,0.958,0.183,0.051,42,0,0,0,0,0.385,0.092,0.025,30,60,105,60,100,182,42.347
13:22:54:265,7.40158E+13,0.321,3,1300,3.186,1.157,0.322,0.358,0.194,0.054,42,0,0,0,0,0.342,0.102,0.028,30,60,105,60,100,582,10.936
13:22:54:297,7.40159E+13,0.352,3,1200,4.056,1.284,0.357,1.086,0.228,0.063,42,0,0,0,0,0.274,0.111,0.031,30,60,105,60,100,112,23.667
13:22:54:328,7.40159E+13,0.384,9,1300,3.736,1.402,0.389,0.729,0.251,0.07,42,0,0,0,0,0.365,0.122,0.034,30,60,105,60,100,111,46.268
13:22:54:361,7.4016E+13,0.417,26,1300,4.312,1.544,0.429,1.055,0.286,0.079,42,0,0,0,0,0.337,0.133,0.037,30,60,105,60,100,258,40.128
13:22:54:379,7.40161E+13,0.434,5,1300,3.761,1.611,0.447,0.596,0.297,0.082,41,0,0,0,0,0.459,0.142,0.039,30,60,105,60,100,587,26.915
13:22:54:410,7.40162E+13,0.466,4,1200,3.775,1.729,0.48,0.529,0.313,0.087,42,0,0,0,0,0.327,0.152,0.042,30,60,105,60,100,208,23.609
13:22:54:442,7.40163E+13,0.497,4,1200,3.894,1.852,0.514,0.668,0.334,0.093,42,0,0,0,0,0.322,0.162,0.045,30,60,105,60,100,93,25.817
13:22:54:473,7.40163E+13,0.529,4,1200,3.914,1.975,0.549,0.922,0.363,0.101,42,0,0,0,0,0.381,0.174,0.048,30,60,105,60,100,163,21.725
13:22:54:504,7.40164E+13,0.56,6,1200,3.474,2.083,0.578,0.357,0.374,0.104,42,0,0,0,0,0.295,0.183,0.051,30,60,105,60,100,112,26.093
13:22:54:520,7.40165E+13,0.575,10,1300,4.274,2.15,0.597,1.832,0.403,0.112,42,0,0,0,0,0.311,0.188,0.052,30,60,105,60,100,72,34.294
13:22:54:536,7.40165E+13,0.592,7,1300,4.458,2.222,0.617,0.886,0.417,0.116,42,0,0,0,0,0.383,0.194,0.054,30,60,105,60,100,286,47.085
13:22:54:567,7.40166E+13,0.623,4,1300,3.393,2.329,0.647,0.756,0.441,0.123,43,0,0,0,0,0.323,0.204,0.057,30,60,105,60,100,580,21.601
13:22:54:599,7.40167E+13,0.654,3,1200,3.704,2.445,0.679,0.518,0.457,0.127,43,0,0,0,0,0.32,0.214,0.06,30,60,105,60,100,94,24.936
13:22:54:631,7.40168E+13,0.686,4,1300,3.601,2.559,0.711,0.469,0.472,0.131,42,0,0,0,0,0.288,0.224,0.062,30,60,105,60,100,62,53.344
13:22:54:662,7.40169E+13,0.717,4,1300,4.024,2.685,0.746,1.167,0.509,0.141,42,0,0,0,0,0.257,0.232,0.064,30,60,105,60,100,572,22.469
13:22:54:693,7.4017E+13,0.749,3,1200,4.593,2.829,0.786,1.007,0.54,0.15,41,0,0,0,0,0.347,0.242,0.067,30,60,105,60,100,108,27.194
13:22:54:725,7.40171E+13,0.781,3,1300,4.027,2.957,0.821,0.839,0.567,0.158,42,0,0,0,0,0.322,0.253,0.07,30,60,105,60,100,94,26.119
13:22:54:756,7.40171E+13,0.812,3,1200,3.414,3.064,0.851,0.493,0.583,0.162,42,0,0,0,0,0.338,0.263,0.073,30,60,105,60,100,92,25.346
13:22:54:788,7.40172E+13,0.843,3,1200,4.114,3.193,0.887,0.977,0.613,0.17,42,0,0,0,0,0.332,0.274,0.076,30,60,105,60,100,52,32.082
13:22:54:819,7.40173E+13,0.875,4,1200,3.052,3.288,0.913,0.394,0.625,0.174,42,0,0,0,0,0.34,0.284,0.079,30,60,105,60,100,580,11.034
13:22:54:837,7.40174E+13,0.892,22,1200,3.588,3.352,0.931,1.034,0.644,0.179,41,0,0,0,0,0.262,0.289,0.08,30,60,105,60,100,113,22.927
13:22:54:865,7.40174E+13,0.921,11,1300,12.31,3.706,1.029,7.253,0.852,0.237,41,0,0,0,0,0.28,0.297,0.082,30,60,105,60,100,72,62.219
13:22:54:881,7.40175E+13,0.937,6,1300,3.637,3.764,1.046,0.335,0.858,0.238,42,0,0,0,0,0.602,0.307,0.085,30,60,105,60,100,552,27.277
13:22:54:913,7.40176E+13,0.969,12,1300,3.592,3.878,1.077,0.838,0.884,0.246,42,0,0,0,0,0.224,0.314,0.087,30,60,105,60,100,229,22.324
13:22:54:945,7.40177E+13,1.001,5,1200,3.898,4.003,1.112,0.781,0.909,0.253,42,0,0,0,0,0.312,0.324,0.09,30,60,105,60,100,61,54.54
13:22:54:981,7.40178E+13,1.037,4,1200,3.534,4.131,1.148,0.81,0.939,0.261,41,0,0,0,0,0.266,0.333,0.093,30,60,105,60,100,573,22.965
13:22:55:013,7.40179E+13,1.068,6,1300,3.511,4.241,1.178,0.62,0.958,0.266,41,0,0,0,0,0.23,0.341,0.095,30,60,105,60,100,91,25.317
13:22:55:029,7.40179E+13,1.084,6,1300,4.805,4.317,1.199,1.338,0.979,0.272,42,0,0,0,0,0.417,0.347,0.096,30,60,105,60,100,135,36.504
13:22:55:060,7.4018E+13,1.116,4,1200,3.297,4.422,1.228,0.56,0.997,0.277,42,0,0,0,0,0.261,0.355,0.099,30,60,105,60,100,227,24.796
13:22:55:076,7.4018E+13,1.132,7,1300,4.411,4.493,1.248,1.769,1.026,0.285,42,0,0,0,0,0.286,0.36,0.1,30,60,105,60,100,92,22.486
13:22:55:108,7.40181E+13,1.164,6,1200,3.5,4.603,1.279,0.605,1.045,0.29,41,0,0,0,0,0.369,0.372,0.103,30,60,105,60,100,182,25.808
13:22:55:138,7.40182E+13,1.194,15,1300,4.325,4.733,1.315,1.17,1.08,0.3,42,0,0,0,0,0.33,0.382,0.106,30,60,105,60,100,142,39.87
13:22:55:155,7.40183E+13,1.211,6,1300,3.646,4.796,1.332,1.219,1.101,0.306,41,0,0,0,0,0.296,0.387,0.107,30,60,105,60,100,253,27.711
13:22:55:186,7.40183E+13,1.242,3,1300,2.995,4.889,1.358,0.236,1.108,0.308,42,0,0,0,0,0.272,0.395,0.11,30,60,105,60,100,170,25.188
13:22:55:218,7.40184E+13,1.273,4,1100,3.598,5.002,1.389,0.834,1.134,0.315,42,0,0,0,0,0.319,0.405,0.113,30,60,105,60,100,95,25.012
13:22:55:249,7.40185E+13,1.305,3,1200,3.61,5.115,1.421,0.748,1.158,0.322,42,0,0,0,0,0.353,0.416,0.116,30,60,105,60,100,164,20.319
13:22:55:280,7.40186E+13,1.336,4,1200,3.34,5.22,1.45,0.508,1.174,0.326,42,0,0,0,0,0.289,0.425,0.118,30,60,105,60,100,68,55.668
13:22:55:312,7.40187E+13,1.367,4,1200,2.662,5.303,1.473,0.336,1.184,0.329,42,0,0,0,0,0.39,0.438,0.122,30,60,105,60,100,580,11.359
13:22:55:343,7.40188E+13,1.399,9,1200,3.593,5.417,1.505,0.625,1.204,0.334,42,0,0,0,0,0.366,0.449,0.125,30,60,105,60,100,124,38.24
13:22:55:392,7.40189E+13,1.447,10,1300,4.697,5.644,1.568,1.5,1.277,0.355,42,0,0,0,0,0.274,0.462,0.128,30,60,105,60,100,269,56.303
13:22:55:423,7.4019E+13,1.479,4,1200,3.387,5.75,1.597,1.048,1.31,0.364,42,0,0,0,0,0.352,0.473,0.131,30,60,105,60,100,231,38.724
13:22:55:455,7.40191E+13,1.51,4,1200,3.701,5.868,1.63,0.764,1.334,0.371,42,0,0,0,0,0.319,0.484,0.134,30,60,105,60,100,167,21.555
13:22:55:486,7.40192E+13,1.542,4,1300,3.798,5.987,1.663,0.774,1.358,0.377,42,0,0,0,0,0.323,0.494,0.137,30,60,105,60,100,173,19.434
13:22:55:517,7.40193E+13,1.573,4,1300,3.413,6.094,1.693,0.648,1.378,0.383,41,0,0,0,0,0.277,0.502,0.14,30,60,105,60,100,52,54.896
13:22:55:549,7.40194E+13,1.605,5,1300,4.222,6.227,1.73,0.894,1.407,0.391,41,0,0,0,0,0.501,0.518,0.144,30,60,105,60,100,297,51.429
13:22:55:580,7.40195E+13,1.636,4,1200,2.947,6.319,1.755,0.243,1.414,0.393,41,0,0,0,0,0.294,0.527,0.146,30,60,105,60,100,90,67.588
13:22:55:611,7.40195E+13,1.667,4,1200,3.714,6.435,1.788,0.756,1.438,0.399,42,0,0,0,0,0.284,0.536,0.149,30,60,105,60,100,570,22.79
13:22:55:643,7.40196E+13,1.699,3,1200,2.854,6.526,1.813,0.255,1.446,0.402,42,0,0,0,0,0.379,0.548,0.152,30,60,105,60,100,108,24.165
13:22:55:674,7.40197E+13,1.73,3,1200,3.53,6.636,1.843,0.332,1.456,0.405,41,0,0,0,0,0.328,0.558,0.155,30,60,105,60,100,93,25.134
13:22:55:706,7.40198E+13,1.761,4,1300,3.699,6.751,1.875,0.449,1.47,0.408,42,0,0,0,0,0.332,0.569,0.158,30,60,105,60,100,164,24.145
13:22:55:737,7.40199E+13,1.793,3,1200,3.262,6.854,1.904,0.407,1.483,0.412,41,0,0,0,0,0.391,0.581,0.161,30,60,105,60,100,112,25.43
13:22:55:768,7.402E+13,1.824,3,1200,3.161,6.953,1.932,0.404,1.496,0.416,41,0,0,0,0,0.291,0.59,0.164,30,60,105,60,100,93,21.489
13:22:55:800,7.40201E+13,1.855,4,1200,4.492,7.094,1.971,1.055,1.529,0.425,42,0,0,0,0,0.309,0.6,0.167,30,60,105,60,100,93,27.233
13:22:55:831,7.40202E+13,1.887,3,1200,2.388,7.169,1.991,0.369,1.541,0.428,42,0,0,0,0,0.33,0.61,0.17,30,60,105,60,100,163,21.558
13:22:55:848,7.40202E+13,1.904,21,1200,4.928,7.254,2.015,0.981,1.557,0.433,42,0,0,0,0,0.299,0.615,0.171,30,60,105,60,100,112,23.941
13:22:55:880,7.40203E+13,1.935,11,1200,9.81,7.562,2.1,6.444,1.76,0.489,42,0,0,0,0,0.334,0.626,0.174,30,60,105,60,100,220,38.131
13:22:55:911,7.40204E+13,1.967,7,1200,3.697,7.677,2.132,1.058,1.793,0.498,42,0,0,0,0,0.388,0.638,0.177,30,60,105,60,100,127,64.965
13:22:55:943,7.40205E+13,1.998,8,1300,4.386,7.816,2.171,1.042,1.826,0.507,41,0,0,0,0,0.259,0.646,0.18,30,60,105,60,100,572,22.3
13:22:55:974,7.40206E+13,2.029,3,1200,3.564,7.927,2.202,0.554,1.843,0.512,43,0,0,0,0,0.32,0.656,0.182,30,60,105,60,100,55,49.189
13:22:56:005,7.40206E+13,2.061,6,1200,3.531,8.038,2.233,0.609,1.862,0.517,42,0,0,0,0,0.414,0.669,0.186,30,60,105,60,100,585,12.443
13:22:56:037,7.40207E+13,2.092,5,1200,3.42,8.145,2.263,0.543,1.879,0.522,42,0,0,0,0,0.295,0.678,0.188,30,60,105,60,100,113,22.252
13:22:56:068,7.40208E+13,2.124,4,1200,4.001,8.271,2.297,0.428,1.893,0.526,42,0,0,0,0,0.397,0.691,0.192,30,60,105,60,100,138,36.409
13:22:56:100,7.40209E+13,2.155,5,1300,3.525,8.383,2.329,0.592,1.911,0.531,42,0,0,0,0,0.246,0.699,0.194,30,60,105,60,100,95,26.147
13:22:56:131,7.4021E+13,2.187,4,1300,3.833,8.504,2.362,0.715,1.934,0.537,42,0,0,0,0,0.359,0.71,0.197,30,60,105,60,100,85,24.799
13:22:56:163,7.40211E+13,2.218,3,1200,3.409,8.61,2.392,0.402,1.947,0.541,42,0,0,0,0,0.301,0.719,0.2,30,60,105,60,100,85,21.413
13:22:56:194,7.40212E+13,2.249,4,1200,3.529,8.721,2.422,0.578,1.965,0.546,42,0,0,0,0,0.328,0.73,0.203,30,60,105,60,100,58,56.616
13:22:56:225,7.40213E+13,2.281,4,1200,3.51,8.831,2.453,0.613,1.984,0.551,42,0,0,0,0,0.311,0.74,0.205,30,60,105,60,100,524,22.575
13:22:56:257,7.40213E+13,2.313,3,1200,2.967,8.926,2.479,0.455,1.998,0.555,42,0,0,0,0,0.31,0.749,0.208,30,60,105,60,100,50,54.524
13:22:56:288,7.40214E+13,2.344,3,1200,4.053,9.053,2.515,0.934,2.028,0.563,42,0,0,0,0,0.296,0.759,0.211,30,60,105,60,100,532,20.693
13:22:56:320,7.40215E+13,2.375,3,1100,2.606,9.134,2.537,0.33,2.038,0.566,42,0,0,0,0,0.295,0.768,0.213,30,60,105,60,100,86,22.54
13:22:56:352,7.40216E+13,2.407,9,1200,2.597,9.217,2.56,0.19,2.044,0.568,41,0,0,0,0,0.304,0.778,0.216,30,60,105,60,100,86,22.609
13:22:56:399,7.40217E+13,2.454,8,1300,5.148,9.458,2.627,1.76,2.126,0.591,42,0,0,0,0,0.211,0.787,0.219,30,60,105,60,100,111,48.632
13:22:56:430,7.40218E+13,2.486,4,1200,3.86,9.581,2.661,0.939,2.156,0.599,42,0,0,0,0,0.379,0.8,0.222,30,60,105,60,100,105,63.501
13:22:56:462,7.40219E+13,2.517,3,1200,3.745,9.698,2.694,0.629,2.176,0.604,42,0,0,0,0,0.348,0.81,0.225,30,60,105,60,100,534,11.325
13:22:56:493,7.4022E+13,2.549,4,1200,4.071,9.826,2.729,1.011,2.208,0.613,42,0,0,0,0,0.285,0.819,0.228,30,60,105,60,100,103,22.975
13:22:56:524,7.40221E+13,2.58,6,1200,3.705,9.941,2.762,0.718,2.23,0.619,42,0,0,0,0,0.238,0.827,0.23,30,60,105,60,100,48,53.968
13:22:56:556,7.40222E+13,2.612,4,1200,3.367,10.049,2.791,0.423,2.244,0.623,42,0,0,0,0,0.305,0.837,0.232,30,60,105,60,100,52,82.084
13:22:56:587,7.40223E+13,2.643,4,1200,3.891,10.17,2.825,0.757,2.267,0.63,42,0,0,0,0,0.29,0.846,0.235,30,60,105,60,100,572,22.827
13:22:56:619,7.40224E+13,2.674,3,1200,3.001,10.265,2.851,0.373,2.279,0.633,42,0,0,0,0,0.396,0.858,0.238,30,60,105,60,100,178,21.011
13:22:56:651,7.40225E+13,2.706,3,1200,3.944,10.39,2.886,0.698,2.301,0.639,42,0,0,0,0,0.272,0.867,0.241,30,60,105,60,100,56,53.913
13:22:56:682,7.40225E+13,2.737,3,1200,4.006,10.515,2.921,0.782,2.326,0.646,42,0,0,0,0,0.254,0.875,0.243,30,60,105,60,100,580,22.258
13:22:56:713,7.40226E+13,2.769,4,1200,3.07,10.612,2.948,0.508,2.342,0.65,42,0,0,0,0,0.322,0.885,0.246,30,60,105,60,100,94,24.304
13:22:56:745,7.40227E+13,2.8,3,1200,3.953,10.737,2.982,0.63,2.361,0.656,42,0,0,0,0,0.313,0.895,0.249,30,60,105,60,100,93,23.263
13:22:56:776,7.40228E+13,2.832,3,1200,3.861,10.857,3.016,0.668,2.382,0.662,41,0,0,0,0,0.301,0.904,0.251,30,60,105,60,100,93,24.097
13:22:56:807,7.40229E+13,2.863,3,1200,2.823,10.945,3.04,0.671,2.403,0.668,41,0,0,0,0,0.369,0.916,0.254,30,60,105,60,100,94,26.522
13:22:56:839,7.4023E+13,2.895,4,1200,3.66,11.061,3.073,0.735,2.427,0.674,42,0,0,0,0,0.331,0.926,0.257,30,60,105,60,100,111,47.131
13:22:56:872,7.40231E+13,2.927,15,1300,4.943,11.224,3.118,1.64,2.48,0.689,42,0,0,0,0,0.115,0.93,0.258,30,60,105,60,100,572,21.865
13:22:56:905,7.40232E+13,2.96,22,1300,4.991,11.388,3.163,1.28,2.522,0.701,41,0,0,0,0,0.478,0.946,0.263,30,60,105,60,100,187,30.348
13:22:56:937,7.40233E+13,2.993,29,1400,5.122,11.553,3.209,2.202,2.594,0.72,42,0,0,0,0,0.208,0.952,0.265,30,60,105,60,100,195,38.051
13:22:56:957,7.40233E+13,3.013,13,1500,2.449,11.603,3.223,0.608,2.606,0.724,42,0,0,0,0,0.125,0.955,0.265,30,60,105,60,100,103,26.914
13:22:56:973,7.40234E+13,3.029,4,1400,5.557,11.691,3.248,2.385,2.644,0.734,42,0,0,0,0,0.517,0.963,0.268,30,60,105,60,100,144,34.912
13:22:56:989,7.40234E+13,3.044,5,1400,3.869,11.752,3.264,0.781,2.656,0.738,42,0,0,0,0,0.266,0.967,0.269,30,60,105,60,100,185,25.744
13:22:57:005,7.40234E+13,3.06,5,1400,3.957,11.813,3.282,0.663,2.666,0.741,42,0,0,0,0,0.39,0.973,0.27,30,60,105,60,100,188,27.235
13:22:57:036,7.40235E+13,3.092,5,1300,3.993,11.939,3.316,1.231,2.705,0.751,42,0,0,0,0,0.307,0.983,0.273,30,60,105,60,100,188,25.892
13:22:57:067,7.40236E+13,3.123,5,1300,4.126,12.069,3.352,0.823,2.731,0.759,42,0,0,0,0,0.454,0.997,0.277,30,60,105,60,100,155,37.487
13:22:57:099,7.40237E+13,3.154,4,1300,3.671,12.183,3.384,0.598,2.75,0.764,41,0,0,0,0,0.332,1.008,0.28,30,60,105,60,100,238,22.809
13:22:57:115,7.40238E+13,3.171,8,1300,3.606,12.242,3.401,1.136,2.768,0.769,42,0,0,0,0,0.209,1.011,0.281,30,60,105,60,100,94,25.134
13:22:57:146,7.40238E+13,3.202,6,1200,3.648,12.357,3.433,0.899,2.796,0.777,42,0,0,0,0,0.271,1.02,0.283,30,60,105,60,100,81,64.012
13:22:57:178,7.40239E+13,3.233,4,1200,3.491,12.466,3.463,0.725,2.819,0.783,41,0,0,0,0,0.294,1.029,0.286,30,60,105,60,100,565,21.484
13:22:57:209,7.4024E+13,3.265,4,1200,4.37,12.603,3.501,0.936,2.848,0.791,42,0,0,0,0,0.312,1.038,0.288,30,60,105,60,100,110,23.678
13:22:57:240,7.40241E+13,3.296,4,1200,4.404,12.741,3.539,0.793,2.873,0.798,41,0,0,0,0,0.307,1.048,0.291,30,60,105,60,100,94,26.65
13:22:57:272,7.40242E+13,3.327,4,1200,3.244,12.843,3.568,0.4,2.886,0.802,42,0,0,0,0,0.295,1.057,0.294,30,60,105,60,100,51,48.752
13:22:57:303,7.40243E+13,3.359,7,1200,3.48,12.952,3.598,0.572,2.904,0.807,42,0,0,0,0,0.352,1.068,0.297,30,60,105,60,100,581,11.244
13:22:57:335,7.40244E+13,3.391,4,1300,3.645,13.069,3.63,0.949,2.934,0.815,42,0,0,0,0,0.357,1.08,0.3,30,60,105,60,100,189,19.41
13:22:57:367,7.40245E+13,3.422,9,1200,2.971,13.162,3.656,0.768,2.958,0.822,42,0,0,0,0,0.366,1.091,0.303,30,60,105,60,100,114,29.719
13:22:57:417,7.40246E+13,3.472,8,1200,4.167,13.372,3.714,1.049,3.011,0.836,42,0,0,0,0,0.274,1.105,0.307,30,60,105,60,100,150,60.742
13:22:57:448,7.40247E+13,3.504,4,1200,3.614,13.486,3.746,0.564,3.029,0.841,42,0,0,0,0,0.463,1.12,0.311,30,60,105,60,100,156,71.969
13:22:57:480,7.40248E+13,3.535,5,1200,3.922,13.609,3.78,1.019,3.061,0.85,42,0,0,0,0,0.281,1.129,0.313,30,60,105,60,100,109,75.402
13:22:57:511,7.40249E+13,3.567,4,1200,4.28,13.742,3.817,0.677,3.082,0.856,41,0,0,0,0,0.328,1.139,0.316,30,60,105,60,100,572,22.091
13:22:57:543,7.4025E+13,3.598,5,1300,2.196,13.812,3.837,0.15,3.087,0.857,42,0,0,0,0,0.292,1.148,0.319,30,60,105,60,100,107,27.548
13:22:57:559,7.4025E+13,3.614,8,1300,4.454,13.883,3.856,1.381,3.109,0.863,42,0,0,0,0,0.368,1.154,0.321,30,60,105,60,100,92,25.572
13:22:57:590,7.40251E+13,3.645,3,1200,3.083,13.979,3.883,0.204,3.115,0.865,42,0,0,0,0,0.443,1.168,0.324,30,60,105,60,100,252,32.673
13:22:57:621,7.40252E+13,3.677,3,1200,3.247,14.081,3.911,0.459,3.129,0.869,43,0,0,0,0,0.308,1.177,0.327,30,60,105,60,100,105,24.924
13:22:57:653,7.40253E+13,3.709,3,1200,2.942,14.175,3.937,0.336,3.14,0.872,42,0,0,0,0,0.363,1.189,0.33,30,60,105,60,100,163,18.667
13:22:57:684,7.40253E+13,3.74,3,1200,3.748,14.292,3.97,0.692,3.162,0.878,42,0,0,0,0,0.336,1.199,0.333,30,60,105,60,100,112,23.36
13:22:57:716,7.40254E+13,3.771,3,1200,3.28,14.395,3.999,0.456,3.176,0.882,42,0,0,0,0,0.288,1.208,0.336,30,60,105,60,100,94,23.534
13:22:57:747,7.40255E+13,3.803,4,1200,3.98,14.521,4.034,0.633,3.196,0.888,42,0,0,0,0,0.351,1.22,0.339,30,60,105,60,100,94,26.606
13:22:57:778,7.40256E+13,3.834,4,1200,3.293,14.624,4.062,0.449,3.21,0.892,42,0,0,0,0,0.309,1.229,0.341,30,60,105,60,100,62,54.457
13:22:57:810,7.40257E+13,3.865,3,1200,3.784,14.741,4.095,0.868,3.237,0.899,42,0,0,0,0,0.302,1.239,0.344,30,60,105,60,100,573,21.969
13:22:57:841,7.40258E+13,3.897,3,1200,3.426,14.849,4.125,0.473,3.252,0.903,41,0,0,0,0,0.326,1.249,0.347,30,60,105,60,100,109,26.103
13:22:57:873,7.40259E+13,3.928,3,1200,3.845,14.97,4.158,0.74,3.275,0.91,42,0,0,0,0,0.383,1.261,0.35,30,60,105,60,100,163,22.83
13:22:57:890,7.40259E+13,3.945,12,1200,3.688,15.033,4.176,0.748,3.288,0.913,41,0,0,0,0,0.295,1.266,0.352,30,60,105,60,100,77,41.484
13:22:57:938,7.40261E+13,3.994,19,1300,4.976,15.274,4.243,1.394,3.355,0.932,41,0,0,0,0,0.302,1.281,0.356,30,60,105,60,100,161,71.988
13:22:57:970,7.40261E+13,4.025,3,1200,3.575,15.387,4.274,0.516,3.372,0.937,42,0,0,0,0,0.264,1.289,0.358,30,60,105,60,100,472,24.195
13:22:58:001,7.40262E+13,4.056,3,1200,3.725,15.503,4.306,0.605,3.391,0.942,41,0,0,0,0,0.303,1.298,0.361,30,60,105,60,100,93,24.43
13:22:58:032,7.40263E+13,4.088,3,1200,4.331,15.639,4.344,1.017,3.422,0.951,42,0,0,0,0,0.346,1.309,0.364,30,60,105,60,100,104,46.672
13:22:58:064,7.40264E+13,4.119,7,1300,3.92,15.762,4.378,0.72,3.445,0.957,41,0,0,0,0,0.279,1.318,0.366,30,60,105,60,100,95,71.049
13:22:58:095,7.40265E+13,4.151,5,1200,3.591,15.875,4.41,0.558,3.463,0.962,41,0,0,0,0,0.422,1.331,0.37,30,60,105,60,100,152,71.147
13:22:58:127,7.40266E+13,4.182,6,1300,3.731,15.993,4.443,0.781,3.487,0.969,42,0,0,0,0,0.2,1.338,0.372,30,60,105,60,100,573,22.653
13:22:58:143,7.40266E+13,4.198,7,1300,3.16,16.044,4.457,0.511,3.496,0.971,41,0,0,0,0,0.353,1.343,0.373,30,60,105,60,100,106,27.041
13:22:58:174,7.40267E+13,4.23,4,1200,3.62,16.158,4.488,0.563,3.513,0.976,42,0,0,0,0,0.322,1.353,0.376,30,60,105,60,100,181,22.883
13:22:58:206,7.40268E+13,4.261,4,1200,3.77,16.276,4.521,0.799,3.538,0.983,41,0,0,0,0,0.317,1.363,0.379,30,60,105,60,100,163,20.289
13:22:58:237,7.40269E+13,4.293,3,1200,4.019,16.402,4.556,0.97,3.569,0.991,42,0,0,0,0,0.39,1.376,0.382,30,60,105,60,100,192,23.191
13:22:58:268,7.4027E+13,4.324,3,1200,2.904,16.494,4.582,0.712,3.591,0.998,41,0,0,0,0,0.327,1.386,0.385,30,60,105,60,100,114,30.248
13:22:58:300,7.40271E+13,4.355,3,1200,3.498,16.603,4.612,0.5,3.607,1.002,41,0,0,0,0,0.332,1.396,0.388,30,60,105,60,100,580,21.895
13:22:58:331,7.40272E+13,4.387,3,1200,3.897,16.726,4.646,0.885,3.635,1.01,42,0,0,0,0,0.446,1.41,0.392,30,60,105,60,100,164,19.488
13:22:58:363,7.40273E+13,4.418,3,1200,3.857,16.847,4.68,0.909,3.663,1.018,42,0,0,0,0,0.272,1.419,0.394,30,60,105,60,100,112,23.766
13:22:58:394,7.40273E+13,4.449,14,1200,3.393,16.952,4.709,0.447,3.677,1.021,42,0,0,0,0,0.278,1.427,0.397,30,60,105,60,100,93,25.847
13:22:58:456,7.40275E+13,4.512,10,1300,6.1,17.335,4.815,2.533,3.836,1.066,41,0,0,0,0,0.345,1.449,0.403,30,60,105,60,100,49,59.339
13:22:58:488,7.40276E+13,4.543,4,1200,3.844,17.455,4.849,0.754,3.86,1.072,41,0,0,0,0,0.281,1.458,0.405,30,60,105,60,100,38,83.996
13:22:58:519,7.40277E+13,4.574,4,1200,3.039,17.55,4.875,0.281,3.868,1.075,41,0,0,0,0,0.367,1.469,0.408,30,60,105,60,100,579,12.283
13:22:58:551,7.40278E+13,4.606,5,1200,3.893,17.673,4.909,0.961,3.899,1.083,41,0,0,0,0,0.286,1.478,0.411,30,60,105,60,100,205,20.2
13:22:58:582,7.40279E+13,4.637,5,1200,3.879,17.794,4.943,0.976,3.929,1.091,42,0,0,0,0,0.39,1.491,0.414,30,60,105,60,100,172,33.162
13:22:58:613,7.4028E+13,4.669,4,1200,3.194,17.894,4.971,0.66,3.95,1.097,41,0,0,0,0,0.262,1.499,0.416,30,60,105,60,100,236,23.314
13:22:58:644,7.4028E+13,4.7,4,1200,3.239,17.996,4.999,0.885,3.978,1.105,41,0,0,0,0,0.303,1.508,0.419,30,60,105,60,100,95,24.175
13:22:58:676,7.40281E+13,4.732,3,1200,3.987,18.122,5.034,0.853,4.005,1.112,42,0,0,0,0,0.345,1.519,0.422,30,60,105,60,100,163,20.261
13:22:58:707,7.40282E+13,4.763,4,1200,3.767,18.239,5.066,0.664,4.025,1.118,41,0,0,0,0,0.334,1.53,0.425,30,60,105,60,100,122,45.552
