System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:38:47:025, 2563861556290,    0.017,   31.000, 4000,  17.193,   0.285,   0.079,  13.950,   0.231,   0.064, 50,  0,   0.000,   0.000,   0.000,   0.184,   0.003,   0.001,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.777
12:38:47:041, 2563905026487,    0.032,   28.000, 4100,  18.743,   0.576,   0.160,  14.453,   0.455,   0.127, 54,  0,   0.000,   0.000,   0.000,   0.189,   0.006,   0.002,  30.000,  60.000, 105.000,  60.000, 100.000,  249,  41.277
12:38:47:056, 2563948765802,    0.048,   16.000, 4100,  11.833,   0.760,   0.211,   8.543,   0.589,   0.164, 54,  0,   0.000,   0.000,   0.000,   0.509,   0.014,   0.004,  30.000,  60.000, 105.000,  60.000, 100.000,  248,  52.165
12:38:47:072, 2563992534657,    0.063,   22.000, 4100,   8.694,   0.896,   0.249,   5.832,   0.680,   0.189, 55,  0,   0.000,   0.000,   0.000,   0.156,   0.016,   0.005,  30.000,  60.000, 105.000,  60.000, 100.000,  204,  39.980
12:38:47:087, 2564036366304,    0.079,   18.000, 4000,  21.816,   1.237,   0.344,  18.409,   0.968,   0.269, 55,  0,   0.000,   0.000,   0.000,   0.289,   0.021,   0.006,  30.000,  60.000, 105.000,  60.000, 100.000,  186,  41.140
12:38:47:103, 2564080401074,    0.095,   17.000, 4000,  10.355,   1.400,   0.389,   6.815,   1.075,   0.299, 55,  0,   0.000,   0.000,   0.000,   0.155,   0.023,   0.006,  30.000,  60.000, 105.000,  60.000, 100.000,  140,  52.201
12:38:47:134, 2564167855925,    0.126,   17.000, 4100,   3.566,   1.511,   0.420,   1.162,   1.111,   0.309, 56,  0,   0.000,   0.000,   0.000,   0.086,   0.026,   0.007,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  25.344
12:38:47:150, 2564211961210,    0.142,   14.000, 4000,  13.826,   1.729,   0.480,  10.668,   1.279,   0.355, 54,  0,   0.000,   0.000,   0.000,   0.225,   0.030,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  45.375
12:38:47:229, 2564432445067,    0.220,   13.000, 3900,  15.681,   2.962,   0.823,  12.073,   2.228,   0.619, 56,  0,   0.000,   0.000,   0.000,   0.071,   0.035,   0.010,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  73.995
12:38:47:322, 2564695257445,    0.314,   13.000, 3400,  13.755,   4.252,   1.181,  10.255,   3.190,   0.886, 55,  0,   0.000,   0.000,   0.000,   0.060,   0.041,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.916
12:38:47:401, 2564915114884,    0.392,   28.000, 2600,  10.929,   5.109,   1.419,   7.175,   3.753,   1.042, 51,  0,   0.000,   0.000,   0.000,   0.184,   0.055,   0.015,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  61.635
12:38:47:495, 2565177799331,    0.486,   13.000, 3100,  14.321,   6.451,   1.792,  11.092,   4.792,   1.331, 55,  0,   0.000,   0.000,   0.000,   0.025,   0.057,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  32.496
12:38:47:573, 2565396889442,    0.564,   18.000, 3400,  10.571,   7.277,   2.021,   7.584,   5.385,   1.496, 57,  0,   0.000,   0.000,   0.000,   0.120,   0.067,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  64.757
12:38:47:604, 2565484188775,    0.595,   12.000, 2400,  10.217,   7.595,   2.110,   7.106,   5.606,   1.557, 51,  0,   0.000,   0.000,   0.000,   0.263,   0.075,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.119
12:38:47:760, 2565921933741,    0.752,   13.000, 2700,  10.749,   9.274,   2.576,   7.544,   6.784,   1.884, 57,  0,   0.000,   0.000,   0.000,   0.018,   0.078,   0.022,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  79.238
12:38:47:855, 2566186667870,    0.846,   15.000, 3000,  13.269,  10.527,   2.924,  10.276,   7.755,   2.154, 51,  0,   0.000,   0.000,   0.000,   0.096,   0.087,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.461
12:38:47:960, 2566481007202,    0.951,   40.000, 3300,  12.147,  11.802,   3.278,   8.526,   8.650,   2.403, 54,  0,   0.000,   0.000,   0.000,   0.126,   0.100,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  59.146
12:38:48:022, 2566656512379,    1.014,   18.000, 3400,  16.071,  12.808,   3.558,  13.063,   9.468,   2.630, 58,  0,   0.000,   0.000,   0.000,   0.049,   0.103,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  46.528
12:38:48:085, 2566831689247,    1.076,   15.000, 3600,  14.782,  13.732,   3.814,  10.554,  10.127,   2.813, 55,  0,   0.000,   0.000,   0.000,   0.264,   0.120,   0.033,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  63.444
12:38:48:178, 2567094524963,    1.170,   13.000, 3300,  12.634,  14.917,   4.144,   9.526,  11.021,   3.061, 53,  0,   0.000,   0.000,   0.000,   0.061,   0.125,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  83.353
12:38:48:241, 2567271420998,    1.233,   13.000, 3800,  13.360,  15.760,   4.378,  10.229,  11.666,   3.241, 59,  0,   0.000,   0.000,   0.000,   0.048,   0.128,   0.036,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  20.996
12:38:48:320, 2567490403225,    1.311,   13.000, 3500,  11.567,  16.663,   4.629,   8.204,  12.307,   3.419, 56,  0,   0.000,   0.000,   0.000,   0.053,   0.133,   0.037,  30.000,  60.000, 105.000,  60.000, 100.000,   46,  51.240
12:38:48:457, 2567876504684,    1.449,   32.000, 3700,  11.522,  18.250,   5.070,   8.433,  13.468,   3.741, 57,  0,   0.000,   0.000,   0.000,   0.117,   0.149,   0.041,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  69.203
12:38:48:489, 2567964243238,    1.480,   13.000, 3900,  12.761,  18.650,   5.181,   9.930,  13.779,   3.828, 60,  0,   0.000,   0.000,   0.000,   0.016,   0.149,   0.041,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  85.337
12:38:48:629, 2568358492691,    1.621,   16.000, 3000,  13.110,  20.494,   5.693,  10.095,  15.199,   4.222, 57,  0,   0.000,   0.000,   0.000,   0.066,   0.158,   0.044,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  85.611
12:38:48:660, 2568445852665,    1.652,   12.000, 2400,  11.261,  20.845,   5.790,   8.304,  15.458,   4.294, 52,  0,   0.000,   0.000,   0.000,   0.176,   0.164,   0.046,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  20.907
12:38:48:770, 2568752748171,    1.761,   14.000, 2800,  11.935,  22.151,   6.153,   8.791,  16.420,   4.561, 50,  0,   0.000,   0.000,   0.000,   0.029,   0.167,   0.046,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  76.627
12:38:48:832, 2568927686683,    1.824,   12.000, 3100,   9.805,  22.763,   6.323,   6.453,  16.823,   4.673, 55,  0,   0.000,   0.000,   0.000,   0.108,   0.174,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.474
12:38:48:938, 2569225104427,    1.930,   37.000, 3800,  15.729,  24.432,   6.787,  12.889,  18.190,   5.053, 54,  0,   0.000,   0.000,   0.000,   0.071,   0.181,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  69.156
12:38:49:001, 2569401850042,    1.993,   22.000, 3500,  18.921,  25.625,   7.118,  14.458,  19.102,   5.306, 62,  0,   0.000,   0.000,   0.000,   0.172,   0.192,   0.053,  30.000,  60.000, 105.000,  60.000, 100.000,  139,  72.252
12:38:49:064, 2569577332972,    2.056,   13.000, 3300,  15.221,  26.578,   7.383,  12.224,  19.867,   5.519, 59,  0,   0.000,   0.000,   0.000,   0.060,   0.196,   0.054,  30.000,  60.000, 105.000,  60.000, 100.000,  208,  40.137
12:38:49:158, 2569840131769,    2.149,   15.000, 3400,  11.239,  27.631,   7.675,   8.372,  20.652,   5.737, 54,  0,   0.000,   0.000,   0.000,   0.060,   0.202,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  68.250
12:38:49:205, 2569972287812,    2.196,   13.000, 2500,   9.732,  28.090,   7.803,   5.813,  20.926,   5.813, 54,  0,   0.000,   0.000,   0.000,   0.106,   0.207,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  62.184
12:38:49:252, 2570104807117,    2.244,   12.000, 3800,  12.317,  28.672,   7.965,   9.291,  21.365,   5.935, 59,  0,   0.000,   0.000,   0.000,   0.067,   0.210,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.187
12:38:49:346, 2570367935229,    2.338,   13.000, 2500,  12.547,  29.850,   8.292,   9.795,  22.285,   6.190, 53,  0,   0.000,   0.000,   0.000,   0.121,   0.221,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  71.459
12:38:49:424, 2570586801661,    2.416,   16.000, 3800,  10.718,  30.687,   8.524,   7.400,  22.863,   6.351, 51,  0,   0.000,   0.000,   0.000,   0.103,   0.229,   0.064,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  71.358
12:38:49:483, 2570752505363,    2.475,   17.000, 3000,  11.878,  31.389,   8.719,   8.227,  23.349,   6.486, 58,  0,   0.000,   0.000,   0.000,   0.285,   0.246,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  63.464
12:38:49:514, 2570839953807,    2.506,   12.000, 3100,  12.353,  31.775,   8.826,   9.395,  23.642,   6.567, 57,  0,   0.000,   0.000,   0.000,   0.125,   0.250,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,  219,  38.298
12:38:49:608, 2571102621651,    2.600,   14.000, 2900,  11.773,  32.878,   9.133,   9.025,  24.488,   6.802, 58,  0,   0.000,   0.000,   0.000,   0.034,   0.253,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  40.527
12:38:49:655, 2571233991905,    2.647,   13.000, 3000,  16.398,  33.646,   9.346,  13.318,  25.112,   6.976, 53,  0,   0.000,   0.000,   0.000,   0.167,   0.261,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  40.102
12:38:49:702, 2571365641722,    2.694,   13.000, 3500,   6.800,  33.966,   9.435,   3.501,  25.276,   7.021, 54,  0,   0.000,   0.000,   0.000,   0.120,   0.267,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  76.843
12:38:49:843, 2571759832613,    2.834,   14.000, 3600,  12.123,  35.670,   9.908,   9.057,  26.550,   7.375, 58,  0,   0.000,   0.000,   0.000,   0.035,   0.271,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.585
12:38:49:889, 2571891156411,    2.881,   20.000, 1600,  15.224,  36.383,  10.107,  12.080,  27.116,   7.532, 51,  0,   0.000,   0.000,   0.000,   0.091,   0.276,   0.077,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  53.588
12:38:50:015, 2572242423554,    3.006,   21.000, 3400,  14.904,  38.251,  10.625,  11.448,  28.550,   7.931, 57,  0,   0.000,   0.000,   0.000,   0.233,   0.305,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  64.088
12:38:50:108, 2572504834798,    3.100,   14.000, 3500,  11.320,  39.311,  10.920,   8.570,  29.353,   8.154, 54,  0,   0.000,   0.000,   0.000,   0.037,   0.308,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  83.726
12:38:50:187, 2572724217460,    3.178,   12.000, 1600,  10.851,  40.160,  11.156,   7.506,  29.940,   8.317, 51,  0,   0.000,   0.000,   0.000,   0.151,   0.320,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  76.880
12:38:50:312, 2573075665030,    3.304,   13.000, 2800,  11.731,  41.631,  11.564,   9.066,  31.077,   8.632, 57,  0,   0.000,   0.000,   0.000,   0.021,   0.323,   0.090,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  81.766
12:38:50:406, 2573338575587,    3.397,   13.000, 3300,   7.066,  42.293,  11.748,   4.617,  31.510,   8.753, 56,  0,   0.000,   0.000,   0.000,   0.087,   0.331,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,  566,  21.146
12:38:50:495, 2573588951532,    3.487,   19.000, 4100,  14.714,  43.608,  12.113,  11.801,  32.564,   9.045, 60,  0,   0.000,   0.000,   0.000,   0.098,   0.340,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  67.344
12:38:50:526, 2573676585563,    3.518,   13.000, 3300,   8.850,  43.884,  12.190,   5.752,  32.744,   9.095, 55,  0,   0.000,   0.000,   0.000,   0.394,   0.352,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  87.119
12:38:50:620, 2573939490926,    3.612,   13.000, 3900,  15.049,  45.296,  12.582,  12.326,  33.900,   9.417, 57,  0,   0.000,   0.000,   0.000,   0.016,   0.354,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.777
12:38:50:698, 2574158523356,    3.690,   14.000, 3800,  14.151,  46.401,  12.889,  11.353,  34.787,   9.663, 57,  0,   0.000,   0.000,   0.000,   0.105,   0.362,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  66.376
12:38:50:761, 2574333536898,    3.752,   16.000, 4100,  16.070,  47.405,  13.168,  13.192,  35.610,   9.892, 59,  0,   0.000,   0.000,   0.000,   0.014,   0.363,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  84.773
12:38:50:792, 2574421029484,    3.784,   12.000, 4000,  12.905,  47.807,  13.280,  10.149,  35.927,   9.980, 59,  0,   0.000,   0.000,   0.000,   0.180,   0.368,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.371
12:38:50:886, 2574684122967,    3.877,   13.000, 3700,  10.514,  48.794,  13.554,   8.039,  36.682,  10.189, 58,  0,   0.000,   0.000,   0.000,   0.044,   0.372,   0.103,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  74.525
12:38:50:964, 2574902918484,    3.955,   22.000, 4000,  15.227,  49.983,  13.884,  12.052,  37.622,  10.451, 59,  0,   0.000,   0.000,   0.000,   0.080,   0.379,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.348
12:38:51:023, 2575069071926,    4.015,   15.000, 3300,  19.712,  51.151,  14.209,  16.385,  38.593,  10.720, 58,  0,   0.000,   0.000,   0.000,   0.214,   0.391,   0.109,  30.000,  60.000, 105.000,  60.000, 100.000,   55,  58.995
12:38:51:070, 2575200172910,    4.061,   13.000, 4000,  12.155,  51.720,  14.367,   9.255,  39.026,  10.841, 58,  0,   0.000,   0.000,   0.000,   0.253,   0.403,   0.112,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  78.088
12:38:51:148, 2575419399091,    4.140,   13.000, 4000,  13.924,  52.809,  14.669,  11.126,  39.896,  11.082, 59,  0,   0.000,   0.000,   0.000,   0.066,   0.408,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.167
12:38:51:226, 2575638203335,    4.218,   14.000, 3800,  15.046,  53.983,  14.995,  11.859,  40.822,  11.339, 58,  0,   0.000,   0.000,   0.000,   0.192,   0.423,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  62.417
12:38:51:289, 2575815213348,    4.281,   14.000, 3400,  13.275,  54.821,  15.228,  10.354,  41.476,  11.521, 60,  0,   0.000,   0.000,   0.000,   0.075,   0.428,   0.119,  30.000,  60.000, 105.000,  60.000, 100.000,  214,  34.551
12:38:51:321, 2575902745498,    4.312,   12.000, 4000,  20.362,  55.457,  15.405,  17.494,  42.022,  11.673, 60,  0,   0.000,   0.000,   0.000,   0.121,   0.432,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   46,  44.170
12:38:51:414, 2576165613865,    4.406,   13.000, 2900,   7.859,  56.194,  15.609,   5.378,  42.526,  11.813, 58,  0,   0.000,   0.000,   0.000,   0.040,   0.436,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  75.374
12:38:51:492, 2576384358298,    4.484,   17.000, 2800,  12.170,  57.144,  15.873,   9.337,  43.255,  12.015, 58,  0,   0.000,   0.000,   0.000,   0.075,   0.442,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.308
12:38:51:567, 2576592958681,    4.558,   13.000, 2900,  13.145,  58.122,  16.145,  10.062,  44.004,  12.223, 58,  0,   0.000,   0.000,   0.000,   0.308,   0.464,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  50.829
12:38:51:676, 2576899561559,    4.668,   13.000, 3200,  13.487,  59.597,  16.555,  10.760,  45.181,  12.550, 56,  0,   0.000,   0.000,   0.000,   0.032,   0.468,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  77.248
12:38:51:739, 2577074735214,    4.730,   13.000, 2500,   9.335,  60.180,  16.717,   6.522,  45.588,  12.663, 55,  0,   0.000,   0.000,   0.000,   0.057,   0.472,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  81.554
12:38:51:801, 2577249976533,    4.793,   14.000, 3900,  12.641,  60.971,  16.936,   9.734,  46.197,  12.832, 58,  0,   0.000,   0.000,   0.000,   0.103,   0.478,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  87.684
12:38:51:895, 2577512827046,    4.886,   14.000, 3300,  11.590,  62.057,  17.238,   8.776,  47.020,  13.061, 57,  0,   0.000,   0.000,   0.000,   0.099,   0.487,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  82.898
12:38:51:973, 2577731693786,    4.965,   15.000, 2300,  14.808,  63.213,  17.559,  11.670,  47.931,  13.314, 57,  0,   0.000,   0.000,   0.000,   0.116,   0.496,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  20.388
12:38:52:111, 2578117586737,    5.102,   19.000, 4000,  11.599,  64.810,  18.003,   8.654,  49.122,  13.645, 61,  0,   0.000,   0.000,   0.000,   0.168,   0.520,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  59.913
12:38:52:142, 2578205518145,    5.134,   13.000, 4000,  14.667,  65.270,  18.131,  11.869,  49.494,  13.748, 60,  0,   0.000,   0.000,   0.000,   0.113,   0.523,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  42.275
12:38:52:236, 2578468255937,    5.227,   18.000, 2800,   8.183,  66.037,  18.344,   5.419,  50.002,  13.890, 59,  0,   0.000,   0.000,   0.000,   0.034,   0.526,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  75.340
12:38:52:267, 2578556676996,    5.259,   13.000, 2600,  14.663,  66.500,  18.472,  11.289,  50.358,  13.988, 52,  0,   0.000,   0.000,   0.000,   0.573,   0.544,   0.151,  30.000,  60.000, 105.000,  60.000, 100.000,  377,  44.466
12:38:52:314, 2578688232699,    5.306,   12.000, 2800,  12.424,  67.083,  18.634,   9.502,  50.804,  14.112, 56,  0,   0.000,   0.000,   0.000,   0.073,   0.548,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,  210,  31.035
12:38:52:408, 2578951035025,    5.400,   13.000, 2900,  12.747,  68.278,  18.966,  10.036,  51.745,  14.374, 55,  0,   0.000,   0.000,   0.000,   0.033,   0.551,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  70.171
12:38:52:502, 2579213790475,    5.493,   14.000, 3400,   9.903,  69.206,  19.224,   7.345,  52.434,  14.565, 57,  0,   0.000,   0.000,   0.000,   0.060,   0.556,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.960
12:38:52:575, 2579420487265,    5.567,   14.000, 3800,  18.620,  70.579,  19.605,  15.249,  53.558,  14.877, 57,  0,   0.000,   0.000,   0.000,   0.228,   0.573,   0.159,  30.000,  60.000, 105.000,  60.000, 100.000,   70,  57.583
12:38:52:669, 2579683121308,    5.661,   22.000, 4100,  15.873,  72.066,  20.018,  13.230,  54.798,  15.222, 59,  0,   0.000,   0.000,   0.000,   0.076,   0.580,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.212
12:38:52:748, 2579903678952,    5.739,   35.000, 4000,  20.565,  73.684,  20.468,  17.192,  56.150,  15.597, 59,  0,   0.000,   0.000,   0.000,   0.095,   0.588,   0.163,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  67.067
12:38:52:826, 2580122791173,    5.818,   43.000, 3900,  23.957,  75.557,  20.988,  20.321,  57.739,  16.039, 62,  0,   0.000,   0.000,   0.000,   0.172,   0.601,   0.167,  30.000,  60.000, 105.000,  60.000, 100.000,  376,  45.480
12:38:52:874, 2580256814609,    5.865,   17.000, 4100,  22.809,  76.647,  21.291,  19.603,  58.676,  16.299, 60,  0,   0.000,   0.000,   0.000,   0.059,   0.604,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  47.823
12:38:52:968, 2580521050425,    5.960,   17.000, 3300,  13.451,  77.915,  21.643,  10.443,  59.660,  16.572, 59,  0,   0.000,   0.000,   0.000,   0.028,   0.607,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  74.278
12:38:53:046, 2580740282719,    6.038,   15.000, 2900,  11.056,  78.780,  21.883,   8.564,  60.330,  16.758, 56,  0,   0.000,   0.000,   0.000,   0.078,   0.613,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.963
12:38:53:138, 2580996876856,    6.129,   15.000, 1600,  11.667,  79.848,  22.180,   8.200,  61.081,  16.967, 52,  0,   0.000,   0.000,   0.000,   0.248,   0.635,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,   72,  45.072
12:38:53:279, 2581392540281,    6.270,   14.000, 3100,   9.627,  81.207,  22.557,   7.097,  62.082,  17.245, 56,  0,   0.000,   0.000,   0.000,   0.021,   0.638,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.190
12:38:53:326, 2581524311726,    6.317,   19.000, 1600,   8.080,  81.587,  22.663,   5.009,  62.318,  17.311, 51,  0,   0.000,   0.000,   0.000,   0.182,   0.647,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  57.128
12:38:53:357, 2581611662951,    6.349,   13.000, 2100,   7.590,  81.823,  22.729,   4.803,  62.468,  17.352, 52,  0,   0.000,   0.000,   0.000,   0.153,   0.652,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.551
12:38:53:435, 2581830742142,    6.427,   14.000, 2800,   9.212,  82.543,  22.929,   6.515,  62.977,  17.494, 54,  0,   0.000,   0.000,   0.000,   0.041,   0.655,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  32.807
12:38:53:498, 2582005988614,    6.489,   26.000, 4000,  19.026,  83.733,  23.259,  16.086,  63.982,  17.773, 58,  0,   0.000,   0.000,   0.000,   0.051,   0.658,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  65.302
12:38:53:545, 2582137346431,    6.536,   15.000, 2900,  15.609,  84.464,  23.462,  12.650,  64.575,  17.938, 58,  0,   0.000,   0.000,   0.000,   0.180,   0.667,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.598
12:38:53:587, 2582257545754,    6.579,   13.000, 3500,  15.023,  85.108,  23.641,  11.846,  65.083,  18.079, 56,  0,   0.000,   0.000,   0.000,   0.322,   0.680,   0.189,  30.000,  60.000, 105.000,  60.000, 100.000,   87,  59.700
12:38:53:697, 2582564100784,    6.688,   15.000, 3000,  13.699,  86.606,  24.057,  10.655,  66.248,  18.402, 56,  0,   0.000,   0.000,   0.000,   0.104,   0.692,   0.192,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  68.444
12:38:53:791, 2582826847389,    6.782,   13.000, 3500,  10.666,  87.606,  24.335,   8.142,  67.011,  18.614, 55,  0,   0.000,   0.000,   0.000,   0.077,   0.699,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.554
12:38:53:884, 2583089873760,    6.876,   18.000, 2700,  13.525,  88.875,  24.688,  10.547,  68.001,  18.889, 58,  0,   0.000,   0.000,   0.000,   0.129,   0.711,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  62.375
12:38:53:916, 2583177502989,    6.907,   15.000, 1600,   9.903,  89.185,  24.774,   6.818,  68.214,  18.948, 51,  0,   0.000,   0.000,   0.000,   0.156,   0.716,   0.199,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.463
12:38:54:009, 2583440269601,    7.001,   13.000, 3400,  14.245,  90.520,  25.144,  11.343,  69.277,  19.244, 60,  0,   0.000,   0.000,   0.000,   0.026,   0.718,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  30.058
12:38:54:072, 2583615599052,    7.064,   15.000, 2100,  12.077,  91.275,  25.354,   9.390,  69.865,  19.407, 53,  0,   0.000,   0.000,   0.000,   0.059,   0.722,   0.201,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  61.866
12:38:54:163, 2583872079106,    7.155,   17.000, 3600,  13.653,  92.525,  25.701,  10.052,  70.784,  19.662, 55,  0,   0.000,   0.000,   0.000,   0.318,   0.751,   0.209,  30.000,  60.000, 105.000,  60.000, 100.000,  349,  46.459
12:38:54:210, 2584003474109,    7.202,   12.000, 3600,  10.344,  93.009,  25.836,   7.513,  71.136,  19.760, 59,  0,   0.000,   0.000,   0.000,   0.073,   0.754,   0.210,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  41.318
12:38:54:305, 2584267630039,    7.296,   15.000, 3300,  13.236,  94.257,  26.182,  10.438,  72.120,  20.033, 56,  0,   0.000,   0.000,   0.000,   0.039,   0.758,   0.211,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  72.125
12:38:54:351, 2584399078420,    7.343,   13.000, 3900,  13.051,  94.869,  26.352,   9.957,  72.587,  20.163, 59,  0,   0.000,   0.000,   0.000,   0.346,   0.774,   0.215,  30.000,  60.000, 105.000,  60.000, 100.000,  206,  53.723
12:38:54:414, 2584574560294,    7.406,   12.000, 2500,  11.468,  95.587,  26.552,   9.118,  73.158,  20.322, 53,  0,   0.000,   0.000,   0.000,   0.058,   0.778,   0.216,  30.000,  60.000, 105.000,  60.000, 100.000,  217,  35.223
12:38:54:508, 2584837029054,    7.499,   13.000, 3900,  12.425,  96.750,  26.875,   9.675,  74.064,  20.573, 58,  0,   0.000,   0.000,   0.000,   0.038,   0.781,   0.217,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  66.413
12:38:54:601, 2585099987387,    7.593,   14.000, 3100,  14.779,  98.136,  27.260,  11.881,  75.178,  20.883, 60,  0,   0.000,   0.000,   0.000,   0.017,   0.783,   0.218,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  85.633
12:38:54:711, 2585406428967,    7.702,   14.000, 3900,  12.850,  99.541,  27.650,  10.215,  76.295,  21.193, 60,  0,   0.000,   0.000,   0.000,   0.086,   0.792,   0.220,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  88.229
