System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:42:31:886, 3194195038322,    1.546,   13.000, 3000,  13.513,  19.990,   5.553,  10.003,  14.903,   4.140, 54,  0,   0.000,   0.000,   0.000,   0.037,   0.168,   0.047,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  45.911
12:42:31:964, 3194414079468,    1.624,   16.000, 4000,  10.509,  20.811,   5.781,   7.641,  15.500,   4.306, 55,  0,   0.000,   0.000,   0.000,   0.150,   0.180,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  60.937
12:42:31:996, 3194501541378,    1.655,   14.000, 3900,  21.796,  21.491,   5.970,  18.717,  16.084,   4.468, 58,  0,   0.000,   0.000,   0.000,   0.078,   0.183,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  87.219
12:42:32:133, 3194885428423,    1.792,   13.000, 3700,  14.496,  23.476,   6.521,  10.899,  17.577,   4.882, 50,  0,   0.000,   0.000,   0.000,   0.181,   0.207,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,  328,  46.743
12:42:32:226, 3195148203576,    1.886,   13.000, 3400,  11.527,  24.557,   6.821,   7.983,  18.325,   5.090, 54,  0,   0.000,   0.000,   0.000,   0.034,   0.211,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  47.184
12:42:32:305, 3195367498350,    1.964,   15.000, 3300,  16.178,  25.822,   7.173,  13.223,  19.360,   5.378, 52,  0,   0.000,   0.000,   0.000,   0.081,   0.217,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  42.052
12:42:32:351, 3195499104342,    2.011,   15.000, 3200,  13.986,  26.479,   7.355,  11.154,  19.883,   5.523, 55,  0,   0.000,   0.000,   0.000,   0.120,   0.223,   0.062,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.746
12:42:32:445, 3195761730071,    2.105,   21.000, 1600,  12.113,  27.614,   7.670,   9.260,  20.751,   5.764, 57,  0,   0.000,   0.000,   0.000,   0.048,   0.227,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  41.980
12:42:32:568, 3196105982836,    2.228,   14.000, 3000,  13.919,  29.323,   8.145,  10.250,  22.010,   6.114, 51,  0,   0.000,   0.000,   0.000,   0.085,   0.238,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  69.897
12:42:32:646, 3196325048940,    2.306,   14.000, 4000,  10.176,  30.118,   8.366,   7.142,  22.568,   6.269, 58,  0,   0.000,   0.000,   0.000,   0.037,   0.240,   0.067,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  83.862
12:42:32:709, 3196500156585,    2.368,   12.000, 2300,  10.609,  30.781,   8.550,   7.559,  23.040,   6.400, 50,  0,   0.000,   0.000,   0.000,   0.203,   0.253,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.744
12:42:32:802, 3196763043793,    2.462,   13.000, 3300,  10.840,  31.797,   8.833,   8.182,  23.807,   6.613, 57,  0,   0.000,   0.000,   0.000,   0.029,   0.256,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  34.158
12:42:32:912, 3197069512367,    2.571,   13.000, 3500,  15.034,  33.441,   9.289,  12.249,  25.146,   6.985, 55,  0,   0.000,   0.000,   0.000,   0.090,   0.266,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  42.715
12:42:32:959, 3197200924386,    2.618,   14.000, 3400,  10.222,  33.920,   9.422,   7.585,  25.502,   7.084, 58,  0,   0.000,   0.000,   0.000,   0.073,   0.269,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  56.736
12:42:33:049, 3197454671491,    2.709,   13.000, 3300,  14.035,  35.191,   9.775,  10.861,  26.485,   7.357, 54,  0,   0.000,   0.000,   0.000,   0.248,   0.292,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,  154,  70.434
12:42:33:159, 3197761569005,    2.818,   14.000, 2000,  11.205,  36.417,  10.116,   8.405,  27.405,   7.613, 50,  0,   0.000,   0.000,   0.000,   0.097,   0.302,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  82.950
12:42:33:237, 3197980743966,    2.896,   13.000, 3000,   7.019,  36.966,  10.268,   4.663,  27.770,   7.714, 53,  0,   0.000,   0.000,   0.000,   0.058,   0.307,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.446
12:42:33:299, 3198155762001,    2.959,   13.000, 2600,   9.555,  37.563,  10.434,   6.794,  28.194,   7.832, 53,  0,   0.000,   0.000,   0.000,   0.045,   0.310,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  40.997
12:42:33:393, 3198418657341,    3.053,   18.000, 3800,  11.957,  38.684,  10.746,   9.240,  29.061,   8.072, 56,  0,   0.000,   0.000,   0.000,   0.039,   0.313,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  66.780
12:42:33:471, 3198637741116,    3.131,   16.000, 3900,  17.065,  40.018,  11.116,  13.792,  30.139,   8.372, 58,  0,   0.000,   0.000,   0.000,   0.105,   0.321,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  82.797
12:42:33:579, 3198939061821,    3.238,   20.000, 3600,  12.031,  41.311,  11.475,   9.059,  31.112,   8.642, 56,  0,   0.000,   0.000,   0.000,   0.367,   0.361,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,  145,  69.794
12:42:33:626, 3199070814894,    3.285,   12.000, 3900,   9.951,  41.779,  11.605,   7.340,  31.457,   8.738, 57,  0,   0.000,   0.000,   0.000,   0.065,   0.364,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  21.291
12:42:33:704, 3199289891923,    3.363,   14.000, 3100,   9.418,  42.515,  11.810,   6.710,  31.982,   8.884, 54,  0,   0.000,   0.000,   0.000,   0.052,   0.368,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  71.119
12:42:33:766, 3199465375650,    3.426,   15.000, 2800,  12.437,  43.293,  12.026,   9.838,  32.598,   9.055, 53,  0,   0.000,   0.000,   0.000,   0.117,   0.375,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  79.212
12:42:33:798, 3199553344214,    3.457,   21.000, 3100,  13.731,  43.724,  12.146,  11.670,  32.964,   9.157, 52,  0,   0.000,   0.000,   0.000,   0.101,   0.378,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.536
12:42:33:829, 3199641494694,    3.489,   13.000, 3500,   8.057,  43.978,  12.216,   5.345,  33.132,   9.203, 55,  0,   0.000,   0.000,   0.000,   0.097,   0.381,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  38.191
12:42:33:923, 3199904295509,    3.583,   13.000, 3900,  11.794,  45.083,  12.523,   9.150,  33.990,   9.442, 57,  0,   0.000,   0.000,   0.000,   0.039,   0.385,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  73.433
12:42:34:017, 3200167014452,    3.676,   14.000, 3700,  12.613,  46.265,  12.852,   9.900,  34.917,   9.699, 57,  0,   0.000,   0.000,   0.000,   0.086,   0.393,   0.109,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.900
12:42:34:107, 3200419643413,    3.767,   17.000, 2700,  14.959,  47.614,  13.226,  11.864,  35.987,   9.996, 52,  0,   0.000,   0.000,   0.000,   0.481,   0.437,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  48.794
12:42:34:154, 3200551098810,    3.813,   12.000, 3400,   9.440,  48.056,  13.349,   6.755,  36.303,  10.084, 55,  0,   0.000,   0.000,   0.000,   0.133,   0.443,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.860
12:42:34:247, 3200813522807,    3.907,   13.000, 3100,  12.982,  49.272,  13.687,  10.138,  37.253,  10.348, 57,  0,   0.000,   0.000,   0.000,   0.040,   0.447,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  71.193
12:42:34:326, 3201032902176,    3.985,   12.000, 3000,  10.572,  50.099,  13.916,   8.105,  37.887,  10.524, 54,  0,   0.000,   0.000,   0.000,   0.070,   0.452,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  21.998
12:42:34:404, 3201251863308,    4.063,   12.000, 3900,  12.219,  51.053,  14.182,   9.547,  38.633,  10.731, 57,  0,   0.000,   0.000,   0.000,   0.045,   0.456,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  47.372
12:42:34:497, 3201514589288,    4.157,   17.000, 3500,  15.203,  52.478,  14.577,  12.027,  39.760,  11.044, 57,  0,   0.000,   0.000,   0.000,   0.044,   0.460,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  46.903
12:42:34:588, 3201768124622,    4.248,   20.000, 3600,  13.936,  53.739,  14.927,  11.117,  40.765,  11.324, 58,  0,   0.000,   0.000,   0.000,   0.099,   0.469,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  66.551
12:42:34:619, 3201856803246,    4.279,   15.000, 3400,  15.591,  54.232,  15.064,  11.241,  41.121,  11.422, 57,  0,   0.000,   0.000,   0.000,   0.301,   0.478,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  87.253
12:42:34:651, 3201944150443,    4.310,   13.000, 3400,  17.461,  54.776,  15.216,  14.483,  41.572,  11.548, 53,  0,   0.000,   0.000,   0.000,   0.219,   0.485,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.721
12:42:34:682, 3202031948378,    4.342,   13.000, 2900,   6.879,  54.991,  15.275,   4.030,  41.698,  11.583, 54,  0,   0.000,   0.000,   0.000,   0.090,   0.488,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  39.113
12:42:34:760, 3202250727369,    4.420,   13.000, 3300,  10.798,  55.834,  15.510,   8.053,  42.327,  11.757, 55,  0,   0.000,   0.000,   0.000,   0.036,   0.491,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  67.819
12:42:34:838, 3202470051071,    4.498,   14.000, 2800,  10.489,  56.655,  15.737,   8.096,  42.960,  11.933, 54,  0,   0.000,   0.000,   0.000,   0.106,   0.499,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  20.546
12:42:34:916, 3202689120835,    4.576,   13.000, 3300,  12.364,  57.621,  16.006,   9.708,  43.719,  12.144, 54,  0,   0.000,   0.000,   0.000,   0.034,   0.502,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  35.409
12:42:35:010, 3202951840145,    4.670,   13.000, 3900,  14.930,  59.020,  16.395,  12.241,  44.866,  12.463, 57,  0,   0.000,   0.000,   0.000,   0.030,   0.504,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  39.013
12:42:35:100, 3203205245429,    4.760,   18.000, 3900,  12.909,  60.187,  16.719,  10.085,  45.778,  12.716, 58,  0,   0.000,   0.000,   0.000,   0.096,   0.513,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  69.070
12:42:35:147, 3203336685145,    4.807,   13.000, 3400,  10.691,  60.689,  16.858,   6.589,  46.087,  12.802, 54,  0,   0.000,   0.000,   0.000,   0.273,   0.526,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  89.011
12:42:35:304, 3203774608297,    4.963,   14.000, 1700,  10.632,  62.350,  17.319,   8.007,  47.338,  13.149, 49,  0,   0.000,   0.000,   0.000,   0.031,   0.531,   0.147,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  84.105
12:42:35:397, 3204037497186,    5.057,   17.000, 2800,   9.140,  63.207,  17.557,   6.614,  47.958,  13.322, 49,  0,   0.000,   0.000,   0.000,   0.055,   0.536,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  20.463
12:42:35:491, 3204299961939,    5.151,   15.000, 2000,  11.186,  64.254,  17.848,   8.345,  48.739,  13.539, 50,  0,   0.000,   0.000,   0.000,   0.048,   0.540,   0.150,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  64.670
12:42:35:522, 3204387644444,    5.182,   12.000, 2300,  13.444,  64.675,  17.965,  10.635,  49.072,  13.631, 49,  0,   0.000,   0.000,   0.000,   0.258,   0.548,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.594
12:42:35:585, 3204562909308,    5.245,   16.000, 1800,   9.751,  65.284,  18.135,   7.113,  49.517,  13.755, 49,  0,   0.000,   0.000,   0.000,   0.053,   0.552,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  61.597
12:42:35:663, 3204783177620,    5.323,   13.000, 2900,  12.211,  66.244,  18.401,   9.274,  50.245,  13.957, 57,  0,   0.000,   0.000,   0.000,   0.334,   0.578,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  207,  65.652
12:42:35:742, 3205002487625,    5.401,   14.000, 3500,  10.528,  67.068,  18.630,   8.181,  50.885,  14.135, 55,  0,   0.000,   0.000,   0.000,   0.042,   0.581,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  37.838
12:42:35:820, 3205221117358,    5.479,   16.000, 4100,   9.572,  67.814,  18.837,   6.819,  51.417,  14.283, 53,  0,   0.000,   0.000,   0.000,   0.038,   0.584,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  63.464
12:42:35:960, 3205615701227,    5.620,   13.000, 3600,  13.110,  69.659,  19.350,  10.424,  52.885,  14.690, 56,  0,   0.000,   0.000,   0.000,   0.049,   0.591,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.297
12:42:36:054, 3205878523849,    5.714,   14.000, 3600,  10.489,  70.643,  19.623,   8.080,  53.642,  14.901, 57,  0,   0.000,   0.000,   0.000,   0.042,   0.595,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  61.129
12:42:36:176, 3206218935026,    5.835,   14.000, 1700,  17.616,  72.782,  20.217,  14.279,  55.376,  15.382, 58,  0,   0.000,   0.000,   0.000,   0.377,   0.641,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,  202,  66.165
12:42:36:301, 3206569962759,    5.961,   13.000, 2000,  10.612,  74.111,  20.586,   8.165,  56.399,  15.666, 50,  0,   0.000,   0.000,   0.000,   0.052,   0.647,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  74.338
12:42:36:441, 3206963901762,    6.101,   22.000, 3500,  10.923,  75.646,  21.013,   8.267,  57.560,  15.989, 58,  0,   0.000,   0.000,   0.000,   0.034,   0.652,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  20.457
12:42:36:488, 3207095473873,    6.148,   13.000, 3700,  15.869,  76.391,  21.220,  12.952,  58.168,  16.158, 58,  0,   0.000,   0.000,   0.000,   0.086,   0.656,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  53.107
12:42:36:582, 3207358342518,    6.242,   16.000, 3500,  13.473,  77.654,  21.571,  10.954,  59.195,  16.443, 55,  0,   0.000,   0.000,   0.000,   0.064,   0.662,   0.184,  30.000,  60.000, 105.000,  60.000, 100.000,  475,  31.631
12:42:36:689, 3207657617097,    6.349,   13.000, 3700,  14.884,  79.243,  22.012,  11.591,  60.433,  16.787, 58,  0,   0.000,   0.000,   0.000,   0.293,   0.693,   0.193,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  58.477
12:42:36:798, 3207964156331,    6.458,   12.000, 3200,  10.601,  80.402,  22.334,   8.140,  61.323,  17.034, 55,  0,   0.000,   0.000,   0.000,   0.035,   0.697,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  40.834
12:42:36:923, 3208314598207,    6.583,   13.000, 3200,  11.065,  81.786,  22.718,   8.397,  62.373,  17.326, 57,  0,   0.000,   0.000,   0.000,   0.029,   0.701,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  65.618
12:42:37:064, 3208708781751,    6.724,   15.000, 3000,  13.108,  83.629,  23.230,  10.426,  63.839,  17.733, 55,  0,   0.000,   0.000,   0.000,   0.040,   0.706,   0.196,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.513
12:42:37:155, 3208964405920,    6.815,   14.000, 2900,  12.634,  84.781,  23.550,   9.855,  64.738,  17.983, 58,  0,   0.000,   0.000,   0.000,   0.161,   0.721,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  57.646
12:42:37:217, 3209139511199,    6.877,   12.000, 3900,  16.332,  85.801,  23.834,  13.449,  65.578,  18.216, 57,  0,   0.000,   0.000,   0.000,   0.000,   0.721,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  86.307
12:42:37:358, 3209533707539,    7.018,   13.000, 3100,  11.215,  87.378,  24.272,   8.704,  66.802,  18.556, 55,  0,   0.000,   0.000,   0.000,   0.046,   0.727,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  57.191
12:42:37:421, 3209708854751,    7.080,   15.000, 2900,  13.300,  88.209,  24.503,  10.617,  67.465,  18.740, 57,  0,   0.000,   0.000,   0.000,   0.070,   0.732,   0.203,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.558
12:42:37:499, 3209927721644,    7.158,   14.000, 3500,  15.255,  89.400,  24.833,  12.347,  68.429,  19.008, 57,  0,   0.000,   0.000,   0.000,   0.041,   0.735,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  47.155
12:42:37:577, 3210146742820,    7.236,   14.000, 4000,  14.504,  90.534,  25.148,  11.810,  69.352,  19.264, 58,  0,   0.000,   0.000,   0.000,   0.044,   0.738,   0.205,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  64.088
12:42:37:667, 3210399756390,    7.327,   21.000, 4100,  14.444,  91.837,  25.510,  11.386,  70.379,  19.550, 56,  0,   0.000,   0.000,   0.000,   0.311,   0.766,   0.213,  30.000,  60.000, 105.000,  60.000, 100.000,  143,  70.888
12:42:37:698, 3210487473818,    7.358,   13.000, 3800,  11.678,  92.203,  25.612,   8.750,  70.653,  19.626, 58,  0,   0.000,   0.000,   0.000,   0.187,   0.772,   0.215,  30.000,  60.000, 105.000,  60.000, 100.000,  216,  35.844
12:42:37:776, 3210706438987,    7.436,   20.000, 2900,   7.895,  92.819,  25.783,   5.071,  71.049,  19.736, 55,  0,   0.000,   0.000,   0.000,   0.120,   0.782,   0.217,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  79.244
12:42:37:870, 3210969379366,    7.530,   15.000, 3600,  11.133,  93.864,  26.073,   8.653,  71.861,  19.961, 58,  0,   0.000,   0.000,   0.000,   0.046,   0.786,   0.218,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.825
12:42:37:948, 3211188244788,    7.608,   14.000, 4000,   9.838,  94.632,  26.287,   7.181,  72.422,  20.117, 59,  0,   0.000,   0.000,   0.000,   0.038,   0.789,   0.219,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  62.505
12:42:38:011, 3211363698066,    7.671,   13.000, 3800,  10.731,  95.303,  26.473,   7.955,  72.920,  20.255, 59,  0,   0.000,   0.000,   0.000,   0.098,   0.795,   0.221,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.766
12:42:38:089, 3211582570878,    7.749,   14.000, 3900,  16.274,  96.574,  26.826,  13.438,  73.969,  20.547, 57,  0,   0.000,   0.000,   0.000,   0.086,   0.802,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  45.736
12:42:38:181, 3211839213387,    7.840,   15.000, 4000,  10.969,  97.578,  27.105,   8.223,  74.722,  20.756, 56,  0,   0.000,   0.000,   0.000,   0.153,   0.816,   0.227,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  67.349
12:42:38:227, 3211970840755,    7.887,   15.000, 3900,  15.373,  98.300,  27.306,  12.564,  75.312,  20.920, 59,  0,   0.000,   0.000,   0.000,   0.081,   0.820,   0.228,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  84.530
12:42:38:259, 3212058615976,    7.919,   12.000, 4100,  17.475,  98.847,  27.458,  14.674,  75.771,  21.047, 56,  0,   0.000,   0.000,   0.000,   0.152,   0.824,   0.229,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.012
12:42:38:353, 3212321379625,    8.012,   14.000, 2800,  14.124, 100.171,  27.825,  11.354,  76.835,  21.343, 56,  0,   0.000,   0.000,   0.000,   0.098,   0.833,   0.232,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  76.971
