System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:44:17:422, 3490034107468,    0.029,   25.000, 2800,  13.513,   0.396,   0.110,   9.874,   0.289,   0.080, 49,  0,   0.000,   0.000,   0.000,   0.162,   0.005,   0.001,  30.000,  60.000, 105.000,  60.000, 100.000,  111,  65.936
12:44:17:438, 3490077682862,    0.045,   17.000, 3900,  10.998,   0.567,   0.157,   8.088,   0.415,   0.115, 50,  0,   0.000,   0.000,   0.000,   0.133,   0.007,   0.002,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  22.918
12:44:17:453, 3490121341519,    0.060,   16.000, 4000,  13.904,   0.783,   0.218,  10.942,   0.585,   0.163, 51,  0,   0.000,   0.000,   0.000,   0.541,   0.015,   0.004,  30.000,  60.000, 105.000,  60.000, 100.000,  230,  51.276
12:44:17:469, 3490165136468,    0.076,   21.000, 4000,  12.490,   0.979,   0.272,   9.337,   0.731,   0.203, 53,  0,   0.000,   0.000,   0.000,   0.156,   0.018,   0.005,  30.000,  60.000, 105.000,  60.000, 100.000,  211,  43.458
12:44:17:485, 3490209128318,    0.092,   15.000, 4000,   5.916,   1.071,   0.298,   2.590,   0.772,   0.214, 51,  0,   0.000,   0.000,   0.000,   0.218,   0.021,   0.006,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  42.425
12:44:17:500, 3490252892485,    0.107,   15.000, 3800,  17.815,   1.350,   0.375,  14.887,   1.004,   0.279, 54,  0,   0.000,   0.000,   0.000,   0.117,   0.023,   0.006,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  39.455
12:44:17:516, 3490296399782,    0.123,   16.000, 4100,  12.002,   1.536,   0.427,   8.825,   1.141,   0.317, 51,  0,   0.000,   0.000,   0.000,   0.142,   0.025,   0.007,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  38.354
12:44:17:531, 3490340277419,    0.139,   16.000, 4000,  15.492,   1.778,   0.494,  12.727,   1.341,   0.372, 54,  0,   0.000,   0.000,   0.000,   0.335,   0.030,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  57.154
12:44:17:547, 3490384278441,    0.154,   19.000, 3900,  14.302,   2.003,   0.556,  11.689,   1.524,   0.423, 53,  0,   0.000,   0.000,   0.000,   0.218,   0.034,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  22.275
12:44:17:563, 3490428152577,    0.170,   28.000, 4100,   6.497,   2.104,   0.585,   3.323,   1.576,   0.438, 53,  0,   0.000,   0.000,   0.000,   0.187,   0.037,   0.010,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  44.684
12:44:17:578, 3490472170123,    0.186,   13.000, 3800,   8.967,   2.245,   0.624,   5.745,   1.666,   0.463, 55,  0,   0.000,   0.000,   0.000,   0.140,   0.039,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  41.511
12:44:17:657, 3490692938446,    0.264,   14.000, 3800,  10.737,   3.091,   0.859,   7.423,   2.251,   0.625, 55,  0,   0.000,   0.000,   0.000,   0.046,   0.043,   0.012,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  39.996
12:44:17:748, 3490946954522,    0.355,   26.000, 3400,  19.526,   4.860,   1.350,  16.261,   3.724,   1.035, 54,  0,   0.000,   0.000,   0.000,   0.075,   0.049,   0.014,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  63.125
12:44:17:779, 3491034558994,    0.386,   12.000, 3200,  15.054,   5.331,   1.481,  11.847,   4.095,   1.137, 54,  0,   0.000,   0.000,   0.000,   0.102,   0.053,   0.015,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  83.688
12:44:17:904, 3491385449647,    0.511,   15.000, 3100,  10.497,   6.645,   1.846,   7.572,   5.042,   1.401, 58,  0,   0.000,   0.000,   0.000,   0.042,   0.058,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  85.332
12:44:17:951, 3491516398994,    0.558,   12.000, 2900,  16.336,   7.408,   2.058,  11.973,   5.602,   1.556, 59,  0,   0.000,   0.000,   0.000,   0.345,   0.074,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,  203,  64.421
12:44:18:092, 3491910722189,    0.699,   14.000, 3000,  11.180,   8.980,   2.495,   8.230,   6.760,   1.878, 54,  0,   0.000,   0.000,   0.000,   0.053,   0.081,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  82.639
12:44:18:185, 3492173347646,    0.792,   15.000, 3700,  12.644,  10.165,   2.824,   9.046,   7.607,   2.113, 51,  0,   0.000,   0.000,   0.000,   0.073,   0.088,   0.025,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.137
12:44:18:339, 3492603114159,    0.946,   24.000, 3900,  11.503,  11.929,   3.313,   8.398,   8.895,   2.471, 56,  0,   0.000,   0.000,   0.000,   0.153,   0.112,   0.031,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  61.150
12:44:18:370, 3492690920491,    0.977,   13.000, 3300,  22.282,  12.627,   3.507,  19.357,   9.501,   2.639, 56,  0,   0.000,   0.000,   0.000,   0.125,   0.116,   0.032,  30.000,  60.000, 105.000,  60.000, 100.000,  576,  22.511
12:44:18:464, 3492953943614,    1.071,   13.000, 3700,  10.575,  13.619,   3.783,   7.485,  10.203,   2.834, 58,  0,   0.000,   0.000,   0.000,   0.038,   0.119,   0.033,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  42.641
12:44:18:526, 3493129157058,    1.133,   13.000, 3500,  14.628,  14.533,   4.037,  11.675,  10.933,   3.037, 58,  0,   0.000,   0.000,   0.000,   0.062,   0.123,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  89.872
12:44:18:604, 3493348090452,    1.212,   16.000, 3100,  13.191,  15.563,   4.323,  10.359,  11.742,   3.262, 51,  0,   0.000,   0.000,   0.000,   0.008,   0.124,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.793
12:44:18:683, 3493568412769,    1.290,   25.000, 3700,  11.017,  16.429,   4.564,   7.175,  12.306,   3.418, 54,  0,   0.000,   0.000,   0.000,   0.040,   0.127,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  83.686
12:44:18:773, 3493821089774,    1.380,   14.000, 3900,  18.633,  18.109,   5.030,  15.001,  13.658,   3.794, 57,  0,   0.000,   0.000,   0.000,   0.183,   0.143,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  79.567
12:44:18:867, 3494084186734,    1.474,   14.000, 4000,  15.903,  19.601,   5.445,  12.728,  14.853,   4.126, 57,  0,   0.000,   0.000,   0.000,   0.114,   0.154,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  82.736
12:44:18:945, 3494303174555,    1.552,   13.000, 3600,  10.228,  20.400,   5.667,   6.732,  15.379,   4.272, 57,  0,   0.000,   0.000,   0.000,   0.109,   0.163,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.840
12:44:19:023, 3494522002065,    1.630,   13.000, 3500,  14.779,  21.554,   5.987,  11.681,  16.290,   4.525, 56,  0,   0.000,   0.000,   0.000,   0.275,   0.184,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,   57,  60.005
12:44:19:117, 3494784960211,    1.724,   12.000, 3900,  11.304,  22.614,   6.282,   8.542,  17.092,   4.748, 56,  0,   0.000,   0.000,   0.000,   0.039,   0.188,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  42.003
12:44:19:242, 3495135285045,    1.849,   25.000, 3800,  12.640,  24.194,   6.721,   9.180,  18.239,   5.066, 50,  0,   0.000,   0.000,   0.000,   0.062,   0.195,   0.054,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  69.899
12:44:19:458, 3495740832109,    2.065,   14.000, 3200,  18.243,  28.135,   7.815,  14.878,  21.453,   5.959, 56,  0,   0.000,   0.000,   0.000,   0.162,   0.230,   0.064,  30.000,  60.000, 105.000,  60.000, 100.000,   71,  63.840
12:44:19:583, 3496090943649,    2.190,   13.000, 3800,  12.018,  29.636,   8.232,   9.182,  22.600,   6.278, 50,  0,   0.000,   0.000,   0.000,   0.100,   0.243,   0.067,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  69.117
12:44:19:661, 3496311273109,    2.269,   30.000, 3700,   9.642,  30.394,   8.443,   5.698,  23.047,   6.402, 53,  0,   0.000,   0.000,   0.000,   0.045,   0.246,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,   46,  83.207
12:44:19:708, 3496442968578,    2.316,   23.000, 3700,  21.936,  31.424,   8.729,  17.692,  23.879,   6.633, 58,  0,   0.000,   0.000,   0.000,   0.107,   0.251,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.245
12:44:19:755, 3496574526449,    2.362,   14.000, 3900,  17.510,  32.246,   8.957,  14.236,  24.547,   6.819, 55,  0,   0.000,   0.000,   0.000,   0.070,   0.255,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  48.548
12:44:19:846, 3496828315550,    2.453,   14.000, 3000,  12.144,  33.345,   9.263,   9.232,  25.383,   7.051, 55,  0,   0.000,   0.000,   0.000,   0.276,   0.280,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,   90,  65.853
12:44:19:940, 3497091162344,    2.547,   13.000, 3800,  11.997,  34.470,   9.575,   9.226,  26.248,   7.291, 56,  0,   0.000,   0.000,   0.000,   0.056,   0.285,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  20.488
12:44:20:049, 3497397780780,    2.656,   21.000, 3800,   9.338,  35.492,   9.859,   6.519,  26.961,   7.489, 56,  0,   0.000,   0.000,   0.000,   0.092,   0.295,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  72.793
12:44:20:111, 3497572939038,    2.719,   15.000, 2400,  12.627,  36.281,  10.078,   9.709,  27.567,   7.658, 50,  0,   0.000,   0.000,   0.000,   0.086,   0.300,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,  511,  30.234
12:44:20:190, 3497792919848,    2.797,   16.000, 1800,  11.896,  37.214,  10.337,   9.002,  28.274,   7.854, 50,  0,   0.000,   0.000,   0.000,   0.072,   0.306,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  39.454
12:44:20:311, 3498133172813,    2.919,   17.000, 3800,  12.971,  38.789,  10.775,  10.072,  29.496,   8.193, 57,  0,   0.000,   0.000,   0.000,   0.145,   0.324,   0.090,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  65.976
12:44:20:358, 3498264359310,    2.965,   16.000, 4000,  14.471,  39.466,  10.963,  11.534,  30.036,   8.343, 58,  0,   0.000,   0.000,   0.000,   0.214,   0.334,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  76.763
12:44:20:452, 3498527509501,    3.059,   18.000, 1800,  12.775,  40.665,  11.296,   9.967,  30.972,   8.603, 50,  0,   0.000,   0.000,   0.000,   0.101,   0.343,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  20.598
12:44:20:546, 3498790173145,    3.153,   14.000, 4000,  11.173,  41.712,  11.587,   8.485,  31.767,   8.824, 57,  0,   0.000,   0.000,   0.000,   0.033,   0.346,   0.096,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  59.294
12:44:20:639, 3499052976769,    3.247,   15.000, 4000,  10.333,  42.681,  11.856,   7.769,  32.495,   9.026, 56,  0,   0.000,   0.000,   0.000,   0.204,   0.365,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,  377,  43.201
12:44:20:702, 3499228571947,    3.309,   29.000, 2900,  13.682,  43.538,  12.094,  10.465,  33.151,   9.209, 56,  0,   0.000,   0.000,   0.000,   0.060,   0.369,   0.103,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  43.459
12:44:20:733, 3499315951862,    3.340,   14.000, 2900,  10.965,  43.880,  12.189,   8.294,  33.409,   9.280, 52,  0,   0.000,   0.000,   0.000,   0.149,   0.374,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  43.140
12:44:20:887, 3499746815613,    3.494,   14.000, 3400,  13.008,  45.879,  12.744,  10.182,  34.974,   9.715, 58,  0,   0.000,   0.000,   0.000,   0.198,   0.404,   0.112,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  75.989
12:44:20:981, 3500009854749,    3.588,   13.000, 3900,  13.414,  47.138,  13.094,  10.783,  35.986,   9.996, 57,  0,   0.000,   0.000,   0.000,   0.044,   0.408,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.691
12:44:21:074, 3500272573696,    3.682,   15.000, 3500,  15.106,  48.554,  13.487,  12.290,  37.138,  10.316, 56,  0,   0.000,   0.000,   0.000,   0.038,   0.412,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  67.265
12:44:21:168, 3500535298565,    3.775,   14.000, 3500,   7.757,  49.281,  13.689,   5.276,  37.633,  10.453, 57,  0,   0.000,   0.000,   0.000,   0.003,   0.412,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  87.497
12:44:21:231, 3500710405247,    3.838,   14.000, 3100,  12.532,  50.063,  13.907,   9.847,  38.248,  10.624, 54,  0,   0.000,   0.000,   0.000,   0.086,   0.417,   0.116,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  80.392
12:44:21:341, 3501018704030,    3.948,   13.000, 3700,  12.031,  51.387,  14.274,   9.146,  39.254,  10.904, 55,  0,   0.000,   0.000,   0.000,   0.097,   0.428,   0.119,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  81.751
12:44:21:434, 3501281464119,    4.042,   15.000, 4000,  11.935,  52.505,  14.585,   9.129,  40.109,  11.141, 56,  0,   0.000,   0.000,   0.000,   0.121,   0.439,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  82.096
12:44:21:528, 3501544471476,    4.135,   13.000, 4000,  12.634,  53.691,  14.914,  10.017,  41.049,  11.403, 57,  0,   0.000,   0.000,   0.000,   0.068,   0.446,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.656
12:44:21:622, 3501807335059,    4.229,   12.000, 3700,  12.036,  54.819,  15.228,   9.172,  41.909,  11.641, 57,  0,   0.000,   0.000,   0.000,   0.156,   0.460,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,   46,  58.675
12:44:21:716, 3502070886399,    4.323,   27.000, 3200,  17.624,  56.476,  15.688,  14.396,  43.263,  12.017, 55,  0,   0.000,   0.000,   0.000,   0.045,   0.465,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  61.339
12:44:21:747, 3502158410587,    4.354,   13.000, 4000,   7.673,  56.716,  15.754,   4.903,  43.416,  12.060, 58,  0,   0.000,   0.000,   0.000,   0.109,   0.468,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  75.926
12:44:21:810, 3502333553892,    4.417,   15.000, 2800,   9.770,  57.326,  15.924,   7.139,  43.862,  12.184, 54,  0,   0.000,   0.000,   0.000,   0.055,   0.472,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  86.344
12:44:21:900, 3502586936614,    4.507,   14.000, 3600,  13.874,  58.580,  16.272,  10.855,  44.843,  12.456, 56,  0,   0.000,   0.000,   0.000,   0.281,   0.497,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,  240,  61.766
12:44:21:963, 3502762180921,    4.570,   13.000, 3300,  11.670,  59.310,  16.475,   8.953,  45.403,  12.612, 55,  0,   0.000,   0.000,   0.000,   0.055,   0.500,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  43.871
12:44:22:041, 3502981076141,    4.648,   13.000, 3700,  13.786,  60.386,  16.774,  11.404,  46.293,  12.859, 57,  0,   0.000,   0.000,   0.000,   0.044,   0.504,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  40.364
12:44:22:119, 3503200160714,    4.726,   14.000, 3600,  16.214,  61.654,  17.126,  13.343,  47.336,  13.149, 56,  0,   0.000,   0.000,   0.000,   0.053,   0.508,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  68.581
12:44:22:213, 3503462920935,    4.820,   14.000, 3600,  11.374,  62.720,  17.422,   8.688,  48.150,  13.375, 57,  0,   0.000,   0.000,   0.000,   0.059,   0.513,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.410
12:44:22:275, 3503638064299,    4.882,   13.000, 3300,  12.894,  63.525,  17.646,   9.997,  48.775,  13.549, 58,  0,   0.000,   0.000,   0.000,   0.057,   0.517,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  62.880
12:44:22:350, 3503847270279,    4.957,   21.000, 3000,  16.662,  64.769,  17.991,  14.003,  49.820,  13.839, 57,  0,   0.000,   0.000,   0.000,   0.097,   0.524,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  83.788
12:44:22:412, 3504022791035,    5.020,   16.000, 4100,  21.174,  66.094,  18.360,  17.220,  50.898,  14.138, 59,  0,   0.000,   0.000,   0.000,   0.197,   0.536,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  51.747
12:44:22:522, 3504329405992,    5.129,   13.000, 3700,  14.464,  67.677,  18.799,  11.658,  52.173,  14.493, 58,  0,   0.000,   0.000,   0.000,   0.033,   0.540,   0.150,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  79.188
12:44:22:615, 3504592261269,    5.223,   17.000, 3600,  11.543,  68.759,  19.100,   9.091,  53.026,  14.729, 57,  0,   0.000,   0.000,   0.000,   0.121,   0.552,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  64.325
12:44:22:709, 3504855105750,    5.316,   20.000, 3400,  14.566,  70.125,  19.479,  11.426,  54.097,  15.027, 60,  0,   0.000,   0.000,   0.000,   0.147,   0.565,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  83.470
12:44:22:819, 3505162404595,    5.426,   18.000, 4000,  19.725,  72.287,  20.080,  16.750,  55.933,  15.537, 58,  0,   0.000,   0.000,   0.000,   0.075,   0.573,   0.159,  30.000,  60.000, 105.000,  60.000, 100.000,  558,  25.877
12:44:22:909, 3505415138088,    5.516,   13.000, 3000,  12.855,  73.446,  20.402,   9.906,  56.827,  15.785, 56,  0,   0.000,   0.000,   0.000,   0.380,   0.608,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,   59,  57.054
12:44:23:034, 3505765850035,    5.641,   14.000, 2500,   8.672,  74.531,  20.703,   5.990,  57.576,  15.993, 53,  0,   0.000,   0.000,   0.000,   0.030,   0.612,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  83.310
12:44:23:097, 3505940844846,    5.704,   13.000, 1700,   5.714,  74.888,  20.802,   3.404,  57.788,  16.052, 51,  0,   0.000,   0.000,   0.000,   0.082,   0.617,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.040
12:44:23:190, 3506203817852,    5.798,   15.000, 4000,  10.360,  75.859,  21.072,   7.591,  58.501,  16.250, 58,  0,   0.000,   0.000,   0.000,   0.074,   0.624,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  53.719
12:44:23:284, 3506466556721,    5.891,   14.000, 3800,  12.035,  76.987,  21.385,   9.363,  59.378,  16.494, 58,  0,   0.000,   0.000,   0.000,   0.035,   0.627,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  42.137
12:44:23:331, 3506597965376,    5.938,   14.000, 3800,  13.731,  77.631,  21.564,  10.747,  59.882,  16.634, 55,  0,   0.000,   0.000,   0.000,   0.083,   0.631,   0.175,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  44.870
12:44:23:452, 3506938425900,    6.060,   13.000, 3500,  14.618,  79.407,  22.057,  11.848,  61.321,  17.034, 57,  0,   0.000,   0.000,   0.000,   0.154,   0.650,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  67.569
12:44:23:546, 3507201103682,    6.153,   13.000, 3900,  11.391,  80.474,  22.354,   8.754,  62.141,  17.261, 59,  0,   0.000,   0.000,   0.000,   0.012,   0.651,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  82.415
12:44:23:624, 3507420110216,    6.231,   13.000, 3400,  11.839,  81.399,  22.611,   9.414,  62.877,  17.466, 55,  0,   0.000,   0.000,   0.000,   0.080,   0.657,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.021
12:44:23:702, 3507639207636,    6.310,   24.000, 3400,  11.732,  82.316,  22.866,   8.401,  63.533,  17.648, 55,  0,   0.000,   0.000,   0.000,   0.155,   0.669,   0.186,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  51.774
12:44:23:734, 3507726559840,    6.341,   13.000, 2700,   7.694,  82.556,  22.932,   4.693,  63.680,  17.689, 52,  0,   0.000,   0.000,   0.000,   0.121,   0.673,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  46.000
12:44:23:812, 3507946497543,    6.419,   14.000, 2200,   8.943,  83.257,  23.127,   6.317,  64.175,  17.826, 50,  0,   0.000,   0.000,   0.000,   0.040,   0.676,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  36.568
12:44:23:906, 3508209358532,    6.513,   13.000, 2800,  12.364,  84.417,  23.449,   8.837,  65.004,  18.057, 56,  0,   0.000,   0.000,   0.000,   0.143,   0.689,   0.191,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  64.508
12:44:24:046, 3508603466769,    6.654,   14.000, 3100,  12.574,  86.184,  23.940,  10.020,  66.412,  18.448, 55,  0,   0.000,   0.000,   0.000,   0.061,   0.698,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  87.719
12:44:24:109, 3508778613962,    6.716,   13.000, 4000,  11.822,  86.923,  24.145,   9.048,  66.978,  18.605, 57,  0,   0.000,   0.000,   0.000,   0.109,   0.705,   0.196,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.573
12:44:24:171, 3508953917884,    6.779,   17.000, 3900,  15.251,  87.877,  24.410,  12.368,  67.751,  18.820, 57,  0,   0.000,   0.000,   0.000,   0.061,   0.708,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  37.151
12:44:24:203, 3509041295986,    6.810,   21.000, 3900,  13.824,  88.308,  24.530,  10.985,  68.094,  18.915, 53,  0,   0.000,   0.000,   0.000,   0.243,   0.716,   0.199,  30.000,  60.000, 105.000,  60.000, 100.000,   46,  47.607
12:44:24:296, 3509304051488,    6.904,   34.000, 4000,  15.374,  89.749,  24.930,  12.813,  69.295,  19.249, 60,  0,   0.000,   0.000,   0.000,   0.139,   0.729,   0.203,  30.000,  60.000, 105.000,  60.000, 100.000,  123,  61.725
12:44:24:359, 3509479302688,    6.966,   23.000, 3900,  18.701,  90.918,  25.255,  16.027,  70.297,  19.527, 59,  0,   0.000,   0.000,   0.000,   0.105,   0.736,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  62.008
12:44:24:402, 3509600935655,    7.009,   20.000, 3800,  20.457,  91.805,  25.502,  16.742,  71.023,  19.729, 59,  0,   0.000,   0.000,   0.000,   0.599,   0.762,   0.212,  30.000,  60.000, 105.000,  60.000, 100.000,  175,  65.929
12:44:24:465, 3509776043375,    7.072,   12.000, 3800,  18.433,  92.957,  25.821,  15.668,  72.002,  20.001, 57,  0,   0.000,   0.000,   0.000,   0.137,   0.770,   0.214,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  26.018
12:44:24:715, 3510476809490,    7.322,   17.000, 3300,  12.073,  95.975,  26.660,   9.337,  74.336,  20.649, 54,  0,   0.000,   0.000,   0.000,   0.015,   0.774,   0.215,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  72.125
12:44:24:778, 3510653682125,    7.385,   15.000, 3800,  11.991,  96.732,  26.870,   9.277,  74.921,  20.811, 56,  0,   0.000,   0.000,   0.000,   0.008,   0.774,   0.215,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  82.732
12:44:24:809, 3510741299801,    7.416,   14.000, 3700,  13.620,  97.157,  26.988,  10.506,  75.250,  20.903, 59,  0,   0.000,   0.000,   0.000,   0.184,   0.780,   0.217,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.451
12:44:24:887, 3510960091733,    7.494,   23.000, 3500,  12.847,  98.160,  27.267,  10.401,  76.061,  21.128, 59,  0,   0.000,   0.000,   0.000,   0.044,   0.784,   0.218,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  75.212
12:44:24:979, 3511217950432,    7.586,   27.000, 4000,  21.322, 100.121,  27.811,  17.935,  77.711,  21.586, 63,  0,   0.000,   0.000,   0.000,   0.236,   0.805,   0.224,  30.000,  60.000, 105.000,  60.000, 100.000,  348,  43.453
12:44:25:041, 3511392853282,    7.649,   13.000, 3300,  17.995, 101.244,  28.123,  15.254,  78.663,  21.851, 58,  0,   0.000,   0.000,   0.000,   0.053,   0.809,   0.225,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  62.511
12:44:25:151, 3511699532257,    7.758,   13.000, 3400,   9.122, 102.242,  28.401,   6.629,  79.388,  22.052, 57,  0,   0.000,   0.000,   0.000,   0.064,   0.816,   0.227,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  20.363
12:44:25:213, 3511874829146,    7.821,   13.000, 1600,  10.753, 102.915,  28.587,   7.962,  79.886,  22.191, 51,  0,   0.000,   0.000,   0.000,   0.059,   0.819,   0.228,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  59.353
12:44:25:291, 3512093664911,    7.899,   13.000, 2600,  10.771, 103.755,  28.821,   8.023,  80.512,  22.365, 51,  0,   0.000,   0.000,   0.000,   0.161,   0.832,   0.231,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  66.915
12:44:25:401, 3512400531073,    8.008,   16.000, 2000,  10.285, 104.881,  29.134,   7.858,  81.373,  22.604, 51,  0,   0.000,   0.000,   0.000,   0.023,   0.834,   0.232,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  83.987
12:44:25:493, 3512657878084,    8.100,   13.000, 3500,  12.976, 106.073,  29.465,   9.298,  82.226,  22.841, 57,  0,   0.000,   0.000,   0.000,   0.340,   0.866,   0.240,  30.000,  60.000, 105.000,  60.000, 100.000,  347,  47.531
12:44:25:586, 3512920435493,    8.194,   15.000, 3500,  12.792, 107.271,  29.797,   9.985,  83.161,  23.100, 58,  0,   0.000,   0.000,   0.000,   0.072,   0.872,   0.242,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  69.295
12:44:25:680, 3513183493122,    8.287,   13.000, 3900,   9.954, 108.205,  30.057,   7.458,  83.861,  23.295, 58,  0,   0.000,   0.000,   0.000,   0.107,   0.882,   0.245,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  20.870
12:44:25:774, 3513446869167,    8.381,   14.000, 3100,  12.599, 109.388,  30.386,   9.801,  84.782,  23.551, 54,  0,   0.000,   0.000,   0.000,   0.036,   0.886,   0.246,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  63.883
