System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:40:34:708, 2865720567355,    1.774,   17.000, 3400,  10.505,  22.124,   6.146,   6.931,  16.307,   4.530, 54,  0,   0.000,   0.000,   0.000,   0.073,   0.198,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.526
12:40:34:755, 2865851519275,    1.821,   12.000, 3500,  11.221,  22.648,   6.291,   7.902,  16.676,   4.632, 53,  0,   0.000,   0.000,   0.000,   0.118,   0.204,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  47.748
12:40:34:864, 2866158306627,    1.930,   13.000, 2700,  12.693,  24.037,   6.677,   9.791,  17.748,   4.930, 50,  0,   0.000,   0.000,   0.000,   0.052,   0.210,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  84.829
12:40:34:958, 2866421152506,    2.024,   17.000, 3800,  10.587,  25.030,   6.953,   7.329,  18.435,   5.121, 57,  0,   0.000,   0.000,   0.000,   0.047,   0.214,   0.059,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  23.291
12:40:35:067, 2866724610894,    2.132,   29.000, 2200,  16.008,  26.763,   7.434,  12.495,  19.787,   5.497, 59,  0,   0.000,   0.000,   0.000,   0.082,   0.223,   0.062,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  72.747
12:40:35:129, 2866899795661,    2.195,   13.000, 1500,  13.750,  27.622,   7.673,   9.929,  20.408,   5.669, 50,  0,   0.000,   0.000,   0.000,   0.238,   0.238,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  87.777
12:40:35:239, 2867208268174,    2.305,   13.000, 3900,  10.963,  28.828,   8.008,   8.048,  21.294,   5.915, 58,  0,   0.000,   0.000,   0.000,   0.048,   0.243,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  84.699
12:40:35:333, 2867470996026,    2.398,   14.000, 3100,  12.955,  30.043,   8.345,  10.090,  22.239,   6.178, 57,  0,   0.000,   0.000,   0.000,   0.072,   0.250,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.797
12:40:35:380, 2867602579471,    2.445,   17.000, 2800,  11.634,  30.589,   8.497,   7.898,  22.610,   6.281, 51,  0,   0.000,   0.000,   0.000,   0.161,   0.257,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  41.990
12:40:35:474, 2867865852655,    2.539,   14.000, 2800,   9.043,  31.438,   8.733,   5.766,  23.151,   6.431, 59,  0,   0.000,   0.000,   0.000,   0.045,   0.262,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  71.656
12:40:35:520, 2867997237037,    2.586,   14.000, 3700,  15.963,  32.186,   8.941,  13.137,  23.767,   6.602, 57,  0,   0.000,   0.000,   0.000,   0.284,   0.275,   0.076,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  28.569
12:40:35:594, 2868203876842,    2.660,   16.000, 3300,  13.263,  33.164,   9.212,  10.337,  24.529,   6.814, 58,  0,   0.000,   0.000,   0.000,   0.303,   0.297,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,  153,  71.063
12:40:35:625, 2868291518435,    2.691,   13.000, 3000,  12.028,  33.540,   9.317,   8.191,  24.785,   6.885, 50,  0,   0.000,   0.000,   0.000,   0.273,   0.306,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  21.718
12:40:35:704, 2868510811248,    2.769,   13.000, 1700,   7.890,  34.157,   9.488,   4.433,  25.132,   6.981, 50,  0,   0.000,   0.000,   0.000,   0.034,   0.308,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  42.115
12:40:35:766, 2868685935802,    2.832,   13.000, 2100,   7.221,  34.608,   9.613,   4.553,  25.417,   7.060, 50,  0,   0.000,   0.000,   0.000,   0.049,   0.312,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  50.248
12:40:35:860, 2868948709111,    2.926,   13.000, 3200,  10.951,  35.635,   9.899,   7.968,  26.163,   7.268, 56,  0,   0.000,   0.000,   0.000,   0.047,   0.316,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  83.414
12:40:35:954, 2869211477363,    3.019,   19.000, 3100,  12.894,  36.844,  10.234,  10.172,  27.117,   7.532, 58,  0,   0.000,   0.000,   0.000,   0.130,   0.328,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.163
12:40:36:075, 2869551623298,    3.141,   23.000, 3600,  17.941,  39.021,  10.839,  14.696,  28.900,   8.028, 58,  0,   0.000,   0.000,   0.000,   0.049,   0.334,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  70.321
12:40:36:154, 2869771794667,    3.219,   13.000, 3500,  14.678,  40.173,  11.159,  11.361,  29.792,   8.276, 55,  0,   0.000,   0.000,   0.000,   0.322,   0.359,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,  154,  56.550
12:40:36:216, 2869947646973,    3.282,   15.000, 2300,  11.031,  40.865,  11.351,   8.249,  30.310,   8.419, 52,  0,   0.000,   0.000,   0.000,   0.099,   0.366,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  20.365
12:40:36:310, 2870210621198,    3.376,   13.000, 3300,  15.905,  42.357,  11.766,  13.386,  31.566,   8.768, 56,  0,   0.000,   0.000,   0.000,   0.029,   0.368,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  64.105
12:40:36:419, 2870517423702,    3.485,   14.000, 1600,  10.037,  43.456,  12.071,   7.222,  32.356,   8.988, 51,  0,   0.000,   0.000,   0.000,   0.047,   0.373,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.227
12:40:36:498, 2870736174178,    3.563,   14.000, 3400,  10.105,  44.244,  12.290,   7.249,  32.922,   9.145, 55,  0,   0.000,   0.000,   0.000,   0.031,   0.376,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  55.067
12:40:36:587, 2870986405592,    3.652,   16.000, 3400,  16.504,  45.718,  12.699,  13.568,  34.133,   9.481, 57,  0,   0.000,   0.000,   0.000,   0.176,   0.392,   0.109,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  86.268
12:40:36:665, 2871206464394,    3.731,   15.000, 2800,  12.902,  46.730,  12.981,   9.619,  34.888,   9.691, 54,  0,   0.000,   0.000,   0.000,   0.330,   0.417,   0.116,  30.000,  60.000, 105.000,  60.000, 100.000,  201,  63.413
12:40:36:712, 2871337902736,    3.778,   18.000, 3900,  11.110,  47.251,  13.125,   8.750,  35.298,   9.805, 56,  0,   0.000,   0.000,   0.000,   0.089,   0.422,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  32.057
12:40:36:744, 2871425678717,    3.809,   12.000, 3000,  11.764,  47.620,  13.228,   8.775,  35.573,   9.881, 55,  0,   0.000,   0.000,   0.000,   0.129,   0.426,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  39.904
12:40:36:853, 2871732325593,    3.919,   13.000, 3900,  11.691,  48.899,  13.583,   8.677,  36.522,  10.145, 56,  0,   0.000,   0.000,   0.000,   0.058,   0.432,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  77.108
12:40:36:931, 2871951259916,    3.997,   12.000, 3500,  13.085,  49.921,  13.867,  10.403,  37.335,  10.371, 57,  0,   0.000,   0.000,   0.000,   0.083,   0.438,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  55.844
12:40:37:025, 2872213890832,    4.090,   19.000, 4000,  12.060,  51.051,  14.181,   9.515,  38.226,  10.618, 57,  0,   0.000,   0.000,   0.000,   0.040,   0.442,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  82.929
12:40:37:130, 2872508450730,    4.195,   14.000, 3500,  17.794,  52.920,  14.700,  14.239,  39.723,  11.034, 57,  0,   0.000,   0.000,   0.000,   0.200,   0.463,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,  123,  72.146
12:40:37:255, 2872860190378,    4.321,   18.000, 3800,  11.952,  54.420,  15.117,   9.324,  40.892,  11.359, 57,  0,   0.000,   0.000,   0.000,   0.118,   0.478,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  77.025
12:40:37:286, 2872947507193,    4.352,   13.000, 2100,  10.646,  54.752,  15.209,   7.834,  41.136,  11.427, 52,  0,   0.000,   0.000,   0.000,   0.176,   0.484,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.210
12:40:37:381, 2873212629071,    4.447,   20.000, 1800,   8.380,  55.544,  15.429,   5.654,  41.671,  11.575, 51,  0,   0.000,   0.000,   0.000,   0.032,   0.487,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  30.252
12:40:37:444, 2873388007510,    4.509,   15.000, 3200,  10.684,  56.213,  15.615,   7.849,  42.162,  11.712, 56,  0,   0.000,   0.000,   0.000,   0.064,   0.491,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  52.939
12:40:37:522, 2873606907060,    4.587,   13.000, 3900,  11.163,  57.084,  15.857,   8.438,  42.821,  11.895, 57,  0,   0.000,   0.000,   0.000,   0.136,   0.501,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.936
12:40:37:627, 2873900976510,    4.692,   16.000, 4000,   9.886,  58.121,  16.145,   7.069,  43.563,  12.101, 58,  0,   0.000,   0.000,   0.000,   0.037,   0.505,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  70.928
12:40:37:705, 2874119988874,    4.770,   13.000, 2400,  14.308,  59.239,  16.455,  11.279,  44.444,  12.346, 55,  0,   0.000,   0.000,   0.000,   0.131,   0.515,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  87.763
12:40:37:845, 2874514112664,    4.911,   15.000, 2500,  11.063,  60.795,  16.887,   8.428,  45.629,  12.675, 53,  0,   0.000,   0.000,   0.000,   0.022,   0.518,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  84.276
12:40:37:892, 2874645664948,    4.958,   12.000, 2800,  10.972,  61.310,  17.030,   8.347,  46.021,  12.784, 55,  0,   0.000,   0.000,   0.000,   0.096,   0.523,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  23.266
12:40:38:017, 2874996186162,    5.083,   16.000, 2800,  10.988,  62.684,  17.412,   8.194,  47.045,  13.068, 53,  0,   0.000,   0.000,   0.000,   0.026,   0.526,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  75.386
12:40:38:138, 2875335734118,    5.204,   15.000, 3300,  13.993,  64.379,  17.883,  10.939,  48.370,  13.436, 58,  0,   0.000,   0.000,   0.000,   0.084,   0.536,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  86.706
12:40:38:217, 2875555823771,    5.283,   16.000, 3100,  16.668,  65.687,  18.246,  13.461,  49.427,  13.730, 59,  0,   0.000,   0.000,   0.000,   0.211,   0.553,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  77.935
12:40:38:248, 2875643536616,    5.314,   13.000, 4000,  12.248,  66.070,  18.353,   9.340,  49.720,  13.811, 59,  0,   0.000,   0.000,   0.000,   0.039,   0.554,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  86.649
12:40:38:311, 2875820242915,    5.377,   14.000, 3400,   9.456,  66.667,  18.518,   7.008,  50.161,  13.934, 55,  0,   0.000,   0.000,   0.000,   0.099,   0.560,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,  715,  21.287
12:40:38:342, 2875907773741,    5.408,   12.000, 2300,  11.046,  67.011,  18.614,   8.241,  50.419,  14.005, 53,  0,   0.000,   0.000,   0.000,   0.113,   0.564,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  38.445
12:40:38:436, 2876170652212,    5.502,   15.000, 2600,   8.510,  67.809,  18.836,   5.502,  50.935,  14.149, 55,  0,   0.000,   0.000,   0.000,   0.059,   0.569,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  82.057
12:40:38:483, 2876301991437,    5.549,   12.000, 3500,  11.507,  68.349,  18.986,   8.762,  51.345,  14.263, 52,  0,   0.000,   0.000,   0.000,   0.104,   0.574,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,  714,  20.640
12:40:38:592, 2876608549633,    5.658,   12.000, 3500,  11.271,  69.581,  19.328,   8.540,  52.279,  14.522, 56,  0,   0.000,   0.000,   0.000,   0.037,   0.578,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  70.437
12:40:38:667, 2876817149860,    5.733,   15.000, 4000,  12.066,  70.479,  19.578,   9.281,  52.970,  14.714, 58,  0,   0.000,   0.000,   0.000,   0.112,   0.587,   0.163,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  81.011
12:40:38:745, 2877036114265,    5.811,   14.000, 3400,  12.323,  71.442,  19.845,   9.241,  53.692,  14.914, 58,  0,   0.000,   0.000,   0.000,   0.120,   0.596,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  25.721
12:40:38:823, 2877255418932,    5.889,   14.000, 1600,   8.178,  72.081,  20.023,   5.676,  54.136,  15.038, 54,  0,   0.000,   0.000,   0.000,   0.076,   0.602,   0.167,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  90.212
12:40:38:901, 2877474550566,    5.967,   13.000, 2700,   8.570,  72.751,  20.209,   5.761,  54.586,  15.163, 56,  0,   0.000,   0.000,   0.000,   0.062,   0.607,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  49.414
12:40:38:995, 2877737419544,    6.061,   12.000, 3900,  15.207,  74.177,  20.605,  12.421,  55.751,  15.486, 59,  0,   0.000,   0.000,   0.000,   0.077,   0.614,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  23.149
12:40:39:089, 2878000207181,    6.155,   17.000, 3300,  13.772,  75.469,  20.963,  11.062,  56.788,  15.774, 58,  0,   0.000,   0.000,   0.000,   0.046,   0.618,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  66.105
12:40:39:179, 2878253869213,    6.245,   15.000, 3600,  14.407,  76.772,  21.326,  11.035,  57.786,  16.052, 57,  0,   0.000,   0.000,   0.000,   0.214,   0.638,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  73.801
12:40:39:257, 2878472790635,    6.323,   14.000, 3700,  15.456,  77.979,  21.661,  12.517,  58.764,  16.323, 57,  0,   0.000,   0.000,   0.000,   0.142,   0.649,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  25.801
12:40:39:336, 2878693328964,    6.402,   17.000, 3800,  11.532,  78.887,  21.913,   8.992,  59.471,  16.520, 54,  0,   0.000,   0.000,   0.000,   0.189,   0.664,   0.184,  30.000,  60.000, 105.000,  60.000, 100.000,   75,  49.905
12:40:39:383, 2878825524970,    6.449,   25.000, 4000,  16.644,  79.672,  22.131,  13.737,  60.119,  16.700, 55,  0,   0.000,   0.000,   0.000,   0.070,   0.667,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  45.912
12:40:39:462, 2879044870591,    6.527,   14.000, 1500,  18.004,  81.080,  22.522,  15.173,  61.306,  17.030, 51,  0,   0.000,   0.000,   0.000,   0.073,   0.673,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  70.851
12:40:39:540, 2879263969342,    6.605,   14.000, 3500,  11.135,  81.951,  22.764,   8.307,  61.956,  17.210, 57,  0,   0.000,   0.000,   0.000,   0.067,   0.678,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.704
12:40:39:618, 2879482993379,    6.684,   14.000, 2900,  12.928,  82.961,  23.045,  10.141,  62.748,  17.430, 58,  0,   0.000,   0.000,   0.000,   0.100,   0.686,   0.191,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  44.654
12:40:39:708, 2879735934007,    6.774,   14.000, 2600,  13.346,  84.165,  23.379,  10.355,  63.682,  17.690, 56,  0,   0.000,   0.000,   0.000,   0.250,   0.708,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  58.856
12:40:39:786, 2879955317322,    6.852,   19.000, 2000,  10.996,  85.026,  23.618,   8.176,  64.322,  17.867, 52,  0,   0.000,   0.000,   0.000,   0.041,   0.712,   0.198,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  79.001
12:40:39:818, 2880042638924,    6.883,   13.000, 2200,   8.478,  85.290,  23.692,   5.486,  64.493,  17.915, 53,  0,   0.000,   0.000,   0.000,   0.506,   0.727,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,  382,  42.788
12:40:39:896, 2880261801201,    6.961,   13.000, 3300,  10.780,  86.132,  23.926,   8.306,  65.143,  18.095, 57,  0,   0.000,   0.000,   0.000,   0.041,   0.731,   0.203,  30.000,  60.000, 105.000,  60.000, 100.000,  218,  27.296
12:40:39:989, 2880524696225,    7.055,   13.000, 3100,  11.029,  87.167,  24.213,   7.803,  65.874,  18.298, 58,  0,   0.000,   0.000,   0.000,   0.081,   0.738,   0.205,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  67.775
12:40:40:083, 2880787467692,    7.149,   14.000, 3500,  14.771,  88.551,  24.598,  11.869,  66.987,  18.607, 59,  0,   0.000,   0.000,   0.000,   0.089,   0.746,   0.207,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  82.842
12:40:40:177, 2881050239861,    7.243,   15.000, 3900,  15.065,  89.964,  24.990,  12.357,  68.145,  18.929, 57,  0,   0.000,   0.000,   0.000,   0.043,   0.750,   0.208,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  82.762
12:40:40:268, 2881304158135,    7.333,   14.000, 3200,  15.802,  91.395,  25.387,  12.786,  69.303,  19.251, 52,  0,   0.000,   0.000,   0.000,   0.216,   0.770,   0.214,  30.000,  60.000, 105.000,  60.000, 100.000,  129,  71.498
12:40:40:346, 2881524780424,    7.412,   14.000, 1700,   8.552,  92.068,  25.574,   5.802,  69.760,  19.378, 57,  0,   0.000,   0.000,   0.000,   0.194,   0.785,   0.218,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  70.440
12:40:40:440, 2881787390162,    7.506,   13.000, 2500,   7.832,  92.802,  25.778,   5.335,  70.260,  19.517, 55,  0,   0.000,   0.000,   0.000,   0.033,   0.788,   0.219,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  73.811
12:40:40:534, 2882050358245,    7.599,   14.000, 3400,  13.398,  94.059,  26.127,  10.540,  71.249,  19.791, 55,  0,   0.000,   0.000,   0.000,   0.034,   0.792,   0.220,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  83.772
12:40:40:612, 2882269235769,    7.677,   13.000, 3800,  13.068,  95.079,  26.411,  10.281,  72.051,  20.014, 58,  0,   0.000,   0.000,   0.000,   0.075,   0.797,   0.221,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  20.638
12:40:40:690, 2882488380169,    7.756,   15.000, 3900,  12.689,  96.071,  26.686,   9.808,  72.818,  20.227, 57,  0,   0.000,   0.000,   0.000,   0.053,   0.802,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  47.302
12:40:40:780, 2882740949734,    7.846,   14.000, 4100,  14.480,  97.375,  27.049,  11.344,  73.840,  20.511, 58,  0,   0.000,   0.000,   0.000,   0.195,   0.819,   0.228,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  49.226
12:40:40:827, 2882872509705,    7.893,   13.000, 1700,  12.740,  97.973,  27.215,   9.671,  74.294,  20.637, 50,  0,   0.000,   0.000,   0.000,   0.083,   0.823,   0.229,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  44.968
12:40:40:936, 2883178887862,    8.002,   13.000, 4000,   7.930,  98.840,  27.456,   5.382,  74.882,  20.801, 58,  0,   0.000,   0.000,   0.000,   0.030,   0.826,   0.230,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  70.289
