System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
10:55:01:641, 64500372327673,    0.014,   32.000, 3800,  15.261,   0.218,   0.060,  11.370,   0.162,   0.045, 44,  0,   0.000,   0.000,   0.000,   0.086,   0.001,   0.000,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  86.599
10:55:01:657, 64500417425531,    0.030,   20.000, 2600,  17.687,   0.502,   0.139,  13.931,   0.386,   0.107, 44,  0,   0.000,   0.000,   0.000,   0.197,   0.004,   0.001,  30.000,  60.000, 105.000,  60.000, 100.000,  193,  65.169
10:55:01:673, 64500461170733,    0.046,   14.000, 4000,   7.592,   0.621,   0.172,   4.803,   0.461,   0.128, 46,  0,   0.000,   0.000,   0.000,   0.180,   0.007,   0.002,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  27.152
10:55:01:720, 64500594823821,    0.094,   13.000, 3100,  17.599,   1.460,   0.405,  14.125,   1.135,   0.315, 48,  0,   0.000,   0.000,   0.000,   0.087,   0.011,   0.003,  30.000,  60.000, 105.000,  60.000, 100.000,  226,  53.861
10:55:01:799, 64500814946608,    0.172,   15.000, 3300,  12.734,   2.460,   0.683,   9.445,   1.876,   0.521, 51,  0,   0.000,   0.000,   0.000,   0.037,   0.014,   0.004,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  72.021
10:55:01:877, 64501034178297,    0.250,   17.000, 3300,  12.102,   3.406,   0.946,   9.056,   2.585,   0.718, 52,  0,   0.000,   0.000,   0.000,   0.008,   0.015,   0.004,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.623
10:55:01:981, 64501325454860,    0.354,   21.000, 3900,  12.931,   4.750,   1.319,   9.510,   3.573,   0.992, 48,  0,   0.000,   0.000,   0.000,   0.177,   0.033,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,  116,  73.368
10:55:02:028, 64501456876735,    0.401,   14.000, 1600,  10.713,   5.252,   1.459,   7.585,   3.928,   1.091, 45,  0,   0.000,   0.000,   0.000,   0.042,   0.035,   0.010,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  87.453
10:55:02:154, 64501809297357,    0.527,   14.000, 2800,   9.152,   6.403,   1.779,   6.384,   4.731,   1.314, 48,  0,   0.000,   0.000,   0.000,   0.028,   0.039,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  84.440
10:55:02:232, 64502029933090,    0.606,   15.000, 2800,  10.027,   7.192,   1.998,   7.171,   5.295,   1.471, 51,  0,   0.000,   0.000,   0.000,   0.099,   0.047,   0.013,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  68.472
10:55:02:311, 64502249533640,    0.684,   24.000, 3100,  11.278,   8.075,   2.243,   7.995,   5.922,   1.645, 49,  0,   0.000,   0.000,   0.000,   0.045,   0.050,   0.014,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  83.025
10:55:02:358, 64502382141073,    0.731,   28.000, 4000,  11.142,   8.602,   2.390,   8.309,   6.315,   1.754, 51,  0,   0.000,   0.000,   0.000,   0.083,   0.054,   0.015,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  85.877
10:55:02:447, 64502631203932,    0.820,   32.000, 4000,  19.682,  10.351,   2.875,  16.168,   7.751,   2.153, 54,  0,   0.000,   0.000,   0.000,   0.170,   0.069,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  79.306
10:55:02:494, 64502763252471,    0.867,   32.000, 4000,  19.282,  11.260,   3.128,  15.548,   8.484,   2.357, 50,  0,   0.000,   0.000,   0.000,   0.101,   0.074,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,   77,  77.249
10:55:02:541, 64502893711541,    0.914,   19.000, 3800,  24.147,  12.383,   3.440,  20.795,   9.452,   2.625, 48,  0,   0.000,   0.000,   0.000,   0.016,   0.075,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  86.732
10:55:02:635, 64503159697472,    1.009,   13.000, 3500,   9.355,  13.271,   3.686,   6.399,  10.059,   2.794, 53,  0,   0.000,   0.000,   0.000,   0.058,   0.080,   0.022,  30.000,  60.000, 105.000,  60.000, 100.000,  516,  28.055
10:55:02:729, 64503422591659,    1.102,   15.000, 3600,  12.053,  14.401,   4.000,   8.807,  10.885,   3.024, 51,  0,   0.000,   0.000,   0.000,   0.163,   0.095,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  67.907
10:55:02:824, 64503687772868,    1.197,   14.000, 2900,  13.793,  15.706,   4.363,  10.491,  11.877,   3.299, 49,  0,   0.000,   0.000,   0.000,   0.003,   0.096,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  85.220
10:55:02:902, 64503907292848,    1.275,   14.000, 2400,   7.272,  16.276,   4.521,   4.594,  12.237,   3.399, 46,  0,   0.000,   0.000,   0.000,   0.053,   0.100,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  81.315
10:55:02:975, 64504112521456,    1.349,   14.000, 2100,   9.484,  16.970,   4.714,   6.649,  12.724,   3.534, 49,  0,   0.000,   0.000,   0.000,   0.082,   0.106,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  83.370
10:55:03:054, 64504333267904,    1.427,   21.000, 3800,  10.028,  17.760,   4.933,   6.971,  13.273,   3.687, 45,  0,   0.000,   0.000,   0.000,   0.019,   0.107,   0.030,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  87.610
10:55:03:149, 64504597986461,    1.522,   15.000, 3700,  12.384,  18.929,   5.258,   8.966,  14.119,   3.922, 52,  0,   0.000,   0.000,   0.000,   0.052,   0.112,   0.031,  30.000,  60.000, 105.000,  60.000, 100.000,  503,  29.919
10:55:03:290, 64504993626133,    1.663,   13.000, 3600,  12.803,  20.736,   5.760,   9.781,  15.500,   4.305, 51,  0,   0.000,   0.000,   0.000,   0.078,   0.123,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  72.650
10:55:03:384, 64505258318812,    1.757,   20.000, 3700,  12.440,  21.911,   6.086,   9.391,  16.386,   4.552, 47,  0,   0.000,   0.000,   0.000,   0.005,   0.124,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.923
10:55:03:488, 64505550064566,    1.861,   16.000, 2400,  13.791,  23.346,   6.485,   9.876,  17.414,   4.837, 45,  0,   0.000,   0.000,   0.000,   0.210,   0.146,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  82.458
10:55:03:520, 64505638806975,    1.893,   13.000, 2600,  12.127,  23.730,   6.592,   9.389,  17.712,   4.920, 48,  0,   0.000,   0.000,   0.000,   0.000,   0.146,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  84.700
10:55:03:598, 64505858091040,    1.971,   13.000, 2800,  11.179,  24.604,   6.835,   8.508,  18.377,   5.105, 51,  0,   0.000,   0.000,   0.000,   0.087,   0.152,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.926
10:55:03:677, 64506078689740,    2.050,   13.000, 3500,  10.928,  25.464,   7.073,   8.075,  19.013,   5.281, 51,  0,   0.000,   0.000,   0.000,   0.040,   0.156,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  65.054
10:55:03:771, 64506343536189,    2.144,   16.000, 3500,  16.573,  27.030,   7.508,  13.450,  20.283,   5.634, 46,  0,   0.000,   0.000,   0.000,   0.014,   0.157,   0.044,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  89.347
10:55:03:865, 64506607214130,    2.238,   14.000, 2800,  11.926,  28.152,   7.820,   8.242,  21.059,   5.850, 50,  0,   0.000,   0.000,   0.000,   0.035,   0.160,   0.044,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  83.060
10:55:03:944, 64506827976614,    2.317,   20.000, 3700,  13.547,  29.219,   8.116,  11.163,  21.938,   6.094, 51,  0,   0.000,   0.000,   0.000,   0.026,   0.162,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.467
10:55:03:986, 64506946600740,    2.360,   14.000, 3700,  13.813,  29.803,   8.279,  10.344,  22.375,   6.215, 51,  0,   0.000,   0.000,   0.000,   0.346,   0.177,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,  226,  58.770
10:55:04:128, 64507343898042,    2.501,   17.000, 1700,   9.656,  31.172,   8.659,   6.936,  23.359,   6.488, 46,  0,   0.000,   0.000,   0.000,   0.104,   0.192,   0.053,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  82.340
10:55:04:175, 64507475541435,    2.548,   13.000, 4000,   9.103,  31.599,   8.778,   6.189,  23.649,   6.569, 54,  0,   0.000,   0.000,   0.000,   0.156,   0.199,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.262
10:55:04:254, 64507696199938,    2.627,   13.000, 2700,  14.273,  32.723,   9.090,  11.476,  24.552,   6.820, 51,  0,   0.000,   0.000,   0.000,   0.057,   0.203,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  45.521
10:55:04:348, 64507961021419,    2.721,   19.000, 3300,  12.188,  33.874,   9.410,   8.398,  25.346,   7.041, 46,  0,   0.000,   0.000,   0.000,   0.129,   0.216,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  63.449
10:55:04:443, 64508225615283,    2.816,   14.000, 3400,  12.192,  35.025,   9.729,   8.951,  26.191,   7.275, 54,  0,   0.000,   0.000,   0.000,   0.022,   0.218,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  87.497
10:55:04:521, 64508446316693,    2.895,   14.000, 3000,  17.147,  36.375,  10.104,  13.920,  27.287,   7.580, 46,  0,   0.000,   0.000,   0.000,   0.490,   0.256,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,  163,  67.240
10:55:04:584, 64508621374133,    2.957,   13.000, 3600,  13.636,  37.227,  10.341,  10.839,  27.964,   7.768, 53,  0,   0.000,   0.000,   0.000,   0.109,   0.263,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,  209,  33.465
10:55:04:663, 64508842069917,    3.036,   14.000, 2900,  10.381,  38.044,  10.568,   7.650,  28.566,   7.935, 50,  0,   0.000,   0.000,   0.000,   0.054,   0.267,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  68.874
10:55:04:726, 64509018800498,    3.099,   12.000, 3900,  11.902,  38.794,  10.776,   9.197,  29.146,   8.096, 54,  0,   0.000,   0.000,   0.000,   0.137,   0.276,   0.077,  30.000,  60.000, 105.000,  60.000, 100.000,  481,  31.108
10:55:04:804, 64509238201099,    3.177,   14.000, 3500,  12.899,  39.804,  11.057,   9.954,  29.925,   8.312, 53,  0,   0.000,   0.000,   0.000,   0.050,   0.280,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  40.384
10:55:04:883, 64509459113247,    3.256,   14.000, 2700,  10.853,  40.659,  11.294,   8.010,  30.556,   8.488, 47,  0,   0.000,   0.000,   0.000,   0.132,   0.290,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  75.564
10:55:05:021, 64509847480502,    3.394,   24.000, 4000,   9.239,  41.939,  11.650,   5.531,  31.322,   8.701, 48,  0,   0.000,   0.000,   0.000,   0.036,   0.295,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  86.784
10:55:05:068, 64509979398989,    3.441,   14.000, 4000,  13.354,  42.568,  11.824,   9.751,  31.781,   8.828, 54,  0,   0.000,   0.000,   0.000,   0.083,   0.299,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,   96,  62.896
10:55:05:147, 64510199183798,    3.520,   12.000, 3300,  15.274,  43.765,  12.157,  12.346,  32.749,   9.097, 50,  0,   0.000,   0.000,   0.000,   0.075,   0.305,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,  716,  21.497
10:55:05:241, 64510463391033,    3.614,   14.000, 2200,  15.315,  45.209,  12.558,  12.809,  33.956,   9.432, 47,  0,   0.000,   0.000,   0.000,   0.039,   0.309,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  65.784
10:55:05:304, 64510638565702,    3.677,   13.000, 3600,   9.995,  45.833,  12.732,   7.089,  34.399,   9.555, 47,  0,   0.000,   0.000,   0.000,   0.094,   0.315,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,  715,  22.010
10:55:05:445, 64511036408702,    3.818,   13.000, 3700,  12.048,  47.543,  13.206,   9.252,  35.712,   9.920, 50,  0,   0.000,   0.000,   0.000,   0.119,   0.332,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  82.284
10:55:05:518, 64511239075853,    3.891,   15.000, 3000,   9.236,  48.211,  13.392,   6.328,  36.170,  10.047, 54,  0,   0.000,   0.000,   0.000,   0.169,   0.344,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  89.621
10:55:05:596, 64511459578866,    3.969,   13.000, 3000,  12.579,  49.200,  13.667,   9.809,  36.942,  10.262, 51,  0,   0.000,   0.000,   0.000,   0.082,   0.350,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  88.634
10:55:05:660, 64511636582832,    4.033,   13.000, 2800,   9.577,  49.805,  13.835,   7.236,  37.398,  10.388, 47,  0,   0.000,   0.000,   0.000,   0.021,   0.352,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.684
10:55:05:738, 64511856846917,    4.111,   14.000, 3200,  11.064,  50.675,  14.076,   7.730,  38.006,  10.557, 47,  0,   0.000,   0.000,   0.000,   0.079,   0.358,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.327
10:55:05:785, 64511988211981,    4.158,   14.000, 3400,  10.513,  51.167,  14.213,   6.543,  38.313,  10.642, 46,  0,   0.000,   0.000,   0.000,   0.055,   0.360,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  63.155
10:55:05:832, 64512120901222,    4.205,   29.000, 4100,  16.252,  51.937,  14.427,  12.487,  38.904,  10.807, 48,  0,   0.000,   0.000,   0.000,   0.036,   0.362,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  89.529
10:55:05:895, 64512297280353,    4.268,   13.000, 3400,  17.932,  53.065,  14.740,  14.141,  39.793,  11.054, 50,  0,   0.000,   0.000,   0.000,   0.083,   0.367,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,  539,  29.896
10:55:06:033, 64512683674440,    4.406,   27.000, 4000,  15.563,  55.210,  15.336,  12.678,  41.541,  11.539, 52,  0,   0.000,   0.000,   0.000,   0.134,   0.386,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  75.986
10:55:06:080, 64512815299761,    4.453,   14.000, 3300,  10.258,  55.692,  15.470,   6.634,  41.852,  11.626, 46,  0,   0.000,   0.000,   0.000,   0.330,   0.401,   0.111,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  88.349
10:55:06:111, 64512903338462,    4.484,   13.000, 1500,   9.738,  55.997,  15.555,   6.942,  42.070,  11.686, 47,  0,   0.000,   0.000,   0.000,   0.187,   0.407,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  72.629
10:55:06:190, 64513124250241,    4.563,   13.000, 3200,   7.443,  56.584,  15.718,   4.689,  42.440,  11.789, 49,  0,   0.000,   0.000,   0.000,   0.070,   0.413,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  78.208
10:55:06:284, 64513388342167,    4.658,   15.000, 3300,  10.769,  57.599,  16.000,   7.995,  43.193,  11.998, 54,  0,   0.000,   0.000,   0.000,   0.013,   0.414,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.089
10:55:06:363, 64513608994195,    4.736,   17.000, 3200,  14.675,  58.754,  16.320,  12.023,  44.140,  12.261, 54,  0,   0.000,   0.000,   0.000,   0.073,   0.420,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,  493,  31.412
10:55:06:458, 64513873665514,    4.831,   14.000, 3300,  13.320,  60.011,  16.670,  10.476,  45.129,  12.536, 54,  0,   0.000,   0.000,   0.000,   0.016,   0.421,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  89.002
10:55:06:577, 64514207518774,    4.950,   14.000, 1500,  13.418,  61.609,  17.114,  10.490,  46.378,  12.883, 46,  0,   0.000,   0.000,   0.000,   0.119,   0.435,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  78.781
10:55:06:655, 64514427816588,    5.028,   14.000, 2400,   9.118,  62.326,  17.313,   6.432,  46.883,  13.023, 49,  0,   0.000,   0.000,   0.000,   0.009,   0.436,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  84.584
10:55:06:718, 64514602861699,    5.091,   15.000, 2000,   8.566,  62.861,  17.461,   6.103,  47.265,  13.129, 46,  0,   0.000,   0.000,   0.000,   0.109,   0.443,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,   59,  74.852
10:55:06:812, 64514867516716,    5.185,   13.000, 2900,  12.043,  63.998,  17.777,   8.501,  48.067,  13.352, 46,  0,   0.000,   0.000,   0.000,   0.057,   0.448,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.497
10:55:06:891, 64515089952388,    5.265,   20.000, 2800,  10.779,  64.853,  18.015,   6.250,  48.563,  13.490, 46,  0,   0.000,   0.000,   0.000,   0.128,   0.458,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  66.230
10:55:06:986, 64515353812733,    5.359,   14.000, 3600,  13.454,  66.120,  18.367,   9.541,  49.461,  13.739, 47,  0,   0.000,   0.000,   0.000,   0.014,   0.460,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  88.692
10:55:07:058, 64515557935737,    5.431,   18.000, 4000,  12.280,  67.014,  18.615,   9.193,  50.131,  13.925, 54,  0,   0.000,   0.000,   0.000,   0.203,   0.474,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  83.996
10:55:07:090, 64515645505209,    5.463,   13.000, 3300,  12.268,  67.397,  18.721,   9.339,  50.422,  14.006, 54,  0,   0.000,   0.000,   0.000,   0.344,   0.485,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  87.623
10:55:07:168, 64515866556618,    5.542,   14.000, 1600,   9.252,  68.127,  18.924,   6.444,  50.931,  14.147, 48,  0,   0.000,   0.000,   0.000,   0.019,   0.487,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  85.757
10:55:07:215, 64515997716128,    5.588,   13.000, 3600,  10.682,  68.626,  19.063,   7.939,  51.302,  14.251, 56,  0,   0.000,   0.000,   0.000,   0.107,   0.492,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  76.030
10:55:07:294, 64516218584192,    5.667,   13.000, 3000,  11.256,  69.513,  19.309,   8.504,  51.972,  14.437, 53,  0,   0.000,   0.000,   0.000,   0.033,   0.494,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  85.689
10:55:07:388, 64516483227863,    5.762,   13.000, 3600,   8.614,  70.326,  19.535,   6.054,  52.544,  14.595, 54,  0,   0.000,   0.000,   0.000,   0.047,   0.499,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  84.454
10:55:07:483, 64516747907461,    5.856,   15.000, 3600,  12.799,  71.535,  19.871,   9.938,  53.482,  14.856, 55,  0,   0.000,   0.000,   0.000,   0.010,   0.500,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  87.769
10:55:07:572, 64516996458461,    5.945,   13.000, 3200,  12.900,  72.679,  20.189,   9.963,  54.365,  15.101, 51,  0,   0.000,   0.000,   0.000,   0.213,   0.518,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  83.302
10:55:07:650, 64517217238745,    6.023,   13.000, 3100,  14.302,  73.805,  20.501,  10.845,  55.219,  15.339, 50,  0,   0.000,   0.000,   0.000,   0.088,   0.525,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  88.305
10:55:07:745, 64517481901344,    6.118,   13.000, 3500,  13.170,  75.049,  20.847,  10.308,  56.193,  15.609, 51,  0,   0.000,   0.000,   0.000,   0.023,   0.528,   0.147,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.688
10:55:07:855, 64517790303519,    6.228,   14.000, 3700,  13.116,  76.492,  21.248,  10.361,  57.333,  15.926, 49,  0,   0.000,   0.000,   0.000,   0.055,   0.534,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  86.570
10:55:07:918, 64517966748135,    6.291,   14.000, 2800,   8.939,  77.054,  21.404,   6.241,  57.725,  16.035, 51,  0,   0.000,   0.000,   0.000,   0.310,   0.553,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,  126,  73.997
10:55:07:996, 64518187643004,    6.370,   33.000, 2200,  13.546,  78.122,  21.700,  10.359,  58.542,  16.262, 46,  0,   0.000,   0.000,   0.000,   0.012,   0.554,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  86.634
10:55:08:044, 64518320911204,    6.417,   21.000, 3400,   7.863,  78.496,  21.804,   4.067,  58.735,  16.315, 46,  0,   0.000,   0.000,   0.000,   0.064,   0.557,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.755
10:55:08:133, 64518569465576,    6.506,   51.000, 3400,  16.382,  79.948,  22.208,  12.403,  59.835,  16.621, 48,  0,   0.000,   0.000,   0.000,   0.191,   0.574,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,  129,  54.965
10:55:08:164, 64518657395958,    6.537,   18.000, 1700,  11.190,  80.299,  22.305,   6.223,  60.030,  16.675, 48,  0,   0.000,   0.000,   0.000,   0.214,   0.581,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  47.387
10:55:08:274, 64518965408096,    6.647,   44.000, 2000,  15.263,  81.976,  22.771,  11.265,  61.268,  17.019, 47,  0,   0.000,   0.000,   0.000,   0.027,   0.584,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  77.036
10:55:08:337, 64519141214271,    6.710,   39.000, 3800,  15.145,  82.926,  23.035,  11.065,  61.962,  17.212, 47,  0,   0.000,   0.000,   0.000,   0.012,   0.585,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.664
10:55:08:368, 64519228759617,    6.741,   21.000, 3100,  15.256,  83.402,  23.167,  11.187,  62.311,  17.309, 50,  0,   0.000,   0.000,   0.000,   0.113,   0.588,   0.163,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  20.023
10:55:08:462, 64519492787330,    6.835,   28.000, 3900,  16.430,  84.950,  23.597,  12.765,  63.513,  17.643, 53,  0,   0.000,   0.000,   0.000,   0.075,   0.595,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  70.244
10:55:08:598, 64519873439437,    6.971,   48.000, 1500,  13.731,  86.815,  24.115,  10.595,  64.952,  18.042, 57,  0,   0.000,   0.000,   0.000,   0.120,   0.612,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  83.981
10:55:08:630, 64519962566066,    7.003,   21.000, 3800,  17.705,  87.377,  24.272,  14.041,  65.399,  18.166, 57,  0,   0.000,   0.000,   0.000,   0.238,   0.619,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,  588,  25.602
10:55:08:708, 64520181900406,    7.081,   25.000, 4000,  12.702,  88.371,  24.548,   9.340,  66.129,  18.369, 53,  0,   0.000,   0.000,   0.000,   0.050,   0.623,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  46.293
10:55:08:834, 64520534514312,    7.207,   32.000, 3700,  18.834,  90.740,  25.206,  15.188,  68.040,  18.900, 51,  0,   0.000,   0.000,   0.000,   0.028,   0.627,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  74.008
10:55:08:912, 64520754541949,    7.285,   36.000, 3200,  11.701,  91.659,  25.461,   8.393,  68.699,  19.083, 47,  0,   0.000,   0.000,   0.000,   0.076,   0.633,   0.176,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  21.394
10:55:08:959, 64520886043201,    7.332,   17.000, 3400,  20.476,  92.619,  25.728,  16.602,  69.478,  19.299, 55,  0,   0.000,   0.000,   0.000,   0.255,   0.645,   0.179,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  55.379
10:55:09:111, 64521312235576,    7.484,   43.000, 3900,  16.541,  95.134,  26.426,  13.037,  71.460,  19.850, 54,  0,   0.000,   0.000,   0.000,   0.063,   0.654,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  79.531
10:55:09:206, 64521577381457,    7.579,   29.000, 3400,  12.447,  96.312,  26.753,   9.277,  72.337,  20.094, 57,  0,   0.000,   0.000,   0.000,   0.046,   0.659,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  88.568
10:55:09:253, 64521710550655,    7.626,   21.000, 3400,  21.771,  97.346,  27.041,  18.136,  73.199,  20.333, 50,  0,   0.000,   0.000,   0.000,   0.051,   0.661,   0.184,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  87.247
10:55:09:316, 64521886016728,    7.689,   26.000, 3800,  19.083,  98.540,  27.372,  15.354,  74.160,  20.600, 54,  0,   0.000,   0.000,   0.000,   0.111,   0.668,   0.186,  30.000,  60.000, 105.000,  60.000, 100.000,  507,  27.328
10:55:09:394, 64522106701314,    7.768,   31.000, 3900,  18.014,  99.958,  27.766,  14.183,  75.276,  20.910, 53,  0,   0.000,   0.000,   0.000,   0.105,   0.676,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  45.229
10:55:09:457, 64522283107420,    7.831,   21.000, 4000,  21.251, 101.296,  28.138,  17.464,  76.375,  21.215, 56,  0,   0.000,   0.000,   0.000,   0.052,   0.680,   0.189,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  65.029
10:55:09:552, 64522547706167,    7.925,   33.000, 4000,  16.592, 102.862,  28.573,  12.949,  77.598,  21.555, 55,  0,   0.000,   0.000,   0.000,   0.098,   0.689,   0.191,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  88.638
10:55:09:630, 64522766328128,    8.003,   37.000, 3700,  14.717, 104.010,  28.892,  10.997,  78.455,  21.793, 53,  0,   0.000,   0.000,   0.000,   0.385,   0.719,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,  141,  73.034
10:55:09:677, 64522897843552,    8.050,   20.000, 3100,  11.711, 104.559,  29.044,   8.852,  78.870,  21.908, 51,  0,   0.000,   0.000,   0.000,   0.055,   0.721,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,  582,  21.210
10:55:09:771, 64523161738455,    8.144,   33.000, 3400,  12.069, 105.695,  29.360,   8.396,  79.661,  22.128, 48,  0,   0.000,   0.000,   0.000,   0.079,   0.729,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  74.687
10:55:09:818, 64523293109904,    8.191,   35.000, 4000,  17.938, 106.536,  29.593,  13.961,  80.315,  22.310, 48,  0,   0.000,   0.000,   0.000,   0.029,   0.730,   0.203,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  85.983
