System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
10:57:19:788, 64887626742468,   21.400,   23.000, 2700,  19.064, 384.159, 106.711,  15.066, 301.625,  83.785, 56,  0,   0.000,   0.000,   0.000,   0.196,   2.022,   0.562,  30.000,  60.000, 105.000,  60.000, 100.000,  529,  25.686
10:57:19:835, 64887758159158,   21.446,   63.000, 4000,  18.694, 385.035, 106.954,  14.660, 302.312,  83.976, 61,  0,   0.000,   0.000,   0.000,   0.057,   2.024,   0.562,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  45.755
10:57:19:867, 64887846877904,   21.478,   25.000, 3900,  21.995, 385.732, 107.148,  18.166, 302.887,  84.135, 59,  0,   0.000,   0.000,   0.000,   0.193,   2.030,   0.564,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  44.413
10:57:19:898, 64887934478810,   21.509,   28.000, 4000,   9.014, 386.013, 107.226,   6.090, 303.077,  84.188, 58,  0,   0.000,   0.000,   0.000,   0.117,   2.034,   0.565,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  49.504
10:57:19:929, 64888021986929,   21.541,   38.000, 3800,  22.612, 386.719, 107.422,  18.637, 303.659,  84.350, 59,  0,   0.000,   0.000,   0.000,   0.086,   2.037,   0.566,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  43.004
10:57:19:976, 64888154597916,   21.588,   47.000, 3900,  20.455, 387.687, 107.691,  16.298, 304.430,  84.564, 61,  0,   0.000,   0.000,   0.000,   0.052,   2.039,   0.566,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  42.781
10:57:20:041, 64888335637849,   21.652,   62.000, 3200,  24.410, 389.263, 108.129,  20.020, 305.723,  84.923, 62,  0,   0.000,   0.000,   0.000,   0.236,   2.054,   0.571,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  57.983
10:57:20:135, 64888599593023,   21.747,   49.000, 3900,  26.270, 391.737, 108.816,  22.067, 307.801,  85.500, 61,  0,   0.000,   0.000,   0.000,   0.067,   2.061,   0.572,  30.000,  60.000, 105.000,  60.000, 100.000,  497,  29.307
10:57:20:198, 64888777093847,   21.810,   69.000, 3900,  23.016, 393.194, 109.221,  18.929, 308.999,  85.833, 61,  0,   0.000,   0.000,   0.000,   0.052,   2.064,   0.573,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  65.479
10:57:20:230, 64888865971711,   21.842,   61.000, 3800,  23.880, 393.951, 109.431,  19.331, 309.612,  86.003, 59,  0,   0.000,   0.000,   0.000,   0.354,   2.075,   0.576,  30.000,  60.000, 105.000,  60.000, 100.000,  396,  39.233
10:57:20:262, 64888954600593,   21.873,   41.000, 3300,  17.272, 394.497, 109.583,  13.031, 310.024,  86.118, 60,  0,   0.000,   0.000,   0.000,   0.139,   2.080,   0.578,  30.000,  60.000, 105.000,  60.000, 100.000,  223,  35.552
10:57:20:309, 64889085980269,   21.920,   29.000, 3600,  27.455, 395.784, 109.940,  23.301, 311.116,  86.421, 61,  0,   0.000,   0.000,   0.000,   0.073,   2.083,   0.579,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  46.498
10:57:20:434, 64889437625243,   22.046,   94.000, 3900,  27.311, 399.210, 110.892,  23.203, 314.027,  87.230, 65,  0,   0.000,   0.000,   0.000,   0.026,   2.086,   0.580,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  77.683
10:57:20:481, 64889570228559,   22.093,   46.000, 3600,  23.217, 400.308, 111.197,  19.176, 314.934,  87.482, 63,  0,   0.000,   0.000,   0.000,   0.204,   2.096,   0.582,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  23.158
10:57:20:515, 64889664946953,   22.127,   32.000, 3900,  17.961, 400.915, 111.365,  13.988, 315.407,  87.613, 65,  0,   0.000,   0.000,   0.000,   0.220,   2.104,   0.584,  30.000,  60.000, 105.000,  60.000, 100.000,  120,  47.777
10:57:20:594, 64889885037675,   22.205,   43.000, 3700,  18.968, 402.405, 111.779,  14.955, 316.581,  87.939, 65,  0,   0.000,   0.000,   0.000,   0.163,   2.116,   0.588,  30.000,  60.000, 105.000,  60.000, 100.000,  199,  64.321
10:57:20:641, 64890016349480,   22.252,   53.000, 3800,  30.926, 403.853, 112.181,  26.961, 317.844,  88.290, 64,  0,   0.000,   0.000,   0.000,   0.073,   2.120,   0.589,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  49.305
10:57:20:688, 64890150630857,   22.300,   69.000, 3400,  20.766, 404.848, 112.458,  16.796, 318.648,  88.513, 61,  0,   0.000,   0.000,   0.000,   0.061,   2.123,   0.590,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  43.612
10:57:20:720, 64890238864882,   22.331,   34.000, 4000,  22.945, 405.570, 112.658,  19.899, 319.275,  88.687, 67,  0,   0.000,   0.000,   0.000,   0.473,   2.138,   0.594,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  49.677
10:57:20:767, 64890371710659,   22.379,   59.000, 3600,  22.598, 406.641, 112.956,  18.549, 320.154,  88.932, 61,  0,   0.000,   0.000,   0.000,   0.059,   2.140,   0.595,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  75.417
10:57:20:799, 64890459349623,   22.410,   44.000, 3600,  25.770, 407.447, 113.180,  21.362, 320.822,  89.117, 61,  0,   0.000,   0.000,   0.000,   0.035,   2.141,   0.595,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  86.806
10:57:20:830, 64890547761630,   22.442,   78.000, 3900,  28.815, 408.356, 113.432,  24.558, 321.596,  89.332, 61,  0,   0.000,   0.000,   0.000,   0.147,   2.146,   0.596,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  23.445
10:57:20:846, 64890592122534,   22.457,   74.000, 3300,  25.833, 408.764, 113.546,  21.244, 321.932,  89.426, 61,  0,   0.000,   0.000,   0.000,   0.393,   2.152,   0.598,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  43.425
10:57:20:878, 64890680582361,   22.489,   57.000, 3600,  35.072, 409.871, 113.853,  30.560, 322.897,  89.694, 64,  0,   0.000,   0.000,   0.000,   0.124,   2.156,   0.599,  30.000,  60.000, 105.000,  60.000, 100.000,  185,  37.775
10:57:20:910, 64890770212268,   22.521,   66.000, 3500,  25.720, 410.694, 114.082,  21.483, 323.584,  89.884, 61,  0,   0.000,   0.000,   0.000,   0.252,   2.164,   0.601,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  45.182
10:57:20:957, 64890903041151,   22.568,   55.000, 3600,  23.359, 411.800, 114.389,  19.074, 324.487,  90.135, 62,  0,   0.000,   0.000,   0.000,   0.075,   2.168,   0.602,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  70.565
10:57:21:004, 64891035796617,   22.616,   77.000, 3300,  23.145, 412.897, 114.694,  18.896, 325.382,  90.384, 61,  0,   0.000,   0.000,   0.000,   0.126,   2.174,   0.604,  30.000,  60.000, 105.000,  60.000, 100.000,   69,  83.040
10:57:21:036, 64891124209177,   22.647,   57.000, 3500,  18.138, 413.469, 114.852,  13.480, 325.807,  90.502, 63,  0,   0.000,   0.000,   0.000,   0.553,   2.191,   0.609,  30.000,  60.000, 105.000,  60.000, 100.000,  358,  47.834
10:57:21:067, 64891212886553,   22.679,   39.000, 3600,  20.654, 414.122, 115.034,  16.296, 326.323,  90.645, 64,  0,   0.000,   0.000,   0.000,   0.108,   2.195,   0.610,  30.000,  60.000, 105.000,  60.000, 100.000,  218,  38.001
10:57:21:209, 64891608673845,   22.820,   49.000, 3600,  22.980, 417.367, 115.935,  18.847, 328.984,  91.384, 65,  0,   0.000,   0.000,   0.000,   0.025,   2.198,   0.611,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  44.008
10:57:21:287, 64891829365792,   22.899,   29.000, 3800,  28.914, 419.643, 116.568,  24.931, 330.947,  91.930, 64,  0,   0.000,   0.000,   0.000,   0.012,   2.199,   0.611,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  90.191
10:57:21:381, 64892093233355,   22.993,   45.000, 3600,  26.205, 422.110, 117.253,  22.553, 333.070,  92.519, 65,  0,   0.000,   0.000,   0.000,   0.012,   2.200,   0.611,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  88.054
10:57:21:460, 64892313708634,   23.072,   35.000, 3600,  25.457, 424.112, 117.809,  21.414, 334.754,  92.987, 63,  0,   0.000,   0.000,   0.000,   0.059,   2.205,   0.612,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.547
10:57:21:522, 64892487281200,   23.134,   32.000, 4000,  26.775, 425.770, 118.269,  22.739, 336.162,  93.378, 64,  0,   0.000,   0.000,   0.000,   0.136,   2.213,   0.615,  30.000,  60.000, 105.000,  60.000, 100.000,  129,  77.238
10:57:21:695, 64892972284604,   23.307,   86.000, 3000,  27.426, 430.515, 119.588,  23.549, 340.236,  94.510, 61,  0,   0.000,   0.000,   0.000,   0.054,   2.223,   0.617,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  84.250
10:57:21:726, 64893059970780,   23.338,   29.000, 3800,  24.425, 431.279, 119.800,  19.727, 340.853,  94.681, 65,  0,   0.000,   0.000,   0.000,   0.457,   2.237,   0.621,  30.000,  60.000, 105.000,  60.000, 100.000,  416,  45.254
10:57:21:758, 64893149935726,   23.370,   24.000, 3500,  21.047, 431.955, 119.987,  17.128, 341.403,  94.834, 65,  0,   0.000,   0.000,   0.000,   0.228,   2.244,   0.623,  30.000,  60.000, 105.000,  60.000, 100.000,  217,  37.032
10:57:21:884, 64893501527279,   23.495,   36.000, 3500,  21.276, 434.623, 120.729,  17.351, 343.579,  95.439, 65,  0,   0.000,   0.000,   0.000,   0.028,   2.248,   0.624,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  77.517
10:57:21:994, 64893809819925,   23.605,   75.000, 3900,  20.612, 436.890, 121.358,  17.018, 345.451,  95.959, 64,  0,   0.000,   0.000,   0.000,   0.046,   2.253,   0.626,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.384
10:57:22:086, 64894068713750,   23.698,   44.000, 3600,  23.818, 439.090, 121.969,  19.686, 347.269,  96.464, 64,  0,   0.000,   0.000,   0.000,   0.213,   2.272,   0.631,  30.000,  60.000, 105.000,  60.000, 100.000,  131,  74.169
10:57:22:133, 64894200033239,   23.745,   29.000, 3900,  25.882, 440.302, 122.306,  21.907, 348.295,  96.749, 66,  0,   0.000,   0.000,   0.000,   0.042,   2.274,   0.632,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  86.623
10:57:22:227, 64894464183498,   23.839,   58.000, 3600,  23.891, 442.553, 122.932,  20.239, 350.202,  97.278, 67,  0,   0.000,   0.000,   0.000,   0.040,   2.278,   0.633,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  22.213
10:57:22:274, 64894596163147,   23.886,   42.000, 4000,  22.277, 443.602, 123.223,  18.243, 351.061,  97.517, 65,  0,   0.000,   0.000,   0.000,   0.303,   2.292,   0.637,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  73.967
10:57:22:306, 64894683762548,   23.917,   40.000, 4100,  15.750, 444.094, 123.360,  11.809, 351.430,  97.620, 66,  0,   0.000,   0.000,   0.000,   0.074,   2.295,   0.637,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  86.904
10:57:22:337, 64894771379641,   23.948,   26.000, 3400,  24.337, 444.855, 123.571,  20.238, 352.063,  97.795, 65,  0,   0.000,   0.000,   0.000,   0.141,   2.299,   0.639,  30.000,  60.000, 105.000,  60.000, 100.000,  519,  25.701
10:57:22:463, 64895124088762,   24.074,   76.000, 4100,  19.736, 447.338, 124.261,  15.590, 354.024,  98.340, 65,  0,   0.000,   0.000,   0.000,   0.040,   2.304,   0.640,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  79.681
10:57:22:494, 64895213090667,   24.106,   42.000, 3900,  24.631, 448.120, 124.478,  20.665, 354.681,  98.522, 64,  0,   0.000,   0.000,   0.000,   0.161,   2.309,   0.641,  30.000,  60.000, 105.000,  60.000, 100.000,  480,  33.340
10:57:22:541, 64895342740726,   24.152,   39.000, 3800,  22.598, 449.166, 124.768,  18.327, 355.528,  98.758, 66,  0,   0.000,   0.000,   0.000,   0.280,   2.322,   0.645,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  65.204
10:57:22:698, 64895782855698,   24.309,   56.000, 4000,  27.014, 453.407, 125.946,  23.469, 359.213,  99.781, 66,  0,   0.000,   0.000,   0.000,   0.030,   2.327,   0.646,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  86.635
10:57:22:761, 64895960526312,   24.373,   39.000, 3900,  28.091, 455.187, 126.441,  23.897, 360.728, 100.202, 65,  0,   0.000,   0.000,   0.000,   0.108,   2.334,   0.648,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  86.233
10:57:22:808, 64896091839584,   24.419,   49.000, 3400,  23.258, 456.277, 126.744,  19.187, 361.626, 100.452, 66,  0,   0.000,   0.000,   0.000,   0.089,   2.338,   0.649,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.530
10:57:22:839, 64896179390581,   24.451,   53.000, 3500,  25.221, 457.065, 126.962,  20.938, 362.280, 100.633, 63,  0,   0.000,   0.000,   0.000,   0.121,   2.342,   0.650,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  43.364
10:57:22:871, 64896268710199,   24.482,   35.000, 3600,  19.830, 457.696, 127.138,  15.769, 362.783, 100.773, 66,  0,   0.000,   0.000,   0.000,   0.119,   2.346,   0.652,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  66.798
10:57:22:918, 64896401707594,   24.530,   82.000, 4000,  28.786, 459.062, 127.517,  23.774, 363.911, 101.086, 66,  0,   0.000,   0.000,   0.000,   0.232,   2.357,   0.655,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  21.817
10:57:22:934, 64896445702334,   24.546,   38.000, 3400,  40.488, 459.698, 127.694,  35.942, 364.475, 101.243, 63,  0,   0.000,   0.000,   0.000,   0.210,   2.360,   0.656,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  44.214
10:57:23:222, 64897253691135,   24.834,  174.000, 3900,  24.319, 466.707, 129.641,  20.195, 370.296, 102.860, 64,  0,   0.000,   0.000,   0.000,   0.060,   2.377,   0.660,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  81.869
10:57:23:270, 64897386178817,   24.881,   48.000, 3400,  13.761, 467.358, 129.822,   9.409, 370.740, 102.983, 61,  0,   0.000,   0.000,   0.000,   0.209,   2.387,   0.663,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  83.142
10:57:23:301, 64897473855279,   24.912,   23.000, 3900,  20.894, 468.011, 130.003,  16.579, 371.259, 103.127, 62,  0,   0.000,   0.000,   0.000,   0.219,   2.394,   0.665,  30.000,  60.000, 105.000,  60.000, 100.000,  133,  69.829
10:57:23:411, 64897781518853,   25.022,   61.000, 3700,  24.618, 470.713, 130.754,  20.824, 373.544, 103.762, 60,  0,   0.000,   0.000,   0.000,   0.023,   2.396,   0.666,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  85.040
10:57:23:489, 64898002099125,   25.101,   39.000, 3900,  18.342, 472.157, 131.155,  14.163, 374.659, 104.072, 60,  0,   0.000,   0.000,   0.000,   0.088,   2.403,   0.668,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  82.672
10:57:23:552, 64898176625822,   25.163,   76.000, 3100,  21.947, 473.523, 131.534,  17.654, 375.758, 104.377, 59,  0,   0.000,   0.000,   0.000,   0.092,   2.409,   0.669,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  83.472
10:57:23:584, 64898268528478,   25.196,   45.000, 4000,  18.732, 474.137, 131.705,  13.832, 376.212, 104.503, 58,  0,   0.000,   0.000,   0.000,   0.421,   2.423,   0.673,  30.000,  60.000, 105.000,  60.000, 100.000,  294,  54.325
10:57:23:616, 64898356196890,   25.227,   36.000, 3600,  21.507, 474.810, 131.892,  16.819, 376.738, 104.649, 59,  0,   0.000,   0.000,   0.000,   0.098,   2.426,   0.674,  30.000,  60.000, 105.000,  60.000, 100.000,  220,  37.926
10:57:23:694, 64898576549691,   25.306,   31.000, 3400,  22.864, 476.607, 132.391,  18.838, 378.218, 105.061, 60,  0,   0.000,   0.000,   0.000,   0.042,   2.429,   0.675,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  73.078
10:57:23:757, 64898751981616,   25.368,   46.000, 3800,  22.726, 478.029, 132.786,  17.959, 379.342, 105.373, 59,  0,   0.000,   0.000,   0.000,   0.053,   2.432,   0.676,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  21.242
10:57:23:820, 64898928343626,   25.431,   43.000, 3400,  20.649, 479.328, 133.147,  16.426, 380.376, 105.660, 61,  0,   0.000,   0.000,   0.000,   0.047,   2.435,   0.677,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  90.351
10:57:23:914, 64899192599915,   25.526,   24.000, 3400,  19.468, 481.164, 133.657,  15.657, 381.852, 106.070, 60,  0,   0.000,   0.000,   0.000,   0.014,   2.437,   0.677,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  88.050
10:57:24:276, 64900208202403,   25.888,  219.000, 3300,  20.926, 488.745, 135.762,  16.840, 387.953, 107.765, 60,  0,   0.000,   0.000,   0.000,   0.067,   2.461,   0.684,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  86.568
10:57:24:339, 64900383838620,   25.950,   92.000, 4000,  30.654, 490.666, 136.296,  27.138, 389.653, 108.237, 64,  0,   0.000,   0.000,   0.000,   0.016,   2.462,   0.684,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  87.987
10:57:24:355, 64900427533479,   25.966,   48.000, 3400,  27.147, 491.089, 136.414,  22.358, 390.001, 108.334, 63,  0,   0.000,   0.000,   0.000,   0.282,   2.466,   0.685,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  84.787
10:57:24:371, 64900472504586,   25.982,   44.000, 3800,  19.860, 491.407, 136.502,  15.789, 390.255, 108.404, 64,  0,   0.000,   0.000,   0.000,   0.198,   2.470,   0.686,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.774
10:57:24:387, 64900517198017,   25.998,   54.000, 3800,  16.082, 491.664, 136.573,  11.707, 390.441, 108.456, 61,  0,   0.000,   0.000,   0.000,   0.237,   2.473,   0.687,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  40.837
10:57:24:402, 64900561051175,   26.014,   49.000, 4000,  32.660, 492.175, 136.715,  26.546, 390.857, 108.571, 65,  0,   0.000,   0.000,   0.000,   0.476,   2.481,   0.689,  30.000,  60.000, 105.000,  60.000, 100.000,  185,  41.823
10:57:24:418, 64900605082086,   26.029,   46.000, 3600,  16.044, 492.427, 136.785,  11.479, 391.037, 108.621, 60,  0,   0.000,   0.000,   0.000,   0.148,   2.483,   0.690,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  53.617
10:57:24:434, 64900648928277,   26.045,   43.000, 3500,  19.277, 492.728, 136.869,  14.173, 391.259, 108.683, 60,  0,   0.000,   0.000,   0.000,   0.304,   2.488,   0.691,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.503
10:57:24:449, 64900692561938,   26.061,   42.000, 3500,  23.292, 493.091, 136.970,  17.826, 391.536, 108.760, 59,  0,   0.000,   0.000,   0.000,   0.204,   2.491,   0.692,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  41.612
10:57:24:465, 64900737377137,   26.077,   43.000, 3200,  24.644, 493.485, 137.079,  20.043, 391.857, 108.849, 58,  0,   0.000,   0.000,   0.000,   0.351,   2.497,   0.694,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  42.330
10:57:24:481, 64900781542110,   26.092,   42.000, 4100,  23.132, 493.849, 137.180,  18.045, 392.141, 108.928, 59,  0,   0.000,   0.000,   0.000,   0.178,   2.500,   0.694,  30.000,  60.000, 105.000,  60.000, 100.000,  183,  40.893
10:57:24:496, 64900825028961,   26.108,   19.000, 4000,  16.552, 494.106, 137.252,  12.063, 392.328, 108.980, 59,  0,   0.000,   0.000,   0.000,   0.181,   2.502,   0.695,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  49.279
10:57:24:559, 64901001661874,   26.171,   61.000, 2800,  20.663, 495.408, 137.613,  16.430, 393.363, 109.268, 61,  0,   0.000,   0.000,   0.000,   0.046,   2.505,   0.696,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  85.460
10:57:24:607, 64901136526030,   26.219,   50.000, 3300,  19.272, 496.335, 137.871,  14.567, 394.064, 109.462, 60,  0,   0.000,   0.000,   0.000,   0.274,   2.518,   0.700,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  78.281
10:57:24:654, 64901267825122,   26.266,   57.000, 3500,  19.346, 497.241, 138.123,  14.754, 394.755, 109.654, 60,  0,   0.000,   0.000,   0.000,   0.036,   2.520,   0.700,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  86.564
10:57:24:686, 64901357586996,   26.298,   41.000, 3400,  34.272, 498.339, 138.427,  30.238, 395.723, 109.923, 63,  0,   0.000,   0.000,   0.000,   0.114,   2.524,   0.701,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.968
10:57:24:765, 64901578996357,   26.377,   64.000, 3900,  24.160, 500.247, 138.958,  19.670, 397.277, 110.355, 63,  0,   0.000,   0.000,   0.000,   0.042,   2.527,   0.702,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  74.631
10:57:24:797, 64901666549211,   26.408,   44.000, 3800,  20.419, 500.885, 139.135,  15.872, 397.773, 110.492, 59,  0,   0.000,   0.000,   0.000,   0.348,   2.538,   0.705,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  89.321
10:57:24:828, 64901754230065,   26.439,   57.000, 3600,  13.271, 501.300, 139.250,  10.065, 398.088, 110.580, 63,  0,   0.000,   0.000,   0.000,   0.180,   2.544,   0.707,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.330
10:57:24:860, 64901843184563,   26.471,   30.000, 3600,  27.283, 502.166, 139.490,  23.027, 398.818, 110.783, 65,  0,   0.000,   0.000,   0.000,   0.088,   2.546,   0.707,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  42.882
10:57:24:938, 64902062325506,   26.549,   60.000, 3900,  24.030, 504.044, 140.012,  19.167, 400.317, 111.199, 60,  0,   0.000,   0.000,   0.000,   0.044,   2.550,   0.708,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  74.936
10:57:25:001, 64902238762206,   26.612,   49.000, 3800,  19.438, 505.268, 140.352,  14.996, 401.260, 111.461, 59,  0,   0.000,   0.000,   0.000,   0.008,   2.550,   0.708,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  87.766
10:57:25:064, 64902415476001,   26.675,   45.000, 3900,  22.753, 506.702, 140.751,  18.618, 402.434, 111.787, 61,  0,   0.000,   0.000,   0.000,   0.077,   2.555,   0.710,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  84.572
10:57:25:111, 64902547011282,   26.722,   30.000, 4000,  26.386, 507.940, 141.094,  21.808, 403.458, 112.072, 60,  0,   0.000,   0.000,   0.000,   0.341,   2.571,   0.714,  30.000,  60.000, 105.000,  60.000, 100.000,  174,  69.015
10:57:25:236, 64902898490053,   26.848,   79.000, 3900,  21.222, 510.601, 141.834,  17.401, 405.639, 112.678, 62,  0,   0.000,   0.000,   0.000,   0.036,   2.576,   0.715,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  87.282
10:57:25:299, 64903074989342,   26.911,   44.000, 4000,  18.665, 511.776, 142.160,  14.453, 406.549, 112.930, 60,  0,   0.000,   0.000,   0.000,   0.079,   2.581,   0.717,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  84.049
10:57:25:362, 64903251717382,   26.974,   36.000, 4000,  20.792, 513.087, 142.524,  16.785, 407.608, 113.224, 60,  0,   0.000,   0.000,   0.000,   0.017,   2.582,   0.717,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  87.567
10:57:25:472, 64903560200416,   27.084,   56.000, 3800,  23.155, 515.635, 143.232,  19.027, 409.701, 113.806, 63,  0,   0.000,   0.000,   0.000,   0.031,   2.585,   0.718,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  84.583
10:57:25:535, 64903735457651,   27.146,  103.000, 4000,  26.025, 517.262, 143.684,  21.917, 411.072, 114.187, 61,  0,   0.000,   0.000,   0.000,   0.012,   2.586,   0.718,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  87.704
10:57:25:566, 64903823760473,   27.178,   65.000, 3500,  11.626, 517.629, 143.786,   7.456, 411.307, 114.252, 63,  0,   0.000,   0.000,   0.000,   0.271,   2.594,   0.721,  30.000,  60.000, 105.000,  60.000, 100.000,  144,  75.916
10:57:25:598, 64903913667228,   27.210,   67.000, 4000,  23.285, 518.375, 143.993,  18.802, 411.910, 114.419, 61,  0,   0.000,   0.000,   0.000,   0.442,   2.609,   0.725,  30.000,  60.000, 105.000,  60.000, 100.000,  305,  54.507
10:57:25:630, 64904003889482,   27.242,   67.000, 3500,  13.675, 518.815, 144.115,   9.622, 412.219, 114.505, 63,  0,   0.000,   0.000,   0.000,   0.083,   2.611,   0.725,  30.000,  60.000, 105.000,  60.000, 100.000,  213,  39.053
10:57:25:662, 64904092697006,   27.274,   61.000, 3700,  26.571, 519.657, 144.349,  22.479, 412.931, 114.703, 64,  0,   0.000,   0.000,   0.000,   0.085,   2.614,   0.726,  30.000,  60.000, 105.000,  60.000, 100.000,   90,  34.602
10:57:25:693, 64904180578229,   27.305,  102.000, 3400,  27.568, 520.522, 144.589,  23.234, 413.660, 114.905, 64,  0,   0.000,   0.000,   0.000,   0.113,   2.618,   0.727,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  41.686
10:57:25:709, 64904225655222,   27.321,   64.000, 3300,  30.767, 521.016, 144.727,  26.266, 414.082, 115.023, 63,  0,   0.000,   0.000,   0.000,   0.562,   2.627,   0.730,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  40.584
10:57:25:788, 64904446193198,   27.400,   63.000, 4000,  27.900, 523.211, 145.336,  23.369, 415.921, 115.534, 63,  0,   0.000,   0.000,   0.000,   0.121,   2.636,   0.732,  30.000,  60.000, 105.000,  60.000, 100.000,   82,  75.466
10:57:25:820, 64904534118610,   27.431,   69.000, 3900,  36.320, 524.351, 145.653,  31.991, 416.924, 115.812, 63,  0,   0.000,   0.000,   0.000,   0.082,   2.639,   0.733,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  86.507
10:57:25:851, 64904622104997,   27.462,   75.000, 3300,  28.233, 525.237, 145.899,  24.132, 417.682, 116.023, 63,  0,   0.000,   0.000,   0.000,   0.245,   2.646,   0.735,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.072
10:57:25:883, 64904711579505,   27.494,   86.000, 3300,  32.253, 526.266, 146.185,  28.175, 418.581, 116.272, 64,  0,   0.000,   0.000,   0.000,   0.084,   2.649,   0.736,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  41.138
