System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
10:59:37:209, 65272846288093,    0.028,   30.000, 1800,   7.819,   0.220,   0.061,   5.059,   0.142,   0.039, 48,  0,   0.000,   0.000,   0.000,   0.174,   0.005,   0.001,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  23.544
10:59:37:240, 65272933951720,    0.059,   14.000, 1500,  12.536,   0.612,   0.170,   8.958,   0.422,   0.117, 50,  0,   0.000,   0.000,   0.000,   0.355,   0.016,   0.004,  30.000,  60.000, 105.000,  60.000, 100.000,  163,  44.682
10:59:37:303, 65273110741358,    0.122,   14.000, 2900,  13.825,   1.484,   0.412,  10.173,   1.064,   0.296, 49,  0,   0.000,   0.000,   0.000,   0.045,   0.019,   0.005,  30.000,  60.000, 105.000,  60.000, 100.000,  212,  36.368
10:59:37:398, 65273374614246,    0.217,   35.000, 3300,  12.111,   2.624,   0.729,   8.714,   1.884,   0.523, 50,  0,   0.000,   0.000,   0.000,   0.057,   0.024,   0.007,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  71.523
10:59:37:429, 65273463308203,    0.248,   27.000, 4000,  17.358,   3.173,   0.881,  14.047,   2.329,   0.647, 51,  0,   0.000,   0.000,   0.000,   0.046,   0.026,   0.007,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  69.972
10:59:37:476, 65273594711870,    0.295,   21.000, 4000,  16.350,   3.939,   1.094,  13.403,   2.957,   0.821, 52,  0,   0.000,   0.000,   0.000,   0.055,   0.028,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  81.426
10:59:37:523, 65273727428071,    0.342,   25.000, 4000,  21.269,   4.946,   1.374,  17.855,   3.802,   1.056, 57,  0,   0.000,   0.000,   0.000,   0.059,   0.031,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  22.370
10:59:37:580, 65273887213412,    0.399,   20.000, 3400,  19.154,   6.038,   1.677,  15.665,   4.695,   1.304, 55,  0,   0.000,   0.000,   0.000,   0.045,   0.034,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  45.673
10:59:37:643, 65274064058499,    0.463,   25.000, 3800,  26.093,   7.684,   2.134,  21.499,   6.052,   1.681, 57,  0,   0.000,   0.000,   0.000,   0.242,   0.049,   0.014,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  89.974
10:59:37:737, 65274326009200,    0.556,   18.000, 3800,  14.604,   9.049,   2.514,  10.631,   7.045,   1.957, 57,  0,   0.000,   0.000,   0.000,   0.110,   0.059,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  90.650
10:59:37:816, 65274546987746,    0.635,   13.000, 1600,  11.125,   9.926,   2.757,   8.035,   7.678,   2.133, 49,  0,   0.000,   0.000,   0.000,   0.015,   0.060,   0.017,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  87.113
10:59:37:926, 65274854787704,    0.745,   13.000, 3100,   7.265,  10.723,   2.979,   4.528,   8.176,   2.271, 51,  0,   0.000,   0.000,   0.000,   0.037,   0.064,   0.018,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  84.226
10:59:38:020, 65275118741240,    0.839,   14.000, 3300,  11.934,  11.847,   3.291,   8.873,   9.011,   2.503, 55,  0,   0.000,   0.000,   0.000,   0.048,   0.069,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,  487,  28.601
10:59:38:126, 65275415514746,    0.945,   18.000, 3900,  14.684,  13.402,   3.723,  10.785,  10.153,   2.820, 50,  0,   0.000,   0.000,   0.000,   0.121,   0.082,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  68.906
10:59:38:204, 65275635797573,    1.023,   16.000, 3200,  13.790,  14.485,   4.024,  10.591,  10.985,   3.051, 54,  0,   0.000,   0.000,   0.000,   0.017,   0.083,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.339
10:59:38:282, 65275855108543,    1.101,   13.000, 2700,  11.866,  15.414,   4.282,   8.394,  11.642,   3.234, 50,  0,   0.000,   0.000,   0.000,   0.101,   0.091,   0.025,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  66.060
10:59:38:409, 65276209514177,    1.228,   31.000, 2400,  10.610,  16.755,   4.654,   7.478,  12.587,   3.496, 50,  0,   0.000,   0.000,   0.000,   0.029,   0.095,   0.026,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  81.408
10:59:38:440, 65276297390218,    1.259,   16.000, 3100,  21.758,  17.437,   4.844,  18.399,  13.164,   3.657, 53,  0,   0.000,   0.000,   0.000,   0.160,   0.100,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  25.804
10:59:38:566, 65276648887980,    1.385,   16.000, 2700,   9.878,  18.676,   5.188,   6.677,  14.001,   3.889, 56,  0,   0.000,   0.000,   0.000,   0.055,   0.106,   0.030,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  44.559
10:59:38:701, 65277029518187,    1.520,   14.000, 3600,  11.504,  20.238,   5.622,   8.076,  15.098,   4.194, 56,  0,   0.000,   0.000,   0.000,   0.089,   0.119,   0.033,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  52.830
10:59:38:764, 65277205940341,    1.583,   13.000, 3800,  10.816,  20.918,   5.811,   7.883,  15.594,   4.332, 58,  0,   0.000,   0.000,   0.000,   0.272,   0.136,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  61.674
10:59:38:843, 65277426808656,    1.662,   14.000, 3500,  11.693,  21.840,   6.067,   8.360,  16.253,   4.515, 50,  0,   0.000,   0.000,   0.000,   0.009,   0.136,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.320
10:59:38:953, 65277735617557,    1.772,   15.000, 3900,  12.945,  23.266,   6.463,   9.922,  17.346,   4.818, 56,  0,   0.000,   0.000,   0.000,   0.040,   0.141,   0.039,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  84.397
10:59:38:985, 65277823582532,    1.804,   15.000, 4000,  12.477,  23.657,   6.571,   9.752,  17.652,   4.903, 50,  0,   0.000,   0.000,   0.000,   0.066,   0.143,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  86.713
10:59:39:001, 65277868844021,    1.820,   14.000, 4000,  16.651,  23.926,   6.646,  11.953,  17.845,   4.957, 50,  0,   0.000,   0.000,   0.000,   0.476,   0.151,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,  506,  27.932
10:59:39:017, 65277912944667,    1.836,   14.000, 3900,   6.518,  24.029,   6.675,   2.568,  17.885,   4.968, 50,  0,   0.000,   0.000,   0.000,   0.202,   0.154,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,  219,  38.184
10:59:39:032, 65277956643445,    1.851,   15.000, 3800,   8.246,  24.157,   6.710,   4.338,  17.953,   4.987, 50,  0,   0.000,   0.000,   0.000,   0.180,   0.156,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  41.320
10:59:39:121, 65278204990829,    1.940,   14.000, 3900,  12.711,  25.283,   7.023,   9.646,  18.807,   5.224, 58,  0,   0.000,   0.000,   0.000,   0.055,   0.161,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  39.705
10:59:39:215, 65278469077874,    2.034,   16.000, 2700,  13.033,  26.511,   7.364,  10.164,  19.765,   5.490, 49,  0,   0.000,   0.000,   0.000,   0.174,   0.178,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  27.178
10:59:39:293, 65278688145024,    2.112,   13.000, 3500,  10.809,  27.356,   7.599,   7.243,  20.331,   5.647, 57,  0,   0.000,   0.000,   0.000,   0.036,   0.181,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  65.616
10:59:39:387, 65278950918596,    2.206,   20.000, 3700,  12.415,  28.520,   7.922,   9.638,  21.234,   5.898, 57,  0,   0.000,   0.000,   0.000,   0.040,   0.184,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  87.498
10:59:39:544, 65279391145092,    2.363,   15.000, 1900,  13.518,  30.643,   8.512,  10.177,  22.833,   6.342, 51,  0,   0.000,   0.000,   0.000,   0.040,   0.191,   0.053,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  84.952
10:59:39:635, 65279646371661,    2.454,   15.000, 4000,  10.809,  31.627,   8.785,   7.841,  23.547,   6.541, 58,  0,   0.000,   0.000,   0.000,   0.066,   0.197,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.091
10:59:39:698, 65279823033834,    2.517,   13.000, 3100,  12.870,  32.438,   9.011,   9.817,  24.165,   6.713, 57,  0,   0.000,   0.000,   0.000,   0.087,   0.202,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  66.406
10:59:39:777, 65280043756077,    2.596,   16.000, 2800,  12.930,  33.456,   9.293,   9.201,  24.890,   6.914, 48,  0,   0.000,   0.000,   0.000,   0.043,   0.205,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  67.027
10:59:39:871, 65280307627240,    2.690,   15.000, 3200,  17.021,  35.058,   9.738,  14.061,  26.213,   7.281, 58,  0,   0.000,   0.000,   0.000,   0.172,   0.222,   0.062,  30.000,  60.000, 105.000,  60.000, 100.000,   79,  76.203
10:59:39:918, 65280440660936,    2.737,   13.000, 1600,  10.841,  35.573,   9.881,   8.128,  26.599,   7.389, 49,  0,   0.000,   0.000,   0.000,   0.121,   0.227,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  84.295
10:59:40:012, 65280704723282,    2.831,   15.000, 3300,   9.496,  36.467,  10.130,   6.859,  27.245,   7.568, 54,  0,   0.000,   0.000,   0.000,   0.038,   0.231,   0.064,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.490
10:59:40:091, 65280923787445,    2.910,   19.000, 3500,   9.222,  37.188,  10.330,   5.437,  27.670,   7.686, 49,  0,   0.000,   0.000,   0.000,   0.044,   0.234,   0.065,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  64.311
10:59:40:180, 65281174325795,    2.999,   22.000, 3000,  15.275,  38.553,  10.709,  11.866,  28.731,   7.981, 57,  0,   0.000,   0.000,   0.000,   0.143,   0.247,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  86.658
10:59:40:212, 65281264006283,    3.031,   14.000, 3800,  19.933,  39.191,  10.886,  16.598,  29.262,   8.128, 57,  0,   0.000,   0.000,   0.000,   0.149,   0.252,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  24.190
10:59:40:306, 65281528116572,    3.125,   18.000, 2800,  11.143,  40.241,  11.178,   8.216,  30.036,   8.343, 55,  0,   0.000,   0.000,   0.000,   0.047,   0.256,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  76.420
10:59:40:338, 65281616008710,    3.157,   14.000, 3700,  14.417,  40.693,  11.304,  11.583,  30.399,   8.444, 59,  0,   0.000,   0.000,   0.000,   0.047,   0.258,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  90.592
10:59:40:495, 65282056634836,    3.314,   18.000, 3500,  12.207,  42.611,  11.837,   8.678,  31.763,   8.823, 57,  0,   0.000,   0.000,   0.000,   0.030,   0.262,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  88.649
10:59:40:636, 65282452942815,    3.455,   15.000, 2600,  11.145,  44.187,  12.274,   8.483,  32.962,   9.156, 50,  0,   0.000,   0.000,   0.000,   0.010,   0.264,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  86.405
10:59:40:726, 65282705380073,    3.545,   14.000, 3300,  13.498,  45.403,  12.612,  10.619,  33.918,   9.422, 53,  0,   0.000,   0.000,   0.000,   0.052,   0.269,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  82.516
10:59:40:789, 65282882527701,    3.608,   13.000, 3800,  13.457,  46.253,  12.848,  10.543,  34.585,   9.607, 49,  0,   0.000,   0.000,   0.000,   0.023,   0.270,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  87.553
10:59:40:900, 65283191917361,    3.719,   29.000, 3500,  12.814,  47.667,  13.241,   8.889,  35.566,   9.879, 53,  0,   0.000,   0.000,   0.000,   0.082,   0.279,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  85.663
10:59:40:931, 65283279724004,    3.750,   13.000, 3400,  18.536,  48.248,  13.402,  15.222,  36.043,  10.012, 57,  0,   0.000,   0.000,   0.000,   0.090,   0.282,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  81.890
10:59:40:978, 65283411079509,    3.797,   13.000, 2300,  12.739,  48.845,  13.568,   9.764,  36.500,  10.139, 53,  0,   0.000,   0.000,   0.000,   0.115,   0.287,   0.080,  30.000,  60.000, 105.000,  60.000, 100.000,  518,  24.607
10:59:41:072, 65283675394230,    3.891,   13.000, 3700,  11.538,  49.933,  13.870,   9.074,  37.356,  10.377, 55,  0,   0.000,   0.000,   0.000,   0.032,   0.290,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  69.671
10:59:41:151, 65283895807713,    3.970,   14.000, 1700,  13.895,  51.025,  14.174,  11.016,  38.222,  10.617, 54,  0,   0.000,   0.000,   0.000,   0.026,   0.292,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.321
10:59:41:287, 65284276375586,    4.106,   20.000, 2600,  12.228,  52.685,  14.635,   8.721,  39.406,  10.946, 50,  0,   0.000,   0.000,   0.000,   0.101,   0.306,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   60,  81.707
10:59:41:365, 65284497279312,    4.184,   17.000, 3400,  12.632,  53.681,  14.911,   8.763,  40.096,  11.138, 55,  0,   0.000,   0.000,   0.000,   0.012,   0.307,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.824
10:59:41:413, 65284630775339,    4.232,   19.000, 3300,  16.591,  54.471,  15.131,  13.457,  40.737,  11.316, 58,  0,   0.000,   0.000,   0.000,   0.241,   0.318,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,  192,  67.640
10:59:41:570, 65285070830121,    4.389,   13.000, 3400,  14.834,  56.800,  15.778,  11.874,  42.601,  11.834, 55,  0,   0.000,   0.000,   0.000,   0.022,   0.322,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  83.456
10:59:41:664, 65285335135677,    4.483,   15.000, 3200,  12.433,  57.972,  16.103,   9.975,  43.542,  12.095, 55,  0,   0.000,   0.000,   0.000,   0.048,   0.326,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  51.535
10:59:41:739, 65285543426708,    4.558,   15.000, 3100,  15.270,  59.107,  16.418,  11.364,  44.386,  12.330, 51,  0,   0.000,   0.000,   0.000,   0.292,   0.348,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  78.057
10:59:41:786, 65285675688358,    4.605,   14.000, 3100,   8.828,  59.523,  16.534,   4.916,  44.618,  12.394, 50,  0,   0.000,   0.000,   0.000,   0.026,   0.349,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  86.766
10:59:41:849, 65285852207616,    4.668,   26.000, 1600,  13.628,  60.381,  16.773,  10.092,  45.254,  12.570, 53,  0,   0.000,   0.000,   0.000,   0.072,   0.354,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,  507,  27.931
10:59:41:880, 65285939967693,    4.699,   13.000, 2400,  16.059,  60.884,  16.912,  12.489,  45.645,  12.679, 51,  0,   0.000,   0.000,   0.000,   0.140,   0.358,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  41.439
10:59:41:943, 65286116621867,    4.762,   13.000, 3900,  10.804,  61.565,  17.101,   7.802,  46.136,  12.816, 57,  0,   0.000,   0.000,   0.000,   0.209,   0.371,   0.103,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  69.604
10:59:42:037, 65286380704495,    4.856,   13.000, 3200,  16.572,  63.126,  17.535,  13.817,  47.438,  13.177, 54,  0,   0.000,   0.000,   0.000,   0.022,   0.374,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  81.441
10:59:42:131, 65286644606962,    4.950,   13.000, 3200,   8.728,  63.948,  17.763,   5.971,  48.000,  13.333, 55,  0,   0.000,   0.000,   0.000,   0.065,   0.380,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  80.878
10:59:42:235, 65286935937183,    5.054,   18.000, 3800,  11.961,  65.191,  18.109,   8.956,  48.931,  13.592, 52,  0,   0.000,   0.000,   0.000,   0.217,   0.402,   0.112,  30.000,  60.000, 105.000,  60.000, 100.000,   79,  75.822
10:59:42:267, 65287023859818,    5.086,   13.000, 3600,  10.382,  65.516,  18.199,   6.418,  49.132,  13.648, 50,  0,   0.000,   0.000,   0.000,   0.097,   0.405,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,   75,  70.428
10:59:42:392, 65287375841729,    5.211,   30.000, 1500,  10.899,  66.885,  18.579,   7.231,  50.040,  13.900, 49,  0,   0.000,   0.000,   0.000,   0.027,   0.409,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  84.218
10:59:42:581, 65287906020128,    5.400,   14.000, 3300,  15.811,  69.875,  19.410,  12.470,  52.399,  14.555, 55,  0,   0.000,   0.000,   0.000,   0.074,   0.423,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  83.250
10:59:42:659, 65288124941223,    5.479,   13.000, 3000,  12.190,  70.827,  19.674,   9.489,  53.140,  14.761, 58,  0,   0.000,   0.000,   0.000,   0.075,   0.428,   0.119,  30.000,  60.000, 105.000,  60.000, 100.000,  489,  30.198
10:59:42:701, 65288242406222,    5.520,   18.000, 4000,  15.342,  71.470,  19.853,  12.692,  53.672,  14.909, 60,  0,   0.000,   0.000,   0.000,   0.082,   0.432,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  42.239
10:59:42:749, 65288375716364,    5.568,   14.000, 2500,  12.780,  72.078,  20.022,   9.446,  54.121,  15.034, 52,  0,   0.000,   0.000,   0.000,   0.513,   0.456,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,  121,  53.030
10:59:42:796, 65288508339106,    5.615,   13.000, 2300,   8.798,  72.494,  20.137,   5.929,  54.401,  15.111, 50,  0,   0.000,   0.000,   0.000,   0.070,   0.460,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  31.471
10:59:42:891, 65288772938441,    5.710,   13.000, 2700,   9.595,  73.400,  20.389,   6.508,  55.016,  15.282, 50,  0,   0.000,   0.000,   0.000,   0.032,   0.463,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  36.720
10:59:42:969, 65288993793960,    5.788,   15.000, 3500,  11.985,  74.344,  20.651,   8.089,  55.653,  15.459, 50,  0,   0.000,   0.000,   0.000,   0.098,   0.470,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  61.423
10:59:43:095, 65289345907200,    5.914,   14.000, 4000,  11.275,  75.760,  21.045,   7.576,  56.604,  15.723, 54,  0,   0.000,   0.000,   0.000,   0.010,   0.472,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  88.415
10:59:43:247, 65289771599191,    6.066,   16.000, 2500,  10.849,  77.408,  21.502,   7.726,  57.778,  16.049, 53,  0,   0.000,   0.000,   0.000,   0.071,   0.482,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  88.348
10:59:43:326, 65289991862126,    6.144,   13.000, 3200,   9.960,  78.190,  21.720,   7.135,  58.338,  16.205, 53,  0,   0.000,   0.000,   0.000,   0.099,   0.490,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.199
10:59:43:404, 65290212078434,    6.223,   16.000, 3900,  12.196,  79.149,  21.986,   9.378,  59.075,  16.410, 57,  0,   0.000,   0.000,   0.000,   0.039,   0.493,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  63.337
10:59:43:530, 65290564694150,    6.349,   21.000, 3800,  19.031,  81.543,  22.651,  15.656,  61.044,  16.957, 60,  0,   0.000,   0.000,   0.000,   0.185,   0.516,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  88.802
10:59:43:671, 65290960685464,    6.490,   13.000, 3400,  11.723,  83.199,  23.111,   8.499,  62.245,  17.290, 50,  0,   0.000,   0.000,   0.000,   0.089,   0.529,   0.147,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  85.039
10:59:43:762, 65291214949141,    6.581,   23.000, 3700,  12.737,  84.354,  23.432,   8.654,  63.030,  17.508, 51,  0,   0.000,   0.000,   0.000,   0.073,   0.536,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  90.697
10:59:43:825, 65291393052057,    6.644,   15.000, 3900,  12.091,  85.122,  23.645,   8.114,  63.545,  17.652, 59,  0,   0.000,   0.000,   0.000,   0.056,   0.539,   0.150,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  82.198
10:59:43:919, 65291656861383,    6.738,   13.000, 3700,  11.558,  86.210,  23.947,   9.019,  64.394,  17.887, 57,  0,   0.000,   0.000,   0.000,   0.052,   0.544,   0.151,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.640
10:59:43:998, 65291875994683,    6.817,   16.000, 3600,  11.627,  87.119,  24.200,   8.842,  65.085,  18.079, 57,  0,   0.000,   0.000,   0.000,   0.080,   0.550,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  81.718
10:59:44:029, 65291965136784,    6.848,   14.000, 2300,  18.414,  87.704,  24.362,  15.378,  65.574,  18.215, 50,  0,   0.000,   0.000,   0.000,   0.069,   0.552,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  84.785
10:59:44:076, 65292096731231,    6.895,   13.000, 1700,   5.115,  87.944,  24.429,   2.416,  65.688,  18.247, 49,  0,   0.000,   0.000,   0.000,   0.107,   0.557,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  87.250
10:59:44:171, 65292361168477,    6.990,   13.000, 2700,  10.350,  88.921,  24.700,   7.618,  66.406,  18.446, 54,  0,   0.000,   0.000,   0.000,   0.040,   0.561,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  82.912
10:59:44:291, 65292699435202,    7.110,   15.000, 3600,  11.920,  90.359,  25.100,   9.078,  67.502,  18.751, 57,  0,   0.000,   0.000,   0.000,   0.002,   0.562,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  88.301
10:59:44:370, 65292920373088,    7.189,   14.000, 3800,  11.620,  91.275,  25.354,   8.676,  68.186,  18.940, 57,  0,   0.000,   0.000,   0.000,   0.054,   0.566,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  21.614
10:59:44:543, 65293404406775,    7.362,   29.000, 3800,  14.460,  93.772,  26.048,  10.767,  70.045,  19.457, 53,  0,   0.000,   0.000,   0.000,   0.010,   0.568,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,    4,  91.684
10:59:44:653, 65293712401260,    7.472,   30.000, 3600,  13.681,  95.275,  26.465,   9.345,  71.072,  19.742, 54,  0,   0.000,   0.000,   0.000,   0.074,   0.576,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  88.332
10:59:44:774, 65294053616553,    7.593,   45.000, 4000,  16.477,  97.281,  27.022,  12.821,  72.632,  20.176, 59,  0,   0.000,   0.000,   0.000,   0.025,   0.579,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  90.701
10:59:44:806, 65294143026588,    7.625,   33.000, 3400,  17.613,  97.842,  27.178,  13.288,  73.056,  20.293, 54,  0,   0.000,   0.000,   0.000,   0.360,   0.590,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  87.756
10:59:44:838, 65294230813592,    7.657,   18.000, 4000,  17.808,  98.400,  27.333,  14.177,  73.500,  20.417, 55,  0,   0.000,   0.000,   0.000,   0.062,   0.592,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  86.325
10:59:44:916, 65294451142484,    7.735,   48.000, 4000,  14.827,  99.565,  27.657,  11.215,  74.381,  20.662, 56,  0,   0.000,   0.000,   0.000,   0.048,   0.596,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  83.057
10:59:44:948, 65294538665974,    7.766,   19.000, 1700,  15.046, 100.035,  27.788,  11.381,  74.737,  20.760, 51,  0,   0.000,   0.000,   0.000,   0.102,   0.599,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  77.103
10:59:45:026, 65294759832071,    7.845,   33.000, 3900,  17.186, 101.391,  28.164,  13.871,  75.831,  21.064, 57,  0,   0.000,   0.000,   0.000,   0.067,   0.604,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  57.489
10:59:45:089, 65294934882541,    7.908,   31.000, 1800,  11.585, 102.115,  28.365,   8.509,  76.363,  21.212, 51,  0,   0.000,   0.000,   0.000,   0.172,   0.615,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,  133,  71.979
10:59:45:152, 65295111563706,    7.971,   26.000, 2000,  12.736, 102.917,  28.588,   9.347,  76.952,  21.375, 51,  0,   0.000,   0.000,   0.000,   0.048,   0.618,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  77.903
10:59:45:246, 65295375479738,    8.065,   29.000, 2500,  17.075, 104.525,  29.035,  13.675,  78.239,  21.733, 57,  0,   0.000,   0.000,   0.000,   0.026,   0.621,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  87.156
10:59:45:337, 65295629165563,    8.156,   17.000, 4000,  20.358, 106.367,  29.546,  16.934,  79.772,  22.159, 58,  0,   0.000,   0.000,   0.000,   0.221,   0.641,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  79.092
10:59:45:478, 65296024869204,    8.297,   54.000, 4000,  14.337, 108.391,  30.109,  10.506,  81.255,  22.571, 54,  0,   0.000,   0.000,   0.000,   0.047,   0.647,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  87.453
10:59:45:572, 65296288915085,    8.391,   27.000, 4100,  15.823, 109.881,  30.523,  11.763,  82.363,  22.879, 54,  0,   0.000,   0.000,   0.000,   0.053,   0.652,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  84.152
10:59:45:697, 65296638841603,    8.516,   49.000, 2200,  12.061, 111.387,  30.941,   8.265,  83.394,  23.165, 51,  0,   0.000,   0.000,   0.000,   0.044,   0.658,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  89.055
10:59:45:775, 65296859484111,    8.594,   37.000, 1600,  16.811, 112.710,  31.308,  13.037,  84.421,  23.450, 52,  0,   0.000,   0.000,   0.000,   0.050,   0.662,   0.184,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  83.447
10:59:45:814, 65296966405100,    8.633,   22.000, 3200,  10.660, 113.117,  31.421,   6.702,  84.676,  23.521, 51,  0,   0.000,   0.000,   0.000,   0.150,   0.667,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  88.265
