System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
11:11:17:575, 67236117421006,   23.456,   33.000, 3500,  24.767, 469.100, 130.306,  20.775, 379.564, 105.434, 65,  0,   0.000,   0.000,   0.000,   0.196,   2.020,   0.561,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  88.854
11:11:17:622, 67236248934403,   23.503,   49.000, 3400,  32.432, 470.622, 130.728,  28.231, 380.888, 105.802, 65,  0,   0.000,   0.000,   0.000,   0.117,   2.026,   0.563,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.378
11:11:17:669, 67236381431480,   23.550,   31.000, 4000,  23.251, 471.721, 131.034,  19.261, 381.798, 106.055, 68,  0,   0.000,   0.000,   0.000,   0.070,   2.029,   0.564,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  61.870
11:11:17:747, 67236600283357,   23.628,   41.000, 2900,  22.436, 473.472, 131.520,  18.827, 383.268, 106.463, 60,  0,   0.000,   0.000,   0.000,   0.044,   2.032,   0.565,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  82.931
11:11:17:795, 67236732772388,   23.675,   27.000, 3100,  19.492, 474.394, 131.776,  15.453, 383.999, 106.666, 64,  0,   0.000,   0.000,   0.000,   0.085,   2.036,   0.566,  30.000,  60.000, 105.000,  60.000, 100.000,  477,  32.743
11:11:17:874, 67236953687203,   23.754,   68.000, 3500,  28.739, 476.659, 132.405,  24.630, 385.940, 107.205, 65,  0,   0.000,   0.000,   0.000,   0.042,   2.040,   0.567,  30.000,  60.000, 105.000,  60.000, 100.000,   70,  50.126
11:11:17:905, 67237041553306,   23.785,   35.000, 3400,  31.880, 477.658, 132.683,  27.693, 386.808, 107.447, 63,  0,   0.000,   0.000,   0.000,   0.097,   2.043,   0.567,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  57.872
11:11:17:937, 67237130511508,   23.817,   33.000, 4000,  19.654, 478.282, 132.856,  15.433, 387.297, 107.583, 64,  0,   0.000,   0.000,   0.000,   0.138,   2.047,   0.569,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.034
11:11:18:015, 67237350645917,   23.896,   81.000, 3500,  21.132, 479.941, 133.317,  17.080, 388.639, 107.955, 67,  0,   0.000,   0.000,   0.000,   0.152,   2.059,   0.572,  30.000,  60.000, 105.000,  60.000, 100.000,  124,  56.985
11:11:18:047, 67237441044117,   23.928,   23.000, 4000,  30.514, 480.925, 133.590,  26.520, 389.494, 108.193, 66,  0,   0.000,   0.000,   0.000,   0.326,   2.070,   0.575,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  53.060
11:11:18:157, 67237749005196,   24.038,   74.000, 3400,  21.313, 483.267, 134.241,  17.283, 391.393, 108.720, 65,  0,   0.000,   0.000,   0.000,   0.078,   2.078,   0.577,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  84.785
11:11:18:204, 67237880490485,   24.085,   47.000, 3500,  28.185, 484.589, 134.608,  24.812, 392.557, 109.043, 67,  0,   0.000,   0.000,   0.000,   0.029,   2.079,   0.578,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  86.728
11:11:18:235, 67237968061396,   24.116,   26.000, 3900,  13.929, 485.024, 134.729,   9.917, 392.866, 109.130, 68,  0,   0.000,   0.000,   0.000,   0.109,   2.083,   0.579,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.919
11:11:18:376, 67238363166534,   24.257,   94.000, 3400,  23.467, 488.331, 135.648,  19.432, 395.605, 109.890, 66,  0,   0.000,   0.000,   0.000,   0.025,   2.086,   0.580,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  79.882
11:11:18:408, 67238450877304,   24.288,   40.000, 3300,  25.402, 489.126, 135.868,  21.387, 396.274, 110.076, 63,  0,   0.000,   0.000,   0.000,   0.316,   2.096,   0.582,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  86.583
11:11:18:471, 67238628041145,   24.351,   43.000, 3300,  20.771, 490.439, 136.233,  16.549, 397.320, 110.367, 68,  0,   0.000,   0.000,   0.000,   0.259,   2.113,   0.587,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  67.730
11:11:18:532, 67238800769033,   24.413,   30.000, 3300,  26.374, 492.064, 136.684,  22.804, 398.725, 110.757, 68,  0,   0.000,   0.000,   0.000,   0.281,   2.130,   0.592,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  74.992
11:11:18:581, 67238935927635,   24.461,   39.000, 4000,  18.767, 492.969, 136.936,  14.735, 399.436, 110.954, 67,  0,   0.000,   0.000,   0.000,   0.258,   2.142,   0.595,  30.000,  60.000, 105.000,  60.000, 100.000,  152,  56.107
11:11:18:675, 67239200087966,   24.555,   38.000, 3900,  27.331, 495.544, 137.651,  23.221, 401.624, 111.562, 66,  0,   0.000,   0.000,   0.000,   0.036,   2.146,   0.596,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  22.707
11:11:18:737, 67239375450628,   24.618,   55.000, 3700,  19.201, 496.746, 137.985,  15.035, 402.565, 111.824, 65,  0,   0.000,   0.000,   0.000,   0.062,   2.150,   0.597,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  63.678
11:11:18:785, 67239507930138,   24.665,   36.000, 3900,  25.341, 497.943, 138.318,  21.322, 403.572, 112.103, 68,  0,   0.000,   0.000,   0.000,   0.101,   2.155,   0.598,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  86.906
11:11:18:863, 67239728313520,   24.744,   50.000, 4000,  27.955, 500.141, 138.928,  23.913, 405.452, 112.626, 64,  0,   0.000,   0.000,   0.000,   0.093,   2.162,   0.601,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  20.818
11:11:18:910, 67239859534705,   24.791,   59.000, 4000,  23.617, 501.247, 139.235,  19.574, 406.369, 112.880, 65,  0,   0.000,   0.000,   0.000,   0.154,   2.169,   0.603,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  62.765
11:11:18:941, 67239947108577,   24.822,   46.000, 3500,  17.785, 501.802, 139.389,  14.700, 406.828, 113.008, 65,  0,   0.000,   0.000,   0.000,   0.199,   2.175,   0.604,  30.000,  60.000, 105.000,  60.000, 100.000,  508,  27.404
11:11:19:083, 67240343814679,   24.963,   38.000, 4000,  20.503, 504.704, 140.195,  16.326, 409.138, 113.650, 64,  0,   0.000,   0.000,   0.000,   0.188,   2.202,   0.612,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  76.291
11:11:19:224, 67240738896828,   25.104,   48.000, 3900,  27.537, 508.585, 141.274,  23.382, 412.434, 114.565, 61,  0,   0.000,   0.000,   0.000,   0.047,   2.208,   0.613,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  27.468
11:11:19:318, 67241002832249,   25.199,   83.000, 3900,  21.126, 510.574, 141.826,  17.045, 414.039, 115.011, 61,  0,   0.000,   0.000,   0.000,   0.034,   2.212,   0.614,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  61.723
11:11:19:365, 67241135883545,   25.246,   31.000, 4000,  16.528, 511.358, 142.044,  13.186, 414.664, 115.185, 64,  0,   0.000,   0.000,   0.000,   0.041,   2.214,   0.615,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  87.747
11:11:19:460, 67241400223018,   25.340,   53.000, 3500,  25.078, 513.723, 142.701,  20.504, 416.598, 115.722, 61,  0,   0.000,   0.000,   0.000,   0.149,   2.228,   0.619,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  77.492
11:11:19:522, 67241575191701,   25.403,   65.000, 4000,  25.058, 515.287, 143.135,  20.813, 417.897, 116.082, 62,  0,   0.000,   0.000,   0.000,   0.055,   2.231,   0.620,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  73.544
11:11:19:553, 67241662457595,   25.434,   39.000, 3300,  35.060, 516.379, 143.439,  30.813, 418.856, 116.349, 64,  0,   0.000,   0.000,   0.000,   0.435,   2.245,   0.624,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  89.547
11:11:19:616, 67241838844959,   25.497,   37.000, 3900,  17.680, 517.491, 143.748,  13.560, 419.709, 116.586, 61,  0,   0.000,   0.000,   0.000,   0.157,   2.255,   0.626,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  88.214
11:11:19:710, 67242102636502,   25.591,   35.000, 3800,  23.291, 519.683, 144.356,  19.044, 421.502, 117.084, 61,  0,   0.000,   0.000,   0.000,   0.042,   2.258,   0.627,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  84.163
11:11:19:805, 67242366691637,   25.685,   38.000, 3900,  23.015, 521.851, 144.959,  19.113, 423.302, 117.584, 60,  0,   0.000,   0.000,   0.000,   0.061,   2.264,   0.629,  30.000,  60.000, 105.000,  60.000, 100.000,  512,  26.397
11:11:19:883, 67242587338514,   25.764,   70.000, 3400,  25.248, 523.838, 145.511,  21.105, 424.963, 118.045, 61,  0,   0.000,   0.000,   0.000,   0.079,   2.270,   0.631,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  65.132
11:11:19:977, 67242851599305,   25.858,   47.000, 3900,  30.677, 526.730, 146.314,  26.417, 427.454, 118.737, 65,  0,   0.000,   0.000,   0.000,   0.096,   2.279,   0.633,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  89.874
11:11:20:338, 67243861430081,   26.218,   61.000, 4000,  25.297, 535.843, 148.845,  21.302, 435.127, 120.869, 65,  0,   0.000,   0.000,   0.000,   0.058,   2.300,   0.639,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  68.560
11:11:20:526, 67244390282592,   26.407,   97.000, 3900,  24.993, 540.558, 150.155,  20.643, 439.022, 121.951, 65,  0,   0.000,   0.000,   0.000,   0.043,   2.308,   0.641,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  90.117
11:11:20:636, 67244698642067,   26.517,   62.000, 3500,  23.190, 543.109, 150.864,  19.046, 441.117, 122.532, 64,  0,   0.000,   0.000,   0.000,   0.152,   2.325,   0.646,  30.000,  60.000, 105.000,  60.000, 100.000,  166,  70.837
11:11:20:857, 67245316773586,   26.737,   42.000, 3900,  27.806, 549.241, 152.567,  23.479, 446.294, 123.971, 64,  0,   0.000,   0.000,   0.000,   0.016,   2.329,   0.647,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  75.466
11:11:21:173, 67246202338696,   27.053,   97.000, 4000,  27.719, 557.997, 154.999,  23.840, 453.825, 126.063, 65,  0,   0.000,   0.000,   0.000,   0.017,   2.334,   0.648,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  91.701
11:11:21:267, 67246467656758,   27.148,   21.000,  400,  10.124, 558.955, 155.265,   6.462, 454.437, 126.233, 57,  0,   0.000,   0.000,   0.000,   0.084,   2.342,   0.651,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  81.268
11:11:21:314, 67246599074021,   27.195,   34.000, 1400,   6.796, 559.274, 155.354,   3.466, 454.599, 126.278, 56,  0,   0.000,   0.000,   0.000,   0.076,   2.345,   0.652,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.310
11:11:21:378, 67246777042603,   27.258,   23.000, 1500,   6.253, 559.671, 155.464,   2.428, 454.754, 126.320, 55,  0,   0.000,   0.000,   0.000,   0.121,   2.353,   0.654,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  27.216
11:11:21:503, 67247127421453,   27.383,   55.000, 4000,   7.468, 560.604, 155.723,   3.801, 455.229, 126.452, 56,  0,   0.000,   0.000,   0.000,   0.057,   2.360,   0.656,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  67.978
11:11:21:534, 67247214579235,   27.414,   24.000, 3900,  18.667, 561.185, 155.885,  14.821, 455.690, 126.580, 56,  0,   0.000,   0.000,   0.000,   0.035,   2.361,   0.656,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  86.497
11:11:21:613, 67247436168118,   27.494,   39.000, 4000,  14.097, 562.299, 156.194,  10.157, 456.492, 126.803, 59,  0,   0.000,   0.000,   0.000,   0.330,   2.387,   0.663,  30.000,  60.000, 105.000,  60.000, 100.000,  230,  61.458
11:11:21:661, 67247569778795,   27.541,   54.000, 3400,  18.264, 563.170, 156.436,  14.235, 457.171, 126.992, 58,  0,   0.000,   0.000,   0.000,   0.059,   2.390,   0.664,  30.000,  60.000, 105.000,  60.000, 100.000,  133,  35.071
11:11:21:723, 67247744901213,   27.604,   39.000, 3600,  19.410, 564.382, 156.773,  15.312, 458.127, 127.258, 60,  0,   0.000,   0.000,   0.000,   0.047,   2.393,   0.665,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  44.859
11:11:21:771, 67247877704024,   27.651,   62.000, 3900,  16.547, 565.166, 156.991,  12.528, 458.721, 127.422, 61,  0,   0.000,   0.000,   0.000,   0.070,   2.396,   0.666,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  63.797
11:11:21:802, 67247965494943,   27.682,   46.000, 2700,  15.971, 565.666, 157.130,  11.986, 459.096, 127.527, 59,  0,   0.000,   0.000,   0.000,   0.051,   2.398,   0.666,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  85.703
11:11:21:880, 67248185522098,   27.761,   32.000, 4100,  17.752, 567.060, 157.517,  13.644, 460.167, 127.824, 59,  0,   0.000,   0.000,   0.000,   0.045,   2.402,   0.667,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  25.001
11:11:21:927, 67248317382374,   27.808,   61.000, 3800,  11.293, 567.591, 157.664,   6.713, 460.483, 127.912, 62,  0,   0.000,   0.000,   0.000,   0.070,   2.405,   0.668,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  49.348
11:11:21:975, 67248450087681,   27.855,   43.000, 3800,  28.752, 568.952, 158.042,  24.656, 461.650, 128.236, 62,  0,   0.000,   0.000,   0.000,   0.103,   2.410,   0.669,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  22.036
11:11:22:037, 67248625166339,   27.918,  115.000, 3800,  20.239, 570.216, 158.393,  16.054, 462.653, 128.515, 62,  0,   0.000,   0.000,   0.000,   0.211,   2.423,   0.673,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  52.963
11:11:22:069, 67248713801680,   27.949,   35.000, 3900,  28.131, 571.106, 158.640,  24.032, 463.413, 128.726, 62,  0,   0.000,   0.000,   0.000,   0.097,   2.426,   0.674,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  50.395
11:11:22:131, 67248888992198,   28.012,  113.000, 4000,  20.064, 572.360, 158.989,  15.661, 464.392, 128.998, 63,  0,   0.000,   0.000,   0.000,   0.436,   2.453,   0.681,  30.000,  60.000, 105.000,  60.000, 100.000,   90,  67.506
11:11:22:163, 67248977830113,   28.043,   33.000, 4000,  17.595, 572.917, 159.144,  13.235, 464.811, 129.114, 63,  0,   0.000,   0.000,   0.000,   0.166,   2.458,   0.683,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  56.922
11:11:22:210, 67249109287204,   28.090,   76.000, 4000,  18.031, 573.763, 159.379,  13.736, 465.455, 129.293, 64,  0,   0.000,   0.000,   0.000,   0.078,   2.462,   0.684,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.831
11:11:22:241, 67249196895772,   28.122,   55.000, 3900,  21.535, 574.436, 159.565,  17.178, 465.992, 129.442, 63,  0,   0.000,   0.000,   0.000,   0.102,   2.465,   0.685,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  61.742
11:11:22:273, 67249285803099,   28.153,   45.000, 3400,  20.620, 575.090, 159.747,  16.234, 466.507, 129.585, 65,  0,   0.000,   0.000,   0.000,   0.127,   2.469,   0.686,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  86.921
11:11:22:335, 67249460846431,   28.216,   89.000, 3900,  30.325, 576.983, 160.273,  26.025, 468.132, 130.037, 64,  0,   0.000,   0.000,   0.000,   0.078,   2.474,   0.687,  30.000,  60.000, 105.000,  60.000, 100.000,  516,  26.425
11:11:22:351, 67249504638531,   28.231,   37.000, 3400,  10.748, 577.151, 160.320,   6.665, 468.236, 130.066, 65,  0,   0.000,   0.000,   0.000,   0.227,   2.478,   0.688,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  44.937
11:11:22:414, 67249680912994,   28.294,  115.000, 3900,  21.850, 578.525, 160.701,  17.737, 469.352, 130.375, 64,  0,   0.000,   0.000,   0.000,   0.052,   2.481,   0.689,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  77.745
11:11:22:445, 67249768532487,   28.326,   54.000, 3700,  14.485, 578.978, 160.827,  10.345, 469.675, 130.465, 64,  0,   0.000,   0.000,   0.000,   0.066,   2.483,   0.690,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  86.010
11:11:22:493, 67249901863797,   28.373,   29.000, 3000,  19.414, 579.901, 161.084,  15.817, 470.427, 130.674, 66,  0,   0.000,   0.000,   0.000,   0.352,   2.500,   0.694,  30.000,  60.000, 105.000,  60.000, 100.000,  194,  67.298
11:11:22:555, 67250077192350,   28.436,   53.000, 3500,  30.876, 581.833, 161.620,  26.325, 472.074, 131.132, 66,  0,   0.000,   0.000,   0.000,   0.107,   2.507,   0.696,  30.000,  60.000, 105.000,  60.000, 100.000,  210,  37.621
11:11:22:634, 67250297211728,   28.514,   31.000, 3900,  20.491, 583.441, 162.067,  16.007, 473.330, 131.481, 65,  0,   0.000,   0.000,   0.000,   0.336,   2.533,   0.704,  30.000,  60.000, 105.000,  60.000, 100.000,  117,  51.020
11:11:22:744, 67250605283129,   28.624,   61.000, 3600,  26.047, 586.303, 162.862,  21.948, 475.742, 132.151, 65,  0,   0.000,   0.000,   0.000,   0.064,   2.540,   0.706,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  74.741
11:11:22:806, 67250781721058,   28.687,   24.000, 3900,  24.054, 587.817, 163.283,  20.089, 477.007, 132.502, 66,  0,   0.000,   0.000,   0.000,   0.019,   2.541,   0.706,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  87.099
11:11:22:932, 67251133744514,   28.813,   64.000, 3600,  20.358, 590.374, 163.993,  16.544, 479.084, 133.079, 66,  0,   0.000,   0.000,   0.000,   0.033,   2.545,   0.707,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  84.837
11:11:22:996, 67251311921552,   28.876,   29.000, 3400,  18.007, 591.518, 164.311,  14.235, 479.989, 133.330, 62,  0,   0.000,   0.000,   0.000,   0.236,   2.560,   0.711,  30.000,  60.000, 105.000,  60.000, 100.000,  148,  73.136
11:11:23:058, 67251488105782,   28.939,   32.000, 2500,  13.677, 592.378, 164.549,   9.993, 480.617, 133.505, 58,  0,   0.000,   0.000,   0.000,   0.052,   2.564,   0.712,  30.000,  60.000, 105.000,  60.000, 100.000,  220,  37.031
11:11:23:111, 67251635972916,   28.992,   33.000, 2200,   9.928, 592.902, 164.695,   6.052, 480.936, 133.593, 57,  0,   0.000,   0.000,   0.000,   0.308,   2.580,   0.717,  30.000,  60.000, 105.000,  60.000, 100.000,  116,  51.627
11:11:23:205, 67251899961674,   29.086,   26.000, 1700,   9.367, 593.784, 164.940,   5.981, 481.499, 133.750, 56,  0,   0.000,   0.000,   0.000,   0.054,   2.585,   0.718,  30.000,  60.000, 105.000,  60.000, 100.000,  229,  30.555
11:11:23:346, 67252295223968,   29.227,   48.000, 1600,  12.398, 595.532, 165.426,   9.257, 482.805, 134.112, 63,  0,   0.000,   0.000,   0.000,   0.036,   2.590,   0.720,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  65.322
11:11:23:394, 67252427791248,   29.274,   29.000, 4000,  20.503, 596.502, 165.695,  16.288, 483.575, 134.326, 66,  0,   0.000,   0.000,   0.000,   0.134,   2.597,   0.721,  30.000,  60.000, 105.000,  60.000, 100.000,  510,  26.575
11:11:23:503, 67252735587337,   29.384,   61.000, 2400,  21.639, 598.878, 166.355,  17.364, 485.482, 134.856, 58,  0,   0.000,   0.000,   0.000,   0.132,   2.611,   0.725,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  71.930
11:11:23:566, 67252911901579,   29.447,   72.000, 3200,  25.758, 600.498, 166.805,  21.580, 486.839, 135.233, 67,  0,   0.000,   0.000,   0.000,   0.159,   2.621,   0.728,  30.000,  60.000, 105.000,  60.000, 100.000,  218,  37.122
11:11:23:610, 67253034792458,   29.491,   31.000, 4000,  18.226, 601.297, 167.027,  14.399, 487.470, 135.408, 68,  0,   0.000,   0.000,   0.000,   0.167,   2.628,   0.730,  30.000,  60.000, 105.000,  60.000, 100.000,   72,  58.649
11:11:23:721, 67253344134908,   29.601,   36.000, 1500,  12.659, 602.694, 167.415,   8.928, 488.455, 135.682, 58,  0,   0.000,   0.000,   0.000,   0.115,   2.641,   0.734,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  83.201
11:11:23:831, 67253653429257,   29.711,   36.000, 2000,  16.200, 604.481, 167.911,  12.481, 489.832, 136.065, 59,  0,   0.000,   0.000,   0.000,   0.069,   2.649,   0.736,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  24.545
11:11:23:973, 67254050650141,   29.853,   57.000, 2300,  16.947, 606.883, 168.579,  13.317, 491.719, 136.589, 58,  0,   0.000,   0.000,   0.000,   0.025,   2.652,   0.737,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  68.158
11:11:24:082, 67254358457833,   29.963,   63.000, 3600,  18.145, 608.875, 169.132,  14.075, 493.265, 137.018, 65,  0,   0.000,   0.000,   0.000,   0.167,   2.671,   0.742,  30.000,  60.000, 105.000,  60.000, 100.000,  208,  65.630
11:11:24:129, 67254490317633,   30.010,   58.000, 3200,  26.598, 610.126, 169.480,  22.211, 494.310, 137.308, 65,  0,   0.000,   0.000,   0.000,   0.374,   2.688,   0.747,  30.000,  60.000, 105.000,  60.000, 100.000,   72,  54.045
11:11:24:161, 67254578568988,   30.041,   58.000, 3700,  27.437, 610.990, 169.719,  22.985, 495.033, 137.509, 65,  0,   0.000,   0.000,   0.000,   0.570,   2.706,   0.752,  30.000,  60.000, 105.000,  60.000, 100.000,  247,  48.864
11:11:24:192, 67254666190142,   30.073,   30.000, 3300,  29.220, 611.903, 169.973,  25.041, 495.816, 137.727, 66,  0,   0.000,   0.000,   0.000,   0.121,   2.710,   0.753,  30.000,  60.000, 105.000,  60.000, 100.000,   75,  72.362
11:11:24:302, 67254974186275,   30.183,   57.000, 3500,  24.647, 614.611, 170.725,  20.636, 498.083, 138.357, 65,  0,   0.000,   0.000,   0.000,   0.056,   2.716,   0.754,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  84.697
11:11:24:396, 67255238480146,   30.277,   48.000, 3800,  23.688, 616.845, 171.346,  20.010, 499.970, 138.881, 66,  0,   0.000,   0.000,   0.000,   0.047,   2.720,   0.756,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  22.320
11:11:24:475, 67255458857987,   30.355,   42.000, 3400,  21.829, 618.561, 171.822,  17.793, 501.369, 139.269, 67,  0,   0.000,   0.000,   0.000,   0.037,   2.723,   0.756,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  65.073
11:11:24:537, 67255634068537,   30.418,   35.000, 3900,  28.395, 620.336, 172.315,  24.379, 502.893, 139.692, 67,  0,   0.000,   0.000,   0.000,   0.068,   2.728,   0.758,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  73.506
11:11:24:636, 67255909049523,   30.516,   54.000, 3900,  22.866, 622.579, 172.939,  18.636, 504.721, 140.200, 67,  0,   0.000,   0.000,   0.000,   0.137,   2.741,   0.761,  30.000,  60.000, 105.000,  60.000, 100.000,   84,  71.216
11:11:24:683, 67256041701685,   30.563,   41.000, 4000,  19.386, 623.496, 173.193,  15.078, 505.434, 140.398, 67,  0,   0.000,   0.000,   0.000,   0.356,   2.758,   0.766,  30.000,  60.000, 105.000,  60.000, 100.000,  117,  67.064
11:11:24:745, 67256216804347,   30.626,   52.000, 4000,  36.255, 625.761, 173.822,  32.137, 507.442, 140.956, 67,  0,   0.000,   0.000,   0.000,   0.145,   2.767,   0.769,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  20.828
11:11:24:777, 67256305416926,   30.657,   40.000, 3600,  30.592, 626.728, 174.091,  26.518, 508.280, 141.189, 68,  0,   0.000,   0.000,   0.000,   0.097,   2.770,   0.769,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  41.544
11:11:24:824, 67256436906596,   30.704,   36.000, 4000,  21.302, 627.727, 174.369,  17.191, 509.086, 141.413, 68,  0,   0.000,   0.000,   0.000,   0.177,   2.778,   0.772,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  69.462
11:11:24:871, 67256569487984,   30.752,   51.000, 3900,  24.384, 628.880, 174.689,  20.377, 510.050, 141.681, 62,  0,   0.000,   0.000,   0.000,   0.028,   2.780,   0.772,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  86.208
11:11:24:918, 67256700805137,   30.799,   46.000, 4000,  24.702, 630.037, 175.010,  20.628, 511.016, 141.949, 67,  0,   0.000,   0.000,   0.000,   0.120,   2.785,   0.774,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  23.438
11:11:25:075, 67257142093713,   30.956,   78.000, 3400,  21.226, 633.379, 175.939,  17.372, 513.751, 142.709, 66,  0,   0.000,   0.000,   0.000,   0.043,   2.792,   0.776,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  77.456
11:11:25:139, 67257319085876,   31.019,   33.000, 3800,  26.489, 635.051, 176.403,  22.191, 515.152, 143.098, 64,  0,   0.000,   0.000,   0.000,   0.176,   2.803,   0.779,  30.000,  60.000, 105.000,  60.000, 100.000,  125,  74.444
11:11:25:264, 67257671960423,   31.145,   44.000, 4000,  22.955, 637.941, 177.206,  18.909, 517.533, 143.759, 66,  0,   0.000,   0.000,   0.000,   0.070,   2.812,   0.781,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  85.550
11:11:25:390, 67258025013046,   31.271,   34.000, 3600,  19.172, 640.356, 177.877,  15.149, 519.441, 144.289, 66,  0,   0.000,   0.000,   0.000,   0.013,   2.813,   0.782,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  87.765
11:11:25:516, 67258377035210,   31.396,   58.000, 3400,  28.787, 643.971, 178.881,  25.363, 522.626, 145.174, 71,  0,   0.000,   0.000,   0.000,   0.029,   2.817,   0.783,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  88.318
11:11:25:595, 67258597429918,   31.475,   24.000, 2500,  16.490, 645.267, 179.241,  12.527, 523.610, 145.447, 60,  0,   0.000,   0.000,   0.000,   0.079,   2.823,   0.784,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  86.755
11:11:25:683, 67258846473973,   31.564,   29.000, 1600,   8.070, 645.984, 179.440,   4.635, 524.022, 145.562, 56,  0,   0.000,   0.000,   0.000,   0.235,   2.844,   0.790,  30.000,  60.000, 105.000,  60.000, 100.000,  201,  56.938
11:11:25:762, 67259065317295,   31.642,   35.000, 2700,  10.336, 646.791, 179.664,   6.892, 524.560, 145.711, 58,  0,   0.000,   0.000,   0.000,   0.039,   2.847,   0.791,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  62.473
