System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
11:01:24:019, 65572257213067,    0.499,   32.000, 3400,  15.428,   7.580,   2.106,  11.653,   5.704,   1.584, 58,  0,   0.000,   0.000,   0.000,   0.052,   0.083,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  85.075
11:01:24:066, 65572388795470,    0.546,   21.000, 4000,  12.741,   8.178,   2.272,   9.484,   6.149,   1.708, 62,  0,   0.000,   0.000,   0.000,   0.036,   0.085,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  87.534
11:01:24:082, 65572434166797,    0.562,   17.000, 3900,  10.404,   8.346,   2.318,   7.225,   6.266,   1.741, 62,  0,   0.000,   0.000,   0.000,   0.339,   0.090,   0.025,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  21.786
11:01:24:098, 65572477858148,    0.577,   20.000, 1500,  16.408,   8.602,   2.389,  12.500,   6.461,   1.795, 57,  0,   0.000,   0.000,   0.000,   0.196,   0.093,   0.026,  30.000,  60.000, 105.000,  60.000, 100.000,  205,  43.084
11:01:24:114, 65572522049866,    0.593,   16.000, 3800,  15.188,   8.841,   2.456,  11.119,   6.636,   1.843, 62,  0,   0.000,   0.000,   0.000,   0.348,   0.099,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,  237,  46.937
11:01:24:129, 65572565675492,    0.609,   26.000, 3300,  23.982,   9.215,   2.560,  19.955,   6.947,   1.930, 63,  0,   0.000,   0.000,   0.000,   0.173,   0.102,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,  216,  37.717
11:01:24:145, 65572609597961,    0.624,   14.000, 3700,   9.337,   9.361,   2.600,   5.531,   7.033,   1.954, 57,  0,   0.000,   0.000,   0.000,   0.234,   0.105,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  41.065
11:01:24:161, 65572653453121,    0.640,   21.000, 4000,  14.490,   9.588,   2.663,  10.284,   7.194,   1.998, 61,  0,   0.000,   0.000,   0.000,   0.195,   0.108,   0.030,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  41.749
11:01:24:177, 65572698554364,    0.656,   18.000, 3300,  11.616,   9.775,   2.715,   7.678,   7.318,   2.033, 63,  0,   0.000,   0.000,   0.000,   0.448,   0.115,   0.032,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  40.183
11:01:24:313, 65573081855312,    0.793,   33.000, 4000,  15.724,  11.925,   3.312,  11.665,   8.913,   2.476, 61,  0,   0.000,   0.000,   0.000,   0.195,   0.142,   0.039,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  59.824
11:01:24:392, 65573302165483,    0.872,   22.000, 3400,  13.612,  12.994,   3.610,  10.178,   9.713,   2.698, 61,  0,   0.000,   0.000,   0.000,   0.034,   0.145,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  66.332
11:01:24:486, 65573566317247,    0.966,   23.000, 4100,  11.466,  14.075,   3.910,   7.835,  10.451,   2.903, 60,  0,   0.000,   0.000,   0.000,   0.027,   0.147,   0.041,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  87.335
11:01:24:549, 65573742533949,    1.029,   34.000, 3400,  16.546,  15.115,   4.199,  13.581,  11.305,   3.140, 54,  0,   0.000,   0.000,   0.000,   0.074,   0.152,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  82.975
11:01:24:581, 65573831737153,    1.060,   17.000, 4000,  19.441,  15.734,   4.370,  15.271,  11.791,   3.275, 60,  0,   0.000,   0.000,   0.000,   0.042,   0.153,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  84.219
11:01:24:675, 65574096316563,    1.155,   26.000, 3500,  19.305,  17.556,   4.877,  15.587,  13.262,   3.684, 55,  0,   0.000,   0.000,   0.000,   0.135,   0.166,   0.046,  30.000,  60.000, 105.000,  60.000, 100.000,  212,  64.213
11:01:24:734, 65574260793308,    1.214,   22.000, 3800,  11.937,  18.256,   5.071,   8.232,  13.745,   3.818, 61,  0,   0.000,   0.000,   0.000,   0.050,   0.169,   0.047,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  65.879
11:01:24:797, 65574437009042,    1.276,   28.000, 3400,  12.216,  19.024,   5.284,   8.632,  14.287,   3.969, 55,  0,   0.000,   0.000,   0.000,   0.066,   0.173,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  89.249
11:01:24:844, 65574568632671,    1.323,   19.000, 3900,  17.456,  19.844,   5.512,  13.550,  14.924,   4.145, 63,  0,   0.000,   0.000,   0.000,   0.036,   0.175,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  83.978
11:01:24:907, 65574745220079,    1.386,   21.000, 4100,  17.597,  20.952,   5.820,  13.995,  15.805,   4.390, 60,  0,   0.000,   0.000,   0.000,   0.066,   0.179,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  78.290
11:01:25:017, 65575052757078,    1.496,   26.000, 3300,  12.728,  22.349,   6.208,   8.730,  16.763,   4.656, 61,  0,   0.000,   0.000,   0.000,   0.014,   0.181,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  88.069
11:01:25:142, 65575404163949,    1.621,   19.000, 3600,  14.952,  24.223,   6.729,  11.403,  18.193,   5.053, 56,  0,   0.000,   0.000,   0.000,   0.032,   0.185,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  82.424
11:01:25:280, 65575791253210,    1.759,   41.000, 4000,  17.502,  26.640,   7.400,  13.647,  20.077,   5.577, 54,  0,   0.000,   0.000,   0.000,   0.169,   0.208,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  87.096
11:01:25:327, 65575923125735,    1.807,   31.000, 3600,  14.529,  27.323,   7.590,  10.481,  20.570,   5.714, 56,  0,   0.000,   0.000,   0.000,   0.018,   0.209,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  86.141
11:01:25:390, 65576099276562,    1.869,   17.000, 3500,  19.804,  28.568,   7.935,  16.203,  21.588,   5.997, 65,  0,   0.000,   0.000,   0.000,   0.095,   0.215,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  20.781
11:01:25:484, 65576363321226,    1.964,   26.000, 2000,  15.500,  30.028,   8.341,  11.846,  22.704,   6.307, 57,  0,   0.000,   0.000,   0.000,   0.047,   0.219,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  47.984
11:01:25:578, 65576627840755,    2.058,   25.000, 3400,  15.612,  31.501,   8.750,  11.583,  23.797,   6.610, 62,  0,   0.000,   0.000,   0.000,   0.031,   0.222,   0.062,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  44.738
11:01:25:672, 65576890881728,    2.152,   29.000, 3300,  17.342,  33.128,   9.202,  13.533,  25.067,   6.963, 62,  0,   0.000,   0.000,   0.000,   0.069,   0.229,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  66.018
11:01:25:763, 65577146391199,    2.243,   29.000, 3800,  14.889,  34.485,   9.579,  11.224,  26.090,   7.247, 57,  0,   0.000,   0.000,   0.000,   0.055,   0.234,   0.065,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  92.085
11:01:25:795, 65577235322435,    2.275,   23.000, 3600,  11.593,  34.853,   9.681,   7.592,  26.331,   7.314, 61,  0,   0.000,   0.000,   0.000,   0.219,   0.240,   0.067,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  85.937
11:01:25:920, 65577586624028,    2.400,   19.000, 3100,  17.830,  37.088,  10.302,  13.926,  28.076,   7.799, 62,  0,   0.000,   0.000,   0.000,   0.031,   0.244,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  88.472
11:01:25:999, 65577807049006,    2.479,   24.000, 1600,  12.647,  38.082,  10.578,   8.860,  28.773,   7.992, 55,  0,   0.000,   0.000,   0.000,   0.076,   0.250,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  87.396
11:01:26:093, 65578071608051,    2.573,   23.000, 3600,  16.298,  39.620,  11.006,  12.854,  29.986,   8.329, 61,  0,   0.000,   0.000,   0.000,   0.035,   0.254,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  85.142
11:01:26:204, 65578380100382,    2.683,   24.000, 2800,  19.974,  41.818,  11.616,  16.149,  31.763,   8.823, 64,  0,   0.000,   0.000,   0.000,   0.014,   0.255,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  89.600
11:01:26:278, 65578588906322,    2.758,   35.000, 3700,  11.680,  42.688,  11.858,   7.999,  32.359,   8.989, 54,  0,   0.000,   0.000,   0.000,   0.182,   0.269,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  85.011
11:01:26:309, 65578676961137,    2.789,   21.000, 2200,  17.194,  43.228,  12.008,  13.011,  32.768,   9.102, 55,  0,   0.000,   0.000,   0.000,   0.027,   0.270,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,   42,  87.323
11:01:26:388, 65578896969594,    2.867,   24.000, 1500,  14.346,  44.354,  12.321,  10.281,  33.575,   9.326, 60,  0,   0.000,   0.000,   0.000,   0.092,   0.277,   0.077,  30.000,  60.000, 105.000,  60.000, 100.000,  276,  90.183
11:01:26:513, 65579248706055,    2.993,   33.000, 4100,  18.227,  46.641,  12.956,  14.296,  35.368,   9.825, 65,  0,   0.000,   0.000,   0.000,   0.029,   0.281,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  72.267
11:01:26:592, 65579470192316,    3.072,   25.000, 3700,  16.639,  47.956,  13.321,  12.710,  36.373,  10.104, 58,  0,   0.000,   0.000,   0.000,   0.042,   0.284,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.128
11:01:26:733, 65579865586326,    3.213,   24.000, 3400,  13.737,  49.894,  13.859,   9.909,  37.770,  10.492, 60,  0,   0.000,   0.000,   0.000,   0.032,   0.288,   0.080,  30.000,  60.000, 105.000,  60.000, 100.000,  514,  27.708
11:01:26:791, 65580026603097,    3.270,   18.000, 4000,  17.536,  50.901,  14.139,  13.803,  38.563,  10.712, 62,  0,   0.000,   0.000,   0.000,   0.125,   0.296,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  91.520
11:01:26:948, 65580466097425,    3.427,   27.000, 3900,  15.740,  53.369,  14.825,  11.934,  40.434,  11.232, 60,  0,   0.000,   0.000,   0.000,   0.023,   0.299,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  89.450
11:01:27:011, 65580643697171,    3.491,   23.000, 3400,  18.828,  54.561,  15.156,  14.830,  41.374,  11.493, 55,  0,   0.000,   0.000,   0.000,   0.019,   0.300,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.718
11:01:27:105, 65580907975661,    3.585,   26.000, 4100,  13.639,  55.847,  15.513,   9.842,  42.302,  11.750, 63,  0,   0.000,   0.000,   0.000,   0.034,   0.304,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  83.737
11:01:27:184, 65581127908505,    3.663,   26.000, 3600,  21.343,  57.522,  15.978,  17.359,  43.664,  12.129, 62,  0,   0.000,   0.000,   0.000,   0.022,   0.305,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.007
11:01:27:262, 65581347090010,    3.741,   16.000, 4000,  16.253,  58.793,  16.331,  12.613,  44.650,  12.403, 62,  0,   0.000,   0.000,   0.000,   0.272,   0.327,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,  144,  71.865
11:01:27:288, 65581420992137,    3.768,   17.000, 2800,   7.330,  58.986,  16.385,   4.491,  44.768,  12.436, 63,  0,   0.000,   0.000,   0.000,   0.190,   0.332,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,   74,  64.294
11:01:27:335, 65581552777229,    3.815,   30.000, 3700,  16.818,  59.776,  16.605,  12.798,  45.370,  12.603, 59,  0,   0.000,   0.000,   0.000,   0.431,   0.352,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,  329,  52.086
11:01:27:383, 65581685491061,    3.862,   19.000, 3500,  16.989,  60.581,  16.828,  12.998,  45.985,  12.774, 60,  0,   0.000,   0.000,   0.000,   0.126,   0.358,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  55.743
11:01:27:508, 65582035958034,    3.987,   36.000, 3200,  13.481,  62.266,  17.296,   9.348,  47.154,  13.098, 57,  0,   0.000,   0.000,   0.000,   0.025,   0.361,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  86.055
11:01:27:587, 65582258053869,    4.066,   37.000, 3500,  22.173,  64.023,  17.784,  18.214,  48.597,  13.499, 62,  0,   0.000,   0.000,   0.000,   0.068,   0.366,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,  468,  34.003
11:01:27:618, 65582346090129,    4.098,   18.000, 4100,  27.092,  64.874,  18.021,  23.185,  49.325,  13.701, 61,  0,   0.000,   0.000,   0.000,   0.241,   0.374,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  44.345
11:01:27:728, 65582653756232,    4.208,   31.000, 3400,  15.803,  66.608,  18.502,  12.300,  50.675,  14.076, 62,  0,   0.000,   0.000,   0.000,   0.066,   0.381,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  78.722
11:01:27:791, 65582829086890,    4.270,   24.000, 3600,  19.340,  67.818,  18.838,  15.690,  51.656,  14.349, 61,  0,   0.000,   0.000,   0.000,   0.150,   0.391,   0.108,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  89.895
11:01:27:834, 65582949776005,    4.313,   16.000, 3700,  12.654,  68.363,  18.990,   9.149,  52.050,  14.458, 62,  0,   0.000,   0.000,   0.000,   0.354,   0.406,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,  343,  47.442
11:01:27:881, 65583082310326,    4.360,   19.000, 3400,  17.665,  69.198,  19.222,  12.971,  52.664,  14.629, 55,  0,   0.000,   0.000,   0.000,   0.232,   0.417,   0.116,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  66.973
11:01:27:975, 65583345230803,    4.454,   54.000, 4100,  12.079,  70.331,  19.536,   7.961,  53.410,  14.836, 55,  0,   0.000,   0.000,   0.000,   0.036,   0.420,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  20.730
11:01:28:007, 65583434754793,    4.486,   25.000, 3500,  17.210,  70.881,  19.689,  13.015,  53.826,  14.952, 60,  0,   0.000,   0.000,   0.000,   0.241,   0.428,   0.119,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  50.802
11:01:28:101, 65583698783784,    4.580,   31.000, 3400,  21.444,  72.900,  20.250,  17.570,  55.481,  15.411, 62,  0,   0.000,   0.000,   0.000,   0.039,   0.432,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  75.684
11:01:28:148, 65583830298725,    4.627,   20.000, 3400,  22.660,  73.964,  20.545,  18.721,  56.359,  15.655, 64,  0,   0.000,   0.000,   0.000,   0.016,   0.432,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  84.345
11:01:28:242, 65584094652428,    4.722,   24.000, 3500,  14.493,  75.330,  20.925,  10.722,  57.370,  15.936, 63,  0,   0.000,   0.000,   0.000,   0.043,   0.436,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  23.344
11:01:28:331, 65584344822926,    4.811,   19.000, 3500,  15.767,  76.737,  21.316,  11.837,  58.427,  16.230, 61,  0,   0.000,   0.000,   0.000,   0.152,   0.450,   0.125,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  66.790
11:01:28:426, 65584609198075,    4.905,   22.000, 3200,  16.673,  78.310,  21.753,  13.042,  59.657,  16.571, 55,  0,   0.000,   0.000,   0.000,   0.035,   0.453,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  89.460
11:01:28:520, 65584873683013,    4.999,   29.000, 1400,  14.037,  79.634,  22.121,   9.921,  60.593,  16.831, 55,  0,   0.000,   0.000,   0.000,   0.009,   0.454,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.630
11:01:28:630, 65585181716677,    5.109,   34.000, 3400,  20.044,  81.837,  22.732,  15.970,  62.348,  17.319, 63,  0,   0.000,   0.000,   0.000,   0.026,   0.457,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  83.029
11:01:28:693, 65585358404859,    5.172,   22.000, 4100,  16.937,  82.904,  23.029,  13.057,  63.171,  17.547, 64,  0,   0.000,   0.000,   0.000,   0.025,   0.458,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.937
11:01:28:845, 65585784912924,    5.325,   29.000, 4000,  12.627,  84.826,  23.563,   9.019,  64.543,  17.929, 62,  0,   0.000,   0.000,   0.000,   0.066,   0.468,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  83.461
11:01:28:876, 65585872700489,    5.356,   20.000, 3500,  19.669,  85.442,  23.734,  15.849,  65.039,  18.066, 61,  0,   0.000,   0.000,   0.000,   0.191,   0.474,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  86.149
11:01:29:049, 65586357109683,    5.529,   27.000, 4000,  15.705,  88.156,  24.488,  11.912,  67.098,  18.638, 56,  0,   0.000,   0.000,   0.000,   0.025,   0.479,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  78.891
11:01:29:175, 65586708622499,    5.654,   43.000, 3500,  15.476,  90.096,  25.027,  11.355,  68.521,  19.034, 61,  0,   0.000,   0.000,   0.000,   0.004,   0.479,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  86.957
11:01:29:222, 65586841572659,    5.702,   23.000, 4100,  15.736,  90.843,  25.234,  11.814,  69.082,  19.189, 60,  0,   0.000,   0.000,   0.000,   0.134,   0.486,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,   75,  78.801
11:01:29:316, 65587105802151,    5.796,   38.000, 4000,  20.082,  92.735,  25.760,  16.288,  70.617,  19.616, 61,  0,   0.000,   0.000,   0.000,   0.053,   0.491,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  87.294
11:01:29:360, 65587227793795,    5.839,   17.000, 3700,  16.669,  93.461,  25.961,  13.590,  71.208,  19.780, 64,  0,   0.000,   0.000,   0.000,   0.292,   0.503,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  77.121
11:01:29:454, 65587492671513,    5.934,   23.000, 3400,  14.019,  94.786,  26.329,  10.441,  72.195,  20.054, 60,  0,   0.000,   0.000,   0.000,   0.097,   0.512,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  86.644
11:01:29:533, 65587713737046,    6.013,   28.000, 3900,  17.506,  96.166,  26.713,  14.002,  73.299,  20.361, 63,  0,   0.000,   0.000,   0.000,   0.088,   0.519,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,  506,  28.390
11:01:29:643, 65588021096609,    6.122,   41.000, 3300,  19.520,  98.306,  27.307,  15.870,  75.039,  20.844, 58,  0,   0.000,   0.000,   0.000,   0.031,   0.523,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  69.530
11:01:29:737, 65588285291656,    6.217,   30.000, 4000,  19.268, 100.122,  27.812,  15.089,  76.462,  21.239, 55,  0,   0.000,   0.000,   0.000,   0.012,   0.524,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.573
11:01:29:784, 65588417921898,    6.264,   24.000, 2500,  10.897, 100.638,  27.955,   6.672,  76.777,  21.327, 56,  0,   0.000,   0.000,   0.000,   0.121,   0.530,   0.147,  30.000,  60.000, 105.000,  60.000, 100.000,  518,  27.172
11:01:29:847, 65588594319625,    6.327,   61.000, 3100,  12.993, 101.456,  28.182,   8.879,  77.336,  21.482, 56,  0,   0.000,   0.000,   0.000,   0.048,   0.533,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  67.361
11:01:29:877, 65588678215305,    6.357,   22.000, 3300,  24.036, 102.175,  28.382,  19.309,  77.914,  21.643, 64,  0,   0.000,   0.000,   0.000,   0.583,   0.550,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  82.863
11:01:29:987, 65588986789704,    6.467,   38.000, 3500,  16.451, 103.986,  28.885,  12.597,  79.301,  22.028, 60,  0,   0.000,   0.000,   0.000,   0.215,   0.574,   0.159,  30.000,  60.000, 105.000,  60.000, 100.000,  359,  45.406
11:01:30:019, 65589074631162,    6.498,   25.000, 3400,  14.992, 104.456,  29.015,  12.061,  79.678,  22.133, 65,  0,   0.000,   0.000,   0.000,   0.113,   0.577,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  55.341
11:01:30:050, 65589162072997,    6.529,   28.000, 3800,  22.691, 105.163,  29.212,  18.784,  80.264,  22.296, 63,  0,   0.000,   0.000,   0.000,   0.207,   0.584,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  85.536
11:01:30:081, 65589249973384,    6.561,   23.000, 3700,  10.931, 105.506,  29.307,   7.007,  80.484,  22.357, 61,  0,   0.000,   0.000,   0.000,   0.113,   0.587,   0.163,  30.000,  60.000, 105.000,  60.000, 100.000,  513,  27.355
11:01:30:175, 65589513777632,    6.655,   35.000, 1600,  21.121, 107.494,  29.859,  17.068,  82.090,  22.803, 64,  0,   0.000,   0.000,   0.000,   0.065,   0.594,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  42.585
11:01:30:207, 65589602627441,    6.686,   21.000, 4100,  23.158, 108.228,  30.063,  19.079,  82.695,  22.971, 62,  0,   0.000,   0.000,   0.000,   0.104,   0.597,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  47.094
11:01:30:301, 65589866985326,    6.781,   31.000, 3400,  20.636, 110.174,  30.604,  16.877,  84.287,  23.413, 62,  0,   0.000,   0.000,   0.000,   0.084,   0.605,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  42.867
11:01:30:348, 65589998570792,    6.828,   19.000, 4000,  19.821, 111.104,  30.862,  16.001,  85.038,  23.622, 63,  0,   0.000,   0.000,   0.000,   0.065,   0.608,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  60.082
11:01:30:486, 65590383813068,    6.965,   27.000, 2300,  12.195, 112.780,  31.328,   8.371,  86.188,  23.941, 55,  0,   0.000,   0.000,   0.000,   0.163,   0.630,   0.175,  30.000,  60.000, 105.000,  60.000, 100.000,   82,  91.282
11:01:30:579, 65590646463450,    7.059,   48.000, 3500,  17.086, 114.381,  31.773,  12.984,  87.405,  24.279, 57,  0,   0.000,   0.000,   0.000,   0.034,   0.633,   0.176,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  83.382
11:01:30:658, 65590867170625,    7.138,   44.000, 3400,  17.673, 115.773,  32.159,  13.845,  88.495,  24.582, 58,  0,   0.000,   0.000,   0.000,   0.068,   0.639,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  87.733
11:01:30:892, 65591522359529,    7.371,   35.000, 4000,  24.850, 121.581,  33.772,  20.813,  93.359,  25.933, 66,  0,   0.000,   0.000,   0.000,   0.043,   0.649,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  91.726
11:01:30:907, 65591566266524,    7.387,   32.000, 4000,  19.714, 121.890,  33.858,  16.218,  93.613,  26.004, 65,  0,   0.000,   0.000,   0.000,   0.187,   0.652,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  80.991
11:01:30:923, 65591609890194,    7.403,   41.000, 4000,  15.735, 122.134,  33.926,  11.743,  93.796,  26.054, 62,  0,   0.000,   0.000,   0.000,   0.416,   0.658,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   75,  88.767
11:01:30:939, 65591653739878,    7.418,   40.000, 3500,  24.465, 122.517,  34.033,  20.477,  94.116,  26.143, 64,  0,   0.000,   0.000,   0.000,   0.398,   0.664,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,  515,  27.946
