System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
11:08:33:207, 66775359650338,    1.836,   15.000, 2900,  15.171,  25.927,   7.202,  12.343,  19.629,   5.452, 56,  0,   0.000,   0.000,   0.000,   0.057,   0.174,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  62.039
11:08:33:312, 66775653971937,    1.941,   24.000, 2200,  11.843,  27.170,   7.547,   8.464,  20.517,   5.699, 48,  0,   0.000,   0.000,   0.000,   0.042,   0.178,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  91.047
11:08:33:360, 66775787120733,    1.988,   49.000, 4000,  17.021,  27.979,   7.772,  12.608,  21.116,   5.866, 51,  0,   0.000,   0.000,   0.000,   0.080,   0.182,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  66.116
11:08:33:391, 66775874763922,    2.020,   15.000, 3200,  23.754,  28.721,   7.978,  19.311,  21.720,   6.033, 52,  0,   0.000,   0.000,   0.000,   0.203,   0.188,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,  581,  20.319
11:08:33:517, 66776227274882,    2.145,   13.000, 3000,  12.857,  30.338,   8.427,   9.558,  22.922,   6.367, 50,  0,   0.000,   0.000,   0.000,   0.069,   0.197,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  66.709
11:08:33:642, 66776579204305,    2.271,   17.000, 3900,  10.888,  31.705,   8.807,   7.789,  23.900,   6.639, 55,  0,   0.000,   0.000,   0.000,   0.063,   0.205,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,  485,  29.970
11:08:33:720, 66776798506571,    2.349,   14.000, 3800,  13.030,  32.724,   9.090,  10.138,  24.693,   6.859, 55,  0,   0.000,   0.000,   0.000,   0.051,   0.209,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  63.632
11:08:33:843, 66777141834510,    2.472,   15.000, 2900,  11.263,  34.104,   9.473,   7.455,  25.606,   7.113, 55,  0,   0.000,   0.000,   0.000,   0.194,   0.233,   0.065,  30.000,  60.000, 105.000,  60.000, 100.000,  120,  75.927
11:08:33:937, 66777404956967,    2.565,   14.000, 3500,   8.033,  34.858,   9.683,   5.502,  26.123,   7.256, 57,  0,   0.000,   0.000,   0.000,   0.060,   0.238,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  72.241
11:08:34:016, 66777627199390,    2.645,   13.000, 2600,  11.832,  35.796,   9.943,   8.467,  26.794,   7.443, 51,  0,   0.000,   0.000,   0.000,   0.117,   0.247,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  88.864
11:08:34:142, 66777979124244,    2.770,   13.000, 3100,   9.472,  36.985,  10.274,   5.936,  27.539,   7.650, 50,  0,   0.000,   0.000,   0.000,   0.033,   0.252,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  84.916
11:08:34:236, 66778243730755,    2.865,   14.000, 3500,  10.652,  37.991,  10.553,   7.904,  28.285,   7.857, 56,  0,   0.000,   0.000,   0.000,   0.063,   0.258,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  71.017
11:08:34:330, 66778507804609,    2.959,   37.000, 3900,   8.237,  38.767,  10.769,   5.496,  28.803,   8.001, 56,  0,   0.000,   0.000,   0.000,   0.083,   0.265,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  86.625
11:08:34:362, 66778597209147,    2.991,   12.000, 3300,  16.400,  39.290,  10.914,  12.833,  29.212,   8.114, 50,  0,   0.000,   0.000,   0.000,   0.069,   0.268,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  88.637
11:08:34:488, 66778949679966,    3.116,   13.000, 3700,  11.682,  40.759,  11.322,   8.237,  30.248,   8.402, 57,  0,   0.000,   0.000,   0.000,   0.009,   0.269,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  90.014
11:08:34:566, 66779170206686,    3.195,   23.000, 3600,  11.137,  41.635,  11.565,   8.286,  30.900,   8.583, 56,  0,   0.000,   0.000,   0.000,   0.014,   0.270,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  88.942
11:08:34:676, 66779477305726,    3.305,   17.000, 3900,  12.423,  42.996,  11.943,   8.835,  31.868,   8.852, 58,  0,   0.000,   0.000,   0.000,   0.043,   0.275,   0.076,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  84.235
11:08:34:754, 66779696360774,    3.383,   15.000, 3500,  10.420,  43.810,  12.169,   7.055,  32.419,   9.005, 51,  0,   0.000,   0.000,   0.000,   0.031,   0.277,   0.077,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.892
11:08:34:860, 66779993950498,    3.489,   13.000, 3900,  13.227,  45.214,  12.560,   9.690,  33.448,   9.291, 56,  0,   0.000,   0.000,   0.000,   0.262,   0.305,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,  146,  71.655
11:08:34:938, 66780213175902,    3.567,   14.000, 3400,  12.185,  46.167,  12.824,   9.639,  34.201,   9.500, 57,  0,   0.000,   0.000,   0.000,   0.053,   0.309,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  39.361
11:08:35:017, 66780432994027,    3.646,   15.000, 3100,  15.406,  47.375,  13.160,  12.653,  35.194,   9.776, 53,  0,   0.000,   0.000,   0.000,   0.048,   0.313,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  64.628
11:08:35:080, 66780609826905,    3.709,   13.000, 1600,   9.345,  47.965,  13.324,   6.421,  35.599,   9.889, 49,  0,   0.000,   0.000,   0.000,   0.056,   0.316,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  87.824
11:08:35:158, 66780828674671,    3.787,   13.000, 2300,   8.667,  48.641,  13.511,   4.874,  35.979,   9.994, 48,  0,   0.000,   0.000,   0.000,   0.038,   0.319,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.495
11:08:35:252, 66781092844681,    3.881,   15.000, 2100,   7.997,  49.395,  13.721,   4.604,  36.413,  10.115, 49,  0,   0.000,   0.000,   0.000,   0.031,   0.322,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  61.584
11:08:35:300, 66781226005619,    3.928,   14.000, 3600,   8.553,  49.801,  13.834,   5.692,  36.683,  10.190, 53,  0,   0.000,   0.000,   0.000,   0.118,   0.328,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.841
11:08:35:389, 66781475751908,    4.018,   13.000, 4000,  12.019,  50.872,  14.131,   8.895,  37.476,  10.410, 57,  0,   0.000,   0.000,   0.000,   0.288,   0.353,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,  131,  54.123
11:08:35:468, 66781696279732,    4.096,   13.000, 3500,  16.964,  52.207,  14.502,  14.265,  38.598,  10.722, 56,  0,   0.000,   0.000,   0.000,   0.043,   0.357,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  70.616
11:08:35:561, 66781959385095,    4.190,   14.000, 3300,  11.846,  53.318,  14.811,   9.019,  39.445,  10.957, 50,  0,   0.000,   0.000,   0.000,   0.020,   0.359,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  91.975
11:08:35:625, 66782136402272,    4.253,   24.000, 3100,  13.361,  54.162,  15.045,   8.958,  40.010,  11.114, 49,  0,   0.000,   0.000,   0.000,   0.072,   0.363,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  84.901
11:08:35:766, 66782533331065,    4.395,   14.000, 3400,  14.325,  56.190,  15.608,  10.809,  41.541,  11.539, 57,  0,   0.000,   0.000,   0.000,   0.012,   0.365,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  87.496
11:08:35:855, 66782782083833,    4.484,   15.000, 3700,  15.270,  57.546,  15.985,  12.306,  42.633,  11.842, 56,  0,   0.000,   0.000,   0.000,   0.056,   0.370,   0.103,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  86.614
11:08:35:949, 66783046648397,    4.578,   13.000, 2900,  13.070,  58.779,  16.328,  10.226,  43.598,  12.111, 53,  0,   0.000,   0.000,   0.000,   0.076,   0.377,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  87.901
11:08:36:028, 66783268367883,    4.657,   13.000, 1700,  10.220,  59.587,  16.552,   7.582,  44.198,  12.277, 49,  0,   0.000,   0.000,   0.000,   0.017,   0.378,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  75.608
11:08:36:170, 66783666025629,    4.799,   14.000, 2800,  11.447,  61.211,  17.003,   7.777,  45.301,  12.584, 49,  0,   0.000,   0.000,   0.000,   0.010,   0.380,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.550
11:08:36:248, 66783885196289,    4.877,   14.000, 3100,  14.195,  62.321,  17.311,  11.282,  46.183,  12.829, 55,  0,   0.000,   0.000,   0.000,   0.034,   0.383,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  83.079
11:08:36:327, 66784105872286,    4.956,   17.000, 2700,  11.061,  63.192,  17.553,   8.287,  46.835,  13.010, 50,  0,   0.000,   0.000,   0.000,   0.099,   0.390,   0.108,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.729
11:08:36:447, 66784442165889,    5.076,   16.000, 3600,  14.297,  64.907,  18.030,  11.132,  48.171,  13.381, 57,  0,   0.000,   0.000,   0.000,   0.185,   0.413,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  63.533
11:08:36:526, 66784662829308,    5.155,   14.000, 3500,  16.036,  66.169,  18.380,  13.266,  49.215,  13.671, 57,  0,   0.000,   0.000,   0.000,   0.082,   0.419,   0.116,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  86.616
11:08:36:573, 66784795373106,    5.202,   15.000, 4000,  14.594,  66.859,  18.572,  11.432,  49.756,  13.821, 50,  0,   0.000,   0.000,   0.000,   0.103,   0.424,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,  509,  28.585
11:08:36:699, 66785147759733,    5.327,   45.000, 3800,  13.080,  68.504,  19.029,   9.221,  50.915,  14.143, 54,  0,   0.000,   0.000,   0.000,   0.114,   0.438,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  72.672
11:08:36:746, 66785279339107,    5.374,   13.000, 3500,  19.116,  69.401,  19.278,  15.323,  51.634,  14.343, 54,  0,   0.000,   0.000,   0.000,   0.026,   0.439,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  86.695
11:08:36:840, 66785543892042,    5.469,   15.000, 3200,  13.131,  70.640,  19.622,  10.327,  52.609,  14.614, 57,  0,   0.000,   0.000,   0.000,   0.041,   0.443,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  22.663
11:08:36:930, 66785795057144,    5.558,   17.000, 4000,   9.693,  71.509,  19.864,   6.606,  53.201,  14.778, 55,  0,   0.000,   0.000,   0.000,   0.263,   0.467,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  52.790
11:08:36:961, 66785883075164,    5.590,   13.000, 3900,   7.641,  71.749,  19.930,   4.762,  53.350,  14.819, 54,  0,   0.000,   0.000,   0.000,   0.039,   0.468,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  78.577
11:08:37:040, 66786104185890,    5.669,   13.000, 3800,  13.160,  72.787,  20.218,  10.389,  54.170,  15.047, 59,  0,   0.000,   0.000,   0.000,   0.093,   0.475,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.173
11:08:37:134, 66786368729376,    5.763,   17.000, 3400,  10.397,  73.768,  20.491,   7.476,  54.875,  15.243, 50,  0,   0.000,   0.000,   0.000,   0.060,   0.481,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  81.487
11:08:37:165, 66786455879753,    5.794,   12.000, 3300,   8.412,  74.029,  20.564,   5.360,  55.042,  15.289, 55,  0,   0.000,   0.000,   0.000,   0.212,   0.488,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,  511,  26.532
11:08:37:260, 66786720359535,    5.888,   16.000, 3500,  10.435,  75.014,  20.837,   6.739,  55.678,  15.466, 50,  0,   0.000,   0.000,   0.000,   0.061,   0.493,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  76.075
11:08:37:354, 66786984770363,    5.983,   20.000, 3300,  10.217,  75.977,  21.105,   6.530,  56.294,  15.637, 50,  0,   0.000,   0.000,   0.000,   0.018,   0.495,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.746
11:08:37:477, 66787329128766,    6.106,   15.000, 3800,  16.502,  78.005,  21.668,  12.893,  57.877,  16.077, 57,  0,   0.000,   0.000,   0.000,   0.235,   0.524,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   97,  77.623
11:08:37:571, 66787593696278,    6.200,   14.000, 3900,  12.789,  79.212,  22.003,  10.073,  58.828,  16.341, 57,  0,   0.000,   0.000,   0.000,   0.010,   0.525,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  85.727
11:08:37:744, 66788077594304,    6.373,   25.000, 3300,  14.719,  81.753,  22.709,  11.612,  60.833,  16.898, 59,  0,   0.000,   0.000,   0.000,   0.071,   0.537,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  86.971
11:08:37:838, 66788341811723,    6.467,   15.000, 3500,  14.980,  83.164,  23.101,  12.199,  61.982,  17.217, 57,  0,   0.000,   0.000,   0.000,   0.005,   0.538,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.176
11:08:37:913, 66788550703087,    6.541,   14.000, 3400,  11.408,  84.015,  23.337,   8.125,  62.588,  17.386, 51,  0,   0.000,   0.000,   0.000,   0.128,   0.547,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  90.152
11:08:38:008, 66788816921300,    6.636,   15.000, 3200,  11.746,  85.130,  23.647,   7.509,  63.301,  17.584, 50,  0,   0.000,   0.000,   0.000,   0.082,   0.555,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  88.814
11:08:38:055, 66788948410331,    6.683,   13.000, 3400,  13.464,  85.762,  23.823,   9.426,  63.743,  17.706, 50,  0,   0.000,   0.000,   0.000,   0.034,   0.557,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  86.362
11:08:38:164, 66789256273907,    6.793,   13.000, 2200,   9.478,  86.802,  24.112,   6.569,  64.465,  17.907, 50,  0,   0.000,   0.000,   0.000,   0.030,   0.560,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  84.048
11:08:38:259, 66789520651152,    6.887,   14.000, 3900,  11.393,  87.877,  24.410,   8.898,  65.304,  18.140, 59,  0,   0.000,   0.000,   0.000,   0.071,   0.567,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,  374,  94.181
11:08:38:306, 66789654180569,    6.935,   18.000, 3900,  12.589,  88.477,  24.577,   9.072,  65.736,  18.260, 57,  0,   0.000,   0.000,   0.000,   0.082,   0.571,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  84.400
11:08:38:401, 66789918832804,    7.030,   30.000, 3000,  16.447,  90.029,  25.008,  12.945,  66.958,  18.599, 54,  0,   0.000,   0.000,   0.000,   0.053,   0.576,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  82.716
11:08:38:443, 66790035947124,    7.071,   13.000, 3600,  15.788,  90.689,  25.191,  10.299,  67.388,  18.719, 57,  0,   0.000,   0.000,   0.000,   0.707,   0.605,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,   76,  93.385
11:08:38:521, 66790256476682,    7.150,   13.000, 2700,  14.485,  91.829,  25.508,  11.614,  68.302,  18.973, 54,  0,   0.000,   0.000,   0.000,   0.000,   0.605,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  82.122
11:08:38:600, 66790477204821,    7.229,   13.000, 3800,  13.956,  92.928,  25.813,  11.145,  69.180,  19.217, 58,  0,   0.000,   0.000,   0.000,   0.067,   0.610,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  81.078
11:08:38:694, 66790740975723,    7.323,   22.000, 3400,  16.931,  94.521,  26.256,  13.231,  70.425,  19.562, 54,  0,   0.000,   0.000,   0.000,   0.014,   0.612,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,  258,  88.078
11:08:38:898, 66791313740160,    7.527,   20.000, 2300,  12.603,  97.096,  26.971,   8.861,  72.235,  20.065, 49,  0,   0.000,   0.000,   0.000,   0.027,   0.617,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  89.641
11:08:39:003, 66791606231581,    7.631,   17.000, 2200,  11.266,  98.271,  27.298,   7.459,  73.014,  20.282, 50,  0,   0.000,   0.000,   0.000,   0.138,   0.632,   0.175,  30.000,  60.000, 105.000,  60.000, 100.000,  252,  54.599
11:08:39:082, 66791828288436,    7.711,   13.000, 1800,   7.758,  98.886,  27.468,   4.771,  73.391,  20.387, 49,  0,   0.000,   0.000,   0.000,   0.062,   0.637,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  62.199
11:08:39:176, 66792092692863,    7.805,   13.000, 2600,  11.993, 100.017,  27.783,   9.331,  74.272,  20.631, 55,  0,   0.000,   0.000,   0.000,   0.062,   0.642,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  21.885
11:08:39:270, 66792355834223,    7.899,   14.000, 3400,  12.379, 101.179,  28.105,   9.347,  75.149,  20.875, 55,  0,   0.000,   0.000,   0.000,   0.192,   0.661,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  60.657
11:08:39:333, 66792532704911,    7.962,   13.000, 2500,  11.362, 101.896,  28.304,   8.636,  75.694,  21.026, 55,  0,   0.000,   0.000,   0.000,   0.060,   0.664,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  83.207
11:08:39:412, 66792753486815,    8.041,   16.000, 2900,  12.811, 102.905,  28.585,  10.031,  76.484,  21.246, 57,  0,   0.000,   0.000,   0.000,   0.057,   0.669,   0.186,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.842
11:08:39:469, 66792913948165,    8.098,   13.000, 3900,  17.606, 103.913,  28.865,  14.514,  77.315,  21.476, 58,  0,   0.000,   0.000,   0.000,   0.070,   0.673,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  60.904
11:08:39:564, 66793178707284,    8.192,   12.000, 3800,  13.913, 105.227,  29.230,  11.133,  78.366,  21.768, 56,  0,   0.000,   0.000,   0.000,   0.031,   0.676,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  87.867
11:08:39:705, 66793574970585,    8.334,   31.000, 3700,  14.323, 107.252,  29.792,  10.805,  79.894,  22.193, 51,  0,   0.000,   0.000,   0.000,   0.012,   0.677,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.997
11:08:39:831, 66793927130013,    8.459,   22.000, 3500,  13.767, 108.981,  30.273,   9.619,  81.102,  22.528, 51,  0,   0.000,   0.000,   0.000,   0.108,   0.691,   0.192,  30.000,  60.000, 105.000,  60.000, 100.000,  383,  42.609
11:08:39:925, 66794191707537,    8.554,   21.000, 2700,  14.247, 110.326,  30.646,  10.220,  82.067,  22.796, 56,  0,   0.000,   0.000,   0.000,   0.030,   0.694,   0.193,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  65.741
11:08:40:031, 66794488593311,    8.660,   14.000, 4000,  11.388, 111.532,  30.981,   8.481,  82.965,  23.046, 57,  0,   0.000,   0.000,   0.000,   0.084,   0.703,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  91.902
11:08:40:079, 66794621723579,    8.707,   13.000, 3700,   7.631, 111.894,  31.082,   4.750,  83.190,  23.108, 58,  0,   0.000,   0.000,   0.000,   0.147,   0.710,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  67.393
11:08:40:172, 66794884733198,    8.801,   14.000, 3400,  12.095, 113.029,  31.397,   9.386,  84.071,  23.353, 57,  0,   0.000,   0.000,   0.000,   0.085,   0.718,   0.199,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  45.351
11:08:40:267, 66795149480989,    8.895,   15.000, 3600,  12.243, 114.185,  31.718,   9.456,  84.964,  23.601, 56,  0,   0.000,   0.000,   0.000,   0.118,   0.729,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  66.215
