System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:04:20:969, 60803401965803,    0.016,    7.000, 3900,   7.130,   0.111,   0.031,   5.574,   0.087,   0.024, 42,  0,   0.000,   0.000,   0.000,   0.610,   0.010,   0.003,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.788
12:04:20:984, 60803446201824,    0.031,    5.000, 1900,   5.689,   0.201,   0.056,   2.135,   0.121,   0.034, 42,  0,   0.000,   0.000,   0.000,   1.068,   0.026,   0.007,  30.000,  60.000, 105.000,  60.000, 100.000,  311,  35.189
12:04:21:001, 60803491096617,    0.047,   11.000, 1300,   4.120,   0.267,   0.074,   0.701,   0.132,   0.037, 41,  0,   0.000,   0.000,   0.000,   0.404,   0.033,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,  257,  26.935
12:04:21:032, 60803579145689,    0.079,    5.000, 1200,   4.893,   0.421,   0.117,   1.807,   0.189,   0.052, 41,  0,   0.000,   0.000,   0.000,   0.494,   0.048,   0.013,  30.000,  60.000, 105.000,  60.000, 100.000,  272,  36.220
12:04:21:063, 60803667900789,    0.110,    3.000, 1200,   3.210,   0.522,   0.145,   0.652,   0.209,   0.058, 42,  0,   0.000,   0.000,   0.000,   0.297,   0.058,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,  231,  21.497
12:04:21:095, 60803756571303,    0.142,    3.000, 1200,   3.695,   0.639,   0.178,   1.065,   0.243,   0.068, 42,  0,   0.000,   0.000,   0.000,   0.316,   0.068,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  24.266
12:04:21:127, 60803845757916,    0.174,    7.000, 1200,   3.578,   0.753,   0.209,   0.963,   0.274,   0.076, 42,  0,   0.000,   0.000,   0.000,   0.299,   0.077,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  26.229
12:04:21:158, 60803933175827,    0.205,   17.000, 1300,   2.981,   0.846,   0.235,   0.427,   0.287,   0.080, 42,  0,   0.000,   0.000,   0.000,   0.074,   0.080,   0.022,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  24.677
12:04:21:174, 60803976929983,    0.221,   20.000, 1300,   4.368,   0.914,   0.254,   1.103,   0.304,   0.084, 41,  0,   0.000,   0.000,   0.000,   0.141,   0.082,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,   84,  44.423
12:04:21:206, 60804065643229,    0.252,   24.000, 1300,   4.868,   1.068,   0.297,   1.689,   0.358,   0.099, 42,  0,   0.000,   0.000,   0.000,   0.116,   0.085,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  24.151
12:04:21:221, 60804109767181,    0.268,   12.000, 1800,   9.585,   1.219,   0.339,   5.739,   0.448,   0.124, 41,  0,   0.000,   0.000,   0.000,   0.481,   0.093,   0.026,  30.000,  60.000, 105.000,  60.000, 100.000,   78,  45.726
12:04:21:253, 60804198341041,    0.300,   17.000, 3000,   6.384,   1.421,   0.395,   3.446,   0.557,   0.155, 42,  0,   0.000,   0.000,   0.000,   0.158,   0.098,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  44.196
12:04:21:285, 60804289133632,    0.332,   16.000, 2500,   7.794,   1.673,   0.465,   4.779,   0.712,   0.198, 42,  0,   0.000,   0.000,   0.000,   0.256,   0.106,   0.030,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  73.218
12:04:21:301, 60804333175566,    0.348,    4.000, 1300,   4.335,   1.741,   0.484,   1.624,   0.737,   0.205, 41,  0,   0.000,   0.000,   0.000,   0.311,   0.111,   0.031,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.697
12:04:21:332, 60804420869003,    0.379,    8.000, 1200,   4.521,   1.883,   0.523,   1.011,   0.769,   0.214, 42,  0,   0.000,   0.000,   0.000,   0.285,   0.120,   0.033,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  25.288
12:04:21:364, 60804508886975,    0.410,    5.000, 1200,   3.715,   2.000,   0.555,   0.560,   0.786,   0.218, 41,  0,   0.000,   0.000,   0.000,   0.272,   0.129,   0.036,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  24.147
12:04:21:395, 60804596701362,    0.442,   10.000, 1300,   4.121,   2.129,   0.591,   1.298,   0.827,   0.230, 41,  0,   0.000,   0.000,   0.000,   0.171,   0.134,   0.037,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  27.668
12:04:21:427, 60804685254127,    0.473,   16.000, 1300,   3.922,   2.253,   0.626,   0.947,   0.857,   0.238, 41,  0,   0.000,   0.000,   0.000,   0.143,   0.139,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.586
12:04:21:459, 60804776997571,    0.506,   27.000, 1500,   5.843,   2.444,   0.679,   2.432,   0.937,   0.260, 41,  0,   0.000,   0.000,   0.000,   0.190,   0.145,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,  120,  46.637
12:04:21:491, 60804864400260,    0.537,   17.000, 3600,   8.138,   2.697,   0.749,   4.866,   1.088,   0.302, 42,  0,   0.000,   0.000,   0.000,   0.262,   0.153,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  26.959
12:04:21:507, 60804910388557,    0.554,    5.000, 2600,   4.669,   2.774,   0.771,   1.503,   1.113,   0.309, 42,  0,   0.000,   0.000,   0.000,   0.461,   0.161,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  83.988
12:04:21:538, 60804998165600,    0.585,    3.000, 1200,   3.764,   2.892,   0.803,   1.170,   1.150,   0.319, 42,  0,   0.000,   0.000,   0.000,   0.327,   0.171,   0.047,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.575
12:04:21:569, 60805085942867,    0.616,    5.000, 1200,   3.610,   3.005,   0.835,   1.232,   1.188,   0.330, 42,  0,   0.000,   0.000,   0.000,   0.265,   0.179,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  23.029
12:04:21:601, 60805174067556,    0.648,    6.000, 1300,   2.538,   3.085,   0.857,   0.683,   1.210,   0.336, 42,  0,   0.000,   0.000,   0.000,   0.249,   0.187,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  34.529
12:04:21:632, 60805261835839,    0.679,    3.000, 1200,   3.811,   3.204,   0.890,   0.643,   1.230,   0.342, 42,  0,   0.000,   0.000,   0.000,   0.308,   0.197,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  23.155
12:04:21:664, 60805349428349,    0.710,    3.000, 1200,   4.018,   3.330,   0.925,   0.965,   1.260,   0.350, 42,  0,   0.000,   0.000,   0.000,   0.352,   0.208,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,  162,  21.261
12:04:21:695, 60805437383536,    0.742,    5.000, 1200,   3.132,   3.428,   0.952,   0.432,   1.273,   0.354, 42,  0,   0.000,   0.000,   0.000,   0.331,   0.218,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  39.418
12:04:21:726, 60805525625248,    0.773,    4.000, 1200,   3.455,   3.537,   0.982,   0.582,   1.292,   0.359, 42,  0,   0.000,   0.000,   0.000,   0.384,   0.230,   0.064,  30.000,  60.000, 105.000,  60.000, 100.000,  191,  36.502
12:04:21:758, 60805615211854,    0.805,    4.000, 1200,   3.770,   3.657,   1.016,   0.787,   1.317,   0.366, 41,  0,   0.000,   0.000,   0.000,   0.313,   0.240,   0.067,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  20.830
12:04:21:790, 60805703027247,    0.836,    3.000, 1200,   3.505,   3.767,   1.046,   0.670,   1.338,   0.372, 41,  0,   0.000,   0.000,   0.000,   0.343,   0.251,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,  160,  19.390
12:04:21:822, 60805792699571,    0.868,    5.000, 1300,   3.520,   3.880,   1.078,   0.473,   1.353,   0.376, 41,  0,   0.000,   0.000,   0.000,   0.290,   0.260,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  55.781
12:04:21:853, 60805881001180,    0.900,   14.000, 1400,   3.581,   3.992,   1.109,   0.655,   1.374,   0.382, 41,  0,   0.000,   0.000,   0.000,   0.143,   0.265,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.218
12:04:21:884, 60805968054627,    0.931,    3.000, 1200,   3.919,   4.114,   1.143,   0.377,   1.385,   0.385, 41,  0,   0.000,   0.000,   0.000,   0.342,   0.275,   0.076,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  28.828
12:04:21:916, 60806057693872,    0.963,    8.000, 1200,   3.628,   4.230,   1.175,   0.836,   1.412,   0.392, 42,  0,   0.000,   0.000,   0.000,   0.286,   0.284,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  25.207
12:04:21:947, 60806145746077,    0.994,   22.000, 2000,   4.108,   4.359,   1.211,   1.220,   1.450,   0.403, 41,  0,   0.000,   0.000,   0.000,   0.167,   0.290,   0.080,  30.000,  60.000, 105.000,  60.000, 100.000,  156,  19.208
12:04:21:979, 60806233069901,    1.026,    8.000, 1300,   5.745,   4.538,   1.261,   3.182,   1.550,   0.430, 41,  0,   0.000,   0.000,   0.000,   0.313,   0.299,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,  116,  31.654
12:04:21:995, 60806277536191,    1.041,    6.000, 1300,   4.383,   4.608,   1.280,   0.523,   1.558,   0.433, 41,  0,   0.000,   0.000,   0.000,   0.416,   0.306,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,  152,  38.347
12:04:22:026, 60806365401529,    1.073,    7.000, 1300,   4.101,   4.736,   1.316,   0.884,   1.586,   0.440, 41,  0,   0.000,   0.000,   0.000,   0.467,   0.321,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,  206,  51.497
12:04:22:057, 60806452697215,    1.104,    3.000, 1200,   3.371,   4.841,   1.345,   0.662,   1.606,   0.446, 41,  0,   0.000,   0.000,   0.000,   0.290,   0.330,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  21.657
12:04:22:088, 60806540505938,    1.135,    3.000, 1200,   3.601,   4.954,   1.376,   0.526,   1.623,   0.451, 41,  0,   0.000,   0.000,   0.000,   0.327,   0.340,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  26.953
12:04:22:120, 60806630505629,    1.167,    4.000, 1200,   3.969,   5.081,   1.411,   0.924,   1.652,   0.459, 41,  0,   0.000,   0.000,   0.000,   0.331,   0.350,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  54.905
12:04:22:152, 60806718164540,    1.199,   17.000, 1300,   4.214,   5.213,   1.448,   1.421,   1.697,   0.471, 42,  0,   0.000,   0.000,   0.000,   0.144,   0.355,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  23.668
12:04:22:183, 60806805628334,    1.230,    3.000, 1200,   4.352,   5.349,   1.486,   0.986,   1.728,   0.480, 41,  0,   0.000,   0.000,   0.000,   0.348,   0.366,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,   55,  54.440
12:04:22:215, 60806894705977,    1.262,    5.000, 1200,   3.582,   5.463,   1.517,   0.530,   1.744,   0.485, 41,  0,   0.000,   0.000,   0.000,   0.300,   0.375,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  22.274
12:04:22:246, 60806982631263,    1.293,    4.000, 1300,   3.505,   5.573,   1.548,   0.564,   1.762,   0.489, 41,  0,   0.000,   0.000,   0.000,   0.358,   0.387,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  37.314
12:04:22:277, 60807069973693,    1.324,    3.000, 1200,   3.281,   5.675,   1.576,   0.505,   1.778,   0.494, 41,  0,   0.000,   0.000,   0.000,   0.290,   0.396,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.779
12:04:22:309, 60807158344682,    1.356,    4.000, 1100,   3.322,   5.780,   1.605,   0.507,   1.794,   0.498, 41,  0,   0.000,   0.000,   0.000,   0.310,   0.405,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  19.535
12:04:22:340, 60807247345443,    1.387,    4.000, 1200,   3.695,   5.897,   1.638,   0.769,   1.818,   0.505, 41,  0,   0.000,   0.000,   0.000,   0.338,   0.416,   0.116,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  19.509
12:04:22:372, 60807336282750,    1.419,    4.000, 1200,   3.326,   6.002,   1.667,   0.785,   1.843,   0.512, 41,  0,   0.000,   0.000,   0.000,   0.300,   0.426,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  30.364
12:04:22:404, 60807425587436,    1.451,    3.000, 1200,   2.805,   6.092,   1.692,   0.314,   1.853,   0.515, 42,  0,   0.000,   0.000,   0.000,   0.337,   0.436,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  11.555
12:04:22:435, 60807513178806,    1.482,   14.000, 1300,   3.409,   6.198,   1.722,   0.977,   1.884,   0.523, 41,  0,   0.000,   0.000,   0.000,   0.168,   0.442,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,  119,  49.102
12:04:22:467, 60807601589498,    1.514,    9.000, 2000,   4.167,   6.330,   1.758,   0.995,   1.915,   0.532, 41,  0,   0.000,   0.000,   0.000,   0.542,   0.459,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,  351,  47.824
12:04:22:483, 60807648161179,    1.530,   11.000, 1300,   5.018,   6.413,   1.781,   1.190,   1.935,   0.537, 41,  0,   0.000,   0.000,   0.000,   0.323,   0.464,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,  122,  60.644
12:04:22:515, 60807736699710,    1.562,    6.000, 1300,   3.965,   6.538,   1.816,   0.761,   1.959,   0.544, 41,  0,   0.000,   0.000,   0.000,   0.495,   0.480,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,  432,  37.959
12:04:22:546, 60807824371556,    1.593,    4.000, 1200,   2.830,   6.627,   1.841,   0.535,   1.976,   0.549, 41,  0,   0.000,   0.000,   0.000,   0.343,   0.490,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,  167,  26.469
12:04:22:577, 60807911708426,    1.624,    3.000, 1200,   3.522,   6.737,   1.871,   0.603,   1.994,   0.554, 41,  0,   0.000,   0.000,   0.000,   0.278,   0.499,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,  584,  11.693
12:04:22:609, 60808000708326,    1.656,    7.000, 1200,   3.222,   6.839,   1.900,   0.573,   2.013,   0.559, 41,  0,   0.000,   0.000,   0.000,   0.323,   0.509,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  24.179
12:04:22:641, 60808088441671,    1.687,    3.000, 1200,   2.943,   6.931,   1.925,   0.215,   2.019,   0.561, 42,  0,   0.000,   0.000,   0.000,   0.312,   0.519,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  23.039
12:04:22:672, 60808176258426,    1.719,    3.000, 1200,   3.932,   7.054,   1.959,   0.888,   2.047,   0.569, 41,  0,   0.000,   0.000,   0.000,   0.358,   0.530,   0.147,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  41.982
12:04:22:703, 60808264046138,    1.750,    3.000, 1200,   3.668,   7.169,   1.991,   0.725,   2.070,   0.575, 41,  0,   0.000,   0.000,   0.000,   0.331,   0.541,   0.150,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.718
12:04:22:735, 60808352740862,    1.782,    4.000, 1100,   4.026,   7.296,   2.027,   0.880,   2.098,   0.583, 41,  0,   0.000,   0.000,   0.000,   0.289,   0.550,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  24.111
12:04:22:766, 60808441433954,    1.813,    5.000, 1200,   3.112,   7.395,   2.054,   0.459,   2.112,   0.587, 41,  0,   0.000,   0.000,   0.000,   0.293,   0.559,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  53.662
12:04:22:798, 60808530477371,    1.845,    4.000, 1200,   3.895,   7.519,   2.088,   1.399,   2.157,   0.599, 41,  0,   0.000,   0.000,   0.000,   0.281,   0.568,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.074
12:04:22:830, 60808620868921,    1.877,    4.000, 1200,   3.345,   7.626,   2.118,   0.594,   2.176,   0.604, 41,  0,   0.000,   0.000,   0.000,   0.333,   0.579,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  22.189
12:04:22:862, 60808707951647,    1.908,    4.000, 1200,   3.375,   7.731,   2.148,   0.562,   2.193,   0.609, 41,  0,   0.000,   0.000,   0.000,   0.267,   0.587,   0.163,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  24.146
12:04:22:893, 60808796655405,    1.940,    4.000, 1200,   3.258,   7.834,   2.176,   0.467,   2.208,   0.613, 41,  0,   0.000,   0.000,   0.000,   0.351,   0.598,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  20.633
12:04:22:926, 60808887227470,    1.972,    3.000, 1200,   3.208,   7.938,   2.205,   0.487,   2.224,   0.618, 41,  0,   0.000,   0.000,   0.000,   0.246,   0.606,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  26.157
12:04:22:957, 60808975268188,    2.004,   11.000, 1300,   3.490,   8.048,   2.235,   0.758,   2.248,   0.624, 41,  0,   0.000,   0.000,   0.000,   0.183,   0.612,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  24.782
12:04:22:992, 60809073656987,    2.039,    9.000, 1300,   3.339,   8.165,   2.268,   0.713,   2.273,   0.631, 41,  0,   0.000,   0.000,   0.000,   0.383,   0.625,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,  158,  38.072
12:04:23:024, 60809164341882,    2.071,    5.000, 1200,   3.153,   8.267,   2.296,   0.351,   2.284,   0.634, 42,  0,   0.000,   0.000,   0.000,   0.411,   0.639,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,  220,  43.105
12:04:23:056, 60809252410536,    2.103,    5.000, 1300,   4.072,   8.395,   2.332,   0.979,   2.315,   0.643, 41,  0,   0.000,   0.000,   0.000,   0.272,   0.647,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,   74,  34.563
12:04:23:087, 60809340037911,    2.134,    5.000, 1300,   3.323,   8.499,   2.361,   0.437,   2.328,   0.647, 41,  0,   0.000,   0.000,   0.000,   0.344,   0.658,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,  194,  53.374
12:04:23:119, 60809429640850,    2.166,    4.000, 1200,   3.620,   8.614,   2.393,   0.642,   2.349,   0.652, 41,  0,   0.000,   0.000,   0.000,   0.309,   0.668,   0.186,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  45.102
12:04:23:150, 60809517384527,    2.197,    6.000, 1100,   3.389,   8.720,   2.422,   0.495,   2.364,   0.657, 41,  0,   0.000,   0.000,   0.000,   0.304,   0.677,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  22.485
12:04:23:182, 60809605030760,    2.228,    5.000, 1200,   3.418,   8.827,   2.452,   0.453,   2.379,   0.661, 41,  0,   0.000,   0.000,   0.000,   0.262,   0.686,   0.190,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  24.364
12:04:23:213, 60809693724740,    2.260,    3.000, 1200,   3.482,   8.937,   2.483,   0.772,   2.403,   0.667, 41,  0,   0.000,   0.000,   0.000,   0.355,   0.697,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  21.923
12:04:23:244, 60809781257268,    2.291,    4.000, 1200,   3.542,   9.048,   2.513,   0.606,   2.422,   0.673, 41,  0,   0.000,   0.000,   0.000,   0.344,   0.708,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  23.165
12:04:23:276, 60809868818888,    2.323,    3.000, 1200,   3.277,   9.150,   2.542,   0.485,   2.437,   0.677, 41,  0,   0.000,   0.000,   0.000,   0.258,   0.716,   0.199,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  27.695
12:04:23:307, 60809956946135,    2.354,    3.000, 1200,   3.599,   9.264,   2.573,   0.617,   2.456,   0.682, 41,  0,   0.000,   0.000,   0.000,   0.349,   0.727,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,   96,  22.337
12:04:23:339, 60810045419780,    2.386,    3.000, 1200,   2.678,   9.348,   2.597,   0.507,   2.472,   0.687, 40,  0,   0.000,   0.000,   0.000,   0.348,   0.738,   0.205,  30.000,  60.000, 105.000,  60.000, 100.000,  163,  19.782
12:04:23:370, 60810132805383,    2.417,    3.000, 1200,   3.794,   9.466,   2.630,   0.803,   2.497,   0.694, 41,  0,   0.000,   0.000,   0.000,   0.352,   0.749,   0.208,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  47.295
12:04:23:401, 60810220620076,    2.448,    5.000, 1200,   3.770,   9.584,   2.662,   0.549,   2.515,   0.699, 41,  0,   0.000,   0.000,   0.000,   0.281,   0.757,   0.210,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  75.962
12:04:23:433, 60810308432346,    2.479,    5.000, 1200,   3.823,   9.704,   2.696,   0.943,   2.544,   0.707, 42,  0,   0.000,   0.000,   0.000,   0.269,   0.766,   0.213,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.707
12:04:23:464, 60810396160976,    2.511,   12.000, 1300,   3.737,   9.821,   2.728,   0.909,   2.573,   0.715, 42,  0,   0.000,   0.000,   0.000,   0.195,   0.772,   0.214,  30.000,  60.000, 105.000,  60.000, 100.000,  111,  30.842
12:04:23:483, 60810449268420,    2.530,   11.000, 1300,   3.740,   9.892,   2.748,   1.140,   2.594,   0.721, 40,  0,   0.000,   0.000,   0.000,   0.284,   0.777,   0.216,  30.000,  60.000, 105.000,  60.000, 100.000,  244,  64.730
12:04:23:514, 60810538258905,    2.561,    7.000, 1200,   3.861,  10.015,   2.782,   0.804,   2.620,   0.728, 41,  0,   0.000,   0.000,   0.000,   0.342,   0.788,   0.219,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  27.187
12:04:23:546, 60810625751129,    2.593,    3.000, 1300,   4.114,  10.143,   2.818,   1.107,   2.654,   0.737, 42,  0,   0.000,   0.000,   0.000,   0.415,   0.801,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  50.854
12:04:23:577, 60810713527742,    2.624,    4.000, 1200,   3.567,  10.255,   2.849,   0.678,   2.676,   0.743, 41,  0,   0.000,   0.000,   0.000,   0.331,   0.811,   0.225,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.316
12:04:23:608, 60810801418854,    2.655,    6.000, 1200,   3.590,  10.367,   2.880,   0.650,   2.696,   0.749, 40,  0,   0.000,   0.000,   0.000,   0.292,   0.821,   0.228,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  24.491
12:04:23:640, 60810889440579,    2.687,    3.000, 1200,   4.500,  10.509,   2.919,   0.797,   2.721,   0.756, 41,  0,   0.000,   0.000,   0.000,   0.303,   0.830,   0.231,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  23.332
12:04:23:671, 60810977222678,    2.718,    3.000, 1200,   3.655,  10.623,   2.951,   0.713,   2.743,   0.762, 41,  0,   0.000,   0.000,   0.000,   0.324,   0.840,   0.233,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  42.684
12:04:23:703, 60811065687543,    2.750,    3.000, 1200,   4.089,  10.752,   2.987,   0.928,   2.773,   0.770, 41,  0,   0.000,   0.000,   0.000,   0.294,   0.849,   0.236,  30.000,  60.000, 105.000,  60.000, 100.000,  530,  24.626
12:04:23:734, 60811153745557,    2.781,    4.000, 1200,   2.866,  10.842,   3.012,   0.319,   2.783,   0.773, 41,  0,   0.000,   0.000,   0.000,   0.342,   0.860,   0.239,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  54.406
12:04:23:765, 60811240786047,    2.812,   13.000, 1300,   3.367,  10.947,   3.041,   0.684,   2.804,   0.779, 41,  0,   0.000,   0.000,   0.000,   0.134,   0.864,   0.240,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.505
12:04:23:796, 60811328428703,    2.843,    3.000, 1200,   3.735,  11.063,   3.073,   0.863,   2.831,   0.786, 41,  0,   0.000,   0.000,   0.000,   0.328,   0.875,   0.243,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  20.776
12:04:23:828, 60811418191646,    2.875,    3.000, 1200,   3.284,  11.169,   3.102,   0.484,   2.846,   0.791, 41,  0,   0.000,   0.000,   0.000,   0.358,   0.886,   0.246,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  24.622
12:04:23:860, 60811506347006,    2.907,    4.000, 1300,   3.730,  11.286,   3.135,   0.637,   2.866,   0.796, 40,  0,   0.000,   0.000,   0.000,   0.276,   0.895,   0.249,  30.000,  60.000, 105.000,  60.000, 100.000,   84,  22.356
12:04:23:891, 60811594308281,    2.938,    4.000, 1200,   3.616,  11.399,   3.166,   0.692,   2.888,   0.802, 42,  0,   0.000,   0.000,   0.000,   0.261,   0.903,   0.251,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  54.028
12:04:23:907, 60811639829078,    2.954,    5.000, 1300,   3.195,  11.451,   3.181,   0.413,   2.895,   0.804, 42,  0,   0.000,   0.000,   0.000,   0.301,   0.908,   0.252,  30.000,  60.000, 105.000,  60.000, 100.000,  167,  43.817
12:04:23:939, 60811727924971,    2.986,    3.000, 1200,   2.579,  11.532,   3.203,   0.338,   2.905,   0.807, 42,  0,   0.000,   0.000,   0.000,   0.357,   0.919,   0.255,  30.000,  60.000, 105.000,  60.000, 100.000,  530,  22.454
12:04:23:971, 60811817024654,    3.018,   14.000, 1300,   3.791,  11.653,   3.237,   0.949,   2.936,   0.815, 41,  0,   0.000,   0.000,   0.000,   0.184,   0.925,   0.257,  30.000,  60.000, 105.000,  60.000, 100.000,  149,  21.035
12:04:23:997, 60811890472645,    3.044,    9.000, 1300,   4.631,  11.774,   3.271,   0.936,   2.960,   0.822, 41,  0,   0.000,   0.000,   0.000,   0.331,   0.934,   0.259,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  25.046
12:04:24:020, 60811955074283,    3.067,    6.000, 1200,   3.777,  11.861,   3.295,   0.540,   2.973,   0.826, 41,  0,   0.000,   0.000,   0.000,   0.519,   0.946,   0.263,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  41.158
12:04:24:051, 60812042695467,    3.098,    6.000, 1300,   3.720,  11.977,   3.327,   0.871,   3.000,   0.833, 41,  0,   0.000,   0.000,   0.000,   0.488,   0.961,   0.267,  30.000,  60.000, 105.000,  60.000, 100.000,  166,  45.224
12:04:24:082, 60812130370140,    3.129,    6.000, 1300,   3.427,  12.085,   3.357,   1.218,   3.038,   0.844, 41,  0,   0.000,   0.000,   0.000,   0.281,   0.970,   0.269,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  73.258
12:04:24:099, 60812175776927,    3.146,    8.000, 1200,   4.024,  12.150,   3.375,   0.852,   3.052,   0.848, 42,  0,   0.000,   0.000,   0.000,   0.249,   0.974,   0.270,  30.000,  60.000, 105.000,  60.000, 100.000,  181,  47.431
