System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:41:10:369, 43331916961081,    0.480,   14.000, 3200,  12.540,   6.400,   1.778,   9.896,   4.958,   1.377, 54,  0,   0.000,   0.000,   0.000,   0.034,   0.060,   0.017,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  61.457
16:41:10:475, 43332215799591,    0.587,   17.000, 3500,  16.978,   8.210,   2.280,  13.765,   6.425,   1.785, 55,  0,   0.000,   0.000,   0.000,   0.095,   0.070,   0.019,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  87.951
16:41:10:539, 43332394263209,    0.650,   14.000, 3500,  15.039,   9.167,   2.546,  12.507,   7.221,   2.006, 53,  0,   0.000,   0.000,   0.000,   0.238,   0.085,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  77.776
16:41:10:601, 43332569422649,    0.713,   15.000, 3500,   8.111,   9.674,   2.687,   5.437,   7.561,   2.100, 53,  0,   0.000,   0.000,   0.000,   0.020,   0.086,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  81.808
16:41:10:648, 43332700873962,    0.760,   12.000, 2900,  16.409,  10.443,   2.901,  13.536,   8.196,   2.277, 54,  0,   0.000,   0.000,   0.000,   0.120,   0.092,   0.025,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  21.738
16:41:10:774, 43333053125402,    0.885,   14.000, 3400,  11.175,  11.848,   3.291,   8.537,   9.268,   2.575, 51,  0,   0.000,   0.000,   0.000,   0.023,   0.095,   0.026,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  74.006
16:41:10:853, 43333274713067,    0.964,   15.000, 4000,  10.746,  12.697,   3.527,   8.089,   9.908,   2.752, 56,  0,   0.000,   0.000,   0.000,   0.066,   0.100,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,  490,  31.571
16:41:10:931, 43333494253577,    1.043,   14.000, 2600,   9.312,  13.427,   3.730,   6.755,  10.437,   2.899, 48,  0,   0.000,   0.000,   0.000,   0.053,   0.104,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  45.127
16:41:11:022, 43333747172206,    1.133,   16.000, 4000,  12.549,  14.559,   4.044,   9.269,  11.273,   3.131, 55,  0,   0.000,   0.000,   0.000,   0.341,   0.135,   0.037,  30.000,  60.000, 105.000,  60.000, 100.000,   72,  62.279
16:41:11:100, 43333967693993,    1.211,   13.000, 3000,  10.985,  15.423,   4.284,   8.309,  11.927,   3.313, 50,  0,   0.000,   0.000,   0.000,   0.040,   0.138,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  83.181
16:41:11:210, 43334276156267,    1.322,   15.000, 3000,  12.666,  16.817,   4.671,  10.258,  13.056,   3.627, 51,  0,   0.000,   0.000,   0.000,   0.012,   0.139,   0.039,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  86.424
16:41:11:289, 43334497054949,    1.400,   13.000, 3200,  13.485,  17.879,   4.966,  10.687,  13.898,   3.861, 55,  0,   0.000,   0.000,   0.000,   0.060,   0.144,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  83.654
16:41:11:383, 43334759923297,    1.494,   17.000, 2700,   8.356,  18.663,   5.184,   5.713,  14.434,   4.009, 50,  0,   0.000,   0.000,   0.000,   0.062,   0.150,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  23.342
16:41:11:415, 43334849606644,    1.526,   13.000, 3000,   9.241,  18.959,   5.266,   6.582,  14.644,   4.068, 57,  0,   0.000,   0.000,   0.000,   0.111,   0.153,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  35.778
16:41:11:490, 43335060993494,    1.602,   20.000, 3500,  12.487,  19.900,   5.528,   9.747,  15.379,   4.272, 55,  0,   0.000,   0.000,   0.000,   0.053,   0.157,   0.044,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  74.300
16:41:11:538, 43335194145965,    1.649,   14.000, 3200,  11.107,  20.428,   5.674,   8.008,  15.760,   4.378, 54,  0,   0.000,   0.000,   0.000,   0.347,   0.174,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  86.116
16:41:11:632, 43335458715130,    1.743,   13.000, 3200,  11.276,  21.492,   5.970,   8.692,  16.580,   4.606, 51,  0,   0.000,   0.000,   0.000,   0.040,   0.178,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  88.129
16:41:11:758, 43335811049198,    1.869,   14.000, 3200,  14.621,  23.330,   6.480,  11.955,  18.082,   5.023, 55,  0,   0.000,   0.000,   0.000,   0.018,   0.180,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  86.723
16:41:11:852, 43336075477776,    1.963,   14.000, 3100,   8.959,  24.175,   6.715,   6.315,  18.678,   5.188, 53,  0,   0.000,   0.000,   0.000,   0.040,   0.184,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  83.401
16:41:11:947, 43336340540743,    2.058,   13.000, 2700,  10.423,  25.160,   6.989,   8.054,  19.440,   5.400, 54,  0,   0.000,   0.000,   0.000,   0.022,   0.186,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.517
16:41:12:001, 43336492685421,    2.112,   17.000, 3000,   8.775,  25.637,   7.121,   5.652,  19.746,   5.485, 48,  0,   0.000,   0.000,   0.000,   0.117,   0.192,   0.053,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  78.240
16:41:12:096, 43336757974729,    2.207,   15.000, 3300,  14.156,  26.976,   7.493,  11.308,  20.817,   5.782, 54,  0,   0.000,   0.000,   0.000,   0.139,   0.205,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,  373,  43.990
16:41:12:174, 43336977099035,    2.285,   14.000, 3000,  13.019,  27.994,   7.776,  10.268,  21.619,   6.005, 55,  0,   0.000,   0.000,   0.000,   0.037,   0.208,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  64.108
16:41:12:253, 43337198212611,    2.364,   14.000, 3100,  14.854,  29.166,   8.102,  12.207,  22.582,   6.273, 54,  0,   0.000,   0.000,   0.000,   0.022,   0.210,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  86.932
16:41:12:316, 43337375170769,    2.427,   13.000, 2200,  12.094,  29.929,   8.314,   9.642,  23.191,   6.442, 49,  0,   0.000,   0.000,   0.000,   0.085,   0.215,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.590
16:41:12:426, 43337683821738,    2.537,   17.000, 2800,   9.805,  31.009,   8.614,   7.154,  23.979,   6.661, 51,  0,   0.000,   0.000,   0.000,   0.024,   0.218,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  66.702
16:41:12:489, 43337860389235,    2.600,   16.000, 1600,  14.845,  31.944,   8.873,  11.926,  24.730,   6.869, 47,  0,   0.000,   0.000,   0.000,   0.147,   0.227,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,  481,  31.743
16:41:12:605, 43338185720725,    2.716,   16.000, 2500,  10.560,  33.169,   9.214,   7.554,  25.606,   7.113, 48,  0,   0.000,   0.000,   0.000,   0.197,   0.250,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,   74,  62.948
16:41:12:699, 43338449058175,    2.810,   15.000, 2400,   6.497,  33.780,   9.383,   3.984,  25.981,   7.217, 48,  0,   0.000,   0.000,   0.000,   0.057,   0.256,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  21.364
16:41:12:746, 43338580796743,    2.857,   13.000, 2800,   9.687,  34.235,   9.510,   7.021,  26.311,   7.309, 47,  0,   0.000,   0.000,   0.000,   0.055,   0.258,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  37.078
16:41:12:840, 43338845419250,    2.952,   13.000, 3900,  11.451,  35.316,   9.810,   8.820,  27.143,   7.540, 54,  0,   0.000,   0.000,   0.000,   0.028,   0.261,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  68.154
16:41:12:935, 43339111282388,    3.046,   15.000, 4000,  13.608,  36.606,  10.168,  10.948,  28.182,   7.828, 55,  0,   0.000,   0.000,   0.000,   0.014,   0.262,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  88.606
16:41:12:982, 43339242962872,    3.093,   15.000, 2900,  13.836,  37.256,  10.349,  11.172,  28.706,   7.974, 54,  0,   0.000,   0.000,   0.000,   0.104,   0.267,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,  471,  33.518
16:41:13:073, 43339497171788,    3.184,   14.000, 2500,  12.501,  38.390,  10.664,   9.495,  29.568,   8.213, 54,  0,   0.000,   0.000,   0.000,   0.140,   0.280,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  68.634
16:41:13:151, 43339717573131,    3.263,   22.000, 3400,  10.222,  39.194,  10.887,   7.496,  30.157,   8.377, 50,  0,   0.000,   0.000,   0.000,   0.070,   0.285,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.076
16:41:13:183, 43339805129515,    3.294,   13.000, 2100,  12.569,  39.586,  10.996,   9.470,  30.453,   8.459, 50,  0,   0.000,   0.000,   0.000,   0.277,   0.294,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,  115,  75.046
16:41:13:277, 43340070120650,    3.388,   18.000, 1700,   9.726,  40.506,  11.252,   7.071,  31.121,   8.645, 48,  0,   0.000,   0.000,   0.000,   0.058,   0.299,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.683
16:41:13:309, 43340158462350,    3.420,   13.000, 3500,   8.680,  40.779,  11.328,   6.190,  31.316,   8.699, 56,  0,   0.000,   0.000,   0.000,   0.070,   0.302,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  29.985
16:41:13:403, 43340423131060,    3.514,   13.000, 3000,  14.065,  42.107,  11.696,  11.556,  32.407,   9.002, 53,  0,   0.000,   0.000,   0.000,   0.037,   0.305,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  75.634
16:41:13:466, 43340598447432,    3.577,   14.000, 3100,   9.613,  42.708,  11.863,   6.839,  32.835,   9.121, 54,  0,   0.000,   0.000,   0.000,   0.109,   0.312,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,  493,  27.995
16:41:13:544, 43340819334325,    3.656,   16.000, 3800,  15.203,  43.906,  12.196,  12.251,  33.800,   9.389, 55,  0,   0.000,   0.000,   0.000,   0.226,   0.330,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  67.121
16:41:13:639, 43341084058602,    3.750,   13.000, 3500,  13.300,  45.162,  12.545,  10.329,  34.776,   9.660, 55,  0,   0.000,   0.000,   0.000,   0.217,   0.350,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,  366,  40.132
16:41:13:733, 43341348864581,    3.845,   14.000, 3100,  13.089,  46.399,  12.889,  10.287,  35.748,   9.930, 55,  0,   0.000,   0.000,   0.000,   0.080,   0.358,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  67.607
16:41:13:828, 43341613485412,    3.939,   13.000, 3300,  10.955,  47.433,  13.176,   8.396,  36.540,  10.150, 56,  0,   0.000,   0.000,   0.000,   0.067,   0.364,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.366
16:41:13:906, 43341833972961,    4.018,   13.000, 2900,  17.290,  48.793,  13.554,  13.975,  37.639,  10.455, 51,  0,   0.000,   0.000,   0.000,   0.093,   0.372,   0.103,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  63.392
16:41:13:985, 43342055342459,    4.097,   16.000, 3700,  13.910,  49.892,  13.859,  10.953,  38.504,  10.696, 55,  0,   0.000,   0.000,   0.000,   0.051,   0.376,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.346
16:41:14:077, 43342312776673,    4.188,   14.000, 3300,  12.246,  51.016,  14.171,   9.173,  39.347,  10.930, 54,  0,   0.000,   0.000,   0.000,   0.250,   0.399,   0.111,  30.000,  60.000, 105.000,  60.000, 100.000,  151,  70.167
16:41:14:171, 43342576784461,    4.283,   14.000, 3600,  11.005,  52.053,  14.459,   8.540,  40.151,  11.153, 57,  0,   0.000,   0.000,   0.000,   0.038,   0.402,   0.112,  30.000,  60.000, 105.000,  60.000, 100.000,  234,  33.816
16:41:14:266, 43342841455297,    4.377,   14.000, 3100,  11.995,  53.185,  14.774,   9.336,  41.033,  11.398, 54,  0,   0.000,   0.000,   0.000,   0.066,   0.408,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  66.456
16:41:14:313, 43342975309523,    4.425,   14.000, 4100,  16.748,  53.985,  14.996,  14.129,  41.707,  11.585, 57,  0,   0.000,   0.000,   0.000,   0.033,   0.410,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  80.676
16:41:14:409, 43343241684935,    4.520,   14.000, 3000,  13.842,  55.300,  15.361,  11.098,  42.762,  11.878, 53,  0,   0.000,   0.000,   0.000,   0.044,   0.414,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.860
16:41:14:471, 43343416903821,    4.582,   13.000, 3100,   9.777,  55.911,  15.531,   7.058,  43.203,  12.001, 55,  0,   0.000,   0.000,   0.000,   0.100,   0.420,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  59.786
16:41:14:594, 43343761695023,    4.705,   17.000, 3300,  11.157,  57.284,  15.912,   8.450,  44.242,  12.290, 56,  0,   0.000,   0.000,   0.000,   0.137,   0.437,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  90.970
16:41:14:689, 43344026411792,    4.800,   14.000, 2600,  11.671,  58.386,  16.218,   8.890,  45.082,  12.523, 54,  0,   0.000,   0.000,   0.000,   0.030,   0.440,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  85.902
16:41:14:767, 43344247299712,    4.879,   13.000, 3200,  15.333,  59.594,  16.554,  12.522,  46.068,  12.797, 53,  0,   0.000,   0.000,   0.000,   0.104,   0.448,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,  497,  28.895
16:41:14:909, 43344645252064,    5.021,   14.000, 3900,  12.231,  61.331,  17.036,   9.662,  47.440,  13.178, 57,  0,   0.000,   0.000,   0.000,   0.020,   0.451,   0.125,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  71.435
16:41:15:020, 43344955299862,    5.131,   19.000, 1900,   9.748,  62.409,  17.336,   7.352,  48.253,  13.404, 48,  0,   0.000,   0.000,   0.000,   0.054,   0.457,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.148
16:41:15:063, 43345075315226,    5.174,   14.000, 3600,  15.677,  63.080,  17.522,  12.038,  48.769,  13.547, 56,  0,   0.000,   0.000,   0.000,   0.274,   0.469,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  43.294
16:41:15:157, 43345340195529,    5.268,   14.000, 3500,  15.327,  64.528,  17.925,  12.112,  49.913,  13.865, 50,  0,   0.000,   0.000,   0.000,   0.254,   0.493,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,  383,  45.402
16:41:15:252, 43345604907995,    5.363,   13.000, 2900,  12.102,  65.671,  18.242,   9.661,  50.826,  14.118, 54,  0,   0.000,   0.000,   0.000,   0.083,   0.500,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  70.887
16:41:15:377, 43345957297351,    5.489,   15.000, 3200,  10.605,  67.004,  18.612,   7.856,  51.813,  14.393, 51,  0,   0.000,   0.000,   0.000,   0.020,   0.503,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  86.757
16:41:15:456, 43346178066946,    5.567,   14.000, 2800,  12.096,  67.957,  18.877,   9.415,  52.555,  14.598, 55,  0,   0.000,   0.000,   0.000,   0.087,   0.510,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  82.382
16:41:15:550, 43346442602314,    5.662,   18.000, 3600,  12.750,  69.160,  19.211,  10.037,  53.502,  14.862, 55,  0,   0.000,   0.000,   0.000,   0.061,   0.516,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,  486,  31.362
16:41:15:595, 43346567481268,    5.706,   14.000, 3300,  10.511,  69.628,  19.341,   7.453,  53.834,  14.954, 50,  0,   0.000,   0.000,   0.000,   0.384,   0.533,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,   96,  51.791
16:41:15:673, 43346786869462,    5.785,   14.000, 3100,   7.980,  70.253,  19.515,   5.147,  54.237,  15.066, 53,  0,   0.000,   0.000,   0.000,   0.123,   0.542,   0.151,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  79.677
16:41:15:752, 43347007473661,    5.863,   13.000, 2800,  15.335,  71.460,  19.850,  12.189,  55.196,  15.332, 55,  0,   0.000,   0.000,   0.000,   0.064,   0.547,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.369
16:41:15:815, 43347184526149,    5.926,   14.000, 1700,  15.440,  72.435,  20.121,  12.916,  56.012,  15.559, 48,  0,   0.000,   0.000,   0.000,   0.077,   0.552,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,  508,  24.811
16:41:15:878, 43347359594330,    5.989,   13.000, 3300,   8.804,  72.985,  20.274,   6.053,  56.390,  15.664, 52,  0,   0.000,   0.000,   0.000,   0.047,   0.555,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  58.792
16:41:16:019, 43347757418529,    6.131,   15.000, 3000,  10.787,  74.516,  20.699,   8.332,  57.572,  15.992, 51,  0,   0.000,   0.000,   0.000,   0.039,   0.561,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  87.015
16:41:16:079, 43347923673306,    6.190,   15.000, 3200,  18.953,  75.640,  21.011,  15.708,  58.504,  16.251, 55,  0,   0.000,   0.000,   0.000,   0.107,   0.567,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   84,  81.857
16:41:16:173, 43348188361950,    6.284,   14.000, 3500,  14.852,  77.042,  21.401,  12.110,  59.647,  16.569, 55,  0,   0.000,   0.000,   0.000,   0.234,   0.589,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  86.474
16:41:16:268, 43348453079430,    6.379,   14.000, 3000,  12.530,  78.225,  21.729,  10.143,  60.605,  16.835, 56,  0,   0.000,   0.000,   0.000,   0.048,   0.594,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  82.846
16:41:16:346, 43348674055334,    6.458,   14.000, 3200,  14.381,  79.359,  22.044,  11.560,  61.516,  17.088, 55,  0,   0.000,   0.000,   0.000,   0.019,   0.595,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  79.721
16:41:16:441, 43348938686411,    6.552,   14.000, 3300,  11.751,  80.468,  22.352,   9.154,  62.380,  17.328, 56,  0,   0.000,   0.000,   0.000,   0.045,   0.599,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  83.937
16:41:16:520, 43349159551415,    6.631,   14.000, 3400,  10.579,  81.302,  22.584,   7.883,  63.002,  17.500, 55,  0,   0.000,   0.000,   0.000,   0.026,   0.601,   0.167,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.599
16:41:16:610, 43349414127249,    6.722,   19.000, 2900,  15.597,  82.718,  22.977,  12.458,  64.133,  17.815, 55,  0,   0.000,   0.000,   0.000,   0.259,   0.625,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,  183,  67.013
16:41:16:657, 43349545248060,    6.769,   13.000, 2200,  15.804,  83.458,  23.183,  12.417,  64.714,  17.976, 50,  0,   0.000,   0.000,   0.000,   0.292,   0.639,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,  155,  48.351
16:41:16:783, 43349897453413,    6.894,   14.000, 4000,  11.027,  84.843,  23.568,   8.356,  65.764,  18.268, 55,  0,   0.000,   0.000,   0.000,   0.023,   0.642,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  77.367
16:41:16:862, 43350118361818,    6.973,   13.000, 3000,   9.767,  85.613,  23.781,   7.197,  66.331,  18.425, 51,  0,   0.000,   0.000,   0.000,   0.014,   0.643,   0.179,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.509
16:41:16:940, 43350337026835,    7.051,   16.000, 2200,  10.044,  86.396,  23.999,   7.510,  66.917,  18.588, 50,  0,   0.000,   0.000,   0.000,   0.092,   0.650,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  81.422
16:41:16:987, 43350468405737,    7.098,   13.000, 3100,  10.534,  86.890,  24.136,   7.392,  67.263,  18.684, 51,  0,   0.000,   0.000,   0.000,   0.112,   0.655,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  23.263
16:41:17:050, 43350645062735,    7.161,   15.000, 1700,  11.484,  87.614,  24.337,   8.866,  67.822,  18.839, 48,  0,   0.000,   0.000,   0.000,   0.052,   0.658,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  39.985
16:41:17:156, 43350943248633,    7.267,   15.000, 4100,  12.179,  88.909,  24.697,   9.130,  68.793,  19.109, 57,  0,   0.000,   0.000,   0.000,   0.272,   0.687,   0.191,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  55.619
16:41:17:250, 43351207828945,    7.362,   15.000, 3500,  11.990,  90.041,  25.011,   9.340,  69.675,  19.354, 55,  0,   0.000,   0.000,   0.000,   0.048,   0.692,   0.192,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  80.978
16:41:17:345, 43351472733568,    7.456,   14.000, 2300,  11.172,  91.097,  25.305,   8.256,  70.455,  19.571, 48,  0,   0.000,   0.000,   0.000,   0.076,   0.699,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.228
16:41:17:345, 43351483756981,    7.460,   11.000, 1700,   6.984,  91.124,  25.312,   0.031,  70.455,  19.571, 48,  0,   0.000,   0.000,   0.000,   0.435,   0.701,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  40.703

Total Elapsed Time (sec) = 7.460057
Measured RDTSC Frequency (GHz) = 2.803

Cumulative Processor Energy_0 (Joules) = 91.124023
Cumulative Processor Energy_0 (mWh) = 25.312229
Average Processor Power_0 (Watt) = 12.214924

Cumulative IA Energy_0 (Joules) = 70.454834
Cumulative IA Energy_0 (mWh) = 19.570787
Average IA Power_0 (Watt) = 9.444276

Cumulative DRAM Energy_0 (Joules) = 0.000000
Cumulative DRAM Energy_0 (mWh) = 0.000000
Average DRAM Power_0 (Watt) = 0.000000

Cumulative GT Energy_0 (Joules) = 0.700806
Cumulative GT Energy_0 (mWh) = 0.194668
Average GT Power_0 (Watt) = 0.093941
