System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:23:31:274, 40363052179344,    0.031,   27.000, 1400,  14.417,   0.443,   0.123,  10.876,   0.334,   0.093, 51,  0,   0.000,   0.000,   0.000,   0.183,   0.006,   0.002,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  33.303
16:23:31:290, 40363095963470,    0.046,   20.000, 2400,   8.667,   0.578,   0.161,   4.220,   0.400,   0.111, 51,  0,   0.000,   0.000,   0.000,   0.250,   0.010,   0.003,  30.000,  60.000, 105.000,  60.000, 100.000,  576,  23.269
16:23:31:305, 40363139550261,    0.062,   17.000, 3800,  10.708,   0.745,   0.207,   7.364,   0.515,   0.143, 53,  0,   0.000,   0.000,   0.000,   0.361,   0.015,   0.004,  30.000,  60.000, 105.000,  60.000, 100.000,  232,  51.041
16:23:31:321, 40363183352993,    0.078,   19.000, 3400,  11.300,   0.922,   0.256,   8.210,   0.643,   0.179, 55,  0,   0.000,   0.000,   0.000,   0.320,   0.020,   0.006,  30.000,  60.000, 105.000,  60.000, 100.000,  216,  40.224
16:23:31:337, 40363227302491,    0.093,   21.000, 4000,  18.087,   1.205,   0.335,  15.066,   0.879,   0.244, 54,  0,   0.000,   0.000,   0.000,   0.156,   0.023,   0.006,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  37.422
16:23:31:352, 40363271310638,    0.109,   16.000, 4000,  15.559,   1.449,   0.403,  12.177,   1.070,   0.297, 56,  0,   0.000,   0.000,   0.000,   0.171,   0.025,   0.007,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  37.348
16:23:31:384, 40363360149856,    0.141,   18.000, 4100,  17.383,   2.000,   0.556,  14.252,   1.522,   0.423, 53,  0,   0.000,   0.000,   0.000,   0.096,   0.028,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  185,  47.424
16:23:31:400, 40363404252533,    0.156,   20.000, 4000,  14.781,   2.233,   0.620,  11.344,   1.700,   0.472, 56,  0,   0.000,   0.000,   0.000,   0.163,   0.031,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  51.885
16:23:31:445, 40363530034028,    0.201,   21.000, 2700,  15.598,   2.933,   0.815,  11.448,   2.214,   0.615, 56,  0,   0.000,   0.000,   0.000,   0.522,   0.054,   0.015,  30.000,  60.000, 105.000,  60.000, 100.000,  237,  51.919
16:23:31:508, 40363707661736,    0.265,   26.000, 2700,  14.508,   3.852,   1.070,  11.127,   2.919,   0.811, 59,  0,   0.000,   0.000,   0.000,   0.056,   0.058,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  78.239
16:23:31:571, 40363883162775,    0.327,   19.000, 3300,  14.649,   4.769,   1.325,  11.484,   3.638,   1.011, 57,  0,   0.000,   0.000,   0.000,   0.016,   0.059,   0.016,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  88.223
16:23:31:759, 40364412071560,    0.516,   41.000, 3900,  18.143,   8.192,   2.276,  15.007,   6.470,   1.797, 59,  0,   0.000,   0.000,   0.000,   0.040,   0.066,   0.018,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  86.007
16:23:31:838, 40364632399667,    0.594,   14.000, 1600,  11.796,   9.119,   2.533,   8.592,   7.145,   1.985, 52,  0,   0.000,   0.000,   0.000,   0.078,   0.073,   0.020,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  84.535
16:23:31:917, 40364853200530,    0.673,   16.000, 1800,  10.734,   9.965,   2.768,   7.563,   7.741,   2.150, 54,  0,   0.000,   0.000,   0.000,   0.053,   0.077,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  81.025
16:23:32:027, 40365162918509,    0.784,   13.000, 2900,  12.238,  11.317,   3.144,   9.033,   8.739,   2.427, 59,  0,   0.000,   0.000,   0.000,   0.197,   0.098,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,  330,  49.796
16:23:32:185, 40365603820425,    0.941,   26.000, 3400,  13.407,  13.426,   3.729,  10.336,  10.365,   2.879, 55,  0,   0.000,   0.000,   0.000,   0.024,   0.102,   0.028,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  72.070
16:23:32:279, 40365868798434,    1.036,   28.000, 2900,  15.023,  14.846,   4.124,  12.186,  11.516,   3.199, 63,  0,   0.000,   0.000,   0.000,   0.062,   0.108,   0.030,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  23.401
16:23:32:326, 40366000336599,    1.082,   15.000, 2000,  15.343,  15.566,   4.324,  11.928,  12.076,   3.354, 52,  0,   0.000,   0.000,   0.000,   0.325,   0.123,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  46.405
16:23:32:464, 40366386922515,    1.220,   17.000, 1800,  13.068,  17.368,   4.824,   9.854,  13.435,   3.732, 55,  0,   0.000,   0.000,   0.000,   0.064,   0.132,   0.037,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  80.872
16:23:32:747, 40367179668653,    1.503,   18.000, 2700,  12.113,  20.794,   5.776,   9.029,  15.988,   4.441, 59,  0,   0.000,   0.000,   0.000,   0.015,   0.136,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,    4,  87.858
16:23:32:825, 40367400547805,    1.582,   13.000, 3900,  11.101,  21.668,   6.019,   8.087,  16.626,   4.618, 55,  0,   0.000,   0.000,   0.000,   0.014,   0.137,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.947
16:23:32:904, 40367621337805,    1.661,   14.000, 3500,  12.004,  22.614,   6.282,   8.287,  17.278,   4.800, 59,  0,   0.000,   0.000,   0.000,   0.211,   0.154,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  72.477
16:23:33:058, 40368052068050,    1.814,   15.000, 2700,  12.900,  24.596,   6.832,   9.945,  18.806,   5.224, 55,  0,   0.000,   0.000,   0.000,   0.125,   0.173,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,   77,  79.294
16:23:33:152, 40368316829290,    1.909,   13.000, 3300,   8.065,  25.358,   7.044,   5.269,  19.304,   5.362, 59,  0,   0.000,   0.000,   0.000,   0.019,   0.175,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.588
16:23:33:279, 40368670692710,    2.035,   16.000, 1500,   8.268,  26.402,   7.334,   4.809,  19.911,   5.531, 52,  0,   0.000,   0.000,   0.000,   0.083,   0.186,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  64.608
16:23:33:365, 40368913164848,    2.122,   14.000, 4000,   8.158,  27.107,   7.530,   5.323,  20.372,   5.659, 56,  0,   0.000,   0.000,   0.000,   0.117,   0.196,   0.054,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  77.958
16:23:33:444, 40369135776777,    2.201,   18.000, 2900,  10.878,  27.971,   7.770,   8.012,  21.008,   5.836, 58,  0,   0.000,   0.000,   0.000,   0.054,   0.200,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,  224,  33.167
16:23:33:489, 40369261136675,    2.246,   16.000, 3100,  15.485,  28.664,   7.962,  11.320,  21.514,   5.976, 58,  0,   0.000,   0.000,   0.000,   0.633,   0.228,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  45.622
16:23:33:662, 40369744401826,    2.418,   20.000, 2000,  14.502,  31.164,   8.657,  11.347,  23.470,   6.520, 51,  0,   0.000,   0.000,   0.000,   0.041,   0.235,   0.065,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  83.396
16:23:33:740, 40369964952784,    2.497,   18.000, 3700,   9.082,  31.878,   8.855,   5.185,  23.878,   6.633, 56,  0,   0.000,   0.000,   0.000,   0.056,   0.240,   0.067,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.370
16:23:33:882, 40370363130256,    2.639,   14.000, 3100,  12.337,  33.631,   9.342,   9.404,  25.214,   7.004, 57,  0,   0.000,   0.000,   0.000,   0.097,   0.254,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  73.911
16:23:33:960, 40370582417677,    2.717,   19.000, 3100,  11.757,  34.550,   9.597,   9.063,  25.923,   7.201, 55,  0,   0.000,   0.000,   0.000,   0.014,   0.255,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  85.460
16:23:34:005, 40370705948667,    2.761,   13.000, 3800,  14.219,  35.177,   9.771,  10.715,  26.395,   7.332, 58,  0,   0.000,   0.000,   0.000,   0.634,   0.283,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,  341,  47.866
16:23:34:099, 40370970667415,    2.856,   14.000, 3100,  13.803,  36.480,  10.133,  10.942,  27.428,   7.619, 57,  0,   0.000,   0.000,   0.000,   0.034,   0.286,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  80.902
16:23:34:193, 40371234962901,    2.950,   13.000, 3400,  12.781,  37.685,  10.468,   9.980,  28.369,   7.880, 57,  0,   0.000,   0.000,   0.000,   0.060,   0.291,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,  494,  30.317
16:23:34:303, 40371543677579,    3.060,   13.000, 2800,  11.270,  38.927,  10.813,   8.550,  29.311,   8.142, 57,  0,   0.000,   0.000,   0.000,   0.033,   0.295,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  67.669
16:23:34:398, 40371808206627,    3.154,   15.000, 3100,  10.096,  39.879,  11.078,   7.615,  30.030,   8.342, 56,  0,   0.000,   0.000,   0.000,   0.022,   0.297,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  83.880
16:23:34:504, 40372105652224,    3.260,   16.000, 3500,  14.315,  41.398,  11.500,  11.172,  31.215,   8.671, 58,  0,   0.000,   0.000,   0.000,   0.276,   0.326,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  83.258
16:23:34:566, 40372280597526,    3.323,   20.000, 3800,  12.682,  42.190,  11.719,   9.999,  31.839,   8.844, 63,  0,   0.000,   0.000,   0.000,   0.072,   0.331,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.667
16:23:34:692, 40372632411559,    3.448,   13.000, 3400,  19.402,  44.625,  12.396,  16.255,  33.879,   9.411, 60,  0,   0.000,   0.000,   0.000,   0.033,   0.335,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  87.765
16:23:34:739, 40372763652283,    3.495,   13.000, 3500,  13.969,  45.279,  12.577,  11.245,  34.406,   9.557, 59,  0,   0.000,   0.000,   0.000,   0.039,   0.337,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  85.028
16:23:34:833, 40373028963416,    3.590,   17.000, 3100,  13.783,  46.583,  12.940,  11.042,  35.451,   9.847, 58,  0,   0.000,   0.000,   0.000,   0.048,   0.341,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.707
16:23:34:897, 40373206460716,    3.653,   28.000, 3700,  13.178,  47.418,  13.172,  10.316,  36.104,  10.029, 60,  0,   0.000,   0.000,   0.000,   0.127,   0.349,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  61.309
16:23:34:928, 40373294300341,    3.684,   13.000, 3400,  17.577,  47.968,  13.325,  14.441,  36.556,  10.155, 59,  0,   0.000,   0.000,   0.000,   0.195,   0.356,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  87.668
16:23:34:975, 40373425311751,    3.731,   17.000, 1900,  11.370,  48.500,  13.472,   8.418,  36.950,  10.264, 52,  0,   0.000,   0.000,   0.000,   0.110,   0.361,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,  575,  19.530
16:23:35:054, 40373647110955,    3.810,   14.000, 2300,   6.018,  48.976,  13.604,   3.261,  37.208,  10.336, 55,  0,   0.000,   0.000,   0.000,   0.221,   0.378,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,  145,  45.406
16:23:35:133, 40373867845338,    3.889,   12.000, 3600,  12.227,  49.939,  13.872,   9.459,  37.953,  10.542, 57,  0,   0.000,   0.000,   0.000,   0.034,   0.381,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  33.341
16:23:35:258, 40374219923091,    4.015,   16.000, 3700,  12.953,  51.566,  14.324,   9.763,  39.179,  10.883, 59,  0,   0.000,   0.000,   0.000,   0.045,   0.386,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  70.541
16:23:35:337, 40374440776406,    4.093,   13.000, 2900,  11.745,  52.491,  14.581,   9.044,  39.891,  11.081, 60,  0,   0.000,   0.000,   0.000,   0.028,   0.389,   0.108,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  85.733
16:23:35:431, 40374705398069,    4.188,   17.000, 2700,  12.703,  53.690,  14.914,   9.895,  40.826,  11.340, 57,  0,   0.000,   0.000,   0.000,   0.080,   0.396,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  83.532
16:23:35:463, 40374793970530,    4.219,   16.000, 4000,  15.983,  54.195,  15.054,  13.174,  41.242,  11.456, 59,  0,   0.000,   0.000,   0.000,   0.039,   0.397,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  84.097
16:23:35:522, 40374961069893,    4.279,   22.000, 2100,  14.613,  55.066,  15.296,  11.333,  41.917,  11.644, 55,  0,   0.000,   0.000,   0.000,   0.453,   0.424,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,  239,  58.656
16:23:35:585, 40375137401997,    4.342,   13.000, 3500,  12.416,  55.847,  15.513,   9.193,  42.496,  11.804, 58,  0,   0.000,   0.000,   0.000,   0.054,   0.428,   0.119,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  29.524
16:23:35:727, 40375533547842,    4.483,   13.000, 2500,  12.616,  57.630,  16.008,   9.863,  43.889,  12.192, 54,  0,   0.000,   0.000,   0.000,   0.023,   0.431,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   46,  43.703
16:23:35:805, 40375754249425,    4.562,   13.000, 3000,   9.963,  58.415,  16.226,   7.537,  44.483,  12.356, 55,  0,   0.000,   0.000,   0.000,   0.071,   0.437,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  56.618
16:23:35:900, 40376018938834,    4.656,   14.000, 3500,  12.913,  59.634,  16.565,  10.125,  45.439,  12.622, 57,  0,   0.000,   0.000,   0.000,   0.035,   0.440,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.200
16:23:35:978, 40376237749508,    4.734,   16.000, 3200,  13.697,  60.703,  16.862,  10.806,  46.282,  12.856, 57,  0,   0.000,   0.000,   0.000,   0.214,   0.457,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  76.016
16:23:36:054, 40376449561048,    4.810,   14.000, 3800,  12.160,  61.622,  17.117,   8.036,  46.890,  13.025, 58,  0,   0.000,   0.000,   0.000,   0.399,   0.487,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,  250,  59.015
16:23:36:148, 40376713907227,    4.904,   14.000, 3200,  11.675,  62.723,  17.423,   8.876,  47.727,  13.257, 57,  0,   0.000,   0.000,   0.000,   0.035,   0.490,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  46.235
16:23:36:242, 40376977033524,    4.998,   13.000, 4000,  14.740,  64.107,  17.807,  11.947,  48.848,  13.569, 59,  0,   0.000,   0.000,   0.000,   0.064,   0.496,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  37.779
16:23:36:336, 40377241857543,    5.093,   14.000, 2600,  13.125,  65.346,  18.152,  10.274,  49.819,  13.839, 56,  0,   0.000,   0.000,   0.000,   0.078,   0.504,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  62.486
16:23:36:462, 40377593564644,    5.218,   16.000, 3400,   8.648,  66.432,  18.453,   6.096,  50.583,  14.051, 58,  0,   0.000,   0.000,   0.000,   0.045,   0.509,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.915
16:23:36:494, 40377684647975,    5.251,   16.000, 2300,  10.446,  66.771,  18.547,   7.495,  50.827,  14.119, 55,  0,   0.000,   0.000,   0.000,   0.458,   0.524,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  48.097
16:23:36:546, 40377829567303,    5.302,   27.000, 2400,   7.616,  67.165,  18.657,   4.047,  51.036,  14.177, 54,  0,   0.000,   0.000,   0.000,   0.191,   0.534,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,  140,  73.198
16:23:36:593, 40377962685352,    5.350,   18.000, 2100,  15.286,  67.891,  18.858,  11.781,  51.596,  14.332, 61,  0,   0.000,   0.000,   0.000,   0.265,   0.547,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,  587,  26.673
16:23:36:656, 40378137801169,    5.412,   13.000, 3900,  13.352,  68.725,  19.090,  10.515,  52.253,  14.515, 63,  0,   0.000,   0.000,   0.000,   0.066,   0.551,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  66.687
16:23:36:750, 40378402226595,    5.507,   13.000, 2700,   9.637,  69.634,  19.343,   7.159,  52.928,  14.702, 55,  0,   0.000,   0.000,   0.000,   0.062,   0.557,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.199
16:23:36:844, 40378666878713,    5.601,   13.000, 3900,  11.056,  70.677,  19.633,   8.272,  53.709,  14.919, 59,  0,   0.000,   0.000,   0.000,   0.076,   0.564,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  82.769
16:23:36:955, 40378975189401,    5.711,   15.000, 3400,  12.401,  72.041,  20.011,   9.614,  54.766,  15.213, 55,  0,   0.000,   0.000,   0.000,   0.046,   0.569,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  82.921
16:23:37:046, 40379232457220,    5.803,   16.000, 3500,  13.131,  73.246,  20.346,  10.222,  55.704,  15.473, 57,  0,   0.000,   0.000,   0.000,   0.130,   0.581,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,   88,  80.583
16:23:37:125, 40379453763387,    5.882,   13.000, 3400,  12.956,  74.269,  20.630,   9.938,  56.489,  15.691, 58,  0,   0.000,   0.000,   0.000,   0.178,   0.595,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  88.373
16:23:37:220, 40379718466450,    5.976,   13.000, 3800,  10.885,  75.297,  20.916,   8.067,  57.251,  15.903, 59,  0,   0.000,   0.000,   0.000,   0.047,   0.599,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  81.706
16:23:37:283, 40379895241077,    6.039,   14.000, 3700,  13.480,  76.147,  21.152,  10.749,  57.928,  16.091, 61,  0,   0.000,   0.000,   0.000,   0.029,   0.601,   0.167,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.801
16:23:37:361, 40380114550238,    6.117,   13.000, 2700,  15.727,  77.378,  21.494,  12.885,  58.937,  16.371, 58,  0,   0.000,   0.000,   0.000,   0.105,   0.609,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,  496,  29.220
16:23:37:455, 40380379182467,    6.212,   14.000, 3000,  10.608,  78.379,  21.772,   7.910,  59.683,  16.579, 58,  0,   0.000,   0.000,   0.000,   0.071,   0.616,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  65.954
16:23:37:519, 40380557269601,    6.275,   18.000, 2900,  13.669,  79.248,  22.013,  11.081,  60.387,  16.774, 59,  0,   0.000,   0.000,   0.000,   0.159,   0.626,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  88.998
16:23:37:563, 40380681582583,    6.320,   21.000, 4100,  19.897,  80.130,  22.258,  16.208,  61.106,  16.974, 60,  0,   0.000,   0.000,   0.000,   0.319,   0.640,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,  174,  68.106
16:23:37:611, 40380814543549,    6.367,   13.000, 3200,  16.548,  80.915,  22.476,  13.195,  61.732,  17.148, 58,  0,   0.000,   0.000,   0.000,   0.183,   0.649,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  25.469
16:23:37:736, 40381167099296,    6.493,   14.000, 2700,  11.083,  82.309,  22.864,   8.312,  62.777,  17.438, 55,  0,   0.000,   0.000,   0.000,   0.039,   0.654,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  40.228
16:23:37:862, 40381520209989,    6.619,   25.000, 4000,  10.872,  83.678,  23.244,   8.271,  63.819,  17.728, 56,  0,   0.000,   0.000,   0.000,   0.025,   0.657,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  63.937
16:23:37:910, 40381653508396,    6.666,   13.000, 3500,  17.373,  84.504,  23.473,  14.414,  64.505,  17.918, 58,  0,   0.000,   0.000,   0.000,   0.015,   0.658,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  85.141
16:23:38:004, 40381918322610,    6.761,   16.000, 2800,  10.624,  85.508,  23.752,   7.917,  65.252,  18.126, 58,  0,   0.000,   0.000,   0.000,   0.074,   0.665,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  20.604
16:23:38:079, 40382128232653,    6.836,   14.000, 4000,  12.626,  86.454,  24.015,   8.819,  65.913,  18.309, 61,  0,   0.000,   0.000,   0.000,   0.367,   0.692,   0.192,  30.000,  60.000, 105.000,  60.000, 100.000,   71,  51.759
16:23:38:173, 40382392248706,    6.930,   13.000, 2600,   6.894,  87.103,  24.195,   4.372,  66.325,  18.423, 56,  0,   0.000,   0.000,   0.000,   0.074,   0.699,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  82.226
16:23:38:315, 40382789791837,    7.072,   14.000, 3700,   9.973,  88.517,  24.588,   7.277,  67.357,  18.710, 60,  0,   0.000,   0.000,   0.000,   0.043,   0.705,   0.196,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.741
16:23:38:393, 40383009125021,    7.150,   13.000, 3200,  15.627,  89.740,  24.928,  12.731,  68.353,  18.987, 52,  0,   0.000,   0.000,   0.000,   0.053,   0.709,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  60.527
16:23:38:567, 40383494650894,    7.323,   32.000, 3900,   9.583,  91.400,  25.389,   6.984,  69.562,  19.323, 59,  0,   0.000,   0.000,   0.000,   0.072,   0.722,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  83.822
16:23:38:596, 40383575862111,    7.352,   14.000, 3800,  18.474,  91.935,  25.537,  14.356,  69.978,  19.438, 58,  0,   0.000,   0.000,   0.000,   0.240,   0.729,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  90.920
16:23:38:737, 40383972335813,    7.494,   14.000, 1700,   9.819,  93.324,  25.923,   7.032,  70.973,  19.715, 55,  0,   0.000,   0.000,   0.000,   0.085,   0.741,   0.206,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  89.344
16:23:38:816, 40384193012078,    7.572,   13.000, 3100,   9.314,  94.057,  26.127,   6.613,  71.494,  19.859, 59,  0,   0.000,   0.000,   0.000,   0.020,   0.742,   0.206,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.488
16:23:38:894, 40384412932127,    7.651,   14.000, 2800,   9.046,  94.767,  26.324,   6.630,  72.014,  20.004, 54,  0,   0.000,   0.000,   0.000,   0.067,   0.747,   0.208,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  82.097
16:23:38:989, 40384677601493,    7.745,   12.000, 3600,  11.847,  95.885,  26.635,   9.080,  72.871,  20.242, 57,  0,   0.000,   0.000,   0.000,   0.061,   0.753,   0.209,  30.000,  60.000, 105.000,  60.000, 100.000,  491,  30.104
16:23:39:067, 40384896675718,    7.823,   15.000, 4000,  13.510,  96.941,  26.928,  10.654,  73.704,  20.473, 59,  0,   0.000,   0.000,   0.000,   0.080,   0.759,   0.211,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  43.557
16:23:39:158, 40385151400172,    7.914,   15.000, 3800,  16.507,  98.441,  27.345,  13.522,  74.932,  20.815, 59,  0,   0.000,   0.000,   0.000,   0.329,   0.789,   0.219,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  90.868
16:23:39:236, 40385372010156,    7.993,   14.000, 4000,  13.626,  99.513,  27.643,  10.822,  75.784,  21.051, 59,  0,   0.000,   0.000,   0.000,   0.019,   0.791,   0.220,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  83.948
16:23:39:315, 40385592856592,    8.072,   14.000, 3900,  10.070, 100.307,  27.863,   7.414,  76.368,  21.213, 58,  0,   0.000,   0.000,   0.000,   0.091,   0.798,   0.222,  30.000,  60.000, 105.000,  60.000, 100.000,  495,  29.178
16:23:39:346, 40385680101231,    8.103,   15.000, 2300,   7.434, 100.538,  27.927,   4.616,  76.512,  21.253, 55,  0,   0.000,   0.000,   0.000,   0.102,   0.801,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  45.717
16:23:39:394, 40385813510502,    8.150,   13.000, 1900,   6.841, 100.864,  28.018,   4.258,  76.714,  21.310, 53,  0,   0.000,   0.000,   0.000,   0.059,   0.804,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  35.729
16:23:39:488, 40386078127801,    8.245,   13.000, 3500,   9.616, 101.771,  28.270,   6.930,  77.369,  21.491, 61,  0,   0.000,   0.000,   0.000,   0.048,   0.808,   0.225,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  33.905
16:23:39:567, 40386299082664,    8.324,   18.000, 2900,  14.417, 102.908,  28.585,  11.868,  78.304,  21.751, 58,  0,   0.000,   0.000,   0.000,   0.046,   0.812,   0.226,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  65.042
16:23:39:616, 40386434875457,    8.372,   20.000, 2300,   8.524, 103.321,  28.700,   4.465,  78.520,  21.811, 54,  0,   0.000,   0.000,   0.000,   0.141,   0.819,   0.227,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  85.710
16:23:39:663, 40386566555795,    8.419,   14.000, 4100,  13.623, 103.961,  28.878,  10.509,  79.014,  21.948, 61,  0,   0.000,   0.000,   0.000,   0.234,   0.830,   0.231,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  87.534
16:23:39:710, 40386699860319,    8.467,   13.000, 3200,  12.130, 104.537,  29.038,   9.231,  79.453,  22.070, 62,  0,   0.000,   0.000,   0.000,   0.074,   0.833,   0.232,  30.000,  60.000, 105.000,  60.000, 100.000,  575,  22.659
16:23:39:805, 40386964567911,    8.561,   14.000, 3500,  12.907, 105.756,  29.377,  10.113,  80.408,  22.336, 59,  0,   0.000,   0.000,   0.000,   0.115,   0.844,   0.235,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  72.120
16:23:39:883, 40387183396554,    8.639,   13.000, 4000,  11.794, 106.677,  29.632,   9.123,  81.120,  22.533, 60,  0,   0.000,   0.000,   0.000,   0.008,   0.845,   0.235,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.240
16:23:39:961, 40387404423878,    8.718,   13.000, 3600,  16.468, 107.975,  29.993,  13.711,  82.201,  22.834, 60,  0,   0.000,   0.000,   0.000,   0.051,   0.849,   0.236,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  81.806
