System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
16:25:21:459, 40671923553434,   15.108,   14.000, 3600,  12.977, 191.651,  53.236,   9.758, 147.484,  40.968, 63,  0,   0.000,   0.000,   0.000,   0.109,   1.366,   0.380,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  57.397
16:25:21:554, 40672188037078,   15.202,   21.000, 3300,  14.634, 193.032,  53.620,  11.644, 148.583,  41.273, 59,  0,   0.000,   0.000,   0.000,   0.229,   1.388,   0.386,  30.000,  60.000, 105.000,  60.000, 100.000,   81,  54.801
16:25:21:597, 40672310102112,   15.246,   13.000, 3800,   8.226, 193.390,  53.720,   5.136, 148.806,  41.335, 62,  0,   0.000,   0.000,   0.000,   0.292,   1.401,   0.389,  30.000,  60.000, 105.000,  60.000, 100.000,  165,  71.592
16:25:21:676, 40672530431688,   15.324,   14.000, 3300,  15.221, 194.587,  54.052,  12.302, 149.773,  41.604, 58,  0,   0.000,   0.000,   0.000,   0.116,   1.410,   0.392,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  81.121
16:25:21:754, 40672751391983,   15.403,   13.000, 3100,  12.679, 195.586,  54.329,  10.024, 150.563,  41.823, 59,  0,   0.000,   0.000,   0.000,   0.073,   1.416,   0.393,  30.000,  60.000, 105.000,  60.000, 100.000,  482,  29.708
16:25:21:849, 40673016146345,   15.498,   13.000, 3700,  12.240, 196.742,  54.651,   9.493, 151.460,  42.072, 61,  0,   0.000,   0.000,   0.000,   0.032,   1.419,   0.394,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  62.987
16:25:21:943, 40673280733152,   15.592,   14.000, 3600,  13.339, 198.001,  55.000,  10.570, 152.458,  42.349, 60,  0,   0.000,   0.000,   0.000,   0.022,   1.421,   0.395,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.416
16:25:22:006, 40673455979022,   15.654,   14.000, 3200,   8.908, 198.558,  55.155,   6.401, 152.858,  42.460, 62,  0,   0.000,   0.000,   0.000,   0.076,   1.426,   0.396,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  81.755
16:25:22:069, 40673632819523,   15.718,   16.000, 3500,  16.040, 199.570,  55.436,  13.197, 153.690,  42.692, 60,  0,   0.000,   0.000,   0.000,   0.025,   1.427,   0.396,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  88.161
16:25:22:113, 40673755482307,   15.761,   15.000, 3000,  17.497, 200.336,  55.649,  14.160, 154.310,  42.864, 56,  0,   0.000,   0.000,   0.000,   0.432,   1.446,   0.402,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  67.229
16:25:22:191, 40673975819615,   15.840,   15.000, 3500,  11.867, 201.268,  55.908,   9.037, 155.020,  43.061, 58,  0,   0.000,   0.000,   0.000,   0.143,   1.457,   0.405,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  82.157
16:25:22:286, 40674242050900,   15.935,   14.000, 2900,  11.877, 202.396,  56.221,   9.257, 155.899,  43.305, 56,  0,   0.000,   0.000,   0.000,   0.096,   1.466,   0.407,  30.000,  60.000, 105.000,  60.000, 100.000,  478,  30.872
16:25:22:349, 40674417651737,   15.998,   13.000, 2100,   8.728, 202.943,  56.373,   5.982, 156.274,  43.409, 56,  0,   0.000,   0.000,   0.000,   0.051,   1.470,   0.408,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  42.678
16:25:22:443, 40674682111527,   16.092,   14.000, 3500,  11.124, 203.992,  56.665,   8.379, 157.065,  43.629, 60,  0,   0.000,   0.000,   0.000,   0.053,   1.475,   0.410,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  33.636
16:25:22:522, 40674902643086,   16.171,   14.000, 2100,   9.068, 204.706,  56.863,   6.306, 157.561,  43.767, 55,  0,   0.000,   0.000,   0.000,   0.087,   1.481,   0.412,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  67.637
16:25:22:628, 40675199577813,   16.276,   23.000, 3600,  12.725, 206.054,  57.237,   9.840, 158.603,  44.056, 56,  0,   0.000,   0.000,   0.000,   0.074,   1.489,   0.414,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  89.777
16:25:22:659, 40675287395846,   16.308,   13.000, 3400,  15.323, 206.534,  57.371,  12.251, 158.987,  44.163, 59,  0,   0.000,   0.000,   0.000,   0.269,   1.498,   0.416,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  87.267
16:25:22:738, 40675508229468,   16.387,   14.000, 3200,  14.077, 207.643,  57.679,  11.353, 159.881,  44.411, 55,  0,   0.000,   0.000,   0.000,   0.119,   1.507,   0.419,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  81.618
16:25:22:817, 40675728442608,   16.465,   13.000, 3600,  11.406, 208.539,  57.927,   8.669, 160.562,  44.601, 60,  0,   0.000,   0.000,   0.000,   0.026,   1.509,   0.419,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  83.741
16:25:22:895, 40675948046619,   16.543,   14.000, 3900,  12.893, 209.549,  58.208,  10.375, 161.375,  44.826, 62,  0,   0.000,   0.000,   0.000,   0.084,   1.516,   0.421,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  82.964
16:25:22:942, 40676081129857,   16.591,   15.000, 4100,  16.051, 210.311,  58.420,  13.232, 162.003,  45.001, 61,  0,   0.000,   0.000,   0.000,   0.139,   1.522,   0.423,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  80.679
16:25:22:989, 40676212318648,   16.638,   13.000, 4000,   8.305, 210.700,  58.528,   5.436, 162.258,  45.072, 63,  0,   0.000,   0.000,   0.000,   0.110,   1.527,   0.424,  30.000,  60.000, 105.000,  60.000, 100.000,  480,  30.326
16:25:23:099, 40676520727645,   16.748,   20.000, 2800,  13.066, 212.137,  58.927,  10.001, 163.358,  45.377, 58,  0,   0.000,   0.000,   0.000,   0.185,   1.548,   0.430,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  71.856
16:25:23:143, 40676643821246,   16.792,   18.000, 4000,  15.298, 212.809,  59.114,  10.764, 163.831,  45.509, 60,  0,   0.000,   0.000,   0.000,   0.378,   1.564,   0.435,  30.000,  60.000, 105.000,  60.000, 100.000,  244,  56.805
16:25:23:190, 40676775618080,   16.839,   17.000, 2200,  10.892, 213.321,  59.256,   8.332, 164.222,  45.617, 54,  0,   0.000,   0.000,   0.000,   0.283,   1.578,   0.438,  30.000,  60.000, 105.000,  60.000, 100.000,  247,  55.788
16:25:23:269, 40676996207546,   16.917,   32.000, 3800,  23.556, 215.175,  59.771,  20.599, 165.843,  46.068, 61,  0,   0.000,   0.000,   0.000,   0.064,   1.583,   0.440,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  33.394
16:25:23:316, 40677129834522,   16.965,   20.000, 4000,  24.691, 216.352,  60.098,  21.354, 166.861,  46.350, 62,  0,   0.000,   0.000,   0.000,   0.128,   1.589,   0.441,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  48.830
16:25:23:363, 40677262010137,   17.012,   14.000, 3200,   9.311, 216.791,  60.220,   6.540, 167.170,  46.436, 55,  0,   0.000,   0.000,   0.000,   0.044,   1.591,   0.442,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  63.675
16:25:23:458, 40677526504578,   17.107,   13.000, 3700,   9.182, 217.657,  60.460,   6.435, 167.777,  46.605, 59,  0,   0.000,   0.000,   0.000,   0.027,   1.594,   0.443,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  80.193
16:25:23:537, 40677747462495,   17.185,   15.000, 1700,   9.798, 218.429,  60.675,   6.997, 168.328,  46.758, 55,  0,   0.000,   0.000,   0.000,   0.088,   1.600,   0.445,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  81.826
16:25:23:643, 40678044750542,   17.291,   16.000, 3000,  12.828, 219.790,  61.053,   9.924, 169.381,  47.050, 58,  0,   0.000,   0.000,   0.000,   0.191,   1.621,   0.450,  30.000,  60.000, 105.000,  60.000, 100.000,   76,  79.515
16:25:23:721, 40678264849340,   17.370,   14.000, 3400,  13.877, 220.879,  61.355,  11.032, 170.247,  47.291, 60,  0,   0.000,   0.000,   0.000,   0.054,   1.625,   0.451,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  87.855
16:25:23:784, 40678440665120,   17.433,   13.000, 1700,  11.086, 221.575,  61.548,   8.243, 170.764,  47.434, 55,  0,   0.000,   0.000,   0.000,   0.091,   1.631,   0.453,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  78.940
16:25:23:878, 40678704818705,   17.527,   14.000, 1700,  11.257, 222.635,  61.843,   8.744, 171.588,  47.663, 57,  0,   0.000,   0.000,   0.000,   0.056,   1.636,   0.454,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.918
16:25:23:972, 40678969063102,   17.621,   13.000, 3600,  11.693, 223.738,  62.149,   8.676, 172.406,  47.891, 61,  0,   0.000,   0.000,   0.000,   0.051,   1.641,   0.456,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  61.228
16:25:24:083, 40679295322112,   17.738,   69.000, 3300,  13.165, 225.270,  62.575,  10.109, 173.582,  48.217, 57,  0,   0.000,   0.000,   0.000,   0.004,   1.641,   0.456,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  85.854
16:25:24:142, 40679443514880,   17.790,   21.000, 3800,  14.226, 226.022,  62.784,  10.733, 174.150,  48.375, 60,  0,   0.000,   0.000,   0.000,   0.279,   1.656,   0.460,  30.000,  60.000, 105.000,  60.000, 100.000,  145,  73.256
16:25:24:221, 40679664986047,   17.869,   26.000, 4100,  15.998, 227.286,  63.135,  12.904, 175.169,  48.658, 60,  0,   0.000,   0.000,   0.000,   0.065,   1.661,   0.461,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  88.626
16:25:24:283, 40679840950229,   17.932,   41.000, 3900,  16.405, 228.316,  63.421,  12.899, 175.979,  48.883, 65,  0,   0.000,   0.000,   0.000,   0.058,   1.665,   0.462,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  86.618
16:25:24:331, 40679973484935,   17.979,   22.000, 3600,  12.450, 228.904,  63.585,   9.734, 176.439,  49.011, 64,  0,   0.000,   0.000,   0.000,   0.080,   1.669,   0.463,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  79.437
16:25:24:441, 40680281578253,   18.089,   34.000, 3600,  17.459, 230.823,  64.118,  14.391, 178.021,  49.450, 62,  0,   0.000,   0.000,   0.000,   0.082,   1.678,   0.466,  30.000,  60.000, 105.000,  60.000, 100.000,  488,  30.227
16:25:24:488, 40680412900602,   18.136,   26.000, 3600,  12.350, 231.402,  64.278,  10.011, 178.490,  49.581, 63,  0,   0.000,   0.000,   0.000,   0.068,   1.681,   0.467,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  44.384
16:25:24:535, 40680545595452,   18.184,   13.000, 3900,  19.765, 232.337,  64.538,  16.994, 179.294,  49.804, 63,  0,   0.000,   0.000,   0.000,   0.139,   1.687,   0.469,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  45.717
16:25:24:566, 40680633014267,   18.215,   14.000, 4100,  11.301, 232.690,  64.636,   8.455, 179.558,  49.877, 64,  0,   0.000,   0.000,   0.000,   0.129,   1.691,   0.470,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  45.067
16:25:24:645, 40680853758595,   18.293,   25.000, 3000,  10.378, 233.507,  64.863,   7.408, 180.141,  50.039, 59,  0,   0.000,   0.000,   0.000,   0.115,   1.700,   0.472,  30.000,  60.000, 105.000,  60.000, 100.000,   74,  69.534
16:25:24:673, 40680932965367,   18.322,   13.000, 2300,   6.904, 233.702,  64.917,   3.072, 180.228,  50.063, 55,  0,   0.000,   0.000,   0.000,   0.626,   1.718,   0.477,  30.000,  60.000, 105.000,  60.000, 100.000,  528,  23.840
16:25:24:971, 40681769182342,   18.620,   23.000, 4000,  13.938, 237.860,  66.072,  11.192, 183.567,  50.991, 63,  0,   0.000,   0.000,   0.000,   0.043,   1.731,   0.481,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.656
16:25:25:097, 40682120682511,   18.745,   37.000, 3200,  13.796, 239.590,  66.553,  11.072, 184.955,  51.376, 60,  0,   0.000,   0.000,   0.000,   0.017,   1.733,   0.481,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  84.444
16:25:25:144, 40682253145826,   18.793,   16.000, 4100,  15.788, 240.336,  66.760,  12.916, 185.566,  51.546, 62,  0,   0.000,   0.000,   0.000,   0.168,   1.741,   0.484,  30.000,  60.000, 105.000,  60.000, 100.000,   88,  80.222
16:25:25:349, 40682828630563,   18.998,   17.000, 3800,  12.824, 242.968,  67.491,   9.638, 187.544,  52.096, 59,  0,   0.000,   0.000,   0.000,   0.096,   1.761,   0.489,  30.000,  60.000, 105.000,  60.000, 100.000,   59,  79.531
16:25:25:522, 40683312984890,   19.171,   26.000, 1600,  14.968, 245.555,  68.210,  11.906, 189.601,  52.667, 59,  0,   0.000,   0.000,   0.000,   0.021,   1.765,   0.490,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  87.688
16:25:25:585, 40683488349045,   19.233,   29.000, 4000,  14.556, 246.465,  68.463,  11.880, 190.344,  52.873, 64,  0,   0.000,   0.000,   0.000,   0.033,   1.767,   0.491,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  86.901
16:25:25:691, 40683787234443,   19.340,   14.000, 2600,  15.466, 248.114,  68.921,  12.541, 191.682,  53.245, 63,  0,   0.000,   0.000,   0.000,   0.239,   1.792,   0.498,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  77.513
16:25:26:116, 40684976562489,   19.764,   22.000, 1600,  13.497, 253.841,  70.511,  10.802, 196.265,  54.518, 63,  0,   0.000,   0.000,   0.000,   0.045,   1.811,   0.503,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  88.524
16:25:26:207, 40685231522024,   19.855,   36.000, 3400,  13.902, 255.105,  70.863,  10.873, 197.253,  54.793, 61,  0,   0.000,   0.000,   0.000,   0.250,   1.834,   0.509,  30.000,  60.000, 105.000,  60.000, 100.000,  133,  73.631
16:25:26:301, 40685496340657,   19.950,   19.000, 3700,  17.702, 256.777,  71.327,  14.747, 198.647,  55.180, 64,  0,   0.000,   0.000,   0.000,   0.190,   1.852,   0.514,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  82.444
16:25:26:411, 40685805926047,   20.060,   15.000, 3100,  17.089, 258.665,  71.851,  14.334, 200.230,  55.619, 60,  0,   0.000,   0.000,   0.000,   0.012,   1.853,   0.515,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.481
16:25:26:506, 40686071354264,   20.155,   13.000, 2900,  12.418, 259.840,  72.178,   9.518, 201.131,  55.870, 59,  0,   0.000,   0.000,   0.000,   0.081,   1.861,   0.517,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  82.909
16:25:26:632, 40686423116042,   20.280,   17.000, 4000,  11.657, 261.303,  72.584,   9.053, 202.267,  56.185, 61,  0,   0.000,   0.000,   0.000,   0.041,   1.866,   0.518,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.445
16:25:26:663, 40686510713459,   20.312,   13.000, 3000,  13.014, 261.710,  72.697,  10.133, 202.583,  56.273, 63,  0,   0.000,   0.000,   0.000,   0.133,   1.870,   0.519,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  44.114
16:25:26:785, 40686852976723,   20.434,   39.000, 3300,  16.536, 263.729,  73.258,  13.159, 204.190,  56.719, 60,  0,   0.000,   0.000,   0.000,   0.245,   1.900,   0.528,  30.000,  60.000, 105.000,  60.000, 100.000,  170,  55.502
16:25:26:848, 40687029303557,   20.497,   22.000, 4000,  11.054, 264.424,  73.451,   8.714, 204.738,  56.872, 64,  0,   0.000,   0.000,   0.000,   0.050,   1.903,   0.529,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  61.952
16:25:26:926, 40687249316572,   20.575,   18.000, 3600,  17.762, 265.818,  73.838,  14.987, 205.915,  57.198, 63,  0,   0.000,   0.000,   0.000,   0.022,   1.905,   0.529,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  81.387
16:25:27:020, 40687512316671,   20.669,   15.000, 3500,  15.528, 267.275,  74.243,  12.791, 207.115,  57.532, 64,  0,   0.000,   0.000,   0.000,   0.051,   1.910,   0.530,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  82.447
16:25:27:052, 40687601015147,   20.700,   13.000, 3400,  20.096, 267.911,  74.420,  17.403, 207.665,  57.685, 64,  0,   0.000,   0.000,   0.000,   0.158,   1.915,   0.532,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  85.764
16:25:27:130, 40687821365318,   20.779,   14.000, 3800,  13.861, 269.001,  74.722,  11.124, 208.540,  57.928, 61,  0,   0.000,   0.000,   0.000,   0.057,   1.919,   0.533,  30.000,  60.000, 105.000,  60.000, 100.000,  499,  28.289
16:25:27:177, 40687952830777,   20.826,   15.000, 4000,  12.530, 269.588,  74.886,   9.732, 208.996,  58.054, 62,  0,   0.000,   0.000,   0.000,   0.073,   1.923,   0.534,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  42.673
16:25:27:268, 40688207776060,   20.917,   16.000, 3700,  13.403, 270.807,  75.224,  10.123, 209.917,  58.310, 62,  0,   0.000,   0.000,   0.000,   0.376,   1.957,   0.544,  30.000,  60.000, 105.000,  60.000, 100.000,  150,  54.348
16:25:27:331, 40688384111250,   20.980,   25.000, 2200,  16.180, 271.825,  75.507,  13.273, 210.752,  58.542, 58,  0,   0.000,   0.000,   0.000,   0.159,   1.967,   0.546,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  68.035
16:25:27:440, 40688689587880,   21.089,   47.000, 3900,  17.305, 273.711,  76.031,  14.401, 212.321,  58.978, 66,  0,   0.000,   0.000,   0.000,   0.027,   1.970,   0.547,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.894
16:25:27:487, 40688820874614,   21.136,   27.000, 4000,  17.913, 274.550,  76.264,  15.472, 213.046,  59.179, 60,  0,   0.000,   0.000,   0.000,   0.128,   1.976,   0.549,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  79.610
16:25:27:550, 40688997381596,   21.199,   13.000, 3600,  15.272, 275.511,  76.531,  12.202, 213.814,  59.393, 62,  0,   0.000,   0.000,   0.000,   0.016,   1.977,   0.549,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  85.889
16:25:27:644, 40689261631522,   21.293,   15.000, 3000,  13.494, 276.784,  76.884,  10.231, 214.778,  59.661, 58,  0,   0.000,   0.000,   0.000,   0.102,   1.986,   0.552,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  78.827
16:25:27:707, 40689437090692,   21.355,   16.000, 3400,  13.153, 277.607,  77.113,  10.395, 215.429,  59.841, 60,  0,   0.000,   0.000,   0.000,   0.099,   1.993,   0.553,  30.000,  60.000, 105.000,  60.000, 100.000,  476,  32.144
16:25:27:799, 40689696920632,   21.448,   13.000, 4000,  12.468, 278.762,  77.434,   9.287, 216.290,  60.081, 64,  0,   0.000,   0.000,   0.000,   0.302,   2.021,   0.561,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  54.514
16:25:27:925, 40690049691338,   21.574,   25.000, 1700,  12.068, 280.281,  77.856,   9.285, 217.458,  60.405, 65,  0,   0.000,   0.000,   0.000,   0.056,   2.028,   0.563,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  41.647
16:25:27:988, 40690224937837,   21.637,   29.000, 4000,  14.783, 281.205,  78.113,  11.880, 218.201,  60.611, 65,  0,   0.000,   0.000,   0.000,   0.051,   2.031,   0.564,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  57.432
16:25:28:066, 40690445276795,   21.715,   15.000, 3600,  15.720, 282.441,  78.456,  13.020, 219.224,  60.896, 62,  0,   0.000,   0.000,   0.000,   0.012,   2.032,   0.564,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  85.556
16:25:28:252, 40690966635298,   21.901,   17.000, 3100,  13.656, 284.981,  79.161,  10.854, 221.243,  61.456, 59,  0,   0.000,   0.000,   0.000,   0.037,   2.039,   0.566,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  82.764
16:25:28:378, 40691319717773,   22.027,   15.000, 3700,  16.156, 287.016,  79.727,  13.249, 222.912,  61.920, 62,  0,   0.000,   0.000,   0.000,   0.056,   2.046,   0.568,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  88.412
16:25:28:536, 40691760520282,   22.184,   20.000, 3600,  11.800, 288.871,  80.242,   9.178, 224.355,  62.321, 64,  0,   0.000,   0.000,   0.000,   0.039,   2.052,   0.570,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  85.399
16:25:28:630, 40692024338635,   22.278,   26.000, 2800,  19.546, 290.711,  80.753,  16.823, 225.938,  62.761, 61,  0,   0.000,   0.000,   0.000,   0.012,   2.053,   0.570,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.207
16:25:28:740, 40692333008466,   22.389,   15.000, 1700,  11.819, 292.012,  81.115,   9.125, 226.943,  63.040, 55,  0,   0.000,   0.000,   0.000,   0.053,   2.059,   0.572,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  82.621
16:25:29:124, 40693410018882,   22.773,   26.000, 2900,  13.545, 297.216,  82.560,  10.758, 231.077,  64.188, 58,  0,   0.000,   0.000,   0.000,   0.072,   2.086,   0.580,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  84.609
16:25:29:218, 40693674007391,   22.867,   18.000, 3400,  16.911, 298.809,  83.002,  14.225, 232.416,  64.560, 63,  0,   0.000,   0.000,   0.000,   0.022,   2.089,   0.580,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.719
16:25:29:419, 40694237875159,   23.068,   18.000, 3800,  12.669, 301.357,  83.710,   9.459, 234.319,  65.089, 64,  0,   0.000,   0.000,   0.000,   0.137,   2.116,   0.588,  30.000,  60.000, 105.000,  60.000, 100.000,  143,  68.019
16:25:29:482, 40694414693954,   23.131,   13.000, 3700,  12.096, 302.120,  83.922,   9.303, 234.906,  65.252, 63,  0,   0.000,   0.000,   0.000,   0.062,   2.120,   0.589,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  49.156
16:25:29:561, 40694634523591,   23.210,   13.000, 3800,  10.214, 302.921,  84.145,   7.448, 235.490,  65.414, 58,  0,   0.000,   0.000,   0.000,   0.056,   2.124,   0.590,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  85.843
16:25:29:655, 40694898896770,   23.304,   13.000, 3800,  14.483, 304.287,  84.524,  11.978, 236.619,  65.728, 62,  0,   0.000,   0.000,   0.000,   0.053,   2.129,   0.591,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.966
16:25:29:734, 40695119197982,   23.382,   39.000, 4100,  14.902, 305.458,  84.849,  12.189, 237.577,  65.994, 62,  0,   0.000,   0.000,   0.000,   0.031,   2.132,   0.592,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.893
16:25:29:781, 40695250601710,   23.429,   24.000, 2400,  22.528, 306.514,  85.143,  19.700, 238.501,  66.250, 60,  0,   0.000,   0.000,   0.000,   0.117,   2.137,   0.594,  30.000,  60.000, 105.000,  60.000, 100.000,  514,  26.561
16:25:29:824, 40695373429294,   23.473,   23.000, 3300,  25.961, 307.652,  85.459,  20.730, 239.409,  66.502, 66,  0,   0.000,   0.000,   0.000,   0.630,   2.165,   0.601,  30.000,  60.000, 105.000,  60.000, 100.000,  143,  51.111
16:25:29:903, 40695593502870,   23.552,   19.000, 3100,  12.326, 308.619,  85.728,   9.615, 240.164,  66.712, 61,  0,   0.000,   0.000,   0.000,   0.194,   2.180,   0.606,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  25.034
16:25:29:982, 40695813749215,   23.630,   16.000, 3700,  13.508, 309.681,  86.022,  10.493, 240.988,  66.941, 62,  0,   0.000,   0.000,   0.000,   0.039,   2.183,   0.606,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  65.801
16:25:30:028, 40695945174422,   23.677,   13.000, 3300,  10.644, 310.180,  86.161,   7.842, 241.356,  67.043, 64,  0,   0.000,   0.000,   0.000,   0.036,   2.185,   0.607,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  82.551
16:25:30:123, 40696209097923,   23.771,   24.000, 3200,  14.888, 311.581,  86.550,  12.007, 242.486,  67.357, 64,  0,   0.000,   0.000,   0.000,   0.102,   2.194,   0.610,  30.000,  60.000, 105.000,  60.000, 100.000,  511,  26.872
16:25:30:154, 40696297846267,   23.803,   15.000, 3700,  15.980, 312.087,  86.691,  13.291, 242.907,  67.474, 64,  0,   0.000,   0.000,   0.000,   0.104,   2.198,   0.610,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  54.733
16:25:30:248, 40696561341063,   23.897,   22.000, 3800,  18.152, 313.794,  87.165,  15.279, 244.343,  67.873, 65,  0,   0.000,   0.000,   0.000,   0.019,   2.200,   0.611,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  82.450
16:25:30:323, 40696772063636,   23.972,   26.000, 3800,  17.652, 315.120,  87.533,  14.496, 245.433,  68.176, 64,  0,   0.000,   0.000,   0.000,   0.253,   2.219,   0.616,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  78.352
16:25:30:402, 40696993159397,   24.051,   70.000, 2700,  16.040, 316.386,  87.885,  12.942, 246.454,  68.459, 61,  0,   0.000,   0.000,   0.000,   0.231,   2.237,   0.621,  30.000,  60.000, 105.000,  60.000, 100.000,  231,  63.472
16:25:30:418, 40697037001919,   24.067,   18.000, 3700,  12.098, 316.575,  87.937,   9.093, 246.596,  68.499, 66,  0,   0.000,   0.000,   0.000,   0.148,   2.239,   0.622,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  40.171
16:25:30:528, 40697344742643,   24.176,   13.000, 4100,  14.919, 318.213,  88.392,  12.302, 247.947,  68.874, 62,  0,   0.000,   0.000,   0.000,   0.034,   2.243,   0.623,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  79.695
16:25:30:830, 40698193592191,   24.479,   26.000, 3600,  15.135, 322.796,  89.665,  12.298, 251.671,  69.909, 62,  0,   0.000,   0.000,   0.000,   0.025,   2.250,   0.625,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  84.918
16:25:30:870, 40698303962399,   24.519,   24.000, 3500,  10.306, 323.201,  89.778,   6.991, 251.946,  69.985, 59,  0,   0.000,   0.000,   0.000,   0.254,   2.260,   0.628,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  89.548
16:25:30:995, 40698655411443,   24.644,   20.000, 3400,  14.635, 325.036,  90.288,  11.905, 253.439,  70.400, 61,  0,   0.000,   0.000,   0.000,   0.006,   2.261,   0.628,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  85.169
16:25:31:074, 40698875601158,   24.722,   36.000, 4000,  19.819, 326.593,  90.720,  17.115, 254.783,  70.773, 64,  0,   0.000,   0.000,   0.000,   0.030,   2.264,   0.629,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.276
