System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:33:00:728,6.56242E+13,0.026,6,2000,3.912,0.101,0.028,0.988,0.025,0.007,42,0,0,0,0,0.337,0.009,0.002,30,60,105,60,100,33,82.826
12:33:00:759,6.56243E+13,0.057,4,1300,4.869,0.254,0.071,1.185,0.063,0.017,43,0,0,0,0,0.486,0.024,0.007,30,60,105,60,100,583,21.207
12:33:00:791,6.56244E+13,0.089,4,1300,3.453,0.362,0.101,0.601,0.082,0.023,42,0,0,0,0,0.312,0.034,0.009,30,60,105,60,100,114,23.429
12:33:00:822,6.56245E+13,0.12,4,1200,3.298,0.466,0.129,0.242,0.089,0.025,42,0,0,0,0,0.374,0.046,0.013,30,60,105,60,100,163,18.066
12:33:00:853,6.56246E+13,0.151,12,1200,4.153,0.596,0.166,0.734,0.112,0.031,42,0,0,0,0,0.307,0.055,0.015,30,60,105,60,100,113,26.4
12:33:00:901,6.56247E+13,0.198,26,1300,6.05,0.881,0.245,2.27,0.219,0.061,42,0,0,0,0,0.27,0.068,0.019,30,60,105,60,100,104,48.846
12:33:00:932,6.56248E+13,0.23,10,1300,5.001,1.037,0.288,1.748,0.274,0.076,42,0,0,0,0,0.137,0.072,0.02,30,60,105,60,100,578,24.357
12:33:00:948,6.56249E+13,0.246,13,1300,4.277,1.106,0.307,1.249,0.294,0.082,42,0,0,0,0,0.256,0.076,0.021,30,60,105,60,100,94,28.176
12:33:00:995,6.5625E+13,0.293,14,1300,4.372,1.312,0.364,1.5,0.364,0.101,42,0,0,0,0,0.107,0.081,0.023,30,60,105,60,100,61,68.458
12:33:01:026,6.56251E+13,0.324,8,1300,3.875,1.433,0.398,0.8,0.389,0.108,42,0,0,0,0,0.246,0.089,0.025,30,60,105,60,100,569,22.333
12:33:01:042,6.56251E+13,0.34,8,1300,5.599,1.523,0.423,2.054,0.422,0.117,41,0,0,0,0,0.266,0.093,0.026,30,60,105,60,100,78,32.484
12:33:01:074,6.56252E+13,0.372,4,1200,3.515,1.634,0.454,0.599,0.441,0.123,41,0,0,0,0,0.315,0.103,0.029,30,60,105,60,100,578,23.852
12:33:01:105,6.56253E+13,0.403,4,1200,2.711,1.719,0.478,0.459,0.456,0.127,42,0,0,0,0,0.296,0.113,0.031,30,60,105,60,100,51,53.427
12:33:01:137,6.56254E+13,0.435,4,1200,3.805,1.839,0.511,1.041,0.488,0.136,41,0,0,0,0,0.324,0.123,0.034,30,60,105,60,100,578,21.626
12:33:01:168,6.56255E+13,0.466,3,1200,3.575,1.952,0.542,0.591,0.507,0.141,41,0,0,0,0,0.305,0.132,0.037,30,60,105,60,100,94,24.605
12:33:01:200,6.56256E+13,0.498,4,1200,3.384,2.059,0.572,0.435,0.521,0.145,43,0,0,0,0,0.331,0.143,0.04,30,60,105,60,100,51,31.011
12:33:01:231,6.56257E+13,0.529,10,1200,3.28,2.162,0.6,0.553,0.538,0.149,42,0,0,0,0,0.347,0.154,0.043,30,60,105,60,100,581,11.945
12:33:01:263,6.56257E+13,0.561,7,1200,3.855,2.284,0.635,0.805,0.564,0.157,42,0,0,0,0,0.387,0.166,0.046,30,60,105,60,100,152,47.544
12:33:01:295,6.56258E+13,0.593,8,1200,3.671,2.4,0.667,0.92,0.593,0.165,42,0,0,0,0,0.264,0.174,0.048,30,60,105,60,100,569,22.326
12:33:01:326,6.56259E+13,0.624,6,1300,3.839,2.521,0.7,0.69,0.614,0.171,42,0,0,0,0,0.248,0.182,0.051,30,60,105,60,100,107,25.711
12:33:01:358,6.5626E+13,0.656,6,1300,4.149,2.652,0.737,0.615,0.634,0.176,41,0,0,0,0,0.305,0.192,0.053,30,60,105,60,100,93,22.756
12:33:01:389,6.56261E+13,0.687,12,1300,4.252,2.785,0.774,1.397,0.678,0.188,42,0,0,0,0,0.202,0.198,0.055,30,60,105,60,100,93,25.797
12:33:01:419,6.56262E+13,0.716,9,1300,5.666,2.952,0.82,1.716,0.728,0.202,42,0,0,0,0,0.356,0.209,0.058,30,60,105,60,100,133,34.369
12:33:01:450,6.56263E+13,0.747,4,1200,2.772,3.038,0.844,0.374,0.74,0.205,42,0,0,0,0,0.389,0.221,0.061,30,60,105,60,100,586,25.038
12:33:01:481,6.56264E+13,0.779,4,1200,4.06,3.166,0.879,0.939,0.769,0.214,43,0,0,0,0,0.303,0.23,0.064,30,60,105,60,100,185,21.06
12:33:01:512,6.56264E+13,0.81,4,1200,3.581,3.277,0.91,0.782,0.794,0.22,42,0,0,0,0,0.246,0.238,0.066,30,60,105,60,100,112,26.827
12:33:01:543,6.56265E+13,0.841,23,1300,3.915,3.399,0.944,1.324,0.835,0.232,41,0,0,0,0,0.157,0.243,0.067,30,60,105,60,100,94,23.224
12:33:01:575,6.56266E+13,0.873,28,1300,4.178,3.533,0.981,1.667,0.888,0.247,42,0,0,0,0,0.084,0.245,0.068,30,60,105,60,100,61,55.339
12:33:01:607,6.56267E+13,0.904,19,3400,8.866,3.81,1.058,5.946,1.074,0.298,44,0,0,0,0,0.152,0.25,0.07,30,60,105,60,100,571,21.369
12:33:01:654,6.56268E+13,0.951,14,1600,4.81,4.036,1.121,2.216,1.178,0.327,43,0,0,0,0,0.145,0.257,0.071,30,60,105,60,100,108,42.157
12:33:01:685,6.56269E+13,0.983,14,1600,5.331,4.203,1.167,2.664,1.261,0.35,42,0,0,0,0,0.098,0.26,0.072,30,60,105,60,100,40,44.152
12:33:01:716,6.5627E+13,1.014,16,1600,4.361,4.339,1.205,1.885,1.321,0.367,42,0,0,0,0,0.082,0.263,0.073,30,60,105,60,100,578,21.159
12:33:01:732,6.56271E+13,1.03,19,1600,5.768,4.43,1.231,3.392,1.374,0.382,42,0,0,0,0,0.14,0.265,0.074,30,60,105,60,100,70,41.807
12:33:01:747,6.56271E+13,1.045,16,1600,4.084,4.493,1.248,1.725,1.401,0.389,43,0,0,0,0,0.165,0.267,0.074,30,60,105,60,100,579,21.909
12:33:01:764,6.56272E+13,1.061,5,1300,3.814,4.555,1.265,0.618,1.411,0.392,42,0,0,0,0,0.859,0.281,0.078,30,60,105,60,100,250,45.428
12:33:01:795,6.56272E+13,1.093,15,1300,3.87,4.676,1.299,1.422,1.455,0.404,43,0,0,0,0,0.156,0.286,0.08,30,60,105,60,100,75,38.934
12:33:01:826,6.56273E+13,1.124,24,3400,6.573,4.883,1.356,3.715,1.572,0.437,43,0,0,0,0,0.082,0.289,0.08,30,60,105,60,100,579,22.434
12:33:01:874,6.56275E+13,1.172,14,2000,9.923,5.353,1.487,6.424,1.876,0.521,43,0,0,0,0,0.199,0.298,0.083,30,60,105,60,100,93,45.22
12:33:01:904,6.56275E+13,1.202,6,1600,6.751,5.556,1.543,1.703,1.927,0.535,42,0,0,0,0,0.312,0.308,0.085,30,60,105,60,100,50,58.399
12:33:01:935,6.56276E+13,1.233,4,1300,4.149,5.686,1.579,0.688,1.949,0.541,42,0,0,0,0,0.336,0.318,0.088,30,60,105,60,100,55,82.568
12:33:01:967,6.56277E+13,1.265,4,1200,3.017,5.782,1.606,0.222,1.956,0.543,42,0,0,0,0,0.279,0.327,0.091,30,60,105,60,100,571,22.384
12:33:01:998,6.56278E+13,1.296,4,1200,3.717,5.899,1.639,0.802,1.981,0.55,41,0,0,0,0,0.31,0.337,0.094,30,60,105,60,100,172,20.674
12:33:02:030,6.56279E+13,1.327,3,1200,3.88,6.02,1.672,0.788,2.006,0.557,42,0,0,0,0,0.349,0.348,0.097,30,60,105,60,100,115,41.985
12:33:02:061,6.5628E+13,1.359,5,1300,3.496,6.13,1.703,0.687,2.027,0.563,42,0,0,0,0,0.237,0.355,0.099,30,60,105,60,100,109,72.825
12:33:02:093,6.56281E+13,1.39,5,1300,4.241,6.263,1.74,0.599,2.046,0.568,42,0,0,0,0,0.28,0.364,0.101,30,60,105,60,100,570,22.274
12:33:02:124,6.56282E+13,1.422,3,1300,3.067,6.359,1.767,0.346,2.057,0.571,42,0,0,0,0,0.323,0.374,0.104,30,60,105,60,100,108,24.179
12:33:02:155,6.56283E+13,1.453,9,1200,3.816,6.479,1.8,1.141,2.093,0.581,42,0,0,0,0,0.261,0.382,0.106,30,60,105,60,100,93,23.934
12:33:02:202,6.56284E+13,1.5,15,1500,4.329,6.683,1.856,1.922,2.183,0.606,42,0,0,0,0,0.049,0.385,0.107,30,60,105,60,100,94,23.213
12:33:02:233,6.56285E+13,1.531,15,1600,3.05,6.777,1.883,1.258,2.222,0.617,42,0,0,0,0,0.079,0.387,0.107,30,60,105,60,100,43,48.925
12:33:02:265,6.56286E+13,1.563,15,3400,11.854,7.157,1.988,9.359,2.522,0.701,45,0,0,0,0,0.164,0.392,0.109,30,60,105,60,100,51,89.097
12:33:02:328,6.56287E+13,1.626,17,1600,6.757,7.58,2.106,4.244,2.788,0.774,42,0,0,0,0,0.082,0.397,0.11,30,60,105,60,100,469,28.392
12:33:02:359,6.56288E+13,1.657,6,1500,3.627,7.695,2.137,1.24,2.827,0.785,43,0,0,0,0,0.185,0.403,0.112,30,60,105,60,100,45,29.661
12:33:02:391,6.56289E+13,1.689,11,1400,3.428,7.802,2.167,0.503,2.843,0.79,42,0,0,0,0,0.152,0.408,0.113,30,60,105,60,100,86,26.506
12:33:02:422,6.5629E+13,1.72,8,1200,4.592,7.946,2.207,1.203,2.88,0.8,42,0,0,0,0,0.44,0.422,0.117,30,60,105,60,100,123,38.057
12:33:02:453,6.56291E+13,1.751,4,1200,4.18,8.075,2.243,0.967,2.91,0.808,41,0,0,0,0,0.357,0.433,0.12,30,60,105,60,100,571,28.047
12:33:02:484,6.56292E+13,1.782,4,1200,3.164,8.174,2.271,0.54,2.927,0.813,41,0,0,0,0,0.268,0.441,0.123,30,60,105,60,100,56,48.473
12:33:02:515,6.56293E+13,1.813,4,1200,3.598,8.286,2.302,0.774,2.951,0.82,42,0,0,0,0,0.364,0.453,0.126,30,60,105,60,100,579,20.446
12:33:02:547,6.56293E+13,1.845,8,1200,3.502,8.398,2.333,0.789,2.976,0.827,42,0,0,0,0,0.211,0.459,0.128,30,60,105,60,100,62,54.61
12:33:02:579,6.56294E+13,1.878,7,1300,3.859,8.522,2.367,0.83,3.003,0.834,41,0,0,0,0,0.242,0.467,0.13,30,60,105,60,100,571,22.228
12:33:02:611,6.56295E+13,1.91,4,1200,3.609,8.638,2.4,0.705,3.026,0.841,41,0,0,0,0,0.315,0.477,0.133,30,60,105,60,100,179,22.239
12:33:02:643,6.56296E+13,1.941,11,1200,3.684,8.755,2.432,1.098,3.061,0.85,41,0,0,0,0,0.119,0.481,0.134,30,60,105,60,100,109,25.706
12:33:02:675,6.56297E+13,1.973,7,1200,3.26,8.858,2.461,0.448,3.075,0.854,41,0,0,0,0,0.347,0.492,0.137,30,60,105,60,100,93,24.233
12:33:02:706,6.56298E+13,2.005,6,1200,3.859,8.98,2.495,0.675,3.096,0.86,41,0,0,0,0,0.332,0.502,0.14,30,60,105,60,100,93,22.908
12:33:02:738,6.56299E+13,2.036,6,1200,3.519,9.09,2.525,0.79,3.121,0.867,42,0,0,0,0,0.319,0.512,0.142,30,60,105,60,100,92,22.641
12:33:02:769,6.563E+13,2.067,19,1400,3.622,9.203,2.557,1.714,3.175,0.882,42,0,0,0,0,0.101,0.516,0.143,30,60,105,60,100,53,55.991
12:33:02:800,6.56301E+13,2.098,15,2700,6.335,9.4,2.611,3.689,3.289,0.914,44,0,0,0,0,0.177,0.521,0.145,30,60,105,60,100,586,22.936
12:33:02:832,6.56301E+13,2.129,14,3400,7.574,9.637,2.677,4.778,3.438,0.955,45,0,0,0,0,0.164,0.526,0.146,30,60,105,60,100,105,38.003
12:33:02:879,6.56303E+13,2.177,20,1600,7.439,9.988,2.774,4.992,3.674,1.021,44,0,0,0,0,0.067,0.529,0.147,30,60,105,60,100,50,68.646
12:33:02:910,6.56304E+13,2.208,18,1600,9.014,10.268,2.852,5.242,3.837,1.066,42,0,0,0,0,0.526,0.546,0.152,30,60,105,60,100,272,58.282
12:33:02:941,6.56305E+13,2.239,14,1600,6.49,10.472,2.909,3.561,3.949,1.097,42,0,0,0,0,0.222,0.553,0.154,30,60,105,60,100,586,27.544
12:33:02:973,6.56305E+13,2.271,4,1300,6.553,10.682,2.967,2.788,4.038,1.122,42,0,0,0,0,0.221,0.56,0.155,30,60,105,60,100,103,40.281
12:33:02:989,6.56306E+13,2.287,5,1300,3.691,10.739,2.983,0.461,4.045,1.124,43,0,0,0,0,0.281,0.564,0.157,30,60,105,60,100,91,26.708
12:33:03:020,6.56307E+13,2.318,4,1300,4.082,10.867,3.019,0.712,4.067,1.13,42,0,0,0,0,0.305,0.574,0.159,30,60,105,60,100,187,28.24
12:33:03:051,6.56308E+13,2.349,4,1200,3.569,10.978,3.05,0.885,4.095,1.138,42,0,0,0,0,0.281,0.582,0.162,30,60,105,60,100,94,25.742
12:33:03:068,6.56308E+13,2.365,6,1200,3.252,11.031,3.064,0.509,4.103,1.14,43,0,0,0,0,0.296,0.587,0.163,30,60,105,60,100,94,22.891
12:33:03:099,6.56309E+13,2.397,5,1200,3.721,11.148,3.097,0.539,4.12,1.145,43,0,0,0,0,0.307,0.597,0.166,30,60,105,60,100,280,17.448
12:33:03:130,6.5631E+13,2.428,3,1200,3.736,11.265,3.129,0.644,4.14,1.15,42,0,0,0,0,0.324,0.607,0.169,30,60,105,60,100,112,24.143
12:33:03:162,6.56311E+13,2.46,3,1200,2.483,11.343,3.151,0.552,4.158,1.155,43,0,0,0,0,0.295,0.616,0.171,30,60,105,60,100,164,21.763
12:33:03:194,6.56312E+13,2.492,3,1200,4.261,11.479,3.189,0.888,4.186,1.163,43,0,0,0,0,0.309,0.626,0.174,30,60,105,60,100,189,21.322
12:33:03:225,6.56312E+13,2.523,5,1200,2.47,11.557,3.21,0.483,4.201,1.167,42,0,0,0,0,0.321,0.636,0.177,30,60,105,60,100,120,47.893
12:33:03:257,6.56313E+13,2.554,6,1300,3.943,11.681,3.245,1.124,4.237,1.177,42,0,0,0,0,0.285,0.645,0.179,30,60,105,60,100,220,39.878
12:33:03:289,6.56314E+13,2.587,5,1200,3.477,11.792,3.276,0.673,4.258,1.183,41,0,0,0,0,0.418,0.659,0.183,30,60,105,60,100,323,51.251
12:33:03:320,6.56315E+13,2.618,7,1300,4.182,11.923,3.312,0.885,4.286,1.191,41,0,0,0,0,0.273,0.667,0.185,30,60,105,60,100,225,23.662
12:33:03:352,6.56316E+13,2.65,11,1300,3.607,12.038,3.344,0.938,4.316,1.199,42,0,0,0,0,0.158,0.672,0.187,30,60,105,60,100,93,27.158
12:33:03:383,6.56317E+13,2.681,17,1500,4.607,12.184,3.384,2.252,4.387,1.219,42,0,0,0,0,0.069,0.674,0.187,30,60,105,60,100,92,26.106
12:33:03:431,6.56318E+13,2.728,16,1600,9.973,12.654,3.515,7.105,4.722,1.312,43,0,0,0,0,0.238,0.686,0.19,30,60,105,60,100,118,58.999
12:33:03:462,6.56319E+13,2.76,13,1500,6.293,12.853,3.57,3.723,4.84,1.344,45,0,0,0,0,0.108,0.689,0.191,30,60,105,60,100,240,32.664
12:33:03:494,6.5632E+13,2.792,15,1600,4.04,12.982,3.606,1.614,4.892,1.359,42,0,0,0,0,0.13,0.693,0.193,30,60,105,60,100,92,36.107
12:33:03:510,6.5632E+13,2.808,13,1500,3.273,13.033,3.62,0.834,4.905,1.362,43,0,0,0,0,0.149,0.695,0.193,30,60,105,60,100,82,48.905
12:33:03:541,6.56321E+13,2.839,3,1300,3.144,13.132,3.648,0.392,4.917,1.366,42,0,0,0,0,0.334,0.706,0.196,30,60,105,60,100,571,22.079
12:33:03:573,6.56322E+13,2.871,6,1200,3.532,13.244,3.679,0.436,4.931,1.37,41,0,0,0,0,0.258,0.714,0.198,30,60,105,60,100,107,28.722
12:33:03:604,6.56323E+13,2.902,17,1300,4.476,13.383,3.717,1.437,4.975,1.382,42,0,0,0,0,0.059,0.716,0.199,30,60,105,60,100,94,24.475
12:33:03:620,6.56324E+13,2.917,11,1300,4.133,13.448,3.735,1.574,5,1.389,42,0,0,0,0,0.287,0.72,0.2,30,60,105,60,100,95,24.562
12:33:03:651,6.56324E+13,2.949,12,1300,4.764,13.599,3.777,1.696,5.054,1.404,42,0,0,0,0,0.296,0.73,0.203,30,60,105,60,100,284,16.273
12:33:03:683,6.56325E+13,2.981,5,1300,4.39,13.739,3.816,0.672,5.075,1.41,42,0,0,0,0,0.256,0.738,0.205,30,60,105,60,100,110,28.07
12:33:03:714,6.56326E+13,3.013,14,1300,3.867,13.864,3.851,1.028,5.108,1.419,42,0,0,0,0,0.171,0.744,0.207,30,60,105,60,100,91,25.078
12:33:03:746,6.56327E+13,3.044,13,1300,3.205,13.961,3.878,1.141,5.143,1.429,41,0,0,0,0,0.117,0.747,0.208,30,60,105,60,100,91,23.342
12:33:03:777,6.56328E+13,3.075,8,1500,4.038,14.089,3.914,1.205,5.181,1.439,42,0,0,0,0,0.289,0.756,0.21,30,60,105,60,100,158,40.165
12:33:03:809,6.56329E+13,3.107,5,1100,3.701,14.208,3.947,0.735,5.205,1.446,42,0,0,0,0,0.308,0.766,0.213,30,60,105,60,100,75,45.262
12:33:03:842,6.5633E+13,3.14,21,1200,3.228,14.313,3.976,0.897,5.234,1.454,42,0,0,0,0,0.213,0.773,0.215,30,60,105,60,100,103,75.559
12:33:03:873,6.56331E+13,3.171,8,1200,3.992,14.438,4.011,1.602,5.284,1.468,41,0,0,0,0,0.331,0.783,0.218,30,60,105,60,100,222,36.141
12:33:03:905,6.56332E+13,3.203,16,1300,3.815,14.557,4.044,1.078,5.318,1.477,42,0,0,0,0,0.172,0.789,0.219,30,60,105,60,100,578,22.262
12:33:03:936,6.56332E+13,3.233,17,1400,3.951,14.679,4.077,0.892,5.345,1.485,43,0,0,0,0,0.254,0.797,0.221,30,60,105,60,100,145,41.931
12:33:03:968,6.56333E+13,3.265,15,1500,6.669,14.892,4.137,4.144,5.478,1.522,42,0,0,0,0,0.325,0.807,0.224,30,60,105,60,100,147,51.751
12:33:03:999,6.56334E+13,3.297,13,3400,4.596,15.035,4.177,2.062,5.542,1.54,43,0,0,0,0,0.062,0.809,0.225,30,60,105,60,100,578,21.999
12:33:04:030,6.56335E+13,3.328,18,1600,5.675,15.214,4.226,2.975,5.636,1.565,43,0,0,0,0,0.113,0.813,0.226,30,60,105,60,100,94,45.509
12:33:04:078,6.56336E+13,3.375,20,3300,8.488,15.616,4.338,6.024,5.921,1.645,46,0,0,0,0,0.054,0.815,0.226,30,60,105,60,100,93,27.074
12:33:04:093,6.56337E+13,3.391,15,3500,7.692,15.737,4.371,4.838,5.997,1.666,42,0,0,0,0,0.326,0.82,0.228,30,60,105,60,100,62,41.192
12:33:04:109,6.56337E+13,3.407,15,1600,3.253,15.788,4.386,0.63,6.007,1.669,42,0,0,0,0,0.35,0.826,0.229,30,60,105,60,100,187,38.678
12:33:04:125,6.56338E+13,3.422,12,3400,4.539,15.858,4.405,1.992,6.038,1.677,42,0,0,0,0,0.173,0.828,0.23,30,60,105,60,100,187,28.298
12:33:04:140,6.56338E+13,3.438,3,2000,3.843,15.919,4.422,0.791,6.051,1.681,43,0,0,0,0,0.706,0.84,0.233,30,60,105,60,100,190,38.571
12:33:04:156,6.56339E+13,3.454,6,1300,3.761,15.978,4.438,0.67,6.061,1.684,42,0,0,0,0,0.374,0.845,0.235,30,60,105,60,100,125,53.718
12:33:04:187,6.56339E+13,3.485,4,1200,2.715,16.064,4.462,0.155,6.066,1.685,42,0,0,0,0,0.334,0.856,0.238,30,60,105,60,100,570,22.104
12:33:04:219,6.5634E+13,3.517,3,1200,2.992,16.157,4.488,0.36,6.077,1.688,42,0,0,0,0,0.277,0.865,0.24,30,60,105,60,100,107,25.187
12:33:04:250,6.56341E+13,3.548,5,1200,3.101,16.255,4.515,0.384,6.089,1.691,42,0,0,0,0,0.357,0.876,0.243,30,60,105,60,100,164,21.623
12:33:04:282,6.56342E+13,3.58,5,1300,3.692,16.372,4.548,0.601,6.108,1.697,42,0,0,0,0,0.494,0.892,0.248,30,60,105,60,100,174,40.834
12:33:04:313,6.56343E+13,3.611,5,1300,2.497,16.45,4.57,0.332,6.119,1.7,42,0,0,0,0,0.211,0.898,0.249,30,60,105,60,100,243,23.209
12:33:04:345,6.56344E+13,3.643,4,1200,3.481,16.56,4.6,0.591,6.137,1.705,42,0,0,0,0,0.311,0.908,0.252,30,60,105,60,100,51,51.597
12:33:04:376,6.56345E+13,3.674,3,1200,3.838,16.68,4.633,0.722,6.16,1.711,42,0,0,0,0,0.276,0.917,0.255,30,60,105,60,100,94,41.382
12:33:04:407,6.56346E+13,3.705,13,1300,4.201,16.812,4.67,1.344,6.202,1.723,42,0,0,0,0,0.145,0.921,0.256,30,60,105,60,100,578,21.271
12:33:04:438,6.56346E+13,3.736,7,1300,3.588,16.922,4.7,0.426,6.215,1.726,42,0,0,0,0,0.454,0.935,0.26,30,60,105,60,100,144,40.746
12:33:04:469,6.56347E+13,3.767,10,1300,3.509,17.032,4.731,0.6,6.234,1.732,42,0,0,0,0,0.476,0.95,0.264,30,60,105,60,100,160,70.572
12:33:04:516,6.56349E+13,3.814,5,1200,4.02,17.221,4.784,1.26,6.293,1.748,42,0,0,0,0,0.242,0.961,0.267,30,60,105,60,100,578,11.409
12:33:04:548,6.5635E+13,3.846,14,1300,4.315,17.357,4.821,1.806,6.35,1.764,42,0,0,0,0,0.128,0.965,0.268,30,60,105,60,100,139,20.592
12:33:04:627,6.56352E+13,3.925,15,1600,4.598,17.722,4.923,2.295,6.532,1.814,42,0,0,0,0,0.029,0.968,0.269,30,60,105,60,100,112,29.229
12:33:04:675,6.56353E+13,3.973,15,1800,6.48,18.032,5.009,4.174,6.732,1.87,43,0,0,0,0,0.11,0.973,0.27,30,60,105,60,100,37,42.947
12:33:04:707,6.56354E+13,4.004,13,1600,4.646,18.178,5.049,2.322,6.805,1.89,42,0,0,0,0,0.078,0.975,0.271,30,60,105,60,100,40,42.85
12:33:04:754,6.56355E+13,4.052,7,1400,3.666,18.35,5.097,1.674,6.884,1.912,42,0,0,0,0,0.181,0.984,0.273,30,60,105,60,100,580,23.409
12:33:04:770,6.56356E+13,4.068,8,1300,4.585,18.425,5.118,0.821,6.897,1.916,42,0,0,0,0,0.399,0.99,0.275,30,60,105,60,100,62,28.904
12:33:04:786,6.56356E+13,4.084,7,1300,3.531,18.481,5.134,0.962,6.912,1.92,43,0,0,0,0,0.562,0.999,0.278,30,60,105,60,100,183,52.954
12:33:04:817,6.56357E+13,4.115,7,1200,3.925,18.603,5.168,0.953,6.942,1.928,42,0,0,0,0,0.332,1.01,0.28,30,60,105,60,100,571,21.941
12:33:04:848,6.56358E+13,4.146,7,1200,4.138,18.732,5.203,1.169,6.978,1.938,41,0,0,0,0,0.251,1.018,0.283,30,60,105,60,100,56,38.92
12:33:04:880,6.56359E+13,4.178,3,1200,3.743,18.851,5.236,0.554,6.996,1.943,43,0,0,0,0,0.354,1.029,0.286,30,60,105,60,100,577,22.216
12:33:04:911,6.5636E+13,4.209,14,1300,3.592,18.963,5.267,0.884,7.023,1.951,42,0,0,0,0,0.207,1.035,0.288,30,60,105,60,100,105,47.096
12:33:04:941,6.56361E+13,4.239,8,1300,4.316,19.093,5.304,0.608,7.042,1.956,42,0,0,0,0,0.418,1.048,0.291,30,60,105,60,100,169,71.72
12:33:04:972,6.56361E+13,4.27,5,1200,3.755,19.21,5.336,0.52,7.058,1.961,42,0,0,0,0,0.344,1.059,0.294,30,60,105,60,100,587,26.639
12:33:05:004,6.56362E+13,4.302,4,1200,3.487,19.32,5.367,0.718,7.081,1.967,41,0,0,0,0,0.264,1.067,0.296,30,60,105,60,100,104,23.104
12:33:05:035,6.56363E+13,4.333,3,1200,3.454,19.428,5.397,0.633,7.1,1.972,42,0,0,0,0,0.293,1.076,0.299,30,60,105,60,100,51,41.662
12:33:05:066,6.56364E+13,4.364,3,1200,3.449,19.536,5.427,0.723,7.123,1.979,41,0,0,0,0,0.311,1.086,0.302,30,60,105,60,100,578,21.884
12:33:05:098,6.56365E+13,4.396,5,1200,3.87,19.658,5.46,0.575,7.141,1.984,41,0,0,0,0,0.319,1.096,0.304,30,60,105,60,100,62,49.435
12:33:05:129,6.56366E+13,4.427,13,1400,3.224,19.757,5.488,1.15,7.177,1.994,42,0,0,0,0,0.134,1.1,0.306,30,60,105,60,100,109,73.571
12:33:05:176,6.56367E+13,4.474,14,1700,4.523,19.972,5.548,2.133,7.278,2.022,42,0,0,0,0,0.044,1.102,0.306,30,60,105,60,100,577,21.595
12:33:05:208,6.56368E+13,4.506,15,1600,8.13,20.231,5.62,5.75,7.461,2.072,43,0,0,0,0,0.081,1.105,0.307,30,60,105,60,100,62,33.799
12:33:05:224,6.56369E+13,4.522,13,1600,9.327,20.377,5.66,6.322,7.56,2.1,43,0,0,0,0,0.241,1.108,0.308,30,60,105,60,100,92,36.688
12:33:05:271,6.5637E+13,4.569,15,3400,6.507,20.684,5.746,4.089,7.753,2.154,44,0,0,0,0,0.052,1.111,0.309,30,60,105,60,100,51,70.516
12:33:05:303,6.56371E+13,4.601,13,3400,8.074,20.941,5.817,5.527,7.929,2.202,42,0,0,0,0,0.042,1.112,0.309,30,60,105,60,100,49,89.876
12:33:05:334,6.56372E+13,4.632,3,1300,4.594,21.084,5.857,1.226,7.967,2.213,43,0,0,0,0,0.457,1.126,0.313,30,60,105,60,100,571,21.388
12:33:05:366,6.56372E+13,4.663,4,1200,3.249,21.187,5.885,0.453,7.981,2.217,42,0,0,0,0,0.228,1.134,0.315,30,60,105,60,100,104,25.397
12:33:05:397,6.56373E+13,4.695,9,1200,3.382,21.293,5.915,0.504,7.997,2.221,42,0,0,0,0,0.279,1.142,0.317,30,60,105,60,100,94,23.326
12:33:05:430,6.56374E+13,4.728,20,2000,4.533,21.444,5.957,1.374,8.043,2.234,42,0,0,0,0,0.298,1.152,0.32,30,60,105,60,100,187,35.791
12:33:05:447,6.56375E+13,4.745,5,1300,5.179,21.531,5.981,1.894,8.075,2.243,42,0,0,0,0,0.74,1.165,0.324,30,60,105,60,100,263,61.499
12:33:05:479,6.56376E+13,4.777,4,1200,3.61,21.647,6.013,0.857,8.102,2.251,42,0,0,0,0,0.282,1.174,0.326,30,60,105,60,100,579,21.635
12:33:05:510,6.56377E+13,4.808,11,1200,3.38,21.752,6.042,0.656,8.122,2.256,43,0,0,0,0,0.173,1.179,0.328,30,60,105,60,100,92,24.18
12:33:05:542,6.56377E+13,4.839,3,1200,3.182,21.851,6.07,0.49,8.138,2.261,43,0,0,0,0,0.342,1.19,0.331,30,60,105,60,100,95,26
12:33:05:573,6.56378E+13,4.871,5,1200,3.678,21.967,6.102,0.655,8.158,2.266,42,0,0,0,0,0.298,1.199,0.333,30,60,105,60,100,62,55.169
12:33:05:604,6.56379E+13,4.902,5,1200,3.188,22.067,6.13,0.408,8.171,2.27,42,0,0,0,0,0.264,1.208,0.335,30,60,105,60,100,571,22.552
12:33:05:636,6.5638E+13,4.934,3,1200,3.994,22.192,6.164,0.76,8.195,2.276,41,0,0,0,0,0.294,1.217,0.338,30,60,105,60,100,56,31.61
