System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:31:07:280, 65306230721516,   12.847,    6.000, 1200,   3.114,  54.883,  15.245,   0.381,  19.632,   5.453, 42,  0,   0.000,   0.000,   0.000,   0.304,   3.597,   0.999,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  23.550
12:31:07:311, 65306319147921,   12.878,   29.000, 1300,   4.381,  55.021,  15.284,   1.679,  19.685,   5.468, 41,  0,   0.000,   0.000,   0.000,   0.217,   3.604,   1.001,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  48.571
12:31:07:343, 65306408834565,   12.910,    5.000, 1200,   5.355,  55.193,  15.331,   2.251,  19.757,   5.488, 41,  0,   0.000,   0.000,   0.000,   0.282,   3.613,   1.004,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  81.537
12:31:07:375, 65306496048283,   12.941,   10.000, 1200,   3.565,  55.304,  15.362,   0.569,  19.775,   5.493, 41,  0,   0.000,   0.000,   0.000,   0.322,   3.623,   1.006,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.545
12:31:07:417, 65306615468914,   12.984,   10.000, 1300,   3.983,  55.473,  15.409,   0.791,  19.808,   5.502, 41,  0,   0.000,   0.000,   0.000,   0.284,   3.635,   1.010,  30.000,  60.000, 105.000,  60.000, 100.000,  155,  36.854
12:31:07:449, 65306704843141,   13.016,    8.000, 1200,   4.554,  55.618,  15.450,   1.049,  19.842,   5.512, 41,  0,   0.000,   0.000,   0.000,   0.383,   3.648,   1.013,  30.000,  60.000, 105.000,  60.000, 100.000,  167,  39.563
12:31:07:480, 65306792581068,   13.047,   22.000, 1300,   4.263,  55.752,  15.487,   1.548,  19.890,   5.525, 42,  0,   0.000,   0.000,   0.000,   0.066,   3.650,   1.014,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  23.847
12:31:07:496, 65306837037793,   13.063,    6.000, 1300,   2.925,  55.798,  15.500,   0.339,  19.896,   5.527, 42,  0,   0.000,   0.000,   0.000,   0.300,   3.654,   1.015,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  28.162
12:31:07:528, 65306925308667,   13.094,    3.000, 1300,   3.355,  55.904,  15.529,   0.395,  19.908,   5.530, 42,  0,   0.000,   0.000,   0.000,   0.295,   3.664,   1.018,  30.000,  60.000, 105.000,  60.000, 100.000,  185,  23.760
12:31:07:559, 65307012801147,   13.126,   21.000, 1500,   4.244,  56.036,  15.566,   1.627,  19.959,   5.544, 41,  0,   0.000,   0.000,   0.000,   0.176,   3.669,   1.019,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  25.300
12:31:07:606, 65307143896046,   13.172,   29.000, 1600,   5.539,  56.295,  15.638,   3.182,  20.108,   5.585, 41,  0,   0.000,   0.000,   0.000,   0.065,   3.672,   1.020,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  59.972
12:31:07:622, 65307188935434,   13.188,   25.000, 1600,   3.685,  56.355,  15.654,   1.398,  20.130,   5.592, 42,  0,   0.000,   0.000,   0.000,   0.160,   3.675,   1.021,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  21.014
12:31:07:638, 65307233558894,   13.204,    7.000, 1400,   5.502,  56.442,  15.678,   2.922,  20.177,   5.605, 41,  0,   0.000,   0.000,   0.000,   0.360,   3.681,   1.022,  30.000,  60.000, 105.000,  60.000, 100.000,  124,  54.099
12:31:07:669, 65307320782736,   13.235,    4.000, 1200,   2.893,  56.532,  15.703,   0.812,  20.202,   5.612, 42,  0,   0.000,   0.000,   0.000,   0.255,   3.688,   1.025,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  59.172
12:31:07:700, 65307408378597,   13.267,    4.000, 1300,   3.024,  56.627,  15.730,   0.309,  20.211,   5.614, 41,  0,   0.000,   0.000,   0.000,   0.332,   3.699,   1.027,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  11.369
12:31:07:732, 65307497345236,   13.298,    3.000, 1200,   3.121,  56.726,  15.757,   0.277,  20.220,   5.617, 42,  0,   0.000,   0.000,   0.000,   0.265,   3.707,   1.030,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  26.021
12:31:07:763, 65307584804559,   13.330,    3.000, 1200,   3.500,  56.835,  15.787,   0.653,  20.241,   5.622, 42,  0,   0.000,   0.000,   0.000,   0.262,   3.715,   1.032,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  24.049
12:31:07:794, 65307672215635,   13.361,    3.000, 1200,   3.609,  56.948,  15.819,   0.720,  20.263,   5.629, 42,  0,   0.000,   0.000,   0.000,   0.337,   3.726,   1.035,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  31.352
12:31:07:826, 65307761508917,   13.393,    6.000, 1200,   3.627,  57.063,  15.851,   0.843,  20.290,   5.636, 41,  0,   0.000,   0.000,   0.000,   0.295,   3.735,   1.038,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  22.559
12:31:07:842, 65307807432308,   13.409,   14.000, 1200,   3.059,  57.113,  15.865,   0.380,  20.296,   5.638, 41,  0,   0.000,   0.000,   0.000,   0.335,   3.741,   1.039,  30.000,  60.000, 105.000,  60.000, 100.000,   69,  41.356
12:31:07:874, 65307895020573,   13.440,    4.000, 1200,   3.715,  57.229,  15.897,   0.469,  20.311,   5.642, 41,  0,   0.000,   0.000,   0.000,   0.410,   3.754,   1.043,  30.000,  60.000, 105.000,  60.000, 100.000,  152,  29.381
12:31:07:905, 65307982485199,   13.471,   14.000, 1300,   4.090,  57.357,  15.932,   1.416,  20.355,   5.654, 42,  0,   0.000,   0.000,   0.000,   0.196,   3.760,   1.044,  30.000,  60.000, 105.000,  60.000, 100.000,  564,  11.638
12:31:07:931, 65308055297652,   13.497,    6.000, 1300,   5.134,  57.490,  15.970,   1.396,  20.391,   5.664, 42,  0,   0.000,   0.000,   0.000,   0.738,   3.779,   1.050,  30.000,  60.000, 105.000,  60.000, 100.000,  198,  36.918
12:31:07:962, 65308142944526,   13.529,    4.000, 1200,   3.096,  57.587,  15.996,   0.383,  20.403,   5.668, 41,  0,   0.000,   0.000,   0.000,   0.324,   3.789,   1.053,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  78.324
12:31:07:993, 65308230387799,   13.560,    3.000, 1200,   3.187,  57.686,  16.024,   0.552,  20.420,   5.672, 42,  0,   0.000,   0.000,   0.000,   0.301,   3.798,   1.055,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.781
12:31:08:025, 65308319993365,   13.592,    3.000, 1200,   3.361,  57.794,  16.054,   0.687,  20.442,   5.678, 41,  0,   0.000,   0.000,   0.000,   0.241,   3.806,   1.057,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  26.802
12:31:08:057, 65308407992105,   13.623,    3.000, 1200,   3.463,  57.903,  16.084,   0.513,  20.458,   5.683, 41,  0,   0.000,   0.000,   0.000,   0.338,   3.817,   1.060,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  23.449
12:31:08:088, 65308495513295,   13.654,    3.000, 1200,   3.415,  58.009,  16.114,   0.579,  20.477,   5.688, 42,  0,   0.000,   0.000,   0.000,   0.344,   3.828,   1.063,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  22.473
12:31:08:119, 65308584564075,   13.686,    3.000, 1200,   3.455,  58.119,  16.144,   0.649,  20.497,   5.694, 42,  0,   0.000,   0.000,   0.000,   0.296,   3.837,   1.066,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  22.265
12:31:08:151, 65308672914939,   13.718,   12.000, 1200,   3.494,  58.229,  16.175,   0.736,  20.520,   5.700, 41,  0,   0.000,   0.000,   0.000,   0.298,   3.846,   1.068,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  25.385
12:31:08:182, 65308760188803,   13.749,   23.000, 1400,   5.164,  58.390,  16.219,   2.674,  20.604,   5.723, 41,  0,   0.000,   0.000,   0.000,   0.071,   3.849,   1.069,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  27.317
12:31:08:214, 65308847938065,   13.780,   18.000, 1500,   4.666,  58.536,  16.260,   2.297,  20.676,   5.743, 41,  0,   0.000,   0.000,   0.000,   0.074,   3.851,   1.070,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.647
12:31:08:245, 65308935688172,   13.812,   13.000, 1600,   3.580,  58.648,  16.291,   1.841,  20.733,   5.759, 41,  0,   0.000,   0.000,   0.000,   0.113,   3.854,   1.071,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  52.000
12:31:08:292, 65309067051283,   13.858,   17.000, 1500,   5.386,  58.900,  16.361,   3.001,  20.874,   5.798, 42,  0,   0.000,   0.000,   0.000,   0.070,   3.858,   1.072,  30.000,  60.000, 105.000,  60.000, 100.000,   75,  79.300
12:31:08:324, 65309156624343,   13.890,   11.000, 1300,   4.869,  59.056,  16.404,   2.441,  20.952,   5.820, 42,  0,   0.000,   0.000,   0.000,   0.195,   3.864,   1.073,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.174
12:31:08:355, 65309244166519,   13.922,    7.000, 1300,   4.208,  59.187,  16.441,   1.001,  20.983,   5.829, 41,  0,   0.000,   0.000,   0.000,   0.348,   3.875,   1.076,  30.000,  60.000, 105.000,  60.000, 100.000,  111,  34.685
12:31:08:387, 65309333511756,   13.953,    4.000, 1200,   3.629,  59.303,  16.473,   0.682,  21.005,   5.835, 41,  0,   0.000,   0.000,   0.000,   0.414,   3.888,   1.080,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  22.883
12:31:08:418, 65309464586691,   14.000,   50.000, 2100,   4.697,  59.523,  16.534,   1.825,  21.090,   5.858, 42,  0,   0.000,   0.000,   0.000,   0.107,   3.893,   1.081,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  25.905
12:31:08:461, 65309542353148,   14.028,   41.000, 2800,  13.790,  59.905,  16.640,  10.230,  21.374,   5.937, 42,  0,   0.000,   0.000,   0.000,   0.304,   3.901,   1.084,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  40.329
12:31:08:485, 65309609426914,   14.052,   24.000, 2000,   6.938,  60.071,  16.686,   3.525,  21.458,   5.961, 42,  0,   0.000,   0.000,   0.000,   0.454,   3.912,   1.087,  30.000,  60.000, 105.000,  60.000, 100.000,  358,  34.434
12:31:08:501, 65309653769645,   14.068,    6.000, 1400,   3.060,  60.120,  16.700,   0.232,  21.462,   5.962, 42,  0,   0.000,   0.000,   0.000,   0.463,   3.920,   1.089,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  34.320
12:31:08:517, 65309699125234,   14.084,    6.000, 1400,   3.523,  60.177,  16.716,   0.709,  21.473,   5.965, 42,  0,   0.000,   0.000,   0.000,   0.317,   3.925,   1.090,  30.000,  60.000, 105.000,  60.000, 100.000,  185,  27.253
12:31:08:549, 65309787335809,   14.115,    4.000, 1200,   3.092,  60.274,  16.743,   0.396,  21.486,   5.968, 41,  0,   0.000,   0.000,   0.000,   0.283,   3.934,   1.093,  30.000,  60.000, 105.000,  60.000, 100.000,  277,  18.478
12:31:08:580, 65309874796321,   14.147,    3.000, 1200,   3.895,  60.395,  16.776,   0.802,  21.511,   5.975, 42,  0,   0.000,   0.000,   0.000,   0.333,   3.944,   1.096,  30.000,  60.000, 105.000,  60.000, 100.000,  192,  23.045
12:31:08:611, 65309962296961,   14.178,    4.000, 1200,   3.496,  60.505,  16.807,   0.544,  21.528,   5.980, 41,  0,   0.000,   0.000,   0.000,   0.340,   3.955,   1.098,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  45.318
12:31:08:643, 65310051789516,   14.210,    5.000, 1200,   3.789,  60.625,  16.840,   1.143,  21.564,   5.990, 42,  0,   0.000,   0.000,   0.000,   0.298,   3.964,   1.101,  30.000,  60.000, 105.000,  60.000, 100.000,  568,  23.037
12:31:08:674, 65310138750129,   14.241,    4.000, 1200,   3.880,  60.746,  16.874,   0.527,  21.581,   5.995, 41,  0,   0.000,   0.000,   0.000,   0.311,   3.974,   1.104,  30.000,  60.000, 105.000,  60.000, 100.000,   55,  55.042
12:31:08:705, 65310226747040,   14.272,    4.000, 1200,   3.747,  60.863,  16.907,   0.945,  21.610,   6.003, 42,  0,   0.000,   0.000,   0.000,   0.319,   3.984,   1.107,  30.000,  60.000, 105.000,  60.000, 100.000,  584,  10.952
12:31:08:737, 65310315303034,   14.304,    8.000, 1200,   3.698,  60.980,  16.939,   0.730,  21.633,   6.009, 41,  0,   0.000,   0.000,   0.000,   0.247,   3.992,   1.109,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  26.772
12:31:08:784, 65310446518798,   14.350,   14.000, 1500,   3.408,  61.140,  16.983,   1.059,  21.683,   6.023, 42,  0,   0.000,   0.000,   0.000,   0.094,   3.996,   1.110,  30.000,  60.000, 105.000,  60.000, 100.000,  162,  20.137
12:31:08:831, 65310578715848,   14.398,   15.000, 3400,   6.519,  61.447,  17.069,   4.222,  21.882,   6.078, 44,  0,   0.000,   0.000,   0.000,   0.080,   4.000,   1.111,  30.000,  60.000, 105.000,  60.000, 100.000,   71,  27.917
12:31:08:862, 65310665994788,   14.429,   14.000, 3400,  10.531,  61.775,  17.160,   8.057,  22.133,   6.148, 45,  0,   0.000,   0.000,   0.000,   0.118,   4.003,   1.112,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  43.010
12:31:08:894, 65310753763469,   14.460,   13.000, 3400,   3.427,  61.882,  17.190,   1.665,  22.185,   6.163, 44,  0,   0.000,   0.000,   0.000,   0.097,   4.006,   1.113,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  44.192
12:31:08:940, 65310883753573,   14.506,   27.000, 3400,   6.817,  62.199,  17.277,   3.730,  22.358,   6.211, 45,  0,   0.000,   0.000,   0.000,   0.274,   4.019,   1.116,  30.000,  60.000, 105.000,  60.000, 100.000,  116,  67.586
12:31:08:956, 65310928188992,   14.522,    4.000, 2900,   9.333,  62.346,  17.318,   5.483,  22.445,   6.235, 41,  0,   0.000,   0.000,   0.000,   0.223,   4.023,   1.117,  30.000,  60.000, 105.000,  60.000, 100.000,   88,  79.163
12:31:08:971, 65310971817602,   14.538,    4.000, 1800,   5.169,  62.427,  17.341,   1.929,  22.475,   6.243, 43,  0,   0.000,   0.000,   0.000,   0.478,   4.030,   1.119,  30.000,  60.000, 105.000,  60.000, 100.000,   60,  86.332
12:31:09:003, 65311059528029,   14.569,    3.000, 1200,   4.124,  62.556,  17.377,   1.092,  22.509,   6.253, 42,  0,   0.000,   0.000,   0.000,   0.328,   4.040,   1.122,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  45.954
12:31:09:034, 65311148429679,   14.601,    4.000, 1200,   2.735,  62.643,  17.401,   0.212,  22.516,   6.254, 42,  0,   0.000,   0.000,   0.000,   0.293,   4.050,   1.125,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  22.126
12:31:09:065, 65311235993642,   14.632,    4.000, 1200,   3.193,  62.742,  17.428,   0.500,  22.531,   6.259, 42,  0,   0.000,   0.000,   0.000,   0.320,   4.060,   1.128,  30.000,  60.000, 105.000,  60.000, 100.000,  162,  23.507
12:31:09:097, 65311323445999,   14.663,    4.000, 1200,   3.490,  62.851,  17.459,   0.908,  22.560,   6.267, 42,  0,   0.000,   0.000,   0.000,   0.278,   4.068,   1.130,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  27.137
12:31:09:128, 65311412161405,   14.695,    3.000, 1200,   2.783,  62.939,  17.483,   0.174,  22.565,   6.268, 41,  0,   0.000,   0.000,   0.000,   0.336,   4.079,   1.133,  30.000,  60.000, 105.000,  60.000, 100.000,  163,  19.959
12:31:09:160, 65311499805458,   14.726,    3.000, 1200,   3.613,  63.052,  17.515,   0.652,  22.586,   6.274, 41,  0,   0.000,   0.000,   0.000,   0.312,   4.089,   1.136,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  40.140
12:31:09:191, 65311587245698,   14.757,    3.000, 1200,   2.415,  63.128,  17.535,   0.321,  22.596,   6.277, 42,  0,   0.000,   0.000,   0.000,   0.305,   4.098,   1.138,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  22.574
12:31:09:223, 65311676478008,   14.789,    3.000, 1200,   3.524,  63.240,  17.567,   0.771,  22.620,   6.283, 42,  0,   0.000,   0.000,   0.000,   0.334,   4.109,   1.141,  30.000,  60.000, 105.000,  60.000, 100.000,  163,  20.033
12:31:09:254, 65311764609479,   14.821,    4.000, 1200,   3.030,  63.335,  17.593,   0.365,  22.632,   6.287, 41,  0,   0.000,   0.000,   0.000,   0.338,   4.120,   1.144,  30.000,  60.000, 105.000,  60.000, 100.000,  121,  48.017
12:31:09:286, 65311855363699,   14.853,    4.000, 1200,   3.414,  63.446,  17.624,   0.886,  22.660,   6.295, 42,  0,   0.000,   0.000,   0.000,   0.241,   4.127,   1.146,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.216
12:31:09:318, 65311943983590,   14.885,   10.000, 1200,   3.230,  63.548,  17.652,   0.510,  22.677,   6.299, 42,  0,   0.000,   0.000,   0.000,   0.297,   4.137,   1.149,  30.000,  60.000, 105.000,  60.000, 100.000,  111,  18.529
12:31:09:350, 65312033606990,   14.917,   12.000, 1300,   3.940,  63.674,  17.687,   1.134,  22.713,   6.309, 41,  0,   0.000,   0.000,   0.000,   0.210,   4.143,   1.151,  30.000,  60.000, 105.000,  60.000, 100.000,  567,  14.233
12:31:09:397, 65312165100027,   14.964,   15.000, 2700,   5.252,  63.920,  17.756,   2.433,  22.827,   6.341, 42,  0,   0.000,   0.000,   0.000,   0.260,   4.156,   1.154,  30.000,  60.000, 105.000,  60.000, 100.000,  124,  53.427
12:31:09:413, 65312209054073,   14.979,   11.000, 2000,   4.076,  63.984,  17.773,   1.098,  22.844,   6.346, 42,  0,   0.000,   0.000,   0.000,   0.553,   4.164,   1.157,  30.000,  60.000, 105.000,  60.000, 100.000,  229,  37.907
12:31:09:444, 65312298626281,   15.011,   13.000, 1200,   4.042,  64.113,  17.809,   1.066,  22.878,   6.355, 42,  0,   0.000,   0.000,   0.000,   0.244,   4.172,   1.159,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  52.222
12:31:09:464, 65312352526034,   15.030,    7.000, 1200,   5.819,  64.225,  17.840,   2.298,  22.922,   6.367, 42,  0,   0.000,   0.000,   0.000,   0.508,   4.182,   1.162,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  29.249
12:31:09:495, 65312441078000,   15.062,    6.000, 1200,   4.413,  64.364,  17.879,   1.256,  22.962,   6.378, 41,  0,   0.000,   0.000,   0.000,   0.270,   4.190,   1.164,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  21.492
12:31:09:527, 65312529972465,   15.094,    4.000, 1300,   3.501,  64.475,  17.910,   0.651,  22.983,   6.384, 41,  0,   0.000,   0.000,   0.000,   0.312,   4.200,   1.167,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  24.737
12:31:09:558, 65312618094928,   15.125,    4.000, 1200,   2.545,  64.555,  17.932,   0.513,  22.999,   6.389, 41,  0,   0.000,   0.000,   0.000,   0.322,   4.210,   1.170,  30.000,  60.000, 105.000,  60.000, 100.000,  162,  20.986
12:31:09:590, 65312705680897,   15.156,    4.000, 1300,   3.520,  64.665,  17.963,   0.637,  23.019,   6.394, 41,  0,   0.000,   0.000,   0.000,   0.305,   4.220,   1.172,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  55.485
12:31:09:621, 65312793767854,   15.188,    3.000, 1200,   3.026,  64.761,  17.989,   0.455,  23.033,   6.398, 42,  0,   0.000,   0.000,   0.000,   0.319,   4.230,   1.175,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.411
12:31:09:653, 65312883332579,   15.220,    4.000, 1200,   3.597,  64.875,  18.021,   0.516,  23.049,   6.403, 41,  0,   0.000,   0.000,   0.000,   0.325,   4.240,   1.178,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  23.672
12:31:09:684, 65312969899035,   15.251,    3.000, 1200,   3.494,  64.983,  18.051,   0.490,  23.065,   6.407, 42,  0,   0.000,   0.000,   0.000,   0.304,   4.250,   1.180,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  21.332
12:31:09:715, 65313056098795,   15.281,    4.000, 1200,   3.946,  65.105,  18.085,   0.818,  23.090,   6.414, 41,  0,   0.000,   0.000,   0.000,   0.290,   4.259,   1.183,  30.000,  60.000, 105.000,  60.000, 100.000,   96,  23.527
12:31:09:746, 65313144335564,   15.313,    3.000, 1200,   3.009,  65.199,  18.111,   0.376,  23.102,   6.417, 41,  0,   0.000,   0.000,   0.000,   0.256,   4.267,   1.185,  30.000,  60.000, 105.000,  60.000, 100.000,   96,  22.949
12:31:09:777, 65313231243110,   15.344,    6.000, 1200,   3.406,  65.305,  18.140,   0.543,  23.118,   6.422, 41,  0,   0.000,   0.000,   0.000,   0.244,   4.274,   1.187,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  31.088
12:31:09:809, 65313321571400,   15.376,    4.000, 1300,   2.926,  65.399,  18.166,   0.322,  23.129,   6.425, 41,  0,   0.000,   0.000,   0.000,   0.371,   4.286,   1.191,  30.000,  60.000, 105.000,  60.000, 100.000,  581,  12.300
12:31:09:842, 65313412210641,   15.408,    3.000, 1200,   3.050,  65.498,  18.194,   0.498,  23.145,   6.429, 41,  0,   0.000,   0.000,   0.000,   0.306,   4.296,   1.193,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  23.847
12:31:09:873, 65313499942644,   15.440,    9.000, 1200,   3.859,  65.619,  18.227,   0.803,  23.170,   6.436, 41,  0,   0.000,   0.000,   0.000,   0.269,   4.305,   1.196,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  51.911
12:31:09:905, 65313588878460,   15.471,    6.000, 1300,   4.671,  65.767,  18.269,   1.204,  23.208,   6.447, 41,  0,   0.000,   0.000,   0.000,   0.408,   4.318,   1.199,  30.000,  60.000, 105.000,  60.000, 100.000,  394,  38.517
12:31:09:936, 65313677195116,   15.503,   14.000, 1300,   4.200,  65.899,  18.305,   1.480,  23.255,   6.460, 41,  0,   0.000,   0.000,   0.000,   0.186,   4.323,   1.201,  30.000,  60.000, 105.000,  60.000, 100.000,   78,  70.472
12:31:09:964, 65313755855540,   15.531,    8.000, 1300,   4.718,  66.032,  18.342,   1.488,  23.297,   6.471, 42,  0,   0.000,   0.000,   0.000,   0.396,   4.334,   1.204,  30.000,  60.000, 105.000,  60.000, 100.000,  491,  28.627
12:31:09:996, 65313843620717,   15.562,    3.000, 1200,   3.569,  66.143,  18.373,   0.651,  23.317,   6.477, 41,  0,   0.000,   0.000,   0.000,   0.292,   4.344,   1.207,  30.000,  60.000, 105.000,  60.000, 100.000,  218,  25.369
12:31:10:027, 65313932372115,   15.594,    4.000, 1100,   3.397,  66.251,  18.403,   0.382,  23.329,   6.480, 42,  0,   0.000,   0.000,   0.000,   0.281,   4.353,   1.209,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  53.497
12:31:10:059, 65314020697885,   15.626,    3.000, 1200,   3.285,  66.354,  18.432,   0.484,  23.344,   6.485, 41,  0,   0.000,   0.000,   0.000,   0.298,   4.362,   1.212,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.023
12:31:10:090, 65314108004669,   15.657,    3.000, 1200,   3.962,  66.478,  18.466,   0.847,  23.371,   6.492, 41,  0,   0.000,   0.000,   0.000,   0.365,   4.373,   1.215,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  26.212
12:31:10:122, 65314197454875,   15.689,    4.000, 1200,   2.850,  66.569,  18.491,   0.287,  23.380,   6.494, 41,  0,   0.000,   0.000,   0.000,   0.245,   4.381,   1.217,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.732
12:31:10:154, 65314286580823,   15.720,    3.000, 1300,   3.601,  66.683,  18.523,   0.749,  23.404,   6.501, 42,  0,   0.000,   0.000,   0.000,   0.299,   4.391,   1.220,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  45.928
12:31:10:185, 65314374451643,   15.752,    4.000, 1300,   4.422,  66.822,  18.562,   1.215,  23.442,   6.512, 41,  0,   0.000,   0.000,   0.000,   0.312,   4.400,   1.222,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  75.209
12:31:10:217, 65314462811754,   15.783,    4.000, 1200,   4.066,  66.950,  18.597,   0.922,  23.471,   6.520, 41,  0,   0.000,   0.000,   0.000,   0.306,   4.410,   1.225,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.298
12:31:10:248, 65314550936236,   15.815,    3.000, 1200,   3.902,  67.073,  18.631,   0.924,  23.500,   6.528, 41,  0,   0.000,   0.000,   0.000,   0.381,   4.422,   1.228,  30.000,  60.000, 105.000,  60.000, 100.000,  182,  20.878
12:31:10:280, 65314639515099,   15.846,    3.000, 1200,   2.488,  67.151,  18.653,   0.491,  23.515,   6.532, 41,  0,   0.000,   0.000,   0.000,   0.348,   4.433,   1.231,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  21.017
12:31:10:311, 65314729094150,   15.878,    3.000, 1200,   3.203,  67.254,  18.682,   0.508,  23.532,   6.537, 41,  0,   0.000,   0.000,   0.000,   0.321,   4.443,   1.234,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  43.959
12:31:10:343, 65314817387998,   15.910,    5.000, 1300,   3.876,  67.376,  18.716,   0.798,  23.557,   6.544, 41,  0,   0.000,   0.000,   0.000,   0.236,   4.451,   1.236,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  41.489
12:31:10:375, 65314905878546,   15.941,    8.000, 1300,   3.585,  67.489,  18.747,   0.507,  23.573,   6.548, 42,  0,   0.000,   0.000,   0.000,   0.290,   4.460,   1.239,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  54.451
12:31:10:406, 65314993364672,   15.972,    6.000, 1200,   4.774,  67.638,  18.788,   1.287,  23.613,   6.559, 41,  0,   0.000,   0.000,   0.000,   0.485,   4.475,   1.243,  30.000,  60.000, 105.000,  60.000, 100.000,  456,  31.040
12:31:10:437, 65315081963031,   16.004,   14.000, 1300,   4.005,  67.765,  18.823,   1.004,  23.645,   6.568, 41,  0,   0.000,   0.000,   0.000,   0.116,   4.479,   1.244,  30.000,  60.000, 105.000,  60.000, 100.000,   78,  70.545
12:31:10:469, 65315169408611,   16.035,    7.000, 1300,   5.377,  67.932,  18.870,   1.851,  23.702,   6.584, 41,  0,   0.000,   0.000,   0.000,   0.473,   4.493,   1.248,  30.000,  60.000, 105.000,  60.000, 100.000,  490,  42.530
12:31:10:500, 65315258766674,   16.067,    6.000, 1300,   3.906,  68.057,  18.905,   1.011,  23.735,   6.593, 41,  0,   0.000,   0.000,   0.000,   0.276,   4.502,   1.251,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  66.141
12:31:10:532, 65315347423074,   16.099,    5.000, 1200,   3.298,  68.161,  18.934,   0.540,  23.752,   6.598, 41,  0,   0.000,   0.000,   0.000,   0.282,   4.511,   1.253,  30.000,  60.000, 105.000,  60.000, 100.000,  714,  21.746
