System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:44:31:571, 67560827232975,    0.031,   11.000, 2000,   5.782,   0.177,   0.049,   1.630,   0.050,   0.014, 40,  0,   0.000,   0.000,   0.000,   0.352,   0.011,   0.003,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  68.289
12:44:31:607, 67560928313394,    0.067,   10.000, 2000,   5.598,   0.378,   0.105,   2.265,   0.131,   0.037, 40,  0,   0.000,   0.000,   0.000,   0.525,   0.030,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  240,  51.349
12:44:31:638, 67561016683596,    0.098,    3.000, 1200,   3.280,   0.482,   0.134,   0.256,   0.140,   0.039, 41,  0,   0.000,   0.000,   0.000,   0.449,   0.044,   0.012,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  24.341
12:44:31:670, 67561104661783,    0.130,    3.000, 1200,   3.434,   0.590,   0.164,   0.436,   0.153,   0.043, 41,  0,   0.000,   0.000,   0.000,   0.342,   0.055,   0.015,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  24.670
12:44:31:701, 67561192169621,    0.161,    3.000, 1200,   3.541,   0.700,   0.194,   0.504,   0.169,   0.047, 40,  0,   0.000,   0.000,   0.000,   0.336,   0.065,   0.018,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  25.843
12:44:31:732, 67561279796035,    0.192,    3.000, 1200,   3.120,   0.798,   0.222,   0.414,   0.182,   0.051, 41,  0,   0.000,   0.000,   0.000,   0.379,   0.077,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  20.541
12:44:31:764, 67561369617410,    0.224,    3.000, 1200,   3.493,   0.910,   0.253,   0.941,   0.212,   0.059, 40,  0,   0.000,   0.000,   0.000,   0.331,   0.088,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  23.131
12:44:31:795, 67561456578111,    0.255,    4.000, 1100,   3.162,   1.008,   0.280,   0.846,   0.238,   0.066, 40,  0,   0.000,   0.000,   0.000,   0.327,   0.098,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  25.769
12:44:31:827, 67561546347714,    0.287,    5.000, 1200,   3.314,   1.114,   0.309,   0.396,   0.251,   0.070, 40,  0,   0.000,   0.000,   0.000,   0.324,   0.108,   0.030,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  55.752
12:44:31:859, 67561635448906,    0.319,    4.000, 1200,   2.978,   1.209,   0.336,   0.453,   0.265,   0.074, 40,  0,   0.000,   0.000,   0.000,   0.323,   0.118,   0.033,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  73.813
12:44:31:890, 67561723141166,    0.350,    3.000, 1200,   3.440,   1.316,   0.366,   0.792,   0.290,   0.081, 40,  0,   0.000,   0.000,   0.000,   0.351,   0.129,   0.036,  30.000,  60.000, 105.000,  60.000, 100.000,  557,  12.026
12:44:31:922, 67561810701794,    0.381,    3.000, 1200,   3.271,   1.418,   0.394,   0.500,   0.306,   0.085, 40,  0,   0.000,   0.000,   0.000,   0.324,   0.139,   0.039,  30.000,  60.000, 105.000,  60.000, 100.000,  191,  20.025
12:44:31:954, 67561900325251,    0.413,    3.000, 1200,   3.154,   1.519,   0.422,   0.447,   0.320,   0.089, 41,  0,   0.000,   0.000,   0.000,   0.370,   0.151,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,  192,  19.284
12:44:31:985, 67561989353764,    0.445,    5.000, 1200,   3.872,   1.642,   0.456,   1.107,   0.355,   0.099, 40,  0,   0.000,   0.000,   0.000,   0.311,   0.161,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  46.937
12:44:32:017, 67562078055814,    0.477,    4.000, 1200,   2.664,   1.726,   0.480,   0.158,   0.360,   0.100, 40,  0,   0.000,   0.000,   0.000,   0.347,   0.172,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  60.713
12:44:32:048, 67562165351333,    0.508,    4.000, 1200,   3.828,   1.846,   0.513,   0.768,   0.384,   0.107, 40,  0,   0.000,   0.000,   0.000,   0.278,   0.181,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,  196,  15.408
12:44:32:079, 67562253371773,    0.539,   11.000, 1200,   3.106,   1.943,   0.540,   0.319,   0.394,   0.109, 39,  0,   0.000,   0.000,   0.000,   0.323,   0.191,   0.053,  30.000,  60.000, 105.000,  60.000, 100.000,  207,  61.543
12:44:32:134, 67562404766223,    0.593,   15.000, 1200,   5.004,   2.213,   0.615,   1.614,   0.481,   0.134, 41,  0,   0.000,   0.000,   0.000,   0.344,   0.209,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,  220,  65.453
12:44:32:166, 67562495047907,    0.626,    6.000, 1200,   4.035,   2.343,   0.651,   1.323,   0.524,   0.146, 41,  0,   0.000,   0.000,   0.000,   0.277,   0.218,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  58.587
12:44:32:197, 67562582251529,    0.657,    8.000, 1200,   2.982,   2.436,   0.677,   0.298,   0.533,   0.148, 40,  0,   0.000,   0.000,   0.000,   0.286,   0.227,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  84.257
12:44:32:228, 67562670127374,    0.688,    4.000, 1100,   4.461,   2.576,   0.716,   1.258,   0.573,   0.159, 40,  0,   0.000,   0.000,   0.000,   0.304,   0.237,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.866
12:44:32:260, 67562758552257,    0.720,    3.000, 1100,   3.241,   2.678,   0.744,   0.449,   0.587,   0.163, 40,  0,   0.000,   0.000,   0.000,   0.344,   0.248,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  22.748
12:44:32:291, 67562846572317,    0.751,    4.000, 1200,   3.316,   2.782,   0.773,   0.502,   0.603,   0.167, 40,  0,   0.000,   0.000,   0.000,   0.319,   0.258,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  24.102
12:44:32:322, 67562934011740,    0.782,    3.000, 1200,   3.356,   2.887,   0.802,   0.634,   0.622,   0.173, 40,  0,   0.000,   0.000,   0.000,   0.360,   0.269,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  24.819
12:44:32:354, 67563022656788,    0.814,    4.000, 1200,   3.084,   2.985,   0.829,   0.803,   0.648,   0.180, 40,  0,   0.000,   0.000,   0.000,   0.344,   0.280,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  34.505
12:44:32:385, 67563109875691,    0.845,    3.000, 1200,   3.231,   3.085,   0.857,   0.404,   0.660,   0.183, 41,  0,   0.000,   0.000,   0.000,   0.404,   0.292,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  11.958
12:44:32:416, 67563197736106,    0.876,    4.000, 1200,   3.930,   3.208,   0.891,   0.615,   0.680,   0.189, 40,  0,   0.000,   0.000,   0.000,   0.354,   0.303,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,  193,  19.616
12:44:32:448, 67563286751112,    0.908,    5.000, 1200,   3.521,   3.320,   0.922,   0.573,   0.698,   0.194, 40,  0,   0.000,   0.000,   0.000,   0.304,   0.313,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,  121,  46.030
12:44:32:480, 67563375506234,    0.940,   13.000, 1300,   5.442,   3.492,   0.970,   2.988,   0.792,   0.220, 41,  0,   0.000,   0.000,   0.000,   0.108,   0.317,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.469
12:44:32:511, 67563463000122,    0.971,    3.000, 1200,   4.286,   3.626,   1.007,   1.205,   0.830,   0.231, 40,  0,   0.000,   0.000,   0.000,   0.387,   0.329,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  55.822
12:44:32:542, 67563551459808,    1.002,    3.000, 1200,   3.373,   3.733,   1.037,   0.576,   0.848,   0.236, 40,  0,   0.000,   0.000,   0.000,   0.352,   0.340,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,  174,  51.698
12:44:32:574, 67563639612796,    1.034,    3.000, 1100,   3.195,   3.833,   1.065,   0.516,   0.864,   0.240, 40,  0,   0.000,   0.000,   0.000,   0.353,   0.351,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,  530,  20.714
12:44:32:606, 67563728619596,    1.066,   19.000, 1300,   3.866,   3.956,   1.099,   1.126,   0.900,   0.250, 40,  0,   0.000,   0.000,   0.000,   0.169,   0.356,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  48.747
12:44:32:641, 67563827575215,    1.101,   11.000, 1300,   6.214,   4.175,   1.160,   2.943,   1.004,   0.279, 40,  0,   0.000,   0.000,   0.000,   0.290,   0.366,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,  335,  44.116
12:44:32:672, 67563915848271,    1.132,    4.000, 1200,   3.756,   4.293,   1.193,   0.581,   1.022,   0.284, 40,  0,   0.000,   0.000,   0.000,   0.434,   0.380,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,  207,  36.775
12:44:32:704, 67564003175255,    1.164,    4.000, 1200,   3.615,   4.406,   1.224,   0.815,   1.048,   0.291, 40,  0,   0.000,   0.000,   0.000,   0.345,   0.391,   0.109,  30.000,  60.000, 105.000,  60.000, 100.000,  183,  18.532
12:44:32:735, 67564091012068,    1.195,    3.000, 1200,   3.582,   4.518,   1.255,   0.701,   1.070,   0.297, 41,  0,   0.000,   0.000,   0.000,   0.347,   0.402,   0.112,  30.000,  60.000, 105.000,  60.000, 100.000,  191,  20.294
12:44:32:767, 67564180493655,    1.227,    4.000, 1200,   3.226,   4.621,   1.284,   0.497,   1.086,   0.302, 40,  0,   0.000,   0.000,   0.000,   0.325,   0.412,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  56.164
12:44:32:798, 67564268115129,    1.258,    4.000, 1200,   3.433,   4.729,   1.313,   0.574,   1.104,   0.307, 40,  0,   0.000,   0.000,   0.000,   0.297,   0.421,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.942
12:44:32:829, 67564355977359,    1.289,    6.000, 1200,   3.583,   4.841,   1.345,   0.619,   1.123,   0.312, 40,  0,   0.000,   0.000,   0.000,   0.308,   0.431,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  23.131
12:44:32:861, 67564445153599,    1.321,    6.000, 1200,   3.655,   4.957,   1.377,   0.986,   1.154,   0.321, 41,  0,   0.000,   0.000,   0.000,   0.284,   0.440,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,  162,  18.591
12:44:32:893, 67564532830300,    1.352,    3.000, 1200,   3.210,   5.058,   1.405,   0.507,   1.170,   0.325, 40,  0,   0.000,   0.000,   0.000,   0.336,   0.451,   0.125,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  21.510
12:44:32:925, 67564622563003,    1.384,    3.000, 1200,   3.171,   5.159,   1.433,   0.458,   1.185,   0.329, 40,  0,   0.000,   0.000,   0.000,   0.320,   0.461,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  23.560
12:44:32:956, 67564711824009,    1.416,    3.000, 1100,   3.431,   5.268,   1.463,   0.606,   1.204,   0.334, 40,  0,   0.000,   0.000,   0.000,   0.322,   0.471,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  23.932
12:44:32:988, 67564799244759,    1.448,    3.000, 1200,   3.752,   5.385,   1.496,   0.669,   1.225,   0.340, 40,  0,   0.000,   0.000,   0.000,   0.364,   0.482,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  26.680
12:44:33:019, 67564888365134,    1.479,    4.000, 1200,   3.582,   5.499,   1.528,   0.852,   1.252,   0.348, 40,  0,   0.000,   0.000,   0.000,   0.307,   0.492,   0.137,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  28.094
12:44:33:051, 67564976607384,    1.511,    6.000, 1200,   3.364,   5.605,   1.557,   0.620,   1.272,   0.353, 39,  0,   0.000,   0.000,   0.000,   0.349,   0.503,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,  561,  11.505
12:44:33:082, 67565064388061,    1.542,    6.000, 1300,   4.426,   5.744,   1.595,   1.474,   1.318,   0.366, 41,  0,   0.000,   0.000,   0.000,   0.308,   0.513,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,   69,  58.224
12:44:33:113, 67565151937107,    1.573,   15.000, 1300,   3.985,   5.868,   1.630,   1.098,   1.352,   0.376, 40,  0,   0.000,   0.000,   0.000,   0.168,   0.518,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  65.641
12:44:33:149, 67565251839781,    1.609,   12.000, 1500,   5.456,   6.063,   1.684,   1.637,   1.410,   0.392, 41,  0,   0.000,   0.000,   0.000,   0.480,   0.535,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,  274,  58.892
12:44:33:180, 67565340154051,    1.640,    9.000, 1200,   3.983,   6.188,   1.719,   0.814,   1.436,   0.399, 40,  0,   0.000,   0.000,   0.000,   0.469,   0.550,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  21.163
12:44:33:212, 67565429014025,    1.672,    4.000, 1200,   4.170,   6.320,   1.756,   0.820,   1.462,   0.406, 41,  0,   0.000,   0.000,   0.000,   0.358,   0.561,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  37.490
12:44:33:244, 67565517459852,    1.704,    4.000, 1200,   3.608,   6.434,   1.787,   0.917,   1.491,   0.414, 40,  0,   0.000,   0.000,   0.000,   0.317,   0.571,   0.159,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  57.627
12:44:33:276, 67565606582538,    1.736,    4.000, 1200,   3.171,   6.535,   1.815,   0.372,   1.503,   0.417, 40,  0,   0.000,   0.000,   0.000,   0.426,   0.585,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.759
12:44:33:307, 67565693985453,    1.767,    4.000, 1200,   3.426,   6.642,   1.845,   0.658,   1.523,   0.423, 41,  0,   0.000,   0.000,   0.000,   0.294,   0.594,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  27.293
12:44:33:338, 67565781899864,    1.798,    4.000, 1200,   3.073,   6.738,   1.872,   0.416,   1.536,   0.427, 41,  0,   0.000,   0.000,   0.000,   0.335,   0.604,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,  163,  21.210
12:44:33:370, 67565871491369,    1.830,    3.000, 1200,   2.845,   6.829,   1.897,   0.684,   1.558,   0.433, 40,  0,   0.000,   0.000,   0.000,   0.374,   0.616,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  24.021
12:44:33:401, 67565959136100,    1.861,    4.000, 1200,   3.446,   6.937,   1.927,   0.578,   1.576,   0.438, 40,  0,   0.000,   0.000,   0.000,   0.383,   0.628,   0.175,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  54.357
12:44:33:433, 67566046463591,    1.892,    4.000, 1200,   3.591,   7.049,   1.958,   0.666,   1.597,   0.444, 40,  0,   0.000,   0.000,   0.000,   0.317,   0.638,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  63.740
12:44:33:465, 67566136520053,    1.925,    6.000, 1200,   3.040,   7.146,   1.985,   0.380,   1.609,   0.447, 40,  0,   0.000,   0.000,   0.000,   0.319,   0.649,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  22.126
12:44:33:496, 67566223900968,    1.956,    6.000, 1200,   3.603,   7.259,   2.016,   0.713,   1.631,   0.453, 41,  0,   0.000,   0.000,   0.000,   0.396,   0.661,   0.184,  30.000,  60.000, 105.000,  60.000, 100.000,  121,  18.511
12:44:33:527, 67566311538869,    1.987,    3.000, 1200,   3.743,   7.376,   2.049,   1.074,   1.665,   0.463, 41,  0,   0.000,   0.000,   0.000,   0.340,   0.672,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,  310,  17.342
12:44:33:559, 67566400237322,    2.019,    3.000, 1200,   3.414,   7.484,   2.079,   0.903,   1.694,   0.470, 41,  0,   0.000,   0.000,   0.000,   0.359,   0.683,   0.190,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  29.415
12:44:33:590, 67566487907676,    2.050,    3.000, 1200,   3.361,   7.589,   2.108,   0.531,   1.710,   0.475, 41,  0,   0.000,   0.000,   0.000,   0.351,   0.694,   0.193,  30.000,  60.000, 105.000,  60.000, 100.000,  562,  11.574
12:44:33:621, 67566575538490,    2.081,   12.000, 1300,   3.544,   7.700,   2.139,   0.722,   1.733,   0.481, 39,  0,   0.000,   0.000,   0.000,   0.203,   0.700,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,  192,  19.080
12:44:33:657, 67566675258289,    2.117,   11.000, 1300,   4.492,   7.859,   2.183,   1.781,   1.796,   0.499, 40,  0,   0.000,   0.000,   0.000,   0.357,   0.713,   0.198,  30.000,  60.000, 105.000,  60.000, 100.000,  134,  50.247
12:44:33:688, 67566762593741,    2.148,    4.000, 1200,   3.820,   7.978,   2.216,   0.635,   1.816,   0.504, 40,  0,   0.000,   0.000,   0.000,   0.419,   0.726,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  24.502
12:44:33:719, 67566850307033,    2.179,    5.000, 1200,   4.114,   8.107,   2.252,   0.928,   1.845,   0.512, 41,  0,   0.000,   0.000,   0.000,   0.277,   0.735,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  54.280
12:44:33:751, 67566938195825,    2.211,    4.000, 1300,   3.249,   8.209,   2.280,   0.732,   1.868,   0.519, 40,  0,   0.000,   0.000,   0.000,   0.284,   0.744,   0.207,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.574
12:44:33:782, 67567026198292,    2.242,    4.000, 1200,   3.107,   8.307,   2.307,   0.393,   1.880,   0.522, 40,  0,   0.000,   0.000,   0.000,   0.311,   0.753,   0.209,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  24.271
12:44:33:814, 67567114656575,    2.273,    4.000, 1200,   3.441,   8.415,   2.338,   0.642,   1.901,   0.528, 40,  0,   0.000,   0.000,   0.000,   0.309,   0.763,   0.212,  30.000,  60.000, 105.000,  60.000, 100.000,  161,  20.646
12:44:33:846, 67567204662319,    2.306,    4.000, 1200,   3.036,   8.513,   2.365,   0.422,   1.914,   0.532, 40,  0,   0.000,   0.000,   0.000,   0.331,   0.774,   0.215,  30.000,  60.000, 105.000,  60.000, 100.000,  191,  19.713
12:44:33:877, 67567292630097,    2.337,    3.000, 1200,   3.349,   8.618,   2.394,   0.443,   1.928,   0.536, 40,  0,   0.000,   0.000,   0.000,   0.338,   0.784,   0.218,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  25.834
12:44:33:909, 67567381432488,    2.369,    4.000, 1200,   3.769,   8.737,   2.427,   0.659,   1.949,   0.541, 40,  0,   0.000,   0.000,   0.000,   0.331,   0.795,   0.221,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  12.343
12:44:33:941, 67567472283997,    2.401,    3.000, 1200,   3.704,   8.857,   2.460,   0.750,   1.973,   0.548, 39,  0,   0.000,   0.000,   0.000,   0.279,   0.804,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  26.064
12:44:33:973, 67567560286793,    2.432,    3.000, 1200,   4.026,   8.984,   2.495,   0.774,   1.997,   0.555, 40,  0,   0.000,   0.000,   0.000,   0.369,   0.815,   0.227,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  29.480
12:44:34:004, 67567648193425,    2.464,    4.000, 1100,   3.173,   9.083,   2.523,   0.467,   2.012,   0.559, 40,  0,   0.000,   0.000,   0.000,   0.323,   0.826,   0.229,  30.000,  60.000, 105.000,  60.000, 100.000,  193,  14.271
12:44:34:036, 67567737770948,    2.496,    5.000, 1200,   3.033,   9.180,   2.550,   0.424,   2.026,   0.563, 40,  0,   0.000,   0.000,   0.000,   0.329,   0.836,   0.232,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  23.809
12:44:34:068, 67567827283538,    2.528,    4.000, 1200,   3.590,   9.295,   2.582,   0.757,   2.050,   0.569, 40,  0,   0.000,   0.000,   0.000,   0.340,   0.847,   0.235,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  12.001
12:44:34:100, 67567916761599,    2.560,    5.000, 1200,   3.578,   9.409,   2.614,   0.715,   2.073,   0.576, 40,  0,   0.000,   0.000,   0.000,   0.356,   0.858,   0.238,  30.000,  60.000, 105.000,  60.000, 100.000,  122,  26.237
12:44:34:131, 67568004666530,    2.591,   13.000, 1300,   2.953,   9.501,   2.639,   0.346,   2.083,   0.579, 40,  0,   0.000,   0.000,   0.000,   0.171,   0.864,   0.240,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  78.218
12:44:34:166, 67568104023475,    2.626,    8.000, 1300,   4.538,   9.662,   2.684,   1.033,   2.120,   0.589, 40,  0,   0.000,   0.000,   0.000,   0.544,   0.883,   0.245,  30.000,  60.000, 105.000,  60.000, 100.000,  269,  58.157
12:44:34:198, 67568192561103,    2.658,    9.000, 1300,   5.009,   9.820,   2.728,   1.558,   2.169,   0.603, 41,  0,   0.000,   0.000,   0.000,   0.394,   0.895,   0.249,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  21.785
12:44:34:230, 67568281961826,    2.690,    4.000, 1200,   3.376,   9.928,   2.758,   0.528,   2.186,   0.607, 40,  0,   0.000,   0.000,   0.000,   0.291,   0.905,   0.251,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  20.011
12:44:34:262, 67568370525933,    2.721,    4.000, 1200,   3.504,  10.039,   2.789,   0.529,   2.203,   0.612, 40,  0,   0.000,   0.000,   0.000,   0.309,   0.914,   0.254,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  23.102
12:44:34:293, 67568457675888,    2.753,    4.000, 1200,   3.363,  10.143,   2.818,   0.448,   2.217,   0.616, 40,  0,   0.000,   0.000,   0.000,   0.275,   0.923,   0.256,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  49.036
12:44:34:324, 67568545690520,    2.784,    4.000, 1200,   3.987,  10.268,   2.852,   1.050,   2.250,   0.625, 40,  0,   0.000,   0.000,   0.000,   0.354,   0.934,   0.259,  30.000,  60.000, 105.000,  60.000, 100.000,  563,  11.506
12:44:34:355, 67568633578481,    2.815,    6.000, 1300,   3.588,  10.381,   2.884,   0.514,   2.266,   0.629, 40,  0,   0.000,   0.000,   0.000,   0.319,   0.944,   0.262,  30.000,  60.000, 105.000,  60.000, 100.000,   69,  57.165
12:44:34:387, 67568721748598,    2.847,    4.000, 1200,   4.209,  10.513,   2.920,   0.831,   2.292,   0.637, 40,  0,   0.000,   0.000,   0.000,   0.276,   0.953,   0.265,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  22.765
12:44:34:418, 67568809049822,    2.878,    3.000, 1200,   2.275,  10.584,   2.940,   0.208,   2.298,   0.638, 40,  0,   0.000,   0.000,   0.000,   0.337,   0.963,   0.268,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  33.215
12:44:34:449, 67568897131567,    2.909,    9.000, 1200,   3.696,  10.700,   2.972,   1.107,   2.333,   0.648, 40,  0,   0.000,   0.000,   0.000,   0.307,   0.973,   0.270,  30.000,  60.000, 105.000,  60.000, 100.000,  566,  12.078
12:44:34:482, 67568986907594,    2.941,    3.000, 1200,   3.440,  10.811,   3.003,   0.488,   2.349,   0.652, 40,  0,   0.000,   0.000,   0.000,   0.354,   0.984,   0.273,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  22.508
12:44:34:514, 67569077171832,    2.974,    3.000, 1100,   3.412,  10.920,   3.033,   0.209,   2.356,   0.654, 40,  0,   0.000,   0.000,   0.000,   0.265,   0.993,   0.276,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  48.923
12:44:34:545, 67569166281249,    3.005,    3.000, 1100,   3.552,  11.033,   3.065,   0.568,   2.374,   0.659, 40,  0,   0.000,   0.000,   0.000,   0.357,   1.004,   0.279,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  22.894
12:44:34:577, 67569254599733,    3.037,    3.000, 1200,   3.158,  11.133,   3.092,   0.829,   2.400,   0.667, 40,  0,   0.000,   0.000,   0.000,   0.356,   1.015,   0.282,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  24.197
12:44:34:608, 67569341495593,    3.068,    3.000, 1200,   3.912,  11.254,   3.126,   0.662,   2.420,   0.672, 40,  0,   0.000,   0.000,   0.000,   0.350,   1.026,   0.285,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  27.315
12:44:34:640, 67569430945424,    3.100,   12.000, 1400,   3.504,  11.366,   3.157,   0.960,   2.451,   0.681, 40,  0,   0.000,   0.000,   0.000,   0.180,   1.032,   0.287,  30.000,  60.000, 105.000,  60.000, 100.000,  163,  20.455
12:44:34:675, 67569530506469,    3.135,    8.000, 1300,   5.064,  11.546,   3.207,   1.227,   2.495,   0.693, 40,  0,   0.000,   0.000,   0.000,   0.443,   1.048,   0.291,  30.000,  60.000, 105.000,  60.000, 100.000,  134,  48.951
12:44:34:706, 67569618022379,    3.167,    5.000, 1200,   4.305,  11.680,   3.244,   1.224,   2.533,   0.704, 40,  0,   0.000,   0.000,   0.000,   0.328,   1.058,   0.294,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  76.197
12:44:34:738, 67569704935009,    3.198,    4.000, 1300,   4.252,  11.812,   3.281,   0.886,   2.560,   0.711, 40,  0,   0.000,   0.000,   0.000,   0.276,   1.067,   0.296,  30.000,  60.000, 105.000,  60.000, 100.000,  524,  22.540
12:44:34:754, 67569750378251,    3.214,    5.000, 1200,   3.965,  11.876,   3.299,   0.889,   2.575,   0.715, 40,  0,   0.000,   0.000,   0.000,   0.286,   1.071,   0.298,  30.000,  60.000, 105.000,  60.000, 100.000,   97,  28.305
12:44:34:785, 67569838340640,    3.245,    3.000, 1200,   2.980,  11.970,   3.325,   0.541,   2.592,   0.720, 41,  0,   0.000,   0.000,   0.000,   0.381,   1.083,   0.301,  30.000,  60.000, 105.000,  60.000, 100.000,  166,  22.986
12:44:34:816, 67569926091950,    3.276,    3.000, 1200,   2.962,  12.063,   3.351,   0.347,   2.602,   0.723, 41,  0,   0.000,   0.000,   0.000,   0.339,   1.094,   0.304,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  24.712
12:44:34:848, 67570014017141,    3.308,    5.000, 1200,   3.584,  12.175,   3.382,   0.448,   2.616,   0.727, 40,  0,   0.000,   0.000,   0.000,   0.378,   1.106,   0.307,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  55.181
12:44:34:879, 67570101867904,    3.339,    4.000, 1200,   3.521,  12.285,   3.413,   0.697,   2.638,   0.733, 40,  0,   0.000,   0.000,   0.000,   0.327,   1.116,   0.310,  30.000,  60.000, 105.000,  60.000, 100.000,  563,  14.062
12:44:34:910, 67570189402841,    3.370,    3.000, 1200,   3.493,  12.394,   3.443,   0.668,   2.659,   0.739, 40,  0,   0.000,   0.000,   0.000,   0.313,   1.126,   0.313,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  58.644
