System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
12:42:31:368, 67223875151817,    0.030,    7.000, 1600,   4.379,   0.129,   0.036,   1.799,   0.053,   0.015, 42,  0,   0.000,   0.000,   0.000,   0.393,   0.012,   0.003,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  89.235
12:42:31:400, 67223963173792,    0.061,    4.000, 1300,   4.990,   0.286,   0.079,   1.046,   0.086,   0.024, 42,  0,   0.000,   0.000,   0.000,   0.548,   0.029,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  560,  19.336
12:42:31:431, 67224050716497,    0.092,    5.000, 1200,   2.885,   0.376,   0.104,   0.195,   0.092,   0.026, 42,  0,   0.000,   0.000,   0.000,   0.313,   0.039,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,   71,  54.292
12:42:31:463, 67224138976108,    0.124,    5.000, 1200,   3.751,   0.494,   0.137,   0.950,   0.122,   0.034, 42,  0,   0.000,   0.000,   0.000,   0.291,   0.048,   0.013,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  37.183
12:42:31:494, 67224227143647,    0.155,    4.000, 1200,   3.235,   0.596,   0.166,   0.586,   0.140,   0.039, 42,  0,   0.000,   0.000,   0.000,   0.419,   0.061,   0.017,  30.000,  60.000, 105.000,  60.000, 100.000,  575,  11.125
12:42:31:525, 67224314755723,    0.186,    3.000, 1200,   3.156,   0.695,   0.193,   0.625,   0.160,   0.044, 42,  0,   0.000,   0.000,   0.000,   0.332,   0.071,   0.020,  30.000,  60.000, 105.000,  60.000, 100.000,  113,  29.189
12:42:31:557, 67224402510809,    0.218,    5.000, 1100,   3.291,   0.798,   0.222,   0.448,   0.174,   0.048, 41,  0,   0.000,   0.000,   0.000,   0.374,   0.083,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  23.693
12:42:31:589, 67224492016512,    0.250,    3.000, 1200,   3.951,   0.924,   0.257,   0.879,   0.202,   0.056, 41,  0,   0.000,   0.000,   0.000,   0.352,   0.094,   0.026,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  26.327
12:42:31:620, 67224580173417,    0.281,    3.000, 1100,   3.955,   1.048,   0.291,   1.017,   0.234,   0.065, 41,  0,   0.000,   0.000,   0.000,   0.342,   0.105,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  24.113
12:42:31:651, 67224667474612,    0.312,    3.000, 1100,   3.855,   1.168,   0.324,   0.804,   0.259,   0.072, 42,  0,   0.000,   0.000,   0.000,   0.345,   0.116,   0.032,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  32.993
12:42:31:683, 67224758495615,    0.345,    4.000, 1200,   3.147,   1.270,   0.353,   0.692,   0.281,   0.078, 41,  0,   0.000,   0.000,   0.000,   0.301,   0.125,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  21.749
12:42:31:715, 67224845654213,    0.376,    3.000, 1200,   4.169,   1.400,   0.389,   1.060,   0.314,   0.087, 41,  0,   0.000,   0.000,   0.000,   0.291,   0.135,   0.037,  30.000,  60.000, 105.000,  60.000, 100.000,   90,  24.532
12:42:31:746, 67224934264916,    0.407,    7.000, 1200,   3.597,   1.514,   0.420,   0.541,   0.332,   0.092, 41,  0,   0.000,   0.000,   0.000,   0.336,   0.145,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  56.591
12:42:31:777, 67225021546054,    0.438,    4.000, 1200,   4.079,   1.641,   0.456,   0.890,   0.359,   0.100, 42,  0,   0.000,   0.000,   0.000,   0.357,   0.156,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,  111,  33.103
12:42:31:808, 67225108527166,    0.470,    3.000, 1200,   2.589,   1.721,   0.478,   0.334,   0.370,   0.103, 41,  0,   0.000,   0.000,   0.000,   0.334,   0.167,   0.046,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  20.854
12:42:31:840, 67225196547445,    0.501,   12.000, 1200,   3.553,   1.833,   0.509,   0.781,   0.394,   0.109, 40,  0,   0.000,   0.000,   0.000,   0.194,   0.173,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  24.390
12:42:31:862, 67225257955435,    0.523,   12.000, 1300,   7.927,   2.006,   0.557,   3.054,   0.461,   0.128, 41,  0,   0.000,   0.000,   0.000,   0.619,   0.186,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,  173,  30.643
12:42:31:882, 67225314475222,    0.543,    6.000, 1300,   5.291,   2.113,   0.587,   1.417,   0.490,   0.136, 41,  0,   0.000,   0.000,   0.000,   0.503,   0.196,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,  451,  20.647
12:42:31:913, 67225402243455,    0.574,    4.000, 1200,   3.493,   2.222,   0.617,   0.737,   0.513,   0.142, 41,  0,   0.000,   0.000,   0.000,   0.296,   0.206,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   77,  37.910
12:42:31:944, 67225489927800,    0.606,    3.000, 1200,   3.005,   2.316,   0.643,   1.042,   0.545,   0.151, 41,  0,   0.000,   0.000,   0.000,   0.293,   0.215,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  23.363
12:42:31:976, 67225578482603,    0.637,    4.000, 1200,   3.190,   2.417,   0.671,   0.421,   0.559,   0.155, 42,  0,   0.000,   0.000,   0.000,   0.356,   0.226,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  20.706
12:42:32:008, 67225667318520,    0.669,    4.000, 1200,   3.636,   2.532,   0.703,   0.643,   0.579,   0.161, 42,  0,   0.000,   0.000,   0.000,   0.327,   0.236,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  20.516
12:42:32:039, 67225753798525,    0.700,    4.000, 1200,   3.769,   2.649,   0.736,   0.914,   0.607,   0.169, 42,  0,   0.000,   0.000,   0.000,   0.344,   0.247,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,   57,  54.168
12:42:32:070, 67225842387822,    0.731,    5.000, 1200,   3.104,   2.747,   0.763,   0.456,   0.622,   0.173, 41,  0,   0.000,   0.000,   0.000,   0.394,   0.260,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,  191,  63.370
12:42:32:102, 67225931921691,    0.763,    8.000, 1200,   3.732,   2.866,   0.796,   0.837,   0.648,   0.180, 42,  0,   0.000,   0.000,   0.000,   0.355,   0.271,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  11.457
12:42:32:133, 67226019201880,    0.794,    7.000, 1200,   3.705,   2.981,   0.828,   0.765,   0.672,   0.187, 41,  0,   0.000,   0.000,   0.000,   0.282,   0.280,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,  124,  34.668
12:42:32:165, 67226108093737,    0.826,    9.000, 1200,   3.796,   3.102,   0.862,   1.170,   0.709,   0.197, 41,  0,   0.000,   0.000,   0.000,   0.196,   0.286,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  22.232
12:42:32:196, 67226196291167,    0.858,    8.000, 1200,   3.833,   3.222,   0.895,   1.311,   0.750,   0.208, 41,  0,   0.000,   0.000,   0.000,   0.186,   0.292,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  44.919
12:42:32:228, 67226285275695,    0.889,    3.000, 1200,   3.476,   3.333,   0.926,   0.581,   0.769,   0.214, 41,  0,   0.000,   0.000,   0.000,   0.377,   0.304,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,  576,  21.661
12:42:32:260, 67226373754777,    0.921,   10.000, 1200,   3.481,   3.442,   0.956,   0.669,   0.790,   0.219, 41,  0,   0.000,   0.000,   0.000,   0.364,   0.315,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,  159,  22.969
12:42:32:292, 67226462678376,    0.953,   21.000, 1300,   4.954,   3.600,   1.000,   2.293,   0.863,   0.240, 41,  0,   0.000,   0.000,   0.000,   0.085,   0.318,   0.088,  30.000,  60.000, 105.000,  60.000, 100.000,  114,  24.265
12:42:32:307, 67226506202449,    0.968,   21.000, 1300,   4.418,   3.668,   1.019,   1.337,   0.884,   0.245, 42,  0,   0.000,   0.000,   0.000,   0.118,   0.320,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  30.712
12:42:32:323, 67226549909012,    0.984,   25.000, 1700,   6.303,   3.766,   1.046,   3.249,   0.934,   0.260, 41,  0,   0.000,   0.000,   0.000,   0.133,   0.322,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  30.479
12:42:32:353, 67226633208935,    1.013,   21.000, 3700,   8.614,   4.022,   1.117,   6.002,   1.113,   0.309, 42,  0,   0.000,   0.000,   0.000,   0.263,   0.330,   0.092,  30.000,  60.000, 105.000,  60.000, 100.000,  119,  61.831
12:42:32:369, 67226678302607,    1.029,   14.000, 3700,  11.557,   4.208,   1.169,   8.142,   1.244,   0.345, 41,  0,   0.000,   0.000,   0.000,   0.933,   0.345,   0.096,  30.000,  60.000, 105.000,  60.000, 100.000,  294,  55.734
12:42:32:400, 67226765722502,    1.061,   20.000, 3600,   8.946,   4.487,   1.246,   5.339,   1.410,   0.392, 43,  0,   0.000,   0.000,   0.000,   0.149,   0.349,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,  115,  83.135
12:42:32:416, 67226810622243,    1.077,   12.000, 2700,   6.051,   4.584,   1.273,   2.584,   1.451,   0.403, 42,  0,   0.000,   0.000,   0.000,   0.297,   0.354,   0.098,  30.000,  60.000, 105.000,  60.000, 100.000,   88,  79.343
12:42:32:447, 67226898302070,    1.108,   29.000, 2000,   8.518,   4.851,   1.347,   5.023,   1.609,   0.447, 42,  0,   0.000,   0.000,   0.000,   0.129,   0.358,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  79.636
12:42:32:463, 67226942865701,    1.124,   21.000, 2000,   8.450,   4.985,   1.385,   4.991,   1.688,   0.469, 41,  0,   0.000,   0.000,   0.000,   0.346,   0.364,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,  584,  20.953
12:42:32:479, 67226987454514,    1.140,   13.000, 1600,   7.145,   5.099,   1.416,   4.321,   1.757,   0.488, 41,  0,   0.000,   0.000,   0.000,   0.721,   0.375,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,  121,  51.104
12:42:32:510, 67227074789521,    1.171,   13.000, 1300,   4.420,   5.236,   1.455,   0.940,   1.786,   0.496, 41,  0,   0.000,   0.000,   0.000,   0.357,   0.386,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,  388,  26.876
12:42:32:541, 67227162702600,    1.202,   13.000, 1300,   4.408,   5.375,   1.493,   1.304,   1.827,   0.507, 42,  0,   0.000,   0.000,   0.000,   0.292,   0.395,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  44.051
12:42:32:573, 67227251870834,    1.234,   14.000, 1300,   5.002,   5.534,   1.537,   1.865,   1.886,   0.524, 41,  0,   0.000,   0.000,   0.000,   0.345,   0.406,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,  263,  57.167
12:42:32:604, 67227339119820,    1.265,   16.000, 1300,   5.387,   5.701,   1.584,   2.353,   1.959,   0.544, 42,  0,   0.000,   0.000,   0.000,   0.314,   0.416,   0.116,  30.000,  60.000, 105.000,  60.000, 100.000,  373,  42.741
12:42:32:635, 67227426890519,    1.297,   14.000, 1300,   4.891,   5.854,   1.626,   2.027,   2.023,   0.562, 42,  0,   0.000,   0.000,   0.000,   0.226,   0.423,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,  289,  36.256
12:42:32:667, 67227516023713,    1.328,   16.000, 1200,   4.641,   6.002,   1.667,   1.712,   2.077,   0.577, 42,  0,   0.000,   0.000,   0.000,   0.284,   0.432,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  49.698
12:42:32:686, 67227568414253,    1.347,   16.000, 1400,   4.693,   6.090,   1.692,   2.051,   2.116,   0.588, 41,  0,   0.000,   0.000,   0.000,   0.222,   0.436,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,  250,  42.797
12:42:32:717, 67227656918914,    1.379,   14.000, 1200,   4.901,   6.245,   1.735,   1.902,   2.176,   0.604, 42,  0,   0.000,   0.000,   0.000,   0.174,   0.442,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  84.667
12:42:32:749, 67227744854619,    1.410,   11.000, 1400,   4.971,   6.400,   1.778,   1.681,   2.228,   0.619, 42,  0,   0.000,   0.000,   0.000,   0.315,   0.452,   0.125,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.874
12:42:32:765, 67227789308311,    1.426,   13.000, 1300,   4.107,   6.466,   1.796,   1.108,   2.246,   0.624, 42,  0,   0.000,   0.000,   0.000,   0.200,   0.455,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,   76,  30.457
12:42:32:796, 67227876982360,    1.457,   11.000, 1300,   3.710,   6.582,   1.828,   1.159,   2.282,   0.634, 42,  0,   0.000,   0.000,   0.000,   0.195,   0.461,   0.128,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  22.856
12:42:32:828, 67227966309265,    1.489,   22.000, 1300,   5.313,   6.751,   1.875,   2.532,   2.363,   0.656, 41,  0,   0.000,   0.000,   0.000,   0.138,   0.465,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,  103,  29.575
12:42:32:859, 67228053893680,    1.520,   30.000, 3400,  11.865,   7.122,   1.978,   8.849,   2.639,   0.733, 44,  0,   0.000,   0.000,   0.000,   0.063,   0.467,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  20.606
12:42:32:895, 67228153961614,    1.556,   32.000, 3200,  18.732,   7.790,   2.164,  15.409,   3.189,   0.886, 42,  0,   0.000,   0.000,   0.000,   0.130,   0.472,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  48.327
12:42:32:911, 67228198915261,    1.572,   10.000, 4100,   3.909,   7.853,   2.181,   0.472,   3.197,   0.888, 42,  0,   0.000,   0.000,   0.000,   1.172,   0.491,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,  118,  66.710
12:42:32:927, 67228243147527,    1.588,    7.000, 2400,   8.247,   7.983,   2.218,   4.673,   3.271,   0.909, 42,  0,   0.000,   0.000,   0.000,   0.588,   0.500,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,  220,  37.484
12:42:32:942, 67228287171689,    1.603,   11.000, 1700,   6.039,   8.078,   2.244,   2.542,   3.311,   0.920, 42,  0,   0.000,   0.000,   0.000,   0.334,   0.505,   0.140,  30.000,  60.000, 105.000,  60.000, 100.000,  186,  34.233
12:42:32:958, 67228331272164,    1.619,   14.000, 1300,   4.322,   8.146,   2.263,   1.203,   3.330,   0.925, 41,  0,   0.000,   0.000,   0.000,   0.318,   0.510,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  26.170
12:42:32:974, 67228376346598,    1.635,   14.000, 1300,   4.392,   8.217,   2.282,   1.306,   3.351,   0.931, 41,  0,   0.000,   0.000,   0.000,   0.380,   0.516,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,  250,  29.366
12:42:33:006, 67228464600677,    1.667,    6.000, 1200,   4.370,   8.354,   2.321,   1.574,   3.400,   0.944, 41,  0,   0.000,   0.000,   0.000,   0.268,   0.525,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,  223,  23.756
12:42:33:037, 67228552178834,    1.698,    5.000, 1200,   3.263,   8.456,   2.349,   0.465,   3.415,   0.949, 42,  0,   0.000,   0.000,   0.000,   0.359,   0.536,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  49.035
12:42:33:068, 67228640328833,    1.729,    4.000, 1200,   4.012,   8.582,   2.384,   0.947,   3.444,   0.957, 42,  0,   0.000,   0.000,   0.000,   0.334,   0.547,   0.152,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.101
12:42:33:100, 67228728229203,    1.761,    3.000, 1200,   3.860,   8.703,   2.418,   0.681,   3.466,   0.963, 41,  0,   0.000,   0.000,   0.000,   0.339,   0.557,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  25.076
12:42:33:131, 67228815750021,    1.792,   10.000, 1100,   3.939,   8.826,   2.452,   0.993,   3.497,   0.971, 40,  0,   0.000,   0.000,   0.000,   0.325,   0.567,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,  104,  40.927
12:42:33:178, 67228948310246,    1.839,   12.000, 1300,   4.409,   9.035,   2.510,   1.598,   3.572,   0.992, 41,  0,   0.000,   0.000,   0.000,   0.145,   0.574,   0.159,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  85.468
12:42:33:210, 67229035902560,    1.871,   10.000, 1300,   4.625,   9.179,   2.550,   1.422,   3.617,   1.005, 41,  0,   0.000,   0.000,   0.000,   0.356,   0.585,   0.163,  30.000,  60.000, 105.000,  60.000, 100.000,  587,  26.533
12:42:33:241, 67229123627315,    1.902,   11.000, 1300,   4.215,   9.311,   2.586,   1.420,   3.661,   1.017, 41,  0,   0.000,   0.000,   0.000,   0.218,   0.592,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,  106,  26.483
12:42:33:272, 67229212471939,    1.934,   13.000, 1300,   2.839,   9.401,   2.611,   0.705,   3.684,   1.023, 42,  0,   0.000,   0.000,   0.000,   0.227,   0.599,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  31.012
12:42:33:304, 67229301591083,    1.965,   19.000, 1300,   4.362,   9.540,   2.650,   1.766,   3.740,   1.039, 41,  0,   0.000,   0.000,   0.000,   0.165,   0.604,   0.168,  30.000,  60.000, 105.000,  60.000, 100.000,  577,  21.517
12:42:33:336, 67229389955211,    1.997,   14.000, 1300,   5.472,   9.712,   2.698,   2.475,   3.818,   1.060, 41,  0,   0.000,   0.000,   0.000,   0.240,   0.612,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  46.483
12:42:33:368, 67229479889952,    2.029,   12.000, 1300,   4.615,   9.860,   2.739,   1.423,   3.863,   1.073, 41,  0,   0.000,   0.000,   0.000,   0.236,   0.620,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  23.436
12:42:33:385, 67229528358551,    2.046,   20.000, 1400,   9.047,  10.017,   2.782,   4.843,   3.947,   1.096, 42,  0,   0.000,   0.000,   0.000,   0.113,   0.622,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,   77,  34.859
12:42:33:417, 67229617812169,    2.078,   17.000, 1500,   4.902,  10.173,   2.826,   1.461,   3.994,   1.109, 42,  0,   0.000,   0.000,   0.000,   0.463,   0.636,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,  306,  53.823
12:42:33:448, 67229705258849,    2.109,    9.000, 1300,   3.659,  10.287,   2.858,   1.280,   4.034,   1.120, 42,  0,   0.000,   0.000,   0.000,   0.352,   0.647,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,  141,  36.268
12:42:33:480, 67229794526929,    2.141,   10.000, 1300,   4.169,  10.420,   2.894,   1.368,   4.077,   1.133, 41,  0,   0.000,   0.000,   0.000,   0.207,   0.654,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,  529,  23.623
12:42:33:496, 67229839239948,    2.157,   14.000, 1300,   3.696,  10.479,   2.911,   0.934,   4.092,   1.137, 42,  0,   0.000,   0.000,   0.000,   0.191,   0.657,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  35.367
12:42:33:527, 67229926483686,    2.188,    5.000, 1200,   3.318,  10.582,   2.940,   0.745,   4.115,   1.143, 41,  0,   0.000,   0.000,   0.000,   0.255,   0.665,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,  531,  26.094
12:42:33:558, 67230014478211,    2.220,    4.000, 1200,   3.729,  10.699,   2.972,   0.844,   4.142,   1.151, 42,  0,   0.000,   0.000,   0.000,   0.311,   0.675,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,   87,  24.455
12:42:33:591, 67230105467191,    2.252,   10.000, 1200,   3.266,  10.805,   3.002,   0.658,   4.163,   1.156, 41,  0,   0.000,   0.000,   0.000,   0.237,   0.682,   0.190,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  25.715
12:42:33:623, 67230194236716,    2.284,    9.000, 1200,   3.275,  10.909,   3.030,   0.813,   4.189,   1.164, 42,  0,   0.000,   0.000,   0.000,   0.231,   0.690,   0.192,  30.000,  60.000, 105.000,  60.000, 100.000,   83,  24.267
12:42:33:654, 67230282018788,    2.315,    7.000, 1200,   3.715,  11.026,   3.063,   0.776,   4.213,   1.170, 42,  0,   0.000,   0.000,   0.000,   0.300,   0.699,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,   58,  50.401
12:42:33:686, 67230371491222,    2.347,    6.000, 1200,   3.482,  11.137,   3.094,   0.861,   4.241,   1.178, 41,  0,   0.000,   0.000,   0.000,   0.241,   0.707,   0.196,  30.000,  60.000, 105.000,  60.000, 100.000,  522,  22.321
12:42:33:702, 67230416511328,    2.363,    6.000, 1300,   3.439,  11.192,   3.109,   0.426,   4.248,   1.180, 41,  0,   0.000,   0.000,   0.000,   0.258,   0.711,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  25.470
12:42:33:733, 67230504644035,    2.394,    6.000, 1300,   3.215,  11.293,   3.137,   0.753,   4.271,   1.186, 41,  0,   0.000,   0.000,   0.000,   0.272,   0.719,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,  168,  25.006
12:42:33:765, 67230592203654,    2.426,   11.000, 1300,   4.264,  11.426,   3.174,   1.251,   4.310,   1.197, 41,  0,   0.000,   0.000,   0.000,   0.172,   0.725,   0.201,  30.000,  60.000, 105.000,  60.000, 100.000,   85,  26.164
12:42:33:796, 67230679738714,    2.457,   12.000, 1300,   3.841,  11.546,   3.207,   1.235,   4.349,   1.208, 41,  0,   0.000,   0.000,   0.000,   0.192,   0.731,   0.203,  30.000,  60.000, 105.000,  60.000, 100.000,   87,  24.922
12:42:33:827, 67230768149138,    2.488,   20.000, 1400,   4.989,  11.703,   3.251,   2.353,   4.423,   1.229, 41,  0,   0.000,   0.000,   0.000,   0.062,   0.733,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  26.238
12:42:33:843, 67230812316756,    2.504,   12.000, 1300,   4.807,  11.779,   3.272,   2.169,   4.457,   1.238, 41,  0,   0.000,   0.000,   0.000,   0.349,   0.738,   0.205,  30.000,  60.000, 105.000,  60.000, 100.000,   85,  26.869
12:42:33:875, 67230900832022,    2.536,   18.000, 1400,   5.231,  11.944,   3.318,   2.424,   4.534,   1.259, 42,  0,   0.000,   0.000,   0.000,   0.066,   0.740,   0.206,  30.000,  60.000, 105.000,  60.000, 100.000,  171,  22.777
12:42:33:891, 67230944617969,    2.551,   21.000, 1500,   8.346,  12.075,   3.354,   5.955,   4.627,   1.285, 41,  0,   0.000,   0.000,   0.000,   0.211,   0.744,   0.207,  30.000,  60.000, 105.000,  60.000, 100.000,   65,  39.575
12:42:33:922, 67231033571570,    2.583,   16.000, 2700,  13.285,  12.496,   3.471,  10.021,   4.945,   1.374, 41,  0,   0.000,   0.000,   0.000,   0.277,   0.752,   0.209,  30.000,  60.000, 105.000,  60.000, 100.000,  288,  37.947
12:42:33:941, 67231085968645,    2.602,    6.000, 1300,   2.710,  12.547,   3.485,   0.157,   4.948,   1.374, 42,  0,   0.000,   0.000,   0.000,   0.875,   0.769,   0.214,  30.000,  60.000, 105.000,  60.000, 100.000,  171,  70.012
12:42:33:972, 67231174775786,    2.634,    3.000, 1300,   3.027,  12.643,   3.512,   0.258,   4.956,   1.377, 41,  0,   0.000,   0.000,   0.000,   0.428,   0.782,   0.217,  30.000,  60.000, 105.000,  60.000, 100.000,  586,  22.706
12:42:34:004, 67231263211277,    2.665,   10.000, 1200,   3.204,  12.744,   3.540,   0.476,   4.971,   1.381, 42,  0,   0.000,   0.000,   0.000,   0.282,   0.791,   0.220,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  55.124
12:42:34:035, 67231350453928,    2.696,    8.000, 1200,   3.663,  12.858,   3.572,   0.808,   4.996,   1.388, 42,  0,   0.000,   0.000,   0.000,   0.196,   0.797,   0.221,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.392
12:42:34:051, 67231395325990,    2.712,    5.000, 1300,   3.310,  12.911,   3.586,   0.618,   5.006,   1.391, 41,  0,   0.000,   0.000,   0.000,   0.328,   0.803,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  23.297
12:42:34:078, 67231470224564,    2.739,   16.000, 1600,   3.427,  13.002,   3.612,   1.060,   5.034,   1.398, 42,  0,   0.000,   0.000,   0.000,   0.059,   0.804,   0.223,  30.000,  60.000, 105.000,  60.000, 100.000,  183,  28.106
12:42:34:110, 67231559456221,    2.771,    8.000, 1300,   4.755,  13.154,   3.654,   1.292,   5.075,   1.410, 42,  0,   0.000,   0.000,   0.000,   0.602,   0.823,   0.229,  30.000,  60.000, 105.000,  60.000, 100.000,  210,  44.083
12:42:34:141, 67231646189581,    2.802,   16.000, 2000,   4.367,  13.289,   3.691,   1.487,   5.121,   1.423, 42,  0,   0.000,   0.000,   0.000,   0.193,   0.829,   0.230,  30.000,  60.000, 105.000,  60.000, 100.000,  493,  31.125
12:42:34:156, 67231690591442,    2.818,    5.000, 2000,   7.510,  13.408,   3.724,   3.376,   5.175,   1.437, 41,  0,   0.000,   0.000,   0.000,   0.763,   0.841,   0.234,  30.000,  60.000, 105.000,  60.000, 100.000,  230,  36.279
12:42:34:173, 67231735671811,    2.834,    7.000, 1700,   4.372,  13.478,   3.744,   1.032,   5.192,   1.442, 41,  0,   0.000,   0.000,   0.000,   0.539,   0.850,   0.236,  30.000,  60.000, 105.000,  60.000, 100.000,  423,  38.723
12:42:34:204, 67231823576442,    2.865,    8.000, 2800,   6.744,  13.690,   3.803,   2.635,   5.274,   1.465, 42,  0,   0.000,   0.000,   0.000,   0.276,   0.859,   0.239,  30.000,  60.000, 105.000,  60.000, 100.000,   85,  76.557
12:42:34:220, 67231867930615,    2.881,    6.000, 2800,   5.497,  13.777,   3.827,   2.145,   5.308,   1.474, 42,  0,   0.000,   0.000,   0.000,   0.656,   0.869,   0.241,  30.000,  60.000, 105.000,  60.000, 100.000,  301,  52.703
12:42:34:251, 67231956596316,    2.912,    3.000, 1200,   3.803,  13.897,   3.860,   1.065,   5.342,   1.484, 42,  0,   0.000,   0.000,   0.000,   0.332,   0.880,   0.244,  30.000,  60.000, 105.000,  60.000, 100.000,  541,  16.247
12:42:34:283, 67232046384241,    2.944,    7.000, 1200,   3.394,  14.006,   3.890,   0.465,   5.357,   1.488, 41,  0,   0.000,   0.000,   0.000,   0.297,   0.889,   0.247,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  59.880
12:42:34:315, 67232133749281,    2.976,    6.000, 1300,   3.889,  14.127,   3.924,   0.494,   5.372,   1.492, 41,  0,   0.000,   0.000,   0.000,   0.380,   0.901,   0.250,  30.000,  60.000, 105.000,  60.000, 100.000,  582,  17.882
