System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:50:25:303, 24704397838692,    1.064,   14.000, 3900,  12.642,  15.246,   4.235,   9.466,  11.753,   3.265, 58,  0,   0.000,   0.000,   0.000,   0.033,   0.076,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  86.588
14:50:25:382, 24704618724673,    1.143,   14.000, 3400,  10.189,  16.049,   4.458,   6.967,  12.302,   3.417, 50,  0,   0.000,   0.000,   0.000,   0.184,   0.090,   0.025,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  88.196
14:50:25:476, 24704883264001,    1.237,   14.000, 3300,  12.175,  17.198,   4.777,   8.945,  13.146,   3.652, 49,  0,   0.000,   0.000,   0.000,   0.012,   0.091,   0.025,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.783
14:50:25:539, 24705059594503,    1.300,   30.000, 1800,  12.486,  17.983,   4.995,   8.973,  13.711,   3.808, 57,  0,   0.000,   0.000,   0.000,   0.025,   0.093,   0.026,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.010
14:50:25:586, 24705190841652,    1.347,   27.000, 3600,  17.225,  18.790,   5.219,  14.285,  14.379,   3.994, 58,  0,   0.000,   0.000,   0.000,   0.107,   0.098,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.051
14:50:25:660, 24705399955501,    1.421,   17.000, 3000,  17.902,  20.125,   5.590,  14.508,  15.462,   4.295, 51,  0,   0.000,   0.000,   0.000,   0.319,   0.122,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,  125,  53.746
14:50:25:912, 24706106377426,    1.673,   17.000, 3300,  14.822,  23.860,   6.628,  11.689,  18.407,   5.113, 59,  0,   0.000,   0.000,   0.000,   0.059,   0.136,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  82.771
14:50:26:022, 24706414179541,    1.783,   13.000, 3400,  13.123,  25.301,   7.028,   9.880,  19.492,   5.415, 60,  0,   0.000,   0.000,   0.000,   0.022,   0.139,   0.039,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  88.329
14:50:26:101, 24706635373999,    1.862,   26.000, 3600,  12.344,  26.275,   7.299,   9.302,  20.226,   5.618, 61,  0,   0.000,   0.000,   0.000,   0.073,   0.145,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.692
14:50:26:222, 24706974151825,    1.983,   19.000, 3400,  18.572,  28.520,   7.922,  15.023,  22.042,   6.123, 59,  0,   0.000,   0.000,   0.000,   0.144,   0.162,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,  120,  76.070
14:50:26:705, 24708328699279,    2.466,   30.000, 3300,  14.715,  35.630,   9.897,  11.479,  27.589,   7.664, 58,  0,   0.000,   0.000,   0.000,   0.075,   0.198,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  85.587
14:50:26:799, 24708592898128,    2.560,   27.000, 4000,  17.197,  37.251,  10.347,  14.624,  28.967,   8.046, 58,  0,   0.000,   0.000,   0.000,   0.052,   0.203,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  87.515
14:50:26:851, 24708737061965,    2.612,   27.000, 2800,  10.053,  37.768,  10.491,   6.589,  29.306,   8.141, 55,  0,   0.000,   0.000,   0.000,   0.045,   0.206,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  84.776
14:50:26:898, 24708869618327,    2.659,   19.000, 3800,   9.977,  38.240,  10.622,   6.041,  29.592,   8.220, 50,  0,   0.000,   0.000,   0.000,   0.196,   0.215,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  87.751
14:50:26:946, 24709002713715,    2.707,   13.000, 4000,  13.871,  38.898,  10.805,  10.449,  30.088,   8.358, 59,  0,   0.000,   0.000,   0.000,   0.059,   0.218,   0.060,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  22.056
14:50:27:225, 24709786309886,    2.986,   44.000, 3700,  13.504,  42.673,  11.854,  10.536,  33.033,   9.176, 58,  0,   0.000,   0.000,   0.000,   0.030,   0.226,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  78.745
14:50:27:257, 24709875489559,    3.018,   17.000, 2400,  11.569,  43.041,  11.956,   8.906,  33.316,   9.255, 50,  0,   0.000,   0.000,   0.000,   0.065,   0.228,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  77.927
14:50:27:383, 24710227759351,    3.144,   30.000, 3100,  14.228,  44.829,  12.453,  11.499,  34.761,   9.656, 54,  0,   0.000,   0.000,   0.000,   0.093,   0.240,   0.067,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  77.874
14:50:27:477, 24710492434894,    3.238,   22.000, 3700,  11.030,  45.871,  12.742,   8.329,  35.548,   9.874, 55,  0,   0.000,   0.000,   0.000,   0.062,   0.246,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.124
14:50:27:571, 24710757102114,    3.332,   14.000, 3000,  14.876,  47.275,  13.132,  12.189,  36.699,  10.194, 56,  0,   0.000,   0.000,   0.000,   0.047,   0.250,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  81.978
14:50:27:661, 24711008928013,    3.422,   15.000, 3500,  13.115,  48.453,  13.459,  10.214,  37.616,  10.449, 55,  0,   0.000,   0.000,   0.000,   0.018,   0.252,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  71.578
14:50:27:740, 24711229258238,    3.501,   13.000, 3200,  11.623,  49.367,  13.713,   8.391,  38.276,  10.632, 57,  0,   0.000,   0.000,   0.000,   0.099,   0.259,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  88.959
14:50:27:818, 24711448572977,    3.579,   14.000, 3100,  16.373,  50.648,  14.069,  13.602,  39.340,  10.928, 57,  0,   0.000,   0.000,   0.000,   0.064,   0.264,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  86.261
14:50:27:897, 24711670376112,    3.658,   25.000, 3400,  12.001,  51.598,  14.333,   8.815,  40.038,  11.122, 55,  0,   0.000,   0.000,   0.000,   0.185,   0.279,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,  136,  68.564
14:50:28:007, 24711978327732,    3.768,   21.000, 3900,  17.242,  53.492,  14.859,  14.702,  41.653,  11.570, 57,  0,   0.000,   0.000,   0.000,   0.051,   0.285,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  40.106
14:50:28:054, 24712111240480,    3.816,   19.000, 3500,  18.206,  54.355,  15.099,  14.235,  42.328,  11.758, 58,  0,   0.000,   0.000,   0.000,   0.142,   0.291,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  57.728
14:50:28:318, 24712848574526,    4.079,   13.000, 1800,  11.106,  57.276,  15.910,   8.223,  44.491,  12.359, 50,  0,   0.000,   0.000,   0.000,   0.070,   0.310,   0.086,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  78.212
14:50:28:490, 24713332460986,    4.251,   20.000, 3800,  13.340,  59.579,  16.550,  10.465,  46.297,  12.860, 57,  0,   0.000,   0.000,   0.000,   0.086,   0.325,   0.090,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.924
14:50:28:569, 24713552680421,    4.330,   27.000, 3600,  14.574,  60.724,  16.868,  11.882,  47.231,  13.120, 57,  0,   0.000,   0.000,   0.000,   0.019,   0.326,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  84.984
14:50:28:691, 24713895348269,    4.452,   14.000, 3700,  15.871,  62.664,  17.407,  13.084,  48.830,  13.564, 60,  0,   0.000,   0.000,   0.000,   0.101,   0.339,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  88.976
14:50:28:966, 24714665906171,    4.727,   17.000, 4100,  13.594,  66.401,  18.445,  10.816,  51.803,  14.390, 54,  0,   0.000,   0.000,   0.000,   0.029,   0.346,   0.096,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  89.591
14:50:29:123, 24715104990786,    4.883,   14.000, 3900,  14.274,  68.636,  19.066,  11.272,  53.569,  14.880, 59,  0,   0.000,   0.000,   0.000,   0.006,   0.347,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  89.266
14:50:29:201, 24715326245740,    4.962,   15.000, 4000,  16.950,  69.974,  19.437,  13.932,  54.668,  15.186, 57,  0,   0.000,   0.000,   0.000,   0.094,   0.355,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  89.814
14:50:29:296, 24715590862132,    5.057,   14.000, 4000,  10.441,  70.960,  19.711,   7.693,  55.395,  15.387, 57,  0,   0.000,   0.000,   0.000,   0.200,   0.374,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,   81,  75.836
14:50:29:343, 24715723539638,    5.104,   13.000, 3900,  11.594,  71.509,  19.863,   8.916,  55.817,  15.505, 59,  0,   0.000,   0.000,   0.000,   0.039,   0.376,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  85.242
14:50:29:421, 24715943045232,    5.182,   13.000, 3100,  11.936,  72.443,  20.123,   9.009,  56.522,  15.701, 57,  0,   0.000,   0.000,   0.000,   0.128,   0.386,   0.107,  30.000,  60.000, 105.000,  60.000, 100.000,  497,  28.005
14:50:29:516, 24716207725582,    5.277,   14.000, 3500,  10.465,  73.431,  20.398,   7.475,  57.228,  15.897, 59,  0,   0.000,   0.000,   0.000,   0.098,   0.395,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  75.985
14:50:29:579, 24716384522640,    5.340,   13.000, 2300,   9.879,  74.054,  20.571,   7.097,  57.676,  16.021, 52,  0,   0.000,   0.000,   0.000,   0.029,   0.397,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  85.830
14:50:29:705, 24716736775149,    5.466,   16.000, 3000,  11.053,  75.443,  20.956,   8.438,  58.736,  16.316, 54,  0,   0.000,   0.000,   0.000,   0.028,   0.400,   0.111,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  84.017
14:50:29:796, 24716992643882,    5.557,   14.000, 3700,  14.167,  76.736,  21.316,  10.932,  59.734,  16.593, 59,  0,   0.000,   0.000,   0.000,   0.169,   0.416,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  89.896
14:50:29:875, 24717213535062,    5.636,   14.000, 3900,  12.914,  77.754,  21.598,  10.230,  60.540,  16.817, 58,  0,   0.000,   0.000,   0.000,   0.084,   0.422,   0.117,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  77.744
14:50:29:969, 24717477377438,    5.730,   14.000, 3500,  12.954,  78.973,  21.937,  10.071,  61.488,  17.080, 58,  0,   0.000,   0.000,   0.000,   0.091,   0.431,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  89.628
14:50:30:016, 24717608809114,    5.777,   14.000, 3700,  14.732,  79.664,  22.129,  12.268,  62.063,  17.240, 59,  0,   0.000,   0.000,   0.000,   0.109,   0.436,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,  575,  22.656
14:50:30:063, 24717741637797,    5.824,   17.000, 3500,  12.454,  80.254,  22.293,   9.614,  62.518,  17.366, 57,  0,   0.000,   0.000,   0.000,   0.082,   0.440,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  63.238
14:50:30:157, 24718006370508,    5.919,   15.000, 4100,  15.354,  81.704,  22.696,  12.212,  63.672,  17.687, 55,  0,   0.000,   0.000,   0.000,   0.052,   0.445,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.470
14:50:30:220, 24718181757258,    5.981,   16.000, 3900,  12.330,  82.476,  22.910,   9.486,  64.265,  17.851, 57,  0,   0.000,   0.000,   0.000,   0.135,   0.453,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  81.057
14:50:30:311, 24718436954294,    6.072,   14.000, 4000,  10.021,  83.388,  23.163,   7.030,  64.905,  18.029, 57,  0,   0.000,   0.000,   0.000,   0.211,   0.472,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,   44,  90.218
14:50:30:374, 24718614038655,    6.135,   13.000, 2200,  13.263,  84.226,  23.396,  10.328,  65.558,  18.210, 52,  0,   0.000,   0.000,   0.000,   0.027,   0.474,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  81.561
14:50:30:531, 24719053470911,    6.292,   13.000, 2900,  11.473,  86.024,  23.896,   8.571,  66.901,  18.584, 56,  0,   0.000,   0.000,   0.000,   0.094,   0.489,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,   73,  82.524
14:50:30:625, 24719318141052,    6.386,   12.000, 3200,  14.365,  87.380,  24.272,  11.780,  68.014,  18.893, 58,  0,   0.000,   0.000,   0.000,   0.027,   0.491,   0.136,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  38.653
14:50:30:763, 24719704905796,    6.524,   18.000, 3800,  14.363,  89.362,  24.823,  11.333,  69.577,  19.327, 57,  0,   0.000,   0.000,   0.000,   0.065,   0.500,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  68.691
14:50:30:846, 24719937116996,    6.607,   15.000, 1700,   9.885,  90.181,  25.050,   7.197,  70.173,  19.493, 51,  0,   0.000,   0.000,   0.000,   0.087,   0.507,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  87.836
14:50:30:893, 24720068908828,    6.654,   12.000, 3200,   9.681,  90.636,  25.177,   6.852,  70.495,  19.582, 51,  0,   0.000,   0.000,   0.000,   0.106,   0.512,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,  495,  31.433
14:50:31:004, 24720378139516,    6.765,   19.000, 2400,  11.801,  91.938,  25.538,   8.993,  71.488,  19.858, 51,  0,   0.000,   0.000,   0.000,   0.112,   0.525,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  73.419
14:50:31:035, 24720465733390,    6.796,   12.000, 3900,  14.192,  92.381,  25.662,  11.360,  71.843,  19.956, 58,  0,   0.000,   0.000,   0.000,   0.094,   0.528,   0.147,  30.000,  60.000, 105.000,  60.000, 100.000,   75,  61.244
14:50:31:161, 24720819277912,    6.922,   17.000, 3000,  16.719,  94.490,  26.247,  13.947,  73.602,  20.445, 55,  0,   0.000,   0.000,   0.000,   0.028,   0.531,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  84.735
14:50:31:240, 24721040143203,    7.001,   15.000, 4000,  11.476,  95.394,  26.498,   8.720,  74.289,  20.636, 58,  0,   0.000,   0.000,   0.000,   0.014,   0.532,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  85.895
14:50:31:330, 24721292036268,    7.091,   14.000, 3200,  12.697,  96.535,  26.815,   9.613,  75.152,  20.876, 59,  0,   0.000,   0.000,   0.000,   0.213,   0.552,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,  242,  60.501
14:50:31:408, 24721512909006,    7.169,   13.000, 4000,  15.898,  97.788,  27.163,  13.107,  76.185,  21.163, 60,  0,   0.000,   0.000,   0.000,   0.043,   0.555,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  39.511
14:50:31:487, 24721733727813,    7.248,   13.000, 3300,   9.334,  98.523,  27.368,   6.501,  76.697,  21.305, 55,  0,   0.000,   0.000,   0.000,   0.051,   0.559,   0.155,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  49.297
14:50:31:550, 24721910422985,    7.311,   13.000, 3100,   9.571,  99.126,  27.535,   6.151,  77.085,  21.412, 59,  0,   0.000,   0.000,   0.000,   0.137,   0.568,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  90.126
14:50:31:660, 24722219224679,    7.421,   13.000, 3900,  13.448, 100.608,  27.947,  10.682,  78.262,  21.739, 59,  0,   0.000,   0.000,   0.000,   0.022,   0.570,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,    8,  87.481
14:50:31:738, 24722438125863,    7.499,   15.000, 3900,  13.344, 101.650,  28.236,  10.619,  79.091,  21.970, 57,  0,   0.000,   0.000,   0.000,   0.014,   0.571,   0.159,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  85.809
14:50:31:844, 24722735435247,    7.606,   14.000, 3500,  14.359, 103.173,  28.659,  11.261,  80.285,  22.301, 56,  0,   0.000,   0.000,   0.000,   0.277,   0.601,   0.167,  30.000,  60.000, 105.000,  60.000, 100.000,  115,  75.752
14:50:31:923, 24722954408168,    7.684,   13.000, 4000,  14.878, 104.335,  28.982,  12.087,  81.229,  22.564, 59,  0,   0.000,   0.000,   0.000,   0.009,   0.601,   0.167,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  84.605
14:50:32:018, 24723220816977,    7.779,   17.000, 3500,  13.287, 105.598,  29.333,  10.396,  82.217,  22.838, 57,  0,   0.000,   0.000,   0.000,   0.119,   0.613,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   45,  81.667
14:50:32:096, 24723441540037,    7.857,   15.000, 3100,  13.577, 106.667,  29.630,  10.984,  83.082,  23.078, 57,  0,   0.000,   0.000,   0.000,   0.020,   0.614,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  87.722
14:50:32:160, 24723619311446,    7.921,   18.000, 4000,  12.480, 107.458,  29.850,   9.669,  83.695,  23.249, 60,  0,   0.000,   0.000,   0.000,   0.167,   0.625,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,   50,  81.516
14:50:32:270, 24723928300075,    8.031,   16.000, 3300,  15.408, 109.157,  30.321,  12.548,  85.079,  23.633, 57,  0,   0.000,   0.000,   0.000,   0.006,   0.625,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.155
14:50:32:344, 24724137017802,    8.106,   14.000, 3800,  14.854, 110.263,  30.628,  11.478,  85.933,  23.870, 58,  0,   0.000,   0.000,   0.000,   0.359,   0.652,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,  160,  70.784
14:50:32:438, 24724399931662,    8.199,   15.000, 1700,  12.698, 111.454,  30.959,   9.806,  86.853,  24.126, 51,  0,   0.000,   0.000,   0.000,   0.012,   0.653,   0.181,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.482
14:50:32:486, 24724533017785,    8.247,   14.000, 2300,   7.172, 111.794,  31.054,   4.453,  87.064,  24.185, 51,  0,   0.000,   0.000,   0.000,   0.059,   0.656,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  22.077
14:50:32:580, 24724797596043,    8.341,   13.000, 3400,  11.170, 112.848,  31.347,   8.248,  87.843,  24.401, 55,  0,   0.000,   0.000,   0.000,   0.030,   0.659,   0.183,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  68.425
14:50:32:675, 24725062047702,    8.436,   13.000, 3200,  11.930, 113.974,  31.659,   9.201,  88.711,  24.642, 55,  0,   0.000,   0.000,   0.000,   0.061,   0.665,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,  499,  27.210
14:50:32:753, 24725282489049,    8.514,   15.000, 3500,  11.506, 114.879,  31.911,   9.027,  89.421,  24.839, 57,  0,   0.000,   0.000,   0.000,   0.043,   0.668,   0.186,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  62.194
14:50:32:832, 24725504177818,    8.593,   13.000, 3600,  18.006, 116.303,  32.306,  14.982,  90.605,  25.168, 57,  0,   0.000,   0.000,   0.000,   0.140,   0.679,   0.189,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  86.982
14:50:32:958, 24725857943567,    8.719,   14.000, 2900,  15.018, 118.198,  32.833,  12.233,  92.149,  25.597, 56,  0,   0.000,   0.000,   0.000,   0.004,   0.680,   0.189,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  85.115
14:50:33:037, 24726078524052,    8.798,   14.000, 2900,  12.464, 119.179,  33.105,   9.522,  92.899,  25.805, 55,  0,   0.000,   0.000,   0.000,   0.070,   0.685,   0.190,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  85.170
14:50:33:132, 24726343444990,    8.893,   14.000, 3100,  18.077, 120.887,  33.580,  15.128,  94.328,  26.202, 57,  0,   0.000,   0.000,   0.000,   0.087,   0.693,   0.193,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  88.573
14:50:33:226, 24726608192011,    8.987,   13.000, 3300,   9.893, 121.821,  33.839,   7.362,  95.024,  26.395, 59,  0,   0.000,   0.000,   0.000,   0.017,   0.695,   0.193,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  85.702
14:50:33:316, 24726861311516,    9.077,   20.000, 3800,  12.794, 122.977,  34.160,   9.579,  95.889,  26.636, 59,  0,   0.000,   0.000,   0.000,   0.084,   0.703,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,   39,  81.984
14:50:33:348, 24726950324719,    9.109,   13.000, 3200,   8.392, 123.243,  34.234,   5.340,  96.058,  26.683, 57,  0,   0.000,   0.000,   0.000,   0.288,   0.712,   0.198,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  81.821
14:50:33:458, 24727258841909,    9.219,   16.000, 3200,  12.379, 124.606,  34.613,   9.804,  97.137,  26.983, 57,  0,   0.000,   0.000,   0.000,   0.009,   0.713,   0.198,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  86.027
14:50:33:489, 24727346516461,    9.250,   13.000, 2200,  19.158, 125.205,  34.779,  15.733,  97.629,  27.119, 52,  0,   0.000,   0.000,   0.000,   0.207,   0.719,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.325
14:50:33:647, 24727787683221,    9.408,   13.000, 2900,  11.957, 127.087,  35.302,   8.926,  99.034,  27.509, 56,  0,   0.000,   0.000,   0.000,   0.119,   0.738,   0.205,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  78.094
14:50:33:741, 24728050829697,    9.502,   13.000, 4000,  13.698, 128.372,  35.659,  10.913, 100.058,  27.794, 57,  0,   0.000,   0.000,   0.000,   0.010,   0.739,   0.205,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  85.914
14:50:33:835, 24728315450482,    9.596,   15.000, 3500,  11.941, 129.500,  35.972,   9.031, 100.911,  28.031, 60,  0,   0.000,   0.000,   0.000,   0.093,   0.748,   0.208,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  85.438
14:50:33:914, 24728536160219,    9.675,   13.000, 3600,  11.255, 130.386,  36.218,   8.623, 101.590,  28.219, 57,  0,   0.000,   0.000,   0.000,   0.133,   0.758,   0.211,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  88.146
14:50:33:993, 24728756706150,    9.754,   13.000, 2700,  14.369, 131.516,  36.532,  11.475, 102.493,  28.470, 57,  0,   0.000,   0.000,   0.000,   0.061,   0.763,   0.212,  30.000,  60.000, 105.000,  60.000, 100.000,   43,  82.271
14:50:34:056, 24728935148191,    9.817,   13.000, 3500,  13.516, 132.377,  36.771,  10.683, 103.173,  28.659, 55,  0,   0.000,   0.000,   0.000,   0.012,   0.764,   0.212,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  85.249
14:50:34:166, 24729243751885,    9.927,   15.000, 3300,  15.780, 134.114,  37.254,  12.708, 104.572,  29.048, 57,  0,   0.000,   0.000,   0.000,   0.150,   0.780,   0.217,  30.000,  60.000, 105.000,  60.000, 100.000,   76,  80.296
14:50:34:261, 24729508453637,   10.022,   14.000, 3600,  11.395, 135.190,  37.553,   8.520, 105.376,  29.271, 55,  0,   0.000,   0.000,   0.000,   0.115,   0.791,   0.220,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.474
14:50:34:339, 24729727461537,   10.100,   15.000, 4000,  15.984, 136.439,  37.900,  12.942, 106.387,  29.552, 60,  0,   0.000,   0.000,   0.000,   0.105,   0.799,   0.222,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  59.637
14:50:34:433, 24729992054960,   10.194,   13.000, 3200,  12.499, 137.618,  38.227,   9.817, 107.314,  29.809, 58,  0,   0.000,   0.000,   0.000,   0.109,   0.809,   0.225,  30.000,  60.000, 105.000,  60.000, 100.000,  194,  55.552
