System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
09:13:12:374,3.20194E+13,0.029,42,1800,10.637,0.305,0.085,7.986,0.229,0.064,47,0,0,0,0,0.077,0.002,0.001,30,60,105,60,100,27,86.069
09:13:12:406,3.20195E+13,0.06,62,3200,21.804,0.991,0.275,18.056,0.797,0.221,52,0,0,0,0,0.326,0.012,0.003,30,60,105,60,100,318,35.497
09:13:12:472,3.20197E+13,0.126,121,3000,20.771,2.356,0.654,17.111,1.922,0.534,54,0,0,0,0,0.117,0.02,0.006,30,60,105,60,100,216,49.991
09:13:12:503,3.20198E+13,0.157,47,4000,20.509,3.001,0.834,17.068,2.458,0.683,48,0,0,0,0,0.097,0.023,0.006,30,60,105,60,100,61,50.002
09:13:12:519,3.20198E+13,0.173,21,3800,11.186,3.181,0.884,7.265,2.575,0.715,52,0,0,0,0,0.394,0.03,0.008,30,60,105,60,100,93,48.132
09:13:12:636,3.20201E+13,0.29,58,2700,9.423,4.277,1.188,6.333,3.312,0.92,46,0,0,0,0,0.104,0.042,0.012,30,60,105,60,100,37,84.657
09:13:12:651,3.20202E+13,0.305,10,1500,3.878,4.338,1.205,1.416,3.334,0.926,46,0,0,0,0,0.031,0.042,0.012,30,60,105,60,100,42,81.006
09:13:12:683,3.20203E+13,0.337,3,1600,4.272,4.472,1.242,1.693,3.387,0.941,46,0,0,0,0,0.136,0.046,0.013,30,60,105,60,100,568,24.569
09:13:12:698,3.20203E+13,0.352,5,1400,4.057,4.536,1.26,1.584,3.412,0.948,46,0,0,0,0,0.233,0.05,0.014,30,60,105,60,100,102,29.784
09:13:12:714,3.20204E+13,0.369,20,1300,4.829,4.614,1.282,1.797,3.441,0.956,45,0,0,0,0,0.113,0.052,0.014,30,60,105,60,100,187,27.879
09:13:12:730,3.20204E+13,0.384,20,1300,3.697,4.672,1.298,1.165,3.459,0.961,46,0,0,0,0,0.132,0.054,0.015,30,60,105,60,100,182,25.178
09:13:12:746,3.20204E+13,0.4,25,1400,5.267,4.754,1.321,2.397,3.497,0.971,46,0,0,0,0,0.141,0.056,0.016,30,60,105,60,100,187,25.961
09:13:12:761,3.20205E+13,0.416,13,1400,1.733,4.781,1.328,0.257,3.501,0.972,46,0,0,0,0,0.257,0.06,0.017,30,60,105,60,100,188,26.534
09:13:12:824,3.20207E+13,0.478,9,1300,3.678,5.012,1.392,1.113,3.571,0.992,46,0,0,0,0,0.097,0.066,0.018,30,60,105,60,100,187,23.715
09:13:12:855,3.20207E+13,0.51,3,1200,3.411,5.118,1.422,0.523,3.587,0.996,45,0,0,0,0,0.332,0.077,0.021,30,60,105,60,100,46,24.423
09:13:12:887,3.20208E+13,0.541,37,1300,4.033,5.244,1.457,1.257,3.626,1.007,44,0,0,0,0,0.161,0.082,0.023,30,60,105,60,100,94,24.219
09:13:12:918,3.20209E+13,0.572,17,1300,7.914,5.492,1.525,4.213,3.758,1.044,45,0,0,0,0,0.453,0.096,0.027,30,60,105,60,100,123,44.324
09:13:12:949,3.2021E+13,0.604,15,1300,4.025,5.619,1.561,0.959,3.788,1.052,45,0,0,0,0,0.197,0.102,0.028,30,60,105,60,100,578,21.686
09:13:12:981,3.20211E+13,0.635,7,1200,3.788,5.737,1.594,0.673,3.809,1.058,45,0,0,0,0,0.286,0.111,0.031,30,60,105,60,100,106,26.078
09:13:13:012,3.20212E+13,0.666,9,1400,5.091,5.896,1.638,1.982,3.871,1.075,45,0,0,0,0,0.176,0.116,0.032,30,60,105,60,100,94,25.182
09:13:13:043,3.20213E+13,0.697,11,1300,2.865,5.986,1.663,0.353,3.882,1.078,44,0,0,0,0,0.311,0.126,0.035,30,60,105,60,100,94,25.094
09:13:13:059,3.20213E+13,0.713,22,1300,6.219,6.085,1.69,3.138,3.932,1.092,45,0,0,0,0,0.131,0.128,0.036,30,60,105,60,100,93,28.779
09:13:13:092,3.20214E+13,0.746,18,1300,3.306,6.194,1.72,0.515,3.949,1.097,45,0,0,0,0,0.133,0.133,0.037,30,60,105,60,100,185,25.789
09:13:13:108,3.20215E+13,0.762,14,1300,4.276,6.261,1.739,1.057,3.966,1.102,44,0,0,0,0,0.27,0.137,0.038,30,60,105,60,100,68,42.841
09:13:13:124,3.20215E+13,0.778,6,1300,5.502,6.35,1.764,1.254,3.986,1.107,44,0,0,0,0,0.562,0.146,0.041,30,60,105,60,100,587,27.029
09:13:13:155,3.20216E+13,0.81,3,1300,3.31,6.454,1.793,0.474,4.001,1.111,45,0,0,0,0,0.272,0.155,0.043,30,60,105,60,100,222,25.53
09:13:13:187,3.20217E+13,0.841,3,1200,3.941,6.577,1.827,0.688,4.022,1.117,44,0,0,0,0,0.285,0.163,0.045,30,60,105,60,100,93,24.203
09:13:13:219,3.20218E+13,0.873,8,1300,4.161,6.709,1.864,1.069,4.056,1.127,45,0,0,0,0,0.241,0.171,0.048,30,60,105,60,100,62,50.961
09:13:13:250,3.20219E+13,0.904,4,1300,3.699,6.826,1.896,0.669,4.077,1.133,44,0,0,0,0,0.35,0.182,0.051,30,60,105,60,100,572,23.337
09:13:13:282,3.20219E+13,0.936,10,1300,2.829,6.916,1.921,0.564,4.095,1.138,44,0,0,0,0,0.23,0.189,0.053,30,60,105,60,100,55,50.255
09:13:13:313,3.2022E+13,0.967,9,1300,5.164,7.078,1.966,2.329,4.169,1.158,44,0,0,0,0,0.268,0.198,0.055,30,60,105,60,100,579,27.566
09:13:13:345,3.20221E+13,0.999,6,1200,3.264,7.18,1.995,0.545,4.186,1.163,45,0,0,0,0,0.331,0.208,0.058,30,60,105,60,100,93,24.77
09:13:13:376,3.20222E+13,1.03,8,1200,3.269,7.283,2.023,0.23,4.193,1.165,44,0,0,0,0,0.347,0.219,0.061,30,60,105,60,100,93,23.18
09:13:13:407,3.20223E+13,1.061,7,1300,4.267,7.416,2.06,1.071,4.226,1.174,44,0,0,0,0,0.192,0.225,0.063,30,60,105,60,100,94,25.909
09:13:13:423,3.20223E+13,1.078,7,1300,3.88,7.479,2.077,0.62,4.236,1.177,45,0,0,0,0,0.366,0.231,0.064,30,60,105,60,100,71,33.965
09:13:13:455,3.20224E+13,1.109,3,1200,3.78,7.598,2.11,0.586,4.255,1.182,44,0,0,0,0,0.392,0.243,0.068,30,60,105,60,100,587,24.609
09:13:13:492,3.20225E+13,1.146,7,1300,4.69,7.771,2.159,1.126,4.296,1.193,45,0,0,0,0,0.318,0.255,0.071,30,60,105,60,100,49,41.914
09:13:13:523,3.20226E+13,1.177,50,1300,5.557,7.946,2.207,2.709,4.382,1.217,44,0,0,0,0,0.251,0.263,0.073,30,60,105,60,100,93,45.13
09:13:13:555,3.20227E+13,1.209,4,1300,2.985,8.04,2.233,0.268,4.39,1.22,44,0,0,0,0,0.334,0.274,0.076,30,60,105,60,100,106,74.372
09:13:13:586,3.20228E+13,1.24,27,1300,5.205,8.202,2.278,1.844,4.448,1.235,44,0,0,0,0,0.133,0.278,0.077,30,60,105,60,100,571,23.166
09:13:13:604,3.20228E+13,1.258,10,1300,4.771,8.286,2.302,1.346,4.471,1.242,44,0,0,0,0,0.354,0.284,0.079,30,60,105,60,100,92,45.377
09:13:13:619,3.20229E+13,1.274,8,1300,3.294,8.339,2.316,0.2,4.475,1.243,45,0,0,0,0,0.384,0.29,0.081,30,60,105,60,100,583,23.881
09:13:13:635,3.20229E+13,1.289,5,1300,4.293,8.407,2.335,0.873,4.489,1.247,44,0,0,0,0,0.467,0.297,0.083,30,60,105,60,100,260,34.814
09:13:13:667,3.2023E+13,1.321,3,1200,4.075,8.534,2.371,1.038,4.521,1.256,44,0,0,0,0,0.31,0.307,0.085,30,60,105,60,100,203,27.412
09:13:13:698,3.20231E+13,1.352,4,1200,2.483,8.611,2.392,0.251,4.529,1.258,44,0,0,0,0,0.313,0.317,0.088,30,60,105,60,100,86,25.228
09:13:13:729,3.20232E+13,1.383,9,1300,3.393,8.719,2.422,0.801,4.554,1.265,44,0,0,0,0,0.181,0.323,0.09,30,60,105,60,100,150,20.968
09:13:13:761,3.20233E+13,1.415,3,1300,4.079,8.846,2.457,0.982,4.585,1.274,44,0,0,0,0,0.344,0.333,0.093,30,60,105,60,100,101,25.099
09:13:13:792,3.20234E+13,1.446,3,1300,3.613,8.959,2.489,0.613,4.604,1.279,44,0,0,0,0,0.375,0.345,0.096,30,60,105,60,100,86,26.317
09:13:13:823,3.20235E+13,1.477,3,1300,3.946,9.083,2.523,0.878,4.631,1.287,44,0,0,0,0,0.307,0.355,0.099,30,60,105,60,100,86,23.077
09:13:13:855,3.20235E+13,1.509,6,1200,3.426,9.191,2.553,0.522,4.648,1.291,44,0,0,0,0,0.273,0.363,0.101,30,60,105,60,100,58,55.302
09:13:13:886,3.20236E+13,1.54,5,1300,4.269,9.325,2.59,1.374,4.691,1.303,44,0,0,0,0,0.269,0.372,0.103,30,60,105,60,100,100,57.152
09:13:13:918,3.20237E+13,1.572,9,1300,3.82,9.446,2.624,1.182,4.729,1.313,44,0,0,0,0,0.2,0.378,0.105,30,60,105,60,100,530,11.912
09:13:13:949,3.20238E+13,1.603,6,1300,3.886,9.568,2.658,1.07,4.762,1.323,44,0,0,0,0,0.372,0.39,0.108,30,60,105,60,100,157,37.962
09:13:13:981,3.20239E+13,1.634,30,1300,4.537,9.709,2.697,1.832,4.819,1.339,44,0,0,0,0,0.142,0.394,0.109,30,60,105,60,100,237,20.832
09:13:14:027,3.2024E+13,1.681,18,1400,4.635,9.927,2.757,2.005,4.913,1.365,44,0,0,0,0,0.075,0.398,0.11,30,60,105,60,100,94,24.819
09:13:14:043,3.20241E+13,1.697,4,1300,3.86,9.988,2.774,1.219,4.932,1.37,44,0,0,0,0,0.357,0.403,0.112,30,60,105,60,100,51,36.758
09:13:14:074,3.20242E+13,1.728,23,1300,4.956,10.142,2.817,2.252,5.003,1.39,45,0,0,0,0,0.156,0.408,0.113,30,60,105,60,100,578,21.686
09:13:14:107,3.20243E+13,1.761,14,1300,3.966,10.274,2.854,0.767,5.028,1.397,45,0,0,0,0,0.147,0.413,0.115,30,60,105,60,100,94,23.614
09:13:14:123,3.20243E+13,1.777,11,1300,4.172,10.341,2.872,0.653,5.039,1.4,44,0,0,0,0,0.426,0.42,0.117,30,60,105,60,100,88,27.493
09:13:14:155,3.20244E+13,1.809,8,1300,5.334,10.507,2.919,1.96,5.1,1.417,43,0,0,0,0,0.437,0.434,0.12,30,60,105,60,100,249,42.356
09:13:14:186,3.20245E+13,1.84,5,1200,3.437,10.616,2.949,0.881,5.128,1.424,44,0,0,0,0,0.341,0.444,0.123,30,60,105,60,100,65,55.97
09:13:14:218,3.20246E+13,1.872,4,1200,4.342,10.752,2.987,1.22,5.166,1.435,44,0,0,0,0,0.226,0.451,0.125,30,60,105,60,100,571,24.979
09:13:14:249,3.20247E+13,1.903,5,1200,3.934,10.875,3.021,1.997,5.228,1.452,44,0,0,0,0,0.226,0.458,0.127,30,60,105,60,100,107,25.072
09:13:14:280,3.20247E+13,1.934,3,1300,4.068,11.002,3.056,1.339,5.27,1.464,44,0,0,0,0,0.366,0.47,0.131,30,60,105,60,100,164,22.195
09:13:14:312,3.20248E+13,1.966,3,1300,3.572,11.116,3.088,0.959,5.301,1.472,44,0,0,0,0,0.288,0.479,0.133,30,60,105,60,100,112,26.667
09:13:14:343,3.20249E+13,1.997,4,1200,3.809,11.236,3.121,0.715,5.323,1.479,44,0,0,0,0,0.366,0.491,0.136,30,60,105,60,100,51,47.56
09:13:14:375,3.2025E+13,2.029,4,1300,3.387,11.341,3.15,0.611,5.342,1.484,44,0,0,0,0,0.345,0.501,0.139,30,60,105,60,100,574,12.069
09:13:14:406,3.20251E+13,2.06,7,1200,4.07,11.469,3.186,1.387,5.386,1.496,44,0,0,0,0,0.339,0.512,0.142,30,60,105,60,100,113,24.574
09:13:14:438,3.20252E+13,2.092,5,1300,3.486,11.58,3.217,0.873,5.414,1.504,44,0,0,0,0,0.253,0.52,0.144,30,60,105,60,100,93,25.74
09:13:14:469,3.20253E+13,2.123,6,1300,3.363,11.685,3.246,0.684,5.435,1.51,45,0,0,0,0,0.367,0.531,0.148,30,60,105,60,100,151,37.42
09:13:14:500,3.20254E+13,2.154,5,1200,3.246,11.786,3.274,0.55,5.452,1.514,44,0,0,0,0,0.316,0.541,0.15,30,60,105,60,100,89,66.943
09:13:14:532,3.20254E+13,2.186,4,1300,4.04,11.916,3.31,1.318,5.494,1.526,44,0,0,0,0,0.278,0.55,0.153,30,60,105,60,100,571,23.219
09:13:14:564,3.20255E+13,2.218,6,1200,3.652,12.03,3.342,0.713,5.517,1.532,44,0,0,0,0,0.36,0.562,0.156,30,60,105,60,100,105,24.476
09:13:14:584,3.20256E+13,2.238,11,1300,4.198,12.116,3.365,1.469,5.547,1.541,45,0,0,0,0,0.317,0.568,0.158,30,60,105,60,100,94,24.516
09:13:14:617,3.20257E+13,2.271,14,1200,4.6,12.267,3.408,1.198,5.586,1.552,45,0,0,0,0,0.214,0.575,0.16,30,60,105,60,100,74,62.857
09:13:14:634,3.20257E+13,2.288,7,1300,3.293,12.323,3.423,0.66,5.597,1.555,44,0,0,0,0,0.359,0.581,0.161,30,60,105,60,100,544,23.24
09:13:14:650,3.20258E+13,2.304,13,1300,3.642,12.381,3.439,0.456,5.605,1.557,44,0,0,0,0,0.494,0.589,0.164,30,60,105,60,100,230,30.169
09:13:14:681,3.20259E+13,2.335,4,1300,3.565,12.492,3.47,0.715,5.627,1.563,44,0,0,0,0,0.287,0.598,0.166,30,60,105,60,100,202,30.843
09:13:14:697,3.20259E+13,2.351,5,1200,2.932,12.538,3.483,0.691,5.638,1.566,44,0,0,0,0,0.357,0.604,0.168,30,60,105,60,100,87,29.814
09:13:14:728,3.2026E+13,2.382,3,1200,3.179,12.638,3.511,0.322,5.648,1.569,44,0,0,0,0,0.345,0.614,0.171,30,60,105,60,100,172,24.065
09:13:14:760,3.20261E+13,2.414,3,1200,3.923,12.761,3.545,0.843,5.674,1.576,44,0,0,0,0,0.361,0.626,0.174,30,60,105,60,100,85,22.697
09:13:14:791,3.20262E+13,2.445,3,1200,3.76,12.879,3.577,0.785,5.699,1.583,44,0,0,0,0,0.355,0.637,0.177,30,60,105,60,100,149,21.197
09:13:14:822,3.20263E+13,2.476,4,1200,4.289,13.014,3.615,1.233,5.738,1.594,44,0,0,0,0,0.318,0.647,0.18,30,60,105,60,100,63,58.168
09:13:14:854,3.20263E+13,2.508,4,1300,3.707,13.13,3.647,1.055,5.771,1.603,44,0,0,0,0,0.346,0.658,0.183,30,60,105,60,100,522,22.072
09:13:14:885,3.20264E+13,2.539,3,1200,3.19,13.23,3.675,0.511,5.787,1.607,44,0,0,0,0,0.324,0.668,0.186,30,60,105,60,100,99,23.939
09:13:14:916,3.20265E+13,2.57,3,1200,3.039,13.325,3.701,0.547,5.804,1.612,43,0,0,0,0,0.334,0.678,0.188,30,60,105,60,100,150,19.357
09:13:14:948,3.20266E+13,2.602,13,1300,3.382,13.432,3.731,0.906,5.833,1.62,44,0,0,0,0,0.181,0.684,0.19,30,60,105,60,100,102,24.027
09:13:14:979,3.20267E+13,2.633,5,1300,3.827,13.551,3.764,0.936,5.862,1.628,44,0,0,0,0,0.46,0.698,0.194,30,60,105,60,100,143,37.33
09:13:15:010,3.20268E+13,2.664,4,1200,3.549,13.662,3.795,1.117,5.897,1.638,43,0,0,0,0,0.277,0.707,0.196,30,60,105,60,100,217,23.235
09:13:15:027,3.20268E+13,2.681,6,1300,3.743,13.723,3.812,0.935,5.912,1.642,44,0,0,0,0,0.317,0.712,0.198,30,60,105,60,100,86,24.185
09:13:15:042,3.20269E+13,2.696,5,1300,3.328,13.775,3.827,0.641,5.922,1.645,44,0,0,0,0,0.27,0.716,0.199,30,60,105,60,100,102,34.897
09:13:15:074,3.2027E+13,2.727,20,1300,4.02,13.901,3.861,1.22,5.96,1.656,44,0,0,0,0,0.165,0.722,0.2,30,60,105,60,100,529,22.034
09:13:15:091,3.2027E+13,2.744,32,1200,5.706,13.998,3.888,3.357,6.017,1.671,43,0,0,0,0,0.23,0.725,0.202,30,60,105,60,100,86,27.363
09:13:15:122,3.20271E+13,2.776,20,1300,5.032,14.157,3.932,1.254,6.057,1.682,44,0,0,0,0,0.166,0.731,0.203,30,60,105,60,100,158,26.645
09:13:15:141,3.20272E+13,2.794,23,1300,4.989,14.248,3.958,1.997,6.093,1.693,44,0,0,0,0,0.28,0.736,0.204,30,60,105,60,100,112,55.055
09:13:15:172,3.20272E+13,2.826,16,1300,4.318,14.384,3.996,1.417,6.138,1.705,44,0,0,0,0,0.245,0.744,0.207,30,60,105,60,100,42,86.586
09:13:15:203,3.20273E+13,2.857,22,1300,3.903,14.505,4.029,1.054,6.171,1.714,44,0,0,0,0,0.149,0.748,0.208,30,60,105,60,100,562,21.907
09:13:15:235,3.20274E+13,2.889,9,1300,4.04,14.635,4.065,1.352,6.214,1.726,44,0,0,0,0,0.233,0.756,0.21,30,60,105,60,100,98,30.693
09:13:15:266,3.20275E+13,2.92,27,1300,4.55,14.776,4.104,1.673,6.266,1.74,44,0,0,0,0,0.055,0.757,0.21,30,60,105,60,100,91,24.473
09:13:15:298,3.20276E+13,2.951,11,1300,5.561,14.95,4.153,2.461,6.343,1.762,44,0,0,0,0,0.176,0.763,0.212,30,60,105,60,100,62,55.163
09:13:15:329,3.20277E+13,2.983,12,1300,3.946,15.076,4.188,1.159,6.38,1.772,44,0,0,0,0,0.169,0.768,0.213,30,60,105,60,100,571,22.888
09:13:15:361,3.20278E+13,3.014,5,1300,3.053,15.171,4.214,0.842,6.406,1.779,44,0,0,0,0,0.265,0.776,0.216,30,60,105,60,100,106,27.239
09:13:15:376,3.20278E+13,3.03,6,1300,3.167,15.221,4.228,0.077,6.407,1.78,45,0,0,0,0,0.293,0.781,0.217,30,60,105,60,100,94,23.893
09:13:15:408,3.20279E+13,3.062,3,1300,3.559,15.333,4.259,0.969,6.438,1.788,44,0,0,0,0,0.289,0.79,0.219,30,60,105,60,100,71,50.783
09:13:15:439,3.2028E+13,3.093,7,1200,3.877,15.455,4.293,0.988,6.469,1.797,45,0,0,0,0,0.333,0.801,0.222,30,60,105,60,100,578,22.691
09:13:15:470,3.20281E+13,3.124,16,1300,4.323,15.589,4.33,1.191,6.506,1.807,44,0,0,0,0,0.184,0.806,0.224,30,60,105,60,100,93,23.366
09:13:15:486,3.20281E+13,3.14,5,1300,3.703,15.649,4.347,0.374,6.512,1.809,45,0,0,0,0,0.627,0.816,0.227,30,60,105,60,100,134,43.046
09:13:15:518,3.20282E+13,3.172,4,1300,3.867,15.771,4.381,1.269,6.552,1.82,44,0,0,0,0,0.294,0.826,0.229,30,60,105,60,100,220,27.087
09:13:15:549,3.20283E+13,3.203,5,1200,3.695,15.887,4.413,0.704,6.574,1.826,44,0,0,0,0,0.338,0.836,0.232,30,60,105,60,100,161,21.697
09:13:15:581,3.20284E+13,3.234,7,1200,4.121,16.015,4.449,1.379,6.617,1.838,44,0,0,0,0,0.309,0.846,0.235,30,60,105,60,100,113,26.811
09:13:15:612,3.20285E+13,3.266,11,1300,5.673,16.192,4.498,2.337,6.69,1.858,44,0,0,0,0,0.188,0.852,0.237,30,60,105,60,100,52,44.321
09:13:15:630,3.20285E+13,3.284,11,1300,3.196,16.25,4.514,0.25,6.694,1.86,44,0,0,0,0,0.325,0.858,0.238,30,60,105,60,100,181,71.034
09:13:15:662,3.20286E+13,3.316,5,1300,4.194,16.384,4.551,0.481,6.71,1.864,44,0,0,0,0,0.409,0.871,0.242,30,60,105,60,100,64,88.61
09:13:15:693,3.20287E+13,3.347,4,1300,3.834,16.503,4.584,0.753,6.733,1.87,44,0,0,0,0,0.341,0.881,0.245,30,60,105,60,100,101,72.696
09:13:15:724,3.20288E+13,3.378,3,1300,3.651,16.618,4.616,0.687,6.755,1.876,44,0,0,0,0,0.309,0.891,0.248,30,60,105,60,100,578,21.44
09:13:15:740,3.20288E+13,3.394,5,1300,3.151,16.668,4.63,0.434,6.762,1.878,44,0,0,0,0,0.318,0.896,0.249,30,60,105,60,100,93,25.893
09:13:15:772,3.20289E+13,3.425,3,1300,3.679,16.783,4.662,0.809,6.787,1.885,43,0,0,0,0,0.285,0.905,0.251,30,60,105,60,100,187,24.546
09:13:15:803,3.2029E+13,3.456,4,1200,3.899,16.905,4.696,0.695,6.809,1.891,44,0,0,0,0,0.347,0.916,0.254,30,60,105,60,100,62,54.949
09:13:15:835,3.20291E+13,3.488,4,1300,4.418,17.046,4.735,1.213,6.847,1.902,44,0,0,0,0,0.343,0.927,0.257,30,60,105,60,100,570,22.997
09:13:15:866,3.20292E+13,3.52,3,1200,3.294,17.149,4.764,0.679,6.869,1.908,45,0,0,0,0,0.308,0.937,0.26,30,60,105,60,100,105,28.427
09:13:15:897,3.20293E+13,3.551,3,1200,3.611,17.262,4.795,1.005,6.9,1.917,44,0,0,0,0,0.314,0.946,0.263,30,60,105,60,100,94,27.033
09:13:15:929,3.20294E+13,3.582,5,1200,3.167,17.362,4.823,1.357,6.943,1.929,44,0,0,0,0,0.251,0.954,0.265,30,60,105,60,100,94,21.226
09:13:15:960,3.20294E+13,3.614,11,1300,3.298,17.465,4.851,0.732,6.966,1.935,44,0,0,0,0,0.175,0.96,0.267,30,60,105,60,100,93,24.493
09:13:15:976,3.20295E+13,3.63,25,1300,4.737,17.54,4.872,1.288,6.986,1.941,44,0,0,0,0,0.417,0.966,0.268,30,60,105,60,100,93,25.181
09:13:16:007,3.20296E+13,3.661,43,1400,6.847,17.752,4.931,3.53,7.095,1.971,44,0,0,0,0,0.201,0.973,0.27,30,60,105,60,100,189,48.38
09:13:16:023,3.20296E+13,3.677,10,1900,5.746,17.845,4.957,3.202,7.147,1.985,44,0,0,0,0,0.241,0.976,0.271,30,60,105,60,100,180,63.941
09:13:16:055,3.20297E+13,3.708,8,1300,3.613,17.959,4.988,0.542,7.164,1.99,44,0,0,0,0,0.355,0.988,0.274,30,60,105,60,100,577,22.408
09:13:16:086,3.20298E+13,3.74,7,1300,4.15,18.089,5.025,1.078,7.198,2,44,0,0,0,0,0.284,0.996,0.277,30,60,105,60,100,93,25.07
09:13:16:117,3.20299E+13,3.771,19,1300,4.469,18.228,5.063,1.56,7.247,2.013,44,0,0,0,0,0.145,1.001,0.278,30,60,105,60,100,62,56.578
09:13:16:152,3.203E+13,3.806,16,1300,4.594,18.388,5.108,1.511,7.3,2.028,44,0,0,0,0,0.405,1.015,0.282,30,60,105,60,100,255,52.481
09:13:16:183,3.20301E+13,3.837,5,1300,3.891,18.51,5.142,1.089,7.333,2.037,44,0,0,0,0,0.376,1.027,0.285,30,60,105,60,100,585,22.465
09:13:16:214,3.20302E+13,3.868,8,1200,4.289,18.644,5.179,1.466,7.379,2.05,43,0,0,0,0,0.183,1.033,0.287,30,60,105,60,100,103,26.712
09:13:16:231,3.20302E+13,3.884,5,1300,3.732,18.705,5.196,1.214,7.399,2.055,44,0,0,0,0,0.322,1.038,0.288,30,60,105,60,100,94,27.8
09:13:16:262,3.20303E+13,3.916,4,1200,3.665,18.82,5.228,0.882,7.427,2.063,44,0,0,0,0,0.334,1.048,0.291,30,60,105,60,100,69,60.429
09:13:16:293,3.20304E+13,3.947,3,1200,4.243,18.952,5.264,1.163,7.463,2.073,44,0,0,0,0,0.388,1.06,0.295,30,60,105,60,100,579,12.021
09:13:16:325,3.20305E+13,3.978,4,1200,3.75,19.07,5.297,0.582,7.481,2.078,44,0,0,0,0,0.314,1.07,0.297,30,60,105,60,100,113,22.705
09:13:16:341,3.20305E+13,3.994,6,1300,4.645,19.145,5.318,1.618,7.507,2.085,43,0,0,0,0,0.281,1.075,0.299,30,60,105,60,100,93,25.031
09:13:16:372,3.20306E+13,4.026,4,1200,3.73,19.262,5.351,1.064,7.541,2.095,44,0,0,0,0,0.299,1.084,0.301,30,60,105,60,100,183,27.314
09:13:16:404,3.20307E+13,4.057,4,1200,3.449,19.37,5.381,0.571,7.559,2.1,44,0,0,0,0,0.332,1.095,0.304,30,60,105,60,100,93,26.054
09:13:16:435,3.20308E+13,4.089,4,1200,4.112,19.499,5.416,1.487,7.605,2.113,43,0,0,0,0,0.322,1.105,0.307,30,60,105,60,100,62,53.463
09:13:16:466,3.20309E+13,4.12,14,1300,4.071,19.626,5.452,1.191,7.643,2.123,43,0,0,0,0,0.137,1.109,0.308,30,60,105,60,100,571,22.923
09:13:16:497,3.2031E+13,4.151,8,1300,4.691,19.773,5.492,1.37,7.685,2.135,43,0,0,0,0,0.419,1.122,0.312,30,60,105,60,100,167,39.321
09:13:16:529,3.2031E+13,4.182,3,1200,2.694,19.857,5.516,0.653,7.706,2.141,44,0,0,0,0,0.276,1.131,0.314,30,60,105,60,100,235,24.038
09:13:16:545,3.20311E+13,4.198,5,1300,4.11,19.922,5.534,0.811,7.719,2.144,44,0,0,0,0,0.317,1.136,0.315,30,60,105,60,100,93,25.324
09:13:16:576,3.20312E+13,4.23,6,1300,3.525,20.032,5.565,0.976,7.749,2.153,44,0,0,0,0,0.269,1.144,0.318,30,60,105,60,100,185,26.31
09:13:16:596,3.20312E+13,4.25,4,1300,4.812,20.131,5.592,1.499,7.78,2.161,43,0,0,0,0,0.388,1.152,0.32,30,60,105,60,100,94,26.402
09:13:16:628,3.20313E+13,4.282,12,1300,4.239,20.266,5.629,1.298,7.821,2.173,44,0,0,0,0,0.169,1.157,0.322,30,60,105,60,100,143,25.557
09:13:16:644,3.20314E+13,4.298,13,1300,4.788,20.342,5.65,1.591,7.846,2.18,44,0,0,0,0,0.315,1.162,0.323,30,60,105,60,100,92,23.694
09:13:16:662,3.20314E+13,4.315,8,1300,2.9,20.393,5.665,0.315,7.852,2.181,44,0,0,0,0,0.596,1.173,0.326,30,60,105,60,100,256,40.522
09:13:16:693,3.20315E+13,4.347,4,1300,4.629,20.538,5.705,1.58,7.901,2.195,44,0,0,0,0,0.382,1.185,0.329,30,60,105,60,100,112,55.379
09:13:16:725,3.20316E+13,4.378,3,1300,4.186,20.669,5.741,1.315,7.943,2.206,44,0,0,0,0,0.346,1.196,0.332,30,60,105,60,100,574,12.651
09:13:16:756,3.20317E+13,4.41,4,1200,3.689,20.785,5.774,0.792,7.968,2.213,44,0,0,0,0,0.33,1.206,0.335,30,60,105,60,100,67,57.017
09:13:16:787,3.20318E+13,4.441,4,1200,3.917,20.908,5.808,1.261,8.007,2.224,43,0,0,0,0,0.34,1.217,0.338,30,60,105,60,100,571,22.535
09:13:16:818,3.20319E+13,4.472,3,1200,3.383,21.013,5.837,0.617,8.026,2.23,43,0,0,0,0,0.371,1.229,0.341,30,60,105,60,100,113,29.809
09:13:16:851,3.20319E+13,4.504,3,1200,3.538,21.127,5.869,0.746,8.05,2.236,44,0,0,0,0,0.327,1.239,0.344,30,60,105,60,100,578,21.772
09:13:16:882,3.2032E+13,4.535,4,1300,3.339,21.231,5.898,0.728,8.073,2.242,43,0,0,0,0,0.317,1.249,0.347,30,60,105,60,100,50,24.522
09:13:16:913,3.20321E+13,4.567,3,1300,2.89,21.321,5.923,0.814,8.098,2.25,43,0,0,0,0,0.364,1.26,0.35,30,60,105,60,100,544,17.495
