System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:25:56:216, 84617371025682,    0.026,    6.000, 1500,   6.699,   0.174,   0.048,   3.584,   0.093,   0.026, 42,  0,   0.000,   0.000,   0.000,   0.188,   0.005,   0.001,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  85.752
14:25:56:247, 84617458265089,    0.057,   13.000, 1400,   4.823,   0.324,   0.090,   1.734,   0.147,   0.041, 42,  0,   0.000,   0.000,   0.000,   0.239,   0.012,   0.003,  30.000,  60.000, 105.000,  60.000, 100.000,  246,  42.321
14:25:56:279, 84617547283166,    0.089,   14.000, 1600,   4.868,   0.479,   0.133,   2.287,   0.220,   0.061, 42,  0,   0.000,   0.000,   0.000,   0.073,   0.015,   0.004,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  22.917
14:25:56:312, 84617638716238,    0.122,   26.000, 1500,   5.584,   0.661,   0.184,   2.736,   0.309,   0.086, 42,  0,   0.000,   0.000,   0.000,   0.086,   0.017,   0.005,  30.000,  60.000, 105.000,  60.000, 100.000,   92,  26.111
14:25:56:353, 84617754394528,    0.163,   18.000, 1500,   7.079,   0.953,   0.265,   4.061,   0.477,   0.132, 41,  0,   0.000,   0.000,   0.000,   0.260,   0.028,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  150,  50.618
14:25:56:369, 84617799487841,    0.179,   15.000, 1600,   6.530,   1.058,   0.294,   3.855,   0.539,   0.150, 42,  0,   0.000,   0.000,   0.000,   0.114,   0.030,   0.008,  30.000,  60.000, 105.000,  60.000, 100.000,  237,  30.039
14:25:56:385, 84617843290832,    0.194,   13.000, 1700,   7.066,   1.169,   0.325,   4.508,   0.609,   0.169, 42,  0,   0.000,   0.000,   0.000,   0.187,   0.033,   0.009,  30.000,  60.000, 105.000,  60.000, 100.000,  184,  34.268
14:25:56:432, 84617975506487,    0.242,    5.000, 1300,   4.238,   1.369,   0.380,   1.788,   0.693,   0.193, 42,  0,   0.000,   0.000,   0.000,   0.163,   0.041,   0.011,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  29.720
14:25:56:463, 84618063116930,    0.273,    3.000, 1300,   3.420,   1.475,   0.410,   0.586,   0.712,   0.198, 42,  0,   0.000,   0.000,   0.000,   0.340,   0.051,   0.014,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  27.028
14:25:56:495, 84618152886082,    0.305,    4.000, 1200,   3.703,   1.594,   0.443,   0.720,   0.735,   0.204, 41,  0,   0.000,   0.000,   0.000,   0.377,   0.063,   0.018,  30.000,  60.000, 105.000,  60.000, 100.000,  110,  48.078
14:25:56:526, 84618240485749,    0.336,    4.000, 1200,   3.602,   1.707,   0.474,   0.625,   0.754,   0.210, 42,  0,   0.000,   0.000,   0.000,   0.316,   0.073,   0.020,  30.000,  60.000, 105.000,  60.000, 100.000,  221,  32.790
14:25:56:558, 84618328276714,    0.368,    3.000, 1200,   3.594,   1.819,   0.505,   0.819,   0.780,   0.217, 42,  0,   0.000,   0.000,   0.000,   0.359,   0.084,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  21.507
14:25:56:589, 84618417234706,    0.399,    4.000, 1200,   3.081,   1.917,   0.532,   0.550,   0.797,   0.222, 42,  0,   0.000,   0.000,   0.000,   0.362,   0.096,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  20.214
14:25:56:621, 84618504367637,    0.430,    4.000, 1300,   3.656,   2.031,   0.564,   0.448,   0.811,   0.225, 42,  0,   0.000,   0.000,   0.000,   0.322,   0.106,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  20.651
14:25:56:652, 84618592257713,    0.462,    5.000, 1200,   3.557,   2.142,   0.595,   0.911,   0.840,   0.233, 42,  0,   0.000,   0.000,   0.000,   0.292,   0.115,   0.032,  30.000,  60.000, 105.000,  60.000, 100.000,  115,  47.042
14:25:56:683, 84618680209846,    0.493,    7.000, 1200,   3.807,   2.262,   0.628,   0.794,   0.865,   0.240, 41,  0,   0.000,   0.000,   0.000,   0.300,   0.125,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,  578,  23.569
14:25:56:715, 84618768672332,    0.525,   26.000, 1400,   5.694,   2.441,   0.678,   2.487,   0.943,   0.262, 41,  0,   0.000,   0.000,   0.000,   0.077,   0.127,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  24.109
14:25:56:778, 84618945023932,    0.588,   24.000, 3200,   6.844,   2.872,   0.798,   3.850,   1.186,   0.329, 42,  0,   0.000,   0.000,   0.000,   0.140,   0.136,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   82,  60.313
14:25:56:809, 84619033108577,    0.619,   22.000, 1300,   5.590,   3.047,   0.847,   2.894,   1.276,   0.355, 42,  0,   0.000,   0.000,   0.000,   0.074,   0.138,   0.038,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  84.555
14:25:56:853, 84619156900881,    0.663,   34.000, 1400,   5.754,   3.302,   0.917,   2.087,   1.369,   0.380, 42,  0,   0.000,   0.000,   0.000,   0.152,   0.145,   0.040,  30.000,  60.000, 105.000,  60.000, 100.000,  172,  68.219
14:25:56:885, 84619245670130,    0.695,   26.000, 3900,   9.088,   3.589,   0.997,   6.014,   1.559,   0.433, 45,  0,   0.000,   0.000,   0.000,   0.235,   0.152,   0.042,  30.000,  60.000, 105.000,  60.000, 100.000,  589,  25.096
14:25:56:916, 84619333204868,    0.726,   27.000, 3500,  17.748,   4.143,   1.151,  14.589,   2.015,   0.560, 44,  0,   0.000,   0.000,   0.000,   0.270,   0.161,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  43.306
14:25:56:983, 84619521601761,    0.793,   26.000, 1600,  12.316,   4.971,   1.381,   9.903,   2.680,   0.744, 47,  0,   0.000,   0.000,   0.000,   0.049,   0.164,   0.046,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  73.370
14:25:57:062, 84619740734004,    0.871,   17.000, 3600,   9.888,   5.744,   1.596,   7.171,   3.241,   0.900, 46,  0,   0.000,   0.000,   0.000,   0.027,   0.166,   0.046,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  87.002
14:25:57:093, 84619829604009,    0.903,   24.000, 4000,  20.113,   6.382,   1.773,  16.799,   3.773,   1.048, 43,  0,   0.000,   0.000,   0.000,   0.104,   0.169,   0.047,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  20.973
14:25:57:139, 84619958843028,    0.949,   48.000, 3300,  15.075,   7.077,   1.966,  12.108,   4.332,   1.203, 43,  0,   0.000,   0.000,   0.000,   0.056,   0.172,   0.048,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  45.181
14:25:57:162, 84620021279754,    0.971,    3.000, 2100,   5.524,   7.200,   2.000,   1.803,   4.372,   1.214, 43,  0,   0.000,   0.000,   0.000,   0.389,   0.181,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   64,  43.723
14:25:57:178, 84620066987254,    0.988,    4.000, 1200,   4.148,   7.268,   2.019,   0.786,   4.385,   1.218, 43,  0,   0.000,   0.000,   0.000,   0.367,   0.187,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,  132,  33.850
14:25:57:209, 84620154977910,    1.019,    3.000, 1300,   3.154,   7.367,   2.046,   0.537,   4.401,   1.223, 43,  0,   0.000,   0.000,   0.000,   0.299,   0.196,   0.054,  30.000,  60.000, 105.000,  60.000, 100.000,  180,  23.924
14:25:57:241, 84620242549004,    1.050,    4.000, 1300,   3.234,   7.468,   2.074,   0.285,   4.410,   1.225, 42,  0,   0.000,   0.000,   0.000,   0.309,   0.206,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  28.539
14:25:57:272, 84620332190394,    1.082,    4.000, 1200,   4.548,   7.613,   2.115,   1.214,   4.449,   1.236, 42,  0,   0.000,   0.000,   0.000,   0.397,   0.218,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,  157,  38.764
14:25:57:304, 84620420137271,    1.114,    4.000, 1200,   3.025,   7.708,   2.141,   0.198,   4.455,   1.238, 42,  0,   0.000,   0.000,   0.000,   0.327,   0.229,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   88,  66.244
14:25:57:335, 84620507875144,    1.145,   10.000, 1200,   3.814,   7.827,   2.174,   0.722,   4.478,   1.244, 42,  0,   0.000,   0.000,   0.000,   0.343,   0.239,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.720
14:25:57:382, 84620638935676,    1.192,   16.000, 1300,   4.308,   8.029,   2.230,   1.131,   4.531,   1.259, 42,  0,   0.000,   0.000,   0.000,   0.204,   0.249,   0.069,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  57.279
14:25:57:413, 84620726532166,    1.223,   12.000, 1300,   5.631,   8.205,   2.279,   2.180,   4.599,   1.277, 42,  0,   0.000,   0.000,   0.000,   0.383,   0.261,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,  538,  29.301
14:25:57:444, 84620813590628,    1.254,   11.000, 1300,   4.412,   8.342,   2.317,   1.486,   4.645,   1.290, 42,  0,   0.000,   0.000,   0.000,   0.204,   0.267,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,   97,  30.004
14:25:57:523, 84621034730751,    1.333,   18.000, 1600,   4.925,   8.730,   2.425,   2.844,   4.869,   1.353, 42,  0,   0.000,   0.000,   0.000,   0.032,   0.270,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  65.029
14:25:57:554, 84621122251061,    1.364,   13.000, 1600,   7.145,   8.953,   2.487,   4.543,   5.011,   1.392, 42,  0,   0.000,   0.000,   0.000,   0.184,   0.275,   0.076,  30.000,  60.000, 105.000,  60.000, 100.000,  524,  21.603
14:25:57:633, 84621343357038,    1.443,   17.000, 1600,   5.887,   9.418,   2.616,   3.570,   5.293,   1.470, 42,  0,   0.000,   0.000,   0.000,   0.037,   0.278,   0.077,  30.000,  60.000, 105.000,  60.000, 100.000,  100,  36.060
14:25:57:649, 84621387378710,    1.459,    6.000, 1400,   5.383,   9.502,   2.639,   2.192,   5.327,   1.480, 42,  0,   0.000,   0.000,   0.000,   0.428,   0.285,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  30.654
14:25:57:665, 84621431143974,    1.474,    5.000, 1300,   3.796,   9.561,   2.656,   0.594,   5.337,   1.482, 41,  0,   0.000,   0.000,   0.000,   0.367,   0.291,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,  172,  28.152
14:25:57:681, 84621476747855,    1.491,    5.000, 1300,   3.639,   9.621,   2.672,   1.141,   5.355,   1.488, 42,  0,   0.000,   0.000,   0.000,   0.255,   0.295,   0.082,  30.000,  60.000, 105.000,  60.000, 100.000,  172,  24.396
14:25:57:712, 84621564806553,    1.522,    5.000, 1300,   4.094,   9.749,   2.708,   0.769,   5.379,   1.494, 41,  0,   0.000,   0.000,   0.000,   0.284,   0.304,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,  166,  25.916
14:25:57:744, 84621652462777,    1.553,    4.000, 1300,   4.122,   9.878,   2.744,   0.878,   5.407,   1.502, 41,  0,   0.000,   0.000,   0.000,   0.269,   0.312,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,   86,  24.004
14:25:57:775, 84621741992607,    1.585,    5.000, 1300,   3.725,   9.997,   2.777,   0.654,   5.428,   1.508, 42,  0,   0.000,   0.000,   0.000,   0.397,   0.325,   0.090,  30.000,  60.000, 105.000,  60.000, 100.000,  144,  39.851
14:25:57:807, 84621830017153,    1.617,    4.000, 1200,   3.724,  10.114,   2.809,   0.490,   5.443,   1.512, 42,  0,   0.000,   0.000,   0.000,   0.295,   0.334,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,  208,  24.404
14:25:57:838, 84621918577792,    1.648,   11.000, 1300,   3.659,  10.230,   2.842,   0.498,   5.459,   1.516, 41,  0,   0.000,   0.000,   0.000,   0.298,   0.344,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,   57,  54.526
14:25:57:886, 84622050769568,    1.695,    7.000, 1300,   5.686,  10.498,   2.916,   2.200,   5.563,   1.545, 42,  0,   0.000,   0.000,   0.000,   0.259,   0.356,   0.099,  30.000,  60.000, 105.000,  60.000, 100.000,  226,  60.202
14:25:57:917, 84622138225424,    1.727,    6.000, 1200,   3.613,  10.611,   2.947,   0.728,   5.585,   1.551, 42,  0,   0.000,   0.000,   0.000,   0.403,   0.368,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,  206,  41.656
14:25:57:948, 84622225997357,    1.758,    4.000, 1200,   3.113,  10.708,   2.974,   0.581,   5.603,   1.556, 42,  0,   0.000,   0.000,   0.000,   0.370,   0.380,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,  244,  22.501
14:25:57:979, 84622313614084,    1.789,    3.000, 1200,   3.275,  10.810,   3.003,   0.547,   5.620,   1.561, 42,  0,   0.000,   0.000,   0.000,   0.297,   0.389,   0.108,  30.000,  60.000, 105.000,  60.000, 100.000,  164,  22.547
14:25:58:011, 84622401752309,    1.821,    3.000, 1300,   3.417,  10.918,   3.033,   0.415,   5.634,   1.565, 42,  0,   0.000,   0.000,   0.000,   0.353,   0.400,   0.111,  30.000,  60.000, 105.000,  60.000, 100.000,  191,  18.814
14:25:58:042, 84622489182042,    1.852,   13.000, 1300,   3.599,  11.030,   3.064,   0.826,   5.659,   1.572, 42,  0,   0.000,   0.000,   0.000,   0.153,   0.405,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  23.709
14:25:58:136, 84622753259087,    1.946,   17.000, 1600,   4.193,  11.425,   3.174,   1.784,   5.827,   1.619, 41,  0,   0.000,   0.000,   0.000,   0.027,   0.408,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  24.932
14:25:58:168, 84622842133247,    1.978,   23.000, 1600,   5.055,  11.585,   3.218,   2.560,   5.909,   1.641, 41,  0,   0.000,   0.000,   0.000,   0.100,   0.411,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  48.484
14:25:58:199, 84622929714698,    2.009,   14.000, 1700,   4.657,  11.731,   3.259,   2.223,   5.978,   1.661, 42,  0,   0.000,   0.000,   0.000,   0.129,   0.415,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.963
14:25:58:231, 84623017823924,    2.040,    8.000, 1500,   4.288,  11.866,   3.296,   1.623,   6.029,   1.675, 41,  0,   0.000,   0.000,   0.000,   0.276,   0.424,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,  108,  28.652
14:25:58:246, 84623061671922,    2.056,    7.000, 1400,   2.981,  11.912,   3.309,   0.265,   6.033,   1.676, 42,  0,   0.000,   0.000,   0.000,   0.297,   0.428,   0.119,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  25.272
14:25:58:262, 84623105157386,    2.072,    6.000, 1400,   3.927,  11.973,   3.326,   0.787,   6.045,   1.679, 42,  0,   0.000,   0.000,   0.000,   0.645,   0.438,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,  255,  38.238
14:25:58:278, 84623150238953,    2.088,   12.000, 1400,   4.027,  12.038,   3.344,   0.805,   6.058,   1.683, 42,  0,   0.000,   0.000,   0.000,   0.288,   0.443,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,  236,  22.801
14:25:58:309, 84623237621269,    2.119,   25.000, 1400,   4.719,  12.185,   3.385,   2.240,   6.128,   1.702, 43,  0,   0.000,   0.000,   0.000,   0.078,   0.445,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,   70,  46.946
14:25:58:340, 84623325383254,    2.150,   25.000, 1500,   6.952,  12.403,   3.445,   4.585,   6.272,   1.742, 42,  0,   0.000,   0.000,   0.000,   0.074,   0.448,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  20.202
14:25:58:374, 84623420462840,    2.184,   77.000, 3900,  16.293,  12.955,   3.599,  13.057,   6.715,   1.865, 44,  0,   0.000,   0.000,   0.000,   0.256,   0.456,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,  123,  45.397
14:25:58:406, 84623509222404,    2.216,   55.000, 3600,  28.515,  13.858,   3.849,  25.148,   7.511,   2.086, 46,  0,   0.000,   0.000,   0.000,   0.224,   0.463,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,  587,  25.908
14:25:58:422, 84623553222648,    2.231,   26.000, 3100,   5.498,  13.944,   3.873,   2.209,   7.546,   2.096, 48,  0,   0.000,   0.000,   0.000,   0.366,   0.469,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  51.649
14:25:58:469, 84623686223499,    2.279,   31.000, 3700,  20.541,  14.919,   4.144,  17.313,   8.367,   2.324, 48,  0,   0.000,   0.000,   0.000,   0.062,   0.472,   0.131,  30.000,  60.000, 105.000,  60.000, 100.000,   54,  74.616
14:25:58:516, 84623817954834,    2.326,   26.000, 3500,  15.069,  15.627,   4.341,  12.147,   8.938,   2.483, 47,  0,   0.000,   0.000,   0.000,   0.031,   0.474,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  86.795
14:25:58:595, 84624038174947,    2.404,   28.000, 3800,  12.893,  16.640,   4.622,  10.255,   9.743,   2.707, 49,  0,   0.000,   0.000,   0.000,   0.048,   0.477,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,  514,  25.546
14:25:58:625, 84624128827515,    2.437,   71.000, 2100,  13.023,  17.061,   4.739,   9.607,  10.054,   2.793, 48,  0,   0.000,   0.000,   0.000,   0.094,   0.480,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  53.630
14:25:58:688, 84624301164070,    2.498,   73.000, 3700,  27.472,  18.750,   5.208,  23.970,  11.528,   3.202, 50,  0,   0.000,   0.000,   0.000,   0.068,   0.484,   0.135,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  43.681
14:25:58:767, 84624519933866,    2.576,   42.000, 4000,  17.727,  20.133,   5.593,  14.503,  12.660,   3.517, 51,  0,   0.000,   0.000,   0.000,   0.153,   0.496,   0.138,  30.000,  60.000, 105.000,  60.000, 100.000,   56,  66.626
14:25:58:860, 84624781490918,    2.670,  185.000, 3600,  27.015,  22.654,   6.293,  24.177,  14.915,   4.143, 49,  0,   0.000,   0.000,   0.000,   0.101,   0.506,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  81.415
14:25:58:876, 84624826624257,    2.686,    5.000, 3900,  13.257,  22.868,   6.352,   9.439,  15.067,   4.185, 46,  0,   0.000,   0.000,   0.000,   0.227,   0.510,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,  332,  90.414
14:25:58:892, 84624870568695,    2.701,    6.000, 1500,   6.035,  22.962,   6.378,   2.897,  15.113,   4.198, 45,  0,   0.000,   0.000,   0.000,   0.210,   0.513,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,   51,  87.172
14:25:58:923, 84624958139279,    2.733,    3.000, 1500,   4.634,  23.107,   6.419,   2.208,  15.182,   4.217, 44,  0,   0.000,   0.000,   0.000,   0.074,   0.515,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,  570,  21.911
14:25:58:939, 84625002660231,    2.748,    5.000, 1300,   4.539,  23.179,   6.439,   1.353,  15.203,   4.223, 44,  0,   0.000,   0.000,   0.000,   0.292,   0.520,   0.144,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  26.448
14:25:58:959, 84625060212770,    2.769,    4.000, 1300,   3.380,  23.248,   6.458,   0.333,  15.210,   4.225, 44,  0,   0.000,   0.000,   0.000,   0.309,   0.526,   0.146,  30.000,  60.000, 105.000,  60.000, 100.000,  184,  24.497
14:25:58:991, 84625148997822,    2.801,    3.000, 1200,   3.153,  23.348,   6.486,   0.331,  15.221,   4.228, 43,  0,   0.000,   0.000,   0.000,   0.382,   0.538,   0.150,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  53.838
14:25:59:022, 84625236403076,    2.832,    3.000, 1200,   3.353,  23.453,   6.515,   0.446,  15.234,   4.232, 43,  0,   0.000,   0.000,   0.000,   0.368,   0.550,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,  585,  10.831
14:25:59:053, 84625323603216,    2.863,   21.000, 1300,   4.893,  23.605,   6.557,   1.935,  15.295,   4.249, 43,  0,   0.000,   0.000,   0.000,   0.184,   0.555,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,  115,  45.318
14:25:59:085, 84625411619496,    2.894,   14.000, 1400,   3.538,  23.716,   6.588,   0.984,  15.326,   4.257, 43,  0,   0.000,   0.000,   0.000,   0.140,   0.560,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  22.268
14:25:59:100, 84625455333434,    2.910,   16.000, 1400,   5.143,  23.796,   6.610,   2.286,  15.361,   4.267, 43,  0,   0.000,   0.000,   0.000,   0.149,   0.562,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  27.940
14:25:59:116, 84625499079020,    2.926,   16.000, 1400,   5.088,  23.876,   6.632,   3.723,  15.419,   4.283, 43,  0,   0.000,   0.000,   0.000,   0.133,   0.564,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  30.450
14:25:59:131, 84625542853362,    2.941,   15.000, 1400,   8.231,  24.004,   6.668,   4.956,  15.497,   4.305, 43,  0,   0.000,   0.000,   0.000,   0.195,   0.567,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  33.412
14:25:59:147, 84625586674167,    2.957,    6.000, 2900,   9.886,  24.159,   6.711,   5.591,  15.584,   4.329, 43,  0,   0.000,   0.000,   0.000,   0.508,   0.575,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,  190,  42.256
14:25:59:163, 84625630340770,    2.972,   15.000, 1400,   7.723,  24.279,   6.744,   4.451,  15.653,   4.348, 43,  0,   0.000,   0.000,   0.000,   0.180,   0.578,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  37.956
14:25:59:179, 84625675824268,    2.989,    8.000, 1400,   4.405,  24.351,   6.764,   1.204,  15.673,   4.354, 43,  0,   0.000,   0.000,   0.000,   0.301,   0.583,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,  124,  53.829
14:25:59:210, 84625763818839,    3.020,   48.000, 1300,   3.768,  24.469,   6.797,   0.957,  15.703,   4.362, 43,  0,   0.000,   0.000,   0.000,   0.303,   0.592,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,  107,  47.183
14:25:59:351, 84626158753014,    3.161,  233.000, 3200,  19.877,  27.269,   7.575,  16.413,  18.015,   5.004, 49,  0,   0.000,   0.000,   0.000,   0.072,   0.603,   0.167,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  82.434
14:25:59:382, 84626246171641,    3.192,   20.000, 3200,  21.645,  27.944,   7.762,  18.370,  18.588,   5.163, 48,  0,   0.000,   0.000,   0.000,   0.207,   0.609,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  90.870
14:25:59:429, 84626377941364,    3.239,   11.000, 1500,   6.827,  28.265,   7.851,   4.163,  18.784,   5.218, 44,  0,   0.000,   0.000,   0.000,   0.093,   0.613,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  88.523
14:25:59:461, 84626465524730,    3.270,    2.000, 1600,   2.946,  28.357,   7.877,   1.180,  18.821,   5.228, 43,  0,   0.000,   0.000,   0.000,   0.063,   0.615,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.557
14:25:59:477, 84626510467864,    3.286,    4.000, 1600,   2.886,  28.404,   7.890,   0.586,  18.830,   5.231, 43,  0,   0.000,   0.000,   0.000,   0.129,   0.617,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,   98,  27.411
14:25:59:492, 84626554976075,    3.302,    5.000, 1400,   3.613,  28.461,   7.906,   0.838,  18.844,   5.234, 43,  0,   0.000,   0.000,   0.000,   0.369,   0.623,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,  184,  26.986
14:25:59:508, 84626598689793,    3.318,    5.000, 1300,   3.832,  28.521,   7.922,   0.673,  18.854,   5.237, 43,  0,   0.000,   0.000,   0.000,   0.274,   0.628,   0.174,  30.000,  60.000, 105.000,  60.000, 100.000,  184,  26.017
14:25:59:539, 84626686037226,    3.349,    3.000, 1200,   3.931,  28.643,   7.956,   0.846,  18.880,   5.245, 43,  0,   0.000,   0.000,   0.000,   0.290,   0.637,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  25.471
14:25:59:570, 84626772628783,    3.380,    3.000, 1200,   3.869,  28.763,   7.990,   0.609,  18.899,   5.250, 43,  0,   0.000,   0.000,   0.000,   0.328,   0.647,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,   95,  24.717
14:25:59:601, 84626860522087,    3.411,    3.000, 1300,   3.453,  28.871,   8.020,   0.471,  18.914,   5.254, 43,  0,   0.000,   0.000,   0.000,   0.327,   0.657,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,  166,  21.269
14:25:59:633, 84626949371989,    3.443,    4.000, 1300,   4.011,  28.998,   8.055,   0.763,  18.938,   5.261, 42,  0,   0.000,   0.000,   0.000,   0.243,   0.665,   0.185,  30.000,  60.000, 105.000,  60.000, 100.000,  112,  27.036
14:25:59:665, 84627037486270,    3.474,    4.000, 1200,   3.278,  29.101,   8.084,   0.427,  18.952,   5.264, 42,  0,   0.000,   0.000,   0.000,   0.291,   0.674,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,   62,  54.284
14:25:59:697, 84627127276214,    3.506,    4.000, 1200,   3.270,  29.206,   8.113,   0.495,  18.967,   5.269, 43,  0,   0.000,   0.000,   0.000,   0.305,   0.684,   0.190,  30.000,  60.000, 105.000,  60.000, 100.000,  105,  20.387
14:25:59:728, 84627214805348,    3.538,    3.000, 1200,   3.036,  29.301,   8.139,   0.309,  18.977,   5.271, 42,  0,   0.000,   0.000,   0.000,   0.293,   0.693,   0.192,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  23.663
14:25:59:759, 84627302301753,    3.569,    4.000, 1300,   3.737,  29.417,   8.171,   0.579,  18.995,   5.276, 42,  0,   0.000,   0.000,   0.000,   0.289,   0.702,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,  163,  21.856
14:25:59:791, 84627391193681,    3.601,    5.000, 1300,   3.905,  29.541,   8.206,   0.678,  19.017,   5.282, 41,  0,   0.000,   0.000,   0.000,   0.339,   0.713,   0.198,  30.000,  60.000, 105.000,  60.000, 100.000,  172,  38.420
14:25:59:822, 84627479080640,    3.632,   45.000, 1300,   5.338,  29.708,   8.252,   2.375,  19.091,   5.303, 42,  0,   0.000,   0.000,   0.000,   0.132,   0.717,   0.199,  30.000,  60.000, 105.000,  60.000, 100.000,  230,  27.175
14:25:59:952, 84627842694488,    3.762,   58.000, 4000,  21.897,  32.549,   9.041,  18.982,  21.553,   5.987, 51,  0,   0.000,   0.000,   0.000,   0.190,   0.741,   0.206,  30.000,  60.000, 105.000,  60.000, 100.000,  116,  60.657
