System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:25:52:153,9.46975E+13,0.022,5,1600,5.957,0.129,0.036,3.346,0.073,0.02,40,0,0,0,0,0.462,0.01,0.003,30,60,105,60,100,38,85.264
15:25:52:184,9.46976E+13,0.053,10,1300,3.943,0.252,0.07,1.123,0.108,0.03,40,0,0,0,0,0.223,0.017,0.005,30,60,105,60,100,572,11.738
15:25:52:216,9.46977E+13,0.085,10,1300,3.253,0.356,0.099,0.656,0.128,0.036,40,0,0,0,0,0.376,0.029,0.008,30,60,105,60,100,163,39.314
15:25:52:259,9.46978E+13,0.128,9,1300,4.35,0.545,0.152,1.292,0.185,0.051,39,0,0,0,0,0.246,0.04,0.011,30,60,105,60,100,132,44.747
15:25:52:291,9.46979E+13,0.16,5,1300,3.464,0.656,0.182,0.836,0.212,0.059,39,0,0,0,0,0.328,0.05,0.014,30,60,105,60,100,231,39.199
15:25:52:323,9.4698E+13,0.192,5,1300,3.58,0.77,0.214,1.096,0.246,0.068,40,0,0,0,0,0.319,0.06,0.017,30,60,105,60,100,103,28.481
15:25:52:354,9.46981E+13,0.223,5,1300,3.579,0.882,0.245,0.869,0.274,0.076,39,0,0,0,0,0.316,0.07,0.019,30,60,105,60,100,103,43.388
15:25:52:386,9.46982E+13,0.255,3,1300,3.56,0.993,0.276,1.034,0.306,0.085,39,0,0,0,0,0.265,0.078,0.022,30,60,105,60,100,580,20.971
15:25:52:417,9.46983E+13,0.286,4,1200,3.959,1.118,0.31,1.353,0.348,0.097,40,0,0,0,0,0.319,0.089,0.025,30,60,105,60,100,62,54.208
15:25:52:448,9.46984E+13,0.317,4,1200,3.826,1.238,0.344,1.36,0.391,0.109,40,0,0,0,0,0.295,0.098,0.027,30,60,105,60,100,572,21.623
15:25:52:480,9.46985E+13,0.349,3,1200,3.663,1.352,0.376,1.125,0.426,0.118,39,0,0,0,0,0.301,0.107,0.03,30,60,105,60,100,107,28.717
15:25:52:511,9.46985E+13,0.38,4,1200,3.162,1.451,0.403,0.697,0.448,0.124,39,0,0,0,0,0.288,0.116,0.032,30,60,105,60,100,94,25.381
15:25:52:543,9.46986E+13,0.412,5,1200,3.617,1.567,0.435,0.739,0.472,0.131,39,0,0,0,0,0.324,0.127,0.035,30,60,105,60,100,94,23.229
15:25:52:574,9.46987E+13,0.443,3,1300,3.642,1.681,0.467,1.109,0.506,0.141,39,0,0,0,0,0.234,0.134,0.037,30,60,105,60,100,92,28.159
15:25:52:606,9.46988E+13,0.475,3,1200,3.032,1.776,0.493,1.121,0.541,0.15,39,0,0,0,0,0.27,0.142,0.04,30,60,105,60,100,93,23.588
15:25:52:637,9.46989E+13,0.506,3,1300,3.327,1.881,0.523,0.93,0.571,0.159,39,0,0,0,0,0.369,0.154,0.043,30,60,105,60,100,164,20.539
15:25:52:669,9.4699E+13,0.538,7,1200,3.196,1.982,0.551,0.721,0.594,0.165,39,0,0,0,0,0.306,0.164,0.045,30,60,105,60,100,112,24.621
15:25:52:700,9.46991E+13,0.569,6,1200,4.181,2.112,0.587,1.598,0.643,0.179,40,0,0,0,0,0.235,0.171,0.048,30,60,105,60,100,62,53.32
15:25:52:732,9.46992E+13,0.601,11,1300,4.049,2.242,0.623,1.361,0.687,0.191,39,0,0,0,0,0.446,0.185,0.051,30,60,105,60,100,383,43.372
15:25:52:775,9.46993E+13,0.644,10,1300,5.001,2.456,0.682,1.6,0.755,0.21,39,0,0,0,0,0.237,0.195,0.054,30,60,105,60,100,234,46.825
15:25:52:806,9.46994E+13,0.675,4,1200,3.693,2.571,0.714,0.983,0.786,0.218,38,0,0,0,0,0.484,0.211,0.058,30,60,105,60,100,186,44.932
15:25:52:822,9.46994E+13,0.691,6,1200,2.847,2.618,0.727,0.315,0.791,0.22,40,0,0,0,0,0.247,0.215,0.06,30,60,105,60,100,104,25.363
15:25:52:854,9.46995E+13,0.723,4,1200,3.857,2.739,0.761,1.416,0.836,0.232,40,0,0,0,0,0.323,0.225,0.062,30,60,105,60,100,181,22.403
15:25:52:885,9.46996E+13,0.754,3,1200,2.868,2.828,0.786,0.77,0.86,0.239,40,0,0,0,0,0.309,0.234,0.065,30,60,105,60,100,95,25.935
15:25:52:916,9.46997E+13,0.785,3,1200,3.571,2.941,0.817,0.939,0.889,0.247,39,0,0,0,0,0.309,0.244,0.068,30,60,105,60,100,95,22.941
15:25:52:953,9.46998E+13,0.822,3,1200,3.865,3.082,0.856,1.053,0.928,0.258,39,0,0,0,0,0.351,0.257,0.071,30,60,105,60,100,162,20.791
15:25:52:984,9.46999E+13,0.853,4,1200,3.523,3.192,0.887,1.007,0.959,0.266,39,0,0,0,0,0.297,0.266,0.074,30,60,105,60,100,94,22.532
15:25:53:016,9.47E+13,0.885,17,1200,2.946,3.286,0.913,0.453,0.974,0.27,39,0,0,0,0,0.28,0.275,0.076,30,60,105,60,100,62,56.147
15:25:53:063,9.47001E+13,0.932,4,1300,5.147,3.528,0.98,2.505,1.091,0.303,40,0,0,0,0,0.234,0.286,0.079,30,60,105,60,100,571,23.105
15:25:53:094,9.47002E+13,0.963,4,1200,3.471,3.636,1.01,0.78,1.116,0.31,39,0,0,0,0,0.363,0.297,0.083,30,60,105,60,100,69,26.935
15:25:53:126,9.47003E+13,0.995,3,1200,3.088,3.733,1.037,0.614,1.135,0.315,39,0,0,0,0,0.266,0.306,0.085,30,60,105,60,100,94,26.269
15:25:53:157,9.47004E+13,1.026,6,1200,2.537,3.813,1.059,0.527,1.152,0.32,39,0,0,0,0,0.267,0.314,0.087,30,60,105,60,100,94,23.596
15:25:53:188,9.47004E+13,1.057,8,1200,4.064,3.939,1.094,1.367,1.194,0.332,40,0,0,0,0,0.313,0.324,0.09,30,60,105,60,100,62,53.536
15:25:53:220,9.47005E+13,1.089,13,1300,3.499,4.05,1.125,0.476,1.209,0.336,39,0,0,0,0,0.314,0.334,0.093,30,60,105,60,100,110,80.011
15:25:53:251,9.47006E+13,1.12,26,1300,4.841,4.201,1.167,1.781,1.265,0.351,40,0,0,0,0,0.187,0.34,0.094,30,60,105,60,100,165,74.199
15:25:53:275,9.47007E+13,1.144,19,1400,7.29,4.378,1.216,3.208,1.343,0.373,39,0,0,0,0,0.273,0.346,0.096,30,60,105,60,100,588,21.273
15:25:53:307,9.47008E+13,1.176,11,1400,4.34,4.515,1.254,1.436,1.388,0.386,39,0,0,0,0,0.3,0.356,0.099,30,60,105,60,100,195,41.862
15:25:53:323,9.47008E+13,1.192,7,1300,4.014,4.579,1.272,1.212,1.407,0.391,40,0,0,0,0,0.293,0.36,0.1,30,60,105,60,100,103,30.142
15:25:53:339,9.47009E+13,1.208,6,1300,3.925,4.641,1.289,1.166,1.426,0.396,38,0,0,0,0,0.309,0.365,0.101,30,60,105,60,100,186,23.259
15:25:53:370,9.4701E+13,1.239,4,1300,3.704,4.756,1.321,0.96,1.456,0.404,39,0,0,0,0,0.294,0.375,0.104,30,60,105,60,100,184,24.04
15:25:53:401,9.4701E+13,1.27,4,1300,3.445,4.864,1.351,0.507,1.471,0.409,40,0,0,0,0,0.308,0.384,0.107,30,60,105,60,100,95,25.736
15:25:53:432,9.47011E+13,1.301,8,1300,4.434,5.001,1.389,1.311,1.512,0.42,39,0,0,0,0,0.249,0.392,0.109,30,60,105,60,100,94,25.337
15:25:53:463,9.47012E+13,1.332,3,1200,3.62,5.114,1.421,1.289,1.552,0.431,39,0,0,0,0,0.324,0.402,0.112,30,60,105,60,100,95,24.22
15:25:53:494,9.47013E+13,1.364,5,1200,3.985,5.239,1.455,1.423,1.597,0.444,39,0,0,0,0,0.351,0.413,0.115,30,60,105,60,100,62,53.132
15:25:53:526,9.47014E+13,1.395,4,1300,4.143,5.369,1.491,1.271,1.637,0.455,39,0,0,0,0,0.304,0.422,0.117,30,60,105,60,100,572,21.446
15:25:53:557,9.47015E+13,1.426,3,1200,2.951,5.461,1.517,0.867,1.664,0.462,39,0,0,0,0,0.366,0.434,0.121,30,60,105,60,100,108,24.102
15:25:53:588,9.47016E+13,1.458,4,1200,3.518,5.571,1.548,0.823,1.69,0.469,39,0,0,0,0,0.351,0.445,0.124,30,60,105,60,100,93,23.043
15:25:53:620,9.47017E+13,1.489,3,1200,3.746,5.689,1.58,1,1.721,0.478,39,0,0,0,0,0.272,0.453,0.126,30,60,105,60,100,51,36.269
15:25:53:651,9.47017E+13,1.52,3,1200,3.679,5.805,1.612,0.888,1.749,0.486,39,0,0,0,0,0.399,0.466,0.129,30,60,105,60,100,191,34.943
15:25:53:683,9.47018E+13,1.552,3,1200,3.226,5.906,1.64,0.671,1.77,0.492,40,0,0,0,0,0.328,0.476,0.132,30,60,105,60,100,580,21.999
15:25:53:714,9.47019E+13,1.583,8,1300,4.098,6.034,1.676,1.471,1.816,0.504,39,0,0,0,0,0.211,0.483,0.134,30,60,105,60,100,94,24.948
15:25:53:730,9.4702E+13,1.599,8,1300,2.977,6.082,1.689,0.51,1.824,0.507,39,0,0,0,0,0.33,0.488,0.136,30,60,105,60,100,94,26.46
15:25:53:746,9.4702E+13,1.615,11,1300,3.931,6.144,1.707,1.153,1.842,0.512,39,0,0,0,0,0.48,0.496,0.138,30,60,105,60,100,250,35.286
15:25:53:787,9.47021E+13,1.657,11,1300,5.078,6.355,1.765,1.967,1.924,0.534,40,0,0,0,0,0.279,0.507,0.141,30,60,105,60,100,156,43.953
15:25:53:819,9.47022E+13,1.688,5,1300,4.571,6.499,1.805,1.714,1.978,0.549,39,0,0,0,0,0.346,0.518,0.144,30,60,105,60,100,162,72.593
15:25:53:850,9.47023E+13,1.719,5,1300,4.288,6.633,1.843,1.158,2.014,0.56,39,0,0,0,0,0.319,0.528,0.147,30,60,105,60,100,572,23.179
15:25:53:882,9.47024E+13,1.751,3,1200,3.693,6.749,1.875,1.105,2.049,0.569,40,0,0,0,0,0.344,0.539,0.15,30,60,105,60,100,108,25.209
15:25:53:913,9.47025E+13,1.782,3,1200,3.931,6.872,1.909,1.001,2.08,0.578,39,0,0,0,0,0.367,0.551,0.153,30,60,105,60,100,94,23.231
15:25:53:944,9.47026E+13,1.813,4,1200,3.716,6.989,1.941,0.684,2.102,0.584,39,0,0,0,0,0.356,0.562,0.156,30,60,105,60,100,164,22.37
15:25:53:976,9.47026E+13,1.845,3,1200,3.213,7.09,1.969,0.659,2.122,0.59,39,0,0,0,0,0.355,0.573,0.159,30,60,105,60,100,114,46.523
15:25:54:007,9.47027E+13,1.876,3,1200,3.581,7.202,2,1.139,2.158,0.599,40,0,0,0,0,0.281,0.582,0.162,30,60,105,60,100,579,21.243
15:25:54:038,9.47028E+13,1.908,9,1300,4.008,7.328,2.036,1.045,2.191,0.609,40,0,0,0,0,0.259,0.59,0.164,30,60,105,60,100,94,23.288
15:25:54:070,9.47029E+13,1.939,4,1300,3.635,7.441,2.067,1.027,2.223,0.617,40,0,0,0,0,0.279,0.599,0.166,30,60,105,60,100,105,26.881
15:25:54:101,9.4703E+13,1.97,4,1200,2.569,7.522,2.089,0.67,2.244,0.623,40,0,0,0,0,0.341,0.609,0.169,30,60,105,60,100,93,45.757
15:25:54:132,9.47031E+13,2.001,5,1200,3.246,7.624,2.118,0.887,2.272,0.631,40,0,0,0,0,0.276,0.618,0.172,30,60,105,60,100,108,75.448
15:25:54:164,9.47032E+13,2.033,8,1300,3.987,7.749,2.152,0.979,2.302,0.64,39,0,0,0,0,0.241,0.625,0.174,30,60,105,60,100,572,22.829
15:25:54:195,9.47033E+13,2.064,3,1200,4.077,7.876,2.188,1.409,2.347,0.652,39,0,0,0,0,0.32,0.635,0.177,30,60,105,60,100,108,26.169
15:25:54:227,9.47034E+13,2.096,8,1300,3.87,8,2.222,1.527,2.395,0.665,40,0,0,0,0,0.233,0.643,0.179,30,60,105,60,100,94,24.529
15:25:54:258,9.47034E+13,2.128,10,1300,3.921,8.123,2.256,1.07,2.429,0.675,39,0,0,0,0,0.392,0.655,0.182,30,60,105,60,100,155,36.751
15:25:54:302,9.47036E+13,2.171,8,1300,5.137,8.345,2.318,2.07,2.518,0.699,39,0,0,0,0,0.348,0.67,0.186,30,60,105,60,100,245,45.758
15:25:54:333,9.47037E+13,2.202,7,1300,3.753,8.464,2.351,0.938,2.548,0.708,40,0,0,0,0,0.273,0.679,0.189,30,60,105,60,100,580,24.02
15:25:54:365,9.47037E+13,2.234,4,1200,3.782,8.583,2.384,0.955,2.578,0.716,40,0,0,0,0,0.396,0.691,0.192,30,60,105,60,100,93,26.584
15:25:54:396,9.47038E+13,2.265,3,1300,4.191,8.714,2.42,1.585,2.627,0.73,39,0,0,0,0,0.305,0.701,0.195,30,60,105,60,100,93,25.966
15:25:54:427,9.47039E+13,2.297,4,1200,3.451,8.822,2.451,0.686,2.649,0.736,40,0,0,0,0,0.275,0.71,0.197,30,60,105,60,100,94,24.651
15:25:54:459,9.4704E+13,2.328,5,1200,3.481,8.932,2.481,0.976,2.68,0.744,38,0,0,0,0,0.288,0.719,0.2,30,60,105,60,100,62,52.754
15:25:54:490,9.47041E+13,2.359,4,1200,4.101,9.06,2.517,1.497,2.726,0.757,39,0,0,0,0,0.317,0.729,0.202,30,60,105,60,100,570,24.615
15:25:54:522,9.47042E+13,2.391,5,1200,3.943,9.184,2.551,1.532,2.775,0.771,39,0,0,0,0,0.24,0.736,0.204,30,60,105,60,100,108,24.71
15:25:54:553,9.47043E+13,2.422,4,1200,2.924,9.276,2.577,0.54,2.792,0.775,38,0,0,0,0,0.346,0.747,0.207,30,60,105,60,100,162,21.272
15:25:54:584,9.47044E+13,2.453,3,1200,3.936,9.398,2.611,1.068,2.825,0.785,39,0,0,0,0,0.325,0.757,0.21,30,60,105,60,100,113,23.5
15:25:54:615,9.47044E+13,2.484,6,1300,3.912,9.521,2.645,1.028,2.857,0.794,40,0,0,0,0,0.246,0.765,0.212,30,60,105,60,100,94,27.251
15:25:54:632,9.47045E+13,2.501,5,1300,2.849,9.567,2.658,0.374,2.863,0.795,39,0,0,0,0,0.411,0.771,0.214,30,60,105,60,100,94,23.928
15:25:54:663,9.47046E+13,2.532,3,1300,3.784,9.686,2.691,1.321,2.905,0.807,39,0,0,0,0,0.295,0.781,0.217,30,60,105,60,100,180,23.699
15:25:54:694,9.47047E+13,2.564,3,1200,3.338,9.79,2.72,0.854,2.931,0.814,39,0,0,0,0,0.347,0.792,0.22,30,60,105,60,100,163,20.614
15:25:54:726,9.47048E+13,2.595,7,1200,3.496,9.9,2.75,0.759,2.955,0.821,39,0,0,0,0,0.319,0.802,0.223,30,60,105,60,100,113,25.038
15:25:54:757,9.47048E+13,2.626,6,1300,3.601,10.013,2.781,1.488,3.002,0.834,39,0,0,0,0,0.233,0.809,0.225,30,60,105,60,100,94,24.108
15:25:54:788,9.47049E+13,2.657,15,1300,4.563,10.155,2.821,1.696,3.055,0.849,39,0,0,0,0,0.133,0.813,0.226,30,60,105,60,100,30,87.66
15:25:54:817,9.4705E+13,2.686,11,1300,5.584,10.317,2.866,1.941,3.111,0.864,39,0,0,0,0,0.295,0.822,0.228,30,60,105,60,100,437,39.189
15:25:54:834,9.47051E+13,2.703,6,1300,4.586,10.392,2.887,1.29,3.132,0.87,40,0,0,0,0,0.495,0.83,0.23,30,60,105,60,100,188,44.291
15:25:54:865,9.47051E+13,2.734,3,1300,3.871,10.513,2.92,1.242,3.171,0.881,39,0,0,0,0,0.327,0.84,0.233,30,60,105,60,100,226,24.64
15:25:54:896,9.47052E+13,2.765,3,1200,3.189,10.613,2.948,0.698,3.193,0.887,40,0,0,0,0,0.312,0.85,0.236,30,60,105,60,100,52,37.604
15:25:54:928,9.47053E+13,2.797,3,1200,3.01,10.708,2.974,0.665,3.214,0.893,39,0,0,0,0,0.35,0.861,0.239,30,60,105,60,100,580,22.043
15:25:54:964,9.47054E+13,2.833,3,1300,3.261,10.826,3.007,1.233,3.259,0.905,39,0,0,0,0,0.333,0.873,0.242,30,60,105,60,100,94,23.263
15:25:54:995,9.47055E+13,2.864,3,1300,3.025,10.921,3.034,0.375,3.27,0.908,39,0,0,0,0,0.348,0.884,0.245,30,60,105,60,100,96,32.225
15:25:55:027,9.47056E+13,2.896,5,1300,3.934,11.045,3.068,1.356,3.313,0.92,40,0,0,0,0,0.337,0.894,0.248,30,60,105,60,100,580,21.62
15:25:55:058,9.47057E+13,2.927,3,1200,3.8,11.164,3.101,0.992,3.344,0.929,39,0,0,0,0,0.339,0.905,0.251,30,60,105,60,100,93,23.833
15:25:55:089,9.47058E+13,2.958,5,1200,3.996,11.289,3.136,1.337,3.386,0.941,39,0,0,0,0,0.34,0.916,0.254,30,60,105,60,100,111,47.043
15:25:55:120,9.47059E+13,2.989,4,1300,3.746,11.404,3.168,0.71,3.408,0.947,38,0,0,0,0,0.317,0.925,0.257,30,60,105,60,100,571,22.423
15:25:55:136,9.47059E+13,3.005,5,1300,3.652,11.462,3.184,1.083,3.425,0.951,39,0,0,0,0,0.317,0.93,0.258,30,60,105,60,100,111,26.932
15:25:55:167,9.4706E+13,3.036,5,1300,3.867,11.582,3.217,1.156,3.461,0.961,39,0,0,0,0,0.273,0.939,0.261,30,60,105,60,100,187,23.432
15:25:55:199,9.47061E+13,3.068,2,1200,3.529,11.693,3.248,1.082,3.495,0.971,39,0,0,0,0,0.344,0.95,0.264,30,60,105,60,100,51,49.78
15:25:55:230,9.47062E+13,3.099,4,1200,3.09,11.79,3.275,0.757,3.519,0.977,39,0,0,0,0,0.268,0.958,0.266,30,60,105,60,100,580,21.946
15:25:55:261,9.47063E+13,3.13,8,1300,3.296,11.893,3.304,1.531,3.567,0.991,39,0,0,0,0,0.206,0.964,0.268,30,60,105,60,100,93,25.139
15:25:55:277,9.47063E+13,3.146,8,1300,3.336,11.946,3.318,0.83,3.58,0.994,39,0,0,0,0,0.326,0.97,0.269,30,60,105,60,100,72,37.98
15:25:55:308,9.47064E+13,3.177,13,1300,3.364,12.051,3.347,0.47,3.594,0.998,39,0,0,0,0,0.235,0.977,0.271,30,60,105,60,100,588,23.555
15:25:55:336,9.47065E+13,3.205,9,1300,4.193,12.167,3.38,0.59,3.611,1.003,39,0,0,0,0,0.348,0.987,0.274,30,60,105,60,100,150,31.425
15:25:55:352,9.47065E+13,3.221,6,1300,4.583,12.242,3.4,1.079,3.628,1.008,40,0,0,0,0,0.457,0.994,0.276,30,60,105,60,100,173,41.776
15:25:55:368,9.47066E+13,3.237,7,1300,3.015,12.289,3.414,0.611,3.638,1.011,38,0,0,0,0,0.309,0.999,0.277,30,60,105,60,100,226,25.422
15:25:55:399,9.47066E+13,3.268,3,1300,4.025,12.415,3.449,1.373,3.681,1.022,38,0,0,0,0,0.278,1.008,0.28,30,60,105,60,100,186,23.111
15:25:55:431,9.47067E+13,3.3,5,1300,3.471,12.524,3.479,0.764,3.705,1.029,39,0,0,0,0,0.349,1.019,0.283,30,60,105,60,100,62,55.827
15:25:55:462,9.47068E+13,3.331,4,1300,3.782,12.643,3.512,0.846,3.731,1.036,38,0,0,0,0,0.253,1.026,0.285,30,60,105,60,100,573,22.951
15:25:55:493,9.47069E+13,3.362,3,1200,2.958,12.735,3.537,1.131,3.766,1.046,38,0,0,0,0,0.333,1.037,0.288,30,60,105,60,100,108,23.813
15:25:55:525,9.4707E+13,3.394,4,1200,3.77,12.854,3.571,1.243,3.806,1.057,39,0,0,0,0,0.34,1.048,0.291,30,60,105,60,100,94,23.151
15:25:55:556,9.47071E+13,3.425,4,1200,3.105,12.952,3.598,0.591,3.824,1.062,39,0,0,0,0,0.303,1.057,0.294,30,60,105,60,100,93,24.241
15:25:55:587,9.47072E+13,3.457,4,1200,3.646,13.065,3.629,1.047,3.857,1.071,39,0,0,0,0,0.41,1.07,0.297,30,60,105,60,100,163,18.96
15:25:55:619,9.47073E+13,3.488,3,1200,3.022,13.16,3.656,0.551,3.874,1.076,39,0,0,0,0,0.344,1.081,0.3,30,60,105,60,100,113,24.224
15:25:55:635,9.47073E+13,3.504,5,1300,2.974,13.208,3.669,0.406,3.881,1.078,39,0,0,0,0,0.308,1.086,0.302,30,60,105,60,100,94,23.828
15:25:55:666,9.47074E+13,3.535,12,1200,3.072,13.304,3.696,0.48,3.896,1.082,39,0,0,0,0,0.203,1.092,0.303,30,60,105,60,100,181,24.604
15:25:55:682,9.47074E+13,3.551,5,1300,4.138,13.369,3.714,1.388,3.918,1.088,39,0,0,0,0,0.318,1.097,0.305,30,60,105,60,100,94,26.317
15:25:55:713,9.47075E+13,3.582,3,1200,3.541,13.48,3.745,1.017,3.95,1.097,39,0,0,0,0,0.339,1.108,0.308,30,60,105,60,100,187,24.113
15:25:55:745,9.47076E+13,3.614,4,1200,3.86,13.602,3.778,0.927,3.979,1.105,39,0,0,0,0,0.309,1.117,0.31,30,60,105,60,100,62,53.079
15:25:55:776,9.47077E+13,3.645,7,1200,4.356,13.738,3.816,1.313,4.02,1.117,39,0,0,0,0,0.293,1.127,0.313,30,60,105,60,100,109,55.053
15:25:55:807,9.47078E+13,3.677,11,1300,4.3,13.873,3.854,1.692,4.073,1.131,38,0,0,0,0,0.214,1.133,0.315,30,60,105,60,100,579,20.572
15:25:55:850,9.47079E+13,3.719,9,1300,5.105,14.09,3.914,1.792,4.149,1.152,39,0,0,0,0,0.394,1.15,0.319,30,60,105,60,100,189,43.19
15:25:55:881,9.4708E+13,3.75,3,1200,3.484,14.199,3.944,0.757,4.173,1.159,39,0,0,0,0,0.367,1.161,0.323,30,60,105,60,100,180,43.992
15:25:55:912,9.47081E+13,3.782,4,1200,3.857,14.319,3.978,1.213,4.211,1.17,38,0,0,0,0,0.324,1.172,0.325,30,60,105,60,100,104,27.929
15:25:55:944,9.47082E+13,3.813,3,1200,3.736,14.437,4.01,1.075,4.245,1.179,40,0,0,0,0,0.29,1.181,0.328,30,60,105,60,100,94,24.603
15:25:55:975,9.47083E+13,3.844,3,1200,3.453,14.545,4.04,0.953,4.274,1.187,38,0,0,0,0,0.312,1.191,0.331,30,60,105,60,100,93,25.177
15:25:56:007,9.47083E+13,3.876,3,1200,3.208,14.646,4.068,0.616,4.294,1.193,40,0,0,0,0,0.331,1.201,0.334,30,60,105,60,100,94,25.135
15:25:56:039,9.47084E+13,3.908,4,1200,3.429,14.755,4.099,0.627,4.314,1.198,39,0,0,0,0,0.287,1.21,0.336,30,60,105,60,100,94,26.262
15:25:56:070,9.47085E+13,3.939,5,1300,4.222,14.887,4.135,1.155,4.35,1.208,38,0,0,0,0,0.286,1.219,0.339,30,60,105,60,100,62,53.72
15:25:56:101,9.47086E+13,3.97,4,1300,2.635,14.969,4.158,0.75,4.373,1.215,39,0,0,0,0,0.289,1.228,0.341,30,60,105,60,100,572,21.526
15:25:56:132,9.47087E+13,4.001,6,1300,4.407,15.108,4.197,1.706,4.427,1.23,39,0,0,0,0,0.279,1.237,0.344,30,60,105,60,100,108,25.496
15:25:56:164,9.47088E+13,4.033,6,1300,3.563,15.22,4.228,0.826,4.453,1.237,39,0,0,0,0,0.264,1.245,0.346,30,60,105,60,100,93,28.376
15:25:56:195,9.47089E+13,4.064,3,1200,3.612,15.333,4.259,1.246,4.492,1.248,38,0,0,0,0,0.352,1.256,0.349,30,60,105,60,100,51,51.747
15:25:56:227,9.4709E+13,4.096,3,1300,4.006,15.459,4.294,1.427,4.537,1.26,39,0,0,0,0,0.337,1.267,0.352,30,60,105,60,100,580,20.181
15:25:56:258,9.4709E+13,4.127,3,1300,3.517,15.569,4.325,1.135,4.572,1.27,39,0,0,0,0,0.276,1.275,0.354,30,60,105,60,100,93,24.041
15:25:56:289,9.47091E+13,4.158,4,1200,2.81,15.657,4.349,0.453,4.586,1.274,38,0,0,0,0,0.278,1.284,0.357,30,60,105,60,100,93,23.731
15:25:56:321,9.47092E+13,4.19,11,1300,5.261,15.821,4.395,2.721,4.671,1.298,40,0,0,0,0,0.325,1.294,0.359,30,60,105,60,100,94,25.866
15:25:56:349,9.47093E+13,4.218,17,1300,4.024,15.937,4.427,1.233,4.707,1.307,39,0,0,0,0,0.391,1.305,0.363,30,60,105,60,100,182,46.442
15:25:56:381,9.47094E+13,4.25,6,1300,4.582,16.082,4.467,1.3,4.748,1.319,39,0,0,0,0,0.408,1.318,0.366,30,60,105,60,100,230,57.376
15:25:56:412,9.47095E+13,4.281,5,1300,3.474,16.191,4.497,0.739,4.771,1.325,40,0,0,0,0,0.344,1.329,0.369,30,60,105,60,100,571,22.77
15:25:56:444,9.47096E+13,4.313,4,1300,3.52,16.302,4.528,0.614,4.791,1.331,39,0,0,0,0,0.274,1.338,0.372,30,60,105,60,100,109,27.895
15:25:56:475,9.47097E+13,4.344,4,1200,4.034,16.428,4.563,1.34,4.832,1.342,39,0,0,0,0,0.324,1.348,0.374,30,60,105,60,100,51,43.278
15:25:56:506,9.47097E+13,4.375,3,1200,3.296,16.531,4.592,0.903,4.861,1.35,39,0,0,0,0,0.323,1.358,0.377,30,60,105,60,100,580,21.603
15:25:56:538,9.47098E+13,4.407,3,1200,3.421,16.64,4.622,0.749,4.885,1.357,39,0,0,0,0,0.38,1.37,0.381,30,60,105,60,100,93,25.65
15:25:56:570,9.47099E+13,4.439,7,1200,3.951,16.766,4.657,1.344,4.927,1.369,40,0,0,0,0,0.315,1.38,0.383,30,60,105,60,100,162,21.658
15:25:56:601,9.471E+13,4.47,3,1200,3.528,16.877,4.688,0.943,4.957,1.377,39,0,0,0,0,0.334,1.391,0.386,30,60,105,60,100,110,29.483
15:25:56:633,9.47101E+13,4.502,3,1200,3.657,16.992,4.72,1.15,4.993,1.387,39,0,0,0,0,0.303,1.4,0.389,30,60,105,60,100,93,25.952
15:25:56:664,9.47102E+13,4.533,7,1300,3.9,17.114,4.754,0.964,5.023,1.395,40,0,0,0,0,0.268,1.409,0.391,30,60,105,60,100,93,25.584
15:25:56:680,9.47102E+13,4.549,6,1300,4.73,17.188,4.775,1.66,5.049,1.403,39,0,0,0,0,0.343,1.414,0.393,30,60,105,60,100,70,33.924
15:25:56:711,9.47103E+13,4.58,4,1300,3.516,17.298,4.805,0.876,5.077,1.41,39,0,0,0,0,0.285,1.423,0.395,30,60,105,60,100,108,77.056
15:25:56:743,9.47104E+13,4.612,3,1300,3.18,17.4,4.833,0.671,5.098,1.416,40,0,0,0,0,0.297,1.432,0.398,30,60,105,60,100,573,22.061
15:25:56:774,9.47105E+13,4.643,3,1200,3.624,17.513,4.865,1.274,5.138,1.427,38,0,0,0,0,0.309,1.442,0.401,30,60,105,60,100,105,27.202
15:25:56:806,9.47106E+13,4.675,6,1200,3.029,17.607,4.891,0.572,5.156,1.432,40,0,0,0,0,0.306,1.452,0.403,30,60,105,60,100,94,22.892
15:25:56:838,9.47107E+13,4.707,17,1400,4.497,17.755,4.932,1.891,5.218,1.449,39,0,0,0,0,0.063,1.454,0.404,30,60,105,60,100,94,27.242
15:25:56:863,9.47107E+13,4.732,8,1300,4.271,17.858,4.961,0.851,5.239,1.455,38,0,0,0,0,0.435,1.464,0.407,30,60,105,60,100,91,35.736
15:25:56:894,9.47108E+13,4.763,3,1300,4.519,18,5,1.368,5.281,1.467,39,0,0,0,0,0.43,1.478,0.41,30,60,105,60,100,587,27.157
