System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
09:15:19:466,3.23756E+13,0.03,21,1500,5.586,0.167,0.046,2.938,0.088,0.024,43,0,0,0,0,0.151,0.005,0.001,30,60,105,60,100,26,85.286
09:15:19:497,3.23757E+13,0.061,21,1800,6.139,0.358,0.099,1.999,0.15,0.042,44,0,0,0,0,0.306,0.014,0.004,30,60,105,60,100,314,50.68
09:15:19:513,3.23757E+13,0.077,21,1300,4.134,0.422,0.117,1.036,0.166,0.046,43,0,0,0,0,0.173,0.017,0.005,30,60,105,60,100,215,29.013
09:15:19:528,3.23758E+13,0.092,22,2600,4.214,0.489,0.136,1.368,0.188,0.052,43,0,0,0,0,0.156,0.019,0.005,30,60,105,60,100,189,26.922
09:15:19:544,3.23758E+13,0.108,17,2300,7.618,0.611,0.17,4.696,0.263,0.073,44,0,0,0,0,0.175,0.022,0.006,30,60,105,60,100,111,52.015
09:15:19:560,3.23759E+13,0.124,14,1300,4.53,0.683,0.19,0.95,0.278,0.077,43,0,0,0,0,0.322,0.027,0.008,30,60,105,60,100,579,22.253
09:15:19:591,3.2376E+13,0.155,16,1300,4.074,0.81,0.225,1.092,0.312,0.087,42,0,0,0,0,0.07,0.029,0.008,30,60,105,60,100,184,23.751
09:15:19:608,3.2376E+13,0.172,16,1300,5.296,0.899,0.25,1.519,0.338,0.094,43,0,0,0,0,0.298,0.034,0.01,30,60,105,60,100,76,43.171
09:15:19:625,3.2376E+13,0.189,17,1300,5.893,0.998,0.277,1.428,0.362,0.101,43,0,0,0,0,0.449,0.042,0.012,30,60,105,60,100,583,22.168
09:15:19:657,3.23761E+13,0.221,34,2100,5.819,1.182,0.328,2.841,0.451,0.125,43,0,0,0,0,0.19,0.048,0.013,30,60,105,60,100,266,28.526
09:15:19:720,3.23763E+13,0.284,9,2500,11.373,1.9,0.528,7.543,0.927,0.258,43,0,0,0,0,0.112,0.055,0.015,30,60,105,60,100,42,71.833
09:15:19:751,3.23764E+13,0.315,55,1500,6.211,2.095,0.582,3.078,1.024,0.284,42,0,0,0,0,0.167,0.06,0.017,30,60,105,60,100,571,22.062
09:15:19:845,3.23767E+13,0.409,85,4000,17.935,3.787,1.052,14.176,2.362,0.656,48,0,0,0,0,0.021,0.062,0.017,30,60,105,60,100,108,21.598
09:15:19:861,3.23767E+13,0.425,8,2000,7.616,3.907,1.085,4.054,2.425,0.674,44,0,0,0,0,0.364,0.068,0.019,30,60,105,60,100,31,47.879
09:15:19:877,3.23768E+13,0.441,25,1400,5.219,3.988,1.108,2.081,2.458,0.683,44,0,0,0,0,0.218,0.071,0.02,30,60,105,60,100,186,31.661
09:15:19:971,3.2377E+13,0.535,31,2300,8.773,4.814,1.337,5.928,3.016,0.838,44,0,0,0,0,0.035,0.075,0.021,30,60,105,60,100,187,30.056
09:15:20:018,3.23771E+13,0.582,12,1300,6.204,5.105,1.418,3.087,3.161,0.878,43,0,0,0,0,0.237,0.086,0.024,30,60,105,60,100,66,44.063
09:15:20:049,3.23772E+13,0.613,11,1300,3.313,5.209,1.447,1.189,3.198,0.888,43,0,0,0,0,0.125,0.09,0.025,30,60,105,60,100,65,56.337
09:15:20:081,3.23773E+13,0.645,16,1300,4.011,5.335,1.482,1.326,3.24,0.9,43,0,0,0,0,0.179,0.095,0.026,30,60,105,60,100,570,24.525
09:15:20:124,3.23774E+13,0.688,16,1300,6.079,5.598,1.555,2.687,3.356,0.932,43,0,0,0,0,0.093,0.099,0.028,30,60,105,60,100,108,25.866
09:15:20:140,3.23775E+13,0.704,7,1300,3.761,5.659,1.572,0.475,3.364,0.934,43,0,0,0,0,0.505,0.107,0.03,30,60,105,60,100,104,51.637
09:15:20:171,3.23776E+13,0.735,4,1300,3.922,5.782,1.606,0.821,3.39,0.942,43,0,0,0,0,0.296,0.117,0.032,30,60,105,60,100,226,25.38
09:15:20:203,3.23777E+13,0.767,6,1200,3.809,5.901,1.639,0.889,3.417,0.949,43,0,0,0,0,0.231,0.124,0.034,30,60,105,60,100,93,27.832
09:15:20:234,3.23778E+13,0.798,4,1200,3.566,6.012,1.67,0.824,3.443,0.956,42,0,0,0,0,0.293,0.133,0.037,30,60,105,60,100,94,23.278
09:15:20:250,3.23778E+13,0.814,5,1200,3.019,6.062,1.684,0.359,3.449,0.958,43,0,0,0,0,0.306,0.138,0.038,30,60,105,60,100,94,23.549
09:15:20:282,3.23779E+13,0.846,4,1200,3.358,6.167,1.713,1.018,3.481,0.967,43,0,0,0,0,0.334,0.149,0.041,30,60,105,60,100,180,26.369
09:15:20:313,3.2378E+13,0.877,4,1200,4.528,6.308,1.752,1.283,3.521,0.978,42,0,0,0,0,0.29,0.158,0.044,30,60,105,60,100,93,27.891
09:15:20:344,3.23781E+13,0.908,3,1300,3.827,6.429,1.786,0.683,3.542,0.984,42,0,0,0,0,0.349,0.169,0.047,30,60,105,60,100,94,23.892
09:15:20:376,3.23781E+13,0.94,19,1300,4.468,6.569,1.825,1.737,3.597,0.999,43,0,0,0,0,0.125,0.172,0.048,30,60,105,60,100,62,55.26
09:15:20:438,3.23783E+13,1.002,7,1300,4.304,6.839,1.9,1.659,3.701,1.028,43,0,0,0,0,0.162,0.183,0.051,30,60,105,60,100,570,21.04
09:15:20:470,3.23784E+13,1.034,6,1300,3.728,6.956,1.932,0.451,3.715,1.032,43,0,0,0,0,0.319,0.193,0.054,30,60,105,60,100,50,25.756
09:15:20:485,3.23785E+13,1.049,17,1300,4.285,7.022,1.951,1.604,3.74,1.039,43,0,0,0,0,0.149,0.195,0.054,30,60,105,60,100,93,23.499
09:15:20:501,3.23785E+13,1.065,15,1400,4.054,7.086,1.968,1.514,3.764,1.045,43,0,0,0,0,0.318,0.2,0.056,30,60,105,60,100,189,23.248
09:15:20:532,3.23786E+13,1.096,8,1300,3.866,7.207,2.002,0.882,3.791,1.053,42,0,0,0,0,0.265,0.208,0.058,30,60,105,60,100,186,24.363
09:15:20:548,3.23786E+13,1.112,5,1300,3.267,7.26,2.017,0.165,3.794,1.054,42,0,0,0,0,0.556,0.217,0.06,30,60,105,60,100,135,40.522
09:15:20:580,3.23787E+13,1.144,3,1200,3.308,7.364,2.046,0.497,3.81,1.058,42,0,0,0,0,0.377,0.229,0.064,30,60,105,60,100,201,25.471
09:15:20:617,3.23788E+13,1.181,14,1300,4.814,7.542,2.095,1.606,3.869,1.075,42,0,0,0,0,0.135,0.234,0.065,30,60,105,60,100,43,46.777
09:15:20:636,3.23789E+13,1.2,7,1300,4.566,7.627,2.119,1.072,3.889,1.08,42,0,0,0,0,0.618,0.246,0.068,30,60,105,60,100,538,28.101
09:15:20:652,3.23789E+13,1.216,6,1300,4.624,7.702,2.139,1.516,3.914,1.087,43,0,0,0,0,0.495,0.254,0.07,30,60,105,60,100,249,36.344
09:15:20:683,3.2379E+13,1.247,5,1200,3.978,7.826,2.174,0.934,3.943,1.095,42,0,0,0,0,0.301,0.263,0.073,30,60,105,60,100,87,66.133
09:15:20:715,3.23791E+13,1.279,6,1300,4.164,7.959,2.211,1.016,3.975,1.104,42,0,0,0,0,0.25,0.271,0.075,30,60,105,60,100,571,22.282
09:15:20:746,3.23792E+13,1.31,3,1200,3.945,8.083,2.245,0.719,3.998,1.111,42,0,0,0,0,0.301,0.281,0.078,30,60,105,60,100,106,24.124
09:15:20:778,3.23793E+13,1.342,3,1200,3.532,8.194,2.276,0.512,4.014,1.115,42,0,0,0,0,0.329,0.291,0.081,30,60,105,60,100,93,24.788
09:15:20:809,3.23794E+13,1.373,3,1200,3.297,8.298,2.305,0.381,4.026,1.118,42,0,0,0,0,0.304,0.3,0.083,30,60,105,60,100,93,23.7
09:15:20:841,3.23795E+13,1.405,3,1300,2.947,8.39,2.331,0.657,4.047,1.124,42,0,0,0,0,0.319,0.31,0.086,30,60,105,60,100,94,24.802
09:15:20:872,3.23795E+13,1.436,7,1200,3.446,8.498,2.361,0.732,4.069,1.13,42,0,0,0,0,0.347,0.321,0.089,30,60,105,60,100,93,25.436
09:15:20:903,3.23796E+13,1.467,13,1300,4.593,8.642,2.401,1.629,4.12,1.145,42,0,0,0,0,0.207,0.328,0.091,30,60,105,60,100,162,24.122
09:15:20:935,3.23797E+13,1.498,3,1300,3.453,8.75,2.43,0.434,4.134,1.148,42,0,0,0,0,0.309,0.337,0.094,30,60,105,60,100,56,34.056
09:15:20:951,3.23798E+13,1.515,5,1300,4.322,8.82,2.45,0.991,4.15,1.153,42,0,0,0,0,0.345,0.343,0.095,30,60,105,60,100,579,23.729
09:15:20:982,3.23798E+13,1.546,4,1300,3.986,8.944,2.485,0.762,4.174,1.159,42,0,0,0,0,0.32,0.353,0.098,30,60,105,60,100,180,26.823
09:15:21:013,3.23799E+13,1.577,4,1200,4.438,9.083,2.523,1.073,4.207,1.169,43,0,0,0,0,0.312,0.363,0.101,30,60,105,60,100,62,53.785
09:15:21:045,3.238E+13,1.609,9,1300,3.534,9.196,2.554,1.01,4.24,1.178,42,0,0,0,0,0.207,0.369,0.103,30,60,105,60,100,570,22.16
09:15:21:077,3.23801E+13,1.64,9,1300,4.431,9.335,2.593,1.226,4.278,1.188,43,0,0,0,0,0.409,0.382,0.106,30,60,105,60,100,168,40.262
09:15:21:108,3.23802E+13,1.672,8,1200,3.834,9.455,2.626,0.722,4.301,1.195,43,0,0,0,0,0.378,0.394,0.109,30,60,105,60,100,218,21.692
09:15:21:141,3.23803E+13,1.705,14,1200,4.432,9.601,2.667,1.483,4.349,1.208,42,0,0,0,0,0.13,0.398,0.111,30,60,105,60,100,58,56.636
09:15:21:158,3.23803E+13,1.721,14,1300,5.195,9.688,2.691,1.69,4.378,1.216,42,0,0,0,0,0.503,0.407,0.113,30,60,105,60,100,534,23.163
09:15:21:189,3.23804E+13,1.753,4,1300,4.283,9.822,2.728,1.256,4.417,1.227,42,0,0,0,0,0.317,0.417,0.116,30,60,105,60,100,118,52.917
09:15:21:220,3.23805E+13,1.784,4,1200,3.321,9.925,2.757,0.496,4.432,1.231,42,0,0,0,0,0.324,0.427,0.119,30,60,105,60,100,583,12.232
09:15:21:252,3.23806E+13,1.815,3,1300,4.101,10.054,2.793,1.147,4.469,1.241,42,0,0,0,0,0.35,0.438,0.122,30,60,105,60,100,188,19.002
09:15:21:283,3.23807E+13,1.847,3,1200,3.121,10.152,2.82,0.458,4.483,1.245,42,0,0,0,0,0.357,0.449,0.125,30,60,105,60,100,113,26.763
09:15:21:314,3.23808E+13,1.878,4,1300,3.144,10.251,2.847,0.426,4.496,1.249,42,0,0,0,0,0.348,0.46,0.128,30,60,105,60,100,111,46.999
09:15:21:346,3.23809E+13,1.91,3,1300,3.627,10.365,2.879,0.708,4.519,1.255,42,0,0,0,0,0.325,0.47,0.131,30,60,105,60,100,571,21.435
09:15:21:361,3.23809E+13,1.925,7,1300,4.341,10.433,2.898,0.845,4.532,1.259,42,0,0,0,0,0.318,0.475,0.132,30,60,105,60,100,107,23.667
09:15:21:393,3.2381E+13,1.957,3,1200,2.799,10.521,2.922,0.495,4.547,1.263,43,0,0,0,0,0.347,0.486,0.135,30,60,105,60,100,71,50.599
09:15:21:424,3.23811E+13,1.988,3,1300,3.031,10.615,2.949,0.564,4.565,1.268,43,0,0,0,0,0.396,0.498,0.138,30,60,105,60,100,580,11.067
09:15:21:456,3.23812E+13,2.02,2,1300,3.489,10.727,2.98,0.784,4.59,1.275,42,0,0,0,0,0.32,0.509,0.141,30,60,105,60,100,113,24.128
09:15:21:487,3.23813E+13,2.051,5,1200,3.222,10.828,3.008,0.363,4.601,1.278,42,0,0,0,0,0.324,0.519,0.144,30,60,105,60,100,91,26.144
09:15:21:518,3.23814E+13,2.082,4,1200,4.053,10.955,3.043,0.869,4.629,1.286,41,0,0,0,0,0.312,0.528,0.147,30,60,105,60,100,94,22.522
09:15:21:550,3.23814E+13,2.114,6,1300,5.603,11.131,3.092,1.637,4.68,1.3,42,0,0,0,0,0.323,0.539,0.15,30,60,105,60,100,94,25.206
09:15:21:566,3.23815E+13,2.129,8,1300,3.988,11.194,3.109,0.698,4.691,1.303,43,0,0,0,0,0.434,0.545,0.152,30,60,105,60,100,93,26.444
09:15:21:581,3.23815E+13,2.145,6,1300,5.581,11.281,3.134,1.025,4.707,1.308,41,0,0,0,0,0.641,0.555,0.154,30,60,105,60,100,181,37.499
09:15:21:613,3.23816E+13,2.176,9,1300,3.831,11.4,3.167,1.048,4.74,1.317,42,0,0,0,0,0.281,0.564,0.157,30,60,105,60,100,578,21.479
09:15:21:645,3.23817E+13,2.209,12,1300,4.403,11.544,3.207,1.27,4.781,1.328,42,0,0,0,0,0.165,0.57,0.158,30,60,105,60,100,60,56.796
09:15:21:678,3.23818E+13,2.242,5,1300,5.446,11.721,3.256,1.179,4.82,1.339,43,0,0,0,0,0.419,0.583,0.162,30,60,105,60,100,59,87.767
09:15:21:709,3.23819E+13,2.273,3,1200,3.317,11.825,3.285,0.324,4.83,1.342,42,0,0,0,0,0.309,0.593,0.165,30,60,105,60,100,571,23.167
09:15:21:740,3.2382E+13,2.304,4,1300,4.135,11.953,3.32,0.743,4.853,1.348,42,0,0,0,0,0.221,0.6,0.167,30,60,105,60,100,97,26.039
09:15:21:771,3.23821E+13,2.335,3,1200,2.699,12.038,3.344,0.159,4.858,1.349,42,0,0,0,0,0.315,0.61,0.169,30,60,105,60,100,95,24.782
09:15:21:803,3.23821E+13,2.366,3,1300,3.801,12.156,3.377,0.796,4.883,1.356,42,0,0,0,0,0.308,0.619,0.172,30,60,105,60,100,93,22.787
09:15:21:818,3.23822E+13,2.382,5,1300,3.456,12.21,3.392,0.361,4.888,1.358,42,0,0,0,0,0.314,0.624,0.173,30,60,105,60,100,94,27.505
09:15:21:850,3.23823E+13,2.413,4,1200,3.804,12.33,3.425,0.524,4.905,1.362,43,0,0,0,0,0.373,0.636,0.177,30,60,105,60,100,189,24.913
09:15:21:866,3.23823E+13,2.429,5,1300,4.069,12.394,3.443,0.801,4.917,1.366,42,0,0,0,0,0.37,0.642,0.178,30,60,105,60,100,93,28.479
09:15:21:897,3.23824E+13,2.461,3,1200,2.892,12.485,3.468,0.593,4.936,1.371,42,0,0,0,0,0.343,0.652,0.181,30,60,105,60,100,185,23.557
09:15:21:928,3.23825E+13,2.492,14,1300,4.308,12.619,3.505,1.455,4.981,1.384,42,0,0,0,0,0.188,0.658,0.183,30,60,105,60,100,51,36.317
09:15:21:976,3.23826E+13,2.539,20,1400,4.056,12.812,3.559,1.4,5.048,1.402,43,0,0,0,0,0.069,0.662,0.184,30,60,105,60,100,74,78.988
09:15:22:007,3.23827E+13,2.57,4,1300,5.135,12.972,3.603,1.896,5.107,1.419,42,0,0,0,0,0.321,0.672,0.187,30,60,105,60,100,569,22.075
09:15:22:038,3.23828E+13,2.602,6,1200,3.314,13.076,3.632,0.342,5.118,1.422,42,0,0,0,0,0.378,0.683,0.19,30,60,105,60,100,109,26.237
09:15:22:070,3.23829E+13,2.634,6,1300,4.566,13.222,3.673,1.137,5.154,1.432,42,0,0,0,0,0.291,0.693,0.192,30,60,105,60,100,152,38.857
09:15:22:101,3.2383E+13,2.665,6,1300,4.53,13.364,3.712,1.221,5.192,1.442,42,0,0,0,0,0.265,0.701,0.195,30,60,105,60,100,235,23.64
09:15:22:117,3.2383E+13,2.681,12,1300,3.817,13.423,3.729,0.538,5.201,1.445,42,0,0,0,0,0.359,0.707,0.196,30,60,105,60,100,94,26.608
09:15:22:151,3.23831E+13,2.715,10,1200,3.717,13.55,3.764,0.949,5.233,1.454,42,0,0,0,0,0.154,0.712,0.198,30,60,105,60,100,187,26.024
09:15:22:169,3.23832E+13,2.733,8,1300,3.62,13.614,3.782,0.977,5.25,1.458,43,0,0,0,0,0.348,0.718,0.199,30,60,105,60,100,86,23.529
09:15:22:200,3.23833E+13,2.764,3,1300,4.132,13.743,3.818,1.181,5.287,1.469,43,0,0,0,0,0.41,0.731,0.203,30,60,105,60,100,112,65.713
09:15:22:231,3.23834E+13,2.795,3,1200,3.912,13.866,3.852,0.778,5.312,1.475,42,0,0,0,0,0.336,0.741,0.206,30,60,105,60,100,583,12.891
09:15:22:263,3.23834E+13,2.826,9,1300,3.403,13.973,3.881,0.505,5.327,1.48,42,0,0,0,0,0.377,0.753,0.209,30,60,105,60,100,191,18.989
09:15:22:294,3.23835E+13,2.858,4,1200,4.027,14.099,3.916,0.921,5.356,1.488,42,0,0,0,0,0.269,0.762,0.212,30,60,105,60,100,56,55.784
09:15:22:325,3.23836E+13,2.889,4,1300,2.674,14.182,3.94,0.097,5.359,1.489,42,0,0,0,0,0.37,0.773,0.215,30,60,105,60,100,193,63.295
09:15:22:357,3.23837E+13,2.921,3,1200,4.546,14.327,3.98,1.272,5.4,1.5,43,0,0,0,0,0.261,0.782,0.217,30,60,105,60,100,570,22.904
09:15:22:389,3.23838E+13,2.952,3,1200,3.598,14.44,4.011,0.531,5.416,1.505,42,0,0,0,0,0.345,0.792,0.22,30,60,105,60,100,106,25.128
09:15:22:420,3.23839E+13,2.983,3,1300,3.785,14.558,4.044,0.717,5.439,1.511,43,0,0,0,0,0.36,0.804,0.223,30,60,105,60,100,162,20.627
09:15:22:451,3.2384E+13,3.015,3,1300,3.554,14.67,4.075,0.57,5.457,1.516,42,0,0,0,0,0.345,0.815,0.226,30,60,105,60,100,113,27.754
09:15:22:483,3.23841E+13,3.046,3,1300,3.896,14.793,4.109,1.113,5.492,1.525,42,0,0,0,0,0.353,0.826,0.229,30,60,105,60,100,93,26.381
09:15:22:514,3.23841E+13,3.078,3,1200,3.768,14.91,4.142,0.67,5.513,1.531,42,0,0,0,0,0.364,0.837,0.233,30,60,105,60,100,160,21.513
09:15:22:542,3.23842E+13,3.106,19,1200,2.887,14.992,4.164,0.452,5.525,1.535,42,0,0,0,0,0.388,0.848,0.236,30,60,105,60,100,124,25.511
09:15:22:577,3.23843E+13,3.14,4,1300,4.252,15.138,4.205,1.293,5.57,1.547,42,0,0,0,0,0.436,0.863,0.24,30,60,105,60,100,577,12.286
09:15:22:613,3.23844E+13,3.177,5,1300,3.965,15.283,4.245,0.579,5.591,1.553,41,0,0,0,0,0.358,0.876,0.243,30,60,105,60,100,85,62.743
09:15:22:645,3.23845E+13,3.209,15,1300,4.217,15.417,4.282,1.453,5.637,1.566,42,0,0,0,0,0.146,0.881,0.245,30,60,105,60,100,571,22.925
09:15:22:661,3.23846E+13,3.224,13,1300,4.304,15.485,4.301,0.837,5.651,1.57,43,0,0,0,0,0.445,0.888,0.247,30,60,105,60,100,78,46.728
09:15:22:679,3.23846E+13,3.242,7,1300,5.739,15.588,4.33,2.074,5.688,1.58,42,0,0,0,0,0.537,0.897,0.249,30,60,105,60,100,586,27.671
09:15:22:710,3.23847E+13,3.274,3,1300,4.159,15.719,4.366,1.033,5.72,1.589,42,0,0,0,0,0.394,0.91,0.253,30,60,105,60,100,263,36.912
09:15:22:741,3.23848E+13,3.305,4,1200,3.55,15.829,4.397,0.782,5.745,1.596,42,0,0,0,0,0.34,0.92,0.256,30,60,105,60,100,102,28.51
09:15:22:773,3.23849E+13,3.337,4,1200,3.245,15.932,4.426,0.639,5.765,1.601,42,0,0,0,0,0.258,0.929,0.258,30,60,105,60,100,94,26.158
09:15:22:804,3.2385E+13,3.368,3,1200,3.596,16.045,4.457,0.575,5.783,1.606,42,0,0,0,0,0.395,0.941,0.261,30,60,105,60,100,104,32.9
09:15:22:836,3.2385E+13,3.399,4,1300,4.123,16.174,4.493,0.92,5.812,1.614,42,0,0,0,0,0.339,0.952,0.264,30,60,105,60,100,576,11.455
09:15:22:868,3.23851E+13,3.431,3,1300,3.62,16.289,4.525,0.938,5.842,1.623,41,0,0,0,0,0.374,0.964,0.268,30,60,105,60,100,188,19.561
09:15:22:899,3.23852E+13,3.462,3,1200,3.767,16.407,4.557,0.801,5.866,1.63,42,0,0,0,0,0.342,0.974,0.271,30,60,105,60,100,112,26.83
09:15:22:930,3.23853E+13,3.494,17,1300,4.042,16.533,4.593,1.283,5.907,1.641,41,0,0,0,0,0.199,0.98,0.272,30,60,105,60,100,63,53.421
09:15:22:962,3.23854E+13,3.526,11,1300,3.891,16.657,4.627,0.818,5.933,1.648,42,0,0,0,0,0.287,0.99,0.275,30,60,105,60,100,570,21.158
09:15:22:978,3.23854E+13,3.541,4,1300,3.505,16.712,4.642,0.367,5.938,1.65,42,0,0,0,0,0.343,0.995,0.276,30,60,105,60,100,77,40.284
09:15:23:009,3.23855E+13,3.572,2,1200,2.139,16.779,4.661,0.145,5.943,1.651,42,0,0,0,0,0.305,1.004,0.279,30,60,105,60,100,579,21.613
09:15:23:040,3.23856E+13,3.604,3,1300,2.878,16.869,4.686,0.261,5.951,1.653,42,0,0,0,0,0.336,1.015,0.282,30,60,105,60,100,94,24.739
09:15:23:072,3.23857E+13,3.636,11,1300,3.577,16.983,4.718,0.936,5.981,1.661,41,0,0,0,0,0.164,1.02,0.283,30,60,105,60,100,94,28.716
09:15:23:104,3.23858E+13,3.667,10,1300,5.411,17.154,4.765,1.432,6.026,1.674,42,0,0,0,0,0.421,1.033,0.287,30,60,105,60,100,153,38.052
09:15:23:135,3.23859E+13,3.699,11,1200,3.809,17.274,4.798,0.781,6.051,1.681,42,0,0,0,0,0.288,1.042,0.29,30,60,105,60,100,232,23.446
09:15:23:169,3.2386E+13,3.732,12,1200,4.222,17.415,4.837,1.326,6.095,1.693,42,0,0,0,0,0.114,1.046,0.291,30,60,105,60,100,93,26.379
09:15:23:185,3.2386E+13,3.749,7,1200,3.04,17.466,4.852,0.239,6.099,1.694,43,0,0,0,0,0.333,1.052,0.292,30,60,105,60,100,88,24.646
09:15:23:217,3.23861E+13,3.78,3,1200,3.554,17.577,4.882,0.462,6.114,1.698,41,0,0,0,0,0.446,1.066,0.296,30,60,105,60,100,112,57.158
09:15:23:248,3.23862E+13,3.812,5,1200,3.764,17.695,4.915,0.706,6.136,1.704,42,0,0,0,0,0.322,1.076,0.299,30,60,105,60,100,192,63.253
09:15:23:279,3.23863E+13,3.843,4,1200,3.782,17.814,4.948,0.844,6.162,1.712,42,0,0,0,0,0.297,1.085,0.301,30,60,105,60,100,571,22.89
09:15:23:311,3.23864E+13,3.874,2,1300,3.683,17.929,4.98,0.637,6.182,1.717,42,0,0,0,0,0.334,1.096,0.304,30,60,105,60,100,108,24.76
09:15:23:342,3.23865E+13,3.906,3,1200,3.775,18.047,5.013,0.699,6.204,1.723,43,0,0,0,0,0.301,1.105,0.307,30,60,105,60,100,93,30.557
09:15:23:374,3.23866E+13,3.938,4,1200,3.349,18.155,5.043,0.507,6.22,1.728,43,0,0,0,0,0.328,1.116,0.31,30,60,105,60,100,164,22.912
09:15:23:405,3.23866E+13,3.969,3,1300,3.582,18.267,5.074,0.653,6.241,1.734,43,0,0,0,0,0.34,1.126,0.313,30,60,105,60,100,56,44.01
09:15:23:437,3.23867E+13,4,3,1300,3.398,18.373,5.104,0.492,6.256,1.738,42,0,0,0,0,0.371,1.138,0.316,30,60,105,60,100,580,12.244
09:15:23:468,3.23868E+13,4.032,3,1200,3.458,18.482,5.134,0.617,6.276,1.743,43,0,0,0,0,0.301,1.147,0.319,30,60,105,60,100,112,24.308
09:15:23:499,3.23869E+13,4.063,3,1200,3.522,18.592,5.165,0.687,6.297,1.749,42,0,0,0,0,0.34,1.158,0.322,30,60,105,60,100,162,20.849
09:15:23:531,3.2387E+13,4.094,2,1300,3.582,18.704,5.196,0.594,6.316,1.754,42,0,0,0,0,0.32,1.168,0.324,30,60,105,60,100,57,48.511
09:15:23:562,3.23871E+13,4.125,6,1200,2.716,18.788,5.219,0.423,6.329,1.758,42,0,0,0,0,0.352,1.179,0.327,30,60,105,60,100,109,75.441
09:15:23:593,3.23872E+13,4.156,5,1200,6.116,18.979,5.272,1.706,6.382,1.773,43,0,0,0,0,0.539,1.196,0.332,30,60,105,60,100,571,21.368
09:15:23:624,3.23873E+13,4.188,4,1200,4.193,19.11,5.308,0.727,6.405,1.779,42,0,0,0,0,0.43,1.209,0.336,30,60,105,60,100,155,43.307
09:15:23:656,3.23873E+13,4.219,12,1300,3.345,19.217,5.338,0.472,6.42,1.783,42,0,0,0,0,0.196,1.215,0.338,30,60,105,60,100,103,25.066
09:15:23:687,3.23874E+13,4.251,8,1300,4.384,19.354,5.376,0.653,6.44,1.789,43,0,0,0,0,0.47,1.23,0.342,30,60,105,60,100,152,36.132
09:15:23:719,3.23875E+13,4.282,3,1300,3.608,19.467,5.408,0.499,6.456,1.793,43,0,0,0,0,0.464,1.245,0.346,30,60,105,60,100,293,33.054
09:15:23:750,3.23876E+13,4.314,3,1200,3.25,19.57,5.436,0.454,6.47,1.797,41,0,0,0,0,0.283,1.254,0.348,30,60,105,60,100,102,26.563
09:15:23:782,3.23877E+13,4.346,4,1300,3.65,19.687,5.469,0.617,6.49,1.803,42,0,0,0,0,0.24,1.261,0.35,30,60,105,60,100,93,27.697
09:15:23:814,3.23878E+13,4.377,3,1200,3.549,19.798,5.5,0.57,6.508,1.808,42,0,0,0,0,0.376,1.273,0.354,30,60,105,60,100,160,20.592
09:15:23:845,3.23879E+13,4.408,4,1200,3.526,19.909,5.53,0.594,6.526,1.813,42,0,0,0,0,0.305,1.283,0.356,30,60,105,60,100,111,23.934
09:15:23:861,3.23879E+13,4.425,4,1200,3.682,19.968,5.547,0.64,6.537,1.816,41,0,0,0,0,0.437,1.29,0.358,30,60,105,60,100,94,29.292
09:15:23:893,3.2388E+13,4.456,4,1300,2.908,20.06,5.572,0.284,6.546,1.818,42,0,0,0,0,0.322,1.3,0.361,30,60,105,60,100,82,64.342
09:15:23:924,3.23881E+13,4.487,5,1200,3.76,20.177,5.605,0.702,6.568,1.824,42,0,0,0,0,0.308,1.309,0.364,30,60,105,60,100,570,22.872
09:15:23:955,3.23882E+13,4.519,3,1200,3.994,20.303,5.64,1.208,6.606,1.835,41,0,0,0,0,0.326,1.32,0.367,30,60,105,60,100,108,22.814
09:15:23:987,3.23883E+13,4.55,5,1200,4.178,20.434,5.676,0.618,6.625,1.84,42,0,0,0,0,0.315,1.33,0.369,30,60,105,60,100,93,23.002
09:15:24:018,3.23884E+13,4.581,3,1300,2.572,20.514,5.698,0.391,6.637,1.844,42,0,0,0,0,0.332,1.34,0.372,30,60,105,60,100,104,33.042
09:15:24:049,3.23884E+13,4.613,3,1300,3.204,20.615,5.726,0.327,6.647,1.847,42,0,0,0,0,0.373,1.352,0.375,30,60,105,60,100,585,12.044
09:15:24:081,3.23885E+13,4.644,10,1300,3.988,20.741,5.761,0.9,6.676,1.854,42,0,0,0,0,0.182,1.357,0.377,30,60,105,60,100,111,23.284
09:15:24:112,3.23886E+13,4.676,4,1200,4.99,20.897,5.805,1.405,6.72,1.867,42,0,0,0,0,0.437,1.371,0.381,30,60,105,60,100,156,36.275
09:15:24:144,3.23887E+13,4.707,18,1200,4.187,21.029,5.841,1.015,6.752,1.876,42,0,0,0,0,0.166,1.376,0.382,30,60,105,60,100,236,25.316
09:15:24:177,3.23888E+13,4.74,12,1200,5.112,21.198,5.888,2.036,6.819,1.894,42,0,0,0,0,0.225,1.384,0.384,30,60,105,60,100,59,57.119
