System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:45:31:994, 33973749420722,    0.599,   14.000, 2800,  14.453,   9.273,   2.576,  11.121,   7.226,   2.007, 58,  0,   0.000,   0.000,   0.000,   0.079,   0.071,   0.020,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  86.452
15:45:32:088, 33974014122654,    0.693,   18.000, 3000,   9.843,  10.202,   2.834,   6.818,   7.870,   2.186, 54,  0,   0.000,   0.000,   0.000,   0.054,   0.076,   0.021,  30.000,  60.000, 105.000,  60.000, 100.000,   38,  84.499
15:45:32:151, 33974189302120,    0.756,   18.000, 2600,  13.907,  11.071,   3.075,  10.974,   8.556,   2.377, 51,  0,   0.000,   0.000,   0.000,   0.078,   0.081,   0.023,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  74.945
15:45:32:214, 33974367432827,    0.819,   17.000, 2900,  12.570,  11.870,   3.297,   9.175,   9.139,   2.539, 58,  0,   0.000,   0.000,   0.000,   0.056,   0.085,   0.024,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.845
15:45:32:370, 33974803993249,    0.975,   18.000, 4000,  13.791,  14.018,   3.894,  10.331,  10.748,   2.985, 57,  0,   0.000,   0.000,   0.000,   0.085,   0.098,   0.027,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  76.974
15:45:32:464, 33975068283868,    1.069,   14.000, 3800,  14.970,  15.429,   4.286,  12.154,  11.894,   3.304, 58,  0,   0.000,   0.000,   0.000,   0.075,   0.105,   0.029,  30.000,  60.000, 105.000,  60.000, 100.000,   32,  83.435
15:45:32:543, 33975289250241,    1.148,   17.000, 2700,  16.130,  16.701,   4.639,  12.457,  12.875,   3.577, 51,  0,   0.000,   0.000,   0.000,   0.144,   0.116,   0.032,  30.000,  60.000, 105.000,  60.000, 100.000,   14,  88.492
15:45:32:637, 33975551253811,    1.242,   20.000, 4000,  16.255,  18.220,   5.061,  12.836,  14.075,   3.910, 59,  0,   0.000,   0.000,   0.000,   0.035,   0.120,   0.033,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  89.740
15:45:32:683, 33975682369642,    1.288,   23.000, 4000,  19.116,  19.114,   5.309,  15.810,  14.815,   4.115, 59,  0,   0.000,   0.000,   0.000,   0.141,   0.126,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,  484,  29.380
15:45:32:746, 33975857416715,    1.351,   15.000, 3200,  10.923,  19.796,   5.499,   8.007,  15.315,   4.254, 56,  0,   0.000,   0.000,   0.000,   0.055,   0.130,   0.036,  30.000,  60.000, 105.000,  60.000, 100.000,   71,  46.108
15:45:32:822, 33976071086164,    1.427,   17.000, 3300,  13.996,  20.863,   5.795,  10.234,  16.095,   4.471, 51,  0,   0.000,   0.000,   0.000,   0.253,   0.149,   0.041,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  60.279
15:45:32:885, 33976247969006,    1.490,   65.000, 1600,  10.024,  21.495,   5.971,   6.717,  16.519,   4.588, 50,  0,   0.000,   0.000,   0.000,   0.101,   0.155,   0.043,  30.000,  60.000, 105.000,  60.000, 100.000,  102,  45.225
15:45:32:964, 33976467670646,    1.568,   24.000, 4000,  17.594,  22.874,   6.354,  14.082,  17.622,   4.895, 59,  0,   0.000,   0.000,   0.000,   0.058,   0.160,   0.044,  30.000,  60.000, 105.000,  60.000, 100.000,   27,  63.086
15:45:33:121, 33976907792890,    1.725,   37.000, 3300,  16.248,  25.425,   7.063,  13.116,  19.682,   5.467, 60,  0,   0.000,   0.000,   0.000,   0.114,   0.178,   0.049,  30.000,  60.000, 105.000,  60.000, 100.000,  230,  64.654
15:45:33:136, 33976951824497,    1.741,   14.000, 3700,  10.888,  25.596,   7.110,   7.647,  19.802,   5.500, 51,  0,   0.000,   0.000,   0.000,   0.233,   0.181,   0.050,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  46.591
15:45:33:152, 33976995748224,    1.757,   14.000, 4000,   8.601,  25.731,   7.148,   4.332,  19.870,   5.519, 51,  0,   0.000,   0.000,   0.000,   0.195,   0.184,   0.051,  30.000,  60.000, 105.000,  60.000, 100.000,  234,  40.524
15:45:33:168, 33977041127960,    1.773,   14.000, 3900,  11.560,  25.918,   7.200,   7.231,  19.987,   5.552, 54,  0,   0.000,   0.000,   0.000,   0.550,   0.193,   0.054,  30.000,  60.000, 105.000,  60.000, 100.000,  234,  39.557
15:45:33:184, 33977085018040,    1.789,   16.000, 4000,  15.920,  26.167,   7.269,  11.687,  20.170,   5.603, 54,  0,   0.000,   0.000,   0.000,   0.491,   0.201,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,  227,  40.826
15:45:33:199, 33977128764892,    1.804,   30.000, 3400,  11.588,  26.348,   7.319,   7.368,  20.285,   5.635, 55,  0,   0.000,   0.000,   0.000,   0.141,   0.203,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,  233,  40.887
15:45:33:215, 33977172734102,    1.820,   17.000, 4000,  22.215,  26.697,   7.416,  17.923,  20.566,   5.713, 58,  0,   0.000,   0.000,   0.000,   0.171,   0.206,   0.057,  30.000,  60.000, 105.000,  60.000, 100.000,  235,  37.218
15:45:33:231, 33977216280652,    1.836,   16.000, 4000,  20.230,  27.011,   7.503,  16.525,  20.822,   5.784, 60,  0,   0.000,   0.000,   0.000,   0.251,   0.210,   0.058,  30.000,  60.000, 105.000,  60.000, 100.000,  234,  38.745
15:45:33:246, 33977260396967,    1.851,   14.000, 4000,  13.190,  27.219,   7.561,   9.859,  20.978,   5.827, 61,  0,   0.000,   0.000,   0.000,   0.271,   0.214,   0.059,  30.000,  60.000, 105.000,  60.000, 100.000,  236,  38.143
15:45:33:263, 33977305742592,    1.867,   19.000, 4100,  16.353,  27.483,   7.634,  12.844,  21.185,   5.885, 60,  0,   0.000,   0.000,   0.000,   0.264,   0.218,   0.061,  30.000,  60.000, 105.000,  60.000, 100.000,  233,  37.565
15:45:33:290, 33977383090508,    1.895,   16.000, 4000,  19.470,  28.020,   7.783,  15.957,  21.626,   6.007, 60,  0,   0.000,   0.000,   0.000,   0.124,   0.222,   0.062,  30.000,  60.000, 105.000,  60.000, 100.000,  227,  42.708
15:45:33:306, 33977426825945,    1.911,   15.000, 3300,  13.899,  28.237,   7.844,   8.685,  21.761,   6.045, 60,  0,   0.000,   0.000,   0.000,   0.430,   0.228,   0.063,  30.000,  60.000, 105.000,  60.000, 100.000,   34,  86.074
15:45:33:321, 33977470337243,    1.926,   14.000, 4000,  18.517,  28.525,   7.924,  15.045,  21.995,   6.110, 60,  0,   0.000,   0.000,   0.000,   0.574,   0.237,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,   61,  84.962
15:45:33:416, 33977734840611,    2.021,   13.000, 3600,  10.683,  29.533,   8.204,   7.886,  22.739,   6.316, 55,  0,   0.000,   0.000,   0.000,   0.052,   0.242,   0.067,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.895
15:45:33:495, 33977956087414,    2.099,   17.000, 1600,   9.824,  30.308,   8.419,   6.992,  23.291,   6.470, 50,  0,   0.000,   0.000,   0.000,   0.049,   0.246,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  63.619
15:45:33:526, 33978044574744,    2.131,   14.000, 4000,  10.805,  30.649,   8.514,   7.796,  23.537,   6.538, 59,  0,   0.000,   0.000,   0.000,   0.244,   0.254,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  86.497
15:45:33:605, 33978265872790,    2.210,   17.000, 2300,  13.672,  31.729,   8.813,  10.102,  24.334,   6.760, 50,  0,   0.000,   0.000,   0.000,   0.105,   0.262,   0.073,  30.000,  60.000, 105.000,  60.000, 100.000,  574,  21.207
15:45:33:683, 33978485416332,    2.288,   20.000, 2300,  11.570,  32.635,   9.065,   7.958,  24.958,   6.933, 50,  0,   0.000,   0.000,   0.000,   0.037,   0.265,   0.074,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  64.187
15:45:33:746, 33978660829348,    2.351,   13.000, 3800,  13.323,  33.468,   9.297,  10.327,  25.604,   7.112, 58,  0,   0.000,   0.000,   0.000,   0.099,   0.271,   0.075,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  23.527
15:45:33:839, 33978921044743,    2.444,   16.000, 3100,  10.592,  34.452,   9.570,   7.710,  26.319,   7.311, 58,  0,   0.000,   0.000,   0.000,   0.196,   0.289,   0.080,  30.000,  60.000, 105.000,  60.000, 100.000,   77,  59.169
15:45:33:933, 33979183539197,    2.537,   15.000, 2300,  11.828,  35.559,   9.878,   8.939,  27.156,   7.543, 51,  0,   0.000,   0.000,   0.000,   0.037,   0.293,   0.081,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  38.013
15:45:33:964, 33979273538689,    2.569,   13.000, 1600,   4.874,  35.716,   9.921,   2.315,  27.231,   7.564, 50,  0,   0.000,   0.000,   0.000,   0.194,   0.299,   0.083,  30.000,  60.000, 105.000,  60.000, 100.000,  579,  19.815
15:45:34:027, 33979448917480,    2.632,   14.000, 2200,   7.076,  36.158,  10.044,   4.318,  27.501,   7.639, 50,  0,   0.000,   0.000,   0.000,   0.045,   0.302,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  67.089
15:45:34:137, 33979757204242,    2.742,   19.000, 3300,  10.992,  37.367,  10.380,   7.870,  28.366,   7.880, 51,  0,   0.000,   0.000,   0.000,   0.003,   0.302,   0.084,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  88.798
15:45:34:247, 33980066349420,    2.852,   23.000, 4000,  14.571,  38.974,  10.826,  10.641,  29.540,   8.206, 54,  0,   0.000,   0.000,   0.000,   0.041,   0.307,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  82.417
15:45:34:295, 33980199661955,    2.900,   15.000, 3900,  15.366,  39.705,  11.029,  12.590,  30.139,   8.372, 57,  0,   0.000,   0.000,   0.000,   0.149,   0.314,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  86.476
15:45:34:387, 33980456392244,    2.991,   13.000, 3700,  12.108,  40.814,  11.337,   8.824,  30.947,   8.596, 58,  0,   0.000,   0.000,   0.000,   0.089,   0.322,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   81,  57.693
15:45:34:481, 33980721093320,    3.086,   26.000, 3800,  14.203,  42.155,  11.710,  11.504,  32.033,   8.898, 57,  0,   0.000,   0.000,   0.000,   0.048,   0.327,   0.091,  30.000,  60.000, 105.000,  60.000, 100.000,   33,  84.174
15:45:34:528, 33980852463868,    3.133,   91.000, 1600,  13.577,  42.791,  11.886,  10.185,  32.510,   9.031, 60,  0,   0.000,   0.000,   0.000,   0.146,   0.333,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  88.410
15:45:34:560, 33980942252275,    3.165,   57.000, 3100,  19.151,  43.405,  12.057,  15.458,  33.005,   9.168, 59,  0,   0.000,   0.000,   0.000,   0.149,   0.338,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.713
15:45:34:591, 33981029988617,    3.196,   12.000, 3500,  16.026,  43.906,  12.196,  12.664,  33.402,   9.278, 60,  0,   0.000,   0.000,   0.000,   0.098,   0.341,   0.095,  30.000,  60.000, 105.000,  60.000, 100.000,   96,  43.208
15:45:34:717, 33981381847804,    3.322,   17.000, 2100,  13.775,  45.635,  12.676,  10.871,  34.766,   9.657, 51,  0,   0.000,   0.000,   0.000,   0.032,   0.345,   0.096,  30.000,  60.000, 105.000,  60.000, 100.000,   24,  77.517
15:45:34:764, 33981514376126,    3.369,   13.000, 3000,  11.287,  46.169,  12.825,   8.252,  35.156,   9.766, 52,  0,   0.000,   0.000,   0.000,   0.121,   0.351,   0.097,  30.000,  60.000, 105.000,  60.000, 100.000,  571,  21.393
15:45:34:842, 33981732664631,    3.447,   22.000, 2900,  12.118,  47.113,  13.087,   8.542,  35.822,   9.950, 51,  0,   0.000,   0.000,   0.000,   0.121,   0.360,   0.100,  30.000,  60.000, 105.000,  60.000, 100.000,   79,  63.561
15:45:34:936, 33981997274676,    3.541,   17.000, 3100,  13.433,  48.381,  13.439,   9.454,  36.714,  10.198, 55,  0,   0.000,   0.000,   0.000,   0.034,   0.364,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,   29,  76.326
15:45:34:968, 33982086082202,    3.573,   13.000, 2400,  12.999,  48.792,  13.553,   9.883,  37.027,  10.285, 52,  0,   0.000,   0.000,   0.000,   0.069,   0.366,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,  290,  91.055
15:45:35:094, 33982438384655,    3.698,   23.000, 1800,  13.447,  50.482,  14.023,  10.301,  38.322,  10.645, 52,  0,   0.000,   0.000,   0.000,   0.083,   0.376,   0.104,  30.000,  60.000, 105.000,  60.000, 100.000,   75,  70.715
15:45:35:219, 33982791166154,    3.824,   13.000, 4000,  14.839,  52.350,  14.542,  11.607,  39.782,  11.051, 60,  0,   0.000,   0.000,   0.000,   0.024,   0.379,   0.105,  30.000,  60.000, 105.000,  60.000, 100.000,   48,  29.536
15:45:35:298, 33983011809406,    3.903,   20.000, 2700,   9.587,  53.105,  14.751,   6.979,  40.332,  11.203, 53,  0,   0.000,   0.000,   0.000,   0.048,   0.383,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  63.181
15:45:35:344, 33983140478000,    3.949,   13.000, 3900,  10.755,  53.598,  14.888,   6.545,  40.632,  11.287, 61,  0,   0.000,   0.000,   0.000,   0.465,   0.404,   0.112,  30.000,  60.000, 105.000,  60.000, 100.000,  220,  63.243
15:45:35:533, 33983669911021,    4.138,   18.000, 3200,  13.456,  56.140,  15.594,  10.481,  42.612,  11.837, 55,  0,   0.000,   0.000,   0.000,   0.018,   0.408,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  83.673
15:45:35:611, 33983889664631,    4.216,   13.000, 3300,  13.114,  57.168,  15.880,   9.746,  43.376,  12.049, 51,  0,   0.000,   0.000,   0.000,   0.033,   0.410,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  88.641
15:45:35:690, 33984110658881,    4.295,   19.000, 3600,  13.983,  58.270,  16.186,  10.106,  44.172,  12.270, 53,  0,   0.000,   0.000,   0.000,   0.031,   0.413,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  81.715
15:45:35:769, 33984331162172,    4.374,   19.000, 3100,   9.404,  59.010,  16.392,   5.816,  44.630,  12.397, 51,  0,   0.000,   0.000,   0.000,   0.014,   0.414,   0.115,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.581
15:45:35:860, 33984586979329,    4.465,   14.000, 4000,  14.041,  60.291,  16.748,  10.488,  45.587,  12.663, 58,  0,   0.000,   0.000,   0.000,   0.115,   0.424,   0.118,  30.000,  60.000, 105.000,  60.000, 100.000,   97,  78.289
15:45:35:954, 33984850277560,    4.559,   14.000, 4000,  11.772,  61.397,  17.055,   9.270,  46.458,  12.905, 57,  0,   0.000,   0.000,   0.000,   0.042,   0.428,   0.119,  30.000,  60.000, 105.000,  60.000, 100.000,  220,  36.621
15:45:36:001, 33984983539214,    4.606,   13.000, 3300,  15.940,  62.155,  17.265,  12.808,  47.067,  13.074, 59,  0,   0.000,   0.000,   0.000,   0.092,   0.433,   0.120,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  60.863
15:45:36:080, 33985204203473,    4.685,   22.000, 3300,  11.451,  63.056,  17.516,   8.512,  47.737,  13.260, 59,  0,   0.000,   0.000,   0.000,   0.070,   0.438,   0.122,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  89.367
15:45:36:206, 33985555250773,    4.810,   25.000, 4000,  18.005,  65.311,  18.142,  14.309,  49.529,  13.758, 60,  0,   0.000,   0.000,   0.000,   0.040,   0.443,   0.123,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  84.618
15:45:36:269, 33985732524543,    4.874,   14.000, 3200,  13.514,  66.165,  18.379,  10.694,  50.205,  13.946, 57,  0,   0.000,   0.000,   0.000,   0.027,   0.445,   0.124,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  86.490
15:45:36:344, 33985943587180,    4.949,   24.000, 3700,  14.661,  67.269,  18.686,  11.608,  51.079,  14.189, 59,  0,   0.000,   0.000,   0.000,   0.049,   0.448,   0.125,  30.000,  60.000, 105.000,  60.000, 100.000,   40,  85.423
15:45:36:376, 33986032763465,    4.981,   14.000, 3000,  14.706,  67.737,  18.816,  11.285,  51.438,  14.288, 54,  0,   0.000,   0.000,   0.000,   0.307,   0.458,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,  146,  72.131
15:45:36:454, 33986251742538,    5.059,   13.000, 2700,  16.583,  69.033,  19.176,  13.808,  52.517,  14.588, 59,  0,   0.000,   0.000,   0.000,   0.009,   0.459,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  85.731
15:45:36:533, 33986472062232,    5.137,   16.000, 3700,  11.690,  69.951,  19.431,   8.875,  53.214,  14.782, 55,  0,   0.000,   0.000,   0.000,   0.053,   0.463,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  83.165
15:45:36:580, 33986606104520,    5.185,   18.000, 2900,  15.456,  70.690,  19.636,  12.070,  53.791,  14.942, 51,  0,   0.000,   0.000,   0.000,   0.120,   0.469,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  22.210
15:45:36:612, 33986693699079,    5.216,   15.000, 2900,   7.491,  70.924,  19.701,   3.406,  53.898,  14.972, 51,  0,   0.000,   0.000,   0.000,   0.203,   0.475,   0.132,  30.000,  60.000, 105.000,  60.000, 100.000,   91,  55.683
15:45:36:643, 33986781939470,    5.248,   14.000, 1400,   5.350,  71.093,  19.748,   1.730,  53.952,  14.987, 51,  0,   0.000,   0.000,   0.000,   0.081,   0.478,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  42.987
15:45:36:690, 33986912989772,    5.295,   15.000, 2600,  10.052,  71.563,  19.879,   6.896,  54.275,  15.076, 50,  0,   0.000,   0.000,   0.000,   0.060,   0.481,   0.133,  30.000,  60.000, 105.000,  60.000, 100.000,   93,  29.370
15:45:36:831, 33987308922937,    5.436,   20.000, 2900,  11.064,  73.125,  20.313,   7.060,  55.272,  15.353, 51,  0,   0.000,   0.000,   0.000,   0.019,   0.483,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  38.736
15:45:36:909, 33987526630150,    5.514,   14.000, 3400,  13.013,  74.136,  20.593,   9.486,  56.008,  15.558, 55,  0,   0.000,   0.000,   0.000,   0.201,   0.499,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  61.654
15:45:37:003, 33987791192869,    5.608,   14.000, 3700,  11.904,  75.260,  20.905,   9.310,  56.887,  15.802, 58,  0,   0.000,   0.000,   0.000,   0.026,   0.501,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.372
15:45:37:050, 33987922683975,    5.655,   14.000, 3900,  11.698,  75.808,  21.058,   8.911,  57.305,  15.918, 59,  0,   0.000,   0.000,   0.000,   0.096,   0.506,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,   72,  77.301
15:45:37:129, 33988144460589,    5.734,   27.000, 4000,  18.271,  77.254,  21.459,  14.789,  58.475,  16.243, 60,  0,   0.000,   0.000,   0.000,   0.122,   0.516,   0.143,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  85.231
15:45:37:271, 33988541880795,    5.876,   15.000, 3500,  14.144,  79.259,  22.016,  10.697,  59.992,  16.664, 58,  0,   0.000,   0.000,   0.000,   0.034,   0.520,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,   26,  84.744
15:45:37:346, 33988752883112,    5.951,   16.000, 3100,  10.581,  80.056,  22.238,   7.765,  60.576,  16.827, 57,  0,   0.000,   0.000,   0.000,   0.015,   0.521,   0.145,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.614
15:45:37:440, 33989016560763,    6.045,   14.000, 3600,  14.522,  81.422,  22.617,  11.420,  61.650,  17.125, 57,  0,   0.000,   0.000,   0.000,   0.231,   0.543,   0.151,  30.000,  60.000, 105.000,  60.000, 100.000,   85,  78.204
15:45:37:519, 33989237392696,    6.124,   13.000, 3400,  15.281,  82.625,  22.951,  12.367,  62.625,  17.396, 58,  0,   0.000,   0.000,   0.000,   0.082,   0.550,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  86.367
15:45:37:614, 33989503347311,    6.219,   18.000, 3500,  15.437,  84.090,  23.358,  12.425,  63.803,  17.723, 57,  0,   0.000,   0.000,   0.000,   0.059,   0.555,   0.154,  30.000,  60.000, 105.000,  60.000, 100.000,   35,  82.939
15:45:37:645, 33989590625253,    6.250,   14.000, 2900,  14.757,  84.549,  23.486,  11.719,  64.168,  17.825, 54,  0,   0.000,   0.000,   0.000,   0.247,   0.563,   0.156,  30.000,  60.000, 105.000,  60.000, 100.000,   41,  87.314
15:45:37:755, 33989898549048,    6.360,   14.000, 1900,  14.027,  86.090,  23.914,  11.285,  65.408,  18.169, 54,  0,   0.000,   0.000,   0.000,   0.007,   0.564,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  82.164
15:45:37:802, 33990031287977,    6.407,   15.000, 2800,  10.974,  86.610,  24.058,   8.157,  65.794,  18.276, 54,  0,   0.000,   0.000,   0.000,   0.080,   0.567,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   70,  79.278
15:45:37:849, 33990162765673,    6.454,   17.000, 3800,  12.529,  87.197,  24.222,   9.044,  66.218,  18.394, 54,  0,   0.000,   0.000,   0.000,   0.039,   0.569,   0.158,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  87.477
15:45:37:895, 33990291865780,    6.500,   16.000, 2000,  15.181,  87.897,  24.416,  10.907,  66.721,  18.534, 51,  0,   0.000,   0.000,   0.000,   0.204,   0.579,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  197,  68.774
15:45:37:989, 33990555645748,    6.594,   22.000, 3300,  11.677,  88.995,  24.721,   7.707,  67.446,  18.735, 51,  0,   0.000,   0.000,   0.000,   0.042,   0.583,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  80.391
15:45:38:083, 33990819613749,    6.688,   32.000, 3600,  11.994,  90.125,  25.035,   8.011,  68.200,  18.945, 54,  0,   0.000,   0.000,   0.000,   0.021,   0.584,   0.162,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  87.360
15:45:38:399, 33991703843584,    7.004,  293.000, 4000,  18.915,  96.091,  26.692,  14.795,  72.867,  20.241, 59,  0,   0.000,   0.000,   0.000,   0.028,   0.593,   0.165,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  89.340
15:45:38:414, 33991747560808,    7.019,   29.000, 4000,  17.306,  96.361,  26.767,  13.760,  73.082,  20.301, 61,  0,   0.000,   0.000,   0.000,   0.250,   0.597,   0.166,  30.000,  60.000, 105.000,  60.000, 100.000,   57,  85.473
15:45:38:430, 33991791424474,    7.035,   32.000, 4000,  21.761,  96.701,  26.862,  18.489,  73.371,  20.381, 61,  0,   0.000,   0.000,   0.000,   0.328,   0.602,   0.167,  30.000,  60.000, 105.000,  60.000, 100.000,   53,  82.067
15:45:38:446, 33991835094851,    7.051,   29.000, 2300,  22.277,  97.049,  26.958,  18.500,  73.659,  20.461, 59,  0,   0.000,   0.000,   0.000,   0.478,   0.610,   0.169,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  23.396
15:45:38:461, 33991878709585,    7.066,   32.000, 2000,   7.140,  97.160,  26.989,   3.515,  73.714,  20.476, 52,  0,   0.000,   0.000,   0.000,   0.196,   0.613,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,  197,  31.399
15:45:38:477, 33991922475058,    7.082,   33.000, 1800,   4.640,  97.232,  27.009,   1.407,  73.736,  20.482, 52,  0,   0.000,   0.000,   0.000,   0.344,   0.618,   0.172,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  34.560
