System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:52:19:959, 35117360152505,    1.434,   20.000, 1600,   6.613,  17.285,   4.801,   3.992,  12.769,   3.547, 46,  0,   0.000,   0.000,   0.000,   0.034,   0.110,   0.031,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  21.846
15:52:20:001, 35117479738781,    1.476,   15.000, 2200,   9.102,  17.674,   4.909,   5.322,  12.996,   3.610, 46,  0,   0.000,   0.000,   0.000,   0.295,   0.123,   0.034,  30.000,  60.000, 105.000,  60.000, 100.000,   49,  45.803
15:52:20:080, 35117700032163,    1.555,   23.000, 1500,   7.591,  18.270,   5.075,   4.146,  13.322,   3.700, 45,  0,   0.000,   0.000,   0.000,   0.026,   0.125,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,  226,  36.132
15:52:20:111, 35117787630079,    1.586,   25.000, 3400,   4.969,  18.425,   5.118,   2.477,  13.399,   3.722, 46,  0,   0.000,   0.000,   0.000,   0.082,   0.128,   0.035,  30.000,  60.000, 105.000,  60.000, 100.000,   37,  38.286
15:52:20:206, 35118052767048,    1.681,   13.000, 3700,  17.035,  20.037,   5.566,  13.532,  14.679,   4.077, 55,  0,   0.000,   0.000,   0.000,   0.071,   0.134,   0.037,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  75.095
15:52:20:300, 35118317116176,    1.775,   13.000, 2900,  12.539,  21.219,   5.894,   9.289,  15.555,   4.321, 53,  0,   0.000,   0.000,   0.000,   0.066,   0.141,   0.039,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  82.321
15:52:20:441, 35118713454268,    1.916,   14.000, 3100,   9.899,  22.619,   6.283,   6.528,  16.478,   4.577, 50,  0,   0.000,   0.000,   0.000,   0.042,   0.146,   0.041,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  20.650
15:52:20:530, 35118962672879,    2.005,   15.000, 4000,  12.651,  23.743,   6.595,   9.674,  17.338,   4.816, 55,  0,   0.000,   0.000,   0.000,   0.185,   0.163,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,   17,  65.464
15:52:20:625, 35119229040318,    2.100,   19.000, 3500,  12.216,  24.904,   6.918,   9.432,  18.234,   5.065, 53,  0,   0.000,   0.000,   0.000,   0.006,   0.164,   0.045,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  86.449
15:52:20:657, 35119316949527,    2.132,   15.000, 2700,  17.168,  25.443,   7.067,  13.386,  18.654,   5.182, 49,  0,   0.000,   0.000,   0.000,   0.732,   0.187,   0.052,  30.000,  60.000, 105.000,  60.000, 100.000,  350,  47.085
15:52:20:688, 35119406056919,    2.164,   12.000, 2800,  12.911,  25.853,   7.181,   9.942,  18.970,   5.269, 49,  0,   0.000,   0.000,   0.000,   0.104,   0.190,   0.053,  30.000,  60.000, 105.000,  60.000, 100.000,  219,  32.249
15:52:20:845, 35119846218463,    2.321,   16.000, 3000,  11.192,  27.610,   7.670,   8.101,  20.242,   5.623, 48,  0,   0.000,   0.000,   0.000,   0.020,   0.193,   0.054,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  79.273
15:52:20:893, 35119979353807,    2.368,   14.000, 1600,   6.941,  27.940,   7.761,   3.655,  20.416,   5.671, 47,  0,   0.000,   0.000,   0.000,   0.103,   0.198,   0.055,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.711
15:52:21:012, 35120314691021,    2.488,   15.000, 2900,  10.030,  29.140,   8.094,   7.195,  21.276,   5.910, 50,  0,   0.000,   0.000,   0.000,   0.041,   0.203,   0.056,  30.000,  60.000, 105.000,  60.000, 100.000,   67,  36.172
15:52:21:091, 35120535512718,    2.566,   22.000, 2100,   9.339,  29.876,   8.299,   6.096,  21.757,   6.043, 51,  0,   0.000,   0.000,   0.000,   0.141,   0.214,   0.059,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  89.816
15:52:21:169, 35120754049807,    2.644,   20.000, 4000,  16.810,  31.186,   8.663,  12.852,  22.759,   6.322, 57,  0,   0.000,   0.000,   0.000,   0.327,   0.239,   0.066,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  76.872
15:52:21:247, 35120973215022,    2.723,   14.000, 3500,  12.726,  32.181,   8.939,   9.719,  23.518,   6.533, 52,  0,   0.000,   0.000,   0.000,   0.048,   0.243,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,  224,  39.706
15:52:21:374, 35121326660090,    2.849,   56.000, 1400,  13.278,  33.855,   9.404,  10.208,  24.806,   6.890, 49,  0,   0.000,   0.000,   0.000,   0.026,   0.246,   0.068,  30.000,  60.000, 105.000,  60.000, 100.000,   18,  71.727
15:52:21:405, 35121414426651,    2.880,   29.000, 4000,  27.194,  34.707,   9.641,  22.894,  25.522,   7.090, 48,  0,   0.000,   0.000,   0.000,   0.144,   0.251,   0.070,  30.000,  60.000, 105.000,  60.000, 100.000,  569,  22.836
15:52:21:436, 35121502344840,    2.911,   15.000, 4000,  11.464,  35.066,   9.741,   7.753,  25.766,   7.157, 50,  0,   0.000,   0.000,   0.000,   0.160,   0.256,   0.071,  30.000,  60.000, 105.000,  60.000, 100.000,  109,  41.462
15:52:21:467, 35121589943329,    2.943,   15.000, 3700,  16.254,  35.574,   9.882,  12.719,  26.163,   7.267, 56,  0,   0.000,   0.000,   0.000,   0.098,   0.259,   0.072,  30.000,  60.000, 105.000,  60.000, 100.000,   94,  46.678
15:52:21:556, 35121838612877,    3.031,   15.000, 4000,  14.498,  36.860,  10.239,  10.765,  27.118,   7.533, 55,  0,   0.000,   0.000,   0.000,   0.226,   0.279,   0.078,  30.000,  60.000, 105.000,  60.000, 100.000,   80,  67.412
15:52:21:651, 35122104743646,    3.126,   14.000, 4000,  14.772,  38.263,  10.629,  11.895,  28.247,   7.846, 55,  0,   0.000,   0.000,   0.000,   0.045,   0.283,   0.079,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  64.199
15:52:21:745, 35122369215936,    3.221,   14.000, 3400,  11.724,  39.369,  10.936,   8.891,  29.086,   8.079, 54,  0,   0.000,   0.000,   0.000,   0.239,   0.306,   0.085,  30.000,  60.000, 105.000,  60.000, 100.000,   82,  78.643
15:52:21:855, 35122676395938,    3.330,   13.000, 3000,  10.232,  40.490,  11.247,   7.226,  29.878,   8.299, 50,  0,   0.000,   0.000,   0.000,   0.080,   0.315,   0.087,  30.000,  60.000, 105.000,  60.000, 100.000,  573,  20.421
15:52:21:918, 35122852889506,    3.393,   15.000, 2300,  13.284,  41.326,  11.480,  10.268,  30.524,   8.479, 49,  0,   0.000,   0.000,   0.000,   0.064,   0.319,   0.089,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  57.049
15:52:22:057, 35123241559083,    3.532,   26.000, 3800,  11.593,  42.934,  11.926,   7.889,  31.618,   8.783, 48,  0,   0.000,   0.000,   0.000,   0.118,   0.335,   0.093,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  89.647
15:52:22:104, 35123375314129,    3.579,   30.000, 2600,  16.474,  43.720,  12.144,  12.922,  32.235,   8.954, 47,  0,   0.000,   0.000,   0.000,   0.072,   0.339,   0.094,  30.000,  60.000, 105.000,  60.000, 100.000,   72,  80.403
15:52:22:246, 35123771101517,    3.721,   15.000, 3600,  18.447,  46.324,  12.868,  14.566,  34.292,   9.525, 55,  0,   0.000,   0.000,   0.000,   0.171,   0.363,   0.101,  30.000,  60.000, 105.000,  60.000, 100.000,   79,  75.861
15:52:22:293, 35123904137151,    3.768,   13.000, 3400,  15.799,  47.074,  13.076,  12.920,  34.905,   9.696, 52,  0,   0.000,   0.000,   0.000,   0.077,   0.366,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,   36,  64.811
15:52:22:340, 35124035457335,    3.815,   19.000, 4000,  10.269,  47.555,  13.210,   7.486,  35.255,   9.793, 57,  0,   0.000,   0.000,   0.000,   0.000,   0.366,   0.102,  30.000,  60.000, 105.000,  60.000, 100.000,   23,  86.330
15:52:22:466, 35124387742098,    3.941,   14.000, 3100,  16.380,  49.614,  13.782,  13.398,  36.939,  10.261, 54,  0,   0.000,   0.000,   0.000,   0.040,   0.371,   0.103,  30.000,  60.000, 105.000,  60.000, 100.000,   28,  84.896
15:52:22:541, 35124598032405,    4.016,   15.000, 3800,  15.398,  50.769,  14.102,  12.447,  37.873,  10.520, 55,  0,   0.000,   0.000,   0.000,   0.138,   0.382,   0.106,  30.000,  60.000, 105.000,  60.000, 100.000,   52,  74.052
15:52:22:635, 35124862352210,    4.110,   14.000, 3000,  10.235,  51.734,  14.371,   7.321,  38.563,  10.712, 53,  0,   0.000,   0.000,   0.000,   0.148,   0.396,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,   47,  82.821
15:52:22:699, 35125041291917,    4.174,   14.000, 3400,   7.723,  52.227,  14.507,   4.972,  38.880,  10.800, 55,  0,   0.000,   0.000,   0.000,   0.013,   0.396,   0.110,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  86.302
15:52:22:761, 35125216508826,    4.236,   13.000, 4000,  14.905,  53.159,  14.766,  11.647,  39.609,  11.002, 55,  0,   0.000,   0.000,   0.000,   0.158,   0.406,   0.113,  30.000,  60.000, 105.000,  60.000, 100.000,  359,  27.955
15:52:22:903, 35125614372681,    4.378,   17.000, 2500,  10.456,  54.643,  15.179,   6.938,  40.593,  11.276, 48,  0,   0.000,   0.000,   0.000,   0.028,   0.410,   0.114,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  77.757
15:52:22:950, 35125745505772,    4.425,   18.000, 3100,  12.897,  55.246,  15.346,   8.703,  41.000,  11.389, 49,  0,   0.000,   0.000,   0.000,   0.128,   0.416,   0.116,  30.000,  60.000, 105.000,  60.000, 100.000,   78,  58.033
15:52:23:071, 35126085861767,    4.546,   15.000, 2900,   9.528,  56.403,  15.667,   6.260,  41.760,  11.600, 51,  0,   0.000,   0.000,   0.000,   0.146,   0.434,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  65.091
15:52:23:150, 35126306681124,    4.625,   24.000, 2200,  20.224,  57.996,  16.110,  16.713,  43.077,  11.966, 57,  0,   0.000,   0.000,   0.000,   0.042,   0.437,   0.121,  30.000,  60.000, 105.000,  60.000, 100.000,  219,  41.772
15:52:23:276, 35126659596750,    4.751,   15.000, 3700,  14.935,  59.876,  16.632,  11.683,  44.548,  12.374, 55,  0,   0.000,   0.000,   0.000,   0.130,   0.454,   0.126,  30.000,  60.000, 105.000,  60.000, 100.000,   19,  74.634
15:52:23:354, 35126879008300,    4.829,   13.000, 2600,   7.937,  60.498,  16.805,   5.170,  44.952,  12.487, 49,  0,   0.000,   0.000,   0.000,   0.047,   0.457,   0.127,  30.000,  60.000, 105.000,  60.000, 100.000,   13,  87.350
15:52:23:449, 35127143588125,    4.924,   14.000, 2800,  13.116,  61.735,  17.149,  10.313,  45.926,  12.757, 53,  0,   0.000,   0.000,   0.000,   0.089,   0.466,   0.129,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  70.908
15:52:23:543, 35127408555495,    5.018,   16.000, 1600,  13.773,  63.037,  17.510,  11.194,  46.984,  13.051, 48,  0,   0.000,   0.000,   0.000,   0.005,   0.466,   0.130,  30.000,  60.000, 105.000,  60.000, 100.000,   12,  87.045
15:52:23:619, 35127621656882,    5.094,   14.000, 3400,  16.255,  64.273,  17.854,  12.987,  47.971,  13.325, 54,  0,   0.000,   0.000,   0.000,   0.199,   0.481,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,  101,  77.448
15:52:23:714, 35127886957822,    5.189,   13.000, 3100,  13.720,  65.572,  18.214,  10.845,  48.998,  13.610, 54,  0,   0.000,   0.000,   0.000,   0.010,   0.482,   0.134,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  86.367
15:52:23:793, 35128107524142,    5.268,   14.000, 3200,  15.490,  66.790,  18.553,  12.492,  49.980,  13.883, 55,  0,   0.000,   0.000,   0.000,   0.228,   0.500,   0.139,  30.000,  60.000, 105.000,  60.000, 100.000,   60,  82.854
15:52:23:871, 35128326818116,    5.346,   14.000, 2800,  10.900,  67.643,  18.790,   7.649,  50.579,  14.050, 49,  0,   0.000,   0.000,   0.000,   0.073,   0.506,   0.141,  30.000,  60.000, 105.000,  60.000, 100.000,  575,  21.264
15:52:23:949, 35128547593177,    5.425,   15.000, 2700,  11.967,  68.586,  19.052,   7.793,  51.193,  14.220, 49,  0,   0.000,   0.000,   0.000,   0.056,   0.510,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,   21,  64.733
15:52:24:044, 35128811939885,    5.519,   26.000, 1500,  12.229,  69.739,  19.372,   8.338,  51.979,  14.439, 47,  0,   0.000,   0.000,   0.000,   0.008,   0.511,   0.142,  30.000,  60.000, 105.000,  60.000, 100.000,   10,  87.198
15:52:24:104, 35128982160387,    5.580,   42.000, 4000,  19.358,  70.914,  19.698,  15.330,  52.910,  14.697, 57,  0,   0.000,   0.000,   0.000,   0.287,   0.529,   0.147,  30.000,  60.000, 105.000,  60.000, 100.000,  132,  64.152
15:52:24:151, 35129113562587,    5.627,   25.000, 3600,  19.760,  71.841,  19.956,  17.005,  53.707,  14.919, 56,  0,   0.000,   0.000,   0.000,   0.078,   0.532,   0.148,  30.000,  60.000, 105.000,  60.000, 100.000,   63,  69.974
15:52:24:293, 35129511861007,    5.769,   38.000, 3400,  24.571,  75.332,  20.925,  21.272,  56.729,  15.758, 58,  0,   0.000,   0.000,   0.000,   0.026,   0.536,   0.149,  30.000,  60.000, 105.000,  60.000, 100.000,  581,  21.152
15:52:24:404, 35129820371973,    5.879,   13.000, 3800,  17.247,  77.230,  21.453,  14.046,  58.275,  16.188, 58,  0,   0.000,   0.000,   0.000,   0.120,   0.549,   0.153,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  90.022
15:52:24:729, 35130732492398,    6.204,   20.000, 3700,  14.191,  81.848,  22.735,  11.319,  61.958,  17.211, 55,  0,   0.000,   0.000,   0.000,   0.047,   0.564,   0.157,  30.000,  60.000, 105.000,  60.000, 100.000,    5,  89.277
15:52:24:838, 35131039088918,    6.313,   42.000, 3500,  18.739,  83.897,  23.305,  16.057,  63.714,  17.698, 59,  0,   0.000,   0.000,   0.000,   0.097,   0.575,   0.160,  30.000,  60.000, 105.000,  60.000, 100.000,   16,  89.709
15:52:24:869, 35131126681186,    6.345,   18.000, 3500,  19.586,  84.509,  23.475,  16.584,  64.233,  17.842, 64,  0,   0.000,   0.000,   0.000,   0.156,   0.580,   0.161,  30.000,  60.000, 105.000,  60.000, 100.000,  716,  21.181
15:52:25:027, 35131567605679,    6.502,   20.000, 4100,  16.654,  87.129,  24.202,  13.842,  66.410,  18.447, 58,  0,   0.000,   0.000,   0.000,   0.058,   0.589,   0.164,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  79.962
15:52:25:304, 35132344004591,    6.779,  158.000, 3400,  13.736,  90.933,  25.259,  10.030,  69.188,  19.219, 50,  0,   0.000,   0.000,   0.000,   0.081,   0.612,   0.170,  30.000,  60.000, 105.000,  60.000, 100.000,   30,  86.417
15:52:25:319, 35132387814483,    6.795,   18.000, 1700,   8.998,  91.074,  25.298,   5.085,  69.267,  19.241, 50,  0,   0.000,   0.000,   0.000,   0.312,   0.616,   0.171,  30.000,  60.000, 105.000,  60.000, 100.000,   68,  82.173
15:52:25:335, 35132431544287,    6.810,   17.000, 3000,  11.781,  91.258,  25.349,   7.841,  69.390,  19.275, 49,  0,   0.000,   0.000,   0.000,   0.313,   0.621,   0.173,  30.000,  60.000, 105.000,  60.000, 100.000,  211,  34.906
15:52:25:351, 35132475208364,    6.826,   15.000, 3300,  14.055,  91.476,  25.410,   9.992,  69.545,  19.318, 50,  0,   0.000,   0.000,   0.000,   0.846,   0.635,   0.176,  30.000,  60.000, 105.000,  60.000, 100.000,  588,  25.091
15:52:25:366, 35132518991682,    6.841,   19.000, 3700,  13.790,  91.692,  25.470,   9.730,  69.697,  19.360, 49,  0,   0.000,   0.000,   0.000,   0.172,   0.637,   0.177,  30.000,  60.000, 105.000,  60.000, 100.000,  228,  35.145
15:52:25:429, 35132695383446,    6.904,   25.000, 3400,  13.034,  92.512,  25.698,   9.067,  70.268,  19.519, 48,  0,   0.000,   0.000,   0.000,   0.054,   0.641,   0.178,  30.000,  60.000, 105.000,  60.000, 100.000,  189,  38.053
15:52:25:524, 35132960265899,    6.999,   18.000, 3700,  17.968,  94.210,  26.169,  14.278,  71.617,  19.894, 58,  0,   0.000,   0.000,   0.000,   0.068,   0.647,   0.180,  30.000,  60.000, 105.000,  60.000, 100.000,   22,  71.346
15:52:25:755, 35133607783418,    7.230,   15.000, 3800,  15.326,  97.750,  27.153,  12.079,  74.407,  20.669, 57,  0,   0.000,   0.000,   0.000,   0.032,   0.655,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,    7,  83.381
15:52:25:833, 35133828370452,    7.308,   14.000, 3000,  15.066,  98.936,  27.482,  12.288,  75.374,  20.937, 53,  0,   0.000,   0.000,   0.000,   0.025,   0.656,   0.182,  30.000,  60.000, 105.000,  60.000, 100.000,   11,  86.027
15:52:25:912, 35134048513044,    7.387,   15.000, 3000,  12.484,  99.916,  27.754,   9.743,  76.139,  21.150, 54,  0,   0.000,   0.000,   0.000,   0.193,   0.672,   0.187,  30.000,  60.000, 105.000,  60.000, 100.000,   99,  76.520
15:52:26:022, 35134356282020,    7.497,   23.000, 3400,  11.479, 101.176,  28.105,   8.603,  77.084,  21.412, 56,  0,   0.000,   0.000,   0.000,   0.048,   0.677,   0.188,  30.000,  60.000, 105.000,  60.000, 100.000,  580,  20.401
15:52:26:111, 35134608095387,    7.587,   51.000, 4000,  14.535, 102.482,  28.467,  11.677,  78.133,  21.704, 54,  0,   0.000,   0.000,   0.000,   0.037,   0.680,   0.189,  30.000,  60.000, 105.000,  60.000, 100.000,   15,  63.798
15:52:26:174, 35134783075432,    7.649,   26.000, 4000,  32.269, 104.496,  29.027,  28.454,  79.909,  22.197, 56,  0,   0.000,   0.000,   0.000,   0.115,   0.687,   0.191,  30.000,  60.000, 105.000,  60.000, 100.000,   20,  88.465
15:52:26:410, 35135443503842,    7.885,   52.000, 4100,  19.578, 109.109,  30.308,  16.018,  83.683,  23.245, 57,  0,   0.000,   0.000,   0.000,   0.044,   0.698,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,    6,  90.723
15:52:26:425, 35135487361835,    7.900,   40.000, 3600,  20.418, 109.428,  30.397,  17.024,  83.949,  23.319, 57,  0,   0.000,   0.000,   0.000,   0.055,   0.699,   0.194,  30.000,  60.000, 105.000,  60.000, 100.000,   66,  86.444
15:52:26:441, 35135531031129,    7.916,   42.000, 4000,  42.063, 110.083,  30.579,  38.678,  84.552,  23.487, 58,  0,   0.000,   0.000,   0.000,   0.235,   0.702,   0.195,  30.000,  60.000, 105.000,  60.000, 100.000,  572,  21.891
15:52:26:456, 35135574878274,    7.931,   38.000, 3400,  19.229, 110.384,  30.662,  16.092,  84.803,  23.556, 59,  0,   0.000,   0.000,   0.000,   0.179,   0.705,   0.196,  30.000,  60.000, 105.000,  60.000, 100.000,  210,  39.369
15:52:26:472, 35135619625999,    7.947,   40.000, 3900,  23.813, 110.764,  30.768,  20.838,  85.136,  23.649, 59,  0,   0.000,   0.000,   0.000,   0.206,   0.708,   0.197,  30.000,  60.000, 105.000,  60.000, 100.000,  187,  38.241
15:52:26:488, 35135664265163,    7.963,   39.000, 3900,  20.950, 111.098,  30.861,  17.738,  85.418,  23.727, 59,  0,   0.000,   0.000,   0.000,   0.199,   0.712,   0.198,  30.000,  60.000, 105.000,  60.000, 100.000,  183,  42.918
15:52:26:504, 35135708559663,    7.979,   37.000, 3900,   2.978, 111.145,  30.874,   1.306,  85.439,  23.733, 59,  0,   0.000,   0.000,   0.000,   0.178,   0.714,   0.198,  30.000,  60.000, 105.000,  60.000, 100.000,  111,  56.747
15:52:26:520, 35135752442004,    7.995,   37.000, 3900,  16.687, 111.406,  30.946,  13.085,  85.644,  23.790, 59,  0,   0.000,   0.000,   0.000,   0.390,   0.720,   0.200,  30.000,  60.000, 105.000,  60.000, 100.000,  581,  23.222
15:52:26:535, 35135796327218,    8.010,   38.000, 4000,  32.277, 111.912,  31.087,  28.453,  86.089,  23.914, 58,  0,   0.000,   0.000,   0.000,   0.211,   0.724,   0.201,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  37.328
15:52:26:551, 35135840222777,    8.026,   34.000, 4000,  31.954, 112.412,  31.226,  28.843,  86.541,  24.039, 59,  0,   0.000,   0.000,   0.000,   0.195,   0.727,   0.202,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  40.195
15:52:26:629, 35136059188408,    8.104,   45.000, 4000,  24.405, 114.318,  31.755,  21.242,  88.200,  24.500, 59,  0,   0.000,   0.000,   0.000,   0.038,   0.730,   0.203,  30.000,  60.000, 105.000,  60.000, 100.000,  188,  37.507
15:52:26:740, 35136369014248,    8.215,   92.000, 3800,  25.617, 117.150,  32.542,  22.758,  90.716,  25.199, 58,  0,   0.000,   0.000,   0.000,   0.049,   0.735,   0.204,  30.000,  60.000, 105.000,  60.000, 100.000,   25,  84.215
15:52:26:771, 35136456668562,    8.246,   34.000, 4000,  24.052, 117.902,  32.750,  21.018,  91.373,  25.381, 56,  0,   0.000,   0.000,   0.000,   0.059,   0.737,   0.205,  30.000,  60.000, 105.000,  60.000, 100.000,   31,  86.219
15:52:26:834, 35136632773636,    8.309,   21.000, 3900,  19.065, 119.099,  33.083,  14.975,  92.314,  25.643, 56,  0,   0.000,   0.000,   0.000,   0.052,   0.740,   0.206,  30.000,  60.000, 105.000,  60.000, 100.000,  512,  29.410
15:52:27:148, 35137514442313,    8.623,   52.000, 3500,  20.738, 125.622,  34.895,  16.956,  97.647,  27.124, 52,  0,   0.000,   0.000,   0.000,   0.041,   0.753,   0.209,  30.000,  60.000, 105.000,  60.000, 100.000,    9,  84.743
